	source	target	weight	edge_sample	edcolor
434	Lelliottia	Acidovorax	1.0	Anterior_nares	#8000ff
435	Acidovorax	Lelliottia	1.0	Anterior_nares	#8000ff
436	Lelliottia	Bacillus	1.0	Anterior_nares	#8000ff
437	Bacillus	Lelliottia	1.0	Anterior_nares	#8000ff
438	Lelliottia	Lawsonella	1.0	Anterior_nares	#8000ff
439	Lawsonella	Lelliottia	1.0	Anterior_nares	#8000ff
440	Leptotrichia	Actinomyces	7.0	Supragingival_plaque	#ff964f
441	Actinomyces	Leptotrichia	7.0	Supragingival_plaque	#ff964f
442	Leptotrichia	Aggregatibacter	8.0	Intertype	#cccccc
443	Aggregatibacter	Leptotrichia	8.0	Intertype	#cccccc
444	Leptotrichia	Campylobacter	11.0	Intertype	#cccccc
445	Campylobacter	Leptotrichia	11.0	Intertype	#cccccc
446	Leptotrichia	Corynebacterium	6.0	Supragingival_plaque	#ff964f
447	Corynebacterium	Leptotrichia	6.0	Supragingival_plaque	#ff964f
448	Leptotrichia	Gemella	7.0	Intertype	#cccccc
449	Gemella	Leptotrichia	7.0	Intertype	#cccccc
450	Leucobacter	Arcanobacterium	1.0	Anterior_nares	#8000ff
451	Arcanobacterium	Leucobacter	1.0	Anterior_nares	#8000ff
452	Leucobacter	Aureimonas	1.0	Anterior_nares	#8000ff
453	Aureimonas	Leucobacter	1.0	Anterior_nares	#8000ff
454	Leucobacter	Crocosphaera	1.0	Anterior_nares	#8000ff
455	Crocosphaera	Leucobacter	1.0	Anterior_nares	#8000ff
456	Leucobacter	Dechloromonas	1.0	Intertype	#cccccc
457	Dechloromonas	Leucobacter	1.0	Intertype	#cccccc
458	Leucobacter	Exiguobacterium	1.0	Anterior_nares	#8000ff
459	Exiguobacterium	Leucobacter	1.0	Anterior_nares	#8000ff
460	Leucobacter	Gulbenkiania	1.0	Anterior_nares	#8000ff
461	Gulbenkiania	Leucobacter	1.0	Anterior_nares	#8000ff
462	Leucobacter	Helicobacter	1.0	Anterior_nares	#8000ff
463	Helicobacter	Leucobacter	1.0	Anterior_nares	#8000ff
464	Leucobacter	Isoptericola	2.0	Intertype	#cccccc
465	Isoptericola	Leucobacter	2.0	Intertype	#cccccc
466	Leucobacter	Kingella	2.0	Intertype	#cccccc
467	Kingella	Leucobacter	2.0	Intertype	#cccccc
468	Leucobacter	Lachnoanaerobaculum	2.0	Intertype	#cccccc
469	Lachnoanaerobaculum	Leucobacter	2.0	Intertype	#cccccc
470	Leuconostoc	Brochothrix	2.0	Saliva	#7effb5
471	Brochothrix	Leuconostoc	2.0	Saliva	#7effb5
472	Leuconostoc	Filifactor	2.0	Intertype	#cccccc
473	Filifactor	Leuconostoc	2.0	Intertype	#cccccc
474	Levyella	Anaerococcus	3.0	Anterior_nares	#8000ff
475	Anaerococcus	Levyella	3.0	Anterior_nares	#8000ff
476	Levyella	Clostridium	2.0	Intertype	#cccccc
477	Clostridium	Levyella	2.0	Intertype	#cccccc
478	Mageeibacillus	Gardnerella	1.0	Posterior_fornix	#4df3ce
479	Gardnerella	Mageeibacillus	1.0	Posterior_fornix	#4df3ce
480	Mangrovimonas	Actinobacillus	2.0	Buccal_mucosa	#1996f3
481	Actinobacillus	Mangrovimonas	2.0	Buccal_mucosa	#1996f3
482	Mangrovimonas	Avibacterium	2.0	Buccal_mucosa	#1996f3
483	Avibacterium	Mangrovimonas	2.0	Buccal_mucosa	#1996f3
484	Mangrovimonas	Basfia	2.0	Buccal_mucosa	#1996f3
485	Basfia	Mangrovimonas	2.0	Buccal_mucosa	#1996f3
486	Mangrovimonas	Bibersteinia	1.0	Buccal_mucosa	#1996f3
487	Bibersteinia	Mangrovimonas	1.0	Buccal_mucosa	#1996f3
488	Mangrovimonas	Chryseobacterium	2.0	Intertype	#cccccc
489	Chryseobacterium	Mangrovimonas	2.0	Intertype	#cccccc
490	Mangrovimonas	Dehalobacter	2.0	Buccal_mucosa	#1996f3
491	Dehalobacter	Mangrovimonas	2.0	Buccal_mucosa	#1996f3
492	Mangrovimonas	Echinicola	2.0	Buccal_mucosa	#1996f3
493	Echinicola	Mangrovimonas	2.0	Buccal_mucosa	#1996f3
494	Mangrovimonas	Haemophilus	2.0	Buccal_mucosa	#1996f3
495	Haemophilus	Mangrovimonas	2.0	Buccal_mucosa	#1996f3
496	Mannheimia	Actinobacillus	5.0	Buccal_mucosa	#1996f3
497	Actinobacillus	Mannheimia	5.0	Buccal_mucosa	#1996f3
498	Mannheimia	Alloprevotella	3.0	Intertype	#cccccc
499	Alloprevotella	Mannheimia	3.0	Intertype	#cccccc
500	Mannheimia	Basfia	2.0	Buccal_mucosa	#1996f3
501	Basfia	Mannheimia	2.0	Buccal_mucosa	#1996f3
502	Mannheimia	Dehalobacter	2.0	Buccal_mucosa	#1996f3
503	Dehalobacter	Mannheimia	2.0	Buccal_mucosa	#1996f3
504	Mannheimia	Echinicola	2.0	Buccal_mucosa	#1996f3
505	Echinicola	Mannheimia	2.0	Buccal_mucosa	#1996f3
506	Mannheimia	Haemophilus	6.0	Buccal_mucosa	#1996f3
507	Haemophilus	Mannheimia	6.0	Buccal_mucosa	#1996f3
508	Mannheimia	Mangrovimonas	2.0	Buccal_mucosa	#1996f3
509	Mangrovimonas	Mannheimia	2.0	Buccal_mucosa	#1996f3
510	Marvinbryantia	Adlercreutzia	2.0	Stool	#b2f396
511	Adlercreutzia	Marvinbryantia	2.0	Stool	#b2f396
512	Marvinbryantia	Anaerofustis	1.0	Stool	#b2f396
513	Anaerofustis	Marvinbryantia	1.0	Stool	#b2f396
514	Marvinbryantia	Catabacter	1.0	Stool	#b2f396
515	Catabacter	Marvinbryantia	1.0	Stool	#b2f396
516	Marvinbryantia	Catenibacterium	1.0	Stool	#b2f396
517	Catenibacterium	Marvinbryantia	1.0	Stool	#b2f396
518	Marvinbryantia	Desulfotomaculum	1.0	Stool	#b2f396
519	Desulfotomaculum	Marvinbryantia	1.0	Stool	#b2f396
520	Marvinbryantia	Desulfovibrio	1.0	Stool	#b2f396
521	Desulfovibrio	Marvinbryantia	1.0	Stool	#b2f396
522	Marvinbryantia	Faecalicoccus	1.0	Stool	#b2f396
523	Faecalicoccus	Marvinbryantia	1.0	Stool	#b2f396
524	Marvinbryantia	Holdemanella	3.0	Stool	#b2f396
525	Holdemanella	Marvinbryantia	3.0	Stool	#b2f396
526	Marvinbryantia	Kandleria	1.0	Stool	#b2f396
527	Kandleria	Marvinbryantia	1.0	Stool	#b2f396
528	Megasphaera	Bulleidia	2.0	Intertype	#cccccc
529	Bulleidia	Megasphaera	2.0	Intertype	#cccccc
530	Methylobacterium	Arcanobacterium	1.0	Anterior_nares	#8000ff
531	Arcanobacterium	Methylobacterium	1.0	Anterior_nares	#8000ff
532	Methylobacterium	Exiguobacterium	2.0	Anterior_nares	#8000ff
533	Exiguobacterium	Methylobacterium	2.0	Anterior_nares	#8000ff
534	Methylobacterium	Kocuria	1.0	Anterior_nares	#8000ff
535	Kocuria	Methylobacterium	1.0	Anterior_nares	#8000ff
536	Methylobacterium	Leucobacter	1.0	Anterior_nares	#8000ff
537	Leucobacter	Methylobacterium	1.0	Anterior_nares	#8000ff
538	Microbacterium	Kocuria	1.0	Anterior_nares	#8000ff
539	Kocuria	Microbacterium	1.0	Anterior_nares	#8000ff
540	Microbacterium	Lawsonella	1.0	Anterior_nares	#8000ff
541	Lawsonella	Microbacterium	1.0	Anterior_nares	#8000ff
542	Microbacterium	Leucobacter	1.0	Anterior_nares	#8000ff
543	Leucobacter	Microbacterium	1.0	Anterior_nares	#8000ff
544	Micrococcus	Arcanobacterium	1.0	Anterior_nares	#8000ff
545	Arcanobacterium	Micrococcus	1.0	Anterior_nares	#8000ff
546	Micrococcus	Exiguobacterium	1.0	Anterior_nares	#8000ff
547	Exiguobacterium	Micrococcus	1.0	Anterior_nares	#8000ff
548	Micrococcus	Kocuria	1.0	Anterior_nares	#8000ff
549	Kocuria	Micrococcus	1.0	Anterior_nares	#8000ff
550	Micrococcus	Leucobacter	1.0	Anterior_nares	#8000ff
551	Leucobacter	Micrococcus	1.0	Anterior_nares	#8000ff
552	Micrococcus	Methylobacterium	1.0	Anterior_nares	#8000ff
553	Methylobacterium	Micrococcus	1.0	Anterior_nares	#8000ff
554	Microvirga	Bacillus	1.0	Anterior_nares	#8000ff
555	Bacillus	Microvirga	1.0	Anterior_nares	#8000ff
556	Mitsuokella	Bulleidia	1.0	Intertype	#cccccc
557	Bulleidia	Mitsuokella	1.0	Intertype	#cccccc
558	Mitsuokella	Leuconostoc	1.0	Saliva	#7effb5
559	Leuconostoc	Mitsuokella	1.0	Saliva	#7effb5
560	Mobiluncus	Atopobium	2.0	Intertype	#cccccc
561	Atopobium	Mobiluncus	2.0	Intertype	#cccccc
562	Mobiluncus	Gardnerella	1.0	Posterior_fornix	#4df3ce
563	Gardnerella	Mobiluncus	1.0	Posterior_fornix	#4df3ce
564	Mobiluncus	Mageeibacillus	1.0	Posterior_fornix	#4df3ce
565	Mageeibacillus	Mobiluncus	1.0	Posterior_fornix	#4df3ce
566	Modestobacter	Bacillus	1.0	Anterior_nares	#8000ff
567	Bacillus	Modestobacter	1.0	Anterior_nares	#8000ff
568	Mogibacterium	Atopobium	3.0	Intertype	#cccccc
569	Atopobium	Mogibacterium	3.0	Intertype	#cccccc
570	Mogibacterium	Catonella	4.0	Intertype	#cccccc
571	Catonella	Mogibacterium	4.0	Intertype	#cccccc
572	Mogibacterium	Kytococcus	3.0	Intertype	#cccccc
573	Kytococcus	Mogibacterium	3.0	Intertype	#cccccc
574	Moraxella	Finegoldia	1.0	Anterior_nares	#8000ff
575	Finegoldia	Moraxella	1.0	Anterior_nares	#8000ff
576	Moritella	Avibacterium	1.0	Intertype	#cccccc
577	Avibacterium	Moritella	1.0	Intertype	#cccccc
578	Moritella	Histophilus	1.0	Intertype	#cccccc
579	Histophilus	Moritella	1.0	Intertype	#cccccc
580	Morococcus	Lautropia	3.0	Intertype	#cccccc
581	Lautropia	Morococcus	3.0	Intertype	#cccccc
582	Mycobacterium	Aliterella	1.0	Intertype	#cccccc
583	Aliterella	Mycobacterium	1.0	Intertype	#cccccc
584	Mycobacterium	Arthrobacter	1.0	Intertype	#cccccc
585	Arthrobacter	Mycobacterium	1.0	Intertype	#cccccc
586	Mycobacterium	Azohydromonas	1.0	Intertype	#cccccc
587	Azohydromonas	Mycobacterium	1.0	Intertype	#cccccc
588	Mycobacterium	Delftia	1.0	Intertype	#cccccc
589	Delftia	Mycobacterium	1.0	Intertype	#cccccc
590	Mycobacterium	Microvirga	1.0	Intertype	#cccccc
591	Microvirga	Mycobacterium	1.0	Intertype	#cccccc
592	Mycobacterium	Modestobacter	1.0	Intertype	#cccccc
593	Modestobacter	Mycobacterium	1.0	Intertype	#cccccc
594	Necropsobacter	Actinobacillus	2.0	Buccal_mucosa	#1996f3
595	Actinobacillus	Necropsobacter	2.0	Buccal_mucosa	#1996f3
596	Necropsobacter	Avibacterium	3.0	Buccal_mucosa	#1996f3
597	Avibacterium	Necropsobacter	3.0	Buccal_mucosa	#1996f3
598	Necropsobacter	Basfia	2.0	Buccal_mucosa	#1996f3
599	Basfia	Necropsobacter	2.0	Buccal_mucosa	#1996f3
600	Necropsobacter	Bibersteinia	1.0	Buccal_mucosa	#1996f3
601	Bibersteinia	Necropsobacter	1.0	Buccal_mucosa	#1996f3
602	Necropsobacter	Chryseobacterium	2.0	Intertype	#cccccc
603	Chryseobacterium	Necropsobacter	2.0	Intertype	#cccccc
604	Necropsobacter	Dehalobacter	2.0	Buccal_mucosa	#1996f3
605	Dehalobacter	Necropsobacter	2.0	Buccal_mucosa	#1996f3
606	Necropsobacter	Echinicola	2.0	Buccal_mucosa	#1996f3
607	Echinicola	Necropsobacter	2.0	Buccal_mucosa	#1996f3
608	Necropsobacter	Haemophilus	2.0	Buccal_mucosa	#1996f3
609	Haemophilus	Necropsobacter	2.0	Buccal_mucosa	#1996f3
610	Necropsobacter	Mangrovimonas	2.0	Buccal_mucosa	#1996f3
611	Mangrovimonas	Necropsobacter	2.0	Buccal_mucosa	#1996f3
612	Necropsobacter	Moritella	1.0	Intertype	#cccccc
613	Moritella	Necropsobacter	1.0	Intertype	#cccccc
614	Nocardia	Bosea	1.0	Intertype	#cccccc
615	Bosea	Nocardia	1.0	Intertype	#cccccc
616	Nocardia	Comamonas	2.0	Mid_vagina	#18cde4
617	Comamonas	Nocardia	2.0	Mid_vagina	#18cde4
618	Nocardia	Enhydrobacter	1.0	Intertype	#cccccc
619	Enhydrobacter	Nocardia	1.0	Intertype	#cccccc
620	Nocardia	Fenollaria	1.0	Intertype	#cccccc
621	Fenollaria	Nocardia	1.0	Intertype	#cccccc
622	Nocardia	Herbaspirillum	2.0	Mid_vagina	#18cde4
623	Herbaspirillum	Nocardia	2.0	Mid_vagina	#18cde4
624	Novosphingobium	Afipia	1.0	Throat	#ff5029
625	Afipia	Novosphingobium	1.0	Throat	#ff5029
626	Odoribacter	Akkermansia	3.0	Stool	#b2f396
627	Akkermansia	Odoribacter	3.0	Stool	#b2f396
628	Odoribacter	Alistipes	6.0	Stool	#b2f396
629	Alistipes	Odoribacter	6.0	Stool	#b2f396
630	Odoribacter	Barnesiella	2.0	Stool	#b2f396
631	Barnesiella	Odoribacter	2.0	Stool	#b2f396
632	Odoribacter	Butyricimonas	4.0	Stool	#b2f396
633	Butyricimonas	Odoribacter	4.0	Stool	#b2f396
634	Odoribacter	Coprococcus	3.0	Stool	#b2f396
635	Coprococcus	Odoribacter	3.0	Stool	#b2f396
636	Odoribacter	Flavonifractor	4.0	Stool	#b2f396
637	Flavonifractor	Odoribacter	4.0	Stool	#b2f396
638	Odoribacter	Holdemania	3.0	Stool	#b2f396
639	Holdemania	Odoribacter	3.0	Stool	#b2f396
640	Odoribacter	Lachnoclostridium	4.0	Stool	#b2f396
641	Lachnoclostridium	Odoribacter	4.0	Stool	#b2f396
642	Olsenella	Abiotrophia	2.0	Intertype	#cccccc
643	Abiotrophia	Olsenella	2.0	Intertype	#cccccc
644	Olsenella	Brochothrix	1.0	Intertype	#cccccc
645	Brochothrix	Olsenella	1.0	Intertype	#cccccc
646	Olsenella	Catonella	2.0	Subgingival_plaque	#e4cf74
647	Catonella	Olsenella	2.0	Subgingival_plaque	#e4cf74
648	Olsenella	Mobiluncus	1.0	Intertype	#cccccc
649	Mobiluncus	Olsenella	1.0	Intertype	#cccccc
650	Oribacterium	Catonella	4.0	Intertype	#cccccc
651	Catonella	Oribacterium	4.0	Intertype	#cccccc
652	Oribacterium	Gemella	4.0	Intertype	#cccccc
653	Gemella	Oribacterium	4.0	Intertype	#cccccc
654	Oribacterium	Megasphaera	3.0	Saliva	#7effb5
655	Megasphaera	Oribacterium	3.0	Saliva	#7effb5
656	Oscillibacter	Akkermansia	3.0	Stool	#b2f396
657	Akkermansia	Oscillibacter	3.0	Stool	#b2f396
658	Oscillibacter	Anaerostipes	3.0	Stool	#b2f396
659	Anaerostipes	Oscillibacter	3.0	Stool	#b2f396
660	Oscillibacter	Coprococcus	3.0	Stool	#b2f396
661	Coprococcus	Oscillibacter	3.0	Stool	#b2f396
662	Oscillibacter	Erysipelatoclostridium	3.0	Stool	#b2f396
663	Erysipelatoclostridium	Oscillibacter	3.0	Stool	#b2f396
664	Oscillibacter	Intestinimonas	6.0	Stool	#b2f396
665	Intestinimonas	Oscillibacter	6.0	Stool	#b2f396
666	Oscillibacter	Lachnoclostridium	4.0	Stool	#b2f396
667	Lachnoclostridium	Oscillibacter	4.0	Stool	#b2f396
668	Ottowia	Alloprevotella	3.0	Intertype	#cccccc
669	Alloprevotella	Ottowia	3.0	Intertype	#cccccc
670	Ottowia	Capnocytophaga	4.0	Intertype	#cccccc
671	Capnocytophaga	Ottowia	4.0	Intertype	#cccccc
672	Oxalobacter	Akkermansia	2.0	Stool	#b2f396
673	Akkermansia	Oxalobacter	2.0	Stool	#b2f396
674	Oxalobacter	Butyricimonas	3.0	Stool	#b2f396
675	Butyricimonas	Oxalobacter	3.0	Stool	#b2f396
676	Oxalobacter	Coprococcus	3.0	Stool	#b2f396
677	Coprococcus	Oxalobacter	3.0	Stool	#b2f396
678	Oxalobacter	Dielma	2.0	Stool	#b2f396
679	Dielma	Oxalobacter	2.0	Stool	#b2f396
680	Oxalobacter	Flavonifractor	3.0	Stool	#b2f396
681	Flavonifractor	Oxalobacter	3.0	Stool	#b2f396
682	Oxalobacter	Odoribacter	3.0	Stool	#b2f396
683	Odoribacter	Oxalobacter	3.0	Stool	#b2f396
684	Paenibacillus	Comamonas	1.0	Intertype	#cccccc
685	Comamonas	Paenibacillus	1.0	Intertype	#cccccc
686	Paenibacillus	Cupriavidus	1.0	Intertype	#cccccc
687	Cupriavidus	Paenibacillus	1.0	Intertype	#cccccc
688	Paenibacillus	Nocardia	1.0	Intertype	#cccccc
689	Nocardia	Paenibacillus	1.0	Intertype	#cccccc
690	Parabacteroides	Adlercreutzia	3.0	Stool	#b2f396
691	Adlercreutzia	Parabacteroides	3.0	Stool	#b2f396
692	Parabacteroides	Coprobacter	2.0	Stool	#b2f396
693	Coprobacter	Parabacteroides	2.0	Stool	#b2f396
694	Parabacteroides	Dysgonomonas	2.0	Stool	#b2f396
695	Dysgonomonas	Parabacteroides	2.0	Stool	#b2f396
696	Parabacteroides	Erysipelatoclostridium	2.0	Stool	#b2f396
697	Erysipelatoclostridium	Parabacteroides	2.0	Stool	#b2f396
698	Parabacteroides	Flavonifractor	5.0	Stool	#b2f396
699	Flavonifractor	Parabacteroides	5.0	Stool	#b2f396
700	Parabacteroides	Holdemanella	2.0	Stool	#b2f396
701	Holdemanella	Parabacteroides	2.0	Stool	#b2f396
702	Parabacteroides	Holdemania	3.0	Stool	#b2f396
703	Holdemania	Parabacteroides	3.0	Stool	#b2f396
704	Parabacteroides	Intestinimonas	5.0	Stool	#b2f396
705	Intestinimonas	Parabacteroides	5.0	Stool	#b2f396
706	Parabacteroides	Lachnoclostridium	4.0	Stool	#b2f396
707	Lachnoclostridium	Parabacteroides	4.0	Stool	#b2f396
708	Parabacteroides	Oscillibacter	5.0	Stool	#b2f396
709	Oscillibacter	Parabacteroides	5.0	Stool	#b2f396
710	Paracoccus	Brochothrix	1.0	Intertype	#cccccc
711	Brochothrix	Paracoccus	1.0	Intertype	#cccccc
712	Paracoccus	Finegoldia	1.0	Anterior_nares	#8000ff
713	Finegoldia	Paracoccus	1.0	Anterior_nares	#8000ff
714	Paracoccus	Klebsiella	1.0	Anterior_nares	#8000ff
715	Klebsiella	Paracoccus	1.0	Anterior_nares	#8000ff
716	Parasutterella	Acetivibrio	4.0	Stool	#b2f396
717	Acetivibrio	Parasutterella	4.0	Stool	#b2f396
718	Parasutterella	Akkermansia	4.0	Stool	#b2f396
719	Akkermansia	Parasutterella	4.0	Stool	#b2f396
720	Parasutterella	Blautia	4.0	Stool	#b2f396
721	Blautia	Parasutterella	4.0	Stool	#b2f396
722	Parvimonas	Alloprevotella	3.0	Intertype	#cccccc
723	Alloprevotella	Parvimonas	3.0	Intertype	#cccccc
724	Parvimonas	Catonella	6.0	Intertype	#cccccc
725	Catonella	Parvimonas	6.0	Intertype	#cccccc
726	Parvimonas	Filifactor	3.0	Throat	#ff5029
727	Filifactor	Parvimonas	3.0	Throat	#ff5029
728	Parvimonas	Johnsonella	3.0	Intertype	#cccccc
729	Johnsonella	Parvimonas	3.0	Intertype	#cccccc
730	Parvimonas	Kytococcus	3.0	Intertype	#cccccc
731	Kytococcus	Parvimonas	3.0	Intertype	#cccccc
732	Parvimonas	Leptotrichia	6.0	Intertype	#cccccc
733	Leptotrichia	Parvimonas	6.0	Intertype	#cccccc
734	Parvimonas	Mycoplasma	4.0	Intertype	#cccccc
735	Mycoplasma	Parvimonas	4.0	Intertype	#cccccc
736	Parvimonas	Oribacterium	4.0	Intertype	#cccccc
737	Oribacterium	Parvimonas	4.0	Intertype	#cccccc
738	Parvimonas	Ottowia	4.0	Intertype	#cccccc
739	Ottowia	Parvimonas	4.0	Intertype	#cccccc
740	Pasteurella	Alloprevotella	4.0	Intertype	#cccccc
741	Alloprevotella	Pasteurella	4.0	Intertype	#cccccc
742	Pasteurella	Atopobium	3.0	Intertype	#cccccc
743	Atopobium	Pasteurella	3.0	Intertype	#cccccc
744	Pasteurella	Basfia	2.0	Buccal_mucosa	#1996f3
745	Basfia	Pasteurella	2.0	Buccal_mucosa	#1996f3
746	Pasteurella	Dehalobacter	2.0	Buccal_mucosa	#1996f3
747	Dehalobacter	Pasteurella	2.0	Buccal_mucosa	#1996f3
748	Pasteurella	Echinicola	2.0	Buccal_mucosa	#1996f3
749	Echinicola	Pasteurella	2.0	Buccal_mucosa	#1996f3
750	Pasteurella	Haemophilus	9.0	Buccal_mucosa	#1996f3
751	Haemophilus	Pasteurella	9.0	Buccal_mucosa	#1996f3
752	Pasteurella	Mangrovimonas	2.0	Buccal_mucosa	#1996f3
753	Mangrovimonas	Pasteurella	2.0	Buccal_mucosa	#1996f3
754	Pasteurella	Mycoplasma	5.0	Intertype	#cccccc
755	Mycoplasma	Pasteurella	5.0	Intertype	#cccccc
756	Pectobacterium	Bulleidia	1.0	Intertype	#cccccc
757	Bulleidia	Pectobacterium	1.0	Intertype	#cccccc
758	Pectobacterium	Leuconostoc	1.0	Saliva	#7effb5
759	Leuconostoc	Pectobacterium	1.0	Saliva	#7effb5
760	Peptoclostridium	Actinobaculum	5.0	Intertype	#cccccc
761	Actinobaculum	Peptoclostridium	5.0	Intertype	#cccccc
762	Peptoclostridium	Anaerostipes	6.0	Stool	#b2f396
763	Anaerostipes	Peptoclostridium	6.0	Stool	#b2f396
764	Peptoclostridium	Blautia	10.0	Stool	#b2f396
765	Blautia	Peptoclostridium	10.0	Stool	#b2f396
766	Peptoclostridium	Catonella	6.0	Intertype	#cccccc
767	Catonella	Peptoclostridium	6.0	Intertype	#cccccc
768	Peptoclostridium	Coprobacillus	7.0	Stool	#b2f396
769	Coprobacillus	Peptoclostridium	7.0	Stool	#b2f396
770	Peptoclostridium	Coprococcus	6.0	Stool	#b2f396
771	Coprococcus	Peptoclostridium	6.0	Stool	#b2f396
772	Peptoclostridium	Eubacterium	7.0	Intertype	#cccccc
773	Eubacterium	Peptoclostridium	7.0	Intertype	#cccccc
774	Peptoclostridium	Flavonifractor	7.0	Stool	#b2f396
775	Flavonifractor	Peptoclostridium	7.0	Stool	#b2f396
776	Peptoclostridium	Gordonibacter	4.0	Stool	#b2f396
777	Gordonibacter	Peptoclostridium	4.0	Stool	#b2f396
778	Peptoclostridium	Holdemania	6.0	Stool	#b2f396
779	Holdemania	Peptoclostridium	6.0	Stool	#b2f396
780	Peptoniphilus	Finegoldia	1.0	Anterior_nares	#8000ff
781	Finegoldia	Peptoniphilus	1.0	Anterior_nares	#8000ff
782	Peptoniphilus	Paracoccus	1.0	Anterior_nares	#8000ff
783	Paracoccus	Peptoniphilus	1.0	Anterior_nares	#8000ff
784	Peptostreptococcus	Catonella	7.0	Intertype	#cccccc
785	Catonella	Peptostreptococcus	7.0	Intertype	#cccccc
786	Peptostreptococcus	Centipeda	4.0	Intertype	#cccccc
787	Centipeda	Peptostreptococcus	4.0	Intertype	#cccccc
788	Peptostreptococcus	Isoptericola	4.0	Intertype	#cccccc
789	Isoptericola	Peptostreptococcus	4.0	Intertype	#cccccc
790	Peptostreptococcus	Lachnoanaerobaculum	8.0	Intertype	#cccccc
791	Lachnoanaerobaculum	Peptostreptococcus	8.0	Intertype	#cccccc
792	Peptostreptococcus	Oribacterium	4.0	Intertype	#cccccc
793	Oribacterium	Peptostreptococcus	4.0	Intertype	#cccccc
794	Phascolarctobacterium	Anaerostipes	3.0	Stool	#b2f396
795	Anaerostipes	Phascolarctobacterium	3.0	Stool	#b2f396
796	Phascolarctobacterium	Coprobacillus	3.0	Stool	#b2f396
797	Coprobacillus	Phascolarctobacterium	3.0	Stool	#b2f396
798	Phascolarctobacterium	Coprobacter	2.0	Stool	#b2f396
799	Coprobacter	Phascolarctobacterium	2.0	Stool	#b2f396
800	Phascolarctobacterium	Dorea	4.0	Stool	#b2f396
801	Dorea	Phascolarctobacterium	4.0	Stool	#b2f396
802	Phascolarctobacterium	Erysipelatoclostridium	3.0	Stool	#b2f396
803	Erysipelatoclostridium	Phascolarctobacterium	3.0	Stool	#b2f396
804	Phascolarctobacterium	Eubacterium	3.0	Intertype	#cccccc
805	Eubacterium	Phascolarctobacterium	3.0	Intertype	#cccccc
806	Phascolarctobacterium	Flavonifractor	3.0	Stool	#b2f396
807	Flavonifractor	Phascolarctobacterium	3.0	Stool	#b2f396
808	Phascolarctobacterium	Holdemania	4.0	Stool	#b2f396
809	Holdemania	Phascolarctobacterium	4.0	Stool	#b2f396
810	Phascolarctobacterium	Oscillibacter	3.0	Stool	#b2f396
811	Oscillibacter	Phascolarctobacterium	3.0	Stool	#b2f396
812	Phascolarctobacterium	Parabacteroides	3.0	Stool	#b2f396
813	Parabacteroides	Phascolarctobacterium	3.0	Stool	#b2f396
814	Photobacterium	Bacillus	1.0	Anterior_nares	#8000ff
815	Bacillus	Photobacterium	1.0	Anterior_nares	#8000ff
816	Photobacterium	Mycobacterium	1.0	Intertype	#cccccc
817	Mycobacterium	Photobacterium	1.0	Intertype	#cccccc
818	Porphyrobacter	Actinobacillus	2.0	Buccal_mucosa	#1996f3
819	Actinobacillus	Porphyrobacter	2.0	Buccal_mucosa	#1996f3
820	Porphyrobacter	Haemophilus	2.0	Buccal_mucosa	#1996f3
821	Haemophilus	Porphyrobacter	2.0	Buccal_mucosa	#1996f3
822	Porphyromonas	Campylobacter	6.0	Intertype	#cccccc
823	Campylobacter	Porphyromonas	6.0	Intertype	#cccccc
824	Porphyromonas	Cardiobacterium	6.0	Intertype	#cccccc
825	Cardiobacterium	Porphyromonas	6.0	Intertype	#cccccc
826	Porphyromonas	Catonella	5.0	Intertype	#cccccc
827	Catonella	Porphyromonas	5.0	Intertype	#cccccc
828	Porphyromonas	Eikenella	5.0	Intertype	#cccccc
829	Eikenella	Porphyromonas	5.0	Intertype	#cccccc
830	Porphyromonas	Fusobacterium	6.0	Tongue_dorsum	#ff0000
831	Fusobacterium	Porphyromonas	6.0	Tongue_dorsum	#ff0000
832	Porphyromonas	Haemophilus	5.0	Intertype	#cccccc
833	Haemophilus	Porphyromonas	5.0	Intertype	#cccccc
834	Porphyromonas	Johnsonella	4.0	Intertype	#cccccc
835	Johnsonella	Porphyromonas	4.0	Intertype	#cccccc
836	Prevotella	Abiotrophia	5.0	Intertype	#cccccc
837	Abiotrophia	Prevotella	5.0	Intertype	#cccccc
838	Prevotella	Actinomyces	7.0	Intertype	#cccccc
839	Actinomyces	Prevotella	7.0	Intertype	#cccccc
840	Prevotella	Aggregatibacter	6.0	Intertype	#cccccc
841	Aggregatibacter	Prevotella	6.0	Intertype	#cccccc
842	Prevotella	Parvimonas	4.0	Throat	#ff5029
843	Parvimonas	Prevotella	4.0	Throat	#ff5029
844	Prevotella	Peptostreptococcus	7.0	Throat	#ff5029
845	Peptostreptococcus	Prevotella	7.0	Throat	#ff5029
846	Propionibacterium	Actinobaculum	3.0	Intertype	#cccccc
847	Actinobaculum	Propionibacterium	3.0	Intertype	#cccccc
848	Propionibacterium	Centipeda	3.0	Intertype	#cccccc
849	Centipeda	Propionibacterium	3.0	Intertype	#cccccc
850	Propionibacterium	Dialister	3.0	Intertype	#cccccc
851	Dialister	Propionibacterium	3.0	Intertype	#cccccc
852	Propionibacterium	Lautropia	3.0	Intertype	#cccccc
853	Lautropia	Propionibacterium	3.0	Intertype	#cccccc
854	Proteiniphilum	Avibacterium	1.0	Buccal_mucosa	#1996f3
855	Avibacterium	Proteiniphilum	1.0	Buccal_mucosa	#1996f3
