	source	target	weight	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor
234	Eubacterium	Dorea	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
235	Dorea	Eubacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
236	Exiguobacterium	Arcanobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
237	Arcanobacterium	Exiguobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
238	Exiguobacterium	Aureimonas	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
239	Aureimonas	Exiguobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
240	Exiguobacterium	Crocosphaera	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
241	Crocosphaera	Exiguobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
242	Facklamia	Aerococcus	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
243	Aerococcus	Facklamia	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
244	Facklamia	Brevibacterium	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
245	Brevibacterium	Facklamia	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
246	Facklamia	Burkholderia	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
247	Burkholderia	Facklamia	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
248	Facklamia	Calothrix	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc
249	Calothrix	Facklamia	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc
250	Faecalibacterium	Acetivibrio	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
251	Acetivibrio	Faecalibacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
252	Faecalibacterium	Anaerotruncus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
253	Anaerotruncus	Faecalibacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
254	Faecalibacterium	Bifidobacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
255	Bifidobacterium	Faecalibacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
256	Faecalibacterium	Clostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
257	Clostridium	Faecalibacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
258	Faecalibacterium	Dialister	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
259	Dialister	Faecalibacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
260	Faecalibacterium	Eggerthella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
261	Eggerthella	Faecalibacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
262	Faecalicoccus	Clostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
263	Clostridium	Faecalicoccus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
264	Faecalicoccus	Eggerthella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
265	Eggerthella	Faecalicoccus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
266	Faecalitalea	Butyricicoccus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
267	Butyricicoccus	Faecalitalea	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
268	Fenollaria	Comamonas	1.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc
269	Comamonas	Fenollaria	1.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc
270	Fenollaria	Enhydrobacter	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
271	Enhydrobacter	Fenollaria	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
272	Filifactor	Bulleidia	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
273	Bulleidia	Filifactor	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
274	Filifactor	Centipeda	1.0	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc
275	Centipeda	Filifactor	1.0	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc
276	Filifactor	Eggerthia	1.0	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc
277	Eggerthia	Filifactor	1.0	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc
278	Flavobacterium	Afipia	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
279	Afipia	Flavobacterium	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
280	Flavobacterium	Conchiformibius	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
281	Conchiformibius	Flavobacterium	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
282	Flavonifractor	Adlercreutzia	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
283	Adlercreutzia	Flavonifractor	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
284	Flavonifractor	Akkermansia	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
285	Akkermansia	Flavonifractor	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
286	Flavonifractor	Anaerostipes	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
287	Anaerostipes	Flavonifractor	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
288	Flavonifractor	Butyricimonas	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
289	Butyricimonas	Flavonifractor	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
290	Flavonifractor	Coprobacillus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
291	Coprobacillus	Flavonifractor	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
292	Flavonifractor	Coprobacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
293	Coprobacter	Flavonifractor	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
294	Flavonifractor	Coprococcus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
295	Coprococcus	Flavonifractor	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
296	Flavonifractor	Erysipelatoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
297	Erysipelatoclostridium	Flavonifractor	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
298	Flavonifractor	Eubacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
299	Eubacterium	Flavonifractor	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
300	Fusobacterium	Actinobaculum	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
301	Actinobaculum	Fusobacterium	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
302	Fusobacterium	Catonella	1.0	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc
303	Catonella	Fusobacterium	1.0	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc
304	Fusobacterium	Cellulomonas	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
305	Cellulomonas	Fusobacterium	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
306	Gardnerella	Atopobium	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
307	Atopobium	Gardnerella	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
308	Gemella	Campylobacter	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
309	Campylobacter	Gemella	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
310	Gemella	Centipeda	1.0	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc
311	Centipeda	Gemella	1.0	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc
312	Gordonibacter	Acetivibrio	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
313	Acetivibrio	Gordonibacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
314	Gordonibacter	Clostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
315	Clostridium	Gordonibacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
316	Gordonibacter	Dorea	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
317	Dorea	Gordonibacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
318	Gordonibacter	Flavonifractor	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
319	Flavonifractor	Gordonibacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
320	Granulicatella	Abiotrophia	1.0	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc
321	Abiotrophia	Granulicatella	1.0	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc
322	Granulicatella	Actinobacillus	1.0	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc
323	Actinobacillus	Granulicatella	1.0	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc
324	Granulicatella	Aggregatibacter	1.0	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc
325	Aggregatibacter	Granulicatella	1.0	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc
326	Granulicatella	Chlamydia	1.0	Attached	Posterior_fornix	Intertype	#4e4dfc	#4df3ce	#cccccc
327	Chlamydia	Granulicatella	1.0	Posterior_fornix	Attached	Intertype	#4df3ce	#4e4dfc	#cccccc
328	Gulbenkiania	Arcanobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
329	Arcanobacterium	Gulbenkiania	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
330	Gulbenkiania	Exiguobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
331	Exiguobacterium	Gulbenkiania	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
332	Haemophilus	Actinobacillus	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
333	Actinobacillus	Haemophilus	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
334	Haemophilus	Avibacterium	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
335	Avibacterium	Haemophilus	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
336	Haemophilus	Basfia	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
337	Basfia	Haemophilus	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
338	Haemophilus	Dehalobacter	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
339	Dehalobacter	Haemophilus	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
340	Haemophilus	Echinicola	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
341	Echinicola	Haemophilus	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
342	Helicobacter	Arcanobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
343	Arcanobacterium	Helicobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
344	Helicobacter	Exiguobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
345	Exiguobacterium	Helicobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
346	Herbaspirillum	Bosea	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
347	Bosea	Herbaspirillum	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
348	Herbaspirillum	Comamonas	1.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc
349	Comamonas	Herbaspirillum	1.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc
350	Herbaspirillum	Enhydrobacter	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
351	Enhydrobacter	Herbaspirillum	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
352	Herbaspirillum	Fenollaria	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
353	Fenollaria	Herbaspirillum	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
354	Holdemania	Akkermansia	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
355	Akkermansia	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
356	Holdemania	Anaerostipes	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
357	Anaerostipes	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
358	Holdemania	Clostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
359	Clostridium	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
360	Holdemania	Coprobacillus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
361	Coprobacillus	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
362	Holdemania	Coprobacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
363	Coprobacter	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
364	Holdemania	Coprococcus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
365	Coprococcus	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
366	Holdemania	Erysipelatoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
367	Erysipelatoclostridium	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
368	Holdemania	Eubacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
369	Eubacterium	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
370	Holdemania	Faecalitalea	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
371	Faecalitalea	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
372	Holdemania	Flavonifractor	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
373	Flavonifractor	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
374	Hungatella	Adlercreutzia	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
375	Adlercreutzia	Hungatella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
376	Hungatella	Anaerofustis	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
377	Anaerofustis	Hungatella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
378	Hungatella	Anaerostipes	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
379	Anaerostipes	Hungatella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
380	Hungatella	Blautia	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
381	Blautia	Hungatella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
382	Hungatella	Desulfotomaculum	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
383	Desulfotomaculum	Hungatella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
384	Hungatella	Desulfovibrio	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
385	Desulfovibrio	Hungatella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
386	Hungatella	Eubacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
387	Eubacterium	Hungatella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
388	Hungatella	Gordonibacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
389	Gordonibacter	Hungatella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
390	Hungatella	Holdemania	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
391	Holdemania	Hungatella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
392	Intestinimonas	Holdemanella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
393	Holdemanella	Intestinimonas	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
394	Isoptericola	Actinomyces	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
395	Actinomyces	Isoptericola	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
396	Janibacter	Afipia	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
397	Afipia	Janibacter	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
398	Janibacter	Conchiformibius	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
399	Conchiformibius	Janibacter	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
400	Johnsonella	Cardiobacterium	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
401	Cardiobacterium	Johnsonella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
402	Johnsonella	Eikenella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
403	Eikenella	Johnsonella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
404	Kandleria	Acholeplasma	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
405	Acholeplasma	Kandleria	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
406	Kandleria	Butyrivibrio	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
407	Butyrivibrio	Kandleria	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
408	Kingella	Actinobaculum	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
409	Actinobaculum	Kingella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
410	Kingella	Capnocytophaga	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
411	Capnocytophaga	Kingella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
412	Kingella	Centipeda	1.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc
413	Centipeda	Kingella	1.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc
414	Kingella	Corynebacterium	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
415	Corynebacterium	Kingella	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
416	Klebsiella	Finegoldia	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
417	Finegoldia	Klebsiella	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
418	Kocuria	Aureimonas	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
419	Aureimonas	Kocuria	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
420	Kocuria	Crocosphaera	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
421	Crocosphaera	Kocuria	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
422	Kocuria	Gulbenkiania	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
423	Gulbenkiania	Kocuria	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
424	Kocuria	Helicobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
425	Helicobacter	Kocuria	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
426	Kytococcus	Actinomyces	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
427	Actinomyces	Kytococcus	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
428	Lachnoanaerobaculum	Actinomyces	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
429	Actinomyces	Lachnoanaerobaculum	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
430	Lachnoanaerobaculum	Aggregatibacter	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
431	Aggregatibacter	Lachnoanaerobaculum	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
432	Lachnoclostridium	Akkermansia	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
433	Akkermansia	Lachnoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
434	Lachnoclostridium	Flavonifractor	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
435	Flavonifractor	Lachnoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
436	Lachnoclostridium	Intestinimonas	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
437	Intestinimonas	Lachnoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
438	Lachnospira	Collinsella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
439	Collinsella	Lachnospira	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
440	Lachnospira	Coprococcus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
441	Coprococcus	Lachnospira	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
442	Lachnospira	Eubacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
443	Eubacterium	Lachnospira	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
444	Lactococcus	Bifidobacterium	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
445	Bifidobacterium	Lactococcus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
446	Lautropia	Actinobaculum	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
447	Actinobaculum	Lautropia	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
448	Lautropia	Cardiobacterium	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
449	Cardiobacterium	Lautropia	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
450	Lawsonella	Aureimonas	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
451	Aureimonas	Lawsonella	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
452	Lawsonella	Crocosphaera	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
453	Crocosphaera	Lawsonella	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
454	Lawsonella	Gulbenkiania	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
455	Gulbenkiania	Lawsonella	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
456	Lawsonella	Helicobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
457	Helicobacter	Lawsonella	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
458	Lelliottia	Lawsonella	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
459	Lawsonella	Lelliottia	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
460	Leptotrichia	Actinomyces	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
461	Actinomyces	Leptotrichia	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
462	Leptotrichia	Aggregatibacter	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
463	Aggregatibacter	Leptotrichia	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
464	Leptotrichia	Campylobacter	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
465	Campylobacter	Leptotrichia	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
466	Leptotrichia	Catonella	1.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc
467	Catonella	Leptotrichia	1.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc
468	Leptotrichia	Lachnoanaerobaculum	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
469	Lachnoanaerobaculum	Leptotrichia	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
470	Leucobacter	Arcanobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
471	Arcanobacterium	Leucobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
472	Leucobacter	Aureimonas	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
473	Aureimonas	Leucobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
