	source	target	weight	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor
1829	[Eubacterium] rectale	Blautia wexlerae	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1830	Blautia wexlerae	Alistipes timonensis	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1831	Alistipes timonensis	Blautia wexlerae	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1832	Blautia wexlerae	Bacteroides gallinarum	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1833	Bacteroides gallinarum	Blautia wexlerae	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1834	Blautia wexlerae	Bacteroides sp. 3_1_40A	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1835	Bacteroides sp. 3_1_40A	Blautia wexlerae	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1836	Blautia wexlerae	Bacteroides thetaiotaomicron	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1837	Bacteroides thetaiotaomicron	Blautia wexlerae	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1838	Blautia wexlerae	Blautia obeum	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1839	Blautia obeum	Blautia wexlerae	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1840	Brochothrix thermosphacta	Atopobium parvulum	1.0	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc
1841	Atopobium parvulum	Brochothrix thermosphacta	1.0	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc
1842	Brochothrix thermosphacta	Atopobium sp. ICM42b	1.0	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc
1843	Atopobium sp. ICM42b	Brochothrix thermosphacta	1.0	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc
1844	Brochothrix thermosphacta	Atopobium sp. oral taxon 199	1.0	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5
1845	Atopobium sp. oral taxon 199	Brochothrix thermosphacta	1.0	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5
1846	Burkholderiales bacterium 1_1_47	[Eubacterium] eligens	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1847	[Eubacterium] eligens	Burkholderiales bacterium 1_1_47	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1848	Burkholderiales bacterium 1_1_47	Alistipes finegoldii	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1849	Alistipes finegoldii	Burkholderiales bacterium 1_1_47	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1850	Burkholderiales bacterium 1_1_47	Alistipes sp. HGB5	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1851	Alistipes sp. HGB5	Burkholderiales bacterium 1_1_47	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1852	Burkholderiales bacterium 1_1_47	Bacteroides fragilis	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1853	Bacteroides fragilis	Burkholderiales bacterium 1_1_47	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1854	Burkholderiales bacterium 1_1_47	Bacteroides sp. 14(A)	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1855	Bacteroides sp. 14(A)	Burkholderiales bacterium 1_1_47	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1856	Burkholderiales bacterium 1_1_47	Bacteroides sp. 3_1_19	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1857	Bacteroides sp. 3_1_19	Burkholderiales bacterium 1_1_47	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1858	Burkholderiales bacterium 1_1_47	Bacteroides stercorirosoris	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1859	Bacteroides stercorirosoris	Burkholderiales bacterium 1_1_47	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1860	Burkholderiales bacterium 1_1_47	Bifidobacterium longum	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1861	Bifidobacterium longum	Burkholderiales bacterium 1_1_47	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1862	Burkholderiales bacterium 1_1_47	Blautia sp. GD9	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1863	Blautia sp. GD9	Burkholderiales bacterium 1_1_47	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1864	Butyricicoccus pullicaecorum	[Clostridium] asparagiforme	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1865	[Clostridium] asparagiforme	Butyricicoccus pullicaecorum	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1866	Butyricicoccus pullicaecorum	[Clostridium] clostridioforme	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1867	[Clostridium] clostridioforme	Butyricicoccus pullicaecorum	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1868	Butyricicoccus pullicaecorum	[Ruminococcus] gnavus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1869	[Ruminococcus] gnavus	Butyricicoccus pullicaecorum	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1870	Butyricicoccus pullicaecorum	Alistipes putredinis	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1871	Alistipes putredinis	Butyricicoccus pullicaecorum	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1872	Butyricicoccus pullicaecorum	Bacteroides dorei	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1873	Bacteroides dorei	Butyricicoccus pullicaecorum	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1874	Butyricicoccus pullicaecorum	Bacteroides gallinarum	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1875	Bacteroides gallinarum	Butyricicoccus pullicaecorum	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1876	Butyricicoccus pullicaecorum	Bacteroides massiliensis	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1877	Bacteroides massiliensis	Butyricicoccus pullicaecorum	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1878	Butyricicoccus pullicaecorum	Bacteroides nordii	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1879	Bacteroides nordii	Butyricicoccus pullicaecorum	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1880	Butyricicoccus pullicaecorum	Bacteroides sp. 9_1_42FAA	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1881	Bacteroides sp. 9_1_42FAA	Butyricicoccus pullicaecorum	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1882	Butyricicoccus pullicaecorum	Bacteroides stercoris	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1883	Bacteroides stercoris	Butyricicoccus pullicaecorum	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1884	Butyricicoccus pullicaecorum	Barnesiella intestinihominis	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1885	Barnesiella intestinihominis	Butyricicoccus pullicaecorum	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1886	Butyricimonas synergistica	[Clostridium] spiroforme	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1887	[Clostridium] spiroforme	Butyricimonas synergistica	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1888	Butyricimonas synergistica	Akkermansia muciniphila	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1889	Akkermansia muciniphila	Butyricimonas synergistica	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1890	Butyricimonas synergistica	Alistipes finegoldii	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1891	Alistipes finegoldii	Butyricimonas synergistica	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1892	Butyricimonas synergistica	Alistipes senegalensis	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1893	Alistipes senegalensis	Butyricimonas synergistica	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1894	Butyricimonas synergistica	Alistipes timonensis	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1895	Alistipes timonensis	Butyricimonas synergistica	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1896	Butyricimonas synergistica	Bacteroides acidifaciens	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1897	Bacteroides acidifaciens	Butyricimonas synergistica	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1898	Butyricimonas synergistica	Bacteroides barnesiae	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1899	Bacteroides barnesiae	Butyricimonas synergistica	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1900	Butyricimonas synergistica	Bacteroides dorei	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1901	Bacteroides dorei	Butyricimonas synergistica	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1902	Butyricimonas synergistica	Bacteroides fragilis	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1903	Bacteroides fragilis	Butyricimonas synergistica	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1904	Butyricimonas synergistica	Bacteroides gallinarum	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1905	Bacteroides gallinarum	Butyricimonas synergistica	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1906	Butyricimonas synergistica	Bacteroides sp. 3_1_19	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1907	Bacteroides sp. 3_1_19	Butyricimonas synergistica	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1908	Butyricimonas synergistica	Bacteroides sp. 3_1_33FAA	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1909	Bacteroides sp. 3_1_33FAA	Butyricimonas synergistica	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1910	Butyricimonas synergistica	Bacteroides sp. 4_3_47FAA	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1911	Bacteroides sp. 4_3_47FAA	Butyricimonas synergistica	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1912	Butyricimonas synergistica	Bacteroides stercorirosoris	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1913	Bacteroides stercorirosoris	Butyricimonas synergistica	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1914	Butyricimonas synergistica	Bacteroides thetaiotaomicron	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1915	Bacteroides thetaiotaomicron	Butyricimonas synergistica	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1916	Butyricimonas synergistica	Bifidobacterium longum	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1917	Bifidobacterium longum	Butyricimonas synergistica	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1918	Butyricimonas synergistica	Blautia sp. GD9	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1919	Blautia sp. GD9	Butyricimonas synergistica	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1920	Butyricimonas virosa	[Clostridium] methylpentosum	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1921	[Clostridium] methylpentosum	Butyricimonas virosa	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1922	Butyricimonas virosa	Acidaminococcus intestini	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1923	Acidaminococcus intestini	Butyricimonas virosa	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1924	Butyricimonas virosa	Acidaminococcus sp. BV3L6	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1925	Acidaminococcus sp. BV3L6	Butyricimonas virosa	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1926	Butyricimonas virosa	Acidaminococcus sp. HPA0509	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1927	Acidaminococcus sp. HPA0509	Butyricimonas virosa	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1928	Butyricimonas virosa	Alistipes indistinctus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1929	Alistipes indistinctus	Butyricimonas virosa	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1930	Butyricimonas virosa	Alistipes inops	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1931	Alistipes inops	Butyricimonas virosa	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1932	Butyricimonas virosa	Alistipes onderdonkii	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1933	Alistipes onderdonkii	Butyricimonas virosa	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1934	Butyricimonas virosa	Alistipes sp. AL-1	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1935	Alistipes sp. AL-1	Butyricimonas virosa	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1936	Butyricimonas virosa	Bacteroides coprosuis	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1937	Bacteroides coprosuis	Butyricimonas virosa	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1938	Butyricimonas virosa	Bacteroides faecichinchillae	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1939	Bacteroides faecichinchillae	Butyricimonas virosa	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1940	Butyricimonas virosa	Bacteroides faecis	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1941	Bacteroides faecis	Butyricimonas virosa	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1942	Butyricimonas virosa	Bacteroides sp. 1_1_6	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1943	Bacteroides sp. 1_1_6	Butyricimonas virosa	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1944	Butyricimonas virosa	Bacteroides sp. 3_1_13	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1945	Bacteroides sp. 3_1_13	Butyricimonas virosa	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1946	Butyricimonas virosa	Bacteroides sp. HPS0048	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1947	Bacteroides sp. HPS0048	Butyricimonas virosa	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1948	Butyricimonas virosa	Bacteroides vulgatus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1949	Bacteroides vulgatus	Butyricimonas virosa	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1950	Butyricimonas virosa	Blautia obeum	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1951	Blautia obeum	Butyricimonas virosa	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1952	Butyricimonas virosa	Blautia sp. KLE 1732	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1953	Blautia sp. KLE 1732	Butyricimonas virosa	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1954	Butyricimonas virosa	Butyricimonas synergistica	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1955	Butyricimonas synergistica	Butyricimonas virosa	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1956	Butyrivibrio sp. NC3005	[Ruminococcus] torques	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1957	[Ruminococcus] torques	Butyrivibrio sp. NC3005	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1958	Butyrivibrio sp. NC3005	Acetivibrio ethanolgignens	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1959	Acetivibrio ethanolgignens	Butyrivibrio sp. NC3005	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1960	Butyrivibrio sp. NC3005	Blautia hydrogenotrophica	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1961	Blautia hydrogenotrophica	Butyrivibrio sp. NC3005	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1962	Campylobacter concisus	Abiotrophia defectiva	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
1963	Abiotrophia defectiva	Campylobacter concisus	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
1964	Campylobacter concisus	Actinomyces dentalis	1.0	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc
1965	Actinomyces dentalis	Campylobacter concisus	1.0	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc
1966	Campylobacter concisus	Actinomyces sp. oral taxon 414	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
1967	Actinomyces sp. oral taxon 414	Campylobacter concisus	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
1968	Campylobacter concisus	Actinomyces sp. S6-Spd3	1.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
1969	Actinomyces sp. S6-Spd3	Campylobacter concisus	1.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
1970	Campylobacter concisus	Aggregatibacter actinomycetemcomitans	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
1971	Aggregatibacter actinomycetemcomitans	Campylobacter concisus	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
1972	Campylobacter concisus	Aggregatibacter segnis	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
1973	Aggregatibacter segnis	Campylobacter concisus	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
1974	Campylobacter concisus	Alloprevotella rava	1.0	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc
1975	Alloprevotella rava	Campylobacter concisus	1.0	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc
1976	Campylobacter concisus	Bacteroidetes oral taxon 274	1.0	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc
1977	Bacteroidetes oral taxon 274	Campylobacter concisus	1.0	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc
1978	Campylobacter concisus	Brochothrix thermosphacta	1.0	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc
1979	Brochothrix thermosphacta	Campylobacter concisus	1.0	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc
1980	Campylobacter curvus	Actinomyces slackii	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
1981	Actinomyces slackii	Campylobacter curvus	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
1982	Campylobacter gracilis	[Eubacterium] infirmum	1.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc
1983	[Eubacterium] infirmum	Campylobacter gracilis	1.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc
1984	Campylobacter gracilis	Actinobaculum sp. oral taxon 183	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
1985	Actinobaculum sp. oral taxon 183	Campylobacter gracilis	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
1986	Campylobacter gracilis	Actinomyces dentalis	1.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc
1987	Actinomyces dentalis	Campylobacter gracilis	1.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc
1988	Campylobacter gracilis	Actinomyces gerencseriae	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
1989	Actinomyces gerencseriae	Campylobacter gracilis	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
1990	Campylobacter gracilis	Actinomyces johnsonii	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
1991	Actinomyces johnsonii	Campylobacter gracilis	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
1992	Campylobacter gracilis	Actinomyces massiliensis	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
1993	Actinomyces massiliensis	Campylobacter gracilis	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
1994	Campylobacter gracilis	Actinomyces sp. oral taxon 178	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
1995	Actinomyces sp. oral taxon 178	Campylobacter gracilis	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
1996	Campylobacter gracilis	Actinomyces sp. oral taxon 848	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
1997	Actinomyces sp. oral taxon 848	Campylobacter gracilis	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
1998	Campylobacter gracilis	Actinomyces sp. oral taxon 877	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
1999	Actinomyces sp. oral taxon 877	Campylobacter gracilis	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
2000	Campylobacter gracilis	Actinomyces timonensis	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
2001	Actinomyces timonensis	Campylobacter gracilis	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
2002	Campylobacter gracilis	Aggregatibacter aphrophilus	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
2003	Aggregatibacter aphrophilus	Campylobacter gracilis	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
2004	Campylobacter hominis	[Eubacterium] cellulosolvens	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2005	[Eubacterium] cellulosolvens	Campylobacter hominis	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2006	Campylobacter hominis	Actinobacillus ureae	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
2007	Actinobacillus ureae	Campylobacter hominis	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
2008	Campylobacter hominis	Anaerofustis stercorihominis	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2009	Anaerofustis stercorihominis	Campylobacter hominis	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2010	Campylobacter rectus	Actinomyces georgiae	1.0	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74
2011	Actinomyces georgiae	Campylobacter rectus	1.0	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74
2012	Campylobacter rectus	Actinomyces sp. oral taxon 414	1.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc
2013	Actinomyces sp. oral taxon 414	Campylobacter rectus	1.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc
2014	Campylobacter showae	[Eubacterium] infirmum	1.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc
2015	[Eubacterium] infirmum	Campylobacter showae	1.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc
2016	Campylobacter showae	Actinomyces massiliensis	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
2017	Actinomyces massiliensis	Campylobacter showae	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
2018	Campylobacter showae	Actinomyces sp. oral taxon 170	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
2019	Actinomyces sp. oral taxon 170	Campylobacter showae	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
2020	Campylobacter showae	Aggregatibacter aphrophilus	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
2021	Aggregatibacter aphrophilus	Campylobacter showae	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
2022	Campylobacter ureolyticus	Campylobacter hominis	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
2023	Campylobacter hominis	Campylobacter ureolyticus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
2024	candidate division SR1 bacterium RAAC1_SR1_1	Actinobacillus pleuropneumoniae	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
2025	Actinobacillus pleuropneumoniae	candidate division SR1 bacterium RAAC1_SR1_1	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
2026	candidate division SR1 bacterium RAAC1_SR1_1	Avibacterium paragallinarum	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
2027	Avibacterium paragallinarum	candidate division SR1 bacterium RAAC1_SR1_1	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
2028	Candidatus Alistipes marseilloanorexicus	Bacteroides cellulosilyticus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2029	Bacteroides cellulosilyticus	Candidatus Alistipes marseilloanorexicus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2030	Candidatus Alistipes marseilloanorexicus	Bacteroides intestinalis	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2031	Bacteroides intestinalis	Candidatus Alistipes marseilloanorexicus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2032	Candidatus Alistipes marseilloanorexicus	Bacteroides sp. 14(A)	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2033	Bacteroides sp. 14(A)	Candidatus Alistipes marseilloanorexicus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
2034	Candidatus Alistipes marseilloanorexicus	Bacteroides sp. 2_1_33B	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
