source	target	weight	edge_sample	edge_color
Prevotella sp. HJM029	Johnsonella ignava	12.0	Mixed	#cccccc
Prevotella sp. HJM029	Kingella denitrificans	12.0	Mixed	#cccccc
Prevotella sp. HJM029	Kingella oralis	40.0	Mixed	#cccccc
Prevotella sp. HJM029	Kytococcus sedentarius	25.0	Mixed	#cccccc
Prevotella sp. HJM029	Lachnoanaerobaculum saburreum	25.0	Mixed	#cccccc
Prevotella sp. HJM029	Lachnoanaerobaculum sp. MSX33	24.0	Mixed	#cccccc
Prevotella sp. HJM029	Lachnoanaerobaculum sp. OBRC5-5	29.0	Mixed	#cccccc
Prevotella sp. HJM029	Lachnospiraceae bacterium oral taxon 082	32.0	Mixed	#cccccc
Prevotella sp. HJM029	Lachnospiraceae bacterium oral taxon 500	20.0	Mixed	#cccccc
Prevotella sp. HJM029	Lactococcus lactis	4.0	Mixed	#cccccc
Prevotella sp. HJM029	Lautropia mirabilis	17.0	Mixed	#cccccc
Prevotella sp. HJM029	Leptotrichia buccalis	13.0	Mixed	#cccccc
Prevotella sp. HJM029	Leptotrichia goodfellowii	23.0	Mixed	#cccccc
Prevotella sp. HJM029	Leptotrichia hofstadii	37.0	Mixed	#cccccc
Prevotella sp. HJM029	Leptotrichia shahii	10.0	Mixed	#cccccc
Prevotella sp. HJM029	Leptotrichia sp. oral taxon 212	30.0	Mixed	#cccccc
Prevotella sp. HJM029	Leptotrichia sp. oral taxon 215	45.0	Mixed	#cccccc
Prevotella sp. HJM029	Leptotrichia sp. oral taxon 225	32.0	Mixed	#cccccc
Prevotella sp. HJM029	Leptotrichia sp. oral taxon 879	35.0	Mixed	#cccccc
Prevotella sp. HJM029	Leptotrichia trevisanii	15.0	Palatine_Tonsils	#5efac6
Prevotella sp. HJM029	Leptotrichia wadei	38.0	Mixed	#cccccc
Prevotella sp. HJM029	Megasphaera micronuciformis	12.0	Mixed	#cccccc
Prevotella sp. HJM029	Mitsuokella sp. oral taxon 131	2.0	Mixed	#cccccc
Prevotella sp. HJM029	Mycoplasma salivarium	8.0	Mixed	#cccccc
Prevotella sp. HJM029	Neisseria bacilliformis	10.0	Mixed	#cccccc
Prevotella sp. HJM029	Neisseria elongata	22.0	Mixed	#cccccc
Prevotella sp. HJM029	Neisseria flavescens	15.0	Mixed	#cccccc
Prevotella sp. HJM029	Neisseria lactamica	26.0	Mixed	#cccccc
Prevotella sp. HJM029	Neisseria meningitidis	38.0	Mixed	#cccccc
Prevotella sp. HJM029	Neisseria polysaccharea	9.0	Mixed	#cccccc
Prevotella sp. HJM029	Neisseria sicca	16.0	Mixed	#cccccc
Prevotella sp. HJM029	Neisseria sp. oral taxon 014	13.0	Mixed	#cccccc
Prevotella sp. HJM029	Neisseria subflava	18.0	Mixed	#cccccc
Prevotella sp. HJM029	Oribacterium sp. oral taxon 078	23.0	Mixed	#cccccc
Prevotella sp. HJM029	Paraprevotella clara	35.0	Mixed	#cccccc
Prevotella sp. HJM029	Parvimonas micra	25.0	Mixed	#cccccc
Prevotella sp. HJM029	Peptostreptococcaceae bacterium ACC19a	5.0	Mixed	#cccccc
Prevotella sp. HJM029	Peptostreptococcaceae bacterium AS15	26.0	Mixed	#cccccc
Prevotella sp. HJM029	Peptostreptococcaceae bacterium CM5	6.0	Mixed	#cccccc
Prevotella sp. HJM029	Peptostreptococcaceae bacterium OBRC8	12.0	Mixed	#cccccc
Prevotella sp. HJM029	Peptostreptococcus stomatis	22.0	Mixed	#cccccc
Prevotella sp. HJM029	Porphyrobacter donghaensis	14.0	Mixed	#cccccc
Prevotella sp. HJM029	Porphyromonadaceae bacterium COT-184 OH4590	14.0	Mixed	#cccccc
Prevotella sp. HJM029	Porphyromonas catoniae	25.0	Mixed	#cccccc
Prevotella sp. HJM029	Porphyromonas somerae	18.0	Palatine_Tonsils	#5efac6
Prevotella sp. HJM029	Porphyromonas sp. KLE 1280	27.0	Mixed	#cccccc
Prevotella sp. HJM029	Porphyromonas sp. oral taxon 279	23.0	Mixed	#cccccc
Prevotella sp. HJM029	Prevotella amnii	22.0	Mixed	#cccccc
Prevotella sp. HJM029	Prevotella aurantiaca	29.0	Mixed	#cccccc
Prevotella sp. HJM029	Prevotella bivia	19.0	Mixed	#cccccc
Prevotella sp. HJM029	Prevotella conceptionensis	21.0	Mixed	#cccccc
Prevotella sp. HJM029	Prevotella dentasini	2.0	Mixed	#cccccc
Prevotella sp. HJM029	Prevotella denticola	12.0	Mixed	#cccccc
Prevotella sp. HJM029	Prevotella falsenii	8.0	Palatine_Tonsils	#5efac6
Prevotella sp. HJM029	Prevotella intermedia	6.0	Palatine_Tonsils	#5efac6
Prevotella sp. HJM029	Prevotella loescheii	20.0	Mixed	#cccccc
Prevotella sp. HJM029	Prevotella maculosa	34.0	Mixed	#cccccc
Prevotella sp. HJM029	Prevotella melaninogenica	16.0	Palatine_Tonsils	#5efac6
Prevotella sp. HJM029	Prevotella micans	16.0	Mixed	#cccccc
Prevotella sp. HJM029	Prevotella nigrescens	22.0	Mixed	#cccccc
Prevotella sp. HJM029	Prevotella oris	26.0	Mixed	#cccccc
Prevotella sp. HJM029	Prevotella oulorum	58.0	Mixed	#cccccc
Prevotella sp. HJM029	Prevotella pallens	14.0	Mixed	#cccccc
Prevotella sp. HJM029	Prevotella saccharolytica	21.0	Mixed	#cccccc
Prevotella sp. HJM029	Prevotella salivae	18.0	Mixed	#cccccc
Prevotella sp. HJM029	Prevotella scopos	16.0	Mixed	#cccccc
Prevotella sp. HJM029	Prevotella sp. F0091	11.0	Palatine_Tonsils	#5efac6
Prevotella sp. ICM33	Abiotrophia defectiva	17.0	Mixed	#cccccc
Prevotella sp. ICM33	Actinobaculum sp. oral taxon 183	19.0	Mixed	#cccccc
Prevotella sp. ICM33	Actinomyces dentalis	18.0	Mixed	#cccccc
Prevotella sp. ICM33	Actinomyces gerencseriae	12.0	Mixed	#cccccc
Prevotella sp. ICM33	Actinomyces graevenitzii	2.0	Mixed	#cccccc
Prevotella sp. ICM33	Actinomyces israelii	4.0	Mixed	#cccccc
Prevotella sp. ICM33	Actinomyces johnsonii	34.0	Mixed	#cccccc
Prevotella sp. ICM33	Actinomyces massiliensis	34.0	Mixed	#cccccc
Prevotella sp. ICM33	Actinomyces naeslundii	40.0	Mixed	#cccccc
Prevotella sp. ICM33	Actinomyces odontolyticus	14.0	Mixed	#cccccc
Prevotella sp. ICM33	Actinomyces oris	28.0	Mixed	#cccccc
Prevotella sp. ICM33	Actinomyces sp. ICM39	2.0	Mixed	#cccccc
Prevotella sp. ICM33	Actinomyces sp. ICM54	4.0	Mixed	#cccccc
Prevotella sp. ICM33	Actinomyces sp. oral taxon 170	14.0	Mixed	#cccccc
Prevotella sp. ICM33	Actinomyces sp. oral taxon 171	27.0	Mixed	#cccccc
Prevotella sp. ICM33	Actinomyces sp. oral taxon 175	13.0	Mixed	#cccccc
Prevotella sp. ICM33	Actinomyces sp. oral taxon 178	26.0	Mixed	#cccccc
Prevotella sp. ICM33	Actinomyces sp. oral taxon 181	2.0	Mixed	#cccccc
Prevotella sp. ICM33	Actinomyces sp. oral taxon 414	27.0	Mixed	#cccccc
Prevotella sp. ICM33	Actinomyces sp. oral taxon 448	8.0	Mixed	#cccccc
Prevotella sp. ICM33	Actinomyces sp. oral taxon 848	16.0	Mixed	#cccccc
Prevotella sp. ICM33	Actinomyces sp. oral taxon 849	36.0	Mixed	#cccccc
Prevotella sp. ICM33	Actinomyces sp. oral taxon 877	12.0	Mixed	#cccccc
Prevotella sp. ICM33	Actinomyces timonensis	2.0	Mixed	#cccccc
Prevotella sp. ICM33	Actinomyces viscosus	26.0	Mixed	#cccccc
Prevotella sp. ICM33	Aggregatibacter aphrophilus	8.0	Saliva	#beec8e
Prevotella sp. ICM33	Aggregatibacter segnis	33.0	Mixed	#cccccc
Prevotella sp. ICM33	Aggregatibacter sp. oral taxon 458	19.0	Saliva	#beec8e
Prevotella sp. ICM33	Alloprevotella tannerae	11.0	Mixed	#cccccc
Prevotella sp. ICM33	Arcanobacterium haemolyticum	5.0	Mixed	#cccccc
Prevotella sp. ICM33	Atopobium parvulum	18.0	Saliva	#beec8e
Prevotella sp. ICM33	Atopobium sp. BS2	2.0	Saliva	#beec8e
Prevotella sp. ICM33	Bacteroides ovatus	2.0	Mixed	#cccccc
Prevotella sp. ICM33	Bacteroides pyogenes	3.0	Mixed	#cccccc
Prevotella sp. ICM33	Bacteroides thetaiotaomicron	2.0	Mixed	#cccccc
Prevotella sp. ICM33	Bacteroidetes oral taxon 274	15.0	Mixed	#cccccc
Prevotella sp. ICM33	Bulleidia extructa	2.0	Mixed	#cccccc
Prevotella sp. ICM33	Campylobacter concisus	24.0	Mixed	#cccccc
Prevotella sp. ICM33	Campylobacter curvus	29.0	Mixed	#cccccc
Prevotella sp. ICM33	Campylobacter gracilis	30.0	Mixed	#cccccc
Prevotella sp. ICM33	Campylobacter rectus	32.0	Mixed	#cccccc
Prevotella sp. ICM33	Campylobacter showae	21.0	Mixed	#cccccc
Prevotella sp. ICM33	Campylobacter sp. FOBRC14	10.0	Mixed	#cccccc
Prevotella sp. ICM33	Candidatus Saccharibacteria oral taxon TM7x	16.0	Saliva	#beec8e
Prevotella sp. ICM33	Capnocytophaga cynodegmi	12.0	Mixed	#cccccc
Prevotella sp. ICM33	Capnocytophaga gingivalis	37.0	Mixed	#cccccc
Prevotella sp. ICM33	Capnocytophaga granulosa	14.0	Mixed	#cccccc
Prevotella sp. ICM33	Capnocytophaga ochracea	40.0	Mixed	#cccccc
Prevotella sp. ICM33	Capnocytophaga sp. CM59	25.0	Mixed	#cccccc
Prevotella sp. ICM33	Capnocytophaga sp. oral taxon 323	47.0	Mixed	#cccccc
Prevotella sp. ICM33	Capnocytophaga sp. oral taxon 324	42.0	Mixed	#cccccc
Prevotella sp. ICM33	Capnocytophaga sp. oral taxon 326	31.0	Mixed	#cccccc
Prevotella sp. ICM33	Capnocytophaga sp. oral taxon 329	30.0	Mixed	#cccccc
Prevotella sp. ICM33	Capnocytophaga sp. oral taxon 332	12.0	Mixed	#cccccc
Prevotella sp. ICM33	Capnocytophaga sp. oral taxon 335	46.0	Mixed	#cccccc
Prevotella sp. ICM33	Capnocytophaga sp. oral taxon 336	39.0	Mixed	#cccccc
Prevotella sp. ICM33	Capnocytophaga sp. oral taxon 338	21.0	Mixed	#cccccc
Prevotella sp. ICM33	Capnocytophaga sp. oral taxon 380	36.0	Mixed	#cccccc
Prevotella sp. ICM33	Capnocytophaga sp. oral taxon 412	45.0	Mixed	#cccccc
Prevotella sp. ICM33	Capnocytophaga sp. oral taxon 863	23.0	Mixed	#cccccc
Prevotella sp. ICM33	Capnocytophaga sputigena	32.0	Mixed	#cccccc
Prevotella sp. ICM33	Cardiobacterium hominis	23.0	Mixed	#cccccc
Prevotella sp. ICM33	Cardiobacterium valvarum	21.0	Mixed	#cccccc
Prevotella sp. ICM33	Carnobacterium maltaromaticum	2.0	Mixed	#cccccc
Prevotella sp. ICM33	Catonella morbi	22.0	Mixed	#cccccc
Prevotella sp. ICM33	Centipeda periodontii	20.0	Mixed	#cccccc
Prevotella sp. ICM33	Corynebacterium casei	2.0	Mixed	#cccccc
Prevotella sp. ICM33	Corynebacterium durum	27.0	Mixed	#cccccc
Prevotella sp. ICM33	Corynebacterium matruchotii	13.0	Mixed	#cccccc
Prevotella sp. ICM33	Dialister invisus	12.0	Mixed	#cccccc
Prevotella sp. ICM33	Eikenella corrodens	33.0	Mixed	#cccccc
Prevotella sp. ICM33	Eubacterium brachy	16.0	Mixed	#cccccc
Prevotella sp. ICM33	Eubacterium saphenum	4.0	Mixed	#cccccc
Prevotella sp. ICM33	[Eubacterium] sulci	2.0	Mixed	#cccccc
Prevotella sp. ICM33	[Eubacterium] yurii	29.0	Mixed	#cccccc
Prevotella sp. ICM33	Filifactor alocis	3.0	Mixed	#cccccc
Prevotella sp. ICM33	Fusobacterium hwasookii	25.0	Mixed	#cccccc
Prevotella sp. ICM33	Fusobacterium nucleatum	35.0	Mixed	#cccccc
Prevotella sp. ICM33	Fusobacterium sp. CM21	12.0	Mixed	#cccccc
Prevotella sp. ICM33	Fusobacterium sp. CM22	19.0	Mixed	#cccccc
Prevotella sp. ICM33	Fusobacterium sp. OBRC1	35.0	Mixed	#cccccc
Prevotella sp. ICM33	Fusobacterium sp. oral taxon 370	5.0	Mixed	#cccccc
Prevotella sp. ICM33	Gemella morbillorum	35.0	Mixed	#cccccc
Prevotella sp. ICM33	Granulicatella adiacens	31.0	Mixed	#cccccc
Prevotella sp. ICM33	Haemophilus haemolyticus	26.0	Mixed	#cccccc
Prevotella sp. ICM33	Haemophilus influenzae	23.0	Mixed	#cccccc
Prevotella sp. ICM33	Haemophilus parainfluenzae	11.0	Mixed	#cccccc
Prevotella sp. ICM33	Kingella denitrificans	10.0	Mixed	#cccccc
Prevotella sp. ICM33	Kingella oralis	24.0	Mixed	#cccccc
Prevotella sp. ICM33	Kytococcus sedentarius	26.0	Mixed	#cccccc
Prevotella sp. ICM33	Lachnoanaerobaculum saburreum	28.0	Mixed	#cccccc
Prevotella sp. ICM33	Lachnoanaerobaculum sp. ICM7	12.0	Mixed	#cccccc
Prevotella sp. ICM33	Lachnoanaerobaculum sp. MSX33	20.0	Mixed	#cccccc
Prevotella sp. ICM33	Lachnoanaerobaculum sp. OBRC5-5	26.0	Mixed	#cccccc
Prevotella sp. ICM33	Lachnospiraceae bacterium oral taxon 082	28.0	Mixed	#cccccc
Prevotella sp. ICM33	Lachnospiraceae bacterium oral taxon 500	16.0	Mixed	#cccccc
Prevotella sp. ICM33	Lautropia mirabilis	15.0	Mixed	#cccccc
Prevotella sp. ICM33	Leptotrichia buccalis	19.0	Mixed	#cccccc
Prevotella sp. ICM33	Leptotrichia goodfellowii	20.0	Mixed	#cccccc
Prevotella sp. ICM33	Leptotrichia hofstadii	28.0	Mixed	#cccccc
Prevotella sp. ICM33	Leptotrichia shahii	4.0	Mixed	#cccccc
Prevotella sp. ICM33	Leptotrichia sp. oral taxon 212	25.0	Mixed	#cccccc
Prevotella sp. ICM33	Leptotrichia sp. oral taxon 215	22.0	Mixed	#cccccc
Prevotella sp. ICM33	Leptotrichia sp. oral taxon 225	35.0	Mixed	#cccccc
Prevotella sp. ICM33	Leptotrichia sp. oral taxon 879	33.0	Mixed	#cccccc
Prevotella sp. ICM33	Leptotrichia trevisanii	14.0	Mixed	#cccccc
Prevotella sp. ICM33	Leptotrichia wadei	22.0	Mixed	#cccccc
Prevotella sp. ICM33	Megasphaera micronuciformis	11.0	Saliva	#beec8e
Prevotella sp. ICM33	Neisseria bacilliformis	4.0	Mixed	#cccccc
Prevotella sp. ICM33	Neisseria cinerea	4.0	Mixed	#cccccc
Prevotella sp. ICM33	Neisseria elongata	20.0	Mixed	#cccccc
Prevotella sp. ICM33	Neisseria flavescens	20.0	Mixed	#cccccc
Prevotella sp. ICM33	Neisseria lactamica	17.0	Mixed	#cccccc
Prevotella sp. ICM33	Neisseria macacae	10.0	Saliva	#beec8e
Prevotella sp. ICM33	Neisseria meningitidis	27.0	Mixed	#cccccc
Prevotella sp. ICM33	Neisseria mucosa	16.0	Mixed	#cccccc
Prevotella sp. ICM33	Neisseria polysaccharea	10.0	Mixed	#cccccc
Prevotella sp. ICM33	Neisseria sicca	19.0	Mixed	#cccccc
Prevotella sp. ICM33	Neisseria sp. HMSC06F02	8.0	Saliva	#beec8e
Prevotella sp. ICM33	Neisseria sp. oral taxon 014	10.0	Mixed	#cccccc
Prevotella sp. ICM33	Neisseria subflava	13.0	Mixed	#cccccc
Prevotella sp. ICM33	Oribacterium parvum	2.0	Mixed	#cccccc
Prevotella sp. ICM33	Oribacterium sp. oral taxon 078	11.0	Mixed	#cccccc
Prevotella sp. ICM33	Paraprevotella clara	33.0	Mixed	#cccccc
Prevotella sp. ICM33	Parvimonas sp. oral taxon 110	12.0	Mixed	#cccccc
Prevotella sp. ICM33	[Pasteurella] pneumotropica	5.0	Mixed	#cccccc
Prevotella sp. ICM33	Peptoniphilus lacrimalis	5.0	Mixed	#cccccc
Prevotella sp. ICM33	Peptostreptococcaceae bacterium ACC19a	4.0	Mixed	#cccccc
Prevotella sp. ICM33	Peptostreptococcaceae bacterium AS15	21.0	Mixed	#cccccc
Prevotella sp. ICM33	Peptostreptococcaceae bacterium OBRC8	13.0	Mixed	#cccccc
Prevotella sp. ICM33	Peptostreptococcus sp. MV1	2.0	Mixed	#cccccc
Prevotella sp. ICM33	Peptostreptococcus stomatis	10.0	Mixed	#cccccc
Prevotella sp. ICM33	Porphyrobacter donghaensis	12.0	Saliva	#beec8e
Prevotella sp. ICM33	Porphyromonadaceae bacterium COT-184 OH4590	11.0	Mixed	#cccccc
Prevotella sp. ICM33	Porphyromonas catoniae	16.0	Mixed	#cccccc
Prevotella sp. ICM33	Porphyromonas gingivalis	6.0	Mixed	#cccccc
Prevotella sp. ICM33	Porphyromonas macacae	2.0	Mixed	#cccccc
Prevotella sp. ICM33	Porphyromonas somerae	25.0	Mixed	#cccccc
Prevotella sp. ICM33	Porphyromonas sp. KLE 1280	20.0	Mixed	#cccccc
Prevotella sp. ICM33	Porphyromonas sp. oral taxon 279	24.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella amnii	14.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella aurantiaca	23.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella bivia	17.0	Saliva	#beec8e
Prevotella sp. ICM33	Prevotella buccae	8.0	Saliva	#beec8e
Prevotella sp. ICM33	Prevotella conceptionensis	18.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella disiens	2.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella histicola	2.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella intermedia	6.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella loescheii	13.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella maculosa	20.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella marshii	9.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella melaninogenica	43.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella micans	13.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella nigrescens	13.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella oralis	3.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella oris	13.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella oulorum	25.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella pallens	12.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella saccharolytica	25.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella salivae	14.0	Saliva	#beec8e
Prevotella sp. ICM33	Prevotella scopos	23.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella sp. F0091	10.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella sp. HJM029	20.0	Mixed	#cccccc
Prevotella sp. MSX73	Actinomyces massiliensis	3.0	Mixed	#cccccc
Prevotella sp. MSX73	Actinomyces oris	2.0	Mixed	#cccccc
Prevotella sp. MSX73	Actinomyces sp. oral taxon 849	4.0	Mixed	#cccccc
Prevotella sp. MSX73	Campylobacter gracilis	2.0	Mixed	#cccccc
Prevotella sp. MSX73	Capnocytophaga ochracea	5.0	Mixed	#cccccc
Prevotella sp. MSX73	Capnocytophaga sp. oral taxon 324	4.0	Mixed	#cccccc
Prevotella sp. MSX73	Capnocytophaga sp. oral taxon 335	4.0	Mixed	#cccccc
Prevotella sp. MSX73	Capnocytophaga sp. oral taxon 336	3.0	Mixed	#cccccc
Prevotella sp. MSX73	Cardiobacterium valvarum	4.0	Mixed	#cccccc
Prevotella sp. MSX73	Corynebacterium matruchotii	2.0	Mixed	#cccccc
Prevotella sp. MSX73	Dialister invisus	4.0	Mixed	#cccccc
Prevotella sp. MSX73	Eubacterium brachy	4.0	Palatine_Tonsils	#5efac6
Prevotella sp. MSX73	[Eubacterium] infirmum	2.0	Mixed	#cccccc
Prevotella sp. MSX73	[Eubacterium] yurii	3.0	Mixed	#cccccc
Prevotella sp. MSX73	Granulicatella adiacens	2.0	Mixed	#cccccc
Prevotella sp. MSX73	Haemophilus haemolyticus	2.0	Mixed	#cccccc
Prevotella sp. MSX73	Kytococcus sedentarius	4.0	Mixed	#cccccc
Prevotella sp. MSX73	Lactobacillus vaginalis	2.0	Mixed	#cccccc
Prevotella sp. MSX73	Megasphaera micronuciformis	4.0	Mixed	#cccccc
Prevotella sp. MSX73	Olsenella uli	2.0	Palatine_Tonsils	#5efac6
Prevotella sp. MSX73	Prevotella amnii	2.0	Mixed	#cccccc
Prevotella sp. MSX73	Prevotella conceptionensis	2.0	Mixed	#cccccc
Prevotella sp. MSX73	Prevotella sp. ICM33	4.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Abiotrophia defectiva	19.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Acinetobacter baumannii	2.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Actinobaculum sp. oral taxon 183	18.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Actinomyces dentalis	14.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Actinomyces georgiae	6.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Actinomyces graevenitzii	2.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Actinomyces israelii	6.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Actinomyces johnsonii	27.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Actinomyces massiliensis	21.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Actinomyces meyeri	13.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Actinomyces naeslundii	33.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Actinomyces odontolyticus	18.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Actinomyces oris	26.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Actinomyces sp. ICM39	2.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Actinomyces sp. ICM58	2.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Actinomyces sp. oral taxon 171	22.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Actinomyces sp. oral taxon 175	12.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Actinomyces sp. oral taxon 178	7.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Actinomyces sp. oral taxon 181	2.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Actinomyces sp. oral taxon 414	7.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Actinomyces sp. oral taxon 848	17.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Actinomyces sp. oral taxon 849	30.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Actinomyces sp. oral taxon 877	11.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Actinomyces sp. S6-Spd3	2.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Actinomyces viscosus	21.0	Attached	#622ffe
Prevotella sp. oral taxon 299	Aggregatibacter actinomycetemcomitans	6.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Aggregatibacter segnis	21.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Aggregatibacter sp. oral taxon 458	17.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Alloprevotella tannerae	7.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Arcanobacterium haemolyticum	2.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Atopobium sp. BS2	2.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Bacteroides ovatus	2.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Bacteroides thetaiotaomicron	2.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Bacteroidetes oral taxon 274	6.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Campylobacter concisus	14.0	Attached	#622ffe
Prevotella sp. oral taxon 299	Campylobacter curvus	14.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Campylobacter gracilis	16.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Campylobacter rectus	12.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Campylobacter showae	11.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Candidatus Saccharibacteria oral taxon TM7x	16.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Capnocytophaga cynodegmi	13.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Capnocytophaga gingivalis	27.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Capnocytophaga granulosa	12.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Capnocytophaga ochracea	26.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Capnocytophaga sp. CM59	12.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Capnocytophaga sp. oral taxon 323	29.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Capnocytophaga sp. oral taxon 324	28.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Capnocytophaga sp. oral taxon 326	22.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Capnocytophaga sp. oral taxon 329	15.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Capnocytophaga sp. oral taxon 332	15.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Capnocytophaga sp. oral taxon 335	31.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Capnocytophaga sp. oral taxon 336	23.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Capnocytophaga sp. oral taxon 338	19.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Capnocytophaga sp. oral taxon 380	26.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Capnocytophaga sp. oral taxon 412	24.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Capnocytophaga sp. oral taxon 863	17.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Capnocytophaga sputigena	26.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Cardiobacterium hominis	18.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Cardiobacterium valvarum	19.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Carnobacterium maltaromaticum	4.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Catonella morbi	15.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Corynebacterium casei	2.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Corynebacterium durum	16.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Corynebacterium matruchotii	11.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Cryptobacterium curtum	2.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Dialister invisus	7.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Eikenella corrodens	19.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Eubacterium saphenum	4.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	[Eubacterium] sulci	2.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	[Eubacterium] yurii	33.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Fusobacterium hwasookii	13.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Fusobacterium nucleatum	26.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Fusobacterium periodonticum	11.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Fusobacterium sp. CM21	7.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Fusobacterium sp. CM22	19.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Fusobacterium sp. OBRC1	21.0	Mixed	#cccccc
Prevotella sp. oral taxon 299	Fusobacterium sp. oral taxon 370	9.0	Mixed	#cccccc
