source	target	weight	edge_sample	edge_color
Capnocytophaga sp. oral taxon 326	Aggregatibacter aphrophilus	21.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 326	Aggregatibacter segnis	18.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 326	Aggregatibacter sp. oral taxon 458	15.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 326	Atopobium parvulum	13.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 326	Atopobium sp. BS2	13.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 326	Atopobium sp. ICM42b	13.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 326	Campylobacter concisus	21.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 326	Campylobacter gracilis	6.0	Subgingival_plaque	#feb562
Capnocytophaga sp. oral taxon 326	Campylobacter showae	8.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 326	Campylobacter sp. 10_1_50	13.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 326	Candidatus Saccharibacteria oral taxon TM7x	17.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 326	Capnocytophaga gingivalis	18.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 326	Capnocytophaga granulosa	9.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 326	Capnocytophaga ochracea	26.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 326	Capnocytophaga sp. CM59	16.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 326	Capnocytophaga sp. oral taxon 323	11.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 326	Capnocytophaga sp. oral taxon 324	7.0	Subgingival_plaque	#feb562
Capnocytophaga sp. oral taxon 329	Actinomyces graevenitzii	18.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 329	Actinomyces meyeri	15.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 329	Actinomyces odontolyticus	19.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 329	Actinomyces sp. ICM39	11.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 329	Actinomyces sp. ICM47	25.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 329	Actinomyces sp. ICM54	18.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 329	Actinomyces sp. ICM58	16.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 329	Actinomyces sp. S6-Spd3	21.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 329	Aggregatibacter aphrophilus	16.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 329	Aggregatibacter segnis	11.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 329	Aggregatibacter sp. oral taxon 458	11.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 329	Alloprevotella rava	10.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 329	Alloprevotella tannerae	8.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 329	Atopobium parvulum	17.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 329	Atopobium sp. BS2	17.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 329	Atopobium sp. ICM42b	17.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 329	Campylobacter concisus	21.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 329	Campylobacter showae	9.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 329	Campylobacter sp. 10_1_50	10.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 329	Candidatus Saccharibacteria oral taxon TM7x	24.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 329	Capnocytophaga gingivalis	24.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 329	Capnocytophaga granulosa	11.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 329	Capnocytophaga ochracea	14.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 329	Capnocytophaga sp. CM59	14.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 329	Capnocytophaga sp. oral taxon 323	14.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 329	Capnocytophaga sp. oral taxon 326	11.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 332	Actinomyces graevenitzii	10.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 332	Actinomyces meyeri	11.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 332	Actinomyces naeslundii	3.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 332	Actinomyces odontolyticus	10.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 332	Actinomyces sp. ICM58	12.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 332	Actinomyces sp. oral taxon 414	3.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 332	Actinomyces sp. oral taxon 848	2.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 332	Aggregatibacter segnis	11.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 332	Campylobacter concisus	12.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 332	Campylobacter curvus	4.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 332	Campylobacter gracilis	6.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 332	Campylobacter rectus	9.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 332	Campylobacter sp. 10_1_50	10.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 332	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	2.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 332	Candidatus Saccharibacteria oral taxon TM7x	12.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 332	Capnocytophaga granulosa	6.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 332	Capnocytophaga ochracea	12.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 332	Capnocytophaga sp. CM59	12.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 332	Capnocytophaga sp. oral taxon 324	6.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 332	Capnocytophaga sp. oral taxon 326	9.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 332	Capnocytophaga sp. oral taxon 329	5.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 335	Actinomyces gerencseriae	2.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 335	Actinomyces sp. oral taxon 170	2.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 335	Actinomyces sp. oral taxon 414	2.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 335	Actinomyces sp. oral taxon 848	2.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 335	Campylobacter curvus	4.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 335	Campylobacter showae	4.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 335	Capnocytophaga ochracea	4.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 335	Capnocytophaga sp. oral taxon 323	3.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 335	Capnocytophaga sp. oral taxon 324	3.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 335	Capnocytophaga sp. oral taxon 326	7.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 335	Capnocytophaga sp. oral taxon 332	2.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 336	Acinetobacter baumannii	4.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 336	Actinobacillus ureae	4.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 336	Actinomyces graevenitzii	20.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 336	Actinomyces meyeri	18.0	Subgingival_plaque	#feb562
Capnocytophaga sp. oral taxon 336	Actinomyces odontolyticus	19.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 336	Actinomyces sp. ICM47	22.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 336	Actinomyces sp. ICM54	16.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 336	Actinomyces sp. ICM58	28.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 336	Actinomyces sp. S6-Spd3	19.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 336	Aggregatibacter aphrophilus	21.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 336	Aggregatibacter segnis	22.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 336	Aggregatibacter sp. oral taxon 458	16.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 336	Alloprevotella rava	17.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 336	Atopobium parvulum	14.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 336	Atopobium sp. BS2	17.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 336	Atopobium sp. ICM42b	17.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 336	Campylobacter concisus	22.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 336	Campylobacter rectus	12.0	Subgingival_plaque	#feb562
Capnocytophaga sp. oral taxon 336	Campylobacter showae	17.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 336	Campylobacter sp. 10_1_50	14.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 336	Candidatus Saccharibacteria oral taxon TM7x	28.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 336	Capnocytophaga gingivalis	21.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 336	Capnocytophaga granulosa	12.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 336	Capnocytophaga ochracea	24.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 336	Capnocytophaga sp. CM59	18.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 336	Capnocytophaga sp. oral taxon 323	13.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 336	Capnocytophaga sp. oral taxon 324	8.0	Subgingival_plaque	#feb562
Capnocytophaga sp. oral taxon 336	Capnocytophaga sp. oral taxon 326	22.0	Subgingival_plaque	#feb562
Capnocytophaga sp. oral taxon 336	Capnocytophaga sp. oral taxon 329	15.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 336	Capnocytophaga sp. oral taxon 332	12.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Acinetobacter baumannii	7.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Actinomyces graevenitzii	45.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Actinomyces johnsonii	12.0	Subgingival_plaque	#feb562
Capnocytophaga sp. oral taxon 338	Actinomyces meyeri	38.0	Subgingival_plaque	#feb562
Capnocytophaga sp. oral taxon 338	Actinomyces naeslundii	10.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Actinomyces odontolyticus	43.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Actinomyces sp. HPA0247	35.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Actinomyces sp. ICM39	29.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Actinomyces sp. ICM47	55.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Actinomyces sp. ICM54	57.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Actinomyces sp. ICM58	61.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Actinomyces sp. oral taxon 171	23.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Actinomyces sp. oral taxon 172	16.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Actinomyces sp. oral taxon 175	13.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Actinomyces sp. oral taxon 181	29.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Actinomyces sp. oral taxon 414	12.0	Subgingival_plaque	#feb562
Capnocytophaga sp. oral taxon 338	Actinomyces sp. oral taxon 848	6.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Actinomyces sp. ph3	26.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Actinomyces sp. S6-Spd3	55.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Actinomyces viscosus	18.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Aggregatibacter actinomycetemcomitans	10.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Aggregatibacter aphrophilus	54.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Aggregatibacter segnis	44.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Aggregatibacter sp. oral taxon 458	41.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Alistipes putredinis	11.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Alloprevotella rava	28.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Alloprevotella tannerae	15.0	Subgingival_plaque	#feb562
Capnocytophaga sp. oral taxon 338	Atopobium parvulum	40.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Atopobium rimae	31.0	Subgingival_plaque	#feb562
Capnocytophaga sp. oral taxon 338	Atopobium sp. BS2	47.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Atopobium sp. ICM42b	54.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Bacteroides massiliensis	7.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Bacteroides sp. 1_1_6	12.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Campylobacter concisus	58.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Campylobacter rectus	13.0	Subgingival_plaque	#feb562
Capnocytophaga sp. oral taxon 338	Campylobacter showae	21.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Campylobacter sp. 10_1_50	39.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Candidatus Saccharibacteria oral taxon TM7x	62.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Capnocytophaga gingivalis	35.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Capnocytophaga granulosa	26.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Capnocytophaga ochracea	29.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Capnocytophaga sp. CM59	25.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Capnocytophaga sp. oral taxon 323	17.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Capnocytophaga sp. oral taxon 324	11.0	Subgingival_plaque	#feb562
Capnocytophaga sp. oral taxon 338	Capnocytophaga sp. oral taxon 326	25.0	Subgingival_plaque	#feb562
Capnocytophaga sp. oral taxon 338	Capnocytophaga sp. oral taxon 329	24.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Capnocytophaga sp. oral taxon 332	7.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Capnocytophaga sp. oral taxon 335	5.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 338	Capnocytophaga sp. oral taxon 336	27.0	Subgingival_plaque	#feb562
Capnocytophaga sp. oral taxon 380	Actinobacillus ureae	3.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 380	Actinomyces graevenitzii	10.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 380	Actinomyces johnsonii	4.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 380	Actinomyces meyeri	12.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 380	Actinomyces odontolyticus	13.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 380	Actinomyces sp. ICM47	16.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 380	Actinomyces sp. ICM58	12.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 380	Actinomyces sp. S6-Spd3	18.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 380	Aggregatibacter aphrophilus	20.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 380	Aggregatibacter segnis	14.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 380	Aggregatibacter sp. oral taxon 458	12.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 380	Alloprevotella rava	11.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 380	Atopobium sp. BS2	11.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 380	Atopobium sp. ICM42b	11.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 380	Campylobacter concisus	14.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 380	Candidatus Saccharibacteria oral taxon TM7x	14.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 380	Capnocytophaga gingivalis	10.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 380	Capnocytophaga granulosa	13.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 380	Capnocytophaga ochracea	20.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 380	Capnocytophaga sp. CM59	15.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 380	Capnocytophaga sp. oral taxon 323	23.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 380	Capnocytophaga sp. oral taxon 324	13.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 380	Capnocytophaga sp. oral taxon 326	10.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 380	Capnocytophaga sp. oral taxon 329	12.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 380	Capnocytophaga sp. oral taxon 332	4.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 380	Capnocytophaga sp. oral taxon 335	5.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 380	Capnocytophaga sp. oral taxon 336	14.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 380	Capnocytophaga sp. oral taxon 338	21.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 412	Actinomyces gerencseriae	2.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 412	Actinomyces meyeri	10.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 412	Actinomyces odontolyticus	12.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 412	Actinomyces sp. ICM47	10.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 412	Actinomyces sp. ICM58	11.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 412	Actinomyces sp. oral taxon 170	2.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 412	Actinomyces sp. oral taxon 848	2.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 412	Actinomyces sp. S6-Spd3	10.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 412	Aggregatibacter aphrophilus	14.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 412	Aggregatibacter segnis	9.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 412	Aggregatibacter sp. oral taxon 458	12.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 412	Alloprevotella tannerae	6.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 412	Atopobium parvulum	10.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 412	Atopobium sp. BS2	10.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 412	Atopobium sp. ICM42b	10.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 412	Campylobacter concisus	13.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 412	Campylobacter curvus	4.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 412	Campylobacter rectus	8.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 412	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	2.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 412	Candidatus Saccharibacteria oral taxon TM7x	11.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 412	Capnocytophaga granulosa	4.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 412	Capnocytophaga ochracea	12.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 412	Capnocytophaga sp. oral taxon 323	8.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 412	Capnocytophaga sp. oral taxon 324	7.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 412	Capnocytophaga sp. oral taxon 332	7.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 412	Capnocytophaga sp. oral taxon 335	2.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 412	Capnocytophaga sp. oral taxon 336	10.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 412	Capnocytophaga sp. oral taxon 338	7.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 412	Capnocytophaga sp. oral taxon 380	10.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 863	Abiotrophia defectiva	11.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 863	Actinomyces graevenitzii	43.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 863	Actinomyces meyeri	29.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 863	Actinomyces naeslundii	6.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 863	Actinomyces odontolyticus	33.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 863	Actinomyces sp. HPA0247	21.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 863	Actinomyces sp. ICM39	22.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 863	Actinomyces sp. ICM47	44.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 863	Actinomyces sp. ICM54	33.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 863	Actinomyces sp. ICM58	40.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 863	Actinomyces sp. oral taxon 172	11.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 863	Actinomyces sp. oral taxon 181	10.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 863	Actinomyces sp. ph3	16.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 863	Actinomyces sp. S6-Spd3	50.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 863	Aggregatibacter aphrophilus	32.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 863	Aggregatibacter segnis	25.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 863	Aggregatibacter sp. oral taxon 458	23.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 863	Alloprevotella rava	22.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 863	Alloprevotella tannerae	10.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 863	Atopobium parvulum	32.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 863	Atopobium rimae	14.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 863	Atopobium sp. BS2	38.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 863	Atopobium sp. ICM42b	40.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 863	Campylobacter concisus	38.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 863	Campylobacter rectus	15.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 863	Campylobacter showae	22.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 863	Campylobacter sp. 10_1_50	24.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 863	Candidatus Saccharibacteria oral taxon TM7x	49.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 863	Capnocytophaga gingivalis	33.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 863	Capnocytophaga granulosa	21.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 863	Capnocytophaga ochracea	25.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 863	Capnocytophaga sp. CM59	29.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 863	Capnocytophaga sp. oral taxon 323	20.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 863	Capnocytophaga sp. oral taxon 324	12.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 863	Capnocytophaga sp. oral taxon 326	12.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 863	Capnocytophaga sp. oral taxon 329	32.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 863	Capnocytophaga sp. oral taxon 332	8.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 863	Capnocytophaga sp. oral taxon 336	24.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 863	Capnocytophaga sp. oral taxon 338	44.0	Mixed	#cccccc
Capnocytophaga sp. oral taxon 863	Capnocytophaga sp. oral taxon 380	24.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sp. oral taxon 863	Capnocytophaga sp. oral taxon 412	13.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sputigena	Abiotrophia defectiva	8.0	Mixed	#cccccc
Capnocytophaga sputigena	Acidovorax avenae	2.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sputigena	Acinetobacter baumannii	5.0	Mixed	#cccccc
Capnocytophaga sputigena	Actinobaculum sp. oral taxon 183	5.0	Mixed	#cccccc
Capnocytophaga sputigena	Actinomyces dentalis	2.0	Mixed	#cccccc
Capnocytophaga sputigena	Actinomyces graevenitzii	18.0	Mixed	#cccccc
Capnocytophaga sputigena	Actinomyces meyeri	18.0	Mixed	#cccccc
Capnocytophaga sputigena	Actinomyces naeslundii	5.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sputigena	Actinomyces odontolyticus	16.0	Mixed	#cccccc
Capnocytophaga sputigena	Actinomyces sp. HPA0247	10.0	Mixed	#cccccc
Capnocytophaga sputigena	Actinomyces sp. ICM39	10.0	Mixed	#cccccc
Capnocytophaga sputigena	Actinomyces sp. ICM47	19.0	Mixed	#cccccc
Capnocytophaga sputigena	Actinomyces sp. ICM54	18.0	Mixed	#cccccc
Capnocytophaga sputigena	Actinomyces sp. ICM58	25.0	Mixed	#cccccc
Capnocytophaga sputigena	Actinomyces sp. oral taxon 849	2.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sputigena	Actinomyces sp. S6-Spd3	15.0	Mixed	#cccccc
Capnocytophaga sputigena	Aggregatibacter aphrophilus	17.0	Mixed	#cccccc
Capnocytophaga sputigena	Aggregatibacter segnis	20.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sputigena	Aggregatibacter sp. oral taxon 458	13.0	Mixed	#cccccc
Capnocytophaga sputigena	Atopobium parvulum	12.0	Mixed	#cccccc
Capnocytophaga sputigena	Atopobium rimae	10.0	Mixed	#cccccc
Capnocytophaga sputigena	Atopobium sp. BS2	12.0	Mixed	#cccccc
Capnocytophaga sputigena	Atopobium sp. ICM42b	12.0	Mixed	#cccccc
Capnocytophaga sputigena	Bergeyella zoohelcum	2.0	Mixed	#cccccc
Capnocytophaga sputigena	Campylobacter concisus	21.0	Mixed	#cccccc
Capnocytophaga sputigena	Campylobacter fetus	2.0	Mixed	#cccccc
Capnocytophaga sputigena	Campylobacter showae	10.0	Supragingival_plaque	#ff8e4a
Capnocytophaga sputigena	Campylobacter sp. 10_1_50	13.0	Mixed	#cccccc
Capnocytophaga sputigena	Candidatus Saccharibacteria oral taxon TM7x	21.0	Mixed	#cccccc
