source	target	weight	edge_sample	edge_color
Prevotella maculosa	Kingella oralis	1.0	Mixed	#cccccc
Prevotella maculosa	Lactobacillus frumenti	1.0	Mixed	#cccccc
Prevotella maculosa	Lactobacillus panis	1.0	Mixed	#cccccc
Prevotella maculosa	Peptoniphilus sp. BV3AC2	1.0	Mixed	#cccccc
Prevotella maculosa	Prevotella intermedia	1.0	Mixed	#cccccc
Prevotella marshii	Actinomyces neuii	1.0	Mixed	#cccccc
Prevotella marshii	Atopobium parvulum	1.0	Mixed	#cccccc
Prevotella marshii	Bacteroides sp. 3_1_23	1.0	Mixed	#cccccc
Prevotella marshii	Bacteroides sp. D2	1.0	Mixed	#cccccc
Prevotella marshii	Bifidobacterium dentium	1.0	Mixed	#cccccc
Prevotella marshii	Bifidobacterium moukalabense	1.0	Mixed	#cccccc
Prevotella marshii	Bifidobacterium sp. MSTE12	1.0	Mixed	#cccccc
Prevotella marshii	Burkholderiales bacterium 1_1_47	1.0	Mixed	#cccccc
Prevotella marshii	Megasphaera micronuciformis	2.0	Mixed	#cccccc
Prevotella marshii	Prevotella denticola	1.0	Mixed	#cccccc
Prevotella marshii	Prevotella enoeca	1.0	Subgingival_plaque	#feb562
Prevotella marshii	Prevotella fusca	1.0	Mixed	#cccccc
Prevotella melaninogenica	Enterococcus faecalis	2.0	Mixed	#cccccc
Prevotella melaninogenica	Lawsonella clevelandensis	2.0	Mixed	#cccccc
Prevotella melaninogenica	Megasphaera sp. UPII 199-6	3.0	Mixed	#cccccc
Prevotella micans	Actinomyces neuii	1.0	Mixed	#cccccc
Prevotella micans	Atopobium parvulum	1.0	Mixed	#cccccc
Prevotella micans	Bacteroides sp. 3_1_23	1.0	Mixed	#cccccc
Prevotella micans	Bacteroides sp. D2	1.0	Mixed	#cccccc
Prevotella micans	Bifidobacterium dentium	1.0	Mixed	#cccccc
Prevotella micans	Bifidobacterium moukalabense	1.0	Mixed	#cccccc
Prevotella micans	Bifidobacterium scardovii	1.0	Mixed	#cccccc
Prevotella micans	Bifidobacterium sp. MSTE12	1.0	Mixed	#cccccc
Prevotella micans	Burkholderiales bacterium 1_1_47	1.0	Mixed	#cccccc
Prevotella micans	Lactococcus lactis	1.0	Mixed	#cccccc
Prevotella micans	Megasphaera micronuciformis	1.0	Mixed	#cccccc
Prevotella micans	Prevotella denticola	1.0	Mixed	#cccccc
Prevotella micans	Prevotella enoeca	1.0	Subgingival_plaque	#feb562
Prevotella micans	Prevotella fusca	1.0	Mixed	#cccccc
Prevotella micans	Prevotella marshii	1.0	Subgingival_plaque	#feb562
Prevotella multiformis	Actinomyces neuii	2.0	Mixed	#cccccc
Prevotella multiformis	Actinomyces sp. ICM39	1.0	Mixed	#cccccc
Prevotella multiformis	Atopobium parvulum	2.0	Mixed	#cccccc
Prevotella multiformis	Atopobium sp. BS2	1.0	Mixed	#cccccc
Prevotella multiformis	Atopobium sp. ICM42b	1.0	Mixed	#cccccc
Prevotella multiformis	Bacteroides sp. 2_2_4	1.0	Mixed	#cccccc
Prevotella multiformis	Bacteroides sp. D22	1.0	Mixed	#cccccc
Prevotella multiformis	Bifidobacterium dentium	2.0	Mixed	#cccccc
Prevotella multiformis	Bifidobacterium moukalabense	2.0	Mixed	#cccccc
Prevotella multiformis	Bifidobacterium sp. MSTE12	2.0	Mixed	#cccccc
Prevotella multiformis	Burkholderiales bacterium 1_1_47	1.0	Mixed	#cccccc
Prevotella multiformis	Capnocytophaga sp. oral taxon 326	1.0	Subgingival_plaque	#feb562
Prevotella multiformis	Dialister micraerophilus	2.0	Mixed	#cccccc
Prevotella multiformis	Eubacterium brachy	1.0	Mixed	#cccccc
Prevotella multiformis	Haemophilus sputorum	1.0	Mixed	#cccccc
Prevotella multiformis	Lactobacillus fermentum	2.0	Mixed	#cccccc
Prevotella multiformis	Lactobacillus rhamnosus	1.0	Mixed	#cccccc
Prevotella multiformis	Lactococcus lactis	2.0	Mixed	#cccccc
Prevotella multiformis	Megamonas funiformis	1.0	Mixed	#cccccc
Prevotella multiformis	Megamonas rupellensis	1.0	Mixed	#cccccc
Prevotella multiformis	Parasutterella excrementihominis	1.0	Mixed	#cccccc
Prevotella multiformis	Prevotella dentasini	1.0	Mixed	#cccccc
Prevotella multiformis	Prevotella denticola	2.0	Mixed	#cccccc
Prevotella multiformis	Prevotella fusca	2.0	Mixed	#cccccc
Prevotella multiformis	Prevotella marshii	1.0	Subgingival_plaque	#feb562
Prevotella multiformis	Prevotella micans	1.0	Subgingival_plaque	#feb562
Prevotella nanceiensis	Actinomyces neuii	2.0	Mixed	#cccccc
Prevotella nanceiensis	Actinomyces sp. ICM39	1.0	Mixed	#cccccc
Prevotella nanceiensis	Atopobium parvulum	2.0	Mixed	#cccccc
Prevotella nanceiensis	Atopobium sp. BS2	1.0	Mixed	#cccccc
Prevotella nanceiensis	Atopobium sp. ICM42b	1.0	Mixed	#cccccc
Prevotella nanceiensis	Bacteroides sp. 2_2_4	1.0	Mixed	#cccccc
Prevotella nanceiensis	Bacteroides sp. D22	1.0	Mixed	#cccccc
Prevotella nanceiensis	Bifidobacterium dentium	2.0	Mixed	#cccccc
Prevotella nanceiensis	Bifidobacterium moukalabense	2.0	Mixed	#cccccc
Prevotella nanceiensis	Bifidobacterium sp. MSTE12	2.0	Mixed	#cccccc
Prevotella nanceiensis	Burkholderiales bacterium 1_1_47	1.0	Mixed	#cccccc
Prevotella nanceiensis	Capnocytophaga sp. oral taxon 326	1.0	Mixed	#cccccc
Prevotella nanceiensis	Dialister micraerophilus	2.0	Mixed	#cccccc
Prevotella nanceiensis	Eubacterium brachy	1.0	Mixed	#cccccc
Prevotella nanceiensis	Haemophilus sputorum	1.0	Mixed	#cccccc
Prevotella nanceiensis	Lactobacillus fermentum	2.0	Mixed	#cccccc
Prevotella nanceiensis	Lactobacillus rhamnosus	1.0	Mixed	#cccccc
Prevotella nanceiensis	Lactococcus lactis	2.0	Mixed	#cccccc
Prevotella nanceiensis	Megamonas funiformis	1.0	Mixed	#cccccc
Prevotella nanceiensis	Megamonas rupellensis	1.0	Mixed	#cccccc
Prevotella nanceiensis	Parasutterella excrementihominis	1.0	Mixed	#cccccc
Prevotella nanceiensis	Prevotella dentasini	1.0	Mixed	#cccccc
Prevotella nanceiensis	Prevotella denticola	2.0	Mixed	#cccccc
Prevotella nanceiensis	Prevotella fusca	2.0	Mixed	#cccccc
Prevotella nanceiensis	Prevotella marshii	1.0	Mixed	#cccccc
Prevotella nanceiensis	Prevotella micans	1.0	Mixed	#cccccc
Prevotella nigrescens	Aerococcus christensenii	2.0	Mixed	#cccccc
Prevotella nigrescens	Brevibacterium massiliense	2.0	Mixed	#cccccc
Prevotella nigrescens	Megasphaera sp. BV3C16-1	2.0	Mixed	#cccccc
Prevotella nigrescens	Neisseria gonorrhoeae	3.0	Mixed	#cccccc
Prevotella nigrescens	Porphyromonas endodontalis	2.0	Mixed	#cccccc
Prevotella nigrescens	Porphyromonas gingivalis	2.0	Mixed	#cccccc
Prevotella nigrescens	Porphyromonas uenonis	2.0	Mixed	#cccccc
Prevotella nigrescens	Prevotella enoeca	2.0	Subgingival_plaque	#feb562
Prevotella nigrescens	Prevotella intermedia	2.0	Mixed	#cccccc
Prevotella oralis	Actinomyces neuii	1.0	Mixed	#cccccc
Prevotella oralis	Actinomyces sp. ICM39	1.0	Mixed	#cccccc
Prevotella oralis	Atopobium parvulum	1.0	Mixed	#cccccc
Prevotella oralis	Atopobium sp. BS2	1.0	Mixed	#cccccc
Prevotella oralis	Atopobium sp. ICM42b	1.0	Mixed	#cccccc
Prevotella oralis	Bacteroides sp. 2_2_4	1.0	Mixed	#cccccc
Prevotella oralis	Bacteroides sp. 3_1_13	1.0	Mixed	#cccccc
Prevotella oralis	Bacteroides sp. 3_1_23	1.0	Mixed	#cccccc
Prevotella oralis	Bacteroides sp. D2	1.0	Mixed	#cccccc
Prevotella oralis	Bacteroides sp. D22	1.0	Mixed	#cccccc
Prevotella oralis	Bifidobacterium dentium	1.0	Mixed	#cccccc
Prevotella oralis	Bifidobacterium moukalabense	1.0	Mixed	#cccccc
Prevotella oralis	Bifidobacterium sp. MSTE12	1.0	Mixed	#cccccc
Prevotella oralis	Capnocytophaga sp. oral taxon 326	1.0	Subgingival_plaque	#feb562
Prevotella oralis	Eubacterium brachy	1.0	Mixed	#cccccc
Prevotella oralis	Haemophilus sputorum	1.0	Mixed	#cccccc
Prevotella oralis	Lactobacillus rhamnosus	1.0	Mixed	#cccccc
Prevotella oralis	Megamonas funiformis	1.0	Mixed	#cccccc
Prevotella oralis	Megamonas rupellensis	1.0	Mixed	#cccccc
Prevotella oralis	Parasutterella excrementihominis	1.0	Mixed	#cccccc
Prevotella oralis	Prevotella dentasini	1.0	Mixed	#cccccc
Prevotella oralis	Prevotella denticola	1.0	Mixed	#cccccc
Prevotella oralis	Prevotella fusca	1.0	Mixed	#cccccc
Prevotella oralis	Prevotella multiformis	1.0	Subgingival_plaque	#feb562
Prevotella oralis	Prevotella nanceiensis	1.0	Mixed	#cccccc
Prevotella oris	Actinomyces sp. ICM47	4.0	Mixed	#cccccc
Prevotella oris	Aerococcus christensenii	2.0	Mixed	#cccccc
Prevotella oris	Haemophilus parainfluenzae	4.0	Mixed	#cccccc
Prevotella oris	Megasphaera micronuciformis	2.0	Mixed	#cccccc
Prevotella oulorum	Actinomyces neuii	2.0	Mixed	#cccccc
Prevotella oulorum	Actinomyces sp. ICM39	1.0	Mixed	#cccccc
Prevotella oulorum	Actinomyces sp. ICM47	2.0	Mixed	#cccccc
Prevotella oulorum	Atopobium parvulum	2.0	Mixed	#cccccc
Prevotella oulorum	Atopobium sp. BS2	1.0	Mixed	#cccccc
Prevotella oulorum	Atopobium sp. ICM42b	1.0	Mixed	#cccccc
Prevotella oulorum	Bacteroides ovatus	2.0	Mixed	#cccccc
Prevotella oulorum	Bacteroides sp. 2_2_4	1.0	Mixed	#cccccc
Prevotella oulorum	Bacteroides sp. 3_1_13	1.0	Mixed	#cccccc
Prevotella oulorum	Bacteroides sp. 3_1_23	2.0	Mixed	#cccccc
Prevotella oulorum	Bacteroides sp. D2	2.0	Mixed	#cccccc
Prevotella oulorum	Bacteroides sp. D22	1.0	Mixed	#cccccc
Prevotella oulorum	Bifidobacterium dentium	2.0	Mixed	#cccccc
Prevotella oulorum	Bifidobacterium moukalabense	2.0	Mixed	#cccccc
Prevotella oulorum	Bifidobacterium sp. MSTE12	2.0	Mixed	#cccccc
Prevotella oulorum	Burkholderiales bacterium 1_1_47	1.0	Mixed	#cccccc
Prevotella oulorum	Capnocytophaga sp. oral taxon 326	1.0	Subgingival_plaque	#feb562
Prevotella oulorum	Dialister micraerophilus	2.0	Mixed	#cccccc
Prevotella oulorum	Eubacterium brachy	1.0	Mixed	#cccccc
Prevotella oulorum	Haemophilus sputorum	1.0	Mixed	#cccccc
Prevotella oulorum	Lactobacillus fermentum	2.0	Mixed	#cccccc
Prevotella oulorum	Lactobacillus rhamnosus	1.0	Mixed	#cccccc
Prevotella oulorum	Lactococcus lactis	2.0	Mixed	#cccccc
Prevotella oulorum	Megamonas funiformis	1.0	Mixed	#cccccc
Prevotella oulorum	Megamonas rupellensis	1.0	Mixed	#cccccc
Prevotella oulorum	Megasphaera micronuciformis	1.0	Mixed	#cccccc
Prevotella oulorum	Parasutterella excrementihominis	1.0	Mixed	#cccccc
Prevotella oulorum	Prevotella dentasini	1.0	Mixed	#cccccc
Prevotella oulorum	Prevotella denticola	2.0	Mixed	#cccccc
Prevotella oulorum	Prevotella enoeca	1.0	Subgingival_plaque	#feb562
Prevotella oulorum	Prevotella fusca	2.0	Mixed	#cccccc
Prevotella oulorum	Prevotella marshii	1.0	Subgingival_plaque	#feb562
Prevotella oulorum	Prevotella micans	1.0	Subgingival_plaque	#feb562
Prevotella oulorum	Prevotella multiformis	2.0	Subgingival_plaque	#feb562
Prevotella oulorum	Prevotella nanceiensis	2.0	Mixed	#cccccc
Prevotella oulorum	Prevotella oralis	1.0	Subgingival_plaque	#feb562
Prevotella pallens	Abiotrophia defectiva	2.0	Mixed	#cccccc
Prevotella pallens	Actinomyces graevenitzii	9.0	Mixed	#cccccc
Prevotella pallens	Actinomyces sp. ICM47	4.0	Mixed	#cccccc
Prevotella pallens	Actinomyces viscosus	2.0	Mixed	#cccccc
Prevotella pallens	Alistipes shahii	4.0	Mixed	#cccccc
Prevotella pallens	Bacteroides intestinalis	3.0	Mixed	#cccccc
Prevotella pallens	Bacteroides sp. 3_1_13	2.0	Mixed	#cccccc
Prevotella pallens	Bacteroides sp. 3_1_23	2.0	Mixed	#cccccc
Prevotella pallens	Bacteroides sp. D2	2.0	Mixed	#cccccc
Prevotella pallens	Butyrivibrio crossotus	2.0	Mixed	#cccccc
Prevotella pallens	Campylobacter concisus	4.0	Mixed	#cccccc
Prevotella pallens	Capnocytophaga gingivalis	3.0	Mixed	#cccccc
Prevotella pallens	Capnocytophaga sp. oral taxon 329	2.0	Mixed	#cccccc
Prevotella pallens	Caulobacter vibrioides	2.0	Mixed	#cccccc
Prevotella pallens	Corynebacterium matruchotii	2.0	Mixed	#cccccc
Prevotella pallens	[Eubacterium] eligens	3.0	Mixed	#cccccc
Prevotella pallens	Haemophilus parainfluenzae	4.0	Mixed	#cccccc
Prevotella pallens	Parabacteroides johnsonii	2.0	Mixed	#cccccc
Prevotella pallens	Paraprevotella clara	3.0	Mixed	#cccccc
Prevotella pallens	Prevotella melaninogenica	3.0	Mixed	#cccccc
Prevotella pallens	Prevotella multiformis	2.0	Mixed	#cccccc
Prevotella pallens	Prevotella nanceiensis	3.0	Mixed	#cccccc
Prevotella pallens	Prevotella oris	2.0	Mixed	#cccccc
Prevotella saccharolytica	Acidovorax caeni	1.0	Mixed	#cccccc
Prevotella saccharolytica	Acidovorax temperans	1.0	Mixed	#cccccc
Prevotella saccharolytica	Campylobacter showae	1.0	Mixed	#cccccc
Prevotella saccharolytica	Catonella morbi	1.0	Subgingival_plaque	#feb562
Prevotella saccharolytica	Gemella sanguinis	1.0	Mixed	#cccccc
Prevotella saccharolytica	Kingella oralis	1.0	Mixed	#cccccc
Prevotella saccharolytica	Lactobacillus frumenti	1.0	Mixed	#cccccc
Prevotella saccharolytica	Lactobacillus panis	1.0	Mixed	#cccccc
Prevotella saccharolytica	Peptoniphilus sp. BV3AC2	1.0	Mixed	#cccccc
Prevotella saccharolytica	Prevotella intermedia	1.0	Mixed	#cccccc
Prevotella salivae	Actinomyces neuii	2.0	Mixed	#cccccc
Prevotella salivae	Actinomyces viscosus	2.0	Mixed	#cccccc
Prevotella salivae	Atopobium parvulum	2.0	Saliva	#beec8e
Prevotella salivae	Bacteroides caccae	3.0	Mixed	#cccccc
Prevotella salivae	Bacteroides coprocola	3.0	Mixed	#cccccc
Prevotella salivae	Bacteroides finegoldii	3.0	Mixed	#cccccc
Prevotella salivae	Bifidobacterium dentium	2.0	Mixed	#cccccc
Prevotella salivae	Bifidobacterium moukalabense	2.0	Mixed	#cccccc
Prevotella salivae	Bifidobacterium sp. MSTE12	2.0	Mixed	#cccccc
Prevotella salivae	Capnocytophaga gingivalis	3.0	Mixed	#cccccc
Prevotella salivae	Capnocytophaga sp. oral taxon 329	2.0	Mixed	#cccccc
Prevotella salivae	[Eubacterium] rectale	2.0	Mixed	#cccccc
Prevotella salivae	Lactobacillus fermentum	2.0	Mixed	#cccccc
Prevotella salivae	Lactococcus lactis	4.0	Mixed	#cccccc
Prevotella salivae	Lawsonella clevelandensis	2.0	Mixed	#cccccc
Prevotella salivae	Prevotella denticola	2.0	Mixed	#cccccc
Prevotella salivae	Prevotella fusca	2.0	Mixed	#cccccc
Prevotella salivae	Prevotella oris	2.0	Mixed	#cccccc
Prevotella salivae	Prevotella oulorum	2.0	Mixed	#cccccc
Prevotella salivae	Prevotella pallens	7.0	Mixed	#cccccc
Prevotella scopos	Actinomyces neuii	1.0	Mixed	#cccccc
Prevotella scopos	Atopobium parvulum	1.0	Mixed	#cccccc
Prevotella scopos	Bifidobacterium dentium	1.0	Mixed	#cccccc
Prevotella scopos	Bifidobacterium moukalabense	1.0	Mixed	#cccccc
Prevotella scopos	Bifidobacterium sp. MSTE12	1.0	Mixed	#cccccc
Prevotella scopos	Burkholderiales bacterium 1_1_47	1.0	Mixed	#cccccc
Prevotella scopos	Dialister invisus	2.0	Mixed	#cccccc
Prevotella scopos	Dialister micraerophilus	3.0	Mixed	#cccccc
Prevotella scopos	Porphyromonas somerae	2.0	Mixed	#cccccc
Prevotella scopos	Prevotella denticola	1.0	Mixed	#cccccc
Prevotella scopos	Prevotella fusca	1.0	Mixed	#cccccc
Prevotella scopos	Prevotella marshii	1.0	Mixed	#cccccc
Prevotella scopos	Prevotella micans	1.0	Mixed	#cccccc
Prevotella scopos	Prevotella oulorum	1.0	Mixed	#cccccc
Prevotella shahii	Escherichia coli	3.0	Mixed	#cccccc
Prevotella shahii	Peptostreptococcus anaerobius	2.0	Mixed	#cccccc
Prevotella sp. 109	Actinomyces sp. oral taxon 171	2.0	Mixed	#cccccc
Prevotella sp. 109	Bacteroides coprocola	4.0	Stool	#ded579
Prevotella sp. 109	Bacteroides eggerthii	2.0	Stool	#ded579
Prevotella sp. 109	Lactobacillus acidophilus	2.0	Mixed	#cccccc
Prevotella sp. 109	Lactobacillus kefiranofaciens	2.0	Mixed	#cccccc
Prevotella sp. BV3P1	Anaerococcus sp. MT16	1.0	Mixed	#cccccc
Prevotella sp. BV3P1	Arcanobacterium sp. S3PF19	1.0	Mixed	#cccccc
Prevotella sp. BV3P1	[Bacteroides] pectinophilus	1.0	Mixed	#cccccc
Prevotella sp. BV3P1	Bulleidia extructa	1.0	Mixed	#cccccc
Prevotella sp. BV3P1	Butyrivibrio sp. NC3005	1.0	Mixed	#cccccc
Prevotella sp. BV3P1	Clostridium botulinum	1.0	Mixed	#cccccc
Prevotella sp. BV3P1	[Clostridium] hiranonis	1.0	Mixed	#cccccc
Prevotella sp. BV3P1	Eubacterium saphenum	1.0	Mixed	#cccccc
Prevotella sp. BV3P1	Facklamia hominis	1.0	Mixed	#cccccc
Prevotella sp. BV3P1	Lachnoanaerobaculum sp. ICM7	1.0	Mixed	#cccccc
Prevotella sp. BV3P1	Lachnoclostridium phytofermentans	1.0	Mixed	#cccccc
Prevotella sp. BV3P1	Lachnospira multipara	1.0	Mixed	#cccccc
Prevotella sp. BV3P1	Mageeibacillus indolicus	1.0	Mixed	#cccccc
Prevotella sp. BV3P1	Marvinbryantia formatexigens	1.0	Mixed	#cccccc
Prevotella sp. BV3P1	Megasphaera sp. UPII 135-E	1.0	Mixed	#cccccc
Prevotella sp. BV3P1	Mycoplasma hominis	1.0	Mixed	#cccccc
Prevotella sp. BV3P1	Parvimonas micra	1.0	Mixed	#cccccc
Prevotella sp. BV3P1	Parvimonas sp. oral taxon 110	1.0	Mixed	#cccccc
Prevotella sp. BV3P1	Parvimonas sp. oral taxon 393	1.0	Palatine_Tonsils	#5efac6
Prevotella sp. BV3P1	Peptoniphilus senegalensis	1.0	Mixed	#cccccc
Prevotella sp. BV3P1	Prevotella aurantiaca	1.0	Mixed	#cccccc
Prevotella sp. BV3P1	Prevotella dentalis	1.0	Mixed	#cccccc
Prevotella sp. C561	Prevotella melaninogenica	3.0	Palatine_Tonsils	#5efac6
Prevotella sp. F0091	Actinomyces neuii	1.0	Mixed	#cccccc
Prevotella sp. F0091	Actinomyces sp. ICM39	1.0	Mixed	#cccccc
Prevotella sp. F0091	Anaerococcus sp. MT16	1.0	Mixed	#cccccc
Prevotella sp. F0091	Arcanobacterium sp. S3PF19	1.0	Mixed	#cccccc
Prevotella sp. F0091	Atopobium parvulum	1.0	Mixed	#cccccc
Prevotella sp. F0091	Atopobium sp. BS2	1.0	Mixed	#cccccc
Prevotella sp. F0091	Atopobium sp. ICM42b	1.0	Mixed	#cccccc
Prevotella sp. F0091	[Bacteroides] pectinophilus	1.0	Mixed	#cccccc
Prevotella sp. F0091	Bacteroides sp. 2_2_4	1.0	Mixed	#cccccc
Prevotella sp. F0091	Bacteroides sp. 3_1_13	1.0	Mixed	#cccccc
Prevotella sp. F0091	Bacteroides sp. 3_1_23	1.0	Mixed	#cccccc
Prevotella sp. F0091	Bacteroides sp. D2	1.0	Mixed	#cccccc
Prevotella sp. F0091	Bacteroides sp. D22	1.0	Mixed	#cccccc
Prevotella sp. F0091	Bifidobacterium dentium	1.0	Mixed	#cccccc
Prevotella sp. F0091	Bifidobacterium moukalabense	1.0	Mixed	#cccccc
Prevotella sp. F0091	Bifidobacterium sp. MSTE12	1.0	Mixed	#cccccc
Prevotella sp. F0091	Bulleidia extructa	1.0	Mixed	#cccccc
Prevotella sp. F0091	Butyrivibrio crossotus	1.0	Mixed	#cccccc
Prevotella sp. F0091	Butyrivibrio sp. NC3005	1.0	Mixed	#cccccc
Prevotella sp. F0091	Capnocytophaga sp. oral taxon 326	1.0	Mixed	#cccccc
Prevotella sp. F0091	Catonella morbi	1.0	Mixed	#cccccc
Prevotella sp. F0091	Clostridium botulinum	1.0	Mixed	#cccccc
Prevotella sp. F0091	[Clostridium] hiranonis	1.0	Mixed	#cccccc
Prevotella sp. F0091	Enterococcus cecorum	1.0	Mixed	#cccccc
Prevotella sp. F0091	Enterococcus faecalis	1.0	Mixed	#cccccc
Prevotella sp. F0091	Eubacterium brachy	1.0	Palatine_Tonsils	#5efac6
Prevotella sp. F0091	Eubacterium saphenum	1.0	Mixed	#cccccc
Prevotella sp. F0091	Facklamia hominis	1.0	Mixed	#cccccc
Prevotella sp. F0091	Haemophilus influenzae	1.0	Mixed	#cccccc
Prevotella sp. F0091	Haemophilus sputorum	1.0	Mixed	#cccccc
Prevotella sp. F0091	Lachnoanaerobaculum sp. ICM7	1.0	Mixed	#cccccc
Prevotella sp. F0091	Lachnoclostridium phytofermentans	1.0	Mixed	#cccccc
Prevotella sp. F0091	Lachnospira multipara	1.0	Mixed	#cccccc
Prevotella sp. F0091	Lactobacillus rhamnosus	1.0	Mixed	#cccccc
Prevotella sp. F0091	Mageeibacillus indolicus	1.0	Mixed	#cccccc
Prevotella sp. F0091	Marvinbryantia formatexigens	1.0	Mixed	#cccccc
Prevotella sp. F0091	Megamonas funiformis	1.0	Mixed	#cccccc
Prevotella sp. F0091	Megamonas rupellensis	1.0	Mixed	#cccccc
Prevotella sp. F0091	Megasphaera sp. UPII 135-E	1.0	Mixed	#cccccc
Prevotella sp. F0091	Mycoplasma hominis	1.0	Mixed	#cccccc
Prevotella sp. F0091	Parasutterella excrementihominis	1.0	Mixed	#cccccc
Prevotella sp. F0091	Parvimonas micra	1.0	Mixed	#cccccc
Prevotella sp. F0091	Parvimonas sp. oral taxon 110	1.0	Mixed	#cccccc
Prevotella sp. F0091	Parvimonas sp. oral taxon 393	1.0	Palatine_Tonsils	#5efac6
Prevotella sp. F0091	Peptoniphilaceae bacterium SIT14	1.0	Mixed	#cccccc
Prevotella sp. F0091	Peptoniphilus lacrimalis	1.0	Mixed	#cccccc
Prevotella sp. F0091	Peptoniphilus senegalensis	1.0	Mixed	#cccccc
Prevotella sp. F0091	Prevotella aurantiaca	1.0	Mixed	#cccccc
Prevotella sp. F0091	Prevotella dentalis	1.0	Mixed	#cccccc
Prevotella sp. F0091	Prevotella dentasini	1.0	Mixed	#cccccc
Prevotella sp. F0091	Prevotella denticola	1.0	Mixed	#cccccc
Prevotella sp. F0091	Prevotella fusca	1.0	Palatine_Tonsils	#5efac6
Prevotella sp. F0091	Prevotella multiformis	1.0	Mixed	#cccccc
Prevotella sp. F0091	Prevotella nanceiensis	1.0	Mixed	#cccccc
Prevotella sp. F0091	Prevotella oralis	1.0	Mixed	#cccccc
Prevotella sp. F0091	Prevotella oulorum	1.0	Mixed	#cccccc
Prevotella sp. HUN102	Actinomyces sp. SD1	2.0	Mixed	#cccccc
Prevotella sp. HUN102	Actinomyces turicensis	2.0	Mixed	#cccccc
Prevotella sp. HUN102	Bilophila wadsworthia	2.0	Mixed	#cccccc
Prevotella sp. HUN102	Mobiluncus curtisii	2.0	Mixed	#cccccc
Prevotella sp. HUN102	Peptostreptococcus anaerobius	2.0	Mixed	#cccccc
Prevotella sp. HUN102	Porphyromonas asaccharolytica	2.0	Mixed	#cccccc
Prevotella sp. HUN102	Porphyromonas gingivicanis	2.0	Mixed	#cccccc
Prevotella sp. HUN102	Porphyromonas gulae	2.0	Mixed	#cccccc
Prevotella sp. HUN102	Porphyromonas uenonis	2.0	Mixed	#cccccc
Prevotella sp. HUN102	Prevotella bergensis	2.0	Mixed	#cccccc
Prevotella sp. HUN102	Prevotella enoeca	2.0	Mixed	#cccccc
Prevotella sp. ICM33	Actinomyces neuii	2.0	Mixed	#cccccc
Prevotella sp. ICM33	Actinomyces sp. ICM39	1.0	Mixed	#cccccc
Prevotella sp. ICM33	Actinomyces sp. ICM47	2.0	Mixed	#cccccc
Prevotella sp. ICM33	Atopobium parvulum	2.0	Saliva	#beec8e
Prevotella sp. ICM33	Atopobium sp. BS2	1.0	Saliva	#beec8e
Prevotella sp. ICM33	Atopobium sp. ICM42b	1.0	Saliva	#beec8e
Prevotella sp. ICM33	Bacteroides ovatus	2.0	Mixed	#cccccc
Prevotella sp. ICM33	Bacteroides sp. 2_2_4	1.0	Mixed	#cccccc
Prevotella sp. ICM33	Bacteroides sp. 3_1_13	1.0	Mixed	#cccccc
Prevotella sp. ICM33	Bacteroides sp. 3_1_23	2.0	Mixed	#cccccc
Prevotella sp. ICM33	Bacteroides sp. D2	2.0	Mixed	#cccccc
Prevotella sp. ICM33	Bacteroides sp. D22	1.0	Mixed	#cccccc
Prevotella sp. ICM33	Bifidobacterium dentium	2.0	Mixed	#cccccc
Prevotella sp. ICM33	Bifidobacterium moukalabense	2.0	Mixed	#cccccc
Prevotella sp. ICM33	Bifidobacterium sp. MSTE12	2.0	Mixed	#cccccc
Prevotella sp. ICM33	Burkholderiales bacterium 1_1_47	1.0	Mixed	#cccccc
Prevotella sp. ICM33	Capnocytophaga sp. oral taxon 326	1.0	Mixed	#cccccc
Prevotella sp. ICM33	Dialister micraerophilus	2.0	Saliva	#beec8e
Prevotella sp. ICM33	Eubacterium brachy	1.0	Mixed	#cccccc
Prevotella sp. ICM33	Haemophilus sputorum	1.0	Saliva	#beec8e
Prevotella sp. ICM33	Lactobacillus fermentum	2.0	Mixed	#cccccc
Prevotella sp. ICM33	Lactobacillus rhamnosus	1.0	Mixed	#cccccc
Prevotella sp. ICM33	Lactococcus lactis	2.0	Mixed	#cccccc
Prevotella sp. ICM33	Megamonas funiformis	1.0	Mixed	#cccccc
Prevotella sp. ICM33	Megamonas rupellensis	1.0	Mixed	#cccccc
Prevotella sp. ICM33	Megasphaera micronuciformis	1.0	Saliva	#beec8e
Prevotella sp. ICM33	Parasutterella excrementihominis	1.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella dentasini	1.0	Saliva	#beec8e
Prevotella sp. ICM33	Prevotella denticola	2.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella enoeca	1.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella fusca	2.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella marshii	1.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella micans	1.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella multiformis	2.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella nanceiensis	2.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella oralis	1.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella oulorum	2.0	Mixed	#cccccc
Prevotella sp. ICM33	Prevotella salivae	2.0	Saliva	#beec8e
Prevotella sp. ICM33	Prevotella scopos	1.0	Mixed	#cccccc
