source	target	weight	edge_sample	edge_color
Selenomonas sputigena	Gemella cuniculi	17.0	Mixed	#cccccc
Selenomonas sputigena	Gemella haemolysans	28.0	Mixed	#cccccc
Selenomonas sputigena	Gemella morbillorum	18.0	Mixed	#cccccc
Selenomonas sputigena	Gemella sanguinis	29.0	Mixed	#cccccc
Selenomonas sputigena	Granulicatella adiacens	19.0	Mixed	#cccccc
Selenomonas sputigena	Haemophilus haemolyticus	13.0	Mixed	#cccccc
Selenomonas sputigena	Haemophilus influenzae	14.0	Mixed	#cccccc
Selenomonas sputigena	Haemophilus parainfluenzae	30.0	Mixed	#cccccc
Selenomonas sputigena	[Haemophilus] parasuis	16.0	Mixed	#cccccc
Selenomonas sputigena	Haemophilus sp. oral taxon 851	11.0	Mixed	#cccccc
Selenomonas sputigena	Haemophilus sputorum	18.0	Mixed	#cccccc
Selenomonas sputigena	Isoptericola variabilis	24.0	Mixed	#cccccc
Selenomonas sputigena	Johnsonella ignava	19.0	Subgingival_plaque	#feb562
Selenomonas sputigena	Kingella oralis	17.0	Mixed	#cccccc
Selenomonas sputigena	Kytococcus sedentarius	30.0	Mixed	#cccccc
Selenomonas sputigena	Lachnoanaerobaculum saburreum	30.0	Mixed	#cccccc
Selenomonas sputigena	Lachnoanaerobaculum sp. ICM7	16.0	Mixed	#cccccc
Selenomonas sputigena	Lachnoanaerobaculum sp. MSX33	21.0	Mixed	#cccccc
Selenomonas sputigena	Lachnoanaerobaculum sp. OBRC5-5	26.0	Mixed	#cccccc
Selenomonas sputigena	Lachnospiraceae bacterium oral taxon 082	24.0	Mixed	#cccccc
Selenomonas sputigena	Lachnospiraceae bacterium oral taxon 500	8.0	Mixed	#cccccc
Selenomonas sputigena	Lactobacillus fermentum	7.0	Mixed	#cccccc
Selenomonas sputigena	Lautropia mirabilis	25.0	Mixed	#cccccc
Selenomonas sputigena	Leptotrichia buccalis	10.0	Mixed	#cccccc
Selenomonas sputigena	Leptotrichia goodfellowii	10.0	Subgingival_plaque	#feb562
Selenomonas sputigena	Leptotrichia shahii	15.0	Mixed	#cccccc
Selenomonas sputigena	Leptotrichia sp. oral taxon 212	13.0	Mixed	#cccccc
Selenomonas sputigena	Leptotrichia sp. oral taxon 215	15.0	Mixed	#cccccc
Selenomonas sputigena	Leptotrichia wadei	29.0	Mixed	#cccccc
Selenomonas sputigena	Megasphaera micronuciformis	15.0	Mixed	#cccccc
Selenomonas sputigena	Mycoplasma salivarium	10.0	Subgingival_plaque	#feb562
Selenomonas sputigena	Neisseria flavescens	21.0	Mixed	#cccccc
Selenomonas sputigena	Neisseria lactamica	20.0	Mixed	#cccccc
Selenomonas sputigena	Neisseria macacae	24.0	Mixed	#cccccc
Selenomonas sputigena	Neisseria meningitidis	20.0	Mixed	#cccccc
Selenomonas sputigena	Neisseria mucosa	21.0	Mixed	#cccccc
Selenomonas sputigena	Neisseria polysaccharea	11.0	Mixed	#cccccc
Selenomonas sputigena	Neisseria sicca	13.0	Mixed	#cccccc
Selenomonas sputigena	Neisseria sp. HMSC06F02	10.0	Mixed	#cccccc
Selenomonas sputigena	Neisseria sp. oral taxon 014	12.0	Mixed	#cccccc
Selenomonas sputigena	Neisseria sp. oral taxon 020	20.0	Mixed	#cccccc
Selenomonas sputigena	Neisseria subflava	19.0	Mixed	#cccccc
Selenomonas sputigena	Oribacterium asaccharolyticum	31.0	Mixed	#cccccc
Selenomonas sputigena	Oribacterium parvum	20.0	Mixed	#cccccc
Selenomonas sputigena	Oribacterium sinus	29.0	Mixed	#cccccc
Selenomonas sputigena	Oribacterium sp. oral taxon 108	30.0	Mixed	#cccccc
Selenomonas sputigena	Oscillibacter sp. ER4	15.0	Mixed	#cccccc
Selenomonas sputigena	Paraprevotella clara	14.0	Mixed	#cccccc
Selenomonas sputigena	Parvimonas micra	14.0	Subgingival_plaque	#feb562
Selenomonas sputigena	Pasteurella multocida	13.0	Mixed	#cccccc
Selenomonas sputigena	[Pasteurella] pneumotropica	27.0	Mixed	#cccccc
Selenomonas sputigena	Peptoniphilus lacrimalis	35.0	Mixed	#cccccc
Selenomonas sputigena	Peptostreptococcus stomatis	21.0	Mixed	#cccccc
Selenomonas sputigena	Porphyromonas catoniae	19.0	Subgingival_plaque	#feb562
Selenomonas sputigena	Porphyromonas endodontalis	12.0	Mixed	#cccccc
Selenomonas sputigena	Porphyromonas gulae	20.0	Mixed	#cccccc
Selenomonas sputigena	Porphyromonas macacae	6.0	Mixed	#cccccc
Selenomonas sputigena	Porphyromonas somerae	20.0	Mixed	#cccccc
Selenomonas sputigena	Porphyromonas sp. KLE 1280	18.0	Mixed	#cccccc
Selenomonas sputigena	Porphyromonas sp. oral taxon 278	15.0	Mixed	#cccccc
Selenomonas sputigena	Porphyromonas sp. oral taxon 279	12.0	Mixed	#cccccc
Selenomonas sputigena	Prevotella amnii	14.0	Mixed	#cccccc
Selenomonas sputigena	Prevotella bivia	31.0	Mixed	#cccccc
Selenomonas sputigena	Prevotella buccae	14.0	Mixed	#cccccc
Selenomonas sputigena	Prevotella conceptionensis	18.0	Subgingival_plaque	#feb562
Selenomonas sputigena	Prevotella corporis	12.0	Mixed	#cccccc
Selenomonas sputigena	Prevotella denticola	15.0	Mixed	#cccccc
Selenomonas sputigena	Prevotella histicola	17.0	Mixed	#cccccc
Selenomonas sputigena	Prevotella intermedia	16.0	Mixed	#cccccc
Selenomonas sputigena	Prevotella maculosa	23.0	Subgingival_plaque	#feb562
Selenomonas sputigena	Prevotella melaninogenica	12.0	Mixed	#cccccc
Selenomonas sputigena	Prevotella micans	10.0	Subgingival_plaque	#feb562
Selenomonas sputigena	Prevotella nanceiensis	22.0	Mixed	#cccccc
Selenomonas sputigena	Prevotella nigrescens	19.0	Subgingival_plaque	#feb562
Selenomonas sputigena	Prevotella oralis	17.0	Subgingival_plaque	#feb562
Selenomonas sputigena	Prevotella oris	17.0	Subgingival_plaque	#feb562
Selenomonas sputigena	Prevotella oulorum	31.0	Subgingival_plaque	#feb562
Selenomonas sputigena	Prevotella pallens	16.0	Mixed	#cccccc
Selenomonas sputigena	Prevotella pleuritidis	16.0	Subgingival_plaque	#feb562
Selenomonas sputigena	Prevotella saccharolytica	24.0	Subgingival_plaque	#feb562
Selenomonas sputigena	Prevotella salivae	21.0	Mixed	#cccccc
Selenomonas sputigena	Prevotella scopos	12.0	Mixed	#cccccc
Selenomonas sputigena	Prevotella sp. C561	14.0	Mixed	#cccccc
Selenomonas sputigena	Prevotella sp. F0091	28.0	Mixed	#cccccc
Selenomonas sputigena	Prevotella sp. HJM029	15.0	Mixed	#cccccc
Selenomonas sputigena	Prevotella sp. ICM33	22.0	Mixed	#cccccc
Selenomonas sputigena	Prevotella sp. oral taxon 299	4.0	Mixed	#cccccc
Selenomonas sputigena	Prevotella sp. oral taxon 306	25.0	Mixed	#cccccc
Selenomonas sputigena	Prevotella sp. oral taxon 317	12.0	Subgingival_plaque	#feb562
Selenomonas sputigena	Prevotella sp. S7-1-8	8.0	Mixed	#cccccc
Selenomonas sputigena	Prevotella timonensis	26.0	Mixed	#cccccc
Selenomonas sputigena	Prevotella veroralis	16.0	Mixed	#cccccc
Selenomonas sputigena	Propionibacterium propionicum	15.0	Subgingival_plaque	#feb562
Selenomonas sputigena	Pseudoramibacter alactolyticus	5.0	Subgingival_plaque	#feb562
Selenomonas sputigena	Roseburia intestinalis	9.0	Mixed	#cccccc
Selenomonas sputigena	Rothia aeria	28.0	Mixed	#cccccc
Selenomonas sputigena	Rothia dentocariosa	18.0	Mixed	#cccccc
Selenomonas sputigena	Rothia mucilaginosa	17.0	Mixed	#cccccc
Selenomonas sputigena	Ruminococcus lactaris	4.0	Mixed	#cccccc
Selenomonas sputigena	Sanguibacter keddieii	23.0	Mixed	#cccccc
Selenomonas sputigena	Selenomonas artemidis	22.0	Mixed	#cccccc
Selenomonas sputigena	Selenomonas flueggei	24.0	Mixed	#cccccc
Selenomonas sputigena	Selenomonas infelix	5.0	Mixed	#cccccc
Selenomonas sputigena	Selenomonas noxia	20.0	Mixed	#cccccc
Selenomonas sputigena	Selenomonas sp. CM52	23.0	Subgingival_plaque	#feb562
Selenomonas sputigena	Selenomonas sp. oral taxon 149	19.0	Mixed	#cccccc
Selenomonas sputigena	Selenomonas sp. oral taxon 478	26.0	Mixed	#cccccc
Selenomonas sputigena	Selenomonas sp. oral taxon 892	7.0	Mixed	#cccccc
Serratia grimesii	Corynebacterium sp. GD7	1.0	Mixed	#cccccc
Serratia grimesii	Delftia acidovorans	1.0	Mixed	#cccccc
Serratia grimesii	Gordonibacter pamelaeae	1.0	Mixed	#cccccc
Serratia grimesii	Pseudomonas fluorescens	1.0	Mixed	#cccccc
Serratia liquefaciens	Pseudomonas fluorescens	1.0	Mixed	#cccccc
Serratia liquefaciens	Ruminococcus sp. NK3A76	1.0	Mixed	#cccccc
Shuttleworthia satelles	Atopobium sp. oral taxon 199	3.0	Subgingival_plaque	#feb562
Shuttleworthia satelles	Bifidobacterium dentium	2.0	Mixed	#cccccc
Shuttleworthia satelles	Corynebacterium vitaeruminis	1.0	Mixed	#cccccc
Shuttleworthia satelles	Lactobacillus delbrueckii	2.0	Mixed	#cccccc
Shuttleworthia satelles	Mogibacterium timidum	2.0	Mixed	#cccccc
Shuttleworthia satelles	Olsenella sp. oral taxon 809	1.0	Mixed	#cccccc
Shuttleworthia satelles	Peptostreptococcaceae bacterium ACC19a	2.0	Mixed	#cccccc
Shuttleworthia satelles	Peptostreptococcaceae bacterium CM5	1.0	Mixed	#cccccc
Shuttleworthia satelles	Peptostreptococcaceae bacterium OBRC8	3.0	Subgingival_plaque	#feb562
Shuttleworthia satelles	Prevotella baroniae	3.0	Mixed	#cccccc
Shuttleworthia satelles	Prevotella dentalis	2.0	Mixed	#cccccc
Shuttleworthia satelles	Prevotella marshii	2.0	Subgingival_plaque	#feb562
Shuttleworthia satelles	Prevotella multisaccharivorax	1.0	Subgingival_plaque	#feb562
Shuttleworthia sp. MSX8B	Acinetobacter sp. MDS7A	1.0	Mixed	#cccccc
Shuttleworthia sp. MSX8B	Bifidobacterium dentium	2.0	Mixed	#cccccc
Shuttleworthia sp. MSX8B	Candidatus Saccharibacteria bacterium RAAC3_TM7_1	1.0	Mixed	#cccccc
Shuttleworthia sp. MSX8B	Elizabethkingia miricola	1.0	Mixed	#cccccc
Shuttleworthia sp. MSX8B	Eubacterium saphenum	2.0	Mixed	#cccccc
Shuttleworthia sp. MSX8B	Lactobacillus delbrueckii	2.0	Mixed	#cccccc
Shuttleworthia sp. MSX8B	Lactobacillus oris	1.0	Mixed	#cccccc
Shuttleworthia sp. MSX8B	Lactococcus piscium	1.0	Mixed	#cccccc
Shuttleworthia sp. MSX8B	Mogibacterium timidum	2.0	Mixed	#cccccc
Shuttleworthia sp. MSX8B	Olsenella sp. oral taxon 809	2.0	Mixed	#cccccc
Shuttleworthia sp. MSX8B	Peptostreptococcaceae bacterium ACC19a	2.0	Mixed	#cccccc
Shuttleworthia sp. MSX8B	Prevotella baroniae	3.0	Mixed	#cccccc
Shuttleworthia sp. MSX8B	Prevotella dentalis	2.0	Mixed	#cccccc
Shuttleworthia sp. MSX8B	Prevotella multisaccharivorax	1.0	Subgingival_plaque	#feb562
Shuttleworthia sp. MSX8B	Propionibacterium sp. oral taxon 192	1.0	Subgingival_plaque	#feb562
Shuttleworthia sp. MSX8B	Pseudomonas luteola	1.0	Mixed	#cccccc
Shuttleworthia sp. MSX8B	Psychrobacter lutiphocae	1.0	Mixed	#cccccc
Shuttleworthia sp. MSX8B	Rheinheimera sp. KL1	1.0	Mixed	#cccccc
Simonsiella muelleri	Campylobacter curvus	2.0	Mixed	#cccccc
Simonsiella muelleri	Capnocytophaga sp. oral taxon 329	2.0	Mixed	#cccccc
Simonsiella muelleri	Mycoplasma orale	2.0	Mixed	#cccccc
Simonsiella muelleri	Prevotella sp. oral taxon 473	2.0	Keratinized_gingiva	#01b3ec
Simonsiella muelleri	Prevotella sp. S7-1-8	2.0	Mixed	#cccccc
Simonsiella muelleri	Selenomonas artemidis	2.0	Mixed	#cccccc
Simonsiella muelleri	Selenomonas infelix	2.0	Mixed	#cccccc
Simonsiella muelleri	Selenomonas sp. FOBRC6	2.0	Mixed	#cccccc
Simonsiella muelleri	Selenomonas sp. oral taxon 149	2.0	Mixed	#cccccc
Simonsiella muelleri	Selenomonas sp. oral taxon 892	2.0	Mixed	#cccccc
Sinorhizobium sp. GL28	Megasphaera sp. UPII 135-E	1.0	Mixed	#cccccc
Skermanella aerolata	Bacillus clausii	1.0	Anterior_nares	#8000ff
Skermanella aerolata	Corynebacterium glutamicum	1.0	Anterior_nares	#8000ff
Skermanella aerolata	Enterococcus faecium	1.0	Mixed	#cccccc
Skermanella aerolata	Marinococcus halotolerans	1.0	Mixed	#cccccc
Skermanella aerolata	Pseudomonas fluorescens	1.0	Mixed	#cccccc
Slackia exigua	Alicycliphilus sp. B1	1.0	Mixed	#cccccc
Slackia sp. CM382	Actinomyces meyeri	2.0	Mixed	#cccccc
Slackia sp. CM382	Alicycliphilus sp. B1	1.0	Mixed	#cccccc
Slackia sp. CM382	Carnobacterium divergens	2.0	Mixed	#cccccc
Slackia sp. CM382	Prevotella buccalis	1.0	Mixed	#cccccc
Slackia sp. CM382	Pseudomonas sp. 20_BN	1.0	Mixed	#cccccc
Sneathia amnii	[Actinobacillus] muris	2.0	Mixed	#cccccc
Sneathia amnii	Bacteroides coprophilus	2.0	Mixed	#cccccc
Sneathia amnii	[Haemophilus] ducreyi	2.0	Mixed	#cccccc
Sneathia amnii	Neisseria cinerea	2.0	Mixed	#cccccc
Sneathia amnii	Porphyromonas sp. COT-239 OH1446	2.0	Mixed	#cccccc
Sneathia amnii	Prevotella bergensis	2.0	Mixed	#cccccc
Sneathia amnii	Prevotella corporis	2.0	Mixed	#cccccc
Solobacterium moorei	Abiotrophia defectiva	24.0	Mixed	#cccccc
Solobacterium moorei	Acidovorax ebreus	11.0	Mixed	#cccccc
Solobacterium moorei	Acidovorax temperans	17.0	Mixed	#cccccc
Solobacterium moorei	Acinetobacter baumannii	12.0	Mixed	#cccccc
Solobacterium moorei	Actinobacillus minor	34.0	Mixed	#cccccc
Solobacterium moorei	Actinobacillus ureae	14.0	Mixed	#cccccc
Solobacterium moorei	Actinomyces georgiae	23.0	Mixed	#cccccc
Solobacterium moorei	Actinomyces gerencseriae	13.0	Mixed	#cccccc
Solobacterium moorei	Actinomyces graevenitzii	52.0	Mixed	#cccccc
Solobacterium moorei	Actinomyces johnsonii	49.0	Mixed	#cccccc
Solobacterium moorei	Actinomyces massiliensis	26.0	Mixed	#cccccc
Solobacterium moorei	Actinomyces meyeri	23.0	Mixed	#cccccc
Solobacterium moorei	Actinomyces naeslundii	37.0	Mixed	#cccccc
Solobacterium moorei	Actinomyces odontolyticus	49.0	Mixed	#cccccc
Solobacterium moorei	Actinomyces oris	41.0	Mixed	#cccccc
Solobacterium moorei	Actinomyces sp. HPA0247	41.0	Mixed	#cccccc
Solobacterium moorei	Actinomyces sp. ICM39	44.0	Mixed	#cccccc
Solobacterium moorei	Actinomyces sp. ICM47	56.0	Mixed	#cccccc
Solobacterium moorei	Actinomyces sp. ICM54	40.0	Mixed	#cccccc
Solobacterium moorei	Actinomyces sp. ICM58	41.0	Mixed	#cccccc
Solobacterium moorei	Actinomyces sp. oral taxon 170	10.0	Mixed	#cccccc
Solobacterium moorei	Actinomyces sp. oral taxon 171	22.0	Mixed	#cccccc
Solobacterium moorei	Actinomyces sp. oral taxon 172	52.0	Mixed	#cccccc
Solobacterium moorei	Actinomyces sp. oral taxon 175	32.0	Mixed	#cccccc
Solobacterium moorei	Actinomyces sp. oral taxon 178	26.0	Mixed	#cccccc
Solobacterium moorei	Actinomyces sp. oral taxon 180	15.0	Mixed	#cccccc
Solobacterium moorei	Actinomyces sp. oral taxon 181	20.0	Mixed	#cccccc
Solobacterium moorei	Actinomyces sp. oral taxon 414	10.0	Mixed	#cccccc
Solobacterium moorei	Actinomyces sp. oral taxon 448	14.0	Mixed	#cccccc
Solobacterium moorei	Actinomyces sp. oral taxon 849	52.0	Mixed	#cccccc
Solobacterium moorei	Actinomyces sp. oral taxon 877	15.0	Mixed	#cccccc
Solobacterium moorei	Actinomyces sp. ph3	19.0	Mixed	#cccccc
Solobacterium moorei	Actinomyces sp. S6-Spd3	81.0	Mixed	#cccccc
Solobacterium moorei	Actinomyces timonensis	34.0	Mixed	#cccccc
Solobacterium moorei	Actinomyces viscosus	40.0	Mixed	#cccccc
Solobacterium moorei	Aggregatibacter aphrophilus	65.0	Mixed	#cccccc
Solobacterium moorei	Aggregatibacter segnis	65.0	Mixed	#cccccc
Solobacterium moorei	Aggregatibacter sp. oral taxon 458	46.0	Mixed	#cccccc
Solobacterium moorei	Alistipes putredinis	11.0	Mixed	#cccccc
Solobacterium moorei	Alloprevotella rava	26.0	Mixed	#cccccc
Solobacterium moorei	Alloprevotella tannerae	29.0	Mixed	#cccccc
Solobacterium moorei	Anaeroglobus geminatus	19.0	Mixed	#cccccc
Solobacterium moorei	Atopobium parvulum	37.0	Mixed	#cccccc
Solobacterium moorei	Atopobium rimae	25.0	Mixed	#cccccc
Solobacterium moorei	Atopobium sp. BS2	55.0	Mixed	#cccccc
Solobacterium moorei	Atopobium sp. ICM42b	55.0	Mixed	#cccccc
Solobacterium moorei	Bacteroidetes oral taxon 274	39.0	Mixed	#cccccc
Solobacterium moorei	Bulleidia extructa	14.0	Mixed	#cccccc
Solobacterium moorei	Campylobacter concisus	57.0	Mixed	#cccccc
Solobacterium moorei	Campylobacter gracilis	41.0	Mixed	#cccccc
Solobacterium moorei	Campylobacter rectus	36.0	Mixed	#cccccc
Solobacterium moorei	Campylobacter showae	47.0	Mixed	#cccccc
Solobacterium moorei	Campylobacter sp. 10_1_50	18.0	Mixed	#cccccc
Solobacterium moorei	Candidatus Saccharibacteria oral taxon TM7x	71.0	Mixed	#cccccc
Solobacterium moorei	Capnocytophaga gingivalis	26.0	Mixed	#cccccc
Solobacterium moorei	Capnocytophaga granulosa	38.0	Mixed	#cccccc
Solobacterium moorei	Capnocytophaga ochracea	57.0	Mixed	#cccccc
Solobacterium moorei	Capnocytophaga sp. oral taxon 323	14.0	Mixed	#cccccc
Solobacterium moorei	Capnocytophaga sp. oral taxon 324	35.0	Mixed	#cccccc
Solobacterium moorei	Capnocytophaga sp. oral taxon 326	34.0	Mixed	#cccccc
Solobacterium moorei	Capnocytophaga sp. oral taxon 329	38.0	Mixed	#cccccc
Solobacterium moorei	Capnocytophaga sp. oral taxon 332	40.0	Mixed	#cccccc
Solobacterium moorei	Capnocytophaga sp. oral taxon 335	9.0	Mixed	#cccccc
Solobacterium moorei	Capnocytophaga sp. oral taxon 336	33.0	Mixed	#cccccc
Solobacterium moorei	Capnocytophaga sp. oral taxon 338	52.0	Mixed	#cccccc
Solobacterium moorei	Capnocytophaga sp. oral taxon 380	32.0	Mixed	#cccccc
Solobacterium moorei	Capnocytophaga sp. oral taxon 863	36.0	Mixed	#cccccc
Solobacterium moorei	Capnocytophaga sputigena	34.0	Mixed	#cccccc
Solobacterium moorei	Cardiobacterium hominis	62.0	Mixed	#cccccc
Solobacterium moorei	Cardiobacterium valvarum	19.0	Mixed	#cccccc
Solobacterium moorei	Carnobacterium maltaromaticum	79.0	Mixed	#cccccc
Solobacterium moorei	Catonella morbi	67.0	Mixed	#cccccc
Solobacterium moorei	Cellulomonas flavigena	14.0	Mixed	#cccccc
Solobacterium moorei	Centipeda periodontii	10.0	Mixed	#cccccc
Solobacterium moorei	Corynebacterium argentoratense	8.0	Mixed	#cccccc
Solobacterium moorei	Corynebacterium durum	58.0	Mixed	#cccccc
Solobacterium moorei	Corynebacterium matruchotii	27.0	Mixed	#cccccc
Solobacterium moorei	Cryptobacterium curtum	20.0	Mixed	#cccccc
Solobacterium moorei	Dialister invisus	24.0	Mixed	#cccccc
Solobacterium moorei	Eggerthia catenaformis	10.0	Mixed	#cccccc
Solobacterium moorei	Eikenella corrodens	58.0	Mixed	#cccccc
Solobacterium moorei	Eubacterium brachy	38.0	Palatine_Tonsils	#5efac6
Solobacterium moorei	[Eubacterium] infirmum	65.0	Mixed	#cccccc
Solobacterium moorei	[Eubacterium] sulci	64.0	Mixed	#cccccc
Solobacterium moorei	Filifactor alocis	18.0	Palatine_Tonsils	#5efac6
Solobacterium moorei	Fusobacterium hwasookii	25.0	Mixed	#cccccc
Solobacterium moorei	Fusobacterium nucleatum	95.0	Mixed	#cccccc
Solobacterium moorei	Fusobacterium periodonticum	81.0	Mixed	#cccccc
Solobacterium moorei	Fusobacterium sp. CM22	28.0	Mixed	#cccccc
Solobacterium moorei	Fusobacterium sp. OBRC1	41.0	Mixed	#cccccc
Solobacterium moorei	Fusobacterium sp. oral taxon 370	59.0	Mixed	#cccccc
Solobacterium moorei	Gallibacterium anatis	5.0	Mixed	#cccccc
Solobacterium moorei	Gardnerella vaginalis	10.0	Mixed	#cccccc
Solobacterium moorei	Gemella bergeri	36.0	Mixed	#cccccc
Solobacterium moorei	Gemella cuniculi	41.0	Mixed	#cccccc
Solobacterium moorei	Gemella haemolysans	53.0	Mixed	#cccccc
Solobacterium moorei	Gemella morbillorum	51.0	Mixed	#cccccc
Solobacterium moorei	Gemella sanguinis	81.0	Mixed	#cccccc
Solobacterium moorei	Granulicatella adiacens	68.0	Mixed	#cccccc
Solobacterium moorei	Granulicatella elegans	15.0	Mixed	#cccccc
Solobacterium moorei	Haemophilus haemolyticus	48.0	Mixed	#cccccc
Solobacterium moorei	Haemophilus influenzae	47.0	Mixed	#cccccc
Solobacterium moorei	Haemophilus parahaemolyticus	20.0	Mixed	#cccccc
Solobacterium moorei	Haemophilus parainfluenzae	73.0	Mixed	#cccccc
Solobacterium moorei	Haemophilus paraphrohaemolyticus	10.0	Mixed	#cccccc
Solobacterium moorei	[Haemophilus] parasuis	46.0	Mixed	#cccccc
Solobacterium moorei	Haemophilus sp. C1	37.0	Mixed	#cccccc
Solobacterium moorei	Haemophilus sp. oral taxon 851	35.0	Mixed	#cccccc
Solobacterium moorei	Haemophilus sputorum	45.0	Mixed	#cccccc
Solobacterium moorei	Histophilus somni	12.0	Mixed	#cccccc
Solobacterium moorei	Isoptericola variabilis	43.0	Mixed	#cccccc
Solobacterium moorei	Johnsonella ignava	43.0	Mixed	#cccccc
Solobacterium moorei	Kingella denitrificans	15.0	Mixed	#cccccc
Solobacterium moorei	Kingella kingae	27.0	Mixed	#cccccc
Solobacterium moorei	Kingella oralis	26.0	Mixed	#cccccc
Solobacterium moorei	Kytococcus sedentarius	58.0	Mixed	#cccccc
Solobacterium moorei	Lachnoanaerobaculum saburreum	39.0	Mixed	#cccccc
Solobacterium moorei	Lachnoanaerobaculum sp. ICM7	71.0	Mixed	#cccccc
Solobacterium moorei	Lachnoanaerobaculum sp. MSX33	51.0	Mixed	#cccccc
Solobacterium moorei	Lachnoanaerobaculum sp. OBRC5-5	63.0	Mixed	#cccccc
Solobacterium moorei	Lachnospiraceae bacterium oral taxon 082	44.0	Mixed	#cccccc
Solobacterium moorei	Lautropia mirabilis	36.0	Mixed	#cccccc
Solobacterium moorei	Leptotrichia buccalis	26.0	Mixed	#cccccc
Solobacterium moorei	Leptotrichia goodfellowii	29.0	Mixed	#cccccc
Solobacterium moorei	Leptotrichia shahii	16.0	Mixed	#cccccc
Solobacterium moorei	Leptotrichia sp. oral taxon 212	32.0	Mixed	#cccccc
Solobacterium moorei	Leptotrichia sp. oral taxon 215	76.0	Mixed	#cccccc
Solobacterium moorei	Leptotrichia sp. oral taxon 225	17.0	Mixed	#cccccc
Solobacterium moorei	Leptotrichia sp. oral taxon 879	17.0	Mixed	#cccccc
Solobacterium moorei	Leptotrichia wadei	37.0	Mixed	#cccccc
Solobacterium moorei	Mannheimia haemolytica	2.0	Mixed	#cccccc
Solobacterium moorei	Megasphaera micronuciformis	56.0	Mixed	#cccccc
Solobacterium moorei	Mycoplasma salivarium	18.0	Mixed	#cccccc
Solobacterium moorei	Neisseria bacilliformis	14.0	Mixed	#cccccc
Solobacterium moorei	Neisseria elongata	44.0	Mixed	#cccccc
Solobacterium moorei	Neisseria flavescens	58.0	Mixed	#cccccc
Solobacterium moorei	Neisseria lactamica	55.0	Mixed	#cccccc
Solobacterium moorei	Neisseria macacae	58.0	Mixed	#cccccc
Solobacterium moorei	Neisseria meningitidis	75.0	Mixed	#cccccc
Solobacterium moorei	Neisseria mucosa	63.0	Mixed	#cccccc
Solobacterium moorei	Neisseria polysaccharea	24.0	Mixed	#cccccc
Solobacterium moorei	Neisseria sicca	31.0	Mixed	#cccccc
Solobacterium moorei	Neisseria sp. GT4A_CT1	13.0	Mixed	#cccccc
Solobacterium moorei	Neisseria sp. HMSC06F02	19.0	Mixed	#cccccc
Solobacterium moorei	Neisseria sp. oral taxon 014	17.0	Mixed	#cccccc
Solobacterium moorei	Neisseria sp. oral taxon 020	26.0	Mixed	#cccccc
Solobacterium moorei	Neisseria subflava	41.0	Mixed	#cccccc
Solobacterium moorei	Olsenella profusa	10.0	Mixed	#cccccc
Solobacterium moorei	Oribacterium asaccharolyticum	75.0	Mixed	#cccccc
Solobacterium moorei	Oribacterium parvum	23.0	Mixed	#cccccc
Solobacterium moorei	Oribacterium sinus	60.0	Mixed	#cccccc
Solobacterium moorei	Oribacterium sp. oral taxon 078	18.0	Mixed	#cccccc
Solobacterium moorei	Oribacterium sp. oral taxon 108	73.0	Mixed	#cccccc
Solobacterium moorei	Paracoccus versutus	12.0	Mixed	#cccccc
Solobacterium moorei	Paraprevotella clara	30.0	Mixed	#cccccc
Solobacterium moorei	Parvimonas micra	35.0	Mixed	#cccccc
Solobacterium moorei	Parvimonas sp. oral taxon 110	27.0	Mixed	#cccccc
Solobacterium moorei	Pasteurella bettyae	39.0	Mixed	#cccccc
Solobacterium moorei	Pasteurella multocida	48.0	Mixed	#cccccc
Solobacterium moorei	[Pasteurella] pneumotropica	62.0	Mixed	#cccccc
Solobacterium moorei	Peptoniphilus lacrimalis	90.0	Mixed	#cccccc
Solobacterium moorei	Peptostreptococcus sp. MV1	10.0	Mixed	#cccccc
Solobacterium moorei	Peptostreptococcus stomatis	44.0	Mixed	#cccccc
Solobacterium moorei	Porphyrobacter donghaensis	39.0	Mixed	#cccccc
Solobacterium moorei	Porphyromonas catoniae	49.0	Mixed	#cccccc
Solobacterium moorei	Porphyromonas endodontalis	27.0	Mixed	#cccccc
Solobacterium moorei	Porphyromonas gulae	22.0	Mixed	#cccccc
Solobacterium moorei	Porphyromonas somerae	62.0	Palatine_Tonsils	#5efac6
Solobacterium moorei	Porphyromonas sp. KLE 1280	61.0	Mixed	#cccccc
Solobacterium moorei	Porphyromonas sp. oral taxon 278	33.0	Mixed	#cccccc
Solobacterium moorei	Porphyromonas sp. oral taxon 279	72.0	Mixed	#cccccc
Solobacterium moorei	Prevotella amnii	24.0	Mixed	#cccccc
Solobacterium moorei	Prevotella aurantiaca	13.0	Mixed	#cccccc
Solobacterium moorei	Prevotella baroniae	15.0	Palatine_Tonsils	#5efac6
Solobacterium moorei	Prevotella bivia	82.0	Mixed	#cccccc
Solobacterium moorei	Prevotella buccae	10.0	Mixed	#cccccc
Solobacterium moorei	Prevotella conceptionensis	42.0	Mixed	#cccccc
Solobacterium moorei	Prevotella dentalis	8.0	Mixed	#cccccc
Solobacterium moorei	Prevotella denticola	25.0	Mixed	#cccccc
Solobacterium moorei	Prevotella enoeca	14.0	Mixed	#cccccc
Solobacterium moorei	Prevotella fusca	12.0	Palatine_Tonsils	#5efac6
Solobacterium moorei	Prevotella histicola	26.0	Palatine_Tonsils	#5efac6
