TAXA	Acetivibrio ethanolgignens	Acetobacter pasteurianus	Acidithiobacillus caldus	Acidovorax caeni	Acidovorax ebreus	Acidovorax sp. JHL-9	Acidovorax sp. JS42	Acidovorax sp. MR-S7	Acidovorax sp. NO-1	Acinetobacter sp. MDS7A	Acinetobacter tandoii	Actinotignum schaalii	Adlercreutzia equolifaciens	Aeromonas fluvialis	Alcaligenes faecalis	Alicycliphilus denitrificans	Alicycliphilus sp. B1	Alicycliphilus sp. CRZ1	Alistipes indistinctus	Alistipes inops	Alistipes senegalensis	Alistipes sp. AL-1	Alistipes sp. HGB5	Alloiococcus otitis	alpha proteobacterium HIMB5	Alysiella crassa	Anaerococcus lactolyticus	Anaerococcus provenciensis	Anaerotruncus colihominis	Anoxybacillus flavithermus	Aquabacterium sp. NJ1	Aromatoleum aromaticum	Azonexus hydrophilus	Azospira oryzae	Azospirillum brasilense	Bacillus thermoamylovorans	bacterium LF-3	Bacteroidales bacterium CF	Bacteroides acidifaciens	Bacteroides coprosuis	Bacteroides faecichinchillae	Bacteroides fluxus	Bacteroides graminisolvens	Bacteroides helcogenes	Bacteroides nordii	Bacteroides oleiciplenus	Bacteroides paurosaccharolyticus	Bacteroides propionicifaciens	Bacteroides reticulotermitis	Bacteroides salanitronis	Bacteroides sartorii	Bacteroides sp. 1_1_30	Bacteroides sp. 2_1_16	Bacteroides sp. 2_1_33B	Bacteroides sp. 2_2_4	Bacteroides sp. 3_1_13	Bacteroides sp. 3_1_19	Bacteroides sp. 3_1_23	Bacteroides sp. 3_1_40A	Bacteroides sp. 4_3_47FAA	Bacteroides sp. 9_1_42FAA	Bacteroides xylanisolvens	Bifidobacterium bifidum	Bifidobacterium dentium	Bifidobacterium pseudocatenulatum	Bilophila wadsworthia	Blautia sp. GD9	Blautia sp. KLE 1732	Brevibacterium massiliense	Brevibacterium mcbrellneri	Brochothrix thermosphacta	Burkholderiales bacterium 1_1_47	Burkholderia vietnamiensis	Butyricicoccus pullicaecorum	Butyricimonas synergistica	Caldilinea aerophila	Campylobacter concisus	Campylobacter corcagiensis	Campylobacter fetus	Campylobacter hominis	Campylobacter iguaniorum	Campylobacter mucosalis	Campylobacter sputorum	Campylobacter ureolyticus	candidate division SR1 bacterium RAAC1_SR1_1	Capnocytophaga canimorsus	Capnocytophaga sputigena	Carnobacterium divergens	Catenibacterium mitsuokai	Celeribacter baekdonensis	Cellulomonas carbonis	Cetobacterium somerae	Chloracidobacterium thermophilum	Chloroflexus sp. MS-G	Chloroflexus sp. Y-396-1	Chryseobacterium antarcticum	Chryseobacterium caeni	Chryseobacterium daeguense	Chryseobacterium jeonii	Chryseobacterium piperi	Chryseobacterium solincola	Chryseobacterium sp. FF12	Chryseobacterium sp. Hurlbut01	Chryseobacterium sp. OV705	Chryseobacterium sp. YR460	Chryseobacterium vrystaatense	Clostridia bacterium UC5.1-2F7	Clostridiales bacterium VE202-21	[Clostridium] bolteae	[Clostridium] glycyrrhizinilyticum	[Clostridium] saccharogumia	Clostridium sp. ATCC 29733	Clostridium sp. GD3	[Clostridium] sporosphaeroides	Clostridium sp. SY8519	[Clostridium] symbiosum	Collinsella aerofaciens	Collinsella sp. 4_8_47FAA	Comamonas granuli	Comamonas sp. E6	Conchiformibius steedae	Coprobacter fastidiosus	Coprobacter secundus	Corynebacterium accolens	Corynebacterium glutamicum	Corynebacterium pseudogenitalium	Corynebacterium riegelii	Corynebacterium sp. GD7	Corynebacterium sp. KPL1818	Corynebacterium sp. KPL1824	Corynebacterium tuscaniense	Crocosphaera watsonii	Curvibacter gracilis	Curvibacter lanceolatus	Dechloromonas agitata	Dehalobacter sp. FTH1	Delftia acidovorans	Devosia limi	Diaphorobacter sp. J5-51	Dietzia cinnamea	Dorea sp. AGR2135	Dysgonomonas mossii	Dysgonomonas sp. BGC7	Echinicola pacifica	Elizabethkingia meningoseptica	Elizabethkingia miricola	Empedobacter brevis	Enhydrobacter aerosaccus	Enterococcus dispar	Epilithonimonas sp. FH1	Epilithonimonas tenax	[Eubacterium] dolichum	[Eubacterium] hallii	Eubacterium ramulus	Facklamia ignava	Flavobacteriaceae bacterium S85	Flavobacterium columnare	Flavobacterium sp. B17	Flavobacterium sp. Leaf359	Fusobacterium equinum	Fusobacterium russii	Gemella sanguinis	Gilliamella apicola	Gordonia polyisoprenivorans	Gulbenkiania mobilis	Haemophilus haemolyticus	Haemophilus influenzae	Holdemania filiformis	Holdemania massiliensis	Intestinimonas butyriciproducens	Intestinimonas sp. GD2	Isosphaera pallida	Janibacter hoylei	Lachnospiraceae bacterium 1_4_56FAA	Lachnospiraceae bacterium 3_1_46FAA	Lachnospiraceae bacterium 7_1_58FAA	Lactobacillus coleohominis	Lactobacillus crustorum	Lactobacillus curvatus	Lactobacillus delbrueckii	Lactobacillus gallinarum	Lactobacillus harbinensis	Lactobacillus jensenii	Lactobacillus nagelii	Lactobacillus oris	Lactobacillus parabuchneri	Lactobacillus pontis	Lactobacillus ruminis	Lactococcus garvieae	Lactococcus piscium	Leucobacter sp. CBX130	Leuconostoc carnosum	Macrococcus caseolyticus	Marinococcus halotolerans	Megamonas funiformis	Megamonas rupellensis	Meiothermus cerbereus	Methylobacterium extorquens	Methylobacterium sp. ARG-1	Methylobacterium sp. GXF4	Microbacterium paraoxydans	Micrococcus luteus	Mogibacterium sp. CM50	Moraxella boevrei	Moraxella bovoculi	Moraxella caprae	Moraxella macacae	Nakamurella multipartita	Neisseria sp. 74A18	Nitrospira defluvii	Novosphingobium nitrogenifigens	Olsenella sp. SIT9	Ornithinibacillus scapharcae	Ornithobacterium rhinotracheale	Oxalobacter formigenes	Parabacteroides gordonii	Parabacteroides sp. 20_3	Parabacteroides sp. D13	Parabacteroides sp. D26	Paracoccus denitrificans	Paracoccus pantotrophus	Paracoccus sp. 228	Paracoccus sp. J55	Paracoccus sp. MKU1	Paracoccus sp. N5	Paracoccus sp. S4493	Paracoccus versutus	Parasutterella excrementihominis	Pedobacter sp. Leaf194	Pedobacter sp. R20-19	Peptoclostridium difficile	Peptoniphilus rhinitidis	Peptostreptococcaceae bacterium ACC19a	Peptostreptococcaceae bacterium CM5	Phascolarctobacterium succinatutens	Polaromonas sp. JS666	Porphyromonadaceae bacterium COT-184 OH4590	Pragia fontium	Prevotella albensis	Prevotella bryantii	Prevotella sp. FD3004	Prevotella sp. P4-65	Prevotella sp. P4-76	Prevotella sp. P5-60	Prevotella stercorea	Propionibacterium granulosum	Propionibacterium sp. KPL1844	Propionibacterium sp. oral taxon 192	Providencia alcalifaciens	Providencia rettgeri	Pseudoflavonifractor capillosus	Pseudoglutamicibacter albus	Pseudomonas alcaligenes	Pseudomonas fragi	Pseudomonas luteola	Pseudomonas sp. 20_BN	Pseudomonas sp. L10.10	Pseudomonas sp. NBRC 111143	Pseudomonas thermotolerans	Pseudopedobacter saltans	Pseudoramibacter alactolyticus	Pseudothermotoga hypogea	Psychrobacter phenylpyruvicus	Psychrobacter sp. 1501(2011)	Psychrobacter sp. P11F6	Psychrobacter sp. PAMC 21119	Rhodococcus opacus	Rickettsiella grylli	Roseiflexus castenholzii	Roseiflexus sp. RS-1	Ruminococcaceae bacterium 585-1	Ruminococcaceae bacterium AM2	Ruminococcaceae bacterium D16	Ruminococcus flavefaciens	[Ruminococcus] gnavus	Ruminococcus sp. 5_1_39BFAA	Ruminococcus sp. JC304	Ruminococcus sp. NK3A76	Saccharicrinis fermentans	Selenomonas bovis	Serratia grimesii	Serratia liquefaciens	Skermanella aerolata	Slackia sp. CM382	Sneathia amnii	Sphingobium sp. ba1	Sphingobium xenophagum	Sphingomonas echinoides	Sphingomonas sp. Ag1	Sphingomonas taxi	Sphingopyxis sp. A083	Stenotrophomonas acidaminiphila	Streptobacillus moniliformis	Streptococcus infantis	Streptococcus macacae	Streptococcus mitis	Streptococcus oralis	Streptococcus pneumoniae	Streptococcus pseudopneumoniae	Streptococcus ratti	Streptomyces purpurogeneiscleroticus	Subdoligranulum sp. 4_3_54A2FAA	Subdoligranulum variabile	Sutterellaceae bacterium ND3	Synechococcus sp. JA-2-3B'a(2-13)	Synechococcus sp. JA-3-3Ab	Tannerella sp. 6_1_58FAA_CT1	Thermocrinis ruber	Thermomicrobium roseum	Thermus thermophilus	Timonella senegalensis	Treponema phagedenis	Turicella otitidis	Veillonella sp. oral taxon 158	Weeksella virosa	Zhouia amylolytica
Acetivibrio ethanolgignens	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8149428277006822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8149428277006822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8643711035082963	0.0	0.0	0.0	0.8149428277006822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8149428277006822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8149428277006822	0.8643711035082963	0.8149428277006822	0.0	0.0	0.0	0.0	0.0	0.0	0.8643711035082963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999974	0.8149428277006822	0.0	0.0	0.0	0.8149428277006822	0.0	0.0	0.0	0.9999999999999974	0.8643711035082963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8149428277006822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8149428277006822	0.0	0.9999999999999974	0.0	0.0	0.8149428277006822	0.8149428277006822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8149428277006822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8149428277006822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8149428277006822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8149428277006822	0.8149428277006822	0.8643711035082963	0.8149428277006822	0.0	0.0	0.8149428277006822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Acetobacter pasteurianus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8149428277006808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Acidithiobacillus caldus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.946828587971438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8117540630909421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8784921699586874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8192162353651683	0.0
Acidovorax caeni	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8959733942044803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8274214183918243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Acidovorax ebreus	0.0	0.0	0.0	0.0	0.0	0.0	0.888058889004734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8424770509316744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Acidovorax sp. JHL-9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000000109	0.0	1.0000000000000109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0000000000000109	0.0	1.0000000000000109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Acidovorax sp. JS42	0.0	0.0	0.0	0.0	0.888058889004734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
