TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Mycobacterium tuberculosis	L_Retroauricular_crease	#1fd3e1	1	37.0	62.0	#22d6e0	#7dffb6
Mycobacterium vulneris	Anterior_nares	#8000ff	2	110.0	28.0	#ff2c16	#0ea5ef
Neisseria bacilliformis	Throat	#ff6232	3	39.0	6.0	#2adddd	#6826fe
Neisseria shayeganii	R_Retroauricular_crease	#9efaa2	2	64.0	23.0	#99fca6	#2489f5
Neisseria sp. GT4A_CT1	Supragingival_plaque	#ff8e4a	7	4.0	114.0	#7019ff	#ff4724
Nesterenkonia sp. NP1	R_Retroauricular_crease	#9efaa2	2	24.0	38.0	#1898f2	#1acfe3
Nitrincola lacisaponensis	Anterior_nares	#8000ff	1	105.0	13.0	#ff4d27	#4c50fc
Nitrosospira multiformis	Anterior_nares	#8000ff	1	91.0	19.0	#ffa055	#3473f8
Nitrospira defluvii	Tongue_dorsum	#ff3219	2	41.0	23.0	#34e4d9	#2489f5
Niveispirillum irakense	Anterior_nares	#8000ff	3	69.0	11.0	#aef498	#5444fd
Nocardioides alkalitolerans	Anterior_nares	#8000ff	3	2.0	42.0	#780dff	#2adddd
Nocardioides halotolerans	Anterior_nares	#8000ff	3	24.0	38.0	#1898f2	#1acfe3
Nocardioides sp. CF8	Anterior_nares	#8000ff	3	24.0	38.0	#1898f2	#1acfe3
Nocardioides sp. JS614	Anterior_nares	#8000ff	1	63.0	53.0	#94fda8	#58f8c9
Nocardioides sp. Soil774	Anterior_nares	#8000ff	5	82.0	117.0	#e8cb72	#ff351b
Nocardioides sp. Soil805	Anterior_nares	#8000ff	1	63.0	53.0	#94fda8	#58f8c9
Novosphingobium lindaniclasticum	L_Retroauricular_crease	#1fd3e1	1	103.0	0.0	#ff592d	#8000ff
Novosphingobium sp. AP12	Anterior_nares	#8000ff	1	81.0	43.0	#e4cf74	#2fe0db
Novosphingobium sp. Leaf2	Anterior_nares	#8000ff	1	50.0	27.0	#5af8c8	#11a0f1
Oceanobacillus kimchii	Anterior_nares	#8000ff	1	28.0	93.0	#06aeed	#fbb965
Oceanobacillus massiliensis	Anterior_nares	#8000ff	2	35.0	7.0	#18cde4	#642cfe
Ochrobactrum anthropi	R_Retroauricular_crease	#9efaa2	3	69.0	11.0	#aef498	#5444fd
Ochrobactrum intermedium	Anterior_nares	#8000ff	3	59.0	58.0	#82ffb3	#6dfdbf
Ochrobactrum rhizosphaerae	R_Retroauricular_crease	#9efaa2	1	80.0	116.0	#ded579	#ff3b1e
Olivibacter sitiensis	Anterior_nares	#8000ff	2	39.0	6.0	#2adddd	#6826fe
Olsenella uli	Palatine_Tonsils	#5efac6	1	106.0	2.0	#ff4422	#780dff
Ornithinimicrobium pekingense	R_Retroauricular_crease	#9efaa2	4	41.0	23.0	#34e4d9	#2489f5
Oscillatoria nigro-viridis	L_Retroauricular_crease	#1fd3e1	3	2.0	42.0	#780dff	#2adddd
Oscillibacter ruminantium	Stool	#ded579	1	91.0	67.0	#ffa055	#90feab
Paenibacillus pasadenensis	Anterior_nares	#8000ff	1	50.0	27.0	#5af8c8	#11a0f1
Paenibacillus senegalensis	Anterior_nares	#8000ff	1	17.0	73.0	#3670f8	#a8f79c
Paenibacillus sp. SIT18	Anterior_nares	#8000ff	2	78.0	85.0	#d6db7e	#dbd87b
Paenibacillus sp. TCA20	R_Retroauricular_crease	#9efaa2	2	54.0	46.0	#6dfdbf	#3ae8d6
Paenirhodobacter enshiensis	Anterior_nares	#8000ff	2	69.0	11.0	#aef498	#5444fd
Pandoraea sp. B-6	Anterior_nares	#8000ff	1	87.0	5.0	#feb562	#6c1fff
Pantoea sp. AS-PWVM4	Anterior_nares	#8000ff	1	1.0	65.0	#7c06ff	#88ffaf
Pantoea sp. At-9b	Anterior_nares	#8000ff	1	1.0	65.0	#7c06ff	#88ffaf
Pantoea sp. MBLJ3	Anterior_nares	#8000ff	2	2.0	42.0	#780dff	#2adddd
Pantoea sp. NGS-ED-1003	R_Retroauricular_crease	#9efaa2	1	77.0	32.0	#d2de81	#02b7eb
Parabacteroides gordonii	Stool	#ded579	4	94.0	51.0	#ff914c	#50f4cc
Paraburkholderia fungorum	Anterior_nares	#8000ff	1	36.0	30.0	#1fd3e1	#06aeed
Paraburkholderia phytofirmans	Posterior_fornix	#7effb5	1	12.0	60.0	#4c50fc	#74feba
Paracoccus aestuarii	Anterior_nares	#8000ff	2	94.0	75.0	#ff914c	#b2f396
Paracoccus marcusii	Anterior_nares	#8000ff	3	94.0	75.0	#ff914c	#b2f396
Paracoccus pantotrophus	Buccal_mucosa	#425ffa	1	40.0	3.0	#2fe0db	#7413ff
Paracoccus sp. J55	Anterior_nares	#8000ff	2	2.0	42.0	#780dff	#2adddd
Paracoccus sp. MKU1	R_Retroauricular_crease	#9efaa2	1	50.0	27.0	#5af8c8	#11a0f1
Paracoccus versutus	Buccal_mucosa	#425ffa	3	71.0	42.0	#b9ef92	#2adddd
Parvimonas sp. oral taxon 110	Subgingival_plaque	#feb562	1	82.0	109.0	#e8cb72	#ff6533
Pediococcus acidilactici	Anterior_nares	#8000ff	2	2.0	42.0	#780dff	#2adddd
Pediococcus parvulus	Anterior_nares	#8000ff	3	59.0	58.0	#82ffb3	#6dfdbf
Pedobacter antarcticus	Anterior_nares	#8000ff	3	110.0	28.0	#ff2c16	#0ea5ef
Pedobacter heparinus	Anterior_nares	#8000ff	1	46.0	39.0	#4af2cf	#1fd3e1
Pedobacter sp. NL19	Anterior_nares	#8000ff	1	53.0	24.0	#68fcc1	#208ef4
Pedobacter sp. R20-19	R_Retroauricular_crease	#9efaa2	1	1.0	65.0	#7c06ff	#88ffaf
Peptostreptococcaceae bacterium OBRC8	Subgingival_plaque	#feb562	2	17.0	64.0	#3670f8	#84ffb2
Peptostreptococcaceae bacterium oral taxon 113	Palatine_Tonsils	#5efac6	1	15.0	41.0	#4062fa	#27dade
Phenylobacterium zucineum	R_Retroauricular_crease	#9efaa2	2	69.0	11.0	#aef498	#5444fd
Planomicrobium sp. ES2	Anterior_nares	#8000ff	1	103.0	0.0	#ff592d	#8000ff
Pleomorphomonas oryzae	Anterior_nares	#8000ff	1	40.0	3.0	#2fe0db	#7413ff
Pontibacter roseus	Anterior_nares	#8000ff	1	82.0	109.0	#e8cb72	#ff6533
Porphyromonas gingivicanis	R_Retroauricular_crease	#9efaa2	4	64.0	23.0	#99fca6	#2489f5
Porphyromonas sp. COT-239 OH1446	R_Retroauricular_crease	#9efaa2	4	41.0	23.0	#34e4d9	#2489f5
Prevotella brevis	Keratinized_gingiva	#01b3ec	3	41.0	23.0	#34e4d9	#2489f5
Prevotella dentalis	Saliva	#beec8e	2	110.0	28.0	#ff2c16	#0ea5ef
Prevotella multisaccharivorax	Subgingival_plaque	#feb562	1	72.0	106.0	#bced8f	#ff763d
Prevotella sp. BV3P1	Palatine_Tonsils	#5efac6	1	17.0	84.0	#3670f8	#d6db7e
Prevotella sp. P4-65	Stool	#ded579	1	22.0	69.0	#208ef4	#99fca6
Prevotella sp. P5-60	Attached	#622ffe	2	74.0	31.0	#c4e88a	#01b3ec
Prevotella sp. S7 MS 2	Keratinized_gingiva	#01b3ec	3	69.0	11.0	#aef498	#5444fd
Promicromonospora kroppenstedtii	Anterior_nares	#8000ff	2	25.0	1.0	#149df1	#7c06ff
Promicromonospora sukumoe	Anterior_nares	#8000ff	2	25.0	1.0	#149df1	#7c06ff
Propionimicrobium lymphophilum	Tongue_dorsum	#ff3219	3	31.0	100.0	#08bee9	#ff964f
Proteiniclasticum ruminis	R_Retroauricular_crease	#9efaa2	1	40.0	3.0	#2fe0db	#7413ff
Providencia alcalifaciens	Anterior_nares	#8000ff	3	24.0	38.0	#1898f2	#1acfe3
Pseudochrobactrum sp. AO18b	Anterior_nares	#8000ff	2	94.0	14.0	#ff914c	#4856fb
Pseudolabrys sp. Root1462	Anterior_nares	#8000ff	1	36.0	30.0	#1fd3e1	#06aeed
Pseudomonas alcaliphila	Anterior_nares	#8000ff	1	1.0	65.0	#7c06ff	#88ffaf
Pseudomonas caeni	Anterior_nares	#8000ff	3	94.0	14.0	#ff914c	#4856fb
Pseudomonas composti	Anterior_nares	#8000ff	2	18.0	66.0	#3176f8	#8cfead
Pseudomonas frederiksbergensis	Vaginal_introitus	#ff0000	4	101.0	59.0	#ff6533	#70febc
Pseudomonas libanensis	Vaginal_introitus	#ff0000	1	82.0	109.0	#e8cb72	#ff6533
Pseudomonas lutea	Anterior_nares	#8000ff	3	64.0	23.0	#99fca6	#2489f5
Pseudomonas nitroreducens	R_Retroauricular_crease	#9efaa2	5	61.0	20.0	#8cfead	#3079f7
Pseudomonas orientalis	Vaginal_introitus	#ff0000	1	66.0	81.0	#a2f9a0	#cbe486
Pseudomonas parafulva	Anterior_nares	#8000ff	1	55.0	9.0	#70febc	#5c38fd
Pseudomonas psychrotolerans	R_Retroauricular_crease	#9efaa2	1	82.0	109.0	#e8cb72	#ff6533
Pseudomonas sp. 20_BN	Buccal_mucosa	#425ffa	2	61.0	20.0	#8cfead	#3079f7
Pseudomonas sp. 2-92(2010)	Anterior_nares	#8000ff	1	85.0	49.0	#f4c069	#46efd1
Pseudomonas sp. 313	R_Retroauricular_crease	#9efaa2	1	94.0	101.0	#ff914c	#ff914c
Pseudomonas sp. Ag1	Vaginal_introitus	#ff0000	2	65.0	59.0	#9cfba4	#70febc
Pseudomonas sp. CHM02	Anterior_nares	#8000ff	1	86.0	60.0	#fbb965	#74feba
Pseudomonas sp. DSM 28142	Vaginal_introitus	#ff0000	3	9.0	59.0	#5a3bfd	#70febc
Pseudomonas sp. DSM 29164	Vaginal_introitus	#ff0000	1	12.0	60.0	#4c50fc	#74feba
Pseudomonas sp. DSM 29167	Mid_vagina	#3febd5	2	112.0	59.0	#ff1c0e	#70febc
Pseudomonas sp. Eur1 9.41	Vaginal_introitus	#ff0000	2	112.0	59.0	#ff1c0e	#70febc
Pseudomonas sp. KG01	Anterior_nares	#8000ff	6	10.0	36.0	#5641fd	#12c8e6
Pseudomonas sp. L10.10	Saliva	#beec8e	3	71.0	42.0	#b9ef92	#2adddd
Pseudomonas sp. Leaf127	Anterior_nares	#8000ff	2	39.0	6.0	#2adddd	#6826fe
Pseudomonas sp. NBRC 111130	Anterior_nares	#8000ff	1	51.0	112.0	#60fac5	#ff532a
Pseudomonas sp. NBRC 111133	Anterior_nares	#8000ff	2	90.0	120.0	#ffa759	#ff2211
Pseudomonas sp. NBRC 111134	Vaginal_introitus	#ff0000	3	9.0	59.0	#5a3bfd	#70febc
Pseudomonas sp. NBRC 111135	R_Retroauricular_crease	#9efaa2	1	77.0	32.0	#d2de81	#02b7eb
Pseudomonas sp. PTA1	Anterior_nares	#8000ff	1	89.0	102.0	#ffac5c	#ff8c49
Pseudomonas sp. Root562	Anterior_nares	#8000ff	1	4.0	10.0	#7019ff	#583efd
Pseudomonas sp. Root9	Vaginal_introitus	#ff0000	2	65.0	59.0	#9cfba4	#70febc
Pseudomonas sp. TJI-51	Anterior_nares	#8000ff	3	2.0	42.0	#780dff	#2adddd
Pseudomonas synxantha	Vaginal_introitus	#ff0000	3	9.0	59.0	#5a3bfd	#70febc
Pseudomonas syringae group genomosp. 3	Anterior_nares	#8000ff	1	3.0	17.0	#7413ff	#3c68f9
Pseudomonas tolaasii	Vaginal_introitus	#ff0000	1	66.0	81.0	#a2f9a0	#cbe486
Pseudopedobacter saltans	Anterior_nares	#8000ff	1	28.0	93.0	#06aeed	#fbb965
Pseudorhodoferax sp. Leaf265	Anterior_nares	#8000ff	1	87.0	5.0	#feb562	#6c1fff
Pseudorhodoferax sp. Leaf267	Anterior_nares	#8000ff	1	91.0	19.0	#ffa055	#3473f8
Psychrobacter sp. G	Anterior_nares	#8000ff	1	95.0	68.0	#ff8c49	#94fda8
Psychrobacter sp. P11F6	Saliva	#beec8e	1	75.0	25.0	#c8e688	#1996f3
Psychrobacter sp. PRwf-1	Anterior_nares	#8000ff	32	70.0	111.0	#b2f396	#ff592d
Pyrinomonas methylaliphatogenes	Anterior_nares	#8000ff	3	54.0	46.0	#6dfdbf	#3ae8d6
Ralstonia sp. A12	L_Retroauricular_crease	#1fd3e1	1	87.0	5.0	#feb562	#6c1fff
Ralstonia sp. AU12-08	R_Retroauricular_crease	#9efaa2	3	24.0	118.0	#1898f2	#ff2f18
Ralstonia sp. NT80	R_Retroauricular_crease	#9efaa2	1	36.0	30.0	#1fd3e1	#06aeed
Raoultella ornithinolytica	Anterior_nares	#8000ff	2	73.0	54.0	#c0eb8d	#5df9c7
Rheinheimera sp. A13L	R_Retroauricular_crease	#9efaa2	2	16.0	72.0	#396bf9	#a4f89f
Rhizobacter sp. Root1221	Anterior_nares	#8000ff	1	32.0	87.0	#0dc2e8	#e2d176
Rhizobacter sp. Root404	Anterior_nares	#8000ff	2	24.0	38.0	#1898f2	#1acfe3
Rhizobium leguminosarum	Anterior_nares	#8000ff	1	36.0	30.0	#1fd3e1	#06aeed
Rhizobium selenitireducens	Anterior_nares	#8000ff	2	69.0	11.0	#aef498	#5444fd
Rhizobium sp. H41	R_Retroauricular_crease	#9efaa2	1	114.0	97.0	#ff1008	#ffa759
Rhizobium sp. NT-26	Anterior_nares	#8000ff	1	91.0	19.0	#ffa055	#3473f8
Rhodococcus erythropolis	R_Retroauricular_crease	#9efaa2	3	26.0	110.0	#0ea5ef	#ff5f30
Rhodococcus sp. Leaf247	L_Retroauricular_crease	#1fd3e1	1	63.0	53.0	#94fda8	#58f8c9
Rhodococcus sp. p52	Anterior_nares	#8000ff	1	5.0	94.0	#6c1fff	#feb562
Rhodococcus sp. R04	Anterior_nares	#8000ff	3	2.0	42.0	#780dff	#2adddd
Rhodocyclaceae bacterium Paddy-1	Anterior_nares	#8000ff	1	49.0	4.0	#56f7ca	#7019ff
Rhodopseudomonas sp. AAP120	Anterior_nares	#8000ff	3	110.0	28.0	#ff2c16	#0ea5ef
Riemerella anatipestifer	Saliva	#beec8e	1	20.0	8.0	#2981f6	#6032fe
Riemerella columbina	Buccal_mucosa	#425ffa	2	39.0	6.0	#2adddd	#6826fe
Rikenella microfusus	Stool	#ded579	1	94.0	101.0	#ff914c	#ff914c
Roseomonas cervicalis	Anterior_nares	#8000ff	1	92.0	26.0	#ff9b52	#169bf2
Roseomonas mucosa	R_Retroauricular_crease	#9efaa2	3	24.0	38.0	#1898f2	#1acfe3
Rubellimicrobium mesophilum	R_Retroauricular_crease	#9efaa2	3	78.0	85.0	#d6db7e	#dbd87b
Rubritepida flocculans	Anterior_nares	#8000ff	1	21.0	26.0	#2489f5	#169bf2
Rubrobacter aplysinae	Anterior_nares	#8000ff	1	100.0	53.0	#ff6d38	#58f8c9
Ruminococcus albus	Stool	#ded579	3	14.0	52.0	#445cfb	#54f6cb
Ruminococcus flavefaciens	Stool	#ded579	3	14.0	52.0	#445cfb	#54f6cb
[Ruminococcus] torques	Stool	#ded579	1	91.0	67.0	#ffa055	#90feab
Runella zeae	Anterior_nares	#8000ff	1	50.0	27.0	#5af8c8	#11a0f1
Saccharomonospora glauca	Anterior_nares	#8000ff	2	47.0	108.0	#4ef3cd	#ff6b37
Saccharomonospora viridis	Anterior_nares	#8000ff	1	106.0	2.0	#ff4422	#780dff
Saccharopolyspora rectivirgula	Anterior_nares	#8000ff	1	94.0	86.0	#ff914c	#ded579
Salinicoccus luteus	Anterior_nares	#8000ff	1	81.0	43.0	#e4cf74	#2fe0db
Sanguibacteroides justesenii	Stool	#ded579	2	94.0	51.0	#ff914c	#50f4cc
Scytonema millei	Anterior_nares	#8000ff	5	67.0	22.0	#a6f89d	#2884f6
Scytonema tolypothrichoides	R_Retroauricular_crease	#9efaa2	1	22.0	69.0	#208ef4	#99fca6
Selenomonas artemidis	Supragingival_plaque	#ff8e4a	3	17.0	64.0	#3670f8	#84ffb2
Selenomonas sp. F0473	Supragingival_plaque	#ff8e4a	3	94.0	75.0	#ff914c	#b2f396
Selenomonas sp. oral taxon 138	Attached	#622ffe	4	17.0	64.0	#3670f8	#84ffb2
Selenomonas sp. oral taxon 478	Saliva	#beec8e	7	93.0	125.0	#ff964f	#ff0000
Serinicoccus profundi	R_Retroauricular_crease	#9efaa2	3	69.0	11.0	#aef498	#5444fd
Serratia liquefaciens	Saliva	#beec8e	2	39.0	6.0	#2adddd	#6826fe
Serratia plymuthica	Saliva	#beec8e	2	78.0	85.0	#d6db7e	#dbd87b
Serratia sp. Leaf51	Anterior_nares	#8000ff	9	10.0	36.0	#5641fd	#12c8e6
Shewanella baltica	L_Retroauricular_crease	#1fd3e1	2	39.0	6.0	#2adddd	#6826fe
Shewanella decolorationis	Anterior_nares	#8000ff	1	50.0	27.0	#5af8c8	#11a0f1
Shewanella putrefaciens	R_Retroauricular_crease	#9efaa2	1	80.0	34.0	#ded579	#0ac0e8
Shewanella sp. ANA-3	L_Retroauricular_crease	#1fd3e1	1	82.0	109.0	#e8cb72	#ff6533
Shewanella sp. HN-41	Anterior_nares	#8000ff	1	50.0	27.0	#5af8c8	#11a0f1
Shinella sp. DD12	R_Retroauricular_crease	#9efaa2	1	108.0	55.0	#ff381c	#60fac5
Shuttleworthia sp. MSX8B	Subgingival_plaque	#feb562	2	83.0	88.0	#ecc86f	#e6cd73
Sinorhizobium sp. GL2	Anterior_nares	#8000ff	1	50.0	27.0	#5af8c8	#11a0f1
Slackia exigua	Palatine_Tonsils	#5efac6	1	37.0	62.0	#22d6e0	#7dffb6
Slackia piriformis	L_Retroauricular_crease	#1fd3e1	1	15.0	89.0	#4062fa	#ebca70
Solimonas variicoloris	Anterior_nares	#8000ff	3	2.0	42.0	#780dff	#2adddd
Solirubrobacter sp. URHD0082	Anterior_nares	#8000ff	1	8.0	26.0	#5e35fe	#169bf2
Sorangium cellulosum	Anterior_nares	#8000ff	1	63.0	53.0	#94fda8	#58f8c9
Sphaerobacter thermophilus	R_Retroauricular_crease	#9efaa2	1	77.0	113.0	#d2de81	#ff4d27
Sphingobacteriaceae bacterium DW12	Anterior_nares	#8000ff	1	97.0	94.0	#ff7e41	#feb562
Sphingobacterium sp. 21	Anterior_nares	#8000ff	3	32.0	99.0	#0dc2e8	#ff9d53
Sphingobacterium sp. ML3W	Anterior_nares	#8000ff	1	20.0	8.0	#2981f6	#6032fe
Sphingobium sp. Ant17	Anterior_nares	#8000ff	1	77.0	32.0	#d2de81	#02b7eb
Sphingobium sp. ba1	Anterior_nares	#8000ff	4	64.0	23.0	#99fca6	#2489f5
Sphingobium sp. DC-2	R_Retroauricular_crease	#9efaa2	3	61.0	20.0	#8cfead	#3079f7
Sphingomonas sanguinis	Anterior_nares	#8000ff	2	64.0	23.0	#99fca6	#2489f5
Sphingomonas sp. 35-24ZXX	Anterior_nares	#8000ff	1	8.0	26.0	#5e35fe	#169bf2
Sphingomonas sp. Ant20	Anterior_nares	#8000ff	2	69.0	11.0	#aef498	#5444fd
Sphingomonas sp. DC-6	Anterior_nares	#8000ff	2	94.0	14.0	#ff914c	#4856fb
Sphingomonas sp. KA1	Anterior_nares	#8000ff	1	32.0	87.0	#0dc2e8	#e2d176
Sphingomonas sp. Leaf10	Anterior_nares	#8000ff	3	41.0	23.0	#34e4d9	#2489f5
Sphingomonas sp. Leaf208	Anterior_nares	#8000ff	4	32.0	82.0	#0dc2e8	#cee184
Sphingomonas sp. Leaf257	Anterior_nares	#8000ff	1	87.0	5.0	#feb562	#6c1fff
Sphingomonas sp. Leaf28	Anterior_nares	#8000ff	3	41.0	23.0	#34e4d9	#2489f5
Sphingomonas sp. Leaf30	Anterior_nares	#8000ff	1	115.0	76.0	#ff0905	#b6f193
Sphingomonas sp. Leaf339	Anterior_nares	#8000ff	1	29.0	37.0	#01b3ec	#17cbe4
Sphingomonas sp. Leaf412	Anterior_nares	#8000ff	3	64.0	23.0	#99fca6	#2489f5
Sphingomonas sp. Mn802worker	Anterior_nares	#8000ff	3	59.0	58.0	#82ffb3	#6dfdbf
Sphingomonas sp. SRS2	Anterior_nares	#8000ff	1	84.0	102.0	#f0c46c	#ff8c49
Sphingopyxis macrogoltabida	Vaginal_introitus	#ff0000	3	69.0	11.0	#aef498	#5444fd
Sphingopyxis sp. H115	Mid_vagina	#3febd5	1	22.0	119.0	#208ef4	#ff2914
Sporosarcina koreensis	Anterior_nares	#8000ff	1	95.0	68.0	#ff8c49	#94fda8
Staphylococcus agnetis	Anterior_nares	#8000ff	1	17.0	95.0	#3670f8	#ffb05f
Staphylococcus chromogenes	R_Retroauricular_crease	#9efaa2	1	15.0	89.0	#4062fa	#ebca70
Staphylococcus condimenti	Anterior_nares	#8000ff	1	76.0	123.0	#cee184	#ff1008
Staphylococcus intermedius	Anterior_nares	#8000ff	3	88.0	20.0	#ffb05f	#3079f7
Staphylococcus lentus	Anterior_nares	#8000ff	1	81.0	43.0	#e4cf74	#2fe0db
Staphylococcus schleiferi	L_Retroauricular_crease	#1fd3e1	1	42.0	16.0	#38e7d7	#4062fa
Staphylococcus sp. E463	Anterior_nares	#8000ff	3	71.0	42.0	#b9ef92	#2adddd
Staphylococcus sp. EGD-HP3	Anterior_nares	#8000ff	5	91.0	40.0	#ffa055	#22d6e0
Staphylococcus sp. OJ82	Anterior_nares	#8000ff	2	70.0	122.0	#b2f396	#ff160b
Staphylococcus sp. ZWU0021	Anterior_nares	#8000ff	2	70.0	122.0	#b2f396	#ff160b
Staphylococcus vitulinus	Anterior_nares	#8000ff	2	35.0	7.0	#18cde4	#642cfe
Stenotrophomonas chelatiphaga	Anterior_nares	#8000ff	2	96.0	23.0	#ff8444	#2489f5
Streptococcus infantarius	Anterior_nares	#8000ff	3	59.0	58.0	#82ffb3	#6dfdbf
Streptococcus lutetiensis	Anterior_nares	#8000ff	1	81.0	43.0	#e4cf74	#2fe0db
Streptococcus pyogenes	Buccal_mucosa	#425ffa	1	22.0	115.0	#208ef4	#ff4121
Streptococcus sp. 2_1_36FAA	Buccal_mucosa	#425ffa	3	45.0	50.0	#44eed2	#4df3ce
Streptococcus sp. AS20	Attached	#622ffe	3	74.0	31.0	#c4e88a	#01b3ec
Streptococcus sp. CM6	Attached	#622ffe	1	47.0	124.0	#4ef3cd	#ff0905
Streptococcus sp. CM7	Buccal_mucosa	#425ffa	2	113.0	90.0	#ff160b	#eec66d
Streptococcus sp. F0441	Buccal_mucosa	#425ffa	4	41.0	23.0	#34e4d9	#2489f5
Streptococcus sp. HSISS3	Tongue_dorsum	#ff3219	1	11.0	48.0	#504afc	#42edd3
Streptococcus sp. oral taxon 056	Keratinized_gingiva	#01b3ec	1	115.0	76.0	#ff0905	#b6f193
Streptococcus sp. SK140	Hard_palate	#218cf4	1	28.0	93.0	#06aeed	#fbb965
Streptococcus sp. SR4	Tongue_dorsum	#ff3219	1	28.0	93.0	#06aeed	#fbb965
Streptococcus urinalis	Saliva	#beec8e	3	16.0	72.0	#396bf9	#a4f89f
Streptomyces bottropensis	Anterior_nares	#8000ff	1	29.0	37.0	#01b3ec	#17cbe4
Streptomyces sp. NRRL F-5630	Anterior_nares	#8000ff	1	46.0	39.0	#4af2cf	#1fd3e1
Synechococcus sp. BL107	Anterior_nares	#8000ff	1	111.0	103.0	#ff2211	#ff8646
Tannerella sp. 6_1_58FAA_CT1	Stool	#ded579	4	90.0	78.0	#ffa759	#beec8e
Tessaracoccus sp. SIT7	Anterior_nares	#8000ff	1	50.0	27.0	#5af8c8	#11a0f1
Tetragenococcus muriaticus	Anterior_nares	#8000ff	1	84.0	102.0	#f0c46c	#ff8c49
Thauera sp. SWB20	Anterior_nares	#8000ff	1	20.0	8.0	#2981f6	#6032fe
Thermanaerovibrio acidaminovorans	Anterior_nares	#8000ff	1	6.0	63.0	#6629fe	#80ffb4
Thermoactinomyces daqus	Anterior_nares	#8000ff	2	69.0	11.0	#aef498	#5444fd
Thermobispora bispora	Anterior_nares	#8000ff	1	37.0	62.0	#22d6e0	#7dffb6
Thermocrinis ruber	Buccal_mucosa	#425ffa	2	88.0	20.0	#ffb05f	#3079f7
Thermomonas fusca	Anterior_nares	#8000ff	2	90.0	120.0	#ffa759	#ff2211
Thermosinus carboxydivorans	Anterior_nares	#8000ff	2	113.0	90.0	#ff160b	#eec66d
Timonella senegalensis	Anterior_nares	#8000ff	1	63.0	53.0	#94fda8	#58f8c9
Treponema endosymbiont of Eucomonympha sp.	R_Retroauricular_crease	#9efaa2	3	58.0	107.0	#7effb5	#ff703a
Treponema pedis	Subgingival_plaque	#feb562	3	64.0	23.0	#99fca6	#2489f5
Tuberibacillus calidus	Anterior_nares	#8000ff	1	44.0	18.0	#40ecd4	#386df9
Ureaplasma parvum	Vaginal_introitus	#ff0000	2	68.0	105.0	#abf69b	#ff7b40
Veillonella seminalis	Keratinized_gingiva	#01b3ec	1	103.0	0.0	#ff592d	#8000ff
Vibrio cholerae	Buccal_mucosa	#425ffa	3	82.0	121.0	#e8cb72	#ff1c0e
Weeksella sp. FF8	Anterior_nares	#8000ff	1	80.0	34.0	#ded579	#0ac0e8
Williamsia sp. Leaf354	Anterior_nares	#8000ff	1	50.0	27.0	#5af8c8	#11a0f1
Xanthobacter autotrophicus	Anterior_nares	#8000ff	3	2.0	42.0	#780dff	#2adddd
Xanthomonas albilineans	Anterior_nares	#8000ff	2	90.0	120.0	#ffa759	#ff2211
Xanthomonas sp. Mitacek01	L_Retroauricular_crease	#1fd3e1	1	32.0	98.0	#0dc2e8	#ffa256
Acinetobacter bereziniae	R_Retroauricular_crease	#9efaa2	3	39.0	6.0	#2adddd	#6826fe
Acinetobacter sp. NIPH 284	L_Retroauricular_crease	#1fd3e1	3	39.0	6.0	#2adddd	#6826fe
Acinetobacter sp. MII	Anterior_nares	#8000ff	1	107.0	13.0	#ff3e1f	#4c50fc
Acinetobacter sp. 243_ASPC	Anterior_nares	#8000ff	1	4.0	10.0	#7019ff	#583efd
Acinetobacter sp. CIP 101966	R_Retroauricular_crease	#9efaa2	2	69.0	11.0	#aef498	#5444fd
Acinetobacter sp. NIPH 817	Anterior_nares	#8000ff	1	7.0	15.0	#622ffe	#445cfb
Acidithiobacillus caldus	Buccal_mucosa	#425ffa	1	40.0	3.0	#2fe0db	#7413ff
Aerococcus urinae	Anterior_nares	#8000ff	1	62.0	27.0	#90feab	#11a0f1
Acinetobacter tjernbergiae	Anterior_nares	#8000ff	1	3.0	17.0	#7413ff	#3c68f9
Actinobacteria bacterium UC5.1-1B11	Anterior_nares	#8000ff	1	91.0	19.0	#ffa055	#3473f8
Afipia clevelandensis	Anterior_nares	#8000ff	3	110.0	28.0	#ff2c16	#0ea5ef
Actinoplanes rectilineatus	Anterior_nares	#8000ff	1	75.0	25.0	#c8e688	#1996f3
Acinetobacter radioresistens	L_Retroauricular_crease	#1fd3e1	1	20.0	8.0	#2981f6	#6032fe
Actinomyces sp. oral taxon 877	Supragingival_plaque	#ff8e4a	1	53.0	24.0	#68fcc1	#208ef4
Acinetobacter sp. NIPH 899	Anterior_nares	#8000ff	1	42.0	16.0	#38e7d7	#4062fa
Arthrobacter castelli	Anterior_nares	#8000ff	3	24.0	38.0	#1898f2	#1acfe3
Actinomyces sp. ICM58	Tongue_dorsum	#ff3219	18	27.0	21.0	#09a9ee	#2c7ef7
Bacillaceae bacterium MTCC 8252	Anterior_nares	#8000ff	1	43.0	47.0	#3dead5	#3febd5
Archangium gephyra	Anterior_nares	#8000ff	1	29.0	37.0	#01b3ec	#17cbe4
Arthrobacter sp. JCM 19049	Anterior_nares	#8000ff	6	91.0	40.0	#ffa055	#22d6e0
Agrobacterium vitis	R_Retroauricular_crease	#9efaa2	1	36.0	30.0	#1fd3e1	#06aeed
Arthrobacter sp. H14	Anterior_nares	#8000ff	1	46.0	39.0	#4af2cf	#1fd3e1
