source	target	weight	edge_sample	edge_color
Veillonella tobetsuensis	Gemella sanguinis	1.0	Tongue_dorsum	#ff3219
Veillonella tobetsuensis	Isoptericola variabilis	0.815021427815	Tongue_dorsum	#ff3219
Veillonella tobetsuensis	Oribacterium asaccharolyticum	1.0	Mixed	#cccccc
Veillonella tobetsuensis	Oribacterium sinus	1.0	Mixed	#cccccc
Veillonella tobetsuensis	Oribacterium sp. oral taxon 108	1.0	Mixed	#cccccc
Veillonella tobetsuensis	Prevotella salivae	1.0	Mixed	#cccccc
Veillonella tobetsuensis	Prevotella scopos	1.0	Mixed	#cccccc
Veillonella tobetsuensis	Rothia mucilaginosa	1.0	Mixed	#cccccc
Veillonella tobetsuensis	Sanguibacter keddieii	1.0	Mixed	#cccccc
Veillonella tobetsuensis	Stomatobaculum longum	1.0	Tongue_dorsum	#ff3219
Veillonella tobetsuensis	Streptococcus infantis	1.0	Tongue_dorsum	#ff3219
Veillonella tobetsuensis	Streptococcus parasanguinis	1.0	Tongue_dorsum	#ff3219
Veillonella tobetsuensis	Streptococcus sp. 263_SSPC	1.0	Tongue_dorsum	#ff3219
Veillonella tobetsuensis	Veillonella atypica	1.0	Mixed	#cccccc
Veillonella tobetsuensis	Veillonella dispar	1.0	Mixed	#cccccc
Veillonella tobetsuensis	Veillonella sp. AS16	0.815021427815	Tongue_dorsum	#ff3219
Veillonella tobetsuensis	Veillonella sp. HPA0037	1.0	Tongue_dorsum	#ff3219
Veillonella tobetsuensis	Veillonella sp. ICM51a	1.0	Mixed	#cccccc
Veillonella tobetsuensis	Veillonella sp. oral taxon 158	1.0	Mixed	#cccccc
Xylanimonas cellulosilytica	Actinomyces graevenitzii	0.815021427815	Mixed	#cccccc
Xylanimonas cellulosilytica	Actinomyces sp. HPA0247	0.86445509351	Mixed	#cccccc
Xylanimonas cellulosilytica	Actinomyces sp. ICM39	1.0	Mixed	#cccccc
Xylanimonas cellulosilytica	Actinomyces sp. ICM58	0.815021427815	Mixed	#cccccc
Xylanimonas cellulosilytica	Actinomyces sp. oral taxon 172	0.815021427815	Mixed	#cccccc
Xylanimonas cellulosilytica	Actinomyces sp. S6-Spd3	0.815021427815	Mixed	#cccccc
Xylanimonas cellulosilytica	Gemella sanguinis	0.815021427815	Mixed	#cccccc
Xylanimonas cellulosilytica	Isoptericola variabilis	1.0	Mixed	#cccccc
Xylanimonas cellulosilytica	Oribacterium asaccharolyticum	0.815021427815	Mixed	#cccccc
Xylanimonas cellulosilytica	Oribacterium sinus	0.815021427815	Throat	#ff6232
Xylanimonas cellulosilytica	Oribacterium sp. oral taxon 108	0.815021427815	Mixed	#cccccc
Xylanimonas cellulosilytica	Prevotella salivae	0.815021427815	Mixed	#cccccc
Xylanimonas cellulosilytica	Prevotella scopos	0.815021427815	Throat	#ff6232
Xylanimonas cellulosilytica	Rothia mucilaginosa	0.815021427815	Mixed	#cccccc
Xylanimonas cellulosilytica	Sanguibacter keddieii	0.815021427815	Throat	#ff6232
Xylanimonas cellulosilytica	Stomatobaculum longum	0.815021427815	Mixed	#cccccc
Xylanimonas cellulosilytica	Streptococcus infantis	0.815021427815	Mixed	#cccccc
Xylanimonas cellulosilytica	Streptococcus parasanguinis	0.815021427815	Mixed	#cccccc
Xylanimonas cellulosilytica	Streptococcus sp. 263_SSPC	0.815021427815	Mixed	#cccccc
Xylanimonas cellulosilytica	Veillonella atypica	0.815021427815	Mixed	#cccccc
Xylanimonas cellulosilytica	Veillonella dispar	0.815021427815	Throat	#ff6232
Xylanimonas cellulosilytica	Veillonella sp. HPA0037	0.815021427815	Mixed	#cccccc
Xylanimonas cellulosilytica	Veillonella sp. ICM51a	0.815021427815	Mixed	#cccccc
Xylanimonas cellulosilytica	Veillonella sp. oral taxon 158	0.815021427815	Mixed	#cccccc
Xylanimonas cellulosilytica	Veillonella tobetsuensis	0.815021427815	Mixed	#cccccc
