source	target	weight	edge_sample	edge_color
[Eubacterium] eligens	Cellulomonas carbonis	0.998272961916	Stool	#ded579
[Eubacterium] eligens	[Clostridium] clostridioforme	0.813390041499	Stool	#ded579
[Eubacterium] eligens	Clostridium sp. GD3	0.998272961916	Stool	#ded579
[Eubacterium] eligens	Clostridium sp. L2-50	0.997469377205	Stool	#ded579
[Eubacterium] eligens	Clostridium sp. M62/1	0.998272961916	Stool	#ded579
[Eubacterium] eligens	Collinsella aerofaciens	0.998272961916	Stool	#ded579
[Eubacterium] eligens	Collinsella sp. 4_8_47FAA	0.998272961916	Stool	#ded579
[Eubacterium] eligens	Coprococcus comes	0.998272961916	Stool	#ded579
[Eubacterium] eligens	Escherichia coli	0.998103381124	Stool	#ded579
[Eubacterium] hallii	Acetivibrio ethanolgignens	1.0	Stool	#ded579
[Eubacterium] hallii	Bacteroides dorei	0.991433181952	Stool	#ded579
[Eubacterium] hallii	Bacteroides finegoldii	0.999714106155	Stool	#ded579
[Eubacterium] hallii	Bacteroides massiliensis	0.9990247012	Stool	#ded579
[Eubacterium] hallii	Bacteroides sp. 3_1_19	1.0	Stool	#ded579
[Eubacterium] hallii	Bacteroides sp. 3_1_33FAA	1.0	Stool	#ded579
[Eubacterium] hallii	Bacteroides sp. 9_1_42FAA	1.0	Stool	#ded579
[Eubacterium] hallii	Bacteroides vulgatus	0.919657933969	Stool	#ded579
[Eubacterium] hallii	Clostridia bacterium UC5.1-1D10	1.0	Stool	#ded579
Eubacterium ramulus	Actinomyces cardiffensis	0.811976039118	Mixed	#cccccc
Eubacterium ramulus	Bacteroides sp. 2_2_4	0.81599492098	Stool	#ded579
Eubacterium ramulus	Bacteroides sp. 3_1_23	0.894096414262	Stool	#ded579
Eubacterium ramulus	Bacteroides sp. D2	1.0	Stool	#ded579
Eubacterium ramulus	Bacteroides sp. D22	1.0	Stool	#ded579
Eubacterium ramulus	Bacteroides xylanisolvens	1.0	Stool	#ded579
Eubacterium ramulus	Bifidobacterium pseudocatenulatum	1.0	Mixed	#cccccc
Eubacterium ramulus	Deinococcus radiodurans	1.0	Mixed	#cccccc
[Eubacterium] rectale	Bacteroides uniformis	0.823360968874	Stool	#ded579
[Eubacterium] sulci	Acinetobacter baumannii	0.92871618516	Mixed	#cccccc
[Eubacterium] sulci	Actinomyces graevenitzii	0.99777255765	Tongue_dorsum	#ff3219
[Eubacterium] sulci	Actinomyces sp. HPA0247	0.986065454627	Tongue_dorsum	#ff3219
[Eubacterium] sulci	Actinomyces sp. ICM39	0.985238204915	Tongue_dorsum	#ff3219
[Eubacterium] sulci	Actinomyces sp. ICM47	0.988361114958	Tongue_dorsum	#ff3219
[Eubacterium] sulci	Actinomyces sp. ICM58	0.985982189656	Tongue_dorsum	#ff3219
[Eubacterium] sulci	Actinomyces sp. oral taxon 172	0.966137364513	Tongue_dorsum	#ff3219
[Eubacterium] sulci	Actinomyces sp. S6-Spd3	0.989167320721	Tongue_dorsum	#ff3219
[Eubacterium] sulci	Atopobium sp. BS2	0.920202709468	Mixed	#cccccc
[Eubacterium] sulci	Atopobium sp. ICM42b	0.986065454627	Mixed	#cccccc
[Eubacterium] sulci	Carnobacterium maltaromaticum	0.978529160695	Mixed	#cccccc
Eubacterium ventriosum	Akkermansia muciniphila	0.999849551164	Stool	#ded579
Eubacterium ventriosum	Bacteroides caccae	0.998757788596	Stool	#ded579
Eubacterium ventriosum	Bacteroides faecis	0.988099926911	Stool	#ded579
Eubacterium ventriosum	Bacteroides nordii	1.0	Stool	#ded579
Eubacterium ventriosum	Bacteroides sp. 1_1_30	1.0	Stool	#ded579
Eubacterium ventriosum	Bacteroides sp. 3_1_13	0.893764181863	Stool	#ded579
Eubacterium ventriosum	Bacteroides sp. 4_1_36	1.0	Stool	#ded579
Eubacterium ventriosum	Bacteroides sp. D20	1.0	Stool	#ded579
Eubacterium ventriosum	Bacteroides thetaiotaomicron	0.948450028739	Stool	#ded579
Eubacterium ventriosum	Bacteroides uniformis	0.840723703488	Stool	#ded579
Eubacterium ventriosum	Cellulomonas carbonis	1.0	Stool	#ded579
Eubacterium ventriosum	[Clostridium] clostridioforme	0.814977516206	Stool	#ded579
Eubacterium ventriosum	Clostridium sp. GD3	1.0	Stool	#ded579
Eubacterium ventriosum	Clostridium sp. L2-50	0.999195025066	Stool	#ded579
Eubacterium ventriosum	Clostridium sp. M62/1	1.0	Stool	#ded579
Eubacterium ventriosum	Collinsella aerofaciens	1.0	Stool	#ded579
Eubacterium ventriosum	Collinsella sp. 4_8_47FAA	1.0	Stool	#ded579
Eubacterium ventriosum	Coprococcus comes	1.0	Stool	#ded579
Eubacterium ventriosum	Escherichia coli	0.999366831156	Stool	#ded579
Eubacterium ventriosum	[Eubacterium] eligens	0.998272961916	Stool	#ded579
Faecalibacterium prausnitzii	Akkermansia muciniphila	0.977317478207	Stool	#ded579
Faecalibacterium prausnitzii	Bacteroides caccae	0.975826966084	Stool	#ded579
Faecalibacterium prausnitzii	Bacteroides faecis	0.962023918514	Stool	#ded579
Faecalibacterium prausnitzii	Bacteroides fragilis	0.812231281828	Stool	#ded579
Faecalibacterium prausnitzii	Bacteroides nordii	0.97638257769	Stool	#ded579
Faecalibacterium prausnitzii	Bacteroides sp. 1_1_30	0.97638257769	Stool	#ded579
Faecalibacterium prausnitzii	Bacteroides sp. 3_1_13	0.89510775839	Stool	#ded579
Faecalibacterium prausnitzii	Bacteroides sp. 4_1_36	0.97638257769	Stool	#ded579
Faecalibacterium prausnitzii	Bacteroides sp. D20	0.97638257769	Stool	#ded579
Faecalibacterium prausnitzii	Bacteroides thetaiotaomicron	0.983588388089	Stool	#ded579
Faecalibacterium prausnitzii	Bacteroides uniformis	0.916398346659	Stool	#ded579
Faecalibacterium prausnitzii	Cellulomonas carbonis	0.97638257769	Stool	#ded579
Faecalibacterium prausnitzii	Clostridium sp. GD3	0.97638257769	Stool	#ded579
Faecalibacterium prausnitzii	Clostridium sp. L2-50	0.974019990331	Stool	#ded579
Faecalibacterium prausnitzii	Clostridium sp. M62/1	0.97638257769	Stool	#ded579
Faecalibacterium prausnitzii	Collinsella aerofaciens	0.97638257769	Stool	#ded579
Faecalibacterium prausnitzii	Collinsella sp. 4_8_47FAA	0.97638257769	Stool	#ded579
Faecalibacterium prausnitzii	Coprococcus comes	0.97638257769	Stool	#ded579
Faecalibacterium prausnitzii	Escherichia coli	0.976141254048	Stool	#ded579
Faecalibacterium prausnitzii	[Eubacterium] eligens	0.983044275195	Stool	#ded579
Faecalibacterium prausnitzii	Eubacterium ventriosum	0.97638257769	Stool	#ded579
Filifactor alocis	[Eubacterium] nodatum	0.938332078874	Mixed	#cccccc
Fusobacterium periodonticum	Acinetobacter baumannii	0.894289668154	Mixed	#cccccc
Fusobacterium periodonticum	Actinomyces graevenitzii	0.954541603282	Mixed	#cccccc
Fusobacterium periodonticum	Actinomyces sp. HPA0247	0.951253863439	Mixed	#cccccc
Fusobacterium periodonticum	Actinomyces sp. ICM39	0.952037045283	Mixed	#cccccc
Fusobacterium periodonticum	Actinomyces sp. ICM47	0.953379730077	Mixed	#cccccc
Fusobacterium periodonticum	Actinomyces sp. ICM58	0.952185739419	Mixed	#cccccc
Fusobacterium periodonticum	Actinomyces sp. oral taxon 172	0.933113585887	Mixed	#cccccc
Fusobacterium periodonticum	Actinomyces sp. S6-Spd3	0.955010435592	Mixed	#cccccc
Fusobacterium periodonticum	Atopobium sp. BS2	0.875248399647	Mixed	#cccccc
Fusobacterium periodonticum	Atopobium sp. ICM42b	0.951253863439	Mixed	#cccccc
Fusobacterium periodonticum	Carnobacterium maltaromaticum	0.954547446282	Mixed	#cccccc
Fusobacterium periodonticum	[Eubacterium] sulci	0.953702181335	Mixed	#cccccc
Gemella bergeri	Alistipes finegoldii	0.86654795232	Mixed	#cccccc
Gemella bergeri	Alistipes putredinis	0.933441486511	Mixed	#cccccc
Gemella bergeri	Alistipes shahii	0.905211842238	Mixed	#cccccc
Gemella bergeri	Barnesiella intestinihominis	0.911399302528	Mixed	#cccccc
Gemella cuniculi	Alistipes finegoldii	0.893764181863	Mixed	#cccccc
Gemella cuniculi	Alistipes putredinis	0.96694273464	Mixed	#cccccc
Gemella cuniculi	Alistipes shahii	0.918958229936	Mixed	#cccccc
Gemella cuniculi	Barnesiella intestinihominis	0.945366273878	Mixed	#cccccc
Gemella cuniculi	Gemella bergeri	0.970360692411	Mixed	#cccccc
Gemella haemolysans	Alistipes finegoldii	0.884764553793	Mixed	#cccccc
Gemella haemolysans	Alistipes putredinis	0.956377261263	Mixed	#cccccc
Gemella haemolysans	Alistipes shahii	0.911412559896	Mixed	#cccccc
Gemella haemolysans	Barnesiella intestinihominis	0.93496211349	Mixed	#cccccc
Gemella haemolysans	Gemella bergeri	0.966280431551	Mixed	#cccccc
Gemella haemolysans	Gemella cuniculi	0.992337733322	Mixed	#cccccc
Gemella sanguinis	Acinetobacter baumannii	0.914644090179	Mixed	#cccccc
Gemella sanguinis	Actinomyces graevenitzii	0.967927278605	Tongue_dorsum	#ff3219
Gemella sanguinis	Actinomyces sp. HPA0247	0.970208598116	Tongue_dorsum	#ff3219
Gemella sanguinis	Actinomyces sp. ICM39	0.986799246984	Tongue_dorsum	#ff3219
Gemella sanguinis	Actinomyces sp. ICM47	0.977949597808	Tongue_dorsum	#ff3219
Gemella sanguinis	Actinomyces sp. ICM58	0.980031230226	Tongue_dorsum	#ff3219
Gemella sanguinis	Actinomyces sp. oral taxon 172	0.968890451922	Tongue_dorsum	#ff3219
Gemella sanguinis	Actinomyces sp. S6-Spd3	0.979740888692	Tongue_dorsum	#ff3219
Gemella sanguinis	Atopobium sp. BS2	0.896188398291	Mixed	#cccccc
Gemella sanguinis	Atopobium sp. ICM42b	0.970208598116	Mixed	#cccccc
Gemella sanguinis	Carnobacterium maltaromaticum	0.993500146308	Mixed	#cccccc
Gemella sanguinis	[Eubacterium] sulci	0.969506747903	Tongue_dorsum	#ff3219
Gemella sanguinis	Fusobacterium periodonticum	0.941725181472	Mixed	#cccccc
Granulicatella elegans	Alistipes finegoldii	0.816090710438	Mixed	#cccccc
Granulicatella elegans	Alistipes putredinis	0.882630922156	Mixed	#cccccc
Granulicatella elegans	Alistipes shahii	0.83975225024	Mixed	#cccccc
Granulicatella elegans	Barnesiella intestinihominis	0.862610868781	Mixed	#cccccc
Granulicatella elegans	Gemella bergeri	0.897031156759	Keratinized_gingiva	#01b3ec
Granulicatella elegans	Gemella cuniculi	0.919039776309	Mixed	#cccccc
Granulicatella elegans	Gemella haemolysans	0.941654905578	Mixed	#cccccc
Haemophilus parahaemolyticus	Alistipes putredinis	0.849262810119	Mixed	#cccccc
Haemophilus parahaemolyticus	Barnesiella intestinihominis	0.823997616219	Mixed	#cccccc
Haemophilus parahaemolyticus	Gemella bergeri	0.841023991793	Mixed	#cccccc
Haemophilus parahaemolyticus	Gemella cuniculi	0.867701974701	Mixed	#cccccc
Haemophilus parahaemolyticus	Gemella haemolysans	0.868325526247	Buccal_mucosa	#425ffa
Haemophilus parahaemolyticus	Granulicatella elegans	0.835680512118	Mixed	#cccccc
Haemophilus paraphrohaemolyticus	Corynebacterium vitaeruminis	0.812822070117	Mixed	#cccccc
Haemophilus sp. C1	Aggregatibacter aphrophilus	0.841725475567	Mixed	#cccccc
Haemophilus sp. C1	Gallibacterium anatis	0.902229579407	Mixed	#cccccc
Haemophilus sputorum	Alistipes finegoldii	0.887830833208	Mixed	#cccccc
Haemophilus sputorum	Alistipes putredinis	0.961195657433	Mixed	#cccccc
Haemophilus sputorum	Alistipes shahii	0.918083161165	Mixed	#cccccc
Haemophilus sputorum	Barnesiella intestinihominis	0.938387248504	Mixed	#cccccc
Haemophilus sputorum	Gemella bergeri	0.967643725451	Mixed	#cccccc
Haemophilus sputorum	Gemella cuniculi	0.995376392298	Mixed	#cccccc
Haemophilus sputorum	Gemella haemolysans	0.988671520925	Mixed	#cccccc
Haemophilus sputorum	Granulicatella elegans	0.92072072411	Mixed	#cccccc
Haemophilus sputorum	Haemophilus parahaemolyticus	0.875443180461	Mixed	#cccccc
Hallella seregens	Corynebacterium aurimucosum	1.0	Mixed	#cccccc
Intestinimonas butyriciproducens	Akkermansia muciniphila	0.999849551164	Stool	#ded579
Intestinimonas butyriciproducens	Bacteroides caccae	0.998757788596	Stool	#ded579
Intestinimonas butyriciproducens	Bacteroides faecis	0.988099926911	Stool	#ded579
Intestinimonas butyriciproducens	Bacteroides nordii	1.0	Stool	#ded579
Intestinimonas butyriciproducens	Bacteroides sp. 1_1_30	1.0	Stool	#ded579
Intestinimonas butyriciproducens	Bacteroides sp. 3_1_13	0.893764181863	Stool	#ded579
Intestinimonas butyriciproducens	Bacteroides sp. 4_1_36	1.0	Stool	#ded579
Intestinimonas butyriciproducens	Bacteroides sp. D20	1.0	Stool	#ded579
Intestinimonas butyriciproducens	Bacteroides thetaiotaomicron	0.948450028739	Stool	#ded579
Intestinimonas butyriciproducens	Bacteroides uniformis	0.840723703488	Stool	#ded579
Intestinimonas butyriciproducens	Cellulomonas carbonis	1.0	Stool	#ded579
Intestinimonas butyriciproducens	[Clostridium] clostridioforme	0.814977516206	Stool	#ded579
Intestinimonas butyriciproducens	Clostridium sp. GD3	1.0	Stool	#ded579
Intestinimonas butyriciproducens	Clostridium sp. L2-50	0.999195025066	Stool	#ded579
Intestinimonas butyriciproducens	Clostridium sp. M62/1	1.0	Stool	#ded579
Intestinimonas butyriciproducens	Collinsella aerofaciens	1.0	Stool	#ded579
Intestinimonas butyriciproducens	Collinsella sp. 4_8_47FAA	1.0	Stool	#ded579
Intestinimonas butyriciproducens	Coprococcus comes	1.0	Stool	#ded579
Intestinimonas butyriciproducens	Escherichia coli	0.999366831156	Stool	#ded579
Intestinimonas butyriciproducens	[Eubacterium] eligens	0.998272961916	Stool	#ded579
Intestinimonas butyriciproducens	Eubacterium ventriosum	1.0	Stool	#ded579
Intestinimonas butyriciproducens	Faecalibacterium prausnitzii	0.97638257769	Stool	#ded579
Intestinimonas sp. GD2	Akkermansia muciniphila	0.999849551164	Stool	#ded579
Intestinimonas sp. GD2	Bacteroides caccae	0.998757788596	Stool	#ded579
Intestinimonas sp. GD2	Bacteroides faecis	0.988099926911	Stool	#ded579
Intestinimonas sp. GD2	Bacteroides nordii	1.0	Stool	#ded579
Intestinimonas sp. GD2	Bacteroides sp. 1_1_30	1.0	Stool	#ded579
Intestinimonas sp. GD2	Bacteroides sp. 3_1_13	0.893764181863	Stool	#ded579
Intestinimonas sp. GD2	Bacteroides sp. 4_1_36	1.0	Stool	#ded579
Intestinimonas sp. GD2	Bacteroides sp. D20	1.0	Stool	#ded579
Intestinimonas sp. GD2	Bacteroides thetaiotaomicron	0.948450028739	Stool	#ded579
Intestinimonas sp. GD2	Bacteroides uniformis	0.840723703488	Stool	#ded579
Intestinimonas sp. GD2	Cellulomonas carbonis	1.0	Stool	#ded579
Intestinimonas sp. GD2	[Clostridium] clostridioforme	0.814977516206	Stool	#ded579
Intestinimonas sp. GD2	Clostridium sp. GD3	1.0	Stool	#ded579
Intestinimonas sp. GD2	Clostridium sp. L2-50	0.999195025066	Stool	#ded579
Intestinimonas sp. GD2	Clostridium sp. M62/1	1.0	Stool	#ded579
Intestinimonas sp. GD2	Collinsella aerofaciens	1.0	Stool	#ded579
Intestinimonas sp. GD2	Collinsella sp. 4_8_47FAA	1.0	Stool	#ded579
Intestinimonas sp. GD2	Coprococcus comes	1.0	Stool	#ded579
Intestinimonas sp. GD2	Escherichia coli	0.999366831156	Stool	#ded579
Intestinimonas sp. GD2	[Eubacterium] eligens	0.998272961916	Stool	#ded579
Intestinimonas sp. GD2	Eubacterium ventriosum	1.0	Stool	#ded579
Intestinimonas sp. GD2	Faecalibacterium prausnitzii	0.97638257769	Stool	#ded579
Intestinimonas sp. GD2	Intestinimonas butyriciproducens	1.0	Stool	#ded579
Isoptericola variabilis	Acinetobacter baumannii	0.893504776613	Mixed	#cccccc
Isoptericola variabilis	Actinomyces graevenitzii	0.94593838967	Tongue_dorsum	#ff3219
Isoptericola variabilis	Actinomyces sp. HPA0247	0.949289302733	Tongue_dorsum	#ff3219
Isoptericola variabilis	Actinomyces sp. ICM39	0.968032740594	Tongue_dorsum	#ff3219
Isoptericola variabilis	Actinomyces sp. ICM47	0.954293876965	Tongue_dorsum	#ff3219
Isoptericola variabilis	Actinomyces sp. ICM58	0.954971200531	Tongue_dorsum	#ff3219
Isoptericola variabilis	Actinomyces sp. oral taxon 172	0.939501229523	Tongue_dorsum	#ff3219
Isoptericola variabilis	Actinomyces sp. S6-Spd3	0.954924011109	Tongue_dorsum	#ff3219
Isoptericola variabilis	Atopobium sp. BS2	0.87642931389	Mixed	#cccccc
Isoptericola variabilis	Atopobium sp. ICM42b	0.949289302733	Mixed	#cccccc
Isoptericola variabilis	Carnobacterium maltaromaticum	0.960343119479	Mixed	#cccccc
Isoptericola variabilis	[Eubacterium] sulci	0.943399854772	Tongue_dorsum	#ff3219
Isoptericola variabilis	Fusobacterium periodonticum	0.909963331489	Mixed	#cccccc
Isoptericola variabilis	Gemella sanguinis	0.965562917602	Tongue_dorsum	#ff3219
Kineosphaera limosa	Gordonia polyisoprenivorans	1.0	Mixed	#cccccc
Kingella sp. Sch538	Helicobacter pylori	0.874367037121	Mixed	#cccccc
Lachnoanaerobaculum sp. ICM7	Acinetobacter baumannii	0.900040603138	Mixed	#cccccc
Lachnoanaerobaculum sp. ICM7	Actinomyces graevenitzii	0.969824394835	Tongue_dorsum	#ff3219
Lachnoanaerobaculum sp. ICM7	Actinomyces sp. HPA0247	0.958226490017	Tongue_dorsum	#ff3219
Lachnoanaerobaculum sp. ICM7	Actinomyces sp. ICM39	0.954685876658	Tongue_dorsum	#ff3219
Lachnoanaerobaculum sp. ICM7	Actinomyces sp. ICM47	0.958655949511	Tongue_dorsum	#ff3219
Lachnoanaerobaculum sp. ICM7	Actinomyces sp. ICM58	0.956399631128	Tongue_dorsum	#ff3219
Lachnoanaerobaculum sp. ICM7	Actinomyces sp. oral taxon 172	0.935903278006	Tongue_dorsum	#ff3219
Lachnoanaerobaculum sp. ICM7	Actinomyces sp. S6-Spd3	0.960082315274	Tongue_dorsum	#ff3219
Lachnoanaerobaculum sp. ICM7	Atopobium sp. BS2	0.88612225488	Mixed	#cccccc
Lachnoanaerobaculum sp. ICM7	Atopobium sp. ICM42b	0.958226490017	Mixed	#cccccc
Lachnoanaerobaculum sp. ICM7	Carnobacterium maltaromaticum	0.947662065545	Mixed	#cccccc
Lachnoanaerobaculum sp. ICM7	[Eubacterium] sulci	0.971379069099	Tongue_dorsum	#ff3219
Lachnoanaerobaculum sp. ICM7	Fusobacterium periodonticum	0.948700126229	Mixed	#cccccc
Lachnoanaerobaculum sp. ICM7	Gemella sanguinis	0.935630336463	Tongue_dorsum	#ff3219
Lachnoanaerobaculum sp. ICM7	Isoptericola variabilis	0.909428374689	Tongue_dorsum	#ff3219
Lactobacillus crispatus	Kocuria palustris	1.0	Mixed	#cccccc
Lactobacillus vaginalis	Alistipes putredinis	0.837807771723	Mixed	#cccccc
Lactobacillus vaginalis	Alistipes shahii	0.817760810232	Mixed	#cccccc
Lactobacillus vaginalis	Barnesiella intestinihominis	0.817949906054	Mixed	#cccccc
Lactobacillus vaginalis	Gemella bergeri	0.861156250164	Mixed	#cccccc
Lactobacillus vaginalis	Gemella cuniculi	0.874425962441	Mixed	#cccccc
Lactobacillus vaginalis	Gemella haemolysans	0.868186237621	Mixed	#cccccc
Lactobacillus vaginalis	Granulicatella elegans	0.810741871353	Mixed	#cccccc
Lactobacillus vaginalis	Haemophilus sputorum	0.874535444843	Mixed	#cccccc
Lactococcus garvieae	Bacteroides clarus	1.0	Stool	#ded579
Lactococcus lactis	Bacteroides sp. D2	0.850280770189	Mixed	#cccccc
Lactococcus lactis	Bacteroides sp. D22	0.850280770189	Mixed	#cccccc
Lactococcus lactis	Bacteroides xylanisolvens	0.850280770189	Mixed	#cccccc
Lactococcus lactis	Bifidobacterium pseudocatenulatum	0.850280770189	Mixed	#cccccc
Lactococcus lactis	Deinococcus radiodurans	0.850280770189	Mixed	#cccccc
Lactococcus lactis	Eubacterium ramulus	0.850280770189	Mixed	#cccccc
Listeria monocytogenes	Actinomyces cardiffensis	0.811976039118	Mixed	#cccccc
Listeria monocytogenes	Bacteroides sp. 2_2_4	0.81599492098	Mixed	#cccccc
Listeria monocytogenes	Bacteroides sp. 3_1_23	0.894096414262	Mixed	#cccccc
Listeria monocytogenes	Bacteroides sp. D2	1.0	Mixed	#cccccc
Listeria monocytogenes	Bacteroides sp. D22	1.0	Mixed	#cccccc
Listeria monocytogenes	Bacteroides xylanisolvens	1.0	Mixed	#cccccc
Listeria monocytogenes	Bifidobacterium pseudocatenulatum	1.0	L_Retroauricular_crease	#1fd3e1
Listeria monocytogenes	Deinococcus radiodurans	1.0	Mixed	#cccccc
Listeria monocytogenes	Eubacterium ramulus	1.0	Mixed	#cccccc
Listeria monocytogenes	Lactococcus lactis	0.850280770189	Mixed	#cccccc
Mannheimia haemolytica	Alistipes finegoldii	0.893764181863	Mixed	#cccccc
Mannheimia haemolytica	Alistipes putredinis	0.96694273464	Mixed	#cccccc
Mannheimia haemolytica	Alistipes shahii	0.918958229936	Mixed	#cccccc
Mannheimia haemolytica	Barnesiella intestinihominis	0.945366273878	Mixed	#cccccc
Mannheimia haemolytica	Gemella bergeri	0.970360692411	Keratinized_gingiva	#01b3ec
Mannheimia haemolytica	Gemella cuniculi	1.0	Mixed	#cccccc
Mannheimia haemolytica	Gemella haemolysans	0.992337733322	Mixed	#cccccc
Mannheimia haemolytica	Granulicatella elegans	0.919039776309	Keratinized_gingiva	#01b3ec
Mannheimia haemolytica	Haemophilus parahaemolyticus	0.867701974701	Mixed	#cccccc
Mannheimia haemolytica	Haemophilus sputorum	0.995376392298	Mixed	#cccccc
Mannheimia haemolytica	Lactobacillus vaginalis	0.874425962441	Mixed	#cccccc
Mannheimia varigena	Haemophilus sp. C1	0.818441258786	Mixed	#cccccc
Megasphaera sp. UPII 135-E	Helicobacter pylori	0.944083617647	Mixed	#cccccc
Mogibacterium timidum	Atopobium rimae	0.902304776716	Mixed	#cccccc
Mogibacterium timidum	Atopobium sp. oral taxon 199	0.942420035867	Mixed	#cccccc
Mogibacterium timidum	Atopobium sp. oral taxon 810	1.0	Mixed	#cccccc
Mogibacterium timidum	Cryptobacterium curtum	0.921957698304	Mixed	#cccccc
Moraxella caprae	Moraxella bovis	1.0	Anterior_nares	#8000ff
Moraxella catarrhalis	Moraxella bovis	0.970037730941	Anterior_nares	#8000ff
Moraxella catarrhalis	Moraxella caprae	0.970037730941	Anterior_nares	#8000ff
Moraxella macacae	Moraxella bovis	1.0	Anterior_nares	#8000ff
Moraxella macacae	Moraxella caprae	1.0	Anterior_nares	#8000ff
Moraxella macacae	Moraxella catarrhalis	0.970037730941	Anterior_nares	#8000ff
Necropsobacter massiliensis	Gallibacterium anatis	0.864408174728	Mixed	#cccccc
Necropsobacter massiliensis	Haemophilus sp. C1	0.848072773762	Mixed	#cccccc
Necropsobacter rosorum	Aggregatibacter aphrophilus	0.805039198421	Mixed	#cccccc
Necropsobacter rosorum	Haemophilus sp. C1	0.818441258786	Buccal_mucosa	#425ffa
Necropsobacter rosorum	Necropsobacter massiliensis	0.892750662458	Mixed	#cccccc
Neisseria gonorrhoeae	Alistipes putredinis	0.840913660001	Mixed	#cccccc
Neisseria gonorrhoeae	Barnesiella intestinihominis	0.829503382033	Mixed	#cccccc
Neisseria gonorrhoeae	Gemella bergeri	0.863949853078	Keratinized_gingiva	#01b3ec
Neisseria gonorrhoeae	Gemella cuniculi	0.873646399364	Mixed	#cccccc
Neisseria gonorrhoeae	Gemella haemolysans	0.868703779801	Mixed	#cccccc
Neisseria gonorrhoeae	Granulicatella elegans	0.814920746308	Keratinized_gingiva	#01b3ec
Neisseria gonorrhoeae	Haemophilus sputorum	0.871156120724	Mixed	#cccccc
Neisseria gonorrhoeae	Mannheimia haemolytica	0.873646399364	Keratinized_gingiva	#01b3ec
Neisseria shayeganii	Aggregatibacter actinomycetemcomitans	0.814053486281	Mixed	#cccccc
Neisseria sp. 83E34	Mannheimia sp. MG13	0.973170222192	Mixed	#cccccc
Neisseria sp. KH1503	Mannheimia sp. MG13	0.973170222192	Mixed	#cccccc
Neisseria sp. KH1503	Neisseria sp. 83E34	1.0	Mixed	#cccccc
Neisseria subflava	Neisseria lactamica	0.816804548755	Mixed	#cccccc
Novosphingobium subterraneum	Afipia birgiae	1.0	Throat	#ff6232
Novosphingobium subterraneum	Dolosigranulum pigrum	1.0	Mixed	#cccccc
Odoribacter splanchnicus	Acetivibrio ethanolgignens	0.980508581317	Stool	#ded579
Odoribacter splanchnicus	Alistipes obesi	0.802265717511	Stool	#ded579
Odoribacter splanchnicus	Bacteroides dorei	0.9736685782	Stool	#ded579
Odoribacter splanchnicus	Bacteroides finegoldii	0.980951680265	Stool	#ded579
Odoribacter splanchnicus	Bacteroides massiliensis	0.983076735477	Stool	#ded579
Odoribacter splanchnicus	Bacteroides sp. 3_1_19	0.980508581317	Stool	#ded579
Odoribacter splanchnicus	Bacteroides sp. 3_1_33FAA	0.980508581317	Stool	#ded579
Odoribacter splanchnicus	Bacteroides sp. 9_1_42FAA	0.980508581317	Stool	#ded579
Odoribacter splanchnicus	Bacteroides vulgatus	0.945825174497	Stool	#ded579
Odoribacter splanchnicus	Clostridia bacterium UC5.1-1D10	0.980508581317	Stool	#ded579
Odoribacter splanchnicus	[Eubacterium] hallii	0.980508581317	Stool	#ded579
Olsenella sp. oral taxon 809	Atopobium rimae	0.902304776716	Mixed	#cccccc
Olsenella sp. oral taxon 809	Atopobium sp. oral taxon 199	0.942420035867	Mixed	#cccccc
Olsenella sp. oral taxon 809	Atopobium sp. oral taxon 810	1.0	Buccal_mucosa	#425ffa
Olsenella sp. oral taxon 809	Cryptobacterium curtum	0.921957698304	Mixed	#cccccc
Olsenella sp. oral taxon 809	Mogibacterium timidum	1.0	Mixed	#cccccc
Olsenella uli	Atopobium rimae	0.898313235405	Mixed	#cccccc
Olsenella uli	Atopobium sp. oral taxon 199	0.949666355292	Mixed	#cccccc
Olsenella uli	Atopobium sp. oral taxon 810	0.960243912992	Mixed	#cccccc
Olsenella uli	Cryptobacterium curtum	0.898668608891	Mixed	#cccccc
Olsenella uli	Mogibacterium timidum	0.960243912992	Palatine_Tonsils	#5efac6
Olsenella uli	Olsenella sp. oral taxon 809	0.960243912992	Mixed	#cccccc
Oribacterium asaccharolyticum	Acinetobacter baumannii	0.935682403151	Mixed	#cccccc
Oribacterium asaccharolyticum	Actinomyces graevenitzii	0.986031168128	Mixed	#cccccc
Oribacterium asaccharolyticum	Actinomyces sp. HPA0247	0.993161632399	Mixed	#cccccc
Oribacterium asaccharolyticum	Actinomyces sp. ICM39	0.994511741424	Mixed	#cccccc
Oribacterium asaccharolyticum	Actinomyces sp. ICM47	0.994882134572	Mixed	#cccccc
Oribacterium asaccharolyticum	Actinomyces sp. ICM58	0.994653431741	Mixed	#cccccc
Oribacterium asaccharolyticum	Actinomyces sp. oral taxon 172	0.984682581005	Mixed	#cccccc
Oribacterium asaccharolyticum	Actinomyces sp. S6-Spd3	0.99548486333	Mixed	#cccccc
Oribacterium asaccharolyticum	Atopobium sp. BS2	0.918672877906	Saliva	#beec8e
Oribacterium asaccharolyticum	Atopobium sp. ICM42b	0.993161632399	Saliva	#beec8e
Oribacterium asaccharolyticum	Carnobacterium maltaromaticum	0.987861854616	Mixed	#cccccc
Oribacterium asaccharolyticum	[Eubacterium] sulci	0.984319484753	Mixed	#cccccc
