source	target	weight	edge_sample	edge_color
Lactobacillus fermentum	Bifidobacterium moukalabense	0.983141824229	Posterior_fornix	#7effb5
Lactobacillus fermentum	Bifidobacterium sp. MSTE12	0.985406211905	Posterior_fornix	#7effb5
Lactobacillus fermentum	Dialister micraerophilus	0.82678249392	Mixed	#cccccc
Lactobacillus frumenti	Actinomyces sp. oral taxon 170	0.81543577312	Mixed	#cccccc
Lactobacillus frumenti	Aggregatibacter sp. oral taxon 458	0.81543577312	Mixed	#cccccc
Lactobacillus frumenti	Carnobacterium maltaromaticum	0.81543577312	Mixed	#cccccc
Lactobacillus frumenti	Lachnoanaerobaculum saburreum	0.81543577312	Mixed	#cccccc
Lactobacillus frumenti	Lactobacillus antri	0.92721637807	Posterior_fornix	#7effb5
Lactobacillus helveticus	Bacteroides plebeius	0.828904333162	Mixed	#cccccc
Lactobacillus hominis	Lactobacillus helveticus	0.939973666175	Posterior_fornix	#7effb5
Lactobacillus johnsonii	Lactobacillus gasseri	0.874797467248	Posterior_fornix	#7effb5
Lactobacillus kalixensis	Alistipes sp. AL-1	0.893725153382	Mixed	#cccccc
Lactobacillus kalixensis	Alistipes timonensis	1.0	Mixed	#cccccc
Lactobacillus kalixensis	Bacteroides sp. 4_3_47FAA	1.0	Mixed	#cccccc
Lactobacillus kalixensis	Butyricicoccus pullicaecorum	1.0	Mixed	#cccccc
Lactobacillus kalixensis	Candidatus Bacteroides timonensis	1.0	Mixed	#cccccc
Lactobacillus kalixensis	[Clostridium] leptum	0.830707005006	Mixed	#cccccc
Lactobacillus kalixensis	[Clostridium] spiroforme	1.0	Mixed	#cccccc
Lactobacillus kalixensis	Clostridium sp. M62/1	1.0	Mixed	#cccccc
Lactobacillus kalixensis	Lachnospiraceae bacterium TF01-11	1.0	Mixed	#cccccc
Lactobacillus mucosae	Corallococcus coralloides	0.916650944424	Posterior_fornix	#7effb5
Lactobacillus oris	Lactobacillus antri	0.907474914734	Posterior_fornix	#7effb5
Lactobacillus oris	Lactobacillus frumenti	0.877980812757	Posterior_fornix	#7effb5
Lactobacillus panis	Lactobacillus antri	0.800865800866	Posterior_fornix	#7effb5
Lactobacillus panis	Lactobacillus frumenti	0.863731292725	Posterior_fornix	#7effb5
Lactobacillus reuteri	Lactobacillus antri	0.9101137647	Posterior_fornix	#7effb5
Lactobacillus reuteri	Lactobacillus frumenti	0.841422650897	Posterior_fornix	#7effb5
Lactobacillus reuteri	Lactobacillus oris	0.977818706576	Posterior_fornix	#7effb5
Lactobacillus salivarius	Lactobacillus helveticus	0.946121079125	Posterior_fornix	#7effb5
Lactobacillus salivarius	Lactobacillus hominis	0.908305371193	Posterior_fornix	#7effb5
Lactobacillus sp.	Helicobacter pylori	0.973933329271	Mixed	#cccccc
Lactobacillus sp.	Lactobacillus amylolyticus	0.980281490123	Posterior_fornix	#7effb5
Lactobacillus sp. 7_1_47FAA	Alistipes indistinctus	0.92655124916	Mixed	#cccccc
Lactobacillus sp. 7_1_47FAA	Alistipes senegalensis	0.87711725394	Mixed	#cccccc
Lactobacillus sp. 7_1_47FAA	Alistipes shahii	0.887060227521	Mixed	#cccccc
Lactobacillus sp. 7_1_47FAA	Bacteroides faecis	0.833605644782	Mixed	#cccccc
Lactobacillus sp. 7_1_47FAA	Bacteroides finegoldii	0.831623988409	Mixed	#cccccc
Lactobacillus sp. 7_1_47FAA	Bacteroides intestinalis	0.913747995824	Mixed	#cccccc
Lactobacillus sp. 7_1_47FAA	Bifidobacterium adolescentis	0.827762736179	Mixed	#cccccc
Lactobacillus sp. 7_1_47FAA	Blautia obeum	0.878494468298	Mixed	#cccccc
Lactobacillus sp. 7_1_47FAA	Butyricimonas virosa	0.898752518464	Mixed	#cccccc
Lactobacillus sp. 7_1_47FAA	Candidatus Alistipes marseilloanorexicus	0.936908116213	Mixed	#cccccc
Lactobacillus sp. 7_1_47FAA	Clostridium sp. L2-50	0.927923161617	Mixed	#cccccc
Lactobacillus taiwanensis	Corynebacterium pyruviciproducens	0.884663953975	Mixed	#cccccc
Lactobacillus taiwanensis	Lactobacillus johnsonii	0.827938302099	Posterior_fornix	#7effb5
Lactobacillus vaginalis	Lactobacillus antri	0.933518949032	Posterior_fornix	#7effb5
Lactobacillus vaginalis	Lactobacillus frumenti	0.900837346779	Posterior_fornix	#7effb5
Lactobacillus vaginalis	Lactobacillus oris	0.954291268659	Posterior_fornix	#7effb5
Lactobacillus vaginalis	Lactobacillus reuteri	0.965101961212	Posterior_fornix	#7effb5
Lactococcus lactis	Actinomyces graevenitzii	0.84855297327	Mixed	#cccccc
Lactococcus lactis	Actinomyces neuii	0.945361022742	Mixed	#cccccc
Lactococcus lactis	Actinomyces sp. ICM47	0.873342586355	Mixed	#cccccc
Lactococcus lactis	Atopobium parvulum	0.946276287235	Mixed	#cccccc
Lactococcus lactis	Atopobium sp. BS2	0.902025539345	Mixed	#cccccc
Lactococcus lactis	Bacteroides sp. 2_2_4	0.852058121785	Mixed	#cccccc
Lactococcus lactis	Bacteroides sp. 3_1_13	0.890954695606	Mixed	#cccccc
Lactococcus lactis	Bacteroides sp. 3_1_23	0.889326366882	Mixed	#cccccc
Lactococcus lactis	Bacteroides sp. D2	0.831218824911	Mixed	#cccccc
Lactococcus lactis	Bacteroides sp. D22	0.817774112322	Mixed	#cccccc
Lactococcus lactis	Bifidobacterium dentium	0.946559912454	Mixed	#cccccc
Lactococcus lactis	Bifidobacterium moukalabense	0.943872598906	Mixed	#cccccc
Lactococcus lactis	Bifidobacterium sp. MSTE12	0.946023849174	Mixed	#cccccc
Lactococcus lactis	Dialister micraerophilus	0.879603779164	Mixed	#cccccc
Lactococcus lactis	Lactobacillus fermentum	0.93097372991	Mixed	#cccccc
Lawsonella clevelandensis	Anaerococcus sp. MT16	0.957512913675	Mixed	#cccccc
Lawsonella clevelandensis	Arcanobacterium sp. S3PF19	0.957512913675	Mixed	#cccccc
Lawsonella clevelandensis	[Bacteroides] pectinophilus	0.957512913675	Mixed	#cccccc
Lawsonella clevelandensis	Bulleidia extructa	0.957512913675	Mixed	#cccccc
Lawsonella clevelandensis	Butyrivibrio crossotus	0.941555171828	Mixed	#cccccc
Lawsonella clevelandensis	Butyrivibrio sp. NC3005	0.957512913675	Mixed	#cccccc
Lawsonella clevelandensis	Clostridium botulinum	0.957512913675	Mixed	#cccccc
Lawsonella clevelandensis	[Clostridium] hiranonis	0.957512913675	Mixed	#cccccc
Lawsonella clevelandensis	Enterococcus cecorum	0.817112011827	Anterior_nares	#8000ff
Lawsonella clevelandensis	Enterococcus faecalis	0.951873813975	Anterior_nares	#8000ff
Lawsonella clevelandensis	Eubacterium saphenum	0.957512913675	Mixed	#cccccc
Lawsonella clevelandensis	Facklamia hominis	0.957512913675	Mixed	#cccccc
Lawsonella clevelandensis	Haemophilus influenzae	0.906053985051	Mixed	#cccccc
Lawsonella clevelandensis	Lachnoanaerobaculum sp. ICM7	0.957512913675	Mixed	#cccccc
Lawsonella clevelandensis	Lachnoclostridium phytofermentans	0.957512913675	Mixed	#cccccc
Lawsonella clevelandensis	Lachnospira multipara	0.957512913675	Mixed	#cccccc
Leptotrichia buccalis	Abiotrophia defectiva	0.952044737832	Mixed	#cccccc
Leptotrichia buccalis	Actinobaculum sp. oral taxon 183	0.817979802508	Mixed	#cccccc
Leptotrichia buccalis	Actinomyces dentalis	0.947931269951	Mixed	#cccccc
Leptotrichia buccalis	Actinomyces gerencseriae	1.0	Mixed	#cccccc
Leptotrichia buccalis	Actinomyces johnsonii	0.947931269951	Mixed	#cccccc
Leptotrichia buccalis	Actinomyces massiliensis	0.94072074092	Supragingival_plaque	#ff8e4a
Leptotrichia buccalis	Actinomyces naeslundii	0.984555593103	Supragingival_plaque	#ff8e4a
Leptotrichia buccalis	Campylobacter concisus	0.971688948328	Mixed	#cccccc
Leptotrichia buccalis	Campylobacter gracilis	0.944054610518	Mixed	#cccccc
Leptotrichia buccalis	Campylobacter showae	0.81325006079	Supragingival_plaque	#ff8e4a
Leptotrichia buccalis	Capnocytophaga gingivalis	0.941325787504	Supragingival_plaque	#ff8e4a
Leptotrichia buccalis	Capnocytophaga granulosa	0.995828426606	Supragingival_plaque	#ff8e4a
Leptotrichia buccalis	Capnocytophaga sp. CM59	0.989792396224	Supragingival_plaque	#ff8e4a
Leptotrichia buccalis	Capnocytophaga sp. oral taxon 329	0.974757154464	Supragingival_plaque	#ff8e4a
Leptotrichia buccalis	Capnocytophaga sp. oral taxon 332	0.998376539947	Supragingival_plaque	#ff8e4a
Leptotrichia buccalis	Capnocytophaga sp. oral taxon 863	0.947931269951	Supragingival_plaque	#ff8e4a
Leptotrichia buccalis	Corynebacterium matruchotii	0.997313297527	Supragingival_plaque	#ff8e4a
Leptotrichia buccalis	Gemella morbillorum	0.941979580791	Mixed	#cccccc
Leptotrichia buccalis	Kingella denitrificans	0.947931269951	Supragingival_plaque	#ff8e4a
Leptotrichia goodfellowii	Actinomyces johnsonii	0.893725153382	Subgingival_plaque	#feb562
Leptotrichia goodfellowii	Campylobacter gracilis	0.80043797313	Subgingival_plaque	#feb562
Leptotrichia goodfellowii	Capnocytophaga ochracea	1.0	Mixed	#cccccc
Leptotrichia goodfellowii	Capnocytophaga sp. oral taxon 863	0.893725153382	Mixed	#cccccc
Leptotrichia goodfellowii	Kingella denitrificans	0.893725153382	Mixed	#cccccc
Leptotrichia sp. oral taxon 212	Actinobaculum sp. oral taxon 183	0.906352596202	Mixed	#cccccc
Leptotrichia sp. oral taxon 212	Actinomyces gerencseriae	0.863731292725	Mixed	#cccccc
Leptotrichia sp. oral taxon 212	Actinomyces johnsonii	0.911666599219	Mixed	#cccccc
Leptotrichia sp. oral taxon 212	Actinomyces naeslundii	0.922333565219	Supragingival_plaque	#ff8e4a
Leptotrichia sp. oral taxon 212	Campylobacter concisus	0.866206252036	Mixed	#cccccc
Leptotrichia sp. oral taxon 212	Campylobacter gracilis	0.981607625659	Mixed	#cccccc
Leptotrichia sp. oral taxon 212	Campylobacter showae	0.941554471443	Supragingival_plaque	#ff8e4a
Leptotrichia sp. oral taxon 212	Capnocytophaga gingivalis	0.862032103013	Supragingival_plaque	#ff8e4a
Leptotrichia sp. oral taxon 212	Capnocytophaga granulosa	0.833509120496	Supragingival_plaque	#ff8e4a
Leptotrichia sp. oral taxon 212	Capnocytophaga ochracea	0.81543577312	Supragingival_plaque	#ff8e4a
Leptotrichia sp. oral taxon 212	Capnocytophaga sp. CM59	0.813338268793	Supragingival_plaque	#ff8e4a
Leptotrichia sp. oral taxon 212	Capnocytophaga sp. oral taxon 329	0.909341232214	Supragingival_plaque	#ff8e4a
Leptotrichia sp. oral taxon 212	Capnocytophaga sp. oral taxon 332	0.878945596951	Supragingival_plaque	#ff8e4a
Leptotrichia sp. oral taxon 212	Capnocytophaga sp. oral taxon 863	0.911666599219	Supragingival_plaque	#ff8e4a
Leptotrichia sp. oral taxon 212	Corynebacterium matruchotii	0.870935043215	Supragingival_plaque	#ff8e4a
Leptotrichia sp. oral taxon 212	Gemella morbillorum	0.81251375067	Mixed	#cccccc
Leptotrichia sp. oral taxon 212	Kingella denitrificans	0.911666599219	Supragingival_plaque	#ff8e4a
Leptotrichia sp. oral taxon 212	Kingella oralis	0.812141901446	Supragingival_plaque	#ff8e4a
Leptotrichia sp. oral taxon 212	Leptotrichia buccalis	0.863731292725	Supragingival_plaque	#ff8e4a
Leptotrichia sp. oral taxon 212	Leptotrichia goodfellowii	0.81543577312	Mixed	#cccccc
Leptotrichia sp. oral taxon 215	Actinomyces sp. oral taxon 170	1.0	Mixed	#cccccc
Leptotrichia sp. oral taxon 215	Aggregatibacter sp. oral taxon 458	1.0	Mixed	#cccccc
Leptotrichia sp. oral taxon 215	Carnobacterium maltaromaticum	1.0	Mixed	#cccccc
Leptotrichia sp. oral taxon 215	Gemella sanguinis	0.853468426367	Mixed	#cccccc
Leptotrichia sp. oral taxon 215	Lachnoanaerobaculum saburreum	1.0	Mixed	#cccccc
Leptotrichia sp. oral taxon 215	Lactobacillus frumenti	0.81543577312	Mixed	#cccccc
Limnohabitans sp. Rim47	Lactobacillus acidophilus	0.862931287244	Mixed	#cccccc
Limnohabitans sp. Rim47	Lactobacillus kitasatonis	0.900944483105	Vaginal_introitus	#ff0000
Listeria monocytogenes	Actinomyces israelii	1.0	Mixed	#cccccc
Listeria monocytogenes	Actinomyces odontolyticus	1.0	Mixed	#cccccc
Listeria monocytogenes	Deinococcus radiodurans	1.0	Mixed	#cccccc
Mageeibacillus indolicus	Anaerococcus sp. MT16	0.99994747376	Mixed	#cccccc
Mageeibacillus indolicus	Arcanobacterium sp. S3PF19	0.99994747376	Mixed	#cccccc
Mageeibacillus indolicus	[Bacteroides] pectinophilus	0.99994747376	Mixed	#cccccc
Mageeibacillus indolicus	Bulleidia extructa	0.99994747376	Mixed	#cccccc
Mageeibacillus indolicus	Butyrivibrio crossotus	0.984662572926	Mixed	#cccccc
Mageeibacillus indolicus	Butyrivibrio sp. NC3005	0.99994747376	Mixed	#cccccc
Mageeibacillus indolicus	Clostridium botulinum	0.99994747376	Mixed	#cccccc
Mageeibacillus indolicus	[Clostridium] hiranonis	0.99994747376	Mixed	#cccccc
Mageeibacillus indolicus	Enterococcus cecorum	0.856212703945	Mixed	#cccccc
Mageeibacillus indolicus	Enterococcus faecalis	0.980408296841	Mixed	#cccccc
Mageeibacillus indolicus	Eubacterium saphenum	0.99994747376	Mixed	#cccccc
Mageeibacillus indolicus	Facklamia hominis	0.99994747376	Mixed	#cccccc
Mageeibacillus indolicus	Haemophilus influenzae	0.904088169655	Mixed	#cccccc
Mageeibacillus indolicus	Lachnoanaerobaculum sp. ICM7	0.99994747376	Mixed	#cccccc
Mageeibacillus indolicus	Lachnoclostridium phytofermentans	0.99994747376	Mixed	#cccccc
Mageeibacillus indolicus	Lachnospira multipara	0.99994747376	Mixed	#cccccc
Mageeibacillus indolicus	Lawsonella clevelandensis	0.957235528836	Mixed	#cccccc
Marvinbryantia formatexigens	Anaerococcus sp. MT16	1.0	Mixed	#cccccc
Marvinbryantia formatexigens	Arcanobacterium sp. S3PF19	1.0	Mixed	#cccccc
Marvinbryantia formatexigens	[Bacteroides] pectinophilus	1.0	Stool	#ded579
Marvinbryantia formatexigens	Bulleidia extructa	1.0	Mixed	#cccccc
Marvinbryantia formatexigens	Butyrivibrio crossotus	0.984792821755	Stool	#ded579
Marvinbryantia formatexigens	Butyrivibrio sp. NC3005	1.0	Stool	#ded579
Marvinbryantia formatexigens	Clostridium botulinum	1.0	Stool	#ded579
Marvinbryantia formatexigens	[Clostridium] hiranonis	1.0	Stool	#ded579
Marvinbryantia formatexigens	Enterococcus cecorum	0.85642202844	Mixed	#cccccc
Marvinbryantia formatexigens	Enterococcus faecalis	0.980522320018	Mixed	#cccccc
Marvinbryantia formatexigens	Eubacterium saphenum	1.0	Mixed	#cccccc
Marvinbryantia formatexigens	Facklamia hominis	1.0	Mixed	#cccccc
Marvinbryantia formatexigens	Haemophilus influenzae	0.904328586511	Mixed	#cccccc
Marvinbryantia formatexigens	Lachnoanaerobaculum sp. ICM7	1.0	Mixed	#cccccc
Marvinbryantia formatexigens	Lachnoclostridium phytofermentans	1.0	Stool	#ded579
Marvinbryantia formatexigens	Lachnospira multipara	1.0	Stool	#ded579
Marvinbryantia formatexigens	Lawsonella clevelandensis	0.957512913675	Mixed	#cccccc
Marvinbryantia formatexigens	Mageeibacillus indolicus	0.99994747376	Mixed	#cccccc
Megamonas funiformis	Actinomyces sp. ICM39	1.0	Mixed	#cccccc
Megamonas funiformis	Atopobium sp. BS2	0.893725153382	Mixed	#cccccc
Megamonas funiformis	Atopobium sp. ICM42b	1.0	Mixed	#cccccc
Megamonas funiformis	Bacteroides sp. 2_2_4	0.948436368924	Stool	#ded579
Megamonas funiformis	Bacteroides sp. 3_1_13	0.884103447208	Stool	#ded579
Megamonas funiformis	Bacteroides sp. D22	0.970031625632	Stool	#ded579
Megamonas funiformis	Capnocytophaga sp. oral taxon 326	1.0	Mixed	#cccccc
Megamonas funiformis	Eubacterium brachy	1.0	Mixed	#cccccc
Megamonas rupellensis	Actinomyces neuii	0.892034558398	Mixed	#cccccc
Megamonas rupellensis	Actinomyces sp. ICM39	0.948436368924	Mixed	#cccccc
Megamonas rupellensis	Atopobium parvulum	0.889231286465	Mixed	#cccccc
Megamonas rupellensis	Atopobium sp. BS2	0.989837831352	Mixed	#cccccc
Megamonas rupellensis	Atopobium sp. ICM42b	0.948436368924	Mixed	#cccccc
Megamonas rupellensis	Bacteroides sp. 2_2_4	1.0	Stool	#ded579
Megamonas rupellensis	Bacteroides sp. 3_1_13	0.978994343628	Stool	#ded579
Megamonas rupellensis	Bacteroides sp. 3_1_23	0.841197973579	Stool	#ded579
Megamonas rupellensis	Bacteroides sp. D22	0.997029643892	Stool	#ded579
Megamonas rupellensis	Bifidobacterium dentium	0.900239172924	Mixed	#cccccc
Megamonas rupellensis	Bifidobacterium moukalabense	0.864810279348	Mixed	#cccccc
Megamonas rupellensis	Bifidobacterium sp. MSTE12	0.88499643972	Mixed	#cccccc
Megamonas rupellensis	Capnocytophaga sp. oral taxon 326	0.948436368924	Mixed	#cccccc
Megamonas rupellensis	Eubacterium brachy	0.948436368924	Mixed	#cccccc
Megamonas rupellensis	Lactobacillus fermentum	0.88779204561	Mixed	#cccccc
Megamonas rupellensis	Lactococcus lactis	0.852058121785	Mixed	#cccccc
Megamonas rupellensis	Megamonas funiformis	0.948436368924	Stool	#ded579
Megasphaera genomosp. type_1	Chlamydia trachomatis	0.850997787809	Mixed	#cccccc
Megasphaera micronuciformis	Actinomyces graevenitzii	0.862528250201	Mixed	#cccccc
Megasphaera micronuciformis	Actinomyces neuii	0.923455781761	Mixed	#cccccc
Megasphaera micronuciformis	Actinomyces sp. ICM47	0.912036906316	Mixed	#cccccc
Megasphaera micronuciformis	Atopobium parvulum	0.92715688016	Saliva	#beec8e
Megasphaera micronuciformis	Bacteroides sp. 3_1_23	0.870360231673	Mixed	#cccccc
Megasphaera micronuciformis	Bacteroides sp. D2	0.814226949912	Mixed	#cccccc
Megasphaera micronuciformis	Bifidobacterium dentium	0.919386497521	Mixed	#cccccc
Megasphaera micronuciformis	Bifidobacterium moukalabense	0.941407450429	Mixed	#cccccc
Megasphaera micronuciformis	Bifidobacterium sp. MSTE12	0.929904881102	Mixed	#cccccc
Megasphaera micronuciformis	Haemophilus parainfluenzae	0.835200767637	Mixed	#cccccc
Megasphaera micronuciformis	Lactobacillus fermentum	0.90639235439	Mixed	#cccccc
Megasphaera micronuciformis	Lactococcus lactis	0.868872514994	Mixed	#cccccc
Megasphaera sp. UPII 135-E	Anaerococcus sp. MT16	0.997643487548	L_Retroauricular_crease	#1fd3e1
Megasphaera sp. UPII 135-E	Arcanobacterium sp. S3PF19	0.997643487548	L_Retroauricular_crease	#1fd3e1
Megasphaera sp. UPII 135-E	[Bacteroides] pectinophilus	0.997643487548	Mixed	#cccccc
Megasphaera sp. UPII 135-E	Bulleidia extructa	0.997643487548	Mixed	#cccccc
Megasphaera sp. UPII 135-E	Butyrivibrio crossotus	0.982071471968	Mixed	#cccccc
Megasphaera sp. UPII 135-E	Butyrivibrio sp. NC3005	0.997643487548	Mixed	#cccccc
Megasphaera sp. UPII 135-E	Clostridium botulinum	0.997643487548	Mixed	#cccccc
Megasphaera sp. UPII 135-E	[Clostridium] hiranonis	0.997643487548	Mixed	#cccccc
Megasphaera sp. UPII 135-E	Enterococcus cecorum	0.853565277472	Mixed	#cccccc
Megasphaera sp. UPII 135-E	Enterococcus faecalis	0.977892684215	Mixed	#cccccc
Megasphaera sp. UPII 135-E	Eubacterium saphenum	0.997643487548	Mixed	#cccccc
Megasphaera sp. UPII 135-E	Facklamia hominis	0.997643487548	Mixed	#cccccc
Megasphaera sp. UPII 135-E	Haemophilus influenzae	0.901213127512	Mixed	#cccccc
Megasphaera sp. UPII 135-E	Lachnoanaerobaculum sp. ICM7	0.997643487548	Mixed	#cccccc
Megasphaera sp. UPII 135-E	Lachnoclostridium phytofermentans	0.997643487548	Mixed	#cccccc
Megasphaera sp. UPII 135-E	Lachnospira multipara	0.997643487548	Mixed	#cccccc
Megasphaera sp. UPII 135-E	Lawsonella clevelandensis	0.954097742392	Mixed	#cccccc
Megasphaera sp. UPII 135-E	Mageeibacillus indolicus	0.998050061868	Mixed	#cccccc
Megasphaera sp. UPII 135-E	Marvinbryantia formatexigens	0.997643487548	Mixed	#cccccc
Megasphaera sp. UPII 199-6	Atopobium vaginae	0.800258402842	Posterior_fornix	#7effb5
Megasphaera sp. UPII 199-6	Chlamydia trachomatis	0.81915372296	Mixed	#cccccc
Megasphaera sp. UPII 199-6	Megasphaera genomosp. type_1	0.977490464061	Mixed	#cccccc
Micrococcus luteus	Clostridiales bacterium S5-A14a	0.893016624352	Mixed	#cccccc
Micrococcus luteus	Clostridium colicanis	1.0	Mixed	#cccccc
Micrococcus luteus	Comamonas testosteroni	0.944054610518	Mixed	#cccccc
Micrococcus luteus	Enhydrobacter aerosaccus	0.98481007883	Mixed	#cccccc
Micrococcus luteus	Kocuria rhizophila	0.947931269951	Mixed	#cccccc
Mobiluncus curtisii	Actinomyces sp. SD1	0.991583211605	Mixed	#cccccc
Mobiluncus curtisii	Actinomyces turicensis	0.991583211605	Mixed	#cccccc
Mobiluncus curtisii	Bilophila wadsworthia	0.991583211605	Mixed	#cccccc
Moraxella catarrhalis	Acidovorax delafieldii	0.947931269951	Anterior_nares	#8000ff
Moraxella catarrhalis	Acinetobacter johnsonii	0.934899145015	Anterior_nares	#8000ff
Moraxella catarrhalis	Actinomyces sp. oral taxon 448	0.84078610292	Mixed	#cccccc
Moraxella catarrhalis	Alloiococcus otitis	0.947931269951	Anterior_nares	#8000ff
Moraxella catarrhalis	Anaerococcus provenciensis	0.903011654403	Mixed	#cccccc
Moraxella catarrhalis	Bradyrhizobium sp. BTAi1	1.0	Mixed	#cccccc
Moraxella catarrhalis	Brochothrix thermosphacta	0.947931269951	Mixed	#cccccc
Moraxella catarrhalis	Corynebacterium genitalium	1.0	Anterior_nares	#8000ff
Moraxella catarrhalis	Corynebacterium glucuronolyticum	1.0	Mixed	#cccccc
Moraxella catarrhalis	Corynebacterium jeikeium	0.980281490123	Anterior_nares	#8000ff
Moraxella catarrhalis	Corynebacterium kroppenstedtii	0.998202663214	Mixed	#cccccc
Moraxella catarrhalis	Corynebacterium minutissimum	1.0	Anterior_nares	#8000ff
Moraxella catarrhalis	Corynebacterium pseudogenitalium	1.0	Anterior_nares	#8000ff
Moraxella catarrhalis	Corynebacterium sp. GD7	0.989792396224	Anterior_nares	#8000ff
Moraxella catarrhalis	Corynebacterium tuberculostearicum	1.0	Anterior_nares	#8000ff
Moraxella catarrhalis	Curvibacter gracilis	0.81325006079	Anterior_nares	#8000ff
Moraxella catarrhalis	Curvibacter lanceolatus	0.863731292725	Anterior_nares	#8000ff
Moraxella catarrhalis	Dolosigranulum pigrum	0.987668829498	Anterior_nares	#8000ff
Moraxella catarrhalis	Gemella haemolysans	0.825028647325	Mixed	#cccccc
Mycobacterium chelonae	Clostridium colicanis	0.844404278128	Mixed	#cccccc
Mycobacterium chelonae	Comamonas testosteroni	0.80242226805	Mid_vagina	#3febd5
Mycobacterium chelonae	Enhydrobacter aerosaccus	0.836664456585	Mixed	#cccccc
Mycobacterium chelonae	Micrococcus luteus	0.844404278128	Mixed	#cccccc
Mycobacterium chelonae	Mycobacterium abscessus	0.899755016459	Mixed	#cccccc
Mycoplasma hominis	Anaerococcus sp. MT16	0.999430963787	Mixed	#cccccc
Mycoplasma hominis	Arcanobacterium sp. S3PF19	0.999430963787	Mixed	#cccccc
Mycoplasma hominis	[Bacteroides] pectinophilus	0.999430963787	Mixed	#cccccc
Mycoplasma hominis	Bulleidia extructa	0.999430963787	Mixed	#cccccc
Mycoplasma hominis	Butyrivibrio crossotus	0.984018606392	Mixed	#cccccc
Mycoplasma hominis	Butyrivibrio sp. NC3005	0.999430963787	Mixed	#cccccc
Mycoplasma hominis	Clostridium botulinum	0.999430963787	Mixed	#cccccc
Mycoplasma hominis	[Clostridium] hiranonis	0.999430963787	Mixed	#cccccc
Mycoplasma hominis	Enterococcus cecorum	0.85548715626	Mixed	#cccccc
Mycoplasma hominis	Enterococcus faecalis	0.979794110223	Mixed	#cccccc
Mycoplasma hominis	Eubacterium saphenum	0.999430963787	Mixed	#cccccc
Mycoplasma hominis	Facklamia hominis	0.999430963787	Mixed	#cccccc
Mycoplasma hominis	Haemophilus influenzae	0.903288634409	Mixed	#cccccc
Mycoplasma hominis	Lachnoanaerobaculum sp. ICM7	0.999430963787	Mixed	#cccccc
Mycoplasma hominis	Lachnoclostridium phytofermentans	0.999430963787	Mixed	#cccccc
Mycoplasma hominis	Lachnospira multipara	0.999430963787	Mixed	#cccccc
Mycoplasma hominis	Lawsonella clevelandensis	0.956349632615	Mixed	#cccccc
Mycoplasma hominis	Mageeibacillus indolicus	0.999615423755	Posterior_fornix	#7effb5
Mycoplasma hominis	Marvinbryantia formatexigens	0.999430963787	Mixed	#cccccc
Mycoplasma hominis	Megasphaera sp. UPII 135-E	0.998851549571	Mixed	#cccccc
Neisseria gonorrhoeae	Aerococcus christensenii	0.910773875768	Mixed	#cccccc
Neisseria lactamica	Abiotrophia defectiva	0.952044737832	Mixed	#cccccc
Neisseria lactamica	Actinobaculum sp. oral taxon 183	0.817979802508	Mixed	#cccccc
Neisseria lactamica	Actinomyces dentalis	0.947931269951	Mixed	#cccccc
Neisseria lactamica	Actinomyces gerencseriae	1.0	Mixed	#cccccc
Neisseria lactamica	Actinomyces johnsonii	0.947931269951	Mixed	#cccccc
Neisseria lactamica	Actinomyces massiliensis	0.94072074092	Mixed	#cccccc
Neisseria lactamica	Actinomyces naeslundii	0.984555593103	Mixed	#cccccc
Neisseria lactamica	Campylobacter concisus	0.971688948328	Mixed	#cccccc
Neisseria lactamica	Campylobacter gracilis	0.944054610518	Mixed	#cccccc
Neisseria lactamica	Campylobacter showae	0.81325006079	Mixed	#cccccc
Neisseria lactamica	Capnocytophaga gingivalis	0.941325787504	Mixed	#cccccc
Neisseria lactamica	Capnocytophaga granulosa	0.995828426606	Mixed	#cccccc
Neisseria lactamica	Capnocytophaga sp. CM59	0.989792396224	Mixed	#cccccc
Neisseria lactamica	Capnocytophaga sp. oral taxon 329	0.974757154464	Mixed	#cccccc
Neisseria lactamica	Capnocytophaga sp. oral taxon 332	0.998376539947	Mixed	#cccccc
Neisseria lactamica	Capnocytophaga sp. oral taxon 863	0.947931269951	Mixed	#cccccc
Neisseria lactamica	Corynebacterium matruchotii	0.997313297527	Mixed	#cccccc
Neisseria lactamica	Gemella morbillorum	0.941979580791	Mixed	#cccccc
Neisseria lactamica	Kingella denitrificans	0.947931269951	Mixed	#cccccc
Neisseria lactamica	Leptotrichia buccalis	1.0	Mixed	#cccccc
Neisseria lactamica	Leptotrichia sp. oral taxon 212	0.863731292725	Mixed	#cccccc
Neisseria meningitidis	Abiotrophia defectiva	0.891801244775	Mixed	#cccccc
Neisseria meningitidis	Actinomyces dentalis	0.923101293763	Mixed	#cccccc
Neisseria meningitidis	Actinomyces gerencseriae	0.911668961336	Mixed	#cccccc
Neisseria meningitidis	Actinomyces johnsonii	0.805297738826	Mixed	#cccccc
Neisseria meningitidis	Actinomyces massiliensis	0.890681208087	Mixed	#cccccc
Neisseria meningitidis	Actinomyces naeslundii	0.896859023335	Mixed	#cccccc
Neisseria meningitidis	Campylobacter concisus	0.956460419848	Mixed	#cccccc
Neisseria meningitidis	Campylobacter gracilis	0.824235750892	Mixed	#cccccc
Neisseria meningitidis	Capnocytophaga gingivalis	0.848070034184	Mixed	#cccccc
