	source	target	weight	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor
444	Propionibacteriales	Pleurocapsales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
445	Pleurocapsales	Propionibacteriales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
446	Pseudomonadales	Actinomycetales	2.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
447	Actinomycetales	Pseudomonadales	2.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
448	Pseudomonadales	Bacillales	2.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
449	Bacillales	Pseudomonadales	2.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
450	Pseudomonadales	Bacteroidales	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
451	Bacteroidales	Pseudomonadales	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
452	Pseudomonadales	Burkholderiales	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
453	Burkholderiales	Pseudomonadales	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
454	Pseudomonadales	Campylobacterales	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
455	Campylobacterales	Pseudomonadales	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
456	Pseudomonadales	Clostridiales	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
457	Clostridiales	Pseudomonadales	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
458	Pseudomonadales	Corynebacteriales	2.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
459	Corynebacteriales	Pseudomonadales	2.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
460	Pseudomonadales	Lactobacillales	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc
461	Lactobacillales	Pseudomonadales	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc
462	Pseudomonadales	Micrococcales	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
463	Micrococcales	Pseudomonadales	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
464	Pseudomonadales	Pasteurellales	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
465	Pasteurellales	Pseudomonadales	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
466	Pseudomonadales	Propionibacteriales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
467	Propionibacteriales	Pseudomonadales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
468	Rhizobiales	Actinomycetales	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
469	Actinomycetales	Rhizobiales	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
470	Rhizobiales	Bacillales	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
471	Bacillales	Rhizobiales	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
472	Rhizobiales	Chlamydiales	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc
473	Chlamydiales	Rhizobiales	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc
474	Rhizobiales	Chromatiales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
475	Chromatiales	Rhizobiales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
476	Rhizobiales	Corynebacteriales	2.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
477	Corynebacteriales	Rhizobiales	2.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
478	Rhizobiales	Cytophagales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
479	Cytophagales	Rhizobiales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
480	Rhizobiales	Desulfovibrionales	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
481	Desulfovibrionales	Rhizobiales	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
482	Rhizobiales	Geodermatophilales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
483	Geodermatophilales	Rhizobiales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
484	Rhizobiales	Hydrogenophilales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
485	Hydrogenophilales	Rhizobiales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
486	Rhizobiales	Mycoplasmatales	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc
487	Mycoplasmatales	Rhizobiales	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc
488	Rhizobiales	Pleurocapsales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
489	Pleurocapsales	Rhizobiales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
490	Rhizobiales	Propionibacteriales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
491	Propionibacteriales	Rhizobiales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
492	Rhizobiales	Pseudomonadales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
493	Pseudomonadales	Rhizobiales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
494	Rhodobacterales	Bacillales	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
495	Bacillales	Rhodobacterales	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
496	Rhodobacterales	Bacteroidales	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
497	Bacteroidales	Rhodobacterales	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
498	Rhodobacterales	Burkholderiales	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
499	Burkholderiales	Rhodobacterales	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
500	Rhodobacterales	Campylobacterales	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
501	Campylobacterales	Rhodobacterales	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
502	Rhodobacterales	Eggerthellales	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
503	Eggerthellales	Rhodobacterales	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
504	Rhodobacterales	Fusobacteriales	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc
505	Fusobacteriales	Rhodobacterales	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc
506	Rhodobacterales	Lactobacillales	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc
507	Lactobacillales	Rhodobacterales	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc
508	Rhodobacterales	Rhizobiales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
509	Rhizobiales	Rhodobacterales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
510	Rhodocyclales	Actinomycetales	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
511	Actinomycetales	Rhodocyclales	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
512	Rhodocyclales	Bacillales	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
513	Bacillales	Rhodocyclales	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
514	Rhodocyclales	Bacteroidales	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
515	Bacteroidales	Rhodocyclales	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
516	Rhodocyclales	Burkholderiales	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
517	Burkholderiales	Rhodocyclales	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
518	Rhodocyclales	Campylobacterales	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
519	Campylobacterales	Rhodocyclales	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
520	Rhodocyclales	Cardiobacteriales	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
521	Cardiobacteriales	Rhodocyclales	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
522	Rhodocyclales	Corynebacteriales	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
523	Corynebacteriales	Rhodocyclales	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
524	Rhodocyclales	Eggerthellales	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
525	Eggerthellales	Rhodocyclales	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
526	Rhodocyclales	Flavobacteriales	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
527	Flavobacteriales	Rhodocyclales	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
528	Rhodocyclales	Fusobacteriales	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
529	Fusobacteriales	Rhodocyclales	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
530	Rhodocyclales	Lactobacillales	1.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc
531	Lactobacillales	Rhodocyclales	1.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc
532	Rhodocyclales	Mycoplasmatales	1.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc
533	Mycoplasmatales	Rhodocyclales	1.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc
534	Rhodocyclales	Neisseriales	2.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
535	Neisseriales	Rhodocyclales	2.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
536	Rhodocyclales	Propionibacteriales	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
537	Propionibacteriales	Rhodocyclales	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
538	Selenomonadales	Acidaminococcales	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
539	Acidaminococcales	Selenomonadales	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
540	Selenomonadales	Actinomycetales	7.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
541	Actinomycetales	Selenomonadales	7.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
542	Selenomonadales	Bacillales	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
543	Bacillales	Selenomonadales	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
544	Selenomonadales	Bacteroidales	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
545	Bacteroidales	Selenomonadales	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
546	Selenomonadales	Burkholderiales	2.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
547	Burkholderiales	Selenomonadales	2.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
548	Selenomonadales	Campylobacterales	4.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
549	Campylobacterales	Selenomonadales	4.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
550	Selenomonadales	Cardiobacteriales	4.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
551	Cardiobacteriales	Selenomonadales	4.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
552	Selenomonadales	Chlamydiales	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc
553	Chlamydiales	Selenomonadales	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc
554	Selenomonadales	Clostridiales	3.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
555	Clostridiales	Selenomonadales	3.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
556	Selenomonadales	Coriobacteriales	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc
557	Coriobacteriales	Selenomonadales	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc
558	Selenomonadales	Corynebacteriales	5.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
559	Corynebacteriales	Selenomonadales	5.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
560	Selenomonadales	Eggerthellales	2.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
561	Eggerthellales	Selenomonadales	2.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
562	Selenomonadales	Erysipelotrichales	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc
563	Erysipelotrichales	Selenomonadales	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc
564	Selenomonadales	Flavobacteriales	5.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
565	Flavobacteriales	Selenomonadales	5.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
566	Selenomonadales	Fusobacteriales	5.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
567	Fusobacteriales	Selenomonadales	5.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
568	Selenomonadales	Lactobacillales	3.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc
569	Lactobacillales	Selenomonadales	3.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc
570	Selenomonadales	Micrococcales	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
571	Micrococcales	Selenomonadales	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
572	Selenomonadales	Mycoplasmatales	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc
573	Mycoplasmatales	Selenomonadales	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc
574	Selenomonadales	Neisseriales	4.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc
575	Neisseriales	Selenomonadales	4.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc
576	Selenomonadales	Rhodocyclales	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
577	Rhodocyclales	Selenomonadales	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
578	Sphingobacteriales	Burkholderiales	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
579	Burkholderiales	Sphingobacteriales	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
580	Sphingobacteriales	Corynebacteriales	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
581	Corynebacteriales	Sphingobacteriales	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
582	Sphingobacteriales	Rhizobiales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
583	Rhizobiales	Sphingobacteriales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
584	Sphingomonadales	Actinomycetales	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
585	Actinomycetales	Sphingomonadales	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
586	Sphingomonadales	Bacillales	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
587	Bacillales	Sphingomonadales	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
588	Sphingomonadales	Bacteroidales	6.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
589	Bacteroidales	Sphingomonadales	6.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
590	Sphingomonadales	Bifidobacteriales	1.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc
591	Bifidobacteriales	Sphingomonadales	1.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc
592	Sphingomonadales	Burkholderiales	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
593	Burkholderiales	Sphingomonadales	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
594	Sphingomonadales	Campylobacterales	5.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
595	Campylobacterales	Sphingomonadales	5.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
596	Sphingomonadales	Chromatiales	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
597	Chromatiales	Sphingomonadales	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
598	Sphingomonadales	Clostridiales	2.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
599	Clostridiales	Sphingomonadales	2.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
600	Sphingomonadales	Coriobacteriales	1.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc
601	Coriobacteriales	Sphingomonadales	1.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc
602	Sphingomonadales	Corynebacteriales	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
603	Corynebacteriales	Sphingomonadales	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
604	Sphingomonadales	Cytophagales	3.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
605	Cytophagales	Sphingomonadales	3.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
606	Sphingomonadales	Eggerthellales	2.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
607	Eggerthellales	Sphingomonadales	2.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
608	Sphingomonadales	Enterobacteriales	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
609	Enterobacteriales	Sphingomonadales	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
610	Sphingomonadales	Erysipelotrichales	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
611	Erysipelotrichales	Sphingomonadales	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
612	Sphingomonadales	Flavobacteriales	3.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
613	Flavobacteriales	Sphingomonadales	3.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
614	Sphingomonadales	Fusobacteriales	4.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
615	Fusobacteriales	Sphingomonadales	4.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
616	Sphingomonadales	Geodermatophilales	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
617	Geodermatophilales	Sphingomonadales	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
618	Sphingomonadales	Hydrogenophilales	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
619	Hydrogenophilales	Sphingomonadales	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
620	Sphingomonadales	Lactobacillales	5.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc
621	Lactobacillales	Sphingomonadales	5.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc
622	Sphingomonadales	Micrococcales	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
623	Micrococcales	Sphingomonadales	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
624	Sphingomonadales	Mycoplasmatales	2.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc
625	Mycoplasmatales	Sphingomonadales	2.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc
626	Sphingomonadales	Neisseriales	2.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
627	Neisseriales	Sphingomonadales	2.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
628	Sphingomonadales	Pasteurellales	4.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
629	Pasteurellales	Sphingomonadales	4.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
630	Sphingomonadales	Pleurocapsales	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
631	Pleurocapsales	Sphingomonadales	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
632	Sphingomonadales	Propionibacteriales	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
633	Propionibacteriales	Sphingomonadales	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
634	Sphingomonadales	Rhizobiales	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
635	Rhizobiales	Sphingomonadales	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
636	Sphingomonadales	Rhodobacterales	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
637	Rhodobacterales	Sphingomonadales	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
638	Sphingomonadales	Selenomonadales	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
639	Selenomonadales	Sphingomonadales	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
640	Spirochaetales	Alteromonadales	1.0	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc
641	Alteromonadales	Spirochaetales	1.0	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc
642	Spirochaetales	Bacteroidales	3.0	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc
643	Bacteroidales	Spirochaetales	3.0	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc
644	Spirochaetales	Burkholderiales	2.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc
645	Burkholderiales	Spirochaetales	2.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc
646	Spirochaetales	Campylobacterales	1.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc
647	Campylobacterales	Spirochaetales	1.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc
648	Spirochaetales	Cardiobacteriales	1.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc
649	Cardiobacteriales	Spirochaetales	1.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc
650	Spirochaetales	Clostridiales	1.0	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc
651	Clostridiales	Spirochaetales	1.0	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc
652	Spirochaetales	Corynebacteriales	1.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc
653	Corynebacteriales	Spirochaetales	1.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc
654	Spirochaetales	Eggerthellales	4.0	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc
655	Eggerthellales	Spirochaetales	4.0	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc
656	Spirochaetales	Fusobacteriales	1.0	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc
657	Fusobacteriales	Spirochaetales	1.0	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc
658	Spirochaetales	Micrococcales	4.0	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc
659	Micrococcales	Spirochaetales	4.0	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc
