TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Dorea	Stool	#b2f396	16	8.0	1.0	#22d6e0	#6e1cff
Echinicola	Buccal_mucosa	#1996f3	2	14.0	11.0	#9cfba4	#4ef3cd
Eikenella	Subgingival_plaque	#e4cf74	16	0.0	4.0	#8000ff	#3670f8
Elizabethkingia	Buccal_mucosa	#1996f3	1	12.0	6.0	#74feba	#10a2f0
Faecalibacterium	Stool	#b2f396	27	8.0	1.0	#22d6e0	#6e1cff
Faecalicoccus	Stool	#b2f396	1	1.0	17.0	#6c1fff	#c0eb8d
Fenollaria	Posterior_fornix	#4df3ce	1	25.0	12.0	#ff0000	#62fbc4
Flavobacterium	Throat	#ff5029	1	20.0	13.0	#ff964f	#74feba
Flavonifractor	Stool	#b2f396	14	8.0	1.0	#22d6e0	#6e1cff
Fusobacterium	Tongue_dorsum	#ff0000	28	6.0	5.0	#06aeed	#218cf4
Gemella	Buccal_mucosa	#1996f3	35	6.0	5.0	#06aeed	#218cf4
Granulicatella	Attached	#4e4dfc	27	6.0	5.0	#06aeed	#218cf4
Gulbenkiania	Anterior_nares	#8000ff	1	19.0	10.0	#ffb05f	#3dead5
Haemophilus	Buccal_mucosa	#1996f3	38	6.0	5.0	#06aeed	#218cf4
Hallella	Stool	#b2f396	1	9.0	21.0	#37e6d8	#ffa558
Helicobacter	Anterior_nares	#8000ff	1	19.0	10.0	#ffb05f	#3dead5
Holdemania	Stool	#b2f396	11	2.0	1.0	#583efd	#6e1cff
Hungatella	Stool	#b2f396	14	2.0	1.0	#583efd	#6e1cff
Intestinimonas	Stool	#b2f396	15	8.0	1.0	#22d6e0	#6e1cff
Janibacter	Throat	#ff5029	1	20.0	13.0	#ff964f	#74feba
Kingella	Supragingival_plaque	#ff964f	27	6.0	5.0	#06aeed	#218cf4
Kocuria	Anterior_nares	#8000ff	3	13.0	20.0	#88ffaf	#f9bb66
Lachnoanaerobaculum	Tongue_dorsum	#ff0000	29	6.0	5.0	#06aeed	#218cf4
Lachnoclostridium	Stool	#b2f396	16	2.0	1.0	#583efd	#6e1cff
Lautropia	Supragingival_plaque	#ff964f	29	11.0	0.0	#60fac5	#8000ff
Leptotrichia	Supragingival_plaque	#ff964f	27	6.0	5.0	#06aeed	#218cf4
Mangrovimonas	Buccal_mucosa	#1996f3	2	14.0	11.0	#9cfba4	#4ef3cd
Mannheimia	Buccal_mucosa	#1996f3	9	11.0	3.0	#60fac5	#4856fb
Marvinbryantia	Stool	#b2f396	4	12.0	22.0	#74feba	#ff8e4a
Methylobacterium	Anterior_nares	#8000ff	2	13.0	20.0	#88ffaf	#f9bb66
Microbacterium	Anterior_nares	#8000ff	1	19.0	10.0	#ffb05f	#3dead5
Micrococcus	Anterior_nares	#8000ff	2	13.0	20.0	#88ffaf	#f9bb66
Microvirga	Anterior_nares	#8000ff	1	4.0	8.0	#3079f7	#17cbe4
Modestobacter	Anterior_nares	#8000ff	1	4.0	8.0	#3079f7	#17cbe4
Necropsobacter	Buccal_mucosa	#1996f3	3	14.0	11.0	#9cfba4	#4ef3cd
Neisseria	Throat	#ff5029	32	6.0	5.0	#06aeed	#218cf4
Nosocomiicoccus	Posterior_fornix	#4df3ce	1	22.0	14.0	#ff5f30	#88ffaf
Novosphingobium	Throat	#ff5029	1	20.0	13.0	#ff964f	#74feba
Odoribacter	Stool	#b2f396	20	10.0	7.0	#4df3ce	#04b9ea
Oscillibacter	Stool	#b2f396	16	8.0	1.0	#22d6e0	#6e1cff
Ottowia	Subgingival_plaque	#e4cf74	13	0.0	4.0	#8000ff	#3670f8
Paenibacillus	Anterior_nares	#8000ff	1	25.0	12.0	#ff0000	#62fbc4
Parabacteroides	Stool	#b2f396	26	8.0	1.0	#22d6e0	#6e1cff
Parvimonas	Throat	#ff5029	19	0.0	4.0	#8000ff	#3670f8
Pectobacterium	Saliva	#7effb5	1	24.0	25.0	#ff2211	#ff3b1e
Photobacterium	Anterior_nares	#8000ff	1	4.0	8.0	#3079f7	#17cbe4
Porphyromonas	Tongue_dorsum	#ff0000	40	6.0	5.0	#06aeed	#218cf4
Pseudoflavonifractor	Stool	#b2f396	11	8.0	1.0	#22d6e0	#6e1cff
Rheinheimera	Anterior_nares	#8000ff	1	4.0	8.0	#3079f7	#17cbe4
Rhodopseudomonas	Posterior_fornix	#4df3ce	1	25.0	12.0	#ff0000	#62fbc4
Rikenella	Stool	#b2f396	6	7.0	18.0	#0fc4e7	#d4dd80
Risungbinella	Anterior_nares	#8000ff	1	19.0	10.0	#ffb05f	#3dead5
Roseburia	Stool	#b2f396	23	23.0	1.0	#ff4121	#6e1cff
Rothia	Buccal_mucosa	#1996f3	36	6.0	5.0	#06aeed	#218cf4
Ruminiclostridium	Stool	#b2f396	18	8.0	1.0	#22d6e0	#6e1cff
Ruminococcus	Stool	#b2f396	26	8.0	1.0	#22d6e0	#6e1cff
Sanguibacter	Saliva	#7effb5	16	6.0	23.0	#06aeed	#ff733b
Selenomonas	Saliva	#7effb5	26	6.0	5.0	#06aeed	#218cf4
Senegalimassilia	Stool	#b2f396	2	15.0	2.0	#b2f396	#5c38fd
Serratia	Saliva	#7effb5	2	15.0	24.0	#b2f396	#ff592d
Sneathia	Posterior_fornix	#4df3ce	3	14.0	11.0	#9cfba4	#4ef3cd
Solobacterium	Tongue_dorsum	#ff0000	24	6.0	5.0	#06aeed	#218cf4
Sphingobacterium	Anterior_nares	#8000ff	3	21.0	19.0	#ff7b40	#e6cd73
Sphingobium	Mid_vagina	#18cde4	7	15.0	26.0	#b2f396	#ff1f10
Streptobacillus	Buccal_mucosa	#1996f3	2	14.0	11.0	#9cfba4	#4ef3cd
Streptococcus	Attached	#4e4dfc	50	6.0	5.0	#06aeed	#218cf4
Streptomyces	Anterior_nares	#8000ff	1	19.0	10.0	#ffb05f	#3dead5
Subdoligranulum	Stool	#b2f396	14	23.0	1.0	#ff4121	#6e1cff
Tepidiphilus	Anterior_nares	#8000ff	1	4.0	8.0	#3079f7	#17cbe4
Trueperella	Saliva	#7effb5	12	6.0	23.0	#06aeed	#ff733b
Turicibacter	Stool	#b2f396	1	3.0	27.0	#445cfb	#ff0000
Tyzzerella	Stool	#b2f396	14	8.0	1.0	#22d6e0	#6e1cff
Veillonella	Attached	#4e4dfc	42	6.0	5.0	#06aeed	#218cf4
Vibrio	Anterior_nares	#8000ff	4	14.0	11.0	#9cfba4	#4ef3cd
Xenorhabdus	Saliva	#7effb5	1	24.0	25.0	#ff2211	#ff3b1e
Xylanimonas	Tongue_dorsum	#ff0000	11	6.0	23.0	#06aeed	#ff733b
Acholeplasma	Stool	#b2f396	3	15.0	2.0	#b2f396	#5c38fd
Actinomyces	Supragingival_plaque	#ff964f	36	6.0	5.0	#06aeed	#218cf4
Acetivibrio	Stool	#b2f396	12	8.0	1.0	#22d6e0	#6e1cff
Aliterella	Anterior_nares	#8000ff	1	4.0	8.0	#3079f7	#17cbe4
Avibacterium	Buccal_mucosa	#1996f3	3	14.0	11.0	#9cfba4	#4ef3cd
Bacteroides	Stool	#b2f396	45	8.0	1.0	#22d6e0	#6e1cff
Brevibacterium	Posterior_fornix	#4df3ce	1	22.0	14.0	#ff5f30	#88ffaf
Brevundimonas	Anterior_nares	#8000ff	1	5.0	15.0	#1996f3	#9bfba5
Actinobaculum	Supragingival_plaque	#ff964f	23	0.0	4.0	#8000ff	#3670f8
Carnobacterium	Saliva	#7effb5	21	6.0	5.0	#06aeed	#218cf4
Bradyrhizobium	Throat	#ff5029	1	20.0	13.0	#ff964f	#74feba
Butyrivibrio	Stool	#b2f396	13	16.0	16.0	#c6e789	#aef498
Akkermansia	Stool	#b2f396	19	8.0	1.0	#22d6e0	#6e1cff
Aureimonas	Anterior_nares	#8000ff	1	19.0	10.0	#ffb05f	#3dead5
Anaerofustis	Stool	#b2f396	1	18.0	9.0	#eec66d	#2adddd
Alicycliphilus	Buccal_mucosa	#1996f3	1	12.0	6.0	#74feba	#10a2f0
Catabacter	Stool	#b2f396	1	1.0	17.0	#6c1fff	#c0eb8d
Bosea	Posterior_fornix	#4df3ce	1	25.0	12.0	#ff0000	#62fbc4
Enterorhabdus	Stool	#b2f396	1	9.0	21.0	#37e6d8	#ffa558
Butyricicoccus	Stool	#b2f396	9	8.0	1.0	#22d6e0	#6e1cff
Butyricimonas	Stool	#b2f396	10	2.0	1.0	#583efd	#6e1cff
Collinsella	Stool	#b2f396	10	8.0	1.0	#22d6e0	#6e1cff
Enhydrobacter	Posterior_fornix	#4df3ce	2	13.0	20.0	#88ffaf	#f9bb66
Exiguobacterium	Anterior_nares	#8000ff	2	17.0	20.0	#dbd87b	#f9bb66
Abiotrophia	Buccal_mucosa	#1996f3	26	11.0	0.0	#60fac5	#8000ff
Actinobacillus	Buccal_mucosa	#1996f3	9	11.0	3.0	#60fac5	#4856fb
Faecalitalea	Stool	#b2f396	3	12.0	22.0	#74feba	#ff8e4a
Alistipes	Stool	#b2f396	27	10.0	7.0	#4df3ce	#04b9ea
Mitsuokella	Saliva	#7effb5	1	24.0	25.0	#ff2211	#ff3b1e
Catenibacterium	Stool	#b2f396	6	7.0	18.0	#0fc4e7	#d4dd80
Desulfovibrio	Stool	#b2f396	4	7.0	18.0	#0fc4e7	#d4dd80
Leuconostoc	Saliva	#7effb5	3	15.0	24.0	#b2f396	#ff592d
Dysgonomonas	Stool	#b2f396	2	21.0	19.0	#ff7b40	#e6cd73
Mycobacterium	Mid_vagina	#18cde4	9	15.0	26.0	#b2f396	#ff1f10
Isoptericola	Tongue_dorsum	#ff0000	11	6.0	23.0	#06aeed	#ff733b
Terrisporobacter	Stool	#b2f396	1	3.0	27.0	#445cfb	#ff0000
