	source	target	weight	edge_sample	edge_color
78	Atopobium sp. oral taxon 199	Actinomyces sp. S6-Spd3	5.0	Mixed	#cccccc
79	Atopobium sp. oral taxon 199	Actinomyces viscosus	5.0	Mixed	#cccccc
80	Atopobium sp. oral taxon 199	Atopobium rimae	5.0	Subgingival_plaque	#ffac5c
81	Bacteroides caccae	Actinomyces israelii	2.0	Mixed	#cccccc
82	Bacteroides coprocola	Acinetobacter baumannii	2.0	Mixed	#cccccc
83	Bacteroides coprocola	Actinomyces israelii	2.0	Mixed	#cccccc
84	Bacteroides coprocola	Aggregatibacter sp. oral taxon 458	2.0	Mixed	#cccccc
85	Bacteroides dorei	Acinetobacter baumannii	2.0	Mixed	#cccccc
86	Bacteroides dorei	Aggregatibacter actinomycetemcomitans	2.0	Mixed	#cccccc
87	Bacteroides dorei	Aggregatibacter aphrophilus	2.0	Mixed	#cccccc
88	Bacteroides dorei	Alistipes putredinis	2.0	Stool	#e8cb72
89	Bacteroides gallinarum	Acinetobacter baumannii	2.0	Mixed	#cccccc
90	Bacteroides gallinarum	Actinomyces israelii	2.0	Mixed	#cccccc
91	Bacteroides gallinarum	Aggregatibacter sp. oral taxon 458	2.0	Mixed	#cccccc
92	Bacteroides intestinalis	Acinetobacter baumannii	2.0	Mixed	#cccccc
93	Bacteroides intestinalis	Aggregatibacter actinomycetemcomitans	2.0	Mixed	#cccccc
94	Bacteroides intestinalis	Aggregatibacter aphrophilus	2.0	Mixed	#cccccc
95	Bacteroides intestinalis	Alistipes putredinis	2.0	Stool	#e8cb72
96	Bacteroides massiliensis	Acinetobacter baumannii	3.0	Mixed	#cccccc
97	Bacteroides massiliensis	Actinomyces israelii	2.0	Mixed	#cccccc
98	Bacteroides massiliensis	Bacteroides caccae	2.0	Stool	#e8cb72
99	Bacteroides stercoris	Actinobacillus minor	2.0	Mixed	#cccccc
100	Bacteroides stercoris	Alistipes shahii	2.0	Stool	#e8cb72
101	Bacteroides stercoris	Bacteroides caccae	2.0	Stool	#e8cb72
102	Bacteroides stercoris	Bacteroides coprocola	2.0	Stool	#e8cb72
103	Bacteroides stercoris	Bacteroides dorei	2.0	Stool	#e8cb72
104	Bacteroides stercoris	Bacteroides gallinarum	2.0	Stool	#e8cb72
105	Bacteroides stercoris	Bacteroides intestinalis	2.0	Stool	#e8cb72
106	Bacteroides stercoris	Bacteroides massiliensis	3.0	Stool	#e8cb72
107	Bacteroides vulgatus	Acinetobacter baumannii	3.0	Mixed	#cccccc
108	Bacteroides vulgatus	Actinomyces israelii	2.0	Mixed	#cccccc
109	Bacteroides vulgatus	Bacteroides caccae	2.0	Stool	#e8cb72
110	Bacteroides vulgatus	Bacteroides massiliensis	2.0	Stool	#e8cb72
111	Bacteroides vulgatus	Bacteroides stercoris	3.0	Stool	#e8cb72
112	Bacteroidetes oral taxon 274	Aggregatibacter segnis	5.0	Mixed	#cccccc
113	Brochothrix thermosphacta	Actinomyces israelii	2.0	Mixed	#cccccc
114	Brochothrix thermosphacta	Actinomyces sp. oral taxon 414	2.0	Mixed	#cccccc
115	Bulleidia extructa	Abiotrophia defectiva	8.0	Mixed	#cccccc
116	Bulleidia extructa	Anaeroglobus geminatus	6.0	Mixed	#cccccc
117	Campylobacter concisus	Actinomyces sp. ph3	7.0	Mixed	#cccccc
118	Campylobacter curvus	Bacteroides pyogenes	4.0	Mixed	#cccccc
119	Campylobacter curvus	Campylobacter concisus	4.0	Mixed	#cccccc
120	Campylobacter gracilis	Abiotrophia defectiva	10.0	Mixed	#cccccc
121	Campylobacter gracilis	Bacteroidetes oral taxon 274	5.0	Subgingival_plaque	#ffac5c
122	Campylobacter gracilis	Bulleidia extructa	9.0	Mixed	#cccccc
123	Campylobacter mucosalis	Actinomyces timonensis	1.0	Mixed	#cccccc
124	Campylobacter rectus	Actinomyces sp. oral taxon 848	7.0	Mixed	#cccccc
125	Campylobacter rectus	Alloprevotella tannerae	6.0	Subgingival_plaque	#ffac5c
126	Campylobacter rectus	Bacteroides caccae	3.0	Mixed	#cccccc
127	Campylobacter rectus	Bulleidia extructa	8.0	Mixed	#cccccc
128	Campylobacter showae	Actinobacillus minor	3.0	Mixed	#cccccc
129	Campylobacter showae	Actinomyces massiliensis	5.0	Supragingival_plaque	#ff8646
130	Campylobacter showae	Atopobium sp. oral taxon 199	6.0	Mixed	#cccccc
131	Campylobacter showae	Bacteroides massiliensis	3.0	Mixed	#cccccc
132	Campylobacter showae	Bacteroides stercoris	4.0	Mixed	#cccccc
133	Campylobacter showae	Bacteroides vulgatus	3.0	Mixed	#cccccc
134	Campylobacter sp. 10_1_50	Actinomyces johnsonii	4.0	Mixed	#cccccc
135	Campylobacter sp. 10_1_50	Actinomyces sp. HPA0247	6.0	Mixed	#cccccc
136	Campylobacter sp. 10_1_50	Bacteroides pyogenes	4.0	Mixed	#cccccc
137	Campylobacter sp. 10_1_50	Campylobacter concisus	6.0	Attached	#622ffe
138	Campylobacter sp. FOBRC14	Bacteroides pyogenes	3.0	Mixed	#cccccc
139	Campylobacter sp. FOBRC14	Campylobacter concisus	3.0	Attached	#622ffe
140	Campylobacter sp. FOBRC14	Campylobacter curvus	3.0	Mixed	#cccccc
141	Candidatus Saccharibacteria oral taxon TM7x	Actinomyces israelii	4.0	Mixed	#cccccc
142	Candidatus Saccharibacteria oral taxon TM7x	Actinomyces sp. oral taxon 181	7.0	Mixed	#cccccc
143	Candidatus Saccharibacteria oral taxon TM7x	Actinomyces sp. ph3	7.0	Mixed	#cccccc
144	Capnocytophaga gingivalis	Atopobium sp. oral taxon 199	5.0	Mixed	#cccccc
145	Capnocytophaga granulosa	Actinomyces gerencseriae	5.0	Mixed	#cccccc
146	Capnocytophaga granulosa	Actinomyces sp. oral taxon 848	5.0	Supragingival_plaque	#ff8646
147	Capnocytophaga granulosa	Atopobium sp. oral taxon 199	7.0	Mixed	#cccccc
148	Capnocytophaga granulosa	Bacteroides caccae	3.0	Mixed	#cccccc
149	Capnocytophaga ochracea	Actinomyces sp. S6-Spd3	6.0	Mixed	#cccccc
150	Capnocytophaga ochracea	Actinomyces viscosus	7.0	Mixed	#cccccc
151	Capnocytophaga ochracea	Capnocytophaga gingivalis	6.0	Supragingival_plaque	#ff8646
152	Capnocytophaga sp. CM59	Actinomyces gerencseriae	5.0	Mixed	#cccccc
153	Capnocytophaga sp. CM59	Actinomyces sp. oral taxon 848	5.0	Supragingival_plaque	#ff8646
154	Capnocytophaga sp. CM59	Alloprevotella tannerae	6.0	Mixed	#cccccc
155	Capnocytophaga sp. CM59	Bacteroides caccae	3.0	Mixed	#cccccc
156	Capnocytophaga sp. CM59	Bulleidia extructa	6.0	Mixed	#cccccc
157	Capnocytophaga sp. CM59	Campylobacter rectus	10.0	Mixed	#cccccc
158	Capnocytophaga sp. oral taxon 323	Actinobacillus minor	3.0	Mixed	#cccccc
159	Capnocytophaga sp. oral taxon 323	Actinomyces georgiae	2.0	Mixed	#cccccc
160	Capnocytophaga sp. oral taxon 323	Alistipes shahii	2.0	Mixed	#cccccc
161	Capnocytophaga sp. oral taxon 323	Bacteroides dorei	2.0	Mixed	#cccccc
162	Capnocytophaga sp. oral taxon 323	Bacteroides intestinalis	2.0	Mixed	#cccccc
163	Capnocytophaga sp. oral taxon 323	Campylobacter showae	4.0	Supragingival_plaque	#ff8646
164	Capnocytophaga sp. oral taxon 324	Actinobacillus minor	3.0	Mixed	#cccccc
165	Capnocytophaga sp. oral taxon 324	Actinomyces johnsonii	4.0	Subgingival_plaque	#ffac5c
166	Capnocytophaga sp. oral taxon 324	Alistipes shahii	2.0	Mixed	#cccccc
167	Capnocytophaga sp. oral taxon 324	Bacteroides dorei	2.0	Mixed	#cccccc
168	Capnocytophaga sp. oral taxon 324	Bacteroides intestinalis	2.0	Mixed	#cccccc
169	Capnocytophaga sp. oral taxon 324	Bacteroidetes oral taxon 274	4.0	Subgingival_plaque	#ffac5c
170	Capnocytophaga sp. oral taxon 326	Aggregatibacter segnis	5.0	Mixed	#cccccc
171	Capnocytophaga sp. oral taxon 326	Bacteroidetes oral taxon 274	7.0	Subgingival_plaque	#ffac5c
172	Capnocytophaga sp. oral taxon 326	Bulleidia extructa	7.0	Mixed	#cccccc
173	Capnocytophaga sp. oral taxon 326	Campylobacter gracilis	10.0	Subgingival_plaque	#ffac5c
174	Capnocytophaga sp. oral taxon 329	Actinobacillus minor	3.0	Mixed	#cccccc
175	Capnocytophaga sp. oral taxon 329	Aggregatibacter segnis	6.0	Supragingival_plaque	#ff8646
176	Capnocytophaga sp. oral taxon 329	Alistipes putredinis	4.0	Mixed	#cccccc
177	Capnocytophaga sp. oral taxon 329	Alloprevotella tannerae	6.0	Mixed	#cccccc
178	Capnocytophaga sp. oral taxon 329	Bulleidia extructa	6.0	Mixed	#cccccc
179	Capnocytophaga sp. oral taxon 329	Capnocytophaga sp. oral taxon 323	4.0	Supragingival_plaque	#ff8646
180	Capnocytophaga sp. oral taxon 332	Acinetobacter baumannii	4.0	Mixed	#cccccc
181	Capnocytophaga sp. oral taxon 332	Actinobaculum sp. oral taxon 183	6.0	Mixed	#cccccc
182	Capnocytophaga sp. oral taxon 332	Actinomyces massiliensis	4.0	Supragingival_plaque	#ff8646
183	Capnocytophaga sp. oral taxon 332	Actinomyces meyeri	4.0	Mixed	#cccccc
184	Capnocytophaga sp. oral taxon 332	Actinomyces oris	5.0	Supragingival_plaque	#ff8646
185	Capnocytophaga sp. oral taxon 332	Actinomyces sp. ICM39	6.0	Mixed	#cccccc
186	Capnocytophaga sp. oral taxon 332	Actinomyces sp. oral taxon 175	4.0	Supragingival_plaque	#ff8646
187	Capnocytophaga sp. oral taxon 332	Actinomyces sp. oral taxon 848	4.0	Supragingival_plaque	#ff8646
188	Capnocytophaga sp. oral taxon 332	Capnocytophaga gingivalis	5.0	Supragingival_plaque	#ff8646
189	Capnocytophaga sp. oral taxon 335	Acinetobacter baumannii	2.0	Mixed	#cccccc
190	Capnocytophaga sp. oral taxon 335	Aggregatibacter actinomycetemcomitans	2.0	Mixed	#cccccc
191	Capnocytophaga sp. oral taxon 335	Aggregatibacter aphrophilus	2.0	Mixed	#cccccc
192	Capnocytophaga sp. oral taxon 335	Alistipes putredinis	2.0	Mixed	#cccccc
193	Capnocytophaga sp. oral taxon 335	Bacteroides stercoris	2.0	Mixed	#cccccc
194	Capnocytophaga sp. oral taxon 335	Capnocytophaga sp. oral taxon 323	2.0	Supragingival_plaque	#ff8646
195	Capnocytophaga sp. oral taxon 335	Capnocytophaga sp. oral taxon 324	2.0	Mixed	#cccccc
196	Capnocytophaga sp. oral taxon 336	Actinobacillus minor	3.0	Mixed	#cccccc
197	Capnocytophaga sp. oral taxon 336	Actinomyces georgiae	2.0	Subgingival_plaque	#ffac5c
198	Capnocytophaga sp. oral taxon 336	Alistipes shahii	2.0	Mixed	#cccccc
199	Capnocytophaga sp. oral taxon 336	Bacteroides dorei	2.0	Mixed	#cccccc
200	Capnocytophaga sp. oral taxon 336	Bacteroides intestinalis	2.0	Mixed	#cccccc
201	Capnocytophaga sp. oral taxon 336	Bacteroides massiliensis	2.0	Mixed	#cccccc
202	Capnocytophaga sp. oral taxon 336	Bacteroides stercoris	3.0	Mixed	#cccccc
203	Capnocytophaga sp. oral taxon 336	Bacteroides vulgatus	2.0	Mixed	#cccccc
204	Capnocytophaga sp. oral taxon 336	Capnocytophaga sp. oral taxon 323	4.0	Mixed	#cccccc
205	Capnocytophaga sp. oral taxon 336	Capnocytophaga sp. oral taxon 335	2.0	Mixed	#cccccc
206	Capnocytophaga sp. oral taxon 338	Actinobacillus minor	3.0	Mixed	#cccccc
207	Capnocytophaga sp. oral taxon 338	Actinomyces sp. ICM47	6.0	Mixed	#cccccc
208	Capnocytophaga sp. oral taxon 338	Alloprevotella tannerae	6.0	Subgingival_plaque	#ffac5c
209	Capnocytophaga sp. oral taxon 338	Bacteroidetes oral taxon 274	6.0	Subgingival_plaque	#ffac5c
210	Capnocytophaga sp. oral taxon 338	Bulleidia extructa	6.0	Mixed	#cccccc
211	Capnocytophaga sp. oral taxon 338	Capnocytophaga sp. oral taxon 323	4.0	Mixed	#cccccc
212	Capnocytophaga sp. oral taxon 338	Capnocytophaga sp. oral taxon 329	10.0	Mixed	#cccccc
213	Capnocytophaga sp. oral taxon 380	Actinobacillus minor	3.0	Mixed	#cccccc
214	Capnocytophaga sp. oral taxon 380	Actinomyces georgiae	2.0	Mixed	#cccccc
215	Capnocytophaga sp. oral taxon 380	Alistipes shahii	2.0	Mixed	#cccccc
216	Capnocytophaga sp. oral taxon 380	Bacteroides dorei	2.0	Mixed	#cccccc
217	Capnocytophaga sp. oral taxon 380	Bacteroides intestinalis	2.0	Mixed	#cccccc
218	Capnocytophaga sp. oral taxon 380	Campylobacter showae	4.0	Supragingival_plaque	#ff8646
219	Capnocytophaga sp. oral taxon 380	Capnocytophaga sp. oral taxon 323	4.0	Supragingival_plaque	#ff8646
220	Capnocytophaga sp. oral taxon 380	Capnocytophaga sp. oral taxon 329	4.0	Supragingival_plaque	#ff8646
221	Capnocytophaga sp. oral taxon 380	Capnocytophaga sp. oral taxon 335	2.0	Supragingival_plaque	#ff8646
222	Capnocytophaga sp. oral taxon 380	Capnocytophaga sp. oral taxon 336	4.0	Mixed	#cccccc
223	Capnocytophaga sp. oral taxon 380	Capnocytophaga sp. oral taxon 338	4.0	Mixed	#cccccc
224	Capnocytophaga sp. oral taxon 412	Actinobacillus minor	3.0	Mixed	#cccccc
225	Capnocytophaga sp. oral taxon 412	Actinomyces georgiae	2.0	Mixed	#cccccc
226	Capnocytophaga sp. oral taxon 412	Actinomyces massiliensis	4.0	Supragingival_plaque	#ff8646
227	Capnocytophaga sp. oral taxon 412	Alistipes shahii	2.0	Mixed	#cccccc
228	Capnocytophaga sp. oral taxon 412	Bacteroides coprocola	2.0	Mixed	#cccccc
229	Capnocytophaga sp. oral taxon 412	Bacteroides dorei	2.0	Mixed	#cccccc
230	Capnocytophaga sp. oral taxon 412	Bacteroides gallinarum	2.0	Mixed	#cccccc
231	Capnocytophaga sp. oral taxon 412	Bacteroides intestinalis	2.0	Mixed	#cccccc
232	Capnocytophaga sp. oral taxon 412	Bacteroides massiliensis	3.0	Mixed	#cccccc
233	Capnocytophaga sp. oral taxon 412	Bacteroides vulgatus	3.0	Mixed	#cccccc
234	Capnocytophaga sp. oral taxon 412	Capnocytophaga sp. oral taxon 332	4.0	Supragingival_plaque	#ff8646
235	Capnocytophaga sp. oral taxon 412	Capnocytophaga sp. oral taxon 335	2.0	Supragingival_plaque	#ff8646
236	Capnocytophaga sp. oral taxon 863	Actinomyces massiliensis	4.0	Supragingival_plaque	#ff8646
237	Capnocytophaga sp. oral taxon 863	Aggregatibacter sp. oral taxon 458	5.0	Mixed	#cccccc
238	Capnocytophaga sp. oral taxon 863	Candidatus Saccharibacteria oral taxon TM7x	5.0	Mixed	#cccccc
239	Capnocytophaga sp. oral taxon 863	Capnocytophaga sp. oral taxon 332	4.0	Supragingival_plaque	#ff8646
240	Capnocytophaga sputigena	Actinomyces viscosus	8.0	Mixed	#cccccc
241	Capnocytophaga sputigena	Atopobium rimae	6.0	Mixed	#cccccc
242	Capnocytophaga sputigena	Campylobacter showae	6.0	Supragingival_plaque	#ff8646
243	Capnocytophaga sputigena	Capnocytophaga gingivalis	6.0	Supragingival_plaque	#ff8646
244	Capnocytophaga sputigena	Capnocytophaga ochracea	9.0	Supragingival_plaque	#ff8646
245	Cardiobacterium hominis	Actinobaculum sp. oral taxon 183	4.0	Subgingival_plaque	#ffac5c
246	Cardiobacterium hominis	Actinomyces georgiae	2.0	Subgingival_plaque	#ffac5c
247	Cardiobacterium hominis	Actinomyces gerencseriae	4.0	Subgingival_plaque	#ffac5c
248	Cardiobacterium hominis	Actinomyces johnsonii	4.0	Subgingival_plaque	#ffac5c
249	Cardiobacterium hominis	Actinomyces meyeri	4.0	Subgingival_plaque	#ffac5c
250	Cardiobacterium hominis	Actinomyces naeslundii	4.0	Mixed	#cccccc
251	Cardiobacterium hominis	Alloprevotella tannerae	4.0	Subgingival_plaque	#ffac5c
252	Cardiobacterium hominis	Capnocytophaga sp. oral taxon 332	4.0	Mixed	#cccccc
253	Cardiobacterium valvarum	Actinobaculum sp. oral taxon 183	6.0	Subgingival_plaque	#ffac5c
254	Cardiobacterium valvarum	Actinomyces meyeri	4.0	Subgingival_plaque	#ffac5c
255	Cardiobacterium valvarum	Actinomyces sp. ICM39	6.0	Mixed	#cccccc
256	Cardiobacterium valvarum	Actinomyces sp. oral taxon 175	6.0	Mixed	#cccccc
257	Cardiobacterium valvarum	Atopobium rimae	5.0	Subgingival_plaque	#ffac5c
258	Cardiobacterium valvarum	Capnocytophaga sp. oral taxon 332	4.0	Mixed	#cccccc
259	Carnobacterium divergens	Actinomyces israelii	2.0	Mixed	#cccccc
260	Carnobacterium divergens	Actinomyces sp. oral taxon 414	2.0	Mixed	#cccccc
261	Carnobacterium maltaromaticum	Actinomyces sp. oral taxon 848	7.0	Mixed	#cccccc
262	Carnobacterium maltaromaticum	Bacteroides caccae	3.0	Mixed	#cccccc
263	Catonella morbi	Actinomyces sp. oral taxon 848	7.0	Mixed	#cccccc
264	Catonella morbi	Bacteroides caccae	3.0	Mixed	#cccccc
265	Catonella morbi	Campylobacter curvus	4.0	Mixed	#cccccc
266	Catonella morbi	Campylobacter sp. FOBRC14	3.0	Mixed	#cccccc
267	Centipeda periodontii	Actinomyces johnsonii	5.0	Subgingival_plaque	#ffac5c
268	Centipeda periodontii	Atopobium sp. oral taxon 199	5.0	Subgingival_plaque	#ffac5c
269	Centipeda periodontii	Capnocytophaga ochracea	6.0	Mixed	#cccccc
270	Clostridium sp. L2-50	Acinetobacter baumannii	2.0	Mixed	#cccccc
271	Clostridium sp. L2-50	Aggregatibacter actinomycetemcomitans	2.0	Mixed	#cccccc
272	Clostridium sp. L2-50	Aggregatibacter aphrophilus	2.0	Mixed	#cccccc
273	Clostridium sp. L2-50	Alistipes putredinis	2.0	Stool	#e8cb72
274	Clostridium sp. L2-50	Bacteroides stercoris	2.0	Stool	#e8cb72
275	Clostridium sp. L2-50	Capnocytophaga sp. oral taxon 323	2.0	Mixed	#cccccc
276	Clostridium sp. L2-50	Capnocytophaga sp. oral taxon 324	2.0	Mixed	#cccccc
277	Clostridium sp. L2-50	Capnocytophaga sp. oral taxon 336	2.0	Mixed	#cccccc
278	Clostridium sp. L2-50	Capnocytophaga sp. oral taxon 380	2.0	Mixed	#cccccc
279	Clostridium sp. L2-50	Capnocytophaga sp. oral taxon 412	2.0	Mixed	#cccccc
280	Corynebacterium durum	Actinobaculum sp. oral taxon 183	4.0	Mixed	#cccccc
281	Corynebacterium durum	Actinomyces massiliensis	4.0	Supragingival_plaque	#ff8646
282	Corynebacterium durum	Actinomyces sp. oral taxon 170	6.0	Supragingival_plaque	#ff8646
283	Corynebacterium durum	Actinomyces sp. oral taxon 171	5.0	Supragingival_plaque	#ff8646
284	Corynebacterium durum	Aggregatibacter segnis	4.0	Supragingival_plaque	#ff8646
285	Corynebacterium durum	Capnocytophaga sp. oral taxon 329	6.0	Supragingival_plaque	#ff8646
286	Corynebacterium durum	Capnocytophaga sp. oral taxon 332	4.0	Supragingival_plaque	#ff8646
287	Corynebacterium durum	Capnocytophaga sp. oral taxon 863	4.0	Supragingival_plaque	#ff8646
288	Corynebacterium durum	Cardiobacterium valvarum	4.0	Mixed	#cccccc
289	Corynebacterium kroppenstedtii	Actinomyces georgiae	2.0	Mixed	#cccccc
290	Corynebacterium matruchotii	Actinomyces graevenitzii	10.0	Mixed	#cccccc
291	Corynebacterium matruchotii	Actinomyces israelii	4.0	Mixed	#cccccc
292	Corynebacterium matruchotii	Actinomyces sp. ICM47	9.0	Mixed	#cccccc
293	Corynebacterium matruchotii	Actinomyces sp. ICM58	10.0	Mixed	#cccccc
294	Corynebacterium matruchotii	Actinomyces sp. oral taxon 172	10.0	Mixed	#cccccc
295	Corynebacterium matruchotii	Alloprevotella rava	10.0	Mixed	#cccccc
296	Corynebacterium matruchotii	Atopobium sp. BS2	8.0	Mixed	#cccccc
297	Corynebacterium matruchotii	Atopobium sp. ICM42b	6.0	Mixed	#cccccc
298	Corynebacterium matruchotii	Capnocytophaga sp. oral taxon 863	5.0	Supragingival_plaque	#ff8646
299	Corynebacterium sp. GD7	Actinomyces timonensis	1.0	Mixed	#cccccc
300	Corynebacterium sp. GD7	Campylobacter mucosalis	1.0	Mixed	#cccccc
301	Cryptobacterium curtum	Bacteroides pyogenes	3.0	Mixed	#cccccc
302	Cryptobacterium curtum	Campylobacter concisus	3.0	Mixed	#cccccc
