TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Bacteroides intestinalis	Stool	#e8cb72	36	5.0	2.0	#ff8143	#10a2f0
Bacteroides massiliensis	Stool	#e8cb72	70	5.0	2.0	#ff8143	#10a2f0
Bacteroides nordii	Stool	#e8cb72	7	5.0	2.0	#ff8143	#10a2f0
Bacteroides ovatus	Stool	#e8cb72	74	5.0	2.0	#ff8143	#10a2f0
[Bacteroides] pectinophilus	Stool	#e8cb72	5	1.0	1.0	#2c7ef7	#4856fb
Bacteroides plebeius	Stool	#e8cb72	23	5.0	3.0	#ff8143	#2adddd
Bacteroides pyogenes	Stool	#e8cb72	7	5.0	3.0	#ff8143	#2adddd
Bacteroides salanitronis	Stool	#e8cb72	6	5.0	2.0	#ff8143	#10a2f0
Bacteroides salyersiae	Stool	#e8cb72	16	5.0	2.0	#ff8143	#10a2f0
Bacteroides sartorii	Stool	#e8cb72	9	5.0	2.0	#ff8143	#10a2f0
Bacteroides sp. 1_1_30	Stool	#e8cb72	21	5.0	2.0	#ff8143	#10a2f0
Bacteroides sp. 1_1_6	Stool	#e8cb72	14	5.0	2.0	#ff8143	#10a2f0
Bacteroides sp. 14(A)	Stool	#e8cb72	9	5.0	2.0	#ff8143	#10a2f0
Bacteroides sp. 2_2_4	Stool	#e8cb72	19	5.0	2.0	#ff8143	#10a2f0
Bacteroides sp. 3_1_13	Stool	#e8cb72	18	5.0	2.0	#ff8143	#10a2f0
Bacteroides sp. 3_1_19	Stool	#e8cb72	10	5.0	2.0	#ff8143	#10a2f0
Bacteroides sp. 3_1_23	Stool	#e8cb72	18	5.0	2.0	#ff8143	#10a2f0
Bacteroides sp. 3_1_33FAA	Stool	#e8cb72	9	5.0	2.0	#ff8143	#10a2f0
Bacteroides sp. 3_1_40A	Stool	#e8cb72	15	5.0	2.0	#ff8143	#10a2f0
Bacteroides sp. 4_3_47FAA	Stool	#e8cb72	7	5.0	2.0	#ff8143	#10a2f0
Bacteroides sp. 9_1_42FAA	Stool	#e8cb72	10	5.0	2.0	#ff8143	#10a2f0
Bacteroides sp. D2	Stool	#e8cb72	22	5.0	2.0	#ff8143	#10a2f0
Bacteroides sp. D22	Stool	#e8cb72	8	5.0	2.0	#ff8143	#10a2f0
Bacteroides sp. HPS0048	Stool	#e8cb72	5	1.0	1.0	#2c7ef7	#4856fb
Bacteroides stercorirosoris	Stool	#e8cb72	2	1.0	1.0	#2c7ef7	#4856fb
Bacteroides stercoris	Stool	#e8cb72	94	5.0	2.0	#ff8143	#10a2f0
Bacteroides thetaiotaomicron	Stool	#e8cb72	64	5.0	2.0	#ff8143	#10a2f0
Bacteroides uniformis	Stool	#e8cb72	89	5.0	2.0	#ff8143	#10a2f0
Bacteroides vulgatus	Stool	#e8cb72	78	5.0	2.0	#ff8143	#10a2f0
Bacteroides xylanisolvens	Stool	#e8cb72	17	5.0	2.0	#ff8143	#10a2f0
Bacteroidetes oral taxon 274	Subgingival_plaque	#ffac5c	49	5.0	3.0	#ff8143	#2adddd
Barnesiella intestinihominis	Stool	#e8cb72	54	5.0	2.0	#ff8143	#10a2f0
Barnesiella viscericola	Stool	#e8cb72	6	1.0	1.0	#2c7ef7	#4856fb
Bdellovibrio bacteriovorus	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Belnapia moabensis	L_Retroauricular_crease	#34e4d9	2	6.0	1.0	#ff0000	#4856fb
Belnapia sp. F-4-1	L_Retroauricular_crease	#34e4d9	1	6.0	1.0	#ff0000	#4856fb
Bergeyella zoohelcum	R_Retroauricular_crease	#acf59a	22	5.0	3.0	#ff8143	#2adddd
Bifidobacterium adolescentis	Stool	#e8cb72	42	5.0	0.0	#ff8143	#8000ff
Bifidobacterium angulatum	Stool	#e8cb72	2	1.0	1.0	#2c7ef7	#4856fb
Bifidobacterium bifidum	Stool	#e8cb72	12	5.0	2.0	#ff8143	#10a2f0
Bifidobacterium breve	Posterior_fornix	#8efeac	11	5.0	2.0	#ff8143	#10a2f0
Bifidobacterium kashiwanohense	L_Retroauricular_crease	#34e4d9	5	1.0	1.0	#2c7ef7	#4856fb
Bifidobacterium longum	Stool	#e8cb72	11	5.0	2.0	#ff8143	#10a2f0
Bifidobacterium pseudocatenulatum	L_Retroauricular_crease	#34e4d9	8	5.0	2.0	#ff8143	#10a2f0
Bifidobacterium subtile	Anterior_nares	#8000ff	4	1.0	1.0	#2c7ef7	#4856fb
Bifidobacterium thermacidophilum	Anterior_nares	#8000ff	2	5.0	1.0	#ff8143	#4856fb
Bilophila wadsworthia	Stool	#e8cb72	1	1.0	1.0	#2c7ef7	#4856fb
Blautia obeum	Stool	#e8cb72	45	5.0	2.0	#ff8143	#10a2f0
Blautia producta	Stool	#e8cb72	4	5.0	2.0	#ff8143	#10a2f0
Blautia schinkii	Stool	#e8cb72	1	5.0	2.0	#ff8143	#10a2f0
Blautia sp. GD9	Stool	#e8cb72	8	5.0	2.0	#ff8143	#10a2f0
Blautia wexlerae	Stool	#e8cb72	28	5.0	2.0	#ff8143	#10a2f0
Bordetella petrii	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Bordetella trematum	Anterior_nares	#8000ff	3	6.0	1.0	#ff0000	#4856fb
Brachybacterium muris	R_Retroauricular_crease	#acf59a	11	1.0	1.0	#2c7ef7	#4856fb
Brachybacterium sp. SW0106-09	L_Retroauricular_crease	#34e4d9	6	1.0	1.0	#2c7ef7	#4856fb
Brachymonas chironomi	Anterior_nares	#8000ff	3	6.0	1.0	#ff0000	#4856fb
Bradyrhizobium elkanii	Anterior_nares	#8000ff	4	5.0	3.0	#ff8143	#2adddd
Bradyrhizobium japonicum	Vaginal_introitus	#ff0000	5	5.0	3.0	#ff8143	#2adddd
Bradyrhizobium lablabi	Anterior_nares	#8000ff	2	6.0	1.0	#ff0000	#4856fb
Bradyrhizobium sp. BTAi1	L_Retroauricular_crease	#34e4d9	11	5.0	2.0	#ff8143	#10a2f0
Bradyrhizobium sp. CCH5-F6	R_Retroauricular_crease	#acf59a	8	5.0	1.0	#ff8143	#4856fb
Bradyrhizobium sp. Leaf396	R_Retroauricular_crease	#acf59a	3	1.0	1.0	#2c7ef7	#4856fb
Bradyrhizobium sp. OHSU_III	Anterior_nares	#8000ff	6	5.0	3.0	#ff8143	#2adddd
Bradyrhizobium sp. S23321	Anterior_nares	#8000ff	1	6.0	1.0	#ff0000	#4856fb
Bradyrhizobium valentinum	Anterior_nares	#8000ff	2	3.0	1.0	#7effb5	#4856fb
Brevibacterium casei	R_Retroauricular_crease	#acf59a	14	5.0	3.0	#ff8143	#2adddd
Brevibacterium linens	R_Retroauricular_crease	#acf59a	12	5.0	1.0	#ff8143	#4856fb
Brevibacterium massiliense	Anterior_nares	#8000ff	19	1.0	1.0	#2c7ef7	#4856fb
Brevibacterium mcbrellneri	Anterior_nares	#8000ff	33	5.0	3.0	#ff8143	#2adddd
Brevibacterium senegalense	Anterior_nares	#8000ff	2	6.0	1.0	#ff0000	#4856fb
Brevibacterium sp. VCM10	Anterior_nares	#8000ff	5	1.0	1.0	#2c7ef7	#4856fb
Brevundimonas abyssalis	R_Retroauricular_crease	#acf59a	2	1.0	1.0	#2c7ef7	#4856fb
Brevundimonas diminuta	R_Retroauricular_crease	#acf59a	31	5.0	0.0	#ff8143	#8000ff
Brevundimonas nasdae	R_Retroauricular_crease	#acf59a	1	6.0	1.0	#ff0000	#4856fb
Brevundimonas sp. BAL3	R_Retroauricular_crease	#acf59a	1	6.0	1.0	#ff0000	#4856fb
Brevundimonas sp. DS20	R_Retroauricular_crease	#acf59a	6	1.0	1.0	#2c7ef7	#4856fb
Brevundimonas sp. EAKA	R_Retroauricular_crease	#acf59a	4	5.0	3.0	#ff8143	#2adddd
Brochothrix thermosphacta	Saliva	#cbe486	22	5.0	2.0	#ff8143	#10a2f0
Bulleidia extructa	Throat	#ff5c2f	12	5.0	3.0	#ff8143	#2adddd
Burkholderia ambifaria	Anterior_nares	#8000ff	2	3.0	1.0	#7effb5	#4856fb
Burkholderia contaminans	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Burkholderiales bacterium 1_1_47	Stool	#e8cb72	15	5.0	2.0	#ff8143	#10a2f0
Burkholderia multivorans	Anterior_nares	#8000ff	6	5.0	1.0	#ff8143	#4856fb
Burkholderia vietnamiensis	Buccal_mucosa	#445cfb	1	1.0	1.0	#2c7ef7	#4856fb
Butyricicoccus pullicaecorum	Stool	#e8cb72	4	5.0	2.0	#ff8143	#10a2f0
Butyricimonas synergistica	Stool	#e8cb72	1	5.0	2.0	#ff8143	#10a2f0
Butyricimonas virosa	Stool	#e8cb72	30	5.0	2.0	#ff8143	#10a2f0
Butyrivibrio crossotus	Stool	#e8cb72	18	5.0	2.0	#ff8143	#10a2f0
Caldibacillus debilis	L_Retroauricular_crease	#34e4d9	1	5.0	1.0	#ff8143	#4856fb
Caldilinea aerophila	Anterior_nares	#8000ff	1	5.0	1.0	#ff8143	#4856fb
Calothrix sp. PCC 7103	Anterior_nares	#8000ff	15	5.0	3.0	#ff8143	#2adddd
Campylobacter concisus	Attached	#622ffe	96	5.0	3.0	#ff8143	#2adddd
Campylobacter corcagiensis	Anterior_nares	#8000ff	5	5.0	2.0	#ff8143	#10a2f0
Campylobacter curvus	Supragingival_plaque	#ff8646	2	5.0	3.0	#ff8143	#2adddd
Campylobacter gracilis	Subgingival_plaque	#ffac5c	48	5.0	3.0	#ff8143	#2adddd
Campylobacter hominis	R_Retroauricular_crease	#acf59a	16	5.0	2.0	#ff8143	#10a2f0
Campylobacter rectus	Subgingival_plaque	#ffac5c	20	5.0	3.0	#ff8143	#2adddd
Campylobacter showae	Supragingival_plaque	#ff8646	48	5.0	3.0	#ff8143	#2adddd
Campylobacter sp. 10_1_50	Attached	#622ffe	2	1.0	1.0	#2c7ef7	#4856fb
Campylobacter sp. FOBRC14	Attached	#622ffe	1	6.0	1.0	#ff0000	#4856fb
Campylobacter ureolyticus	R_Retroauricular_crease	#acf59a	46	5.0	0.0	#ff8143	#8000ff
Candidatus Alistipes marseilloanorexicus	Stool	#e8cb72	28	5.0	2.0	#ff8143	#10a2f0
Candidatus Bacteroides timonensis	Stool	#e8cb72	8	5.0	2.0	#ff8143	#10a2f0
Candidatus Blastococcus massiliensis	Anterior_nares	#8000ff	5	6.0	1.0	#ff0000	#4856fb
Candidatus Saccharibacteria bacterium RAAC3_TM7_1	Attached	#622ffe	2	5.0	3.0	#ff8143	#2adddd
Candidatus Saccharibacteria oral taxon TM7x	Saliva	#cbe486	54	5.0	3.0	#ff8143	#2adddd
Capnocytophaga canimorsus	R_Retroauricular_crease	#acf59a	5	1.0	1.0	#2c7ef7	#4856fb
Capnocytophaga cynodegmi	R_Retroauricular_crease	#acf59a	7	5.0	2.0	#ff8143	#10a2f0
Capnocytophaga gingivalis	Supragingival_plaque	#ff8646	118	5.0	3.0	#ff8143	#2adddd
Capnocytophaga granulosa	Supragingival_plaque	#ff8646	18	5.0	2.0	#ff8143	#10a2f0
Capnocytophaga ochracea	Supragingival_plaque	#ff8646	8	5.0	2.0	#ff8143	#10a2f0
Capnocytophaga sp. CM59	Supragingival_plaque	#ff8646	23	5.0	2.0	#ff8143	#10a2f0
Capnocytophaga sp. oral taxon 324	Subgingival_plaque	#ffac5c	3	5.0	3.0	#ff8143	#2adddd
Capnocytophaga sp. oral taxon 326	Subgingival_plaque	#ffac5c	55	5.0	0.0	#ff8143	#8000ff
Capnocytophaga sp. oral taxon 329	Supragingival_plaque	#ff8646	125	5.0	0.0	#ff8143	#8000ff
Capnocytophaga sp. oral taxon 332	Supragingival_plaque	#ff8646	43	5.0	3.0	#ff8143	#2adddd
Capnocytophaga sp. oral taxon 335	Supragingival_plaque	#ff8646	3	5.0	3.0	#ff8143	#2adddd
Capnocytophaga sp. oral taxon 336	Subgingival_plaque	#ffac5c	2	1.0	3.0	#2c7ef7	#2adddd
Capnocytophaga sp. oral taxon 338	Subgingival_plaque	#ffac5c	17	5.0	3.0	#ff8143	#2adddd
Capnocytophaga sp. oral taxon 380	Supragingival_plaque	#ff8646	4	5.0	3.0	#ff8143	#2adddd
Capnocytophaga sp. oral taxon 412	Supragingival_plaque	#ff8646	6	5.0	3.0	#ff8143	#2adddd
Capnocytophaga sp. oral taxon 863	Supragingival_plaque	#ff8646	17	5.0	3.0	#ff8143	#2adddd
Capnocytophaga sputigena	Supragingival_plaque	#ff8646	96	5.0	0.0	#ff8143	#8000ff
Cardiobacterium hominis	Subgingival_plaque	#ffac5c	16	5.0	3.0	#ff8143	#2adddd
Cardiobacterium valvarum	Subgingival_plaque	#ffac5c	12	5.0	3.0	#ff8143	#2adddd
Carnobacterium divergens	Saliva	#cbe486	4	5.0	2.0	#ff8143	#10a2f0
Carnobacterium maltaromaticum	Hard_palate	#08acee	101	5.0	0.0	#ff8143	#8000ff
Catabacter hongkongensis	Stool	#e8cb72	1	5.0	2.0	#ff8143	#10a2f0
Catenibacterium mitsuokai	Stool	#e8cb72	16	5.0	3.0	#ff8143	#2adddd
Catonella morbi	Subgingival_plaque	#ffac5c	50	5.0	3.0	#ff8143	#2adddd
Caulobacter vibrioides	Anterior_nares	#8000ff	27	5.0	2.0	#ff8143	#10a2f0
Cellulomonas carbonis	Stool	#e8cb72	2	1.0	1.0	#2c7ef7	#4856fb
Cellulomonas flavigena	Throat	#ff5c2f	3	6.0	1.0	#ff0000	#4856fb
Cellulomonas gilvus	Anterior_nares	#8000ff	1	3.0	1.0	#7effb5	#4856fb
Cellulomonas sp. Leaf334	Anterior_nares	#8000ff	1	6.0	1.0	#ff0000	#4856fb
Cellulomonas sp. Root485	Anterior_nares	#8000ff	1	3.0	1.0	#7effb5	#4856fb
Centipeda periodontii	Subgingival_plaque	#ffac5c	12	5.0	3.0	#ff8143	#2adddd
Chlamydia trachomatis	Keratinized_gingiva	#17cbe4	13	5.0	2.0	#ff8143	#10a2f0
Chroococcidiopsis thermalis	Anterior_nares	#8000ff	11	5.0	2.0	#ff8143	#10a2f0
Chryseobacterium caeni	Anterior_nares	#8000ff	5	1.0	3.0	#2c7ef7	#2adddd
Chryseobacterium haifense	R_Retroauricular_crease	#acf59a	15	5.0	2.0	#ff8143	#10a2f0
Chryseobacterium indologenes	L_Retroauricular_crease	#34e4d9	3	1.0	1.0	#2c7ef7	#4856fb
Chryseobacterium oranimense	Anterior_nares	#8000ff	1	5.0	2.0	#ff8143	#10a2f0
Chryseobacterium sp. FF12	R_Retroauricular_crease	#acf59a	3	6.0	1.0	#ff0000	#4856fb
Chryseobacterium sp. Hurlbut01	Buccal_mucosa	#445cfb	1	3.0	1.0	#7effb5	#4856fb
Chryseobacterium sp. Leaf394	Anterior_nares	#8000ff	5	1.0	3.0	#2c7ef7	#2adddd
Chryseobacterium sp. UNC8MFCol	Anterior_nares	#8000ff	2	3.0	1.0	#7effb5	#4856fb
Chryseobacterium vrystaatense	Anterior_nares	#8000ff	2	3.0	1.0	#7effb5	#4856fb
Citrobacter freundii	Anterior_nares	#8000ff	2	5.0	2.0	#ff8143	#10a2f0
Citrobacter sp. MGH104	Anterior_nares	#8000ff	1	5.0	2.0	#ff8143	#10a2f0
Citrobacter sp. MGH109	R_Retroauricular_crease	#acf59a	5	6.0	1.0	#ff0000	#4856fb
Clostridia bacterium UC5.1-1D1	Stool	#e8cb72	4	5.0	2.0	#ff8143	#10a2f0
Clostridia bacterium UC5.1-1D10	Stool	#e8cb72	14	5.0	2.0	#ff8143	#10a2f0
Clostridia bacterium UC5.1-1E11	Stool	#e8cb72	2	6.0	1.0	#ff0000	#4856fb
Clostridia bacterium UC5.1-2F7	Stool	#e8cb72	5	5.0	2.0	#ff8143	#10a2f0
Clostridiaceae bacterium MS3	Stool	#e8cb72	2	5.0	2.0	#ff8143	#10a2f0
Clostridiales bacterium S5-A14a	Anterior_nares	#8000ff	13	5.0	2.0	#ff8143	#10a2f0
Clostridiales bacterium VE202-03	Stool	#e8cb72	10	5.0	2.0	#ff8143	#10a2f0
Clostridiales bacterium VE202-13	Stool	#e8cb72	2	5.0	2.0	#ff8143	#10a2f0
Clostridiales bacterium VE202-21	Stool	#e8cb72	2	6.0	1.0	#ff0000	#4856fb
Clostridiales bacterium VE202-27	Stool	#e8cb72	3	1.0	1.0	#2c7ef7	#4856fb
Clostridiales bacterium VE202-28	Stool	#e8cb72	1	3.0	1.0	#7effb5	#4856fb
[Clostridium] asparagiforme	Stool	#e8cb72	2	1.0	1.0	#2c7ef7	#4856fb
Clostridium baratii	R_Retroauricular_crease	#acf59a	2	1.0	1.0	#2c7ef7	#4856fb
Clostridium beijerinckii	Anterior_nares	#8000ff	4	5.0	3.0	#ff8143	#2adddd
[Clostridium] bolteae	Stool	#e8cb72	2	5.0	2.0	#ff8143	#10a2f0
[Clostridium] citroniae	Stool	#e8cb72	1	5.0	2.0	#ff8143	#10a2f0
[Clostridium] clostridioforme	Stool	#e8cb72	15	5.0	2.0	#ff8143	#10a2f0
[Clostridium] innocuum	Stool	#e8cb72	5	1.0	1.0	#2c7ef7	#4856fb
[Clostridium] leptum	L_Retroauricular_crease	#34e4d9	71	5.0	2.0	#ff8143	#10a2f0
Clostridium sp. ATCC BAA-442	Stool	#e8cb72	4	5.0	2.0	#ff8143	#10a2f0
Clostridium sp. GD3	Stool	#e8cb72	18	5.0	2.0	#ff8143	#10a2f0
[Clostridium] spiroforme	Stool	#e8cb72	8	5.0	2.0	#ff8143	#10a2f0
Clostridium sp. JCC	L_Retroauricular_crease	#34e4d9	1	5.0	2.0	#ff8143	#10a2f0
Clostridium sp. L2-50	Stool	#e8cb72	22	5.0	3.0	#ff8143	#2adddd
Clostridium sp. M62/1	Stool	#e8cb72	9	5.0	2.0	#ff8143	#10a2f0
Clostridium sp. SS2/1	Stool	#e8cb72	3	5.0	3.0	#ff8143	#2adddd
[Clostridium] symbiosum	Stool	#e8cb72	5	1.0	1.0	#2c7ef7	#4856fb
Cobetia crustatorum	Anterior_nares	#8000ff	3	5.0	1.0	#ff8143	#4856fb
Collinsella aerofaciens	Stool	#e8cb72	21	5.0	2.0	#ff8143	#10a2f0
Collinsella sp. 4_8_47FAA	Stool	#e8cb72	20	5.0	2.0	#ff8143	#10a2f0
Collinsella sp. MS5	L_Retroauricular_crease	#34e4d9	1	6.0	1.0	#ff0000	#4856fb
Collinsella stercoris	Stool	#e8cb72	2	5.0	2.0	#ff8143	#10a2f0
Collinsella tanakaei	Stool	#e8cb72	1	6.0	1.0	#ff0000	#4856fb
Comamonas aquatica	R_Retroauricular_crease	#acf59a	16	5.0	1.0	#ff8143	#4856fb
Comamonas testosteroni	Mid_vagina	#52f5cb	14	5.0	3.0	#ff8143	#2adddd
Conchiformibius kuhniae	Throat	#ff5c2f	1	5.0	1.0	#ff8143	#4856fb
Conchiformibius steedae	R_Retroauricular_crease	#acf59a	12	1.0	3.0	#2c7ef7	#2adddd
Coprobacillus sp. 8_1_38FAA	Stool	#e8cb72	2	1.0	1.0	#2c7ef7	#4856fb
Coprobacter fastidiosus	Stool	#e8cb72	3	5.0	2.0	#ff8143	#10a2f0
Coprococcus comes	Stool	#e8cb72	30	5.0	2.0	#ff8143	#10a2f0
Coprococcus eutactus	Stool	#e8cb72	28	5.0	2.0	#ff8143	#10a2f0
Coprococcus sp. HPP0048	Stool	#e8cb72	1	6.0	1.0	#ff0000	#4856fb
Coriobacteriaceae bacterium BV3Ac1	R_Retroauricular_crease	#acf59a	8	5.0	3.0	#ff8143	#2adddd
Corynebacterium accolens	Anterior_nares	#8000ff	144	5.0	0.0	#ff8143	#8000ff
Corynebacterium ammoniagenes	Anterior_nares	#8000ff	97	5.0	0.0	#ff8143	#8000ff
Corynebacterium amycolatum	L_Retroauricular_crease	#34e4d9	4	6.0	1.0	#ff0000	#4856fb
Corynebacterium argentoratense	Tongue_dorsum	#ff2f18	19	5.0	2.0	#ff8143	#10a2f0
Corynebacterium atypicum	Anterior_nares	#8000ff	7	1.0	1.0	#2c7ef7	#4856fb
Corynebacterium aurimucosum	Anterior_nares	#8000ff	192	5.0	0.0	#ff8143	#8000ff
Corynebacterium auriscanis	Anterior_nares	#8000ff	16	5.0	1.0	#ff8143	#4856fb
Corynebacterium bovis	Anterior_nares	#8000ff	8	1.0	1.0	#2c7ef7	#4856fb
Corynebacterium callunae	Anterior_nares	#8000ff	11	5.0	2.0	#ff8143	#10a2f0
Corynebacterium camporealensis	Anterior_nares	#8000ff	66	5.0	0.0	#ff8143	#8000ff
Corynebacterium capitovis	Anterior_nares	#8000ff	1	3.0	1.0	#7effb5	#4856fb
Corynebacterium casei	Anterior_nares	#8000ff	43	5.0	0.0	#ff8143	#8000ff
Corynebacterium caspium	Anterior_nares	#8000ff	9	5.0	2.0	#ff8143	#10a2f0
Corynebacterium ciconiae	Anterior_nares	#8000ff	12	5.0	2.0	#ff8143	#10a2f0
Corynebacterium deserti	Anterior_nares	#8000ff	31	5.0	0.0	#ff8143	#8000ff
Corynebacterium diphtheriae	Anterior_nares	#8000ff	152	5.0	0.0	#ff8143	#8000ff
Corynebacterium durum	Supragingival_plaque	#ff8646	173	5.0	0.0	#ff8143	#8000ff
Corynebacterium efficiens	Anterior_nares	#8000ff	4	5.0	1.0	#ff8143	#4856fb
Corynebacterium epidermidicanis	Anterior_nares	#8000ff	1	1.0	1.0	#2c7ef7	#4856fb
Corynebacterium falsenii	R_Retroauricular_crease	#acf59a	4	1.0	1.0	#2c7ef7	#4856fb
Corynebacterium freiburgense	R_Retroauricular_crease	#acf59a	2	1.0	2.0	#2c7ef7	#10a2f0
Corynebacterium freneyi	L_Retroauricular_crease	#34e4d9	3	6.0	1.0	#ff0000	#4856fb
Corynebacterium genitalium	Anterior_nares	#8000ff	76	5.0	0.0	#ff8143	#8000ff
Corynebacterium glucuronolyticum	L_Retroauricular_crease	#34e4d9	23	5.0	2.0	#ff8143	#10a2f0
Corynebacterium glutamicum	Anterior_nares	#8000ff	2	1.0	1.0	#2c7ef7	#4856fb
Corynebacterium glyciniphilum	Anterior_nares	#8000ff	3	6.0	1.0	#ff0000	#4856fb
Corynebacterium halotolerans	R_Retroauricular_crease	#acf59a	1	1.0	3.0	#2c7ef7	#2adddd
Corynebacterium humireducens	Anterior_nares	#8000ff	1	6.0	1.0	#ff0000	#4856fb
Corynebacterium imitans	L_Retroauricular_crease	#34e4d9	39	5.0	0.0	#ff8143	#8000ff
Corynebacterium jeikeium	Anterior_nares	#8000ff	173	5.0	3.0	#ff8143	#2adddd
Corynebacterium kroppenstedtii	R_Retroauricular_crease	#acf59a	146	1.0	2.0	#2c7ef7	#10a2f0
Corynebacterium kutscheri	L_Retroauricular_crease	#34e4d9	6	1.0	3.0	#2c7ef7	#2adddd
Corynebacterium lactis	L_Retroauricular_crease	#34e4d9	6	6.0	1.0	#ff0000	#4856fb
Corynebacterium lipophiloflavum	Anterior_nares	#8000ff	59	5.0	0.0	#ff8143	#8000ff
Corynebacterium lubricantis	L_Retroauricular_crease	#34e4d9	6	1.0	2.0	#2c7ef7	#10a2f0
Corynebacterium massiliense	Anterior_nares	#8000ff	84	5.0	0.0	#ff8143	#8000ff
Corynebacterium mastitidis	Anterior_nares	#8000ff	18	5.0	3.0	#ff8143	#2adddd
Corynebacterium matruchotii	Supragingival_plaque	#ff8646	180	5.0	2.0	#ff8143	#10a2f0
Corynebacterium minutissimum	Anterior_nares	#8000ff	111	5.0	0.0	#ff8143	#8000ff
Corynebacterium mustelae	R_Retroauricular_crease	#acf59a	8	5.0	2.0	#ff8143	#10a2f0
Corynebacterium pilosum	R_Retroauricular_crease	#acf59a	1	6.0	1.0	#ff0000	#4856fb
Corynebacterium propinquum	Anterior_nares	#8000ff	64	5.0	3.0	#ff8143	#2adddd
Corynebacterium pseudodiphtheriticum	Anterior_nares	#8000ff	92	5.0	0.0	#ff8143	#8000ff
Corynebacterium pseudogenitalium	Anterior_nares	#8000ff	173	5.0	0.0	#ff8143	#8000ff
Corynebacterium pseudotuberculosis	Anterior_nares	#8000ff	38	5.0	0.0	#ff8143	#8000ff
Corynebacterium pyruviciproducens	R_Retroauricular_crease	#acf59a	19	5.0	2.0	#ff8143	#10a2f0
Corynebacterium renale	Anterior_nares	#8000ff	8	6.0	1.0	#ff0000	#4856fb
Corynebacterium resistens	Anterior_nares	#8000ff	37	5.0	3.0	#ff8143	#2adddd
Corynebacterium riegelii	Anterior_nares	#8000ff	17	1.0	1.0	#2c7ef7	#4856fb
Corynebacterium singulare	Anterior_nares	#8000ff	120	5.0	3.0	#ff8143	#2adddd
Corynebacterium sp. ATCC 6931	L_Retroauricular_crease	#34e4d9	5	6.0	1.0	#ff0000	#4856fb
Corynebacterium sp. GD7	Anterior_nares	#8000ff	114	5.0	0.0	#ff8143	#8000ff
Corynebacterium sp. HFH0082	R_Retroauricular_crease	#acf59a	5	6.0	1.0	#ff0000	#4856fb
Corynebacterium sp. JCB	L_Retroauricular_crease	#34e4d9	47	5.0	0.0	#ff8143	#8000ff
Corynebacterium sp. KPL1814	Anterior_nares	#8000ff	27	5.0	1.0	#ff8143	#4856fb
Corynebacterium sp. KPL1818	Anterior_nares	#8000ff	156	5.0	3.0	#ff8143	#2adddd
Corynebacterium sp. KPL1824	Anterior_nares	#8000ff	166	5.0	0.0	#ff8143	#8000ff
Corynebacterium sp. KPL1859	Anterior_nares	#8000ff	24	5.0	1.0	#ff8143	#4856fb
Corynebacterium sp. L2-79-05	L_Retroauricular_crease	#34e4d9	8	1.0	2.0	#2c7ef7	#10a2f0
Corynebacterium sp. NML 130206	Anterior_nares	#8000ff	13	5.0	3.0	#ff8143	#2adddd
Corynebacterium sp. NML 130210	Anterior_nares	#8000ff	9	5.0	2.0	#ff8143	#10a2f0
Corynebacterium striatum	Anterior_nares	#8000ff	38	5.0	2.0	#ff8143	#10a2f0
Corynebacterium testudinoris	Anterior_nares	#8000ff	52	5.0	0.0	#ff8143	#8000ff
Corynebacterium timonense	R_Retroauricular_crease	#acf59a	4	5.0	1.0	#ff8143	#4856fb
Corynebacterium tuberculostearicum	Anterior_nares	#8000ff	147	5.0	0.0	#ff8143	#8000ff
Corynebacterium tuscaniense	Anterior_nares	#8000ff	42	5.0	0.0	#ff8143	#8000ff
Corynebacterium ulcerans	L_Retroauricular_crease	#34e4d9	8	5.0	3.0	#ff8143	#2adddd
Corynebacterium ulceribovis	Anterior_nares	#8000ff	1	6.0	1.0	#ff0000	#4856fb
Corynebacterium urealyticum	Anterior_nares	#8000ff	31	5.0	3.0	#ff8143	#2adddd
Corynebacterium ureicelerivorans	Anterior_nares	#8000ff	55	5.0	2.0	#ff8143	#10a2f0
Corynebacterium uterequi	Anterior_nares	#8000ff	2	6.0	1.0	#ff0000	#4856fb
Corynebacterium variabile	R_Retroauricular_crease	#acf59a	10	1.0	1.0	#2c7ef7	#4856fb
Corynebacterium vitaeruminis	Throat	#ff5c2f	11	1.0	1.0	#2c7ef7	#4856fb
Corynebacterium xerosis	R_Retroauricular_crease	#acf59a	1	0.0	4.0	#8000ff	#62fbc4
Crinalium epipsammum	Anterior_nares	#8000ff	2	1.0	3.0	#2c7ef7	#2adddd
Crocosphaera watsonii	L_Retroauricular_crease	#34e4d9	71	5.0	3.0	#ff8143	#2adddd
Cronobacter dublinensis	Anterior_nares	#8000ff	2	1.0	1.0	#2c7ef7	#4856fb
Cronobacter malonaticus	Anterior_nares	#8000ff	3	1.0	1.0	#2c7ef7	#4856fb
Cronobacter sakazakii	Anterior_nares	#8000ff	5	1.0	1.0	#2c7ef7	#4856fb
Cronobacter turicensis	Anterior_nares	#8000ff	2	1.0	1.0	#2c7ef7	#4856fb
