TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Aestuariimicrobium kwangyangense	L_Retroauricular_crease	#34e4d9	2	1.0	4.0	#7effb5	#62fbc4
Afipia sp. P52-10	L_Retroauricular_crease	#34e4d9	1	2.0	2.0	#ff0000	#10a2f0
Aggregatibacter actinomycetemcomitans	Buccal_mucosa	#445cfb	2	0.0	0.0	#8000ff	#8000ff
Aggregatibacter aphrophilus	Saliva	#cbe486	14	1.0	0.0	#7effb5	#8000ff
Aggregatibacter sp. oral taxon 458	Saliva	#cbe486	9	0.0	3.0	#8000ff	#2adddd
Akkermansia muciniphila	Stool	#e8cb72	4	0.0	1.0	#8000ff	#4856fb
Alicycliphilus denitrificans	L_Retroauricular_crease	#34e4d9	1	1.0	2.0	#7effb5	#10a2f0
Alistipes indistinctus	Stool	#e8cb72	3	0.0	1.0	#8000ff	#4856fb
Alistipes onderdonkii	Stool	#e8cb72	8	1.0	3.0	#7effb5	#2adddd
Alistipes putredinis	Stool	#e8cb72	17	0.0	2.0	#8000ff	#10a2f0
Alistipes senegalensis	Stool	#e8cb72	3	2.0	1.0	#ff0000	#4856fb
Alistipes shahii	Stool	#e8cb72	8	1.0	1.0	#7effb5	#4856fb
Alistipes sp. AL-1	Stool	#e8cb72	5	0.0	3.0	#8000ff	#2adddd
Alistipes timonensis	Stool	#e8cb72	3	0.0	2.0	#8000ff	#10a2f0
Aliterella atlantica	Anterior_nares	#8000ff	1	2.0	0.0	#ff0000	#8000ff
Alloprevotella tannerae	Subgingival_plaque	#ffac5c	8	1.0	3.0	#7effb5	#2adddd
Altererythrobacter troitsensis	L_Retroauricular_crease	#34e4d9	1	1.0	2.0	#7effb5	#10a2f0
Aminiphilus circumscriptus	L_Retroauricular_crease	#34e4d9	1	2.0	2.0	#ff0000	#10a2f0
Anaerococcus obesiensis	L_Retroauricular_crease	#34e4d9	6	1.0	3.0	#7effb5	#2adddd
Anaerococcus prevotii	L_Retroauricular_crease	#34e4d9	16	2.0	3.0	#ff0000	#2adddd
Anaerococcus provenciensis	L_Retroauricular_crease	#34e4d9	20	2.0	3.0	#ff0000	#2adddd
Anaerococcus senegalensis	L_Retroauricular_crease	#34e4d9	11	0.0	3.0	#8000ff	#2adddd
Anaerococcus sp. MT16	L_Retroauricular_crease	#34e4d9	6	1.0	3.0	#7effb5	#2adddd
Anaerococcus sp. PH9	L_Retroauricular_crease	#34e4d9	8	0.0	3.0	#8000ff	#2adddd
Anaerococcus sp. SB3	L_Retroauricular_crease	#34e4d9	9	0.0	3.0	#8000ff	#2adddd
Anaerococcus tetradius	L_Retroauricular_crease	#34e4d9	12	2.0	3.0	#ff0000	#2adddd
Anaeroglobus geminatus	Subgingival_plaque	#ffac5c	2	0.0	1.0	#8000ff	#4856fb
Anaerostipes hadrus	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb
Anaerotruncus colihominis	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb
Aquabacterium parvum	L_Retroauricular_crease	#34e4d9	2	2.0	2.0	#ff0000	#10a2f0
Arcanobacterium sp. S3PF19	L_Retroauricular_crease	#34e4d9	7	2.0	3.0	#ff0000	#2adddd
Arcobacter butzleri	L_Retroauricular_crease	#34e4d9	2	2.0	2.0	#ff0000	#10a2f0
Arcobacter cibarius	L_Retroauricular_crease	#34e4d9	1	2.0	2.0	#ff0000	#10a2f0
Arthrobacter sp. YC-RL1	L_Retroauricular_crease	#34e4d9	2	0.0	7.0	#8000ff	#ffa558
Atopobium parvulum	Saliva	#cbe486	7	0.0	3.0	#8000ff	#2adddd
Atopobium rimae	Subgingival_plaque	#ffac5c	6	0.0	3.0	#8000ff	#2adddd
Atopobium vaginae	Posterior_fornix	#8efeac	9	1.0	2.0	#7effb5	#10a2f0
Aureimonas ureilytica	L_Retroauricular_crease	#34e4d9	1	1.0	4.0	#7effb5	#62fbc4
Azohydromonas australica	Anterior_nares	#8000ff	1	2.0	2.0	#ff0000	#10a2f0
Bacillus cereus	Anterior_nares	#8000ff	15	1.0	4.0	#7effb5	#62fbc4
Bacillus flexus	L_Retroauricular_crease	#34e4d9	1	0.0	0.0	#8000ff	#8000ff
Bacillus ginsengihumi	L_Retroauricular_crease	#34e4d9	2	1.0	2.0	#7effb5	#10a2f0
Bacillus mycoides	L_Retroauricular_crease	#34e4d9	1	2.0	2.0	#ff0000	#10a2f0
Bacillus smithii	L_Retroauricular_crease	#34e4d9	2	1.0	0.0	#7effb5	#8000ff
Bacillus thermoamylovorans	Anterior_nares	#8000ff	4	1.0	3.0	#7effb5	#2adddd
Bacillus thuringiensis	L_Retroauricular_crease	#34e4d9	2	0.0	4.0	#8000ff	#62fbc4
bacteria symbiont BFo2 of Frankliniella occidentalis	Anterior_nares	#8000ff	1	2.0	0.0	#ff0000	#8000ff
bacterium LF-3	Stool	#e8cb72	5	2.0	1.0	#ff0000	#4856fb
bacterium SIT7	L_Retroauricular_crease	#34e4d9	2	0.0	1.0	#8000ff	#4856fb
Bacteroides acidifaciens	Stool	#e8cb72	2	0.0	5.0	#8000ff	#9bfba5
Bacteroides barnesiae	Stool	#e8cb72	3	2.0	5.0	#ff0000	#9bfba5
Bacteroides caccae	Stool	#e8cb72	20	0.0	1.0	#8000ff	#4856fb
Bacteroides cellulosilyticus	Stool	#e8cb72	5	2.0	3.0	#ff0000	#2adddd
Bacteroides clarus	Stool	#e8cb72	4	1.0	1.0	#7effb5	#4856fb
Bacteroides coprocola	Stool	#e8cb72	3	0.0	1.0	#8000ff	#4856fb
Bacteroides coprophilus	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb
Bacteroides dorei	Stool	#e8cb72	13	2.0	3.0	#ff0000	#2adddd
Bacteroides finegoldii	Stool	#e8cb72	13	0.0	3.0	#8000ff	#2adddd
Bacteroides fluxus	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb
Bacteroides fragilis	Stool	#e8cb72	19	0.0	4.0	#8000ff	#62fbc4
Bacteroides gallinarum	Stool	#e8cb72	1	1.0	1.0	#7effb5	#4856fb
Bacteroides graminisolvens	L_Retroauricular_crease	#34e4d9	3	2.0	2.0	#ff0000	#10a2f0
Bacteroides massiliensis	Stool	#e8cb72	13	1.0	1.0	#7effb5	#4856fb
Bacteroides nordii	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb
Bacteroides ovatus	Stool	#e8cb72	13	1.0	3.0	#7effb5	#2adddd
Bacteroides paurosaccharolyticus	Stool	#e8cb72	1	2.0	2.0	#ff0000	#10a2f0
[Bacteroides] pectinophilus	Stool	#e8cb72	4	1.0	1.0	#7effb5	#4856fb
Bacteroides plebeius	Stool	#e8cb72	4	0.0	1.0	#8000ff	#4856fb
Bacteroides propionicifaciens	L_Retroauricular_crease	#34e4d9	3	0.0	3.0	#8000ff	#2adddd
Bacteroides pyogenes	Stool	#e8cb72	1	2.0	2.0	#ff0000	#10a2f0
Bacteroides salanitronis	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb
Bacteroides salyersiae	Stool	#e8cb72	8	0.0	3.0	#8000ff	#2adddd
Bacteroides sartorii	Stool	#e8cb72	3	1.0	3.0	#7effb5	#2adddd
Bacteroides sp. 1_1_30	Stool	#e8cb72	3	2.0	5.0	#ff0000	#9bfba5
Bacteroides sp. 1_1_6	Stool	#e8cb72	2	2.0	4.0	#ff0000	#62fbc4
Bacteroides sp. 14(A)	Stool	#e8cb72	1	1.0	1.0	#7effb5	#4856fb
Bacteroides sp. 2_2_4	Stool	#e8cb72	3	0.0	5.0	#8000ff	#9bfba5
Bacteroides sp. 3_1_13	Stool	#e8cb72	6	1.0	2.0	#7effb5	#10a2f0
Bacteroides sp. 3_1_19	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb
Bacteroides sp. 3_1_23	Stool	#e8cb72	8	1.0	3.0	#7effb5	#2adddd
Bacteroides sp. 3_1_33FAA	Stool	#e8cb72	1	0.0	2.0	#8000ff	#10a2f0
Bacteroides sp. 3_1_40A	Stool	#e8cb72	3	2.0	5.0	#ff0000	#9bfba5
Bacteroides sp. 9_1_42FAA	Stool	#e8cb72	1	1.0	4.0	#7effb5	#62fbc4
Bacteroides sp. D2	Stool	#e8cb72	5	2.0	3.0	#ff0000	#2adddd
Bacteroides sp. D20	Stool	#e8cb72	11	2.0	3.0	#ff0000	#2adddd
Bacteroides sp. D22	Stool	#e8cb72	1	0.0	1.0	#8000ff	#4856fb
Bacteroides stercorirosoris	Stool	#e8cb72	4	1.0	2.0	#7effb5	#10a2f0
Bacteroides stercoris	Stool	#e8cb72	15	1.0	1.0	#7effb5	#4856fb
Bacteroides thetaiotaomicron	Stool	#e8cb72	10	1.0	2.0	#7effb5	#10a2f0
Bacteroides uniformis	Stool	#e8cb72	14	1.0	1.0	#7effb5	#4856fb
Bacteroides vulgatus	Stool	#e8cb72	16	2.0	2.0	#ff0000	#10a2f0
Bacteroides xylanisolvens	Stool	#e8cb72	4	0.0	3.0	#8000ff	#2adddd
Bacteroidetes oral taxon 274	Subgingival_plaque	#ffac5c	11	2.0	3.0	#ff0000	#2adddd
Barnesiella intestinihominis	Stool	#e8cb72	10	2.0	4.0	#ff0000	#62fbc4
Basilea psittacipulmonis	R_Retroauricular_crease	#acf59a	2	1.0	6.0	#7effb5	#d4dd80
Belnapia sp. F-4-1	L_Retroauricular_crease	#34e4d9	2	1.0	4.0	#7effb5	#62fbc4
Bergeyella zoohelcum	R_Retroauricular_crease	#acf59a	1	2.0	0.0	#ff0000	#8000ff
Bifidobacterium adolescentis	Stool	#e8cb72	12	0.0	1.0	#8000ff	#4856fb
Bifidobacterium bifidum	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb
Bifidobacterium breve	Posterior_fornix	#8efeac	3	1.0	1.0	#7effb5	#4856fb
Bifidobacterium catenulatum	L_Retroauricular_crease	#34e4d9	2	0.0	1.0	#8000ff	#4856fb
Bifidobacterium kashiwanohense	L_Retroauricular_crease	#34e4d9	3	2.0	3.0	#ff0000	#2adddd
Bifidobacterium longum	Stool	#e8cb72	6	1.0	1.0	#7effb5	#4856fb
Bifidobacterium minimum	L_Retroauricular_crease	#34e4d9	2	1.0	2.0	#7effb5	#10a2f0
Bifidobacterium pseudocatenulatum	L_Retroauricular_crease	#34e4d9	7	2.0	3.0	#ff0000	#2adddd
Bilophila wadsworthia	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb
Blautia hydrogenotrophica	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb
Blautia obeum	Stool	#e8cb72	12	2.0	1.0	#ff0000	#4856fb
Blautia producta	Stool	#e8cb72	2	0.0	4.0	#8000ff	#62fbc4
Blautia sp. GD9	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb
Blautia sp. KLE 1732	Stool	#e8cb72	3	2.0	1.0	#ff0000	#4856fb
Blautia wexlerae	Stool	#e8cb72	8	1.0	1.0	#7effb5	#4856fb
Bosea sp. Root483D1	L_Retroauricular_crease	#34e4d9	1	1.0	4.0	#7effb5	#62fbc4
Brachybacterium muris	R_Retroauricular_crease	#acf59a	1	2.0	4.0	#ff0000	#62fbc4
Brachybacterium paraconglomeratum	L_Retroauricular_crease	#34e4d9	3	1.0	5.0	#7effb5	#9bfba5
Brachybacterium sp. SW0106-09	L_Retroauricular_crease	#34e4d9	3	2.0	5.0	#ff0000	#9bfba5
Bradyrhizobium sp. BTAi1	L_Retroauricular_crease	#34e4d9	3	2.0	2.0	#ff0000	#10a2f0
Bradyrhizobium sp. CCH5-F6	R_Retroauricular_crease	#acf59a	2	0.0	1.0	#8000ff	#4856fb
Brevibacterium casei	R_Retroauricular_crease	#acf59a	7	2.0	4.0	#ff0000	#62fbc4
Brevibacterium massiliense	Anterior_nares	#8000ff	2	0.0	4.0	#8000ff	#62fbc4
Brevibacterium mcbrellneri	Anterior_nares	#8000ff	6	1.0	5.0	#7effb5	#9bfba5
Brevundimonas nasdae	R_Retroauricular_crease	#acf59a	1	1.0	4.0	#7effb5	#62fbc4
Brevundimonas sp. DS20	R_Retroauricular_crease	#acf59a	1	0.0	0.0	#8000ff	#8000ff
Brochothrix thermosphacta	Saliva	#cbe486	3	0.0	3.0	#8000ff	#2adddd
Bulleidia extructa	Throat	#ff5c2f	2	0.0	0.0	#8000ff	#8000ff
Butyricimonas synergistica	Stool	#e8cb72	1	0.0	4.0	#8000ff	#62fbc4
Butyricimonas virosa	Stool	#e8cb72	9	2.0	3.0	#ff0000	#2adddd
Butyrivibrio crossotus	Stool	#e8cb72	5	0.0	1.0	#8000ff	#4856fb
Caldibacillus debilis	L_Retroauricular_crease	#34e4d9	2	1.0	2.0	#7effb5	#10a2f0
Caloramator mitchellensis	L_Retroauricular_crease	#34e4d9	1	2.0	4.0	#ff0000	#62fbc4
Calothrix sp. PCC 7103	Anterior_nares	#8000ff	2	1.0	0.0	#7effb5	#8000ff
Campylobacter concisus	Attached	#622ffe	16	2.0	3.0	#ff0000	#2adddd
Campylobacter curvus	Supragingival_plaque	#ff8646	1	1.0	0.0	#7effb5	#8000ff
Campylobacter gracilis	Subgingival_plaque	#ffac5c	9	1.0	2.0	#7effb5	#10a2f0
Campylobacter hominis	R_Retroauricular_crease	#acf59a	1	1.0	4.0	#7effb5	#62fbc4
Campylobacter rectus	Subgingival_plaque	#ffac5c	3	1.0	3.0	#7effb5	#2adddd
Campylobacter showae	Supragingival_plaque	#ff8646	10	1.0	0.0	#7effb5	#8000ff
Campylobacter ureolyticus	R_Retroauricular_crease	#acf59a	6	0.0	4.0	#8000ff	#62fbc4
Candidatus Alistipes marseilloanorexicus	Stool	#e8cb72	4	2.0	4.0	#ff0000	#62fbc4
Candidatus Bacteroides timonensis	Stool	#e8cb72	3	0.0	2.0	#8000ff	#10a2f0
Candidatus Methylopumilus planktonicus	L_Retroauricular_crease	#34e4d9	1	2.0	2.0	#ff0000	#10a2f0
Candidatus Saccharibacteria oral taxon TM7x	Saliva	#cbe486	12	2.0	3.0	#ff0000	#2adddd
Capnocytophaga canimorsus	R_Retroauricular_crease	#acf59a	1	2.0	2.0	#ff0000	#10a2f0
Capnocytophaga gingivalis	Supragingival_plaque	#ff8646	16	2.0	3.0	#ff0000	#2adddd
Capnocytophaga ochracea	Supragingival_plaque	#ff8646	4	2.0	0.0	#ff0000	#8000ff
Capnocytophaga sp. CM59	Supragingival_plaque	#ff8646	4	0.0	4.0	#8000ff	#62fbc4
Capnocytophaga sp. oral taxon 323	Supragingival_plaque	#ff8646	1	1.0	0.0	#7effb5	#8000ff
Capnocytophaga sp. oral taxon 326	Subgingival_plaque	#ffac5c	10	0.0	3.0	#8000ff	#2adddd
Capnocytophaga sp. oral taxon 329	Supragingival_plaque	#ff8646	21	1.0	3.0	#7effb5	#2adddd
Capnocytophaga sp. oral taxon 332	Supragingival_plaque	#ff8646	12	1.0	3.0	#7effb5	#2adddd
Capnocytophaga sp. oral taxon 335	Supragingival_plaque	#ff8646	2	2.0	0.0	#ff0000	#8000ff
Capnocytophaga sp. oral taxon 336	Subgingival_plaque	#ffac5c	2	2.0	0.0	#ff0000	#8000ff
Capnocytophaga sp. oral taxon 338	Subgingival_plaque	#ffac5c	6	1.0	3.0	#7effb5	#2adddd
Capnocytophaga sp. oral taxon 380	Supragingival_plaque	#ff8646	2	2.0	0.0	#ff0000	#8000ff
Capnocytophaga sp. oral taxon 412	Supragingival_plaque	#ff8646	2	2.0	0.0	#ff0000	#8000ff
Capnocytophaga sp. oral taxon 863	Supragingival_plaque	#ff8646	5	1.0	2.0	#7effb5	#10a2f0
Capnocytophaga sputigena	Supragingival_plaque	#ff8646	15	1.0	0.0	#7effb5	#8000ff
Cardiobacterium hominis	Subgingival_plaque	#ffac5c	6	1.0	2.0	#7effb5	#10a2f0
Carnobacterium divergens	Saliva	#cbe486	1	1.0	2.0	#7effb5	#10a2f0
Carnobacterium inhibens	L_Retroauricular_crease	#34e4d9	1	2.0	2.0	#ff0000	#10a2f0
Carnobacterium maltaromaticum	Hard_palate	#08acee	12	1.0	3.0	#7effb5	#2adddd
Casaltella massiliensis	L_Retroauricular_crease	#34e4d9	5	1.0	3.0	#7effb5	#2adddd
Catabacter hongkongensis	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb
Catenibacterium mitsuokai	Stool	#e8cb72	3	0.0	1.0	#8000ff	#4856fb
Catonella morbi	Subgingival_plaque	#ffac5c	12	1.0	0.0	#7effb5	#8000ff
Cellulomonas carbonis	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb
Cellulomonas flavigena	Throat	#ff5c2f	2	2.0	0.0	#ff0000	#8000ff
Centipeda periodontii	Subgingival_plaque	#ffac5c	1	2.0	7.0	#ff0000	#ffa558
Chlamydia trachomatis	Keratinized_gingiva	#17cbe4	5	2.0	2.0	#ff0000	#10a2f0
Chryseobacterium indologenes	L_Retroauricular_crease	#34e4d9	2	2.0	0.0	#ff0000	#8000ff
Clostridia bacterium UC5.1-1D1	Stool	#e8cb72	3	1.0	5.0	#7effb5	#9bfba5
Clostridia bacterium UC5.1-1D10	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb
Clostridia bacterium UC5.1-2F7	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb
Clostridiales bacterium SIT11	R_Retroauricular_crease	#acf59a	2	2.0	0.0	#ff0000	#8000ff
Clostridiales bacterium SIT13	L_Retroauricular_crease	#34e4d9	8	2.0	3.0	#ff0000	#2adddd
Clostridiales bacterium VE202-01	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb
Clostridiales bacterium VE202-03	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb
Clostridiales bacterium VE202-13	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb
Clostridiales bacterium VE202-21	Stool	#e8cb72	2	1.0	1.0	#7effb5	#4856fb
Clostridiales bacterium VE202-27	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb
[Clostridium] bolteae	Stool	#e8cb72	3	0.0	1.0	#8000ff	#4856fb
[Clostridium] clariflavum	L_Retroauricular_crease	#34e4d9	5	0.0	0.0	#8000ff	#8000ff
[Clostridium] leptum	L_Retroauricular_crease	#34e4d9	11	0.0	5.0	#8000ff	#9bfba5
Clostridium perfringens	L_Retroauricular_crease	#34e4d9	2	0.0	1.0	#8000ff	#4856fb
Clostridium sp. 7_3_54FAA	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb
Clostridium sp. ATCC BAA-442	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb
Clostridium sp. GD3	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb
[Clostridium] spiroforme	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb
Clostridium sp. JCC	L_Retroauricular_crease	#34e4d9	2	0.0	1.0	#8000ff	#4856fb
Clostridium sp. L2-50	Stool	#e8cb72	6	1.0	1.0	#7effb5	#4856fb
Clostridium sp. M62/1	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb
Clostridium sp. SS2/1	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb
[Clostridium] sticklandii	L_Retroauricular_crease	#34e4d9	2	0.0	2.0	#8000ff	#10a2f0
[Clostridium] symbiosum	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb
Clostridium tetani	L_Retroauricular_crease	#34e4d9	5	2.0	3.0	#ff0000	#2adddd
Collinsella aerofaciens	Stool	#e8cb72	7	1.0	1.0	#7effb5	#4856fb
Collinsella sp. 4_8_47FAA	Stool	#e8cb72	8	0.0	1.0	#8000ff	#4856fb
Collinsella sp. MS5	L_Retroauricular_crease	#34e4d9	2	0.0	1.0	#8000ff	#4856fb
Collinsella stercoris	Stool	#e8cb72	2	0.0	1.0	#8000ff	#4856fb
Conchiformibius steedae	R_Retroauricular_crease	#acf59a	2	2.0	0.0	#ff0000	#8000ff
Coprobacillus sp. 8_1_38FAA	Stool	#e8cb72	3	2.0	1.0	#ff0000	#4856fb
Coprococcus comes	Stool	#e8cb72	8	0.0	1.0	#8000ff	#4856fb
Coprococcus eutactus	Stool	#e8cb72	5	1.0	1.0	#7effb5	#4856fb
Coprococcus sp. HPP0048	Stool	#e8cb72	1	2.0	4.0	#ff0000	#62fbc4
Corynebacterium accolens	Anterior_nares	#8000ff	6	0.0	2.0	#8000ff	#10a2f0
Corynebacterium ammoniagenes	Anterior_nares	#8000ff	6	1.0	3.0	#7effb5	#2adddd
Corynebacterium amycolatum	L_Retroauricular_crease	#34e4d9	2	2.0	4.0	#ff0000	#62fbc4
Corynebacterium argentoratense	Tongue_dorsum	#ff2f18	2	0.0	1.0	#8000ff	#4856fb
Corynebacterium aurimucosum	Anterior_nares	#8000ff	23	0.0	7.0	#8000ff	#ffa558
Corynebacterium auriscanis	Anterior_nares	#8000ff	2	1.0	6.0	#7effb5	#d4dd80
Corynebacterium durum	Supragingival_plaque	#ff8646	20	2.0	3.0	#ff0000	#2adddd
Corynebacterium falsenii	R_Retroauricular_crease	#acf59a	2	0.0	6.0	#8000ff	#d4dd80
Corynebacterium freneyi	L_Retroauricular_crease	#34e4d9	2	2.0	4.0	#ff0000	#62fbc4
Corynebacterium genitalium	Anterior_nares	#8000ff	13	1.0	3.0	#7effb5	#2adddd
Corynebacterium glucuronolyticum	L_Retroauricular_crease	#34e4d9	6	1.0	7.0	#7effb5	#ffa558
Corynebacterium jeikeium	Anterior_nares	#8000ff	16	0.0	3.0	#8000ff	#2adddd
Corynebacterium kroppenstedtii	R_Retroauricular_crease	#acf59a	21	1.0	6.0	#7effb5	#d4dd80
Corynebacterium kutscheri	L_Retroauricular_crease	#34e4d9	3	1.0	6.0	#7effb5	#d4dd80
Corynebacterium lipophiloflavum	Anterior_nares	#8000ff	3	2.0	1.0	#ff0000	#4856fb
Corynebacterium lubricantis	L_Retroauricular_crease	#34e4d9	1	2.0	7.0	#ff0000	#ffa558
Corynebacterium massiliense	Anterior_nares	#8000ff	5	2.0	7.0	#ff0000	#ffa558
Corynebacterium mastitidis	Anterior_nares	#8000ff	2	2.0	1.0	#ff0000	#4856fb
Corynebacterium matruchotii	Supragingival_plaque	#ff8646	22	2.0	2.0	#ff0000	#10a2f0
Corynebacterium minutissimum	Anterior_nares	#8000ff	14	1.0	3.0	#7effb5	#2adddd
Corynebacterium pseudogenitalium	Anterior_nares	#8000ff	19	0.0	7.0	#8000ff	#ffa558
Corynebacterium pseudotuberculosis	Anterior_nares	#8000ff	1	0.0	4.0	#8000ff	#62fbc4
Corynebacterium pyruviciproducens	R_Retroauricular_crease	#acf59a	6	1.0	7.0	#7effb5	#ffa558
Corynebacterium resistens	Anterior_nares	#8000ff	4	2.0	6.0	#ff0000	#d4dd80
Corynebacterium riegelii	Anterior_nares	#8000ff	2	1.0	4.0	#7effb5	#62fbc4
Corynebacterium singulare	Anterior_nares	#8000ff	16	0.0	3.0	#8000ff	#2adddd
Corynebacterium sp. ATCC 6931	L_Retroauricular_crease	#34e4d9	1	2.0	7.0	#ff0000	#ffa558
Corynebacterium sp. HFH0082	R_Retroauricular_crease	#acf59a	1	2.0	7.0	#ff0000	#ffa558
Corynebacterium sp. JCB	L_Retroauricular_crease	#34e4d9	10	2.0	3.0	#ff0000	#2adddd
Corynebacterium sp. KPL1818	Anterior_nares	#8000ff	10	0.0	2.0	#8000ff	#10a2f0
Corynebacterium sp. KPL1824	Anterior_nares	#8000ff	5	0.0	2.0	#8000ff	#10a2f0
Corynebacterium sp. L2-79-05	L_Retroauricular_crease	#34e4d9	2	2.0	7.0	#ff0000	#ffa558
Corynebacterium striatum	Anterior_nares	#8000ff	2	2.0	7.0	#ff0000	#ffa558
Corynebacterium testudinoris	Anterior_nares	#8000ff	3	0.0	1.0	#8000ff	#4856fb
Corynebacterium tuberculostearicum	Anterior_nares	#8000ff	19	0.0	7.0	#8000ff	#ffa558
Corynebacterium tuscaniense	Anterior_nares	#8000ff	6	0.0	5.0	#8000ff	#9bfba5
Corynebacterium ulcerans	L_Retroauricular_crease	#34e4d9	1	2.0	4.0	#ff0000	#62fbc4
Corynebacterium ureicelerivorans	Anterior_nares	#8000ff	13	2.0	3.0	#ff0000	#2adddd
Corynebacterium variabile	R_Retroauricular_crease	#acf59a	2	0.0	0.0	#8000ff	#8000ff
Cronobacter sakazakii	Anterior_nares	#8000ff	2	0.0	4.0	#8000ff	#62fbc4
Cryptobacterium curtum	Saliva	#cbe486	1	0.0	4.0	#8000ff	#62fbc4
