TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Pseudomonas sp. NBRC 111137	Saliva	#cbe486	1	1.0	7.0	#01b3ec	#ffa558
Psychrobacter aquaticus	Saliva	#cbe486	2	2.0	1.0	#7effb5	#4856fb
Psychrobacter arcticus	Saliva	#cbe486	2	2.0	1.0	#7effb5	#4856fb
Psychrobacter cryohalolentis	Saliva	#cbe486	2	2.0	1.0	#7effb5	#4856fb
Psychrobacter glacincola	Saliva	#cbe486	2	2.0	1.0	#7effb5	#4856fb
Psychrobacter phenylpyruvicus	Anterior_nares	#8000ff	1	1.0	7.0	#01b3ec	#ffa558
Psychrobacter sp. 1501(2011)	Saliva	#cbe486	2	2.0	1.0	#7effb5	#4856fb
Psychrobacter sp. ENNN9_III	Throat	#ff5c2f	2	2.0	1.0	#7effb5	#4856fb
Psychrobacter sp. P11F6	Saliva	#cbe486	2	2.0	1.0	#7effb5	#4856fb
Psychrobacter sp. P11G3	Saliva	#cbe486	2	2.0	1.0	#7effb5	#4856fb
Psychrobacter sp. PAMC 21119	Saliva	#cbe486	2	2.0	1.0	#7effb5	#4856fb
Psychrobacter sp. PRwf-1	Anterior_nares	#8000ff	1	1.0	7.0	#01b3ec	#ffa558
Riemerella anatipestifer	Saliva	#cbe486	3	2.0	1.0	#7effb5	#4856fb
Roseburia faecis	Stool	#e8cb72	2	2.0	1.0	#7effb5	#4856fb
Roseburia intestinalis	Stool	#e8cb72	3	2.0	1.0	#7effb5	#4856fb
Roseburia inulinivorans	Stool	#e8cb72	3	2.0	1.0	#7effb5	#4856fb
Rothia aeria	Supragingival_plaque	#ff8646	8	2.0	0.0	#7effb5	#8000ff
Rothia dentocariosa	Supragingival_plaque	#ff8646	12	2.0	3.0	#7effb5	#2adddd
Rothia mucilaginosa	Hard_palate	#08acee	12	2.0	3.0	#7effb5	#2adddd
Ruminococcus bicirculans	Stool	#e8cb72	2	2.0	1.0	#7effb5	#4856fb
Ruminococcus faecis	Stool	#e8cb72	4	2.0	4.0	#7effb5	#62fbc4
Sanguibacter keddieii	Throat	#ff5c2f	12	2.0	3.0	#7effb5	#2adddd
Selenomonas artemidis	Supragingival_plaque	#ff8646	6	2.0	4.0	#7effb5	#62fbc4
Selenomonas flueggei	Saliva	#cbe486	10	2.0	2.0	#7effb5	#10a2f0
Selenomonas infelix	Attached	#622ffe	12	2.0	1.0	#7effb5	#4856fb
Selenomonas noxia	Supragingival_plaque	#ff8646	12	2.0	3.0	#7effb5	#2adddd
Selenomonas sp. CM52	Subgingival_plaque	#ffac5c	12	2.0	3.0	#7effb5	#2adddd
Selenomonas sp. FOBRC6	Attached	#622ffe	6	2.0	2.0	#7effb5	#10a2f0
Selenomonas sp. oral taxon 137	Supragingival_plaque	#ff8646	2	2.0	1.0	#7effb5	#4856fb
Selenomonas sp. oral taxon 138	Attached	#622ffe	8	2.0	4.0	#7effb5	#62fbc4
Selenomonas sp. oral taxon 149	Saliva	#cbe486	9	2.0	1.0	#7effb5	#4856fb
Selenomonas sp. oral taxon 478	Saliva	#cbe486	8	2.0	2.0	#7effb5	#10a2f0
Selenomonas sp. oral taxon 892	Supragingival_plaque	#ff8646	12	2.0	2.0	#7effb5	#10a2f0
Selenomonas sputigena	Subgingival_plaque	#ffac5c	12	2.0	3.0	#7effb5	#2adddd
Serratia grimesii	Saliva	#cbe486	2	2.0	1.0	#7effb5	#4856fb
Serratia liquefaciens	Saliva	#cbe486	2	2.0	1.0	#7effb5	#4856fb
Serratia marcescens	Saliva	#cbe486	2	2.0	1.0	#7effb5	#4856fb
Serratia plymuthica	Saliva	#cbe486	2	2.0	1.0	#7effb5	#4856fb
Serratia proteamaculans	Saliva	#cbe486	2	2.0	1.0	#7effb5	#4856fb
Serratia sp. S4	Saliva	#cbe486	2	2.0	1.0	#7effb5	#4856fb
Shuttleworthia sp. MSX8B	Subgingival_plaque	#ffac5c	4	2.0	1.0	#7effb5	#4856fb
Simonsiella muelleri	Keratinized_gingiva	#17cbe4	8	2.0	0.0	#7effb5	#8000ff
Solobacterium moorei	Palatine_Tonsils	#70febc	12	2.0	4.0	#7effb5	#62fbc4
Staphylococcus aureus	Anterior_nares	#8000ff	2	2.0	1.0	#7effb5	#4856fb
Staphylococcus pasteuri	Keratinized_gingiva	#17cbe4	12	2.0	0.0	#7effb5	#8000ff
Stomatobaculum longum	Tongue_dorsum	#ff2f18	12	2.0	2.0	#7effb5	#10a2f0
Streptococcus agalactiae	Posterior_fornix	#8efeac	11	2.0	2.0	#7effb5	#10a2f0
Streptococcus anginosus	Buccal_mucosa_NA	#2686f5	11	2.0	4.0	#7effb5	#62fbc4
Streptococcus australis	Tongue_dorsum	#ff2f18	8	2.0	0.0	#7effb5	#8000ff
Streptococcus constellatus	Palatine_Tonsils	#70febc	8	2.0	0.0	#7effb5	#8000ff
Streptococcus cristatus	Keratinized_gingiva	#17cbe4	9	2.0	0.0	#7effb5	#8000ff
Streptococcus dentisani	Hard_palate	#08acee	1	1.0	5.0	#01b3ec	#9bfba5
Streptococcus gordonii	Keratinized_gingiva	#17cbe4	6	2.0	0.0	#7effb5	#8000ff
Streptococcus infantis	Tongue_dorsum	#ff2f18	12	2.0	2.0	#7effb5	#10a2f0
Streptococcus intermedius	Subgingival_plaque	#ffac5c	8	2.0	2.0	#7effb5	#10a2f0
Streptococcus mitis	Buccal_mucosa_NA	#2686f5	12	2.0	0.0	#7effb5	#8000ff
Streptococcus mutans	Subgingival_plaque	#ffac5c	10	2.0	4.0	#7effb5	#62fbc4
Streptococcus oligofermentans	Keratinized_gingiva	#17cbe4	11	2.0	0.0	#7effb5	#8000ff
Streptococcus oralis	Buccal_mucosa_NA	#2686f5	12	2.0	2.0	#7effb5	#10a2f0
Streptococcus parasanguinis	Tongue_dorsum	#ff2f18	12	2.0	4.0	#7effb5	#62fbc4
Streptococcus peroris	Throat	#ff5c2f	9	2.0	4.0	#7effb5	#62fbc4
Streptococcus pneumoniae	Buccal_mucosa_NA	#2686f5	12	2.0	0.0	#7effb5	#8000ff
Streptococcus pseudopneumoniae	Buccal_mucosa_NA	#2686f5	12	2.0	2.0	#7effb5	#10a2f0
Streptococcus salivarius	Tongue_dorsum	#ff2f18	12	2.0	4.0	#7effb5	#62fbc4
Streptococcus sanguinis	Supragingival_plaque	#ff8646	12	2.0	0.0	#7effb5	#8000ff
Streptococcus sp. 1171_SSPC	Palatine_Tonsils	#70febc	8	2.0	0.0	#7effb5	#8000ff
Streptococcus sp. 263_SSPC	Tongue_dorsum	#ff2f18	12	2.0	4.0	#7effb5	#62fbc4
Streptococcus sp. 343_SSPC	Palatine_Tonsils	#70febc	12	2.0	0.0	#7effb5	#8000ff
Streptococcus sp. 400_SSPC	Palatine_Tonsils	#70febc	8	2.0	0.0	#7effb5	#8000ff
Streptococcus sp. ACS2	Tongue_dorsum	#ff2f18	2	2.0	1.0	#7effb5	#4856fb
Streptococcus sp. AS20	Attached	#622ffe	4	2.0	0.0	#7effb5	#8000ff
Streptococcus sp. CCH8-H5	Attached	#622ffe	1	1.0	7.0	#01b3ec	#ffa558
Streptococcus sp. F0442	Palatine_Tonsils	#70febc	12	2.0	0.0	#7effb5	#8000ff
Streptococcus sp. HPH0090	Palatine_Tonsils	#70febc	12	2.0	4.0	#7effb5	#62fbc4
Streptococcus sp. I-G2	Tongue_dorsum	#ff2f18	7	2.0	1.0	#7effb5	#4856fb
Streptococcus sp. I-P16	Tongue_dorsum	#ff2f18	3	2.0	1.0	#7effb5	#4856fb
Streptococcus sp. M143	Keratinized_gingiva	#17cbe4	1	1.0	5.0	#01b3ec	#9bfba5
Streptococcus sp. M334	Buccal_mucosa	#445cfb	11	2.0	0.0	#7effb5	#8000ff
Streptococcus sp. oral taxon 056	Keratinized_gingiva	#17cbe4	5	2.0	1.0	#7effb5	#4856fb
Streptococcus sp. oral taxon 058	Buccal_mucosa_NA	#2686f5	1	4.0	6.0	#ff0000	#d4dd80
Streptococcus sp. oral taxon 431	Hard_palate	#08acee	12	2.0	4.0	#7effb5	#62fbc4
Streptococcus sp. SK140	Hard_palate	#08acee	8	2.0	4.0	#7effb5	#62fbc4
Streptococcus sp. SK643	Buccal_mucosa_NA	#2686f5	9	2.0	0.0	#7effb5	#8000ff
Streptococcus sp. SR1	Hard_palate	#08acee	4	2.0	0.0	#7effb5	#8000ff
Streptococcus suis	Buccal_mucosa_NA	#2686f5	12	2.0	2.0	#7effb5	#10a2f0
Streptococcus thermophilus	Anterior_nares	#8000ff	12	2.0	2.0	#7effb5	#10a2f0
Streptococcus tigurinus	Hard_palate	#08acee	4	2.0	4.0	#7effb5	#62fbc4
Streptococcus vestibularis	Buccal_mucosa_NA	#2686f5	1	0.0	9.0	#8000ff	#ff0000
Sutterellaceae bacterium ND3	Anterior_nares	#8000ff	2	2.0	1.0	#7effb5	#4856fb
Tannerella forsythia	Subgingival_plaque	#ffac5c	12	2.0	0.0	#7effb5	#8000ff
Treponema denticola	Subgingival_plaque	#ffac5c	12	2.0	2.0	#7effb5	#10a2f0
Treponema endosymbiont of Eucomonympha sp.	R_Retroauricular_crease	#acf59a	2	2.0	4.0	#7effb5	#62fbc4
Treponema lecithinolyticum	Subgingival_plaque	#ffac5c	12	2.0	0.0	#7effb5	#8000ff
Treponema maltophilum	Subgingival_plaque	#ffac5c	12	2.0	0.0	#7effb5	#8000ff
Treponema medium	Subgingival_plaque	#ffac5c	12	2.0	2.0	#7effb5	#10a2f0
Treponema pedis	Subgingival_plaque	#ffac5c	1	4.0	6.0	#ff0000	#d4dd80
Treponema phagedenis	Subgingival_plaque	#ffac5c	1	1.0	5.0	#01b3ec	#9bfba5
Treponema socranskii	Subgingival_plaque	#ffac5c	12	2.0	0.0	#7effb5	#8000ff
Treponema sp. OMZ 838	Subgingival_plaque	#ffac5c	12	2.0	2.0	#7effb5	#10a2f0
Treponema succinifaciens	Subgingival_plaque	#ffac5c	2	2.0	1.0	#7effb5	#4856fb
Treponema vincentii	Subgingival_plaque	#ffac5c	12	2.0	2.0	#7effb5	#10a2f0
Trueperella pyogenes	Tongue_dorsum	#ff2f18	12	2.0	4.0	#7effb5	#62fbc4
Veillonella atypica	Saliva	#cbe486	12	2.0	4.0	#7effb5	#62fbc4
Veillonella dispar	Throat	#ff5c2f	12	2.0	4.0	#7effb5	#62fbc4
Veillonella montpellierensis	Keratinized_gingiva	#17cbe4	8	2.0	2.0	#7effb5	#10a2f0
Veillonella parvula	Attached	#622ffe	12	2.0	4.0	#7effb5	#62fbc4
Veillonella seminalis	Keratinized_gingiva	#17cbe4	3	2.0	4.0	#7effb5	#62fbc4
Veillonella sp. 3_1_44	Attached	#622ffe	12	2.0	4.0	#7effb5	#62fbc4
Veillonella sp. 6_1_27	Buccal_mucosa	#445cfb	12	2.0	4.0	#7effb5	#62fbc4
Veillonella sp. ACP1	Saliva	#cbe486	12	2.0	4.0	#7effb5	#62fbc4
Veillonella sp. AS16	Tongue_dorsum	#ff2f18	12	2.0	4.0	#7effb5	#62fbc4
Veillonella sp. HPA0037	Tongue_dorsum	#ff2f18	12	2.0	4.0	#7effb5	#62fbc4
Veillonella sp. ICM51a	Saliva	#cbe486	12	2.0	4.0	#7effb5	#62fbc4
Veillonella sp. oral taxon 158	Palatine_Tonsils	#70febc	12	2.0	0.0	#7effb5	#8000ff
Veillonella sp. oral taxon 780	Keratinized_gingiva	#17cbe4	12	2.0	0.0	#7effb5	#8000ff
Veillonella tobetsuensis	Tongue_dorsum	#ff2f18	12	2.0	4.0	#7effb5	#62fbc4
Xenorhabdus bovienii	Saliva	#cbe486	1	1.0	7.0	#01b3ec	#ffa558
Xylanimonas cellulosilytica	Throat	#ff5c2f	10	2.0	3.0	#7effb5	#2adddd
Acinetobacter baumannii	Keratinized_gingiva	#17cbe4	6	2.0	1.0	#7effb5	#4856fb
Actinomyces gerencseriae	Subgingival_plaque	#ffac5c	8	2.0	2.0	#7effb5	#10a2f0
Actinobaculum sp. oral taxon 183	Subgingival_plaque	#ffac5c	11	2.0	0.0	#7effb5	#8000ff
Actinomyces graevenitzii	Tongue_dorsum	#ff2f18	12	2.0	3.0	#7effb5	#2adddd
Actinomyces odontolyticus	Throat	#ff5c2f	12	2.0	2.0	#7effb5	#10a2f0
Actinomyces israelii	Subgingival_plaque	#ffac5c	4	2.0	1.0	#7effb5	#4856fb
Abiotrophia defectiva	Buccal_mucosa	#445cfb	12	2.0	0.0	#7effb5	#8000ff
Aggregatibacter actinomycetemcomitans	Buccal_mucosa	#445cfb	7	2.0	1.0	#7effb5	#4856fb
Actinomyces dentalis	Subgingival_plaque	#ffac5c	7	2.0	1.0	#7effb5	#4856fb
Aggregatibacter aphrophilus	Saliva	#cbe486	12	2.0	0.0	#7effb5	#8000ff
Bacteroides pyogenes	Stool	#e8cb72	5	2.0	4.0	#7effb5	#62fbc4
Actinomyces timonensis	Subgingival_plaque	#ffac5c	1	1.0	5.0	#01b3ec	#9bfba5
Actinomyces sp. oral taxon 848	Supragingival_plaque	#ff8646	8	2.0	4.0	#7effb5	#62fbc4
Actinomyces sp. HPA0247	Tongue_dorsum	#ff2f18	8	2.0	4.0	#7effb5	#62fbc4
Corynebacterium argentoratense	Tongue_dorsum	#ff2f18	4	2.0	4.0	#7effb5	#62fbc4
Bacteroides uniformis	Stool	#e8cb72	2	2.0	1.0	#7effb5	#4856fb
Bacteroides plebeius	Stool	#e8cb72	1	4.0	6.0	#ff0000	#d4dd80
Actinomyces sp. oral taxon 448	Supragingival_plaque	#ff8646	4	2.0	2.0	#7effb5	#10a2f0
Porphyromonas macacae	Attached	#622ffe	1	3.0	8.0	#feb562	#ff592d
Candidatus Saccharibacteria bacterium RAAC3_TM7_1	Attached	#622ffe	1	1.0	7.0	#01b3ec	#ffa558
Streptococcus sp. CCH5-D3	Tongue_dorsum	#ff2f18	1	0.0	9.0	#8000ff	#ff0000
Scardovia wiggsiae	Buccal_mucosa	#445cfb	4	2.0	4.0	#7effb5	#62fbc4
