TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
alpha proteobacterium L41A	R_Retroauricular_crease	#acf59a	5	1.0	2.0	#7effb5	#10c6e6
alpha proteobacterium LLX12A	Anterior_nares	#8000ff	1	1.0	4.0	#7effb5	#a2f9a0
Altererythrobacter troitsensis	L_Retroauricular_crease	#34e4d9	1	0.0	5.0	#8000ff	#ecc86f
Anaerococcus hydrogenalis	L_Retroauricular_crease	#34e4d9	17	1.0	4.0	#7effb5	#a2f9a0
Anaerococcus lactolyticus	L_Retroauricular_crease	#34e4d9	23	1.0	0.0	#7effb5	#8000ff
Anaerococcus obesiensis	L_Retroauricular_crease	#34e4d9	15	1.0	4.0	#7effb5	#a2f9a0
Anaerococcus provenciensis	L_Retroauricular_crease	#34e4d9	36	1.0	4.0	#7effb5	#a2f9a0
Anaerococcus senegalensis	L_Retroauricular_crease	#34e4d9	16	1.0	4.0	#7effb5	#a2f9a0
Anaerococcus sp. MT16	L_Retroauricular_crease	#34e4d9	12	1.0	4.0	#7effb5	#a2f9a0
Anaerococcus sp. PH9	L_Retroauricular_crease	#34e4d9	15	1.0	0.0	#7effb5	#8000ff
Anaerococcus sp. SB3	L_Retroauricular_crease	#34e4d9	16	1.0	0.0	#7effb5	#8000ff
Anaerococcus tetradius	L_Retroauricular_crease	#34e4d9	18	1.0	0.0	#7effb5	#8000ff
Anaerococcus vaginalis	L_Retroauricular_crease	#34e4d9	7	0.0	4.0	#8000ff	#a2f9a0
Anaeroglobus geminatus	Subgingival_plaque	#ffac5c	2	1.0	4.0	#7effb5	#a2f9a0
Aquabacterium parvum	L_Retroauricular_crease	#34e4d9	4	1.0	2.0	#7effb5	#10c6e6
Arcanobacterium haemolyticum	R_Retroauricular_crease	#acf59a	3	0.0	3.0	#8000ff	#5af8c8
Arcanobacterium sp. S3PF19	L_Retroauricular_crease	#34e4d9	14	1.0	4.0	#7effb5	#a2f9a0
Arcobacter butzleri	L_Retroauricular_crease	#34e4d9	2	1.0	4.0	#7effb5	#a2f9a0
Arthrobacter sp. YC-RL1	L_Retroauricular_crease	#34e4d9	2	1.0	4.0	#7effb5	#a2f9a0
Asticcacaulis excentricus	R_Retroauricular_crease	#acf59a	1	1.0	5.0	#7effb5	#ecc86f
Atopobium parvulum	Saliva	#cbe486	10	1.0	0.0	#7effb5	#8000ff
Atopobium rimae	Subgingival_plaque	#ffac5c	6	1.0	4.0	#7effb5	#a2f9a0
Atopobium sp. BS2	Saliva	#cbe486	4	1.0	4.0	#7effb5	#a2f9a0
Atopobium sp. ICM42b	Saliva	#cbe486	2	1.0	4.0	#7effb5	#a2f9a0
Atopobium vaginae	Posterior_fornix	#8efeac	14	2.0	6.0	#ff0000	#ff703a
Aureimonas altamirensis	R_Retroauricular_crease	#acf59a	3	1.0	2.0	#7effb5	#10c6e6
Azohydromonas australica	Anterior_nares	#8000ff	1	1.0	4.0	#7effb5	#a2f9a0
Azospira oryzae	Anterior_nares	#8000ff	1	1.0	3.0	#7effb5	#5af8c8
Azotobacter vinelandii	R_Retroauricular_crease	#acf59a	1	1.0	1.0	#7effb5	#386df9
Bacillus cereus	Anterior_nares	#8000ff	27	1.0	0.0	#7effb5	#8000ff
Bacillus coagulans	R_Retroauricular_crease	#acf59a	1	1.0	4.0	#7effb5	#a2f9a0
Bacillus smithii	L_Retroauricular_crease	#34e4d9	2	1.0	4.0	#7effb5	#a2f9a0
Bacillus sp. X1(2014)	R_Retroauricular_crease	#acf59a	1	1.0	1.0	#7effb5	#386df9
Bacillus thermoamylovorans	Anterior_nares	#8000ff	14	2.0	0.0	#ff0000	#8000ff
bacteria symbiont BFo1 of Frankliniella occidentalis	R_Retroauricular_crease	#acf59a	6	1.0	1.0	#7effb5	#386df9
bacteria symbiont BFo2 of Frankliniella occidentalis	Anterior_nares	#8000ff	4	1.0	2.0	#7effb5	#10c6e6
bacterium LF-3	Stool	#e8cb72	2	0.0	1.0	#8000ff	#386df9
Bacteroides acidifaciens	Stool	#e8cb72	1	0.0	1.0	#8000ff	#386df9
Bacteroides cellulosilyticus	Stool	#e8cb72	3	1.0	1.0	#7effb5	#386df9
Bacteroides clarus	Stool	#e8cb72	2	1.0	3.0	#7effb5	#5af8c8
Bacteroides coprophilus	Stool	#e8cb72	1	1.0	3.0	#7effb5	#5af8c8
Bacteroides dorei	Stool	#e8cb72	14	1.0	1.0	#7effb5	#386df9
Bacteroides eggerthii	Stool	#e8cb72	7	1.0	0.0	#7effb5	#8000ff
Bacteroides finegoldii	Stool	#e8cb72	7	1.0	0.0	#7effb5	#8000ff
Bacteroides fluxus	Stool	#e8cb72	2	1.0	1.0	#7effb5	#386df9
Bacteroides fragilis	Stool	#e8cb72	33	1.0	0.0	#7effb5	#8000ff
Bacteroides gallinarum	Stool	#e8cb72	7	1.0	4.0	#7effb5	#a2f9a0
Bacteroides helcogenes	Stool	#e8cb72	1	1.0	1.0	#7effb5	#386df9
Bacteroides intestinalis	Stool	#e8cb72	8	0.0	0.0	#8000ff	#8000ff
Bacteroides massiliensis	Stool	#e8cb72	18	1.0	3.0	#7effb5	#5af8c8
Bacteroides nordii	Stool	#e8cb72	1	1.0	3.0	#7effb5	#5af8c8
Bacteroides ovatus	Stool	#e8cb72	15	1.0	1.0	#7effb5	#386df9
[Bacteroides] pectinophilus	Stool	#e8cb72	2	1.0	3.0	#7effb5	#5af8c8
Bacteroides plebeius	Stool	#e8cb72	5	1.0	4.0	#7effb5	#a2f9a0
Bacteroides propionicifaciens	L_Retroauricular_crease	#34e4d9	4	0.0	4.0	#8000ff	#a2f9a0
Bacteroides salyersiae	Stool	#e8cb72	5	1.0	4.0	#7effb5	#a2f9a0
Bacteroides sp. 1_1_30	Stool	#e8cb72	7	1.0	0.0	#7effb5	#8000ff
Bacteroides sp. 1_1_6	Stool	#e8cb72	2	1.0	1.0	#7effb5	#386df9
Bacteroides sp. 14(A)	Stool	#e8cb72	2	1.0	1.0	#7effb5	#386df9
Bacteroides sp. 2_1_33B	Stool	#e8cb72	1	1.0	4.0	#7effb5	#a2f9a0
Bacteroides sp. 2_1_56FAA	Stool	#e8cb72	2	1.0	1.0	#7effb5	#386df9
Bacteroides sp. 3_1_13	Stool	#e8cb72	4	1.0	1.0	#7effb5	#386df9
Bacteroides sp. 3_1_19	Stool	#e8cb72	2	1.0	4.0	#7effb5	#a2f9a0
Bacteroides sp. 3_1_23	Stool	#e8cb72	5	1.0	1.0	#7effb5	#386df9
Bacteroides sp. 3_1_33FAA	Stool	#e8cb72	4	1.0	1.0	#7effb5	#386df9
Bacteroides sp. 3_1_40A	Stool	#e8cb72	3	2.0	4.0	#ff0000	#a2f9a0
Bacteroides sp. 4_1_36	Stool	#e8cb72	4	1.0	4.0	#7effb5	#a2f9a0
Bacteroides sp. 4_3_47FAA	Stool	#e8cb72	2	1.0	1.0	#7effb5	#386df9
Bacteroides sp. 9_1_42FAA	Stool	#e8cb72	1	1.0	1.0	#7effb5	#386df9
Bacteroides sp. D2	Stool	#e8cb72	5	0.0	1.0	#8000ff	#386df9
Bacteroides sp. D20	Stool	#e8cb72	9	2.0	0.0	#ff0000	#8000ff
Bacteroides sp. D22	Stool	#e8cb72	2	1.0	4.0	#7effb5	#a2f9a0
Bacteroides stercorirosoris	Stool	#e8cb72	2	1.0	1.0	#7effb5	#386df9
Bacteroides stercoris	Stool	#e8cb72	19	1.0	3.0	#7effb5	#5af8c8
Bacteroides thetaiotaomicron	Stool	#e8cb72	10	0.0	1.0	#8000ff	#386df9
Bacteroides uniformis	Stool	#e8cb72	18	1.0	1.0	#7effb5	#386df9
Bacteroides vulgatus	Stool	#e8cb72	15	1.0	1.0	#7effb5	#386df9
Bacteroides xylanisolvens	Stool	#e8cb72	5	1.0	1.0	#7effb5	#386df9
Bacteroidetes oral taxon 274	Subgingival_plaque	#ffac5c	18	1.0	0.0	#7effb5	#8000ff
Barnesiella intestinihominis	Stool	#e8cb72	14	1.0	3.0	#7effb5	#5af8c8
Barnesiella viscericola	Stool	#e8cb72	2	1.0	1.0	#7effb5	#386df9
Basilea psittacipulmonis	R_Retroauricular_crease	#acf59a	4	1.0	5.0	#7effb5	#ecc86f
Belnapia moabensis	L_Retroauricular_crease	#34e4d9	1	1.0	4.0	#7effb5	#a2f9a0
Belnapia sp. F-4-1	L_Retroauricular_crease	#34e4d9	1	1.0	4.0	#7effb5	#a2f9a0
Bergeyella zoohelcum	R_Retroauricular_crease	#acf59a	7	1.0	6.0	#7effb5	#ff703a
Bhargavaea cecembensis	R_Retroauricular_crease	#acf59a	2	1.0	4.0	#7effb5	#a2f9a0
Bifidobacterium adolescentis	Stool	#e8cb72	8	0.0	0.0	#8000ff	#8000ff
Bifidobacterium bifidum	Stool	#e8cb72	3	1.0	4.0	#7effb5	#a2f9a0
Bifidobacterium breve	Posterior_fornix	#8efeac	1	1.0	4.0	#7effb5	#a2f9a0
Bifidobacterium kashiwanohense	L_Retroauricular_crease	#34e4d9	1	1.0	4.0	#7effb5	#a2f9a0
Bifidobacterium pseudocatenulatum	L_Retroauricular_crease	#34e4d9	3	2.0	4.0	#ff0000	#a2f9a0
Bilophila wadsworthia	Stool	#e8cb72	1	1.0	1.0	#7effb5	#386df9
Blautia obeum	Stool	#e8cb72	6	1.0	1.0	#7effb5	#386df9
Blautia producta	Stool	#e8cb72	1	1.0	4.0	#7effb5	#a2f9a0
Blautia sp. GD9	Stool	#e8cb72	1	1.0	3.0	#7effb5	#5af8c8
Blautia sp. KLE 1732	Stool	#e8cb72	1	1.0	4.0	#7effb5	#a2f9a0
Blautia wexlerae	Stool	#e8cb72	7	1.0	0.0	#7effb5	#8000ff
Bosea sp. Root483D1	L_Retroauricular_crease	#34e4d9	1	0.0	4.0	#8000ff	#a2f9a0
Bosea vaviloviae	R_Retroauricular_crease	#acf59a	1	1.0	2.0	#7effb5	#10c6e6
Brachybacterium muris	R_Retroauricular_crease	#acf59a	9	1.0	2.0	#7effb5	#10c6e6
Brachybacterium paraconglomeratum	L_Retroauricular_crease	#34e4d9	5	1.0	4.0	#7effb5	#a2f9a0
Brachybacterium sp. SW0106-09	L_Retroauricular_crease	#34e4d9	4	1.0	4.0	#7effb5	#a2f9a0
Brachybacterium squillarum	R_Retroauricular_crease	#acf59a	1	1.0	4.0	#7effb5	#a2f9a0
Bradyrhizobium sp. BTAi1	L_Retroauricular_crease	#34e4d9	1	1.0	4.0	#7effb5	#a2f9a0
Bradyrhizobium sp. CCH5-F6	R_Retroauricular_crease	#acf59a	4	1.0	0.0	#7effb5	#8000ff
Bradyrhizobium sp. Leaf396	R_Retroauricular_crease	#acf59a	1	2.0	4.0	#ff0000	#a2f9a0
Brevibacterium casei	R_Retroauricular_crease	#acf59a	12	1.0	0.0	#7effb5	#8000ff
Brevibacterium linens	R_Retroauricular_crease	#acf59a	6	1.0	0.0	#7effb5	#8000ff
Brevibacterium mcbrellneri	Anterior_nares	#8000ff	11	1.0	0.0	#7effb5	#8000ff
Brevibacterium sp. VCM10	Anterior_nares	#8000ff	2	2.0	4.0	#ff0000	#a2f9a0
Brevundimonas abyssalis	R_Retroauricular_crease	#acf59a	2	1.0	2.0	#7effb5	#10c6e6
Brevundimonas aveniformis	R_Retroauricular_crease	#acf59a	1	1.0	2.0	#7effb5	#10c6e6
Brevundimonas bacteroides	R_Retroauricular_crease	#acf59a	2	1.0	2.0	#7effb5	#10c6e6
Brevundimonas diminuta	R_Retroauricular_crease	#acf59a	8	2.0	2.0	#ff0000	#10c6e6
Brevundimonas naejangsanensis	R_Retroauricular_crease	#acf59a	5	1.0	2.0	#7effb5	#10c6e6
Brevundimonas nasdae	R_Retroauricular_crease	#acf59a	3	1.0	2.0	#7effb5	#10c6e6
Brevundimonas sp. AAP58	R_Retroauricular_crease	#acf59a	1	1.0	2.0	#7effb5	#10c6e6
Brevundimonas sp. BAL3	R_Retroauricular_crease	#acf59a	3	1.0	2.0	#7effb5	#10c6e6
Brevundimonas sp. DS20	R_Retroauricular_crease	#acf59a	7	1.0	2.0	#7effb5	#10c6e6
Brevundimonas sp. EAKA	R_Retroauricular_crease	#acf59a	4	1.0	2.0	#7effb5	#10c6e6
Brevundimonas sp. KM4	R_Retroauricular_crease	#acf59a	3	1.0	2.0	#7effb5	#10c6e6
Brevundimonas sp. Leaf168	R_Retroauricular_crease	#acf59a	3	1.0	2.0	#7effb5	#10c6e6
Brevundimonas sp. Leaf280	R_Retroauricular_crease	#acf59a	3	1.0	2.0	#7effb5	#10c6e6
Brevundimonas sp. Leaf363	R_Retroauricular_crease	#acf59a	3	1.0	2.0	#7effb5	#10c6e6
Brevundimonas sp. Root1279	R_Retroauricular_crease	#acf59a	3	1.0	2.0	#7effb5	#10c6e6
Brevundimonas sp. Root1423	R_Retroauricular_crease	#acf59a	3	1.0	2.0	#7effb5	#10c6e6
Brevundimonas subvibrioides	R_Retroauricular_crease	#acf59a	3	1.0	2.0	#7effb5	#10c6e6
Brochothrix thermosphacta	Saliva	#cbe486	5	1.0	1.0	#7effb5	#386df9
Burkholderiales bacterium 1_1_47	Stool	#e8cb72	2	1.0	1.0	#7effb5	#386df9
Butyricicoccus pullicaecorum	Stool	#e8cb72	3	1.0	1.0	#7effb5	#386df9
Butyricimonas synergistica	Stool	#e8cb72	1	1.0	1.0	#7effb5	#386df9
Butyricimonas virosa	Stool	#e8cb72	4	1.0	4.0	#7effb5	#a2f9a0
Butyrivibrio crossotus	Stool	#e8cb72	6	1.0	0.0	#7effb5	#8000ff
Butyrivibrio fibrisolvens	R_Retroauricular_crease	#acf59a	1	1.0	5.0	#7effb5	#ecc86f
Caldibacillus debilis	L_Retroauricular_crease	#34e4d9	1	1.0	4.0	#7effb5	#a2f9a0
Caldimonas manganoxidans	R_Retroauricular_crease	#acf59a	1	1.0	4.0	#7effb5	#a2f9a0
Caloramator mitchellensis	L_Retroauricular_crease	#34e4d9	6	0.0	4.0	#8000ff	#a2f9a0
Calothrix sp. PCC 7103	Anterior_nares	#8000ff	8	1.0	4.0	#7effb5	#a2f9a0
Campylobacter concisus	Attached	#622ffe	17	1.0	0.0	#7effb5	#8000ff
Campylobacter corcagiensis	Anterior_nares	#8000ff	7	0.0	4.0	#8000ff	#a2f9a0
Campylobacter gracilis	Subgingival_plaque	#ffac5c	13	2.0	0.0	#ff0000	#8000ff
Campylobacter hominis	R_Retroauricular_crease	#acf59a	12	2.0	0.0	#ff0000	#8000ff
Campylobacter showae	Supragingival_plaque	#ff8646	13	2.0	0.0	#ff0000	#8000ff
Campylobacter ureolyticus	R_Retroauricular_crease	#acf59a	14	1.0	4.0	#7effb5	#a2f9a0
Candidatus Alistipes marseilloanorexicus	Stool	#e8cb72	7	1.0	4.0	#7effb5	#a2f9a0
Candidatus Bacteroides timonensis	Stool	#e8cb72	2	1.0	1.0	#7effb5	#386df9
Candidatus Blastococcus massiliensis	Anterior_nares	#8000ff	1	1.0	4.0	#7effb5	#a2f9a0
Candidatus Odyssella thessalonicensis	R_Retroauricular_crease	#acf59a	2	1.0	5.0	#7effb5	#ecc86f
Candidatus Saccharibacteria oral taxon TM7x	Saliva	#cbe486	15	1.0	0.0	#7effb5	#8000ff
Capnocytophaga canimorsus	R_Retroauricular_crease	#acf59a	5	2.0	6.0	#ff0000	#ff703a
Capnocytophaga cynodegmi	R_Retroauricular_crease	#acf59a	5	1.0	6.0	#7effb5	#ff703a
Capnocytophaga gingivalis	Supragingival_plaque	#ff8646	29	2.0	0.0	#ff0000	#8000ff
Capnocytophaga granulosa	Supragingival_plaque	#ff8646	4	1.0	4.0	#7effb5	#a2f9a0
Capnocytophaga sp. CM59	Supragingival_plaque	#ff8646	4	1.0	4.0	#7effb5	#a2f9a0
Capnocytophaga sp. oral taxon 326	Subgingival_plaque	#ffac5c	12	1.0	0.0	#7effb5	#8000ff
Capnocytophaga sp. oral taxon 329	Supragingival_plaque	#ff8646	28	1.0	0.0	#7effb5	#8000ff
Capnocytophaga sp. oral taxon 332	Supragingival_plaque	#ff8646	11	1.0	0.0	#7effb5	#8000ff
Capnocytophaga sp. oral taxon 338	Subgingival_plaque	#ffac5c	7	0.0	4.0	#8000ff	#a2f9a0
Capnocytophaga sp. oral taxon 863	Supragingival_plaque	#ff8646	4	1.0	4.0	#7effb5	#a2f9a0
Capnocytophaga sputigena	Supragingival_plaque	#ff8646	18	1.0	0.0	#7effb5	#8000ff
Cardiobacterium hominis	Subgingival_plaque	#ffac5c	7	1.0	4.0	#7effb5	#a2f9a0
Cardiobacterium valvarum	Subgingival_plaque	#ffac5c	5	1.0	4.0	#7effb5	#a2f9a0
Carnobacterium divergens	Saliva	#cbe486	2	1.0	1.0	#7effb5	#386df9
Carnobacterium maltaromaticum	Hard_palate	#08acee	22	1.0	0.0	#7effb5	#8000ff
Carnobacterium sp. WN1374	R_Retroauricular_crease	#acf59a	1	1.0	4.0	#7effb5	#a2f9a0
Catonella morbi	Subgingival_plaque	#ffac5c	14	1.0	4.0	#7effb5	#a2f9a0
Caulobacter vibrioides	Anterior_nares	#8000ff	6	1.0	4.0	#7effb5	#a2f9a0
Centipeda periodontii	Subgingival_plaque	#ffac5c	1	1.0	4.0	#7effb5	#a2f9a0
Chlamydia trachomatis	Keratinized_gingiva	#17cbe4	6	1.0	2.0	#7effb5	#10c6e6
Chryseobacterium haifense	R_Retroauricular_crease	#acf59a	5	1.0	2.0	#7effb5	#10c6e6
Chryseobacterium hispalense	R_Retroauricular_crease	#acf59a	1	1.0	4.0	#7effb5	#a2f9a0
Chryseobacterium indologenes	L_Retroauricular_crease	#34e4d9	3	1.0	2.0	#7effb5	#10c6e6
Chryseobacterium jeonii	R_Retroauricular_crease	#acf59a	1	1.0	2.0	#7effb5	#10c6e6
Chryseobacterium koreense	Anterior_nares	#8000ff	3	1.0	2.0	#7effb5	#10c6e6
Chryseobacterium sp. CF356	R_Retroauricular_crease	#acf59a	2	0.0	2.0	#8000ff	#10c6e6
Chryseobacterium sp. FF12	R_Retroauricular_crease	#acf59a	5	1.0	2.0	#7effb5	#10c6e6
Citrobacter sp. MGH109	R_Retroauricular_crease	#acf59a	2	1.0	1.0	#7effb5	#386df9
Clostridiales bacterium SIT11	R_Retroauricular_crease	#acf59a	7	2.0	4.0	#ff0000	#a2f9a0
Clostridiales bacterium SIT13	L_Retroauricular_crease	#34e4d9	9	1.0	4.0	#7effb5	#a2f9a0
Clostridiales bacterium VE202-03	Stool	#e8cb72	2	1.0	4.0	#7effb5	#a2f9a0
Clostridium baratii	R_Retroauricular_crease	#acf59a	2	0.0	4.0	#8000ff	#a2f9a0
[Clostridium] clariflavum	L_Retroauricular_crease	#34e4d9	5	1.0	4.0	#7effb5	#a2f9a0
[Clostridium] clostridioforme	Stool	#e8cb72	2	1.0	3.0	#7effb5	#5af8c8
[Clostridium] leptum	L_Retroauricular_crease	#34e4d9	19	1.0	4.0	#7effb5	#a2f9a0
Clostridium lundense	R_Retroauricular_crease	#acf59a	1	1.0	4.0	#7effb5	#a2f9a0
Clostridium sp. ATCC BAA-442	Stool	#e8cb72	1	1.0	3.0	#7effb5	#5af8c8
[Clostridium] spiroforme	Stool	#e8cb72	2	1.0	3.0	#7effb5	#5af8c8
Clostridium sp. JCC	L_Retroauricular_crease	#34e4d9	1	1.0	3.0	#7effb5	#5af8c8
Clostridium sp. M62/1	Stool	#e8cb72	2	1.0	3.0	#7effb5	#5af8c8
[Clostridium] symbiosum	Stool	#e8cb72	1	1.0	5.0	#7effb5	#ecc86f
Clostridium tetani	L_Retroauricular_crease	#34e4d9	5	1.0	4.0	#7effb5	#a2f9a0
[Clostridium] ultunense	R_Retroauricular_crease	#acf59a	1	1.0	4.0	#7effb5	#a2f9a0
Collinsella aerofaciens	Stool	#e8cb72	1	1.0	4.0	#7effb5	#a2f9a0
Collinsella tanakaei	Stool	#e8cb72	1	1.0	4.0	#7effb5	#a2f9a0
Comamonas aquatica	R_Retroauricular_crease	#acf59a	7	1.0	5.0	#7effb5	#ecc86f
Comamonas testosteroni	Mid_vagina	#52f5cb	4	1.0	1.0	#7effb5	#386df9
Conchiformibius steedae	R_Retroauricular_crease	#acf59a	8	1.0	5.0	#7effb5	#ecc86f
Coprococcus comes	Stool	#e8cb72	5	1.0	1.0	#7effb5	#386df9
Coriobacteriaceae bacterium BV3Ac1	R_Retroauricular_crease	#acf59a	3	1.0	1.0	#7effb5	#386df9
Corynebacterium accolens	Anterior_nares	#8000ff	9	1.0	0.0	#7effb5	#8000ff
Corynebacterium ammoniagenes	Anterior_nares	#8000ff	11	1.0	4.0	#7effb5	#a2f9a0
Corynebacterium amycolatum	L_Retroauricular_crease	#34e4d9	3	2.0	4.0	#ff0000	#a2f9a0
Corynebacterium argentoratense	Tongue_dorsum	#ff2f18	6	1.0	4.0	#7effb5	#a2f9a0
Corynebacterium atypicum	Anterior_nares	#8000ff	1	1.0	5.0	#7effb5	#ecc86f
Corynebacterium aurimucosum	Anterior_nares	#8000ff	40	1.0	4.0	#7effb5	#a2f9a0
Corynebacterium auriscanis	Anterior_nares	#8000ff	6	1.0	4.0	#7effb5	#a2f9a0
