TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Simonsiella muelleri	Keratinized_gingiva	#17cbe4	9	1.0	0.0	#ff0000	#8000ff
Slackia exigua	Palatine_Tonsils	#70febc	2	1.0	5.0	#ff0000	#ff0000
Slackia sp. CM382	Palatine_Tonsils	#70febc	1	1.0	5.0	#ff0000	#ff0000
Snodgrassella alvi	Throat	#ff5c2f	5	0.0	0.0	#8000ff	#8000ff
Solobacterium moorei	Palatine_Tonsils	#70febc	15	0.0	0.0	#8000ff	#8000ff
Sphingobium yanoikuyae	Vaginal_introitus	#ff0000	2	0.0	1.0	#8000ff	#1996f3
Staphylococcus aureus	Anterior_nares	#8000ff	2	0.0	3.0	#8000ff	#b2f396
Staphylococcus pasteuri	Keratinized_gingiva	#17cbe4	13	1.0	2.0	#ff0000	#4df3ce
Stenotrophomonas maltophilia	Anterior_nares	#8000ff	1	1.0	1.0	#ff0000	#1996f3
Stenoxybacter acetivorans	Throat	#ff5c2f	2	1.0	0.0	#ff0000	#8000ff
Stomatobaculum longum	Tongue_dorsum	#ff2f18	15	0.0	2.0	#8000ff	#4df3ce
Streptococcus agalactiae	Posterior_fornix	#8efeac	15	1.0	1.0	#ff0000	#1996f3
Streptococcus anginosus	Buccal_mucosa_NA	#2686f5	8	1.0	0.0	#ff0000	#8000ff
Streptococcus australis	Tongue_dorsum	#ff2f18	6	1.0	0.0	#ff0000	#8000ff
Streptococcus constellatus	Palatine_Tonsils	#70febc	3	0.0	5.0	#8000ff	#ff0000
Streptococcus cristatus	Keratinized_gingiva	#17cbe4	2	1.0	1.0	#ff0000	#1996f3
Streptococcus gordonii	Keratinized_gingiva	#17cbe4	4	0.0	0.0	#8000ff	#8000ff
Streptococcus infantis	Tongue_dorsum	#ff2f18	15	0.0	0.0	#8000ff	#8000ff
Streptococcus intermedius	Subgingival_plaque	#ffac5c	1	0.0	5.0	#8000ff	#ff0000
Streptococcus mitis	Buccal_mucosa_NA	#2686f5	15	1.0	0.0	#ff0000	#8000ff
Streptococcus mutans	Subgingival_plaque	#ffac5c	2	1.0	1.0	#ff0000	#1996f3
Streptococcus oligofermentans	Keratinized_gingiva	#17cbe4	7	0.0	4.0	#8000ff	#ff964f
Streptococcus oralis	Buccal_mucosa_NA	#2686f5	15	0.0	0.0	#8000ff	#8000ff
Streptococcus parasanguinis	Tongue_dorsum	#ff2f18	15	1.0	2.0	#ff0000	#4df3ce
Streptococcus peroris	Throat	#ff5c2f	10	1.0	3.0	#ff0000	#b2f396
Streptococcus pneumoniae	Buccal_mucosa_NA	#2686f5	15	1.0	2.0	#ff0000	#4df3ce
Streptococcus pseudopneumoniae	Buccal_mucosa_NA	#2686f5	15	0.0	0.0	#8000ff	#8000ff
Streptococcus salivarius	Tongue_dorsum	#ff2f18	15	0.0	2.0	#8000ff	#4df3ce
Streptococcus sanguinis	Supragingival_plaque	#ff8646	13	1.0	0.0	#ff0000	#8000ff
Streptococcus sp. 1171_SSPC	Palatine_Tonsils	#70febc	7	0.0	0.0	#8000ff	#8000ff
Streptococcus sp. 263_SSPC	Tongue_dorsum	#ff2f18	15	1.0	2.0	#ff0000	#4df3ce
Streptococcus sp. 343_SSPC	Palatine_Tonsils	#70febc	7	0.0	0.0	#8000ff	#8000ff
Streptococcus sp. 400_SSPC	Palatine_Tonsils	#70febc	8	0.0	0.0	#8000ff	#8000ff
Streptococcus sp. ACS2	Tongue_dorsum	#ff2f18	2	1.0	1.0	#ff0000	#1996f3
Streptococcus sp. AS14	Attached	#622ffe	2	1.0	5.0	#ff0000	#ff0000
Streptococcus sp. C300	Attached	#622ffe	1	0.0	1.0	#8000ff	#1996f3
Streptococcus sp. CCH5-D3	Tongue_dorsum	#ff2f18	5	0.0	3.0	#8000ff	#b2f396
Streptococcus sp. CCH8-H5	Attached	#622ffe	2	1.0	3.0	#ff0000	#b2f396
Streptococcus sp. CM6	Buccal_mucosa_NA	#2686f5	1	0.0	1.0	#8000ff	#1996f3
Streptococcus sp. F0442	Palatine_Tonsils	#70febc	13	0.0	0.0	#8000ff	#8000ff
Streptococcus sp. HPH0090	Palatine_Tonsils	#70febc	13	1.0	2.0	#ff0000	#4df3ce
Streptococcus sp. HSISS3	Buccal_mucosa_NA	#2686f5	1	0.0	1.0	#8000ff	#1996f3
Streptococcus sp. I-G2	Tongue_dorsum	#ff2f18	5	1.0	0.0	#ff0000	#8000ff
Streptococcus sp. I-P16	Tongue_dorsum	#ff2f18	3	0.0	0.0	#8000ff	#8000ff
Streptococcus sp. M334	Buccal_mucosa	#445cfb	4	0.0	1.0	#8000ff	#1996f3
Streptococcus sp. oral taxon 431	Hard_palate	#08acee	12	1.0	4.0	#ff0000	#ff964f
Streptococcus sp. SK140	Hard_palate	#08acee	7	1.0	4.0	#ff0000	#ff964f
Streptococcus sp. SK643	Buccal_mucosa_NA	#2686f5	2	1.0	1.0	#ff0000	#1996f3
Streptococcus sp. SR4	Tongue_dorsum	#ff2f18	2	0.0	3.0	#8000ff	#b2f396
Streptococcus sp. VT 162	L_Retroauricular_crease	#34e4d9	1	0.0	1.0	#8000ff	#1996f3
Streptococcus suis	Buccal_mucosa_NA	#2686f5	11	0.0	0.0	#8000ff	#8000ff
Streptococcus thermophilus	Anterior_nares	#8000ff	14	0.0	2.0	#8000ff	#4df3ce
Streptococcus vestibularis	Buccal_mucosa_NA	#2686f5	2	0.0	3.0	#8000ff	#b2f396
Tannerella forsythia	Subgingival_plaque	#ffac5c	12	0.0	2.0	#8000ff	#4df3ce
Treponema denticola	Subgingival_plaque	#ffac5c	8	0.0	2.0	#8000ff	#4df3ce
Treponema lecithinolyticum	Subgingival_plaque	#ffac5c	11	1.0	5.0	#ff0000	#ff0000
Treponema maltophilum	Subgingival_plaque	#ffac5c	6	1.0	4.0	#ff0000	#ff964f
Treponema medium	Subgingival_plaque	#ffac5c	8	1.0	2.0	#ff0000	#4df3ce
Treponema socranskii	Subgingival_plaque	#ffac5c	11	1.0	2.0	#ff0000	#4df3ce
Treponema sp. OMZ 838	Subgingival_plaque	#ffac5c	8	1.0	2.0	#ff0000	#4df3ce
Treponema vincentii	Subgingival_plaque	#ffac5c	8	1.0	2.0	#ff0000	#4df3ce
Trueperella pyogenes	Tongue_dorsum	#ff2f18	11	0.0	2.0	#8000ff	#4df3ce
Varibaculum cambriense	R_Retroauricular_crease	#acf59a	5	0.0	0.0	#8000ff	#8000ff
Veillonella atypica	Saliva	#cbe486	15	1.0	4.0	#ff0000	#ff964f
Veillonella dispar	Throat	#ff5c2f	15	0.0	3.0	#8000ff	#b2f396
Veillonella montpellierensis	Keratinized_gingiva	#17cbe4	7	0.0	3.0	#8000ff	#b2f396
Veillonella parvula	Attached	#622ffe	15	0.0	4.0	#8000ff	#ff964f
Veillonella sp. 3_1_44	Attached	#622ffe	13	1.0	2.0	#ff0000	#4df3ce
Veillonella sp. 6_1_27	Buccal_mucosa	#445cfb	10	0.0	2.0	#8000ff	#4df3ce
Veillonella sp. ACP1	Saliva	#cbe486	13	0.0	3.0	#8000ff	#b2f396
Veillonella sp. AS16	Tongue_dorsum	#ff2f18	13	0.0	4.0	#8000ff	#ff964f
Veillonella sp. HPA0037	Tongue_dorsum	#ff2f18	14	0.0	4.0	#8000ff	#ff964f
Veillonella sp. ICM51a	Saliva	#cbe486	15	1.0	4.0	#ff0000	#ff964f
Veillonella sp. oral taxon 158	Palatine_Tonsils	#70febc	15	0.0	0.0	#8000ff	#8000ff
Veillonella sp. oral taxon 780	Keratinized_gingiva	#17cbe4	13	0.0	4.0	#8000ff	#ff964f
Veillonella tobetsuensis	Tongue_dorsum	#ff2f18	13	1.0	4.0	#ff0000	#ff964f
Xylanimonas cellulosilytica	Throat	#ff5c2f	11	1.0	2.0	#ff0000	#4df3ce
Acidovorax temperans	L_Retroauricular_crease	#34e4d9	1	0.0	1.0	#8000ff	#1996f3
Abiotrophia defectiva	Buccal_mucosa	#445cfb	13	1.0	0.0	#ff0000	#8000ff
Actinobaculum suis	Throat	#ff5c2f	4	1.0	0.0	#ff0000	#8000ff
Actinomyces dentalis	Subgingival_plaque	#ffac5c	4	1.0	0.0	#ff0000	#8000ff
Actinobaculum sp. oral taxon 183	Subgingival_plaque	#ffac5c	11	0.0	2.0	#8000ff	#4df3ce
Actinomyces massiliensis	Supragingival_plaque	#ff8646	8	1.0	2.0	#ff0000	#4df3ce
Actinomyces odontolyticus	Throat	#ff5c2f	15	1.0	2.0	#ff0000	#4df3ce
Actinomyces sp. oral taxon 178	Supragingival_plaque	#ff8646	3	1.0	3.0	#ff0000	#b2f396
Actinomyces sp. oral taxon 170	Supragingival_plaque	#ff8646	5	1.0	1.0	#ff0000	#1996f3
Actinomyces graevenitzii	Tongue_dorsum	#ff2f18	15	1.0	4.0	#ff0000	#ff964f
Actinomyces cardiffensis	Subgingival_plaque	#ffac5c	2	0.0	3.0	#8000ff	#b2f396
Bacteroides dorei	Stool	#e8cb72	1	0.0	5.0	#8000ff	#ff0000
Aggregatibacter aphrophilus	Saliva	#cbe486	13	1.0	0.0	#ff0000	#8000ff
Anaeroglobus geminatus	Subgingival_plaque	#ffac5c	5	0.0	5.0	#8000ff	#ff0000
Bacteroides caccae	Stool	#e8cb72	4	0.0	5.0	#8000ff	#ff0000
Bacteroides thetaiotaomicron	Stool	#e8cb72	1	0.0	5.0	#8000ff	#ff0000
Bacteroides stercoris	Stool	#e8cb72	2	0.0	3.0	#8000ff	#b2f396
Alloprevotella rava	Saliva	#cbe486	15	1.0	2.0	#ff0000	#4df3ce
Capnocytophaga granulosa	Supragingival_plaque	#ff8646	7	0.0	2.0	#8000ff	#4df3ce
candidate division SR1 bacterium RAAC1_SR1_1	Attached	#622ffe	2	1.0	3.0	#ff0000	#b2f396
Actinomyces sp. S6-Spd3	Tongue_dorsum	#ff2f18	15	1.0	4.0	#ff0000	#ff964f
Campylobacter concisus	Attached	#622ffe	15	1.0	4.0	#ff0000	#ff964f
Candidatus Saccharibacteria oral taxon TM7x	Saliva	#cbe486	15	1.0	4.0	#ff0000	#ff964f
Catonella morbi	Subgingival_plaque	#ffac5c	15	0.0	2.0	#8000ff	#4df3ce
[Eubacterium] infirmum	Subgingival_plaque	#ffac5c	15	0.0	2.0	#8000ff	#4df3ce
Cellulomonas flavigena	Throat	#ff5c2f	6	1.0	4.0	#ff0000	#ff964f
Centipeda periodontii	Subgingival_plaque	#ffac5c	6	1.0	2.0	#ff0000	#4df3ce
Campylobacter curvus	Supragingival_plaque	#ff8646	6	0.0	3.0	#8000ff	#b2f396
Atopobium rimae	Subgingival_plaque	#ffac5c	6	0.0	3.0	#8000ff	#b2f396
Fusobacterium necrophorum	Palatine_Tonsils	#70febc	4	1.0	1.0	#ff0000	#1996f3
Prevotella melaninogenica	Palatine_Tonsils	#70febc	15	1.0	4.0	#ff0000	#ff964f
Parabacteroides merdae	Stool	#e8cb72	4	1.0	2.0	#ff0000	#4df3ce
