TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Oribacterium sp. oral taxon 078	Subgingival_plaque	#ffac5c	19	0.0	5.0	#8000ff	#ff0000
Oscillibacter sp. ER4	Stool	#e8cb72	3	0.0	2.0	#8000ff	#4df3ce
Ottowia sp. oral taxon 894	Supragingival_plaque	#ff8646	11	1.0	0.0	#ff0000	#8000ff
Parabacteroides johnsonii	Stool	#e8cb72	3	0.0	2.0	#8000ff	#4df3ce
Parabacteroides merdae	Stool	#e8cb72	3	0.0	2.0	#8000ff	#4df3ce
Paraprevotella clara	Stool	#e8cb72	19	0.0	0.0	#8000ff	#8000ff
Parasutterella excrementihominis	Stool	#e8cb72	3	0.0	2.0	#8000ff	#4df3ce
Parvimonas micra	Subgingival_plaque	#ffac5c	14	1.0	3.0	#ff0000	#b2f396
Parvimonas sp. oral taxon 110	Subgingival_plaque	#ffac5c	12	1.0	3.0	#ff0000	#b2f396
Parvimonas sp. oral taxon 393	Palatine_Tonsils	#70febc	12	1.0	3.0	#ff0000	#b2f396
Pasteurella multocida	Keratinized_gingiva	#17cbe4	2	0.0	3.0	#8000ff	#b2f396
[Pasteurella] pneumotropica	Buccal_mucosa	#445cfb	2	1.0	3.0	#ff0000	#b2f396
Peptostreptococcaceae bacterium ACC19a	Throat	#ff5c2f	6	0.0	3.0	#8000ff	#b2f396
Peptostreptococcaceae bacterium AS15	Subgingival_plaque	#ffac5c	19	1.0	0.0	#ff0000	#8000ff
Peptostreptococcaceae bacterium CM2	Hard_palate	#08acee	2	1.0	1.0	#ff0000	#1996f3
Peptostreptococcaceae bacterium oral taxon 113	Palatine_Tonsils	#70febc	10	0.0	3.0	#8000ff	#b2f396
Peptostreptococcus stomatis	Throat	#ff5c2f	11	0.0	5.0	#8000ff	#ff0000
Phocaeicola abscessus	Attached	#622ffe	2	1.0	1.0	#ff0000	#1996f3
Porphyrobacter donghaensis	Saliva	#cbe486	13	0.0	0.0	#8000ff	#8000ff
Porphyromonadaceae bacterium COT-184 OH4590	Subgingival_plaque	#ffac5c	7	0.0	0.0	#8000ff	#8000ff
Porphyromonas catoniae	Subgingival_plaque	#ffac5c	19	0.0	0.0	#8000ff	#8000ff
Porphyromonas endodontalis	Saliva	#cbe486	19	0.0	5.0	#8000ff	#ff0000
Porphyromonas gingivalis	Keratinized_gingiva	#17cbe4	17	0.0	3.0	#8000ff	#b2f396
Porphyromonas gulae	R_Retroauricular_crease	#acf59a	2	1.0	3.0	#ff0000	#b2f396
Porphyromonas macacae	Attached	#622ffe	8	1.0	3.0	#ff0000	#b2f396
Porphyromonas somerae	Palatine_Tonsils	#70febc	15	0.0	0.0	#8000ff	#8000ff
Porphyromonas sp. COT-239 OH1446	R_Retroauricular_crease	#acf59a	2	1.0	1.0	#ff0000	#1996f3
Porphyromonas sp. KLE 1280	Hard_palate	#08acee	12	0.0	1.0	#8000ff	#1996f3
Porphyromonas sp. oral taxon 278	Saliva	#cbe486	15	1.0	0.0	#ff0000	#8000ff
Porphyromonas sp. oral taxon 279	Hard_palate	#08acee	15	1.0	0.0	#ff0000	#8000ff
Porphyromonas uenonis	Posterior_fornix	#8efeac	4	0.0	3.0	#8000ff	#b2f396
Prevotella amnii	L_Retroauricular_crease	#34e4d9	11	1.0	3.0	#ff0000	#b2f396
Prevotella aurantiaca	Tongue_dorsum	#ff2f18	12	1.0	5.0	#ff0000	#ff0000
Prevotella baroniae	Palatine_Tonsils	#70febc	15	0.0	0.0	#8000ff	#8000ff
Prevotella bergensis	Stool	#e8cb72	2	0.0	1.0	#8000ff	#1996f3
Prevotella bivia	Saliva	#cbe486	12	0.0	5.0	#8000ff	#ff0000
Prevotella buccae	Saliva	#cbe486	10	1.0	1.0	#ff0000	#1996f3
Prevotella conceptionensis	Subgingival_plaque	#ffac5c	19	0.0	5.0	#8000ff	#ff0000
Prevotella dentalis	Saliva	#cbe486	4	0.0	1.0	#8000ff	#1996f3
Prevotella dentasini	Saliva	#cbe486	3	0.0	5.0	#8000ff	#ff0000
Prevotella denticola	Posterior_fornix	#8efeac	19	0.0	5.0	#8000ff	#ff0000
Prevotella disiens	Palatine_Tonsils	#70febc	6	0.0	3.0	#8000ff	#b2f396
