	source	target	weight	edge_sample	edge_color
249	Clostridium sp. M62/1	Campylobacter ureolyticus	1.0	Mixed	#cccccc
250	Corynebacterium argentoratense	Campylobacter ureolyticus	2.0	Mixed	#cccccc
251	Corynebacterium argentoratense	Clostridium sp. M62/1	1.0	Mixed	#cccccc
252	Corynebacterium durum	Actinomyces sp. HPA0247	6.0	Mixed	#cccccc
253	Corynebacterium durum	Actinomyces sp. oral taxon 181	6.0	Mixed	#cccccc
254	Corynebacterium matruchotii	Alloprevotella tannerae	4.0	Mixed	#cccccc
255	Corynebacterium matruchotii	Atopobium sp. oral taxon 199	4.0	Mixed	#cccccc
256	Corynebacterium matruchotii	Catonella morbi	6.0	Mixed	#cccccc
257	Corynebacterium vitaeruminis	Bacteroides pyogenes	2.0	Mixed	#cccccc
258	Corynebacterium vitaeruminis	Campylobacter curvus	2.0	Mixed	#cccccc
259	Corynebacterium vitaeruminis	Campylobacter hominis	2.0	Mixed	#cccccc
260	Corynebacterium vitaeruminis	Campylobacter sp. FOBRC14	2.0	Mixed	#cccccc
261	Corynebacterium vitaeruminis	Cellulomonas flavigena	2.0	Throat	#ff5c2f
262	Dialister invisus	Atopobium sp. BS2	4.0	Mixed	#cccccc
263	Dialister micraerophilus	Alloprevotella rava	4.0	Saliva	#cbe486
264	Dialister micraerophilus	Capnocytophaga sp. oral taxon 326	4.0	Mixed	#cccccc
265	Eggerthia catenaformis	candidate division SR1 bacterium RAAC1_SR1_1	2.0	Mixed	#cccccc
266	Eggerthia catenaformis	Chlamydia trachomatis	1.0	Mixed	#cccccc
267	Eikenella corrodens	Actinomyces sp. oral taxon 170	2.0	Mixed	#cccccc
268	Eikenella corrodens	Akkermansia muciniphila	2.0	Mixed	#cccccc
269	Eikenella corrodens	Alistipes putredinis	2.0	Mixed	#cccccc
270	Eikenella corrodens	Alistipes shahii	2.0	Mixed	#cccccc
271	Eikenella corrodens	Bacteroides caccae	2.0	Mixed	#cccccc
272	Eikenella corrodens	Bacteroides coprocola	2.0	Mixed	#cccccc
273	Eikenella corrodens	Bacteroides coprophilus	1.0	Mixed	#cccccc
274	Eikenella corrodens	Bacteroides eggerthii	2.0	Mixed	#cccccc
275	Eikenella corrodens	Bacteroides finegoldii	2.0	Mixed	#cccccc
276	Eikenella corrodens	Bacteroides fragilis	2.0	Mixed	#cccccc
277	Eikenella corrodens	Bacteroides massiliensis	2.0	Mixed	#cccccc
278	Eikenella corrodens	Bacteroides plebeius	2.0	Mixed	#cccccc
279	Eikenella corrodens	Bacteroides sp. 4_3_47FAA	1.0	Mixed	#cccccc
280	Eikenella corrodens	Bacteroides stercoris	2.0	Mixed	#cccccc
281	Eikenella corrodens	Bacteroides vulgatus	2.0	Mixed	#cccccc
282	Eikenella corrodens	Barnesiella intestinihominis	2.0	Mixed	#cccccc
283	Eikenella corrodens	Butyricimonas virosa	1.0	Mixed	#cccccc
284	Eikenella corrodens	[Clostridium] leptum	2.0	Mixed	#cccccc
285	Eubacterium brachy	Anaeroglobus geminatus	4.0	Mixed	#cccccc
286	[Eubacterium] eligens	Actinomyces sp. oral taxon 170	2.0	Mixed	#cccccc
287	[Eubacterium] eligens	Akkermansia muciniphila	2.0	Stool	#e8cb72
288	[Eubacterium] eligens	Alistipes putredinis	2.0	Stool	#e8cb72
289	[Eubacterium] eligens	Alistipes shahii	2.0	Stool	#e8cb72
290	[Eubacterium] eligens	Bacteroides caccae	2.0	Stool	#e8cb72
291	[Eubacterium] eligens	Bacteroides coprocola	2.0	Stool	#e8cb72
292	[Eubacterium] eligens	Bacteroides coprophilus	1.0	Stool	#e8cb72
293	[Eubacterium] eligens	Bacteroides eggerthii	2.0	Stool	#e8cb72
294	[Eubacterium] eligens	Bacteroides finegoldii	2.0	Stool	#e8cb72
295	[Eubacterium] eligens	Bacteroides fragilis	2.0	Stool	#e8cb72
296	[Eubacterium] eligens	Bacteroides massiliensis	2.0	Stool	#e8cb72
297	[Eubacterium] eligens	Bacteroides plebeius	2.0	Stool	#e8cb72
298	[Eubacterium] eligens	Bacteroides sp. 4_3_47FAA	1.0	Stool	#e8cb72
299	[Eubacterium] eligens	Bacteroides stercoris	2.0	Stool	#e8cb72
300	[Eubacterium] eligens	Bacteroides vulgatus	2.0	Stool	#e8cb72
301	[Eubacterium] eligens	Barnesiella intestinihominis	2.0	Stool	#e8cb72
302	[Eubacterium] eligens	Butyricimonas virosa	1.0	Stool	#e8cb72
303	[Eubacterium] eligens	[Clostridium] leptum	2.0	Mixed	#cccccc
304	[Eubacterium] eligens	Eikenella corrodens	2.0	Mixed	#cccccc
305	[Eubacterium] nodatum	Bacteroides pyogenes	2.0	Mixed	#cccccc
306	[Eubacterium] nodatum	Campylobacter curvus	2.0	Mixed	#cccccc
307	[Eubacterium] nodatum	Campylobacter hominis	2.0	Mixed	#cccccc
308	[Eubacterium] nodatum	Campylobacter sp. FOBRC14	2.0	Mixed	#cccccc
309	[Eubacterium] nodatum	Cellulomonas flavigena	2.0	Mixed	#cccccc
310	[Eubacterium] nodatum	Corynebacterium vitaeruminis	2.0	Mixed	#cccccc
311	[Eubacterium] rectale	Bacteroides coprophilus	1.0	Stool	#e8cb72
312	[Eubacterium] rectale	Butyricimonas virosa	1.0	Stool	#e8cb72
313	[Eubacterium] sulci	Actinomyces sp. oral taxon 172	6.0	Tongue_dorsum	#ff2f18
314	[Eubacterium] sulci	Actinomyces sp. S6-Spd3	6.0	Tongue_dorsum	#ff2f18
315	[Eubacterium] sulci	Campylobacter concisus	6.0	Mixed	#cccccc
316	Eubacterium ventriosum	Bacteroides coprophilus	1.0	Stool	#e8cb72
317	Eubacterium ventriosum	Butyricimonas virosa	1.0	Stool	#e8cb72
318	Eubacterium ventriosum	[Eubacterium] rectale	2.0	Stool	#e8cb72
319	Faecalibacterium prausnitzii	Actinomyces sp. oral taxon 171	2.0	Mixed	#cccccc
320	Faecalibacterium prausnitzii	Bacteroides uniformis	2.0	Stool	#e8cb72
321	Filifactor alocis	Anaeroglobus geminatus	4.0	Mixed	#cccccc
322	Filifactor alocis	Atopobium sp. oral taxon 199	3.0	Mixed	#cccccc
323	Filifactor alocis	Eubacterium brachy	4.0	Palatine_Tonsils	#70febc
324	Finegoldia magna	candidate division SR1 bacterium RAAC1_SR1_1	2.0	Mixed	#cccccc
325	Finegoldia magna	Chlamydia trachomatis	1.0	Mixed	#cccccc
326	Finegoldia magna	Eggerthia catenaformis	2.0	Mixed	#cccccc
327	Fusobacterium hwasookii	Actinomyces sp. ICM39	6.0	Mixed	#cccccc
