TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Bergeyella zoohelcum	R_Retroauricular_crease	#acf59a	44	5.0	1.0	#ff0000	#2adddd
Bifidobacterium pseudocatenulatum	L_Retroauricular_crease	#34e4d9	1	5.0	1.0	#ff0000	#2adddd
Blautia wexlerae	Stool	#e8cb72	1	4.0	1.0	#ff964f	#2adddd
Bulleidia extructa	Throat	#ff5c2f	16	5.0	2.0	#ff0000	#d4dd80
Burkholderia ubonensis	Supragingival_plaque	#ff8646	10	5.0	1.0	#ff0000	#2adddd
Butyricimonas virosa	Stool	#e8cb72	1	2.0	1.0	#4df3ce	#2adddd
Campylobacter concisus	Attached	#622ffe	269	5.0	2.0	#ff0000	#d4dd80
Campylobacter curvus	Supragingival_plaque	#ff8646	104	5.0	2.0	#ff0000	#d4dd80
Campylobacter gracilis	Subgingival_plaque	#ffac5c	259	5.0	2.0	#ff0000	#d4dd80
Campylobacter rectus	Subgingival_plaque	#ffac5c	241	5.0	0.0	#ff0000	#8000ff
Campylobacter showae	Supragingival_plaque	#ff8646	264	5.0	0.0	#ff0000	#8000ff
Campylobacter sp. 10_1_50	Attached	#622ffe	31	5.0	1.0	#ff0000	#2adddd
Campylobacter sp. FOBRC14	Attached	#622ffe	34	5.0	2.0	#ff0000	#d4dd80
Candidatus Saccharibacteria bacterium RAAC3_TM7_1	Attached	#622ffe	10	5.0	1.0	#ff0000	#2adddd
Candidatus Saccharibacteria oral taxon TM7x	Saliva	#cbe486	250	5.0	2.0	#ff0000	#d4dd80
Capnocytophaga canimorsus	R_Retroauricular_crease	#acf59a	24	5.0	0.0	#ff0000	#8000ff
Capnocytophaga cynodegmi	R_Retroauricular_crease	#acf59a	63	5.0	0.0	#ff0000	#8000ff
Capnocytophaga gingivalis	Supragingival_plaque	#ff8646	271	5.0	0.0	#ff0000	#8000ff
Capnocytophaga granulosa	Supragingival_plaque	#ff8646	251	5.0	2.0	#ff0000	#d4dd80
Capnocytophaga ochracea	Supragingival_plaque	#ff8646	254	5.0	0.0	#ff0000	#8000ff
Capnocytophaga sp. CM59	Supragingival_plaque	#ff8646	262	5.0	2.0	#ff0000	#d4dd80
Capnocytophaga sp. oral taxon 323	Supragingival_plaque	#ff8646	221	5.0	0.0	#ff0000	#8000ff
Capnocytophaga sp. oral taxon 324	Subgingival_plaque	#ffac5c	217	5.0	0.0	#ff0000	#8000ff
Capnocytophaga sp. oral taxon 326	Subgingival_plaque	#ffac5c	269	5.0	0.0	#ff0000	#8000ff
Capnocytophaga sp. oral taxon 329	Supragingival_plaque	#ff8646	271	5.0	0.0	#ff0000	#8000ff
Capnocytophaga sp. oral taxon 332	Supragingival_plaque	#ff8646	259	5.0	0.0	#ff0000	#8000ff
Capnocytophaga sp. oral taxon 335	Supragingival_plaque	#ff8646	211	5.0	0.0	#ff0000	#8000ff
Capnocytophaga sp. oral taxon 336	Subgingival_plaque	#ffac5c	232	5.0	0.0	#ff0000	#8000ff
Capnocytophaga sp. oral taxon 338	Subgingival_plaque	#ffac5c	264	5.0	0.0	#ff0000	#8000ff
Capnocytophaga sp. oral taxon 380	Supragingival_plaque	#ff8646	240	5.0	0.0	#ff0000	#8000ff
Capnocytophaga sp. oral taxon 412	Supragingival_plaque	#ff8646	225	5.0	0.0	#ff0000	#8000ff
Capnocytophaga sp. oral taxon 863	Supragingival_plaque	#ff8646	268	5.0	0.0	#ff0000	#8000ff
Capnocytophaga sputigena	Supragingival_plaque	#ff8646	271	5.0	0.0	#ff0000	#8000ff
Cardiobacterium hominis	Subgingival_plaque	#ffac5c	265	5.0	0.0	#ff0000	#8000ff
Cardiobacterium valvarum	Subgingival_plaque	#ffac5c	252	5.0	0.0	#ff0000	#8000ff
Carnobacterium maltaromaticum	Hard_palate	#08acee	126	5.0	1.0	#ff0000	#2adddd
Catonella morbi	Subgingival_plaque	#ffac5c	212	5.0	2.0	#ff0000	#d4dd80
Cellulomonas carbonis	Stool	#e8cb72	2	4.0	1.0	#ff964f	#2adddd
Cellulomonas flavigena	Throat	#ff5c2f	19	5.0	1.0	#ff0000	#2adddd
Centipeda periodontii	Subgingival_plaque	#ffac5c	171	5.0	2.0	#ff0000	#d4dd80
Clostridia bacterium UC5.1-1D10	Stool	#e8cb72	2	2.0	1.0	#4df3ce	#2adddd
[Clostridium] clostridioforme	Stool	#e8cb72	3	4.0	1.0	#ff964f	#2adddd
Clostridium sp. GD3	Stool	#e8cb72	2	4.0	1.0	#ff964f	#2adddd
Clostridium sp. KLE 1755	Stool	#e8cb72	1	4.0	1.0	#ff964f	#2adddd
Clostridium sp. L2-50	Stool	#e8cb72	2	4.0	1.0	#ff964f	#2adddd
Clostridium sp. M62/1	Stool	#e8cb72	2	4.0	1.0	#ff964f	#2adddd
Collinsella aerofaciens	Stool	#e8cb72	2	4.0	1.0	#ff964f	#2adddd
Collinsella sp. 4_8_47FAA	Stool	#e8cb72	2	4.0	1.0	#ff964f	#2adddd
Coprobacillus sp. 8_1_38FAA	Stool	#e8cb72	4	1.0	1.0	#1996f3	#2adddd
Coprococcus comes	Stool	#e8cb72	2	4.0	1.0	#ff964f	#2adddd
Corynebacterium argentoratense	Tongue_dorsum	#ff2f18	95	5.0	0.0	#ff0000	#8000ff
Corynebacterium aurimucosum	Anterior_nares	#8000ff	2	5.0	2.0	#ff0000	#d4dd80
Corynebacterium diphtheriae	Anterior_nares	#8000ff	52	5.0	0.0	#ff0000	#8000ff
Corynebacterium durum	Supragingival_plaque	#ff8646	271	5.0	0.0	#ff0000	#8000ff
Corynebacterium matruchotii	Supragingival_plaque	#ff8646	265	5.0	0.0	#ff0000	#8000ff
Corynebacterium mustelae	R_Retroauricular_crease	#acf59a	1	5.0	2.0	#ff0000	#d4dd80
Corynebacterium urealyticum	Anterior_nares	#8000ff	3	5.0	0.0	#ff0000	#8000ff
Cryptobacterium curtum	Saliva	#cbe486	14	5.0	2.0	#ff0000	#d4dd80
Dermabacter hominis	R_Retroauricular_crease	#acf59a	4	5.0	0.0	#ff0000	#8000ff
Dialister invisus	Stool	#e8cb72	168	5.0	2.0	#ff0000	#d4dd80
Dialister micraerophilus	Saliva	#cbe486	2	5.0	0.0	#ff0000	#8000ff
Dolosigranulum pigrum	Anterior_nares	#8000ff	2	0.0	1.0	#8000ff	#2adddd
Eggerthia catenaformis	Subgingival_plaque	#ffac5c	21	5.0	2.0	#ff0000	#d4dd80
Eikenella corrodens	Subgingival_plaque	#ffac5c	268	5.0	0.0	#ff0000	#8000ff
Eubacterium brachy	Palatine_Tonsils	#70febc	160	5.0	2.0	#ff0000	#d4dd80
[Eubacterium] eligens	Stool	#e8cb72	4	5.0	1.0	#ff0000	#2adddd
[Eubacterium] infirmum	Subgingival_plaque	#ffac5c	68	5.0	2.0	#ff0000	#d4dd80
[Eubacterium] nodatum	Subgingival_plaque	#ffac5c	21	5.0	2.0	#ff0000	#d4dd80
Eubacterium ramulus	Stool	#e8cb72	1	5.0	1.0	#ff0000	#2adddd
[Eubacterium] rectale	Stool	#e8cb72	15	5.0	1.0	#ff0000	#2adddd
Eubacterium saphenum	Buccal_mucosa	#445cfb	13	5.0	2.0	#ff0000	#d4dd80
[Eubacterium] sulci	Tongue_dorsum	#ff2f18	16	5.0	1.0	#ff0000	#2adddd
Eubacterium ventriosum	Stool	#e8cb72	2	1.0	1.0	#1996f3	#2adddd
[Eubacterium] yurii	Subgingival_plaque	#ffac5c	168	5.0	0.0	#ff0000	#8000ff
Faecalibacterium prausnitzii	Stool	#e8cb72	10	5.0	1.0	#ff0000	#2adddd
Ferrimonas balearica	Supragingival_plaque	#ff8646	23	5.0	1.0	#ff0000	#2adddd
Filifactor alocis	Palatine_Tonsils	#70febc	54	5.0	2.0	#ff0000	#d4dd80
Fusobacterium hwasookii	Supragingival_plaque	#ff8646	224	5.0	2.0	#ff0000	#d4dd80
Fusobacterium necrophorum	Palatine_Tonsils	#70febc	16	5.0	2.0	#ff0000	#d4dd80
Fusobacterium nucleatum	Subgingival_plaque	#ffac5c	262	5.0	2.0	#ff0000	#d4dd80
Fusobacterium periodonticum	Throat	#ff5c2f	251	5.0	2.0	#ff0000	#d4dd80
Fusobacterium sp. CM1	Palatine_Tonsils	#70febc	13	5.0	2.0	#ff0000	#d4dd80
Fusobacterium sp. CM21	Palatine_Tonsils	#70febc	65	5.0	2.0	#ff0000	#d4dd80
Fusobacterium sp. CM22	Supragingival_plaque	#ff8646	169	5.0	2.0	#ff0000	#d4dd80
Fusobacterium sp. OBRC1	Throat	#ff5c2f	144	5.0	2.0	#ff0000	#d4dd80
Fusobacterium sp. oral taxon 370	Tongue_dorsum	#ff2f18	43	5.0	2.0	#ff0000	#d4dd80
Gallibacterium anatis	Keratinized_gingiva	#17cbe4	3	5.0	0.0	#ff0000	#8000ff
Gallibacterium genomosp. 1	Buccal_mucosa	#445cfb	10	5.0	0.0	#ff0000	#8000ff
Gardnerella vaginalis	Vaginal_introitus	#ff0000	4	0.0	1.0	#8000ff	#2adddd
Gemella bergeri	Keratinized_gingiva	#17cbe4	4	5.0	1.0	#ff0000	#2adddd
Gemella cuniculi	Attached	#622ffe	2	5.0	1.0	#ff0000	#2adddd
Gemella haemolysans	Buccal_mucosa	#445cfb	226	5.0	1.0	#ff0000	#2adddd
Gemella morbillorum	Attached	#622ffe	262	5.0	0.0	#ff0000	#8000ff
Gemella sanguinis	Tongue_dorsum	#ff2f18	135	5.0	1.0	#ff0000	#2adddd
Granulicatella adiacens	Attached	#622ffe	259	5.0	0.0	#ff0000	#8000ff
Granulicatella elegans	Keratinized_gingiva	#17cbe4	144	5.0	0.0	#ff0000	#8000ff
Haemophilus haemolyticus	Keratinized_gingiva	#17cbe4	255	5.0	0.0	#ff0000	#8000ff
Haemophilus influenzae	Attached	#622ffe	262	5.0	0.0	#ff0000	#8000ff
Haemophilus parahaemolyticus	Buccal_mucosa_NA	#2686f5	129	5.0	0.0	#ff0000	#8000ff
Haemophilus parainfluenzae	Tongue_dorsum	#ff2f18	271	5.0	0.0	#ff0000	#8000ff
Haemophilus paraphrohaemolyticus	Buccal_mucosa	#445cfb	101	5.0	0.0	#ff0000	#8000ff
[Haemophilus] parasuis	Buccal_mucosa	#445cfb	17	5.0	0.0	#ff0000	#8000ff
Haemophilus sp. C1	Buccal_mucosa	#445cfb	47	5.0	0.0	#ff0000	#8000ff
Haemophilus sp. oral taxon 851	Keratinized_gingiva	#17cbe4	29	5.0	0.0	#ff0000	#8000ff
Helicobacter pylori	Anterior_nares	#8000ff	7	5.0	0.0	#ff0000	#8000ff
Holdemania filiformis	Stool	#e8cb72	4	5.0	2.0	#ff0000	#d4dd80
Intestinimonas butyriciproducens	Stool	#e8cb72	2	1.0	1.0	#1996f3	#2adddd
Intestinimonas sp. GD2	Stool	#e8cb72	2	4.0	1.0	#ff964f	#2adddd
Isoptericola variabilis	Tongue_dorsum	#ff2f18	10	5.0	1.0	#ff0000	#2adddd
Johnsonella ignava	Subgingival_plaque	#ffac5c	136	5.0	2.0	#ff0000	#d4dd80
Kingella denitrificans	Supragingival_plaque	#ff8646	235	5.0	0.0	#ff0000	#8000ff
Kingella kingae	Keratinized_gingiva	#17cbe4	46	5.0	0.0	#ff0000	#8000ff
Kingella oralis	Supragingival_plaque	#ff8646	268	5.0	0.0	#ff0000	#8000ff
Kingella sp. Sch538	Keratinized_gingiva	#17cbe4	21	5.0	0.0	#ff0000	#8000ff
Kytococcus sedentarius	Throat	#ff5c2f	89	5.0	2.0	#ff0000	#d4dd80
Lachnoanaerobaculum saburreum	Attached	#622ffe	214	5.0	2.0	#ff0000	#d4dd80
Lachnoanaerobaculum sp. ICM7	Tongue_dorsum	#ff2f18	111	5.0	2.0	#ff0000	#d4dd80
Lachnoanaerobaculum sp. MSX33	Tongue_dorsum	#ff2f18	87	5.0	2.0	#ff0000	#d4dd80
Lachnoanaerobaculum sp. OBRC5-5	Tongue_dorsum	#ff2f18	68	5.0	2.0	#ff0000	#d4dd80
Lachnospiraceae bacterium AC2012	Subgingival_plaque	#ffac5c	6	5.0	1.0	#ff0000	#2adddd
Lachnospiraceae bacterium oral taxon 082	Tongue_dorsum	#ff2f18	68	5.0	2.0	#ff0000	#d4dd80
Lachnospiraceae bacterium oral taxon 500	Supragingival_plaque	#ff8646	209	5.0	2.0	#ff0000	#d4dd80
Lactobacillus crispatus	Mid_vagina	#52f5cb	2	5.0	2.0	#ff0000	#d4dd80
Lactobacillus helveticus	Posterior_fornix	#8efeac	2	5.0	2.0	#ff0000	#d4dd80
Lactobacillus vaginalis	Posterior_fornix	#8efeac	6	5.0	1.0	#ff0000	#2adddd
Lactococcus lactis	Anterior_nares	#8000ff	27	5.0	0.0	#ff0000	#8000ff
Lautropia mirabilis	Supragingival_plaque	#ff8646	265	5.0	0.0	#ff0000	#8000ff
Leptotrichia buccalis	Supragingival_plaque	#ff8646	179	5.0	2.0	#ff0000	#d4dd80
Leptotrichia goodfellowii	Subgingival_plaque	#ffac5c	196	5.0	0.0	#ff0000	#8000ff
Leptotrichia hofstadii	Supragingival_plaque	#ff8646	213	5.0	2.0	#ff0000	#d4dd80
Leptotrichia shahii	Tongue_dorsum	#ff2f18	142	5.0	2.0	#ff0000	#d4dd80
Leptotrichia sp. oral taxon 212	Supragingival_plaque	#ff8646	263	5.0	0.0	#ff0000	#8000ff
Leptotrichia sp. oral taxon 215	Throat	#ff5c2f	253	5.0	2.0	#ff0000	#d4dd80
Leptotrichia sp. oral taxon 225	Supragingival_plaque	#ff8646	199	5.0	2.0	#ff0000	#d4dd80
Leptotrichia sp. oral taxon 879	Subgingival_plaque	#ffac5c	201	5.0	2.0	#ff0000	#d4dd80
Leptotrichia trevisanii	Palatine_Tonsils	#70febc	203	5.0	2.0	#ff0000	#d4dd80
Leptotrichia wadei	Tongue_dorsum	#ff2f18	218	5.0	2.0	#ff0000	#d4dd80
Listeria monocytogenes	L_Retroauricular_crease	#34e4d9	1	5.0	0.0	#ff0000	#8000ff
Mannheimia haemolytica	Keratinized_gingiva	#17cbe4	2	5.0	1.0	#ff0000	#2adddd
Mannheimia sp. MG13	Tongue_dorsum	#ff2f18	3	5.0	0.0	#ff0000	#8000ff
[Mannheimia] succiniciproducens	Buccal_mucosa	#445cfb	4	5.0	1.0	#ff0000	#2adddd
Mannheimia varigena	Buccal_mucosa_NA	#2686f5	5	5.0	1.0	#ff0000	#2adddd
Megasphaera micronuciformis	Saliva	#cbe486	69	5.0	2.0	#ff0000	#d4dd80
Mitsuokella sp. oral taxon 131	Subgingival_plaque	#ffac5c	25	5.0	2.0	#ff0000	#d4dd80
Mogibacterium sp. CM50	Subgingival_plaque	#ffac5c	4	5.0	2.0	#ff0000	#d4dd80
Mogibacterium timidum	Palatine_Tonsils	#70febc	2	5.0	2.0	#ff0000	#d4dd80
Moraxella bovis	Anterior_nares	#8000ff	2	5.0	1.0	#ff0000	#2adddd
Moraxella caprae	Anterior_nares	#8000ff	2	5.0	1.0	#ff0000	#2adddd
Moraxella catarrhalis	Anterior_nares	#8000ff	4	5.0	1.0	#ff0000	#2adddd
Morococcus cerebrosus	Palatine_Tonsils	#70febc	107	5.0	0.0	#ff0000	#8000ff
Mycoplasma salivarium	Subgingival_plaque	#ffac5c	42	5.0	0.0	#ff0000	#8000ff
Necropsobacter massiliensis	Attached	#622ffe	4	5.0	1.0	#ff0000	#2adddd
Necropsobacter rosorum	Buccal_mucosa	#445cfb	5	5.0	1.0	#ff0000	#2adddd
Neisseria bacilliformis	Throat	#ff5c2f	108	5.0	0.0	#ff0000	#8000ff
Neisseria cinerea	Keratinized_gingiva	#17cbe4	58	5.0	0.0	#ff0000	#8000ff
Neisseria elongata	Supragingival_plaque	#ff8646	217	5.0	0.0	#ff0000	#8000ff
Neisseria flavescens	Throat	#ff5c2f	167	5.0	0.0	#ff0000	#8000ff
Neisseria gonorrhoeae	Keratinized_gingiva	#17cbe4	92	5.0	0.0	#ff0000	#8000ff
Neisseria lactamica	Keratinized_gingiva	#17cbe4	245	5.0	0.0	#ff0000	#8000ff
Neisseria macacae	Saliva	#cbe486	156	5.0	0.0	#ff0000	#8000ff
Neisseria meningitidis	Throat	#ff5c2f	271	5.0	0.0	#ff0000	#8000ff
Neisseria mucosa	Throat	#ff5c2f	179	5.0	0.0	#ff0000	#8000ff
Neisseria polysaccharea	Keratinized_gingiva	#17cbe4	65	5.0	0.0	#ff0000	#8000ff
Neisseria sicca	Buccal_mucosa	#445cfb	241	5.0	0.0	#ff0000	#8000ff
Neisseria sp. 74A18	R_Retroauricular_crease	#acf59a	10	5.0	2.0	#ff0000	#d4dd80
Neisseria sp. 83E34	R_Retroauricular_crease	#acf59a	2	5.0	0.0	#ff0000	#8000ff
Neisseria sp. GT4A_CT1	Supragingival_plaque	#ff8646	151	5.0	0.0	#ff0000	#8000ff
Neisseria sp. HMSC06F02	Saliva	#cbe486	139	5.0	0.0	#ff0000	#8000ff
Neisseria sp. KH1503	Throat	#ff5c2f	2	5.0	0.0	#ff0000	#8000ff
Neisseria sp. oral taxon 014	Supragingival_plaque	#ff8646	205	5.0	0.0	#ff0000	#8000ff
Neisseria sp. oral taxon 020	Throat	#ff5c2f	196	5.0	0.0	#ff0000	#8000ff
Neisseria subflava	Tongue_dorsum	#ff2f18	49	5.0	0.0	#ff0000	#8000ff
Neisseria weaveri	R_Retroauricular_crease	#acf59a	4	5.0	0.0	#ff0000	#8000ff
Novosphingobium subterraneum	Throat	#ff5c2f	2	5.0	1.0	#ff0000	#2adddd
Odoribacter splanchnicus	Stool	#e8cb72	10	5.0	1.0	#ff0000	#2adddd
Olsenella profusa	Subgingival_plaque	#ffac5c	7	5.0	2.0	#ff0000	#d4dd80
Olsenella sp. oral taxon 809	Buccal_mucosa	#445cfb	2	5.0	2.0	#ff0000	#d4dd80
Olsenella uli	Palatine_Tonsils	#70febc	17	5.0	2.0	#ff0000	#d4dd80
Oribacterium asaccharolyticum	Saliva	#cbe486	6	5.0	1.0	#ff0000	#2adddd
Oribacterium parvum	Throat	#ff5c2f	12	5.0	1.0	#ff0000	#2adddd
Oribacterium sinus	Throat	#ff5c2f	90	5.0	1.0	#ff0000	#2adddd
Oribacterium sp. oral taxon 078	Subgingival_plaque	#ffac5c	157	5.0	2.0	#ff0000	#d4dd80
Oribacterium sp. oral taxon 108	Saliva	#cbe486	5	5.0	1.0	#ff0000	#2adddd
Oscillibacter ruminantium	Stool	#e8cb72	2	1.0	1.0	#1996f3	#2adddd
Oscillibacter sp. ER4	Stool	#e8cb72	4	4.0	1.0	#ff964f	#2adddd
Oscillospiraceae bacterium VE202-24	Stool	#e8cb72	2	1.0	1.0	#1996f3	#2adddd
Ottowia sp. oral taxon 894	Supragingival_plaque	#ff8646	159	5.0	0.0	#ff0000	#8000ff
Parabacteroides distasonis	Stool	#e8cb72	4	2.0	1.0	#4df3ce	#2adddd
Parabacteroides goldsteinii	Stool	#e8cb72	2	1.0	1.0	#1996f3	#2adddd
Parabacteroides johnsonii	Stool	#e8cb72	4	5.0	1.0	#ff0000	#2adddd
Parabacteroides merdae	Stool	#e8cb72	12	1.0	1.0	#1996f3	#2adddd
Parabacteroides sp. 20_3	Stool	#e8cb72	2	4.0	1.0	#ff964f	#2adddd
Parabacteroides sp. D13	Stool	#e8cb72	2	4.0	1.0	#ff964f	#2adddd
Paracoccus sp. TRP	R_Retroauricular_crease	#acf59a	1	5.0	1.0	#ff0000	#2adddd
Paraprevotella clara	Stool	#e8cb72	237	5.0	0.0	#ff0000	#8000ff
Paraprevotella xylaniphila	Stool	#e8cb72	2	5.0	1.0	#ff0000	#2adddd
Parasutterella excrementihominis	Stool	#e8cb72	3	5.0	1.0	#ff0000	#2adddd
