	source	target	weight	edge_sample	edge_color
100	Actinomyces sp. oral taxon 172	Actinomyces sp. oral taxon 171	14.0	Mixed	#cccccc
101	Actinomyces sp. oral taxon 175	Abiotrophia defectiva	6.0	Mixed	#cccccc
102	Actinomyces sp. oral taxon 175	Acidovorax avenae	2.0	Supragingival_plaque	#ff8646
103	Actinomyces sp. oral taxon 175	Actinomyces dentalis	2.0	Mixed	#cccccc
104	Actinomyces sp. oral taxon 175	Actinomyces gerencseriae	4.0	Mixed	#cccccc
105	Actinomyces sp. oral taxon 175	Actinomyces massiliensis	9.0	Supragingival_plaque	#ff8646
106	Actinomyces sp. oral taxon 175	Actinomyces meyeri	12.0	Mixed	#cccccc
107	Actinomyces sp. oral taxon 175	Actinomyces odontolyticus	18.0	Mixed	#cccccc
108	Actinomyces sp. oral taxon 175	Actinomyces oris	13.0	Supragingival_plaque	#ff8646
109	Actinomyces sp. oral taxon 175	Actinomyces sp. HPA0247	14.0	Mixed	#cccccc
110	Actinomyces sp. oral taxon 175	Actinomyces sp. ICM39	11.0	Mixed	#cccccc
111	Actinomyces sp. oral taxon 175	Actinomyces sp. ICM47	14.0	Mixed	#cccccc
112	Actinomyces sp. oral taxon 175	Actinomyces sp. ICM54	16.0	Mixed	#cccccc
113	Actinomyces sp. oral taxon 175	Actinomyces sp. oral taxon 170	3.0	Supragingival_plaque	#ff8646
114	Actinomyces sp. oral taxon 175	Actinomyces sp. oral taxon 171	13.0	Supragingival_plaque	#ff8646
115	Actinomyces sp. oral taxon 178	Actinomyces gerencseriae	2.0	Mixed	#cccccc
116	Actinomyces sp. oral taxon 178	Actinomyces israelii	2.0	Mixed	#cccccc
117	Actinomyces sp. oral taxon 178	Actinomyces meyeri	14.0	Mixed	#cccccc
118	Actinomyces sp. oral taxon 178	Actinomyces odontolyticus	15.0	Mixed	#cccccc
119	Actinomyces sp. oral taxon 178	Actinomyces sp. oral taxon 170	2.0	Supragingival_plaque	#ff8646
120	Actinomyces sp. oral taxon 180	Actinomyces graevenitzii	39.0	Tongue_dorsum	#ff2f18
121	Actinomyces sp. oral taxon 180	Actinomyces meyeri	49.0	Mixed	#cccccc
122	Actinomyces sp. oral taxon 180	Actinomyces odontolyticus	61.0	Mixed	#cccccc
123	Actinomyces sp. oral taxon 180	Actinomyces sp. HPA0247	3.0	Tongue_dorsum	#ff2f18
124	Actinomyces sp. oral taxon 180	Actinomyces sp. ICM39	11.0	Tongue_dorsum	#ff2f18
125	Actinomyces sp. oral taxon 180	Actinomyces sp. ICM47	29.0	Tongue_dorsum	#ff2f18
126	Actinomyces sp. oral taxon 180	Actinomyces sp. ICM54	4.0	Tongue_dorsum	#ff2f18
127	Actinomyces sp. oral taxon 180	Actinomyces sp. ICM58	25.0	Tongue_dorsum	#ff2f18
128	Actinomyces sp. oral taxon 180	Actinomyces sp. oral taxon 172	7.0	Tongue_dorsum	#ff2f18
129	Actinomyces sp. oral taxon 180	Actinomyces sp. oral taxon 178	19.0	Mixed	#cccccc
130	Actinomyces sp. oral taxon 181	Actinobaculum sp. oral taxon 183	14.0	Mixed	#cccccc
131	Actinomyces sp. oral taxon 181	Actinomyces graevenitzii	69.0	Tongue_dorsum	#ff2f18
132	Actinomyces sp. oral taxon 181	Actinomyces massiliensis	9.0	Mixed	#cccccc
133	Actinomyces sp. oral taxon 181	Actinomyces meyeri	58.0	Mixed	#cccccc
134	Actinomyces sp. oral taxon 181	Actinomyces naeslundii	11.0	Mixed	#cccccc
135	Actinomyces sp. oral taxon 181	Actinomyces odontolyticus	43.0	Mixed	#cccccc
136	Actinomyces sp. oral taxon 181	Actinomyces oris	26.0	Mixed	#cccccc
137	Actinomyces sp. oral taxon 181	Actinomyces sp. HPA0247	71.0	Tongue_dorsum	#ff2f18
138	Actinomyces sp. oral taxon 181	Actinomyces sp. ICM39	42.0	Tongue_dorsum	#ff2f18
139	Actinomyces sp. oral taxon 181	Actinomyces sp. ICM47	78.0	Tongue_dorsum	#ff2f18
140	Actinomyces sp. oral taxon 181	Actinomyces sp. ICM54	73.0	Tongue_dorsum	#ff2f18
141	Actinomyces sp. oral taxon 181	Actinomyces sp. ICM58	66.0	Tongue_dorsum	#ff2f18
142	Actinomyces sp. oral taxon 181	Actinomyces sp. oral taxon 171	36.0	Mixed	#cccccc
143	Actinomyces sp. oral taxon 181	Actinomyces sp. oral taxon 172	40.0	Tongue_dorsum	#ff2f18
144	Actinomyces sp. oral taxon 181	Actinomyces sp. oral taxon 175	11.0	Mixed	#cccccc
145	Actinomyces sp. oral taxon 181	Actinomyces sp. oral taxon 180	8.0	Tongue_dorsum	#ff2f18
146	Actinomyces sp. oral taxon 414	Actinomyces naeslundii	7.0	Mixed	#cccccc
147	Actinomyces sp. oral taxon 414	Actinomyces sp. ICM54	10.0	Mixed	#cccccc
148	Actinomyces sp. oral taxon 414	Actinomyces sp. ICM58	9.0	Mixed	#cccccc
149	Actinomyces sp. oral taxon 414	Actinomyces sp. oral taxon 171	12.0	Mixed	#cccccc
150	Actinomyces sp. oral taxon 448	Actinomyces graevenitzii	12.0	Mixed	#cccccc
151	Actinomyces sp. oral taxon 448	Actinomyces meyeri	17.0	Mixed	#cccccc
152	Actinomyces sp. oral taxon 448	Actinomyces odontolyticus	19.0	Mixed	#cccccc
153	Actinomyces sp. oral taxon 448	Actinomyces sp. ICM47	15.0	Mixed	#cccccc
154	Actinomyces sp. oral taxon 448	Actinomyces sp. ICM54	13.0	Mixed	#cccccc
155	Actinomyces sp. oral taxon 448	Actinomyces sp. ICM58	13.0	Mixed	#cccccc
156	Actinomyces sp. oral taxon 448	Actinomyces sp. oral taxon 171	11.0	Supragingival_plaque	#ff8646
157	Actinomyces sp. oral taxon 448	Actinomyces sp. oral taxon 414	5.0	Mixed	#cccccc
158	Actinomyces sp. oral taxon 848	Actinomyces gerencseriae	2.0	Mixed	#cccccc
159	Actinomyces sp. oral taxon 848	Actinomyces naeslundii	2.0	Supragingival_plaque	#ff8646
160	Actinomyces sp. oral taxon 848	Actinomyces sp. HPA0247	5.0	Mixed	#cccccc
161	Actinomyces sp. oral taxon 848	Actinomyces sp. ICM54	5.0	Mixed	#cccccc
162	Actinomyces sp. oral taxon 848	Actinomyces sp. oral taxon 170	3.0	Supragingival_plaque	#ff8646
163	Actinomyces sp. oral taxon 848	Actinomyces sp. oral taxon 414	6.0	Mixed	#cccccc
164	Actinomyces sp. oral taxon 849	Abiotrophia defectiva	2.0	Mixed	#cccccc
165	Actinomyces sp. oral taxon 849	Acidovorax avenae	2.0	Supragingival_plaque	#ff8646
166	Actinomyces sp. oral taxon 849	Actinobaculum sp. oral taxon 183	2.0	Mixed	#cccccc
167	Actinomyces sp. oral taxon 849	Actinomyces dentalis	2.0	Mixed	#cccccc
168	Actinomyces sp. oral taxon 849	Actinomyces johnsonii	2.0	Mixed	#cccccc
169	Actinomyces sp. oral taxon 849	Actinomyces massiliensis	2.0	Supragingival_plaque	#ff8646
170	Actinomyces sp. oral taxon 849	Actinomyces sp. oral taxon 175	2.0	Supragingival_plaque	#ff8646
171	Actinomyces sp. oral taxon 877	Actinomyces graevenitzii	12.0	Mixed	#cccccc
172	Actinomyces sp. oral taxon 877	Actinomyces sp. oral taxon 178	4.0	Supragingival_plaque	#ff8646
173	Actinomyces sp. oral taxon 877	Actinomyces sp. oral taxon 180	9.0	Mixed	#cccccc
174	Actinomyces sp. ph3	Actinomyces graevenitzii	66.0	Tongue_dorsum	#ff2f18
175	Actinomyces sp. ph3	Actinomyces meyeri	76.0	Mixed	#cccccc
176	Actinomyces sp. ph3	Actinomyces naeslundii	9.0	Mixed	#cccccc
177	Actinomyces sp. ph3	Actinomyces odontolyticus	68.0	Mixed	#cccccc
178	Actinomyces sp. ph3	Actinomyces oris	18.0	Mixed	#cccccc
179	Actinomyces sp. ph3	Actinomyces sp. HPA0247	67.0	Tongue_dorsum	#ff2f18
180	Actinomyces sp. ph3	Actinomyces sp. ICM39	60.0	Tongue_dorsum	#ff2f18
181	Actinomyces sp. ph3	Actinomyces sp. ICM47	78.0	Tongue_dorsum	#ff2f18
182	Actinomyces sp. ph3	Actinomyces sp. ICM54	73.0	Tongue_dorsum	#ff2f18
183	Actinomyces sp. ph3	Actinomyces sp. ICM58	71.0	Tongue_dorsum	#ff2f18
184	Actinomyces sp. ph3	Actinomyces sp. oral taxon 171	39.0	Mixed	#cccccc
185	Actinomyces sp. ph3	Actinomyces sp. oral taxon 172	42.0	Tongue_dorsum	#ff2f18
186	Actinomyces sp. ph3	Actinomyces sp. oral taxon 180	22.0	Tongue_dorsum	#ff2f18
187	Actinomyces sp. ph3	Actinomyces sp. oral taxon 181	105.0	Tongue_dorsum	#ff2f18
188	Actinomyces sp. S6-Spd3	Actinomyces graevenitzii	98.0	Tongue_dorsum	#ff2f18
189	Actinomyces sp. S6-Spd3	Actinomyces johnsonii	13.0	Mixed	#cccccc
190	Actinomyces sp. S6-Spd3	Actinomyces massiliensis	9.0	Mixed	#cccccc
191	Actinomyces sp. S6-Spd3	Actinomyces meyeri	73.0	Mixed	#cccccc
192	Actinomyces sp. S6-Spd3	Actinomyces naeslundii	10.0	Mixed	#cccccc
193	Actinomyces sp. S6-Spd3	Actinomyces odontolyticus	80.0	Mixed	#cccccc
194	Actinomyces sp. S6-Spd3	Actinomyces oris	23.0	Mixed	#cccccc
195	Actinomyces sp. S6-Spd3	Actinomyces sp. HPA0247	103.0	Tongue_dorsum	#ff2f18
196	Actinomyces sp. S6-Spd3	Actinomyces sp. ICM39	59.0	Tongue_dorsum	#ff2f18
197	Actinomyces sp. S6-Spd3	Actinomyces sp. ICM47	125.0	Tongue_dorsum	#ff2f18
198	Actinomyces sp. S6-Spd3	Actinomyces sp. ICM54	109.0	Tongue_dorsum	#ff2f18
199	Actinomyces sp. S6-Spd3	Actinomyces sp. ICM58	114.0	Tongue_dorsum	#ff2f18
200	Actinomyces sp. S6-Spd3	Actinomyces sp. oral taxon 171	30.0	Mixed	#cccccc
201	Actinomyces sp. S6-Spd3	Actinomyces sp. oral taxon 172	55.0	Tongue_dorsum	#ff2f18
202	Actinomyces sp. S6-Spd3	Actinomyces sp. oral taxon 175	13.0	Mixed	#cccccc
203	Actinomyces sp. S6-Spd3	Actinomyces sp. oral taxon 180	10.0	Tongue_dorsum	#ff2f18
204	Actinomyces sp. S6-Spd3	Actinomyces sp. oral taxon 181	74.0	Tongue_dorsum	#ff2f18
205	Actinomyces sp. S6-Spd3	Actinomyces sp. oral taxon 448	10.0	Mixed	#cccccc
206	Actinomyces sp. S6-Spd3	Actinomyces sp. ph3	83.0	Tongue_dorsum	#ff2f18
207	Actinomyces timonensis	Actinomyces sp. oral taxon 180	4.0	Mixed	#cccccc
208	Actinomyces turicensis	Actinobacillus capsulatus	2.0	Mixed	#cccccc
209	Actinomyces viscosus	Abiotrophia defectiva	12.0	Mixed	#cccccc
210	Actinomyces viscosus	Actinobaculum sp. oral taxon 183	12.0	Mixed	#cccccc
211	Actinomyces viscosus	Actinomyces gerencseriae	4.0	Mixed	#cccccc
212	Actinomyces viscosus	Actinomyces graevenitzii	19.0	Mixed	#cccccc
213	Actinomyces viscosus	Actinomyces massiliensis	10.0	Mixed	#cccccc
214	Actinomyces viscosus	Actinomyces meyeri	29.0	Mixed	#cccccc
215	Actinomyces viscosus	Actinomyces naeslundii	14.0	Mixed	#cccccc
216	Actinomyces viscosus	Actinomyces odontolyticus	29.0	Mixed	#cccccc
217	Actinomyces viscosus	Actinomyces oris	26.0	Mixed	#cccccc
218	Actinomyces viscosus	Actinomyces sp. HPA0247	20.0	Mixed	#cccccc
219	Actinomyces viscosus	Actinomyces sp. ICM39	15.0	Mixed	#cccccc
220	Actinomyces viscosus	Actinomyces sp. ICM47	30.0	Mixed	#cccccc
221	Actinomyces viscosus	Actinomyces sp. ICM54	23.0	Mixed	#cccccc
222	Actinomyces viscosus	Actinomyces sp. ICM58	21.0	Mixed	#cccccc
223	Actinomyces viscosus	Actinomyces sp. oral taxon 170	4.0	Mixed	#cccccc
224	Actinomyces viscosus	Actinomyces sp. oral taxon 171	22.0	Mixed	#cccccc
225	Actinomyces viscosus	Actinomyces sp. oral taxon 172	10.0	Mixed	#cccccc
226	Actinomyces viscosus	Actinomyces sp. oral taxon 175	21.0	Mixed	#cccccc
227	Actinomyces viscosus	Actinomyces sp. oral taxon 181	28.0	Mixed	#cccccc
228	Actinomyces viscosus	Actinomyces sp. oral taxon 414	7.0	Mixed	#cccccc
229	Actinomyces viscosus	Actinomyces sp. ph3	21.0	Mixed	#cccccc
230	Actinomyces viscosus	Actinomyces sp. S6-Spd3	25.0	Mixed	#cccccc
231	Aggregatibacter actinomycetemcomitans	Actinomyces graevenitzii	17.0	Mixed	#cccccc
232	Aggregatibacter actinomycetemcomitans	Actinomyces johnsonii	4.0	Mixed	#cccccc
233	Aggregatibacter actinomycetemcomitans	Actinomyces sp. HPA0247	12.0	Mixed	#cccccc
234	Aggregatibacter actinomycetemcomitans	Actinomyces sp. ICM47	18.0	Mixed	#cccccc
235	Aggregatibacter actinomycetemcomitans	Actinomyces sp. ICM54	16.0	Mixed	#cccccc
236	Aggregatibacter actinomycetemcomitans	Actinomyces sp. oral taxon 171	17.0	Mixed	#cccccc
237	Aggregatibacter actinomycetemcomitans	Actinomyces sp. oral taxon 175	7.0	Mixed	#cccccc
238	Aggregatibacter actinomycetemcomitans	Actinomyces sp. oral taxon 181	16.0	Mixed	#cccccc
239	Aggregatibacter actinomycetemcomitans	Actinomyces sp. ph3	16.0	Mixed	#cccccc
240	Aggregatibacter actinomycetemcomitans	Actinomyces sp. S6-Spd3	20.0	Mixed	#cccccc
241	Aggregatibacter actinomycetemcomitans	Actinomyces viscosus	9.0	Mixed	#cccccc
242	Aggregatibacter aphrophilus	Abiotrophia defectiva	11.0	Mixed	#cccccc
243	Aggregatibacter aphrophilus	Actinobaculum sp. oral taxon 183	10.0	Mixed	#cccccc
244	Aggregatibacter aphrophilus	Actinomyces gerencseriae	4.0	Mixed	#cccccc
245	Aggregatibacter aphrophilus	Actinomyces graevenitzii	45.0	Mixed	#cccccc
246	Aggregatibacter aphrophilus	Actinomyces johnsonii	12.0	Mixed	#cccccc
247	Aggregatibacter aphrophilus	Actinomyces massiliensis	6.0	Mixed	#cccccc
248	Aggregatibacter aphrophilus	Actinomyces meyeri	44.0	Mixed	#cccccc
249	Aggregatibacter aphrophilus	Actinomyces naeslundii	10.0	Mixed	#cccccc
250	Aggregatibacter aphrophilus	Actinomyces odontolyticus	43.0	Mixed	#cccccc
251	Aggregatibacter aphrophilus	Actinomyces oris	14.0	Mixed	#cccccc
252	Aggregatibacter aphrophilus	Actinomyces sp. HPA0247	43.0	Mixed	#cccccc
253	Aggregatibacter aphrophilus	Actinomyces sp. ICM39	30.0	Mixed	#cccccc
254	Aggregatibacter aphrophilus	Actinomyces sp. ICM47	64.0	Mixed	#cccccc
255	Aggregatibacter aphrophilus	Actinomyces sp. ICM54	60.0	Mixed	#cccccc
256	Aggregatibacter aphrophilus	Actinomyces sp. ICM58	53.0	Mixed	#cccccc
257	Aggregatibacter aphrophilus	Actinomyces sp. oral taxon 171	28.0	Mixed	#cccccc
258	Aggregatibacter aphrophilus	Actinomyces sp. oral taxon 172	10.0	Mixed	#cccccc
259	Aggregatibacter aphrophilus	Actinomyces sp. oral taxon 175	18.0	Mixed	#cccccc
260	Aggregatibacter aphrophilus	Actinomyces sp. oral taxon 180	5.0	Mixed	#cccccc
261	Aggregatibacter aphrophilus	Actinomyces sp. oral taxon 181	31.0	Mixed	#cccccc
262	Aggregatibacter aphrophilus	Actinomyces sp. oral taxon 414	11.0	Mixed	#cccccc
263	Aggregatibacter aphrophilus	Actinomyces sp. oral taxon 848	6.0	Mixed	#cccccc
264	Aggregatibacter aphrophilus	Actinomyces sp. ph3	36.0	Mixed	#cccccc
265	Aggregatibacter aphrophilus	Actinomyces sp. S6-Spd3	57.0	Mixed	#cccccc
266	Aggregatibacter aphrophilus	Actinomyces viscosus	20.0	Mixed	#cccccc
267	Aggregatibacter aphrophilus	Aggregatibacter actinomycetemcomitans	12.0	Mixed	#cccccc
268	Aggregatibacter segnis	Abiotrophia defectiva	12.0	Mixed	#cccccc
269	Aggregatibacter segnis	Actinomyces gerencseriae	4.0	Mixed	#cccccc
270	Aggregatibacter segnis	Actinomyces graevenitzii	37.0	Mixed	#cccccc
271	Aggregatibacter segnis	Actinomyces johnsonii	14.0	Mixed	#cccccc
272	Aggregatibacter segnis	Actinomyces meyeri	50.0	Mixed	#cccccc
273	Aggregatibacter segnis	Actinomyces naeslundii	10.0	Supragingival_plaque	#ff8646
274	Aggregatibacter segnis	Actinomyces odontolyticus	39.0	Mixed	#cccccc
275	Aggregatibacter segnis	Actinomyces oris	14.0	Supragingival_plaque	#ff8646
276	Aggregatibacter segnis	Actinomyces sp. HPA0247	38.0	Mixed	#cccccc
277	Aggregatibacter segnis	Actinomyces sp. ICM39	24.0	Mixed	#cccccc
278	Aggregatibacter segnis	Actinomyces sp. ICM47	54.0	Mixed	#cccccc
279	Aggregatibacter segnis	Actinomyces sp. ICM54	51.0	Mixed	#cccccc
280	Aggregatibacter segnis	Actinomyces sp. ICM58	52.0	Mixed	#cccccc
281	Aggregatibacter segnis	Actinomyces sp. oral taxon 171	23.0	Supragingival_plaque	#ff8646
282	Aggregatibacter segnis	Actinomyces sp. oral taxon 175	15.0	Supragingival_plaque	#ff8646
283	Aggregatibacter segnis	Actinomyces sp. oral taxon 181	28.0	Mixed	#cccccc
284	Aggregatibacter segnis	Actinomyces sp. oral taxon 414	12.0	Mixed	#cccccc
285	Aggregatibacter segnis	Actinomyces sp. oral taxon 848	6.0	Supragingival_plaque	#ff8646
286	Aggregatibacter segnis	Actinomyces sp. ph3	25.0	Mixed	#cccccc
287	Aggregatibacter segnis	Actinomyces sp. S6-Spd3	52.0	Mixed	#cccccc
288	Aggregatibacter segnis	Actinomyces viscosus	18.0	Mixed	#cccccc
289	Aggregatibacter segnis	Aggregatibacter aphrophilus	54.0	Mixed	#cccccc
290	Aggregatibacter sp. oral taxon 458	Abiotrophia defectiva	11.0	Mixed	#cccccc
291	Aggregatibacter sp. oral taxon 458	Actinomyces gerencseriae	4.0	Mixed	#cccccc
292	Aggregatibacter sp. oral taxon 458	Actinomyces graevenitzii	43.0	Mixed	#cccccc
293	Aggregatibacter sp. oral taxon 458	Actinomyces massiliensis	9.0	Mixed	#cccccc
294	Aggregatibacter sp. oral taxon 458	Actinomyces meyeri	52.0	Mixed	#cccccc
