	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
4240	Streptococcus sp. C150	Bacteroides caccae	1.0	1	1	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	8
4241	Bacteroides caccae	Streptococcus sp. C150	1.0	1	1	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	8
4242	Streptococcus sp. C150	Bacteroides cellulosilyticus	1.0	1	1	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	8
4243	Bacteroides cellulosilyticus	Streptococcus sp. C150	1.0	1	1	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	8
4244	Streptococcus sp. C150	Bacteroides dorei	1.0	1	1	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	8
4245	Bacteroides dorei	Streptococcus sp. C150	1.0	1	1	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	8
4246	Streptococcus sp. C150	Bacteroides fragilis	1.0	1	1	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	8
4247	Bacteroides fragilis	Streptococcus sp. C150	1.0	1	1	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	8
4248	Streptococcus sp. C150	Bacteroides sp. 4_3_47FAA	1.0	1	1	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	8
4249	Bacteroides sp. 4_3_47FAA	Streptococcus sp. C150	1.0	1	1	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	8
4250	Streptococcus sp. C150	Bacteroides thetaiotaomicron	1.0	1	1	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	8
4251	Bacteroides thetaiotaomicron	Streptococcus sp. C150	1.0	1	1	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	8
4252	Streptococcus sp. C150	Butyrivibrio crossotus	1.0	1	1	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	8
4253	Butyrivibrio crossotus	Streptococcus sp. C150	1.0	1	1	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	8
4254	Streptococcus sp. C150	Campylobacter sp. 10_1_50	1.0	1	1	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	8
4255	Campylobacter sp. 10_1_50	Streptococcus sp. C150	1.0	1	1	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	8
4256	Streptococcus sp. C150	Candidatus Alistipes marseilloanorexicus	1.0	1	1	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	8
4257	Candidatus Alistipes marseilloanorexicus	Streptococcus sp. C150	1.0	1	1	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	8
4258	Streptococcus sp. C150	Clostridium sp. L2-50	1.0	1	1	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	8
4259	Clostridium sp. L2-50	Streptococcus sp. C150	1.0	1	1	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	8
4260	Streptococcus sp. C150	Clostridium sp. M62/1	1.0	1	1	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	8
4261	Clostridium sp. M62/1	Streptococcus sp. C150	1.0	1	1	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	8
4262	Streptococcus sp. C150	Coprococcus comes	1.0	1	1	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	8
4263	Coprococcus comes	Streptococcus sp. C150	1.0	1	1	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	8
4264	Streptococcus sp. C150	Cryptobacterium curtum	1.0	1	1	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	8
4265	Cryptobacterium curtum	Streptococcus sp. C150	1.0	1	1	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	8
4266	Streptococcus sp. C150	Intestinimonas butyriciproducens	1.0	1	1	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	8
4267	Intestinimonas butyriciproducens	Streptococcus sp. C150	1.0	1	1	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	8
4268	Streptococcus sp. C150	Mycoplasma salivarium	1.0	1	1	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	8
4269	Mycoplasma salivarium	Streptococcus sp. C150	1.0	1	1	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	8
4270	Streptococcus sp. C150	Odoribacter laneus	1.0	1	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
4271	Odoribacter laneus	Streptococcus sp. C150	1.0	1	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
4272	Streptococcus sp. C150	Oscillibacter sp. ER4	1.0	1	1	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	8
4273	Oscillibacter sp. ER4	Streptococcus sp. C150	1.0	1	1	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	8
4274	Streptococcus sp. C150	Oxalobacter formigenes	1.0	1	1	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	8
4275	Oxalobacter formigenes	Streptococcus sp. C150	1.0	1	1	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	8
4276	Streptococcus sp. C150	Parabacteroides merdae	1.0	1	1	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	8
4277	Parabacteroides merdae	Streptococcus sp. C150	1.0	1	1	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	8
4278	Streptococcus sp. C150	Prevotella enoeca	1.0	1	1	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	8
4279	Prevotella enoeca	Streptococcus sp. C150	1.0	1	1	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	8
4280	Streptococcus sp. C150	Roseburia faecis	1.0	1	1	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	8
4281	Roseburia faecis	Streptococcus sp. C150	1.0	1	1	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	8
4282	Streptococcus sp. C150	Roseburia intestinalis	1.0	1	1	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	8
4283	Roseburia intestinalis	Streptococcus sp. C150	1.0	1	1	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	8
4284	Streptococcus sp. C150	Roseburia inulinivorans	1.0	1	1	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	8
4285	Roseburia inulinivorans	Streptococcus sp. C150	1.0	1	1	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	8
4286	Streptococcus sp. C150	Ruminococcus callidus	1.0	1	1	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	8
4287	Ruminococcus callidus	Streptococcus sp. C150	1.0	1	1	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	8
4288	Streptococcus sp. C150	Staphylococcus auricularis	1.0	1	1	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	8
4289	Staphylococcus auricularis	Streptococcus sp. C150	1.0	1	1	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	8
4290	Streptococcus sp. C300	Prevotella bivia	3.0	4	5	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	8
4291	Prevotella bivia	Streptococcus sp. C300	3.0	5	4	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	8
4292	Streptococcus sp. C300	Streptococcus sobrinus	3.0	4	4	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
4293	Streptococcus sobrinus	Streptococcus sp. C300	3.0	4	4	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
4294	Streptococcus sp. CCH8-C6	Acinetobacter junii	1.0	1	1	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	8
4295	Acinetobacter junii	Streptococcus sp. CCH8-C6	1.0	1	1	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	8
4296	Streptococcus sp. CCH8-G7	[Eubacterium] eligens	1.0	1	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	8
4297	[Eubacterium] eligens	Streptococcus sp. CCH8-G7	1.0	1	1	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	8
4298	Streptococcus sp. CCH8-G7	Akkermansia muciniphila	1.0	1	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	8
4299	Akkermansia muciniphila	Streptococcus sp. CCH8-G7	1.0	1	1	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	8
4300	Streptococcus sp. CCH8-G7	Alistipes obesi	1.0	1	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	8
4301	Alistipes obesi	Streptococcus sp. CCH8-G7	1.0	1	1	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	8
4302	Streptococcus sp. CCH8-G7	Alistipes onderdonkii	1.0	1	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	8
4303	Alistipes onderdonkii	Streptococcus sp. CCH8-G7	1.0	1	1	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	8
4304	Streptococcus sp. CCH8-G7	Alistipes senegalensis	1.0	1	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	8
4305	Alistipes senegalensis	Streptococcus sp. CCH8-G7	1.0	1	1	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	8
4306	Streptococcus sp. CCH8-G7	Alistipes shahii	1.0	1	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	8
4307	Alistipes shahii	Streptococcus sp. CCH8-G7	1.0	1	1	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	8
4308	Streptococcus sp. CCH8-G7	Bacteroides caccae	1.0	1	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	8
4309	Bacteroides caccae	Streptococcus sp. CCH8-G7	1.0	1	1	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	8
4310	Streptococcus sp. CCH8-G7	Bacteroides cellulosilyticus	1.0	1	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	8
4311	Bacteroides cellulosilyticus	Streptococcus sp. CCH8-G7	1.0	1	1	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	8
4312	Streptococcus sp. CCH8-G7	Bacteroides dorei	1.0	1	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	8
4313	Bacteroides dorei	Streptococcus sp. CCH8-G7	1.0	1	1	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	8
4314	Streptococcus sp. CCH8-G7	Bacteroides fragilis	1.0	1	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	8
4315	Bacteroides fragilis	Streptococcus sp. CCH8-G7	1.0	1	1	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	8
4316	Streptococcus sp. CCH8-G7	Bacteroides sp. 4_3_47FAA	1.0	1	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	8
4317	Bacteroides sp. 4_3_47FAA	Streptococcus sp. CCH8-G7	1.0	1	1	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	8
4318	Streptococcus sp. CCH8-G7	Bacteroides thetaiotaomicron	1.0	1	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	8
4319	Bacteroides thetaiotaomicron	Streptococcus sp. CCH8-G7	1.0	1	1	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	8
4320	Streptococcus sp. CCH8-G7	Butyrivibrio crossotus	1.0	1	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	8
4321	Butyrivibrio crossotus	Streptococcus sp. CCH8-G7	1.0	1	1	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	8
4322	Streptococcus sp. CCH8-G7	Campylobacter sp. 10_1_50	1.0	1	1	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	8
4323	Campylobacter sp. 10_1_50	Streptococcus sp. CCH8-G7	1.0	1	1	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	8
4324	Streptococcus sp. CCH8-G7	Candidatus Alistipes marseilloanorexicus	1.0	1	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	8
4325	Candidatus Alistipes marseilloanorexicus	Streptococcus sp. CCH8-G7	1.0	1	1	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	8
4326	Streptococcus sp. CCH8-G7	Clostridium sp. L2-50	1.0	1	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	8
4327	Clostridium sp. L2-50	Streptococcus sp. CCH8-G7	1.0	1	1	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	8
4328	Streptococcus sp. CCH8-G7	Clostridium sp. M62/1	1.0	1	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	8
4329	Clostridium sp. M62/1	Streptococcus sp. CCH8-G7	1.0	1	1	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	8
4330	Streptococcus sp. CCH8-G7	Coprococcus comes	1.0	1	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	8
4331	Coprococcus comes	Streptococcus sp. CCH8-G7	1.0	1	1	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	8
4332	Streptococcus sp. CCH8-G7	Cryptobacterium curtum	1.0	1	1	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
4333	Cryptobacterium curtum	Streptococcus sp. CCH8-G7	1.0	1	1	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
4334	Streptococcus sp. CCH8-G7	Intestinimonas butyriciproducens	1.0	1	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	8
4335	Intestinimonas butyriciproducens	Streptococcus sp. CCH8-G7	1.0	1	1	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	8
4336	Streptococcus sp. CCH8-G7	Mycoplasma salivarium	1.0	1	1	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
4337	Mycoplasma salivarium	Streptococcus sp. CCH8-G7	1.0	1	1	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
4338	Streptococcus sp. CCH8-G7	Odoribacter laneus	1.0	1	1	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	8
4339	Odoribacter laneus	Streptococcus sp. CCH8-G7	1.0	1	1	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	8
4340	Streptococcus sp. CCH8-G7	Oscillibacter sp. ER4	1.0	1	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	8
4341	Oscillibacter sp. ER4	Streptococcus sp. CCH8-G7	1.0	1	1	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	8
4342	Streptococcus sp. CCH8-G7	Oxalobacter formigenes	1.0	1	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	8
4343	Oxalobacter formigenes	Streptococcus sp. CCH8-G7	1.0	1	1	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	8
4344	Streptococcus sp. CCH8-G7	Parabacteroides merdae	1.0	1	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	8
4345	Parabacteroides merdae	Streptococcus sp. CCH8-G7	1.0	1	1	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	8
4346	Streptococcus sp. CCH8-G7	Prevotella enoeca	1.0	1	1	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
4347	Prevotella enoeca	Streptococcus sp. CCH8-G7	1.0	1	1	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
4348	Streptococcus sp. CCH8-G7	Roseburia faecis	1.0	1	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	8
4349	Roseburia faecis	Streptococcus sp. CCH8-G7	1.0	1	1	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	8
4350	Streptococcus sp. CCH8-G7	Roseburia intestinalis	1.0	1	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	8
4351	Roseburia intestinalis	Streptococcus sp. CCH8-G7	1.0	1	1	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	8
4352	Streptococcus sp. CCH8-G7	Roseburia inulinivorans	1.0	1	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	8
4353	Roseburia inulinivorans	Streptococcus sp. CCH8-G7	1.0	1	1	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	8
4354	Streptococcus sp. CCH8-G7	Ruminococcus callidus	1.0	1	1	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	8
4355	Ruminococcus callidus	Streptococcus sp. CCH8-G7	1.0	1	1	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	8
4356	Streptococcus sp. CCH8-G7	Staphylococcus auricularis	1.0	1	1	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	8
4357	Staphylococcus auricularis	Streptococcus sp. CCH8-G7	1.0	1	1	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	8
4358	Streptococcus sp. CCH8-G7	Streptococcus sp. C150	1.0	1	1	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	8
4359	Streptococcus sp. C150	Streptococcus sp. CCH8-G7	1.0	1	1	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	8
4360	Streptococcus sp. CCH8-H5	Actinomyces georgiae	1.0	1	1	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	8
4361	Actinomyces georgiae	Streptococcus sp. CCH8-H5	1.0	1	1	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	8
4362	Streptococcus sp. CCH8-H5	Anaeroglobus geminatus	1.0	1	1	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	8
4363	Anaeroglobus geminatus	Streptococcus sp. CCH8-H5	1.0	1	1	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	8
4364	Streptococcus sp. CCH8-H5	Capnocytophaga sp. oral taxon 323	1.0	1	1	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	8
4365	Capnocytophaga sp. oral taxon 323	Streptococcus sp. CCH8-H5	1.0	1	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	8
4366	Streptococcus sp. CCH8-H5	Corynebacterium argentoratense	1.0	1	1	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	8
4367	Corynebacterium argentoratense	Streptococcus sp. CCH8-H5	1.0	1	1	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	8
4368	Streptococcus sp. CCH8-H5	Parvimonas sp. oral taxon 110	1.0	1	1	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	8
4369	Parvimonas sp. oral taxon 110	Streptococcus sp. CCH8-H5	1.0	1	1	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	8
4370	Streptococcus sp. CCH8-H5	Selenomonas artemidis	1.0	1	1	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	8
4371	Selenomonas artemidis	Streptococcus sp. CCH8-H5	1.0	1	1	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	8
4372	Streptococcus sp. CCH8-H5	Selenomonas sp. F0473	1.0	1	1	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	8
4373	Selenomonas sp. F0473	Streptococcus sp. CCH8-H5	1.0	1	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	8
4374	Streptococcus sp. CCH8-H5	Streptococcus constellatus	1.0	1	1	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	8
4375	Streptococcus constellatus	Streptococcus sp. CCH8-H5	1.0	1	1	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	8
4376	Streptococcus sp. F0441	Leptotrichia shahii	3.0	4	5	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	8
4377	Leptotrichia shahii	Streptococcus sp. F0441	3.0	5	4	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	8
4378	Streptococcus sp. F0442	Actinomyces sp. S6-Spd3	6.0	8	8	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
4379	Actinomyces sp. S6-Spd3	Streptococcus sp. F0442	6.0	8	8	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
4380	Streptococcus sp. F0442	Candidatus Saccharibacteria oral taxon TM7x	6.0	8	7	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	8
4381	Candidatus Saccharibacteria oral taxon TM7x	Streptococcus sp. F0442	6.0	7	8	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	8
4382	Streptococcus sp. F0442	Carnobacterium maltaromaticum	5.0	8	8	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
4383	Carnobacterium maltaromaticum	Streptococcus sp. F0442	5.0	8	8	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
4384	Streptococcus sp. F0442	Gemella sanguinis	5.0	8	8	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
4385	Gemella sanguinis	Streptococcus sp. F0442	5.0	8	8	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
4386	Streptococcus sp. F0442	Oribacterium parvum	5.0	8	7	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
4387	Oribacterium parvum	Streptococcus sp. F0442	5.0	7	8	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
4388	Streptococcus sp. F0442	Porphyromonas endodontalis	5.0	8	6	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	8
4389	Porphyromonas endodontalis	Streptococcus sp. F0442	5.0	6	8	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	8
4390	Streptococcus sp. F0442	Prevotella denticola	5.0	8	7	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	8
4391	Prevotella denticola	Streptococcus sp. F0442	5.0	7	8	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	8
4392	Streptococcus sp. F0442	Prevotella nanceiensis	5.0	8	8	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
4393	Prevotella nanceiensis	Streptococcus sp. F0442	5.0	8	8	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
4394	Streptococcus sp. F0442	Prevotella saccharolytica	5.0	8	7	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	8
4395	Prevotella saccharolytica	Streptococcus sp. F0442	5.0	7	8	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	8
4396	Streptococcus sp. F0442	Prevotella scopos	6.0	8	6	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
4397	Prevotella scopos	Streptococcus sp. F0442	6.0	6	8	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
4398	Streptococcus sp. F0442	Stomatobaculum longum	5.0	8	8	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	8
4399	Stomatobaculum longum	Streptococcus sp. F0442	5.0	8	8	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	8
4400	Streptococcus sp. F0442	Streptococcus infantis	5.0	8	8	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
4401	Streptococcus infantis	Streptococcus sp. F0442	5.0	8	8	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
4402	Streptococcus sp. F0442	Streptococcus sp. 1171_SSPC	7.0	8	8	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
4403	Streptococcus sp. 1171_SSPC	Streptococcus sp. F0442	7.0	8	8	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
4404	Streptococcus sp. F0442	Streptococcus sp. 263_SSPC	5.0	8	8	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
4405	Streptococcus sp. 263_SSPC	Streptococcus sp. F0442	5.0	8	8	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
4406	Streptococcus sp. HPH0090	Streptococcus peroris	4.0	4	4	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
4407	Streptococcus peroris	Streptococcus sp. HPH0090	4.0	4	4	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
4408	Streptococcus sp. I-G2	Stomatobaculum longum	4.0	5	8	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	8
4409	Stomatobaculum longum	Streptococcus sp. I-G2	4.0	8	5	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	8
4410	Streptococcus sp. M334	Gemella haemolysans	5.0	8	8	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
4411	Gemella haemolysans	Streptococcus sp. M334	5.0	8	8	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	8
4412	Streptococcus sp. M334	Prevotella fusca	4.0	8	5	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	8
