	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
345	Pasteurella multocida	Prevotella sp. oral taxon 472	2.0	3	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	5
346	Prevotella sp. oral taxon 472	Prevotella saccharolytica	2.0	2	3	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	5
347	Prevotella saccharolytica	Prevotella sp. oral taxon 472	2.0	3	2	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	5
348	Prevotella sp. oral taxon 473	Neisseria subflava	2.0	5	3	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	5
349	Neisseria subflava	Prevotella sp. oral taxon 473	2.0	3	5	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	5
350	Prevotella sp. S7-1-8	Leptotrichia sp. oral taxon 879	2.0	3	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	5
351	Leptotrichia sp. oral taxon 879	Prevotella sp. S7-1-8	2.0	2	3	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	5
352	Propionibacterium propionicum	Abiotrophia defectiva	2.0	2	3	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	5
353	Abiotrophia defectiva	Propionibacterium propionicum	2.0	3	2	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	5
354	Selenomonas flueggei	Prevotella maculosa	3.0	3	4	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	5
355	Prevotella maculosa	Selenomonas flueggei	3.0	4	3	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	5
356	Selenomonas noxia	Leptotrichia goodfellowii	3.0	3	4	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	5
357	Leptotrichia goodfellowii	Selenomonas noxia	3.0	4	3	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	5
358	Selenomonas noxia	Neisseria lactamica	3.0	3	3	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	5
359	Neisseria lactamica	Selenomonas noxia	3.0	3	3	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	5
360	Selenomonas sp. CM52	Centipeda periodontii	2.0	2	3	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	5
361	Centipeda periodontii	Selenomonas sp. CM52	2.0	3	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	5
362	Selenomonas sp. CM52	Prevotella sp. HJM029	2.0	2	5	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	5
363	Prevotella sp. HJM029	Selenomonas sp. CM52	2.0	5	2	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	5
364	Selenomonas sp. oral taxon 149	Prevotella pallens	3.0	4	5	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	5
365	Prevotella pallens	Selenomonas sp. oral taxon 149	3.0	5	4	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	5
366	Selenomonas sp. oral taxon 149	Selenomonas flueggei	3.0	4	3	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	5
367	Selenomonas flueggei	Selenomonas sp. oral taxon 149	3.0	3	4	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	5
368	Selenomonas sp. oral taxon 478	Prevotella multiformis	2.0	4	3	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	5
369	Prevotella multiformis	Selenomonas sp. oral taxon 478	2.0	3	4	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	5
370	Selenomonas sp. oral taxon 478	Prevotella pallens	2.0	4	5	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	5
371	Prevotella pallens	Selenomonas sp. oral taxon 478	2.0	5	4	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	5
372	Selenomonas sp. oral taxon 478	Selenomonas flueggei	2.0	4	3	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	5
373	Selenomonas flueggei	Selenomonas sp. oral taxon 478	2.0	3	4	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	5
374	Selenomonas sp. oral taxon 892	Leptotrichia buccalis	2.0	2	3	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	5
375	Leptotrichia buccalis	Selenomonas sp. oral taxon 892	2.0	3	2	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	5
376	Selenomonas sp. oral taxon 892	Leptotrichia hofstadii	2.0	2	3	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	5
377	Leptotrichia hofstadii	Selenomonas sp. oral taxon 892	2.0	3	2	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	5
378	Selenomonas sp. oral taxon 892	Leptotrichia shahii	2.0	2	3	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	5
379	Leptotrichia shahii	Selenomonas sp. oral taxon 892	2.0	3	2	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	5
380	Selenomonas sp. oral taxon 892	Leptotrichia trevisanii	2.0	2	3	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	5
381	Leptotrichia trevisanii	Selenomonas sp. oral taxon 892	2.0	3	2	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	5
382	Selenomonas sp. oral taxon 892	Leptotrichia wadei	2.0	2	5	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	5
383	Leptotrichia wadei	Selenomonas sp. oral taxon 892	2.0	5	2	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	5
384	Selenomonas sputigena	Centipeda periodontii	2.0	2	3	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	5
385	Centipeda periodontii	Selenomonas sputigena	2.0	3	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	5
386	Selenomonas sputigena	Prevotella sp. HJM029	2.0	2	5	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	5
387	Prevotella sp. HJM029	Selenomonas sputigena	2.0	5	2	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	5
388	Streptococcus agalactiae	Centipeda periodontii	3.0	4	3	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	5
389	Centipeda periodontii	Streptococcus agalactiae	3.0	3	4	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	5
390	Streptococcus anginosus	Actinomyces naeslundii	2.0	3	2	Mixed	Supragingival_plaque	Intertype	#cccccc	#ff964f	#cccccc	5
391	Actinomyces naeslundii	Streptococcus anginosus	2.0	2	3	Supragingival_plaque	Mixed	Intertype	#ff964f	#cccccc	#cccccc	5
392	Streptococcus anginosus	Actinomyces sp. oral taxon 171	2.0	3	2	Mixed	Supragingival_plaque	Intertype	#cccccc	#ff964f	#cccccc	5
393	Actinomyces sp. oral taxon 171	Streptococcus anginosus	2.0	2	3	Supragingival_plaque	Mixed	Intertype	#ff964f	#cccccc	#cccccc	5
394	Streptococcus anginosus	Actinomyces sp. oral taxon 175	2.0	3	2	Mixed	Supragingival_plaque	Intertype	#cccccc	#ff964f	#cccccc	5
395	Actinomyces sp. oral taxon 175	Streptococcus anginosus	2.0	2	3	Supragingival_plaque	Mixed	Intertype	#ff964f	#cccccc	#cccccc	5
396	Streptococcus anginosus	Actinomyces sp. oral taxon 180	3.0	3	4	Mixed	Saliva	Intertype	#cccccc	#7effb5	#cccccc	5
397	Actinomyces sp. oral taxon 180	Streptococcus anginosus	3.0	4	3	Saliva	Mixed	Intertype	#7effb5	#cccccc	#cccccc	5
398	Streptococcus anginosus	Actinomyces viscosus	2.0	3	2	Mixed	Supragingival_plaque	Intertype	#cccccc	#ff964f	#cccccc	5
399	Actinomyces viscosus	Streptococcus anginosus	2.0	2	3	Supragingival_plaque	Mixed	Intertype	#ff964f	#cccccc	#cccccc	5
400	Streptococcus anginosus	Campylobacter rectus	2.0	3	2	Mixed	Subgingival_plaque	Intertype	#cccccc	#e4cf74	#cccccc	5
401	Campylobacter rectus	Streptococcus anginosus	2.0	2	3	Subgingival_plaque	Mixed	Intertype	#e4cf74	#cccccc	#cccccc	5
402	Streptococcus anginosus	candidate division SR1 bacterium RAAC1_SR1_1	2.0	3	2	Mixed	Tongue_dorsum	Intertype	#cccccc	#ff0000	#cccccc	5
403	candidate division SR1 bacterium RAAC1_SR1_1	Streptococcus anginosus	2.0	2	3	Tongue_dorsum	Mixed	Intertype	#ff0000	#cccccc	#cccccc	5
404	Streptococcus anginosus	Dialister invisus	3.0	3	4	Mixed	Stool	Intertype	#cccccc	#b2f396	#cccccc	5
405	Dialister invisus	Streptococcus anginosus	3.0	4	3	Stool	Mixed	Intertype	#b2f396	#cccccc	#cccccc	5
406	Streptococcus anginosus	Eubacterium brachy	3.0	3	4	Mixed	Subgingival_plaque	Intertype	#cccccc	#e4cf74	#cccccc	5
407	Eubacterium brachy	Streptococcus anginosus	3.0	4	3	Subgingival_plaque	Mixed	Intertype	#e4cf74	#cccccc	#cccccc	5
408	Streptococcus anginosus	Neisseria sicca	3.0	3	3	Mixed	Buccal_mucosa	Intertype	#cccccc	#1996f3	#cccccc	5
409	Neisseria sicca	Streptococcus anginosus	3.0	3	3	Buccal_mucosa	Mixed	Intertype	#1996f3	#cccccc	#cccccc	5
410	Streptococcus anginosus	Neisseria sp. oral taxon 014	3.0	3	3	Mixed	Supragingival_plaque	Intertype	#cccccc	#ff964f	#cccccc	5
411	Neisseria sp. oral taxon 014	Streptococcus anginosus	3.0	3	3	Supragingival_plaque	Mixed	Intertype	#ff964f	#cccccc	#cccccc	5
412	Streptococcus anginosus	Oribacterium sp. oral taxon 078	3.0	3	4	Mixed	Subgingival_plaque	Intertype	#cccccc	#e4cf74	#cccccc	5
413	Oribacterium sp. oral taxon 078	Streptococcus anginosus	3.0	4	3	Subgingival_plaque	Mixed	Intertype	#e4cf74	#cccccc	#cccccc	5
414	Streptococcus anginosus	Peptostreptococcaceae bacterium AS15	2.0	3	2	Mixed	Subgingival_plaque	Intertype	#cccccc	#e4cf74	#cccccc	5
415	Peptostreptococcaceae bacterium AS15	Streptococcus anginosus	2.0	2	3	Subgingival_plaque	Mixed	Intertype	#e4cf74	#cccccc	#cccccc	5
416	Streptococcus anginosus	Prevotella micans	2.0	3	2	Mixed	Subgingival_plaque	Intertype	#cccccc	#e4cf74	#cccccc	5
417	Prevotella micans	Streptococcus anginosus	2.0	2	3	Subgingival_plaque	Mixed	Intertype	#e4cf74	#cccccc	#cccccc	5
418	Streptococcus anginosus	Prevotella saccharolytica	3.0	3	3	Mixed	Subgingival_plaque	Intertype	#cccccc	#e4cf74	#cccccc	5
419	Prevotella saccharolytica	Streptococcus anginosus	3.0	3	3	Subgingival_plaque	Mixed	Intertype	#e4cf74	#cccccc	#cccccc	5
420	Streptococcus anginosus	Prevotella sp. oral taxon 472	2.0	3	2	Mixed	Supragingival_plaque	Intertype	#cccccc	#ff964f	#cccccc	5
421	Prevotella sp. oral taxon 472	Streptococcus anginosus	2.0	2	3	Supragingival_plaque	Mixed	Intertype	#ff964f	#cccccc	#cccccc	5
422	Streptococcus australis	Actinomyces naeslundii	2.0	4	2	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	5
423	Actinomyces naeslundii	Streptococcus australis	2.0	2	4	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	5
424	Streptococcus australis	Actinomyces sp. oral taxon 171	2.0	4	2	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	5
425	Actinomyces sp. oral taxon 171	Streptococcus australis	2.0	2	4	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	5
426	Streptococcus australis	Actinomyces sp. oral taxon 175	2.0	4	2	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	5
427	Actinomyces sp. oral taxon 175	Streptococcus australis	2.0	2	4	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	5
428	Streptococcus australis	Actinomyces viscosus	2.0	4	2	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	5
429	Actinomyces viscosus	Streptococcus australis	2.0	2	4	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	5
430	Streptococcus australis	Campylobacter rectus	2.0	4	2	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	5
431	Campylobacter rectus	Streptococcus australis	2.0	2	4	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	5
432	Streptococcus australis	Neisseria subflava	3.0	4	3	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	5
433	Neisseria subflava	Streptococcus australis	3.0	3	4	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	5
434	Streptococcus australis	Peptostreptococcaceae bacterium AS15	2.0	4	2	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	5
435	Peptostreptococcaceae bacterium AS15	Streptococcus australis	2.0	2	4	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	5
436	Streptococcus australis	Prevotella sp. oral taxon 472	2.0	4	2	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	5
437	Prevotella sp. oral taxon 472	Streptococcus australis	2.0	2	4	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	5
438	Streptococcus australis	Prevotella sp. oral taxon 473	2.0	4	5	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	5
439	Prevotella sp. oral taxon 473	Streptococcus australis	2.0	5	4	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	5
440	Streptococcus constellatus	Alloprevotella tannerae	2.0	2	4	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	5
441	Alloprevotella tannerae	Streptococcus constellatus	2.0	4	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	5
442	Streptococcus constellatus	Prevotella pallens	2.0	2	5	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	5
443	Prevotella pallens	Streptococcus constellatus	2.0	5	2	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	5
444	Streptococcus constellatus	Prevotella sp. HJM029	2.0	2	5	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	5
445	Prevotella sp. HJM029	Streptococcus constellatus	2.0	5	2	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	5
446	Streptococcus mutans	Campylobacter gracilis	2.0	2	3	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	5
447	Campylobacter gracilis	Streptococcus mutans	2.0	3	2	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	5
448	Streptococcus mutans	Neisseria polysaccharea	2.0	2	3	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	5
449	Neisseria polysaccharea	Streptococcus mutans	2.0	3	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	5
450	Streptococcus sp. 1171_SSPC	Neisseria subflava	3.0	4	3	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	5
451	Neisseria subflava	Streptococcus sp. 1171_SSPC	3.0	3	4	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	5
452	Streptococcus sp. 1171_SSPC	Streptococcus australis	3.0	4	4	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	5
453	Streptococcus australis	Streptococcus sp. 1171_SSPC	3.0	4	4	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	5
454	Streptococcus sp. 449_SSPC	Fusobacterium sp. CM22	2.0	3	2	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	5
455	Fusobacterium sp. CM22	Streptococcus sp. 449_SSPC	2.0	2	3	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	5
456	Streptococcus sp. ACS2	Fusobacterium sp. CM22	2.0	3	2	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	5
457	Fusobacterium sp. CM22	Streptococcus sp. ACS2	2.0	2	3	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	5
458	Streptococcus sp. I-G2	Abiotrophia defectiva	2.0	4	3	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	5
459	Abiotrophia defectiva	Streptococcus sp. I-G2	2.0	3	4	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	5
460	Streptococcus sp. I-P16	Abiotrophia defectiva	2.0	3	3	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	5
461	Abiotrophia defectiva	Streptococcus sp. I-P16	2.0	3	3	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	5
462	Streptococcus sp. SK140	Actinomyces oris	2.0	3	2	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	5
463	Actinomyces oris	Streptococcus sp. SK140	2.0	2	3	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	5
464	Streptococcus sp. SK140	Campylobacter showae	3.0	3	4	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	5
465	Campylobacter showae	Streptococcus sp. SK140	3.0	4	3	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	5
466	Streptococcus sp. SK140	Capnocytophaga sp. oral taxon 326	3.0	3	4	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	5
467	Capnocytophaga sp. oral taxon 326	Streptococcus sp. SK140	3.0	4	3	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	5
468	Streptococcus sp. SK140	Capnocytophaga sp. oral taxon 332	2.0	3	2	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	5
469	Capnocytophaga sp. oral taxon 332	Streptococcus sp. SK140	2.0	2	3	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	5
470	Streptococcus sp. SK140	Gemella sanguinis	3.0	3	5	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	5
471	Gemella sanguinis	Streptococcus sp. SK140	3.0	5	3	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	5
472	Streptococcus sp. SK140	Neisseria gonorrhoeae	2.0	3	2	Saliva	Posterior_fornix	Intertype	#7effb5	#4df3ce	#cccccc	5
473	Neisseria gonorrhoeae	Streptococcus sp. SK140	2.0	2	3	Posterior_fornix	Saliva	Intertype	#4df3ce	#7effb5	#cccccc	5
474	Streptococcus sp. SK140	Streptococcus mutans	2.0	3	2	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	5
475	Streptococcus mutans	Streptococcus sp. SK140	2.0	2	3	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	5
476	Streptococcus sp. SK643	[Pasteurella] pneumotropica	2.0	2	3	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	5
477	[Pasteurella] pneumotropica	Streptococcus sp. SK643	2.0	3	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	5
478	Streptococcus sp. SK643	Aggregatibacter actinomycetemcomitans	2.0	2	3	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	5
479	Aggregatibacter actinomycetemcomitans	Streptococcus sp. SK643	2.0	3	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	5
480	Streptococcus sp. SK643	Aggregatibacter segnis	2.0	2	3	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	5
481	Aggregatibacter segnis	Streptococcus sp. SK643	2.0	3	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	5
482	Streptococcus sp. SK643	Kingella oralis	2.0	2	3	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	5
483	Kingella oralis	Streptococcus sp. SK643	2.0	3	2	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	5
484	Streptococcus sp. SK643	Neisseria sicca	2.0	2	3	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	5
485	Neisseria sicca	Streptococcus sp. SK643	2.0	3	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	5
486	Streptococcus sp. SK643	Neisseria sp. oral taxon 014	2.0	2	3	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	5
487	Neisseria sp. oral taxon 014	Streptococcus sp. SK643	2.0	3	2	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	5
488	Streptococcus sp. SK643	Neisseria subflava	2.0	2	3	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	5
489	Neisseria subflava	Streptococcus sp. SK643	2.0	3	2	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	5
490	Streptococcus sp. SK643	Pasteurella multocida	2.0	2	3	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	5
491	Pasteurella multocida	Streptococcus sp. SK643	2.0	3	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	5
492	Streptococcus sp. SK643	Prevotella saccharolytica	2.0	2	3	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	5
493	Prevotella saccharolytica	Streptococcus sp. SK643	2.0	3	2	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	5
494	Streptococcus sp. SK643	Streptococcus anginosus	2.0	2	3	Attached	Mixed	Intertype	#4e4dfc	#cccccc	#cccccc	5
495	Streptococcus anginosus	Streptococcus sp. SK643	2.0	3	2	Mixed	Attached	Intertype	#cccccc	#4e4dfc	#cccccc	5
496	Streptococcus sp. SK643	Streptococcus australis	2.0	2	4	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	5
497	Streptococcus australis	Streptococcus sp. SK643	2.0	4	2	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	5
498	Tannerella forsythia	Lachnospiraceae bacterium oral taxon 082	3.0	3	5	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	5
499	Lachnospiraceae bacterium oral taxon 082	Tannerella forsythia	3.0	5	3	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	5
500	Tannerella forsythia	Neisseria flavescens	3.0	3	4	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	5
501	Neisseria flavescens	Tannerella forsythia	3.0	4	3	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	5
502	Tannerella forsythia	Prevotella salivae	3.0	3	5	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	5
503	Prevotella salivae	Tannerella forsythia	3.0	5	3	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	5
504	Tannerella forsythia	Prevotella sp. C561	3.0	3	5	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	5
505	Prevotella sp. C561	Tannerella forsythia	3.0	5	3	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	5
506	Tannerella forsythia	Selenomonas sp. oral taxon 149	3.0	3	4	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	5
507	Selenomonas sp. oral taxon 149	Tannerella forsythia	3.0	4	3	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	5
508	Tannerella forsythia	Streptococcus constellatus	2.0	3	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	5
509	Streptococcus constellatus	Tannerella forsythia	2.0	2	3	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	5
510	Treponema maltophilum	Bacteroidetes oral taxon 274	2.0	2	3	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	5
511	Bacteroidetes oral taxon 274	Treponema maltophilum	2.0	3	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	5
512	Treponema maltophilum	Capnocytophaga sp. oral taxon 863	2.0	2	3	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	5
513	Capnocytophaga sp. oral taxon 863	Treponema maltophilum	2.0	3	2	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	5
514	Treponema maltophilum	Neisseria sicca	2.0	2	3	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	5
515	Neisseria sicca	Treponema maltophilum	2.0	3	2	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	5
516	Treponema maltophilum	Neisseria sp. oral taxon 014	2.0	2	3	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	5
517	Neisseria sp. oral taxon 014	Treponema maltophilum	2.0	3	2	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	5
518	Treponema maltophilum	Prevotella saccharolytica	2.0	2	3	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	5
519	Prevotella saccharolytica	Treponema maltophilum	2.0	3	2	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	5
520	Treponema maltophilum	Streptococcus anginosus	2.0	2	3	Subgingival_plaque	Mixed	Intertype	#e4cf74	#cccccc	#cccccc	5
521	Streptococcus anginosus	Treponema maltophilum	2.0	3	2	Mixed	Subgingival_plaque	Intertype	#cccccc	#e4cf74	#cccccc	5
522	Treponema socranskii	Abiotrophia defectiva	3.0	4	3	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	5
523	Abiotrophia defectiva	Treponema socranskii	3.0	3	4	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	5
