	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
525	Actinomyces sp. oral taxon 849	Prevotella loescheii	5.0	8	7	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
526	Prevotella loescheii	Centipeda periodontii	3.0	7	6	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
527	Centipeda periodontii	Prevotella loescheii	3.0	6	7	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
528	Prevotella maculosa	Alloprevotella tannerae	3.0	6	4	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
529	Alloprevotella tannerae	Prevotella maculosa	3.0	4	6	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
530	Prevotella maculosa	Campylobacter curvus	3.0	6	4	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
531	Campylobacter curvus	Prevotella maculosa	3.0	4	6	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
532	Prevotella maculosa	Haemophilus parahaemolyticus	4.0	6	4	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	8
533	Haemophilus parahaemolyticus	Prevotella maculosa	4.0	4	6	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	8
534	Prevotella maculosa	Parvimonas sp. oral taxon 110	3.0	6	4	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
535	Parvimonas sp. oral taxon 110	Prevotella maculosa	3.0	4	6	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
536	Prevotella melaninogenica	Capnocytophaga sp. oral taxon 332	3.0	4	8	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	8
537	Capnocytophaga sp. oral taxon 332	Prevotella melaninogenica	3.0	8	4	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	8
538	Prevotella melaninogenica	Lachnoanaerobaculum saburreum	3.0	4	6	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
539	Lachnoanaerobaculum saburreum	Prevotella melaninogenica	3.0	6	4	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
540	Prevotella melaninogenica	Leptotrichia hofstadii	3.0	4	6	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	8
541	Leptotrichia hofstadii	Prevotella melaninogenica	3.0	6	4	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	8
542	Prevotella micans	Campylobacter curvus	3.0	6	4	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
543	Campylobacter curvus	Prevotella micans	3.0	4	6	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
544	Prevotella micans	Haemophilus parahaemolyticus	3.0	6	4	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	8
545	Haemophilus parahaemolyticus	Prevotella micans	3.0	4	6	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	8
546	Prevotella micans	Parvimonas sp. oral taxon 110	3.0	6	4	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
547	Parvimonas sp. oral taxon 110	Prevotella micans	3.0	4	6	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
548	Prevotella multiformis	Arcanobacterium haemolyticum	1.0	1	1	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	8
549	Arcanobacterium haemolyticum	Prevotella multiformis	1.0	1	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	8
550	Prevotella multiformis	Dialister micraerophilus	1.0	1	1	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	8
551	Dialister micraerophilus	Prevotella multiformis	1.0	1	1	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	8
552	Prevotella multiformis	Porphyromonas bennonis	1.0	1	1	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc	8
553	Porphyromonas bennonis	Prevotella multiformis	1.0	1	1	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc	8
554	Prevotella multiformis	Prevotella amnii	1.0	1	1	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
555	Prevotella amnii	Prevotella multiformis	1.0	1	1	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
556	Prevotella multiformis	Prevotella bergensis	1.0	1	1	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	8
557	Prevotella bergensis	Prevotella multiformis	1.0	1	1	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	8
558	Prevotella multiformis	Prevotella disiens	1.0	1	1	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	8
559	Prevotella disiens	Prevotella multiformis	1.0	1	1	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	8
560	Prevotella nanceiensis	Actinomyces dentalis	3.0	4	6	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	8
561	Actinomyces dentalis	Prevotella nanceiensis	3.0	6	4	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	8
562	Prevotella nanceiensis	Atopobium parvulum	3.0	4	3	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	8
563	Atopobium parvulum	Prevotella nanceiensis	3.0	3	4	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	8
564	Prevotella nanceiensis	Campylobacter showae	3.0	4	8	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	8
565	Campylobacter showae	Prevotella nanceiensis	3.0	8	4	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	8
566	Prevotella nanceiensis	Cardiobacterium valvarum	3.0	4	8	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	8
567	Cardiobacterium valvarum	Prevotella nanceiensis	3.0	8	4	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	8
568	Prevotella nanceiensis	Fusobacterium hwasookii	3.0	4	6	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	8
569	Fusobacterium hwasookii	Prevotella nanceiensis	3.0	6	4	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	8
570	Prevotella nanceiensis	Leptotrichia goodfellowii	3.0	4	6	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	8
571	Leptotrichia goodfellowii	Prevotella nanceiensis	3.0	6	4	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	8
572	Prevotella nigrescens	Anaeroglobus geminatus	4.0	7	4	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	8
573	Anaeroglobus geminatus	Prevotella nigrescens	4.0	4	7	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	8
574	Prevotella nigrescens	Centipeda periodontii	3.0	7	6	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
575	Centipeda periodontii	Prevotella nigrescens	3.0	6	7	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
576	Prevotella nigrescens	Filifactor alocis	3.0	7	3	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	8
577	Filifactor alocis	Prevotella nigrescens	3.0	3	7	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	8
578	Prevotella nigrescens	Peptostreptococcus stomatis	4.0	7	4	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	8
579	Peptostreptococcus stomatis	Prevotella nigrescens	4.0	4	7	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	8
580	Prevotella oris	Capnocytophaga sp. oral taxon 324	3.0	7	6	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	8
581	Capnocytophaga sp. oral taxon 324	Prevotella oris	3.0	6	7	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	8
582	Prevotella oulorum	Haemophilus parahaemolyticus	3.0	6	4	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	8
583	Haemophilus parahaemolyticus	Prevotella oulorum	3.0	4	6	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	8
584	Prevotella pallens	Actinomyces sp. oral taxon 175	5.0	6	8	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	8
585	Actinomyces sp. oral taxon 175	Prevotella pallens	5.0	8	6	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	8
586	Prevotella pallens	Actinomyces sp. oral taxon 178	3.0	6	4	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	8
587	Actinomyces sp. oral taxon 178	Prevotella pallens	3.0	4	6	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	8
588	Prevotella pallens	Actinomyces sp. oral taxon 849	5.0	6	8	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	8
589	Actinomyces sp. oral taxon 849	Prevotella pallens	5.0	8	6	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	8
590	Prevotella pallens	Atopobium parvulum	3.0	6	3	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	8
591	Atopobium parvulum	Prevotella pallens	3.0	3	6	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	8
592	Prevotella pallens	Centipeda periodontii	4.0	6	6	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	8
593	Centipeda periodontii	Prevotella pallens	4.0	6	6	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	8
594	Prevotella pallens	Prevotella nanceiensis	3.0	6	4	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
595	Prevotella nanceiensis	Prevotella pallens	3.0	4	6	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
596	Prevotella saccharolytica	Haemophilus parahaemolyticus	3.0	6	4	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	8
597	Haemophilus parahaemolyticus	Prevotella saccharolytica	3.0	4	6	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	8
598	Prevotella saccharolytica	Parvimonas sp. oral taxon 110	3.0	6	4	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
599	Parvimonas sp. oral taxon 110	Prevotella saccharolytica	3.0	4	6	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
600	Prevotella saccharolytica	Prevotella nanceiensis	3.0	6	4	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	8
601	Prevotella nanceiensis	Prevotella saccharolytica	3.0	4	6	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	8
602	Prevotella salivae	Actinobaculum sp. oral taxon 183	3.0	3	8	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	8
603	Actinobaculum sp. oral taxon 183	Prevotella salivae	3.0	8	3	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	8
604	Prevotella salivae	Capnocytophaga ochracea	3.0	3	7	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	8
605	Capnocytophaga ochracea	Prevotella salivae	3.0	7	3	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	8
606	Prevotella salivae	Capnocytophaga sp. oral taxon 335	3.0	3	6	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	8
607	Capnocytophaga sp. oral taxon 335	Prevotella salivae	3.0	6	3	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	8
608	Prevotella shahii	Actinomyces dentalis	3.0	4	6	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	8
609	Actinomyces dentalis	Prevotella shahii	3.0	6	4	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	8
610	Prevotella shahii	Actinomyces gerencseriae	3.0	4	8	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	8
611	Actinomyces gerencseriae	Prevotella shahii	3.0	8	4	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	8
612	Prevotella shahii	Aggregatibacter segnis	3.0	4	6	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	8
613	Aggregatibacter segnis	Prevotella shahii	3.0	6	4	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	8
614	Prevotella shahii	Capnocytophaga sp. oral taxon 863	3.0	4	8	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	8
615	Capnocytophaga sp. oral taxon 863	Prevotella shahii	3.0	8	4	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	8
616	Prevotella shahii	Fusobacterium hwasookii	3.0	4	6	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	8
617	Fusobacterium hwasookii	Prevotella shahii	3.0	6	4	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	8
618	Prevotella shahii	Prevotella micans	3.0	4	6	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	8
619	Prevotella micans	Prevotella shahii	3.0	6	4	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	8
620	Prevotella shahii	Prevotella nanceiensis	3.0	4	4	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
621	Prevotella nanceiensis	Prevotella shahii	3.0	4	4	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
622	Prevotella shahii	Prevotella oulorum	3.0	4	6	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	8
623	Prevotella oulorum	Prevotella shahii	3.0	6	4	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	8
624	Prevotella shahii	Prevotella saccharolytica	4.0	4	6	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	8
625	Prevotella saccharolytica	Prevotella shahii	4.0	6	4	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	8
626	Prevotella sp. C561	Actinomyces slackii	1.0	1	1	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	8
627	Actinomyces slackii	Prevotella sp. C561	1.0	1	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	8
628	Prevotella sp. C561	Actinomyces sp. ICM47	1.0	1	1	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
629	Actinomyces sp. ICM47	Prevotella sp. C561	1.0	1	1	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
630	Prevotella sp. C561	Bulleidia extructa	1.0	1	1	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	8
631	Bulleidia extructa	Prevotella sp. C561	1.0	1	1	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	8
632	Prevotella sp. C561	Eubacterium saphenum	1.0	1	1	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	8
633	Eubacterium saphenum	Prevotella sp. C561	1.0	1	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	8
634	Prevotella sp. C561	Fusobacterium necrophorum	1.0	1	1	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	8
635	Fusobacterium necrophorum	Prevotella sp. C561	1.0	1	1	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	8
636	Prevotella sp. C561	Fusobacterium sp. CM21	1.0	1	1	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	8
637	Fusobacterium sp. CM21	Prevotella sp. C561	1.0	1	1	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	8
638	Prevotella sp. C561	Olsenella uli	1.0	1	1	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	8
639	Olsenella uli	Prevotella sp. C561	1.0	1	1	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	8
640	Prevotella sp. C561	Peptostreptococcaceae bacterium ACC19a	1.0	1	1	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	8
641	Peptostreptococcaceae bacterium ACC19a	Prevotella sp. C561	1.0	1	1	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	8
642	Prevotella sp. C561	Peptostreptococcaceae bacterium OBRC8	1.0	1	1	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
643	Peptostreptococcaceae bacterium OBRC8	Prevotella sp. C561	1.0	1	1	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
644	Prevotella sp. C561	Prevotella baroniae	1.0	1	1	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	8
645	Prevotella baroniae	Prevotella sp. C561	1.0	1	1	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	8
646	Prevotella sp. F0091	Campylobacter concisus	3.0	3	8	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	8
647	Campylobacter concisus	Prevotella sp. F0091	3.0	8	3	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	8
648	Prevotella sp. ICM33	Actinomyces slackii	1.0	1	1	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	8
649	Actinomyces slackii	Prevotella sp. ICM33	1.0	1	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	8
650	Prevotella sp. ICM33	Actinomyces sp. ICM47	1.0	1	1	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
651	Actinomyces sp. ICM47	Prevotella sp. ICM33	1.0	1	1	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
652	Prevotella sp. ICM33	Bulleidia extructa	1.0	1	1	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	8
653	Bulleidia extructa	Prevotella sp. ICM33	1.0	1	1	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	8
654	Prevotella sp. ICM33	Eubacterium saphenum	1.0	1	1	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	8
655	Eubacterium saphenum	Prevotella sp. ICM33	1.0	1	1	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	8
656	Prevotella sp. ICM33	Fusobacterium necrophorum	1.0	1	1	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	8
657	Fusobacterium necrophorum	Prevotella sp. ICM33	1.0	1	1	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	8
658	Prevotella sp. ICM33	Fusobacterium sp. CM21	1.0	1	1	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	8
659	Fusobacterium sp. CM21	Prevotella sp. ICM33	1.0	1	1	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	8
660	Prevotella sp. ICM33	Olsenella uli	1.0	1	1	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	8
661	Olsenella uli	Prevotella sp. ICM33	1.0	1	1	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	8
662	Prevotella sp. ICM33	Peptostreptococcaceae bacterium ACC19a	1.0	1	1	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	8
663	Peptostreptococcaceae bacterium ACC19a	Prevotella sp. ICM33	1.0	1	1	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	8
664	Prevotella sp. ICM33	Peptostreptococcaceae bacterium OBRC8	1.0	1	1	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
665	Peptostreptococcaceae bacterium OBRC8	Prevotella sp. ICM33	1.0	1	1	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
666	Prevotella sp. ICM33	Prevotella baroniae	1.0	1	1	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	8
667	Prevotella baroniae	Prevotella sp. ICM33	1.0	1	1	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	8
668	Prevotella sp. ICM33	Prevotella sp. C561	1.0	1	1	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
669	Prevotella sp. C561	Prevotella sp. ICM33	1.0	1	1	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000	8
670	Prevotella sp. oral taxon 299	Megasphaera micronuciformis	1.0	1	1	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	8
671	Megasphaera micronuciformis	Prevotella sp. oral taxon 299	1.0	1	1	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	8
672	Prevotella sp. oral taxon 299	Pasteurella multocida	1.0	1	1	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	8
673	Pasteurella multocida	Prevotella sp. oral taxon 299	1.0	1	1	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	8
674	Prevotella sp. oral taxon 299	Porphyromonadaceae bacterium COT-184 OH4590	1.0	1	1	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	8
675	Porphyromonadaceae bacterium COT-184 OH4590	Prevotella sp. oral taxon 299	1.0	1	1	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	8
676	Prevotella sp. oral taxon 299	Porphyromonas macacae	1.0	1	1	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	8
677	Porphyromonas macacae	Prevotella sp. oral taxon 299	1.0	1	1	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	8
678	Prevotella sp. oral taxon 317	Actinomyces dentalis	3.0	4	6	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
679	Actinomyces dentalis	Prevotella sp. oral taxon 317	3.0	6	4	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	8
680	Prevotella sp. oral taxon 317	Aggregatibacter segnis	3.0	4	6	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	8
681	Aggregatibacter segnis	Prevotella sp. oral taxon 317	3.0	6	4	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	8
682	Prevotella sp. oral taxon 317	Campylobacter showae	3.0	4	8	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
683	Campylobacter showae	Prevotella sp. oral taxon 317	3.0	8	4	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
684	Prevotella sp. oral taxon 317	Fusobacterium hwasookii	3.0	4	6	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
685	Fusobacterium hwasookii	Prevotella sp. oral taxon 317	3.0	6	4	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
686	Prevotella sp. oral taxon 317	Fusobacterium sp. CM22	3.0	4	5	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
687	Fusobacterium sp. CM22	Prevotella sp. oral taxon 317	3.0	5	4	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
688	Prevotella sp. oral taxon 472	Actinomyces sp. oral taxon 849	5.0	7	8	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
689	Actinomyces sp. oral taxon 849	Prevotella sp. oral taxon 472	5.0	8	7	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
690	Prevotella sp. oral taxon 472	Centipeda periodontii	3.0	7	6	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	8
691	Centipeda periodontii	Prevotella sp. oral taxon 472	3.0	6	7	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	8
692	Prevotella sp. oral taxon 473	Leptotrichia hofstadii	3.0	7	6	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	8
693	Leptotrichia hofstadii	Prevotella sp. oral taxon 473	3.0	6	7	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	8
694	Prevotella sp. oral taxon 473	Parvimonas micra	3.0	7	6	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	8
695	Parvimonas micra	Prevotella sp. oral taxon 473	3.0	6	7	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	8
696	Prevotella veroralis	Capnocytophaga sp. oral taxon 338	3.0	4	8	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	8
697	Capnocytophaga sp. oral taxon 338	Prevotella veroralis	3.0	8	4	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	8
698	Propionibacterium propionicum	Fusobacterium nucleatum	5.0	8	7	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	8
699	Fusobacterium nucleatum	Propionibacterium propionicum	5.0	7	8	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	8
700	Propionibacterium sp. oral taxon 192	Bergeyella zoohelcum	3.0	5	3	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	8
