	source	target	weight	edge_sample	edge_color
0	Acinetobacter	Acidovorax	0.832239719564	Mixed	#cccccc
1	Actinobaculum	Abiotrophia	0.907004657342	Mixed	#cccccc
2	Actinomyces	Abiotrophia	0.934373328456	Mixed	#cccccc
3	Aggregatibacter	Abiotrophia	0.900552581223	Mixed	#cccccc
4	Aggregatibacter	Actinobaculum	0.999667732587	Mixed	#cccccc
5	Alysiella	Acidovorax	1.0	Mixed	#cccccc
6	Alysiella	Acinetobacter	0.832239719564	Mixed	#cccccc
7	Anaeroglobus	Abiotrophia	0.907004657342	Mixed	#cccccc
8	Anaeroglobus	Actinobaculum	1.0	Subgingival_plaque	#ffac5c
9	Anaeroglobus	Aggregatibacter	0.999667732587	Mixed	#cccccc
10	Atopobium	Abiotrophia	0.905433824212	Mixed	#cccccc
11	Atopobium	Actinobaculum	0.998820615228	Mixed	#cccccc
12	Atopobium	Aggregatibacter	0.998488739686	Mixed	#cccccc
13	Atopobium	Anaeroglobus	0.998820615228	Mixed	#cccccc
14	Avibacterium	Acidovorax	1.0	Mixed	#cccccc
15	Avibacterium	Acinetobacter	0.832239719564	Mixed	#cccccc
16	Avibacterium	Alysiella	1.0	Mixed	#cccccc
17	Brochothrix	Acidovorax	1.0	Mixed	#cccccc
18	Brochothrix	Acinetobacter	0.832239719564	Mixed	#cccccc
19	Brochothrix	Alysiella	1.0	Mixed	#cccccc
20	Brochothrix	Avibacterium	1.0	Mixed	#cccccc
21	Bulleidia	Abiotrophia	0.907004657342	Mixed	#cccccc
22	Bulleidia	Actinobaculum	1.0	Mixed	#cccccc
23	Bulleidia	Aggregatibacter	0.999667732587	Mixed	#cccccc
24	Bulleidia	Anaeroglobus	1.0	Mixed	#cccccc
25	Bulleidia	Atopobium	0.998820615228	Mixed	#cccccc
26	Campylobacter	Alloprevotella	0.942514293853	Mixed	#cccccc
27	Capnocytophaga	Acinetobacter	0.898583686364	Mixed	#cccccc
28	Capnocytophaga	Actinomyces	0.929046708304	Mixed	#cccccc
29	Cardiobacterium	Abiotrophia	0.997012753109	Mixed	#cccccc
30	Cardiobacterium	Actinobaculum	0.875	Subgingival_plaque	#ffac5c
31	Cardiobacterium	Actinomyces	0.95757147137	Mixed	#cccccc
32	Cardiobacterium	Aggregatibacter	0.868019840608	Mixed	#cccccc
33	Cardiobacterium	Anaeroglobus	0.875	Subgingival_plaque	#ffac5c
34	Cardiobacterium	Atopobium	0.873968038325	Mixed	#cccccc
35	Cardiobacterium	Bulleidia	0.875	Mixed	#cccccc
36	Carnobacterium	Abiotrophia	0.95228748798	Mixed	#cccccc
37	Carnobacterium	Actinobaculum	0.991060103267	Mixed	#cccccc
38	Carnobacterium	Aggregatibacter	0.988366872277	Mixed	#cccccc
39	Carnobacterium	Anaeroglobus	0.991060103267	Mixed	#cccccc
40	Carnobacterium	Atopobium	0.988661583487	Mixed	#cccccc
41	Carnobacterium	Bulleidia	0.991060103267	Mixed	#cccccc
42	Carnobacterium	Cardiobacterium	0.927349096628	Mixed	#cccccc
43	Cellulomonas	Abiotrophia	0.907004657342	Mixed	#cccccc
