	source	target	weight	edge_sample	edge_color
81	Faecalitalea	Anaerostipes	1.0	Stool	#e8cb72
82	Faecalitalea	Anaerotruncus	1.0	Stool	#e8cb72
83	Faecalitalea	Bilophila	1.0	Stool	#e8cb72
84	Faecalitalea	Catabacter	1.0	Stool	#e8cb72
85	Faecalitalea	Coprobacter	1.0	Stool	#e8cb72
86	Faecalitalea	Eggerthella	1.0	Stool	#e8cb72
87	Faecalitalea	Erysipelatoclostridium	1.0	Stool	#e8cb72
88	Fenollaria	Eremococcus	1.0	Anterior_nares	#8000ff
89	Fibrella	Acetivibrio	1.0	Mixed	#cccccc
90	Fibrella	Anaeroglobus	1.0	Mixed	#cccccc
91	Fibrella	Anaerostipes	1.0	Mixed	#cccccc
92	Fibrella	Anaerotruncus	1.0	Mixed	#cccccc
93	Fibrella	Bilophila	1.0	Mixed	#cccccc
94	Fibrella	Catabacter	1.0	Mixed	#cccccc
95	Fibrella	Coprobacter	1.0	Mixed	#cccccc
96	Fibrella	Eggerthella	1.0	Mixed	#cccccc
97	Fibrella	Erysipelatoclostridium	1.0	Mixed	#cccccc
98	Fibrella	Faecalitalea	1.0	Mixed	#cccccc
99	Filifactor	Bulleidia	1.0	Mixed	#cccccc
100	Filifactor	Calothrix	1.0	Mixed	#cccccc
101	Filifactor	Conchiformibius	1.0	Mixed	#cccccc
102	Filifactor	Eggerthia	1.0	Mixed	#cccccc
103	Flavonifractor	Acetivibrio	1.0	Stool	#e8cb72
104	Flavonifractor	Anaeroglobus	1.0	Mixed	#cccccc
105	Flavonifractor	Anaerostipes	1.0	Stool	#e8cb72
106	Flavonifractor	Anaerotruncus	1.0	Stool	#e8cb72
107	Flavonifractor	Bilophila	1.0	Stool	#e8cb72
108	Flavonifractor	Catabacter	1.0	Stool	#e8cb72
109	Flavonifractor	Coprobacter	1.0	Stool	#e8cb72
110	Flavonifractor	Eggerthella	1.0	Stool	#e8cb72
111	Flavonifractor	Erysipelatoclostridium	1.0	Stool	#e8cb72
112	Flavonifractor	Faecalitalea	1.0	Stool	#e8cb72
113	Flavonifractor	Fibrella	1.0	Mixed	#cccccc
114	Geobacillus	Agrobacterium	1.0	Mixed	#cccccc
115	Geobacillus	Aminiphilus	1.0	Mixed	#cccccc
116	Geobacillus	Candidatus Methylopumilus	1.0	Mixed	#cccccc
117	Geobacillus	Desulfobulbus	1.0	Mixed	#cccccc
118	Geobacillus	Diaphorobacter	1.0	Mixed	#cccccc
119	Gluconobacter	Bulleidia	1.0	Mixed	#cccccc
120	Gluconobacter	Calothrix	1.0	Mixed	#cccccc
121	Gluconobacter	Conchiformibius	1.0	R_Retroauricular_crease	#acf59a
122	Gluconobacter	Eggerthia	1.0	Mixed	#cccccc
123	Gluconobacter	Filifactor	1.0	Mixed	#cccccc
124	Gordonibacter	Adlercreutzia	1.0	Stool	#e8cb72
125	Gordonibacter	Dysgonomonas	0.844097150807	Mixed	#cccccc
126	Gulbenkiania	Acidovorax	0.81348921682	L_Retroauricular_crease	#34e4d9
127	Holdemania	Acetivibrio	1.0	Stool	#e8cb72
128	Holdemania	Anaeroglobus	1.0	Mixed	#cccccc
129	Holdemania	Anaerostipes	1.0	Stool	#e8cb72
130	Holdemania	Anaerotruncus	1.0	Stool	#e8cb72
131	Holdemania	Bilophila	1.0	Stool	#e8cb72
132	Holdemania	Catabacter	1.0	Stool	#e8cb72
133	Holdemania	Coprobacter	1.0	Stool	#e8cb72
134	Holdemania	Eggerthella	1.0	Stool	#e8cb72
135	Holdemania	Erysipelatoclostridium	1.0	Stool	#e8cb72
136	Holdemania	Faecalitalea	1.0	Stool	#e8cb72
137	Holdemania	Fibrella	1.0	Mixed	#cccccc
138	Holdemania	Flavonifractor	1.0	Stool	#e8cb72
139	Hungatella	Acetivibrio	1.0	Stool	#e8cb72
140	Hungatella	Anaeroglobus	1.0	Mixed	#cccccc
141	Hungatella	Anaerostipes	1.0	Stool	#e8cb72
142	Hungatella	Anaerotruncus	1.0	Stool	#e8cb72
