	source	target	weight	edge_sample	edge_color
32	Aureimonas	Agrobacterium	0.853472889164	R_Retroauricular_crease	#acf59a
33	Aureimonas	Aliihoeflea	0.985577001211	R_Retroauricular_crease	#acf59a
34	Azohydromonas	Adlercreutzia	1.0	Mixed	#cccccc
35	Azotobacter	Acetivibrio	0.813283679362	Mixed	#cccccc
36	Azotobacter	Acidithiobacillus	1.0	Mixed	#cccccc
37	Bacteroides	Alistipes	0.832152932632	Stool	#e8cb72
38	Barnesiella	Arcanobacterium	0.807241261464	Mixed	#cccccc
39	Barnesiella	Bacteroides	0.95296106831	Stool	#e8cb72
40	Bergeyella	Atopobium	0.995169622875	Mixed	#cccccc
41	Bhargavaea	Abiotrophia	0.817641898933	Mixed	#cccccc
42	Bhargavaea	Alloprevotella	0.963954217995	Mixed	#cccccc
43	Bilophila	Acetivibrio	0.813283679362	Stool	#e8cb72
44	Bilophila	Acidithiobacillus	1.0	Mixed	#cccccc
45	Bilophila	Azotobacter	1.0	Mixed	#cccccc
46	Blautia	Barnesiella	0.836440789494	Stool	#e8cb72
47	Bradyrhizobium	Alicycliphilus	0.862247676872	Mixed	#cccccc
48	Bradyrhizobium	Altererythrobacter	0.862247676872	Mixed	#cccccc
49	Bradyrhizobium	Asticcacaulis	0.862247676872	Mixed	#cccccc
50	Brevundimonas	Acetobacter	0.830495205764	Mixed	#cccccc
51	Brevundimonas	Acinetobacter	0.882810439041	Mixed	#cccccc
52	Brevundimonas	Aerococcus	0.883033818804	Mixed	#cccccc
53	Brevundimonas	Aeromonas	0.967448442655	Mixed	#cccccc
54	Brevundimonas	Agrobacterium	0.915510621096	R_Retroauricular_crease	#acf59a
55	Brevundimonas	Aliihoeflea	0.963302632491	R_Retroauricular_crease	#acf59a
56	Brevundimonas	Aureimonas	0.968409633033	R_Retroauricular_crease	#acf59a
57	Brochothrix	Akkermansia	0.846126165819	Mixed	#cccccc
58	Brochothrix	Alkaliphilus	0.892056917068	Mixed	#cccccc
59	Brochothrix	Arcobacter	0.892056917068	Mixed	#cccccc
60	Butyricicoccus	Alkaliphilus	0.80622577483	Mixed	#cccccc
61	Butyricicoccus	Arcobacter	0.80622577483	Mixed	#cccccc
62	Butyricicoccus	Brochothrix	0.849066311436	Mixed	#cccccc
63	Butyrivibrio	Arcanobacterium	0.831119640066	Mixed	#cccccc
64	Butyrivibrio	Blautia	0.822373567993	Stool	#e8cb72
65	Caballeronia	Adlercreutzia	1.0	Mixed	#cccccc
66	Caballeronia	Azohydromonas	1.0	Mixed	#cccccc
67	Campylobacter	Anaerococcus	0.894138984418	Mixed	#cccccc
68	Casaltella	Anaerococcus	0.875112463468	L_Retroauricular_crease	#34e4d9
69	Casaltella	Campylobacter	0.944520321046	Mixed	#cccccc
70	Cellulomonas	Adlercreutzia	1.0	Stool	#e8cb72
71	Cellulomonas	Azohydromonas	1.0	Mixed	#cccccc
72	Cellulomonas	Caballeronia	1.0	Mixed	#cccccc
73	Centipeda	Blastococcus	1.0	Mixed	#cccccc
74	Chlamydia	Aeromonas	0.851510100408	Mixed	#cccccc
75	Chlamydia	Aliihoeflea	0.852729039584	Mixed	#cccccc
76	Chlamydia	Aureimonas	0.889042812188	Mixed	#cccccc
77	Chlamydia	Brevundimonas	0.810029104912	Mixed	#cccccc
78	Chryseobacterium	Acetobacter	0.854207676557	Mixed	#cccccc
79	Chryseobacterium	Acinetobacter	0.910564954318	Mixed	#cccccc
80	Chryseobacterium	Aerococcus	0.928537465704	Mixed	#cccccc
81	Chryseobacterium	Aeromonas	0.99919262876	Mixed	#cccccc
82	Chryseobacterium	Agrobacterium	0.867665226629	R_Retroauricular_crease	#acf59a
83	Chryseobacterium	Aliihoeflea	0.997509689112	R_Retroauricular_crease	#acf59a
84	Chryseobacterium	Aureimonas	0.988463537299	R_Retroauricular_crease	#acf59a
85	Chryseobacterium	Brevundimonas	0.968915649434	R_Retroauricular_crease	#acf59a
86	Chryseobacterium	Chlamydia	0.853151475936	Mixed	#cccccc
87	Citrobacter	Acetivibrio	0.858778201866	Mixed	#cccccc
88	Citrobacter	Actinobacillus	0.858778201866	Mixed	#cccccc
89	Citrobacter	Akkermansia	0.940105191295	Mixed	#cccccc
90	Citrobacter	Alistipes	0.856689710122	Mixed	#cccccc
91	Citrobacter	Alkaliphilus	1.0	Anterior_nares	#8000ff
92	Citrobacter	Arcobacter	1.0	Mixed	#cccccc
93	Citrobacter	Brochothrix	0.892056917068	Mixed	#cccccc
94	Citrobacter	Butyricicoccus	0.80622577483	Mixed	#cccccc
95	Conchiformibius	Alicycliphilus	0.960131582281	Mixed	#cccccc
96	Conchiformibius	Altererythrobacter	0.960131582281	Mixed	#cccccc
97	Conchiformibius	Asticcacaulis	0.960131582281	R_Retroauricular_crease	#acf59a
98	Conchiformibius	Bradyrhizobium	0.83280037599	Mixed	#cccccc
99	Coprococcus	Actinobacillus	0.815990719782	Mixed	#cccccc
100	Coprococcus	Akkermansia	0.840596445708	Stool	#e8cb72
101	Coprococcus	Alistipes	0.860539289384	Stool	#e8cb72
102	Coprococcus	Alkaliphilus	0.879490135031	Mixed	#cccccc
103	Coprococcus	Arcobacter	0.879490135031	Mixed	#cccccc
104	Coprococcus	Citrobacter	0.879490135031	Mixed	#cccccc
105	Cryptobacterium	Abiotrophia	0.817641898933	Mixed	#cccccc
106	Cryptobacterium	Alloprevotella	0.963954217995	Mixed	#cccccc
107	Cryptobacterium	Bhargavaea	1.0	Mixed	#cccccc
108	Cupriavidus	Adlercreutzia	1.0	Mixed	#cccccc
109	Cupriavidus	Azohydromonas	1.0	Mixed	#cccccc
110	Cupriavidus	Caballeronia	1.0	Mixed	#cccccc
111	Cupriavidus	Cellulomonas	1.0	Mixed	#cccccc
112	Curtobacterium	Anaeroglobus	1.0	Mixed	#cccccc
113	Curvibacter	Anaeroglobus	1.0	Mixed	#cccccc
114	Curvibacter	Curtobacterium	1.0	Mixed	#cccccc
115	Dechloromonas	Acetivibrio	0.851417181722	Mixed	#cccccc
116	Dechloromonas	Actinobacillus	0.851417181722	Mixed	#cccccc
117	Dechloromonas	Akkermansia	0.931051907358	Mixed	#cccccc
118	Dechloromonas	Alistipes	0.848060278248	Mixed	#cccccc
119	Dechloromonas	Alkaliphilus	0.992907189826	Mixed	#cccccc
120	Dechloromonas	Arcobacter	0.992907189826	Mixed	#cccccc
121	Dechloromonas	Brochothrix	0.883613622096	Mixed	#cccccc
122	Dechloromonas	Citrobacter	0.992907189826	Mixed	#cccccc
123	Dechloromonas	Coprococcus	0.890578040869	Mixed	#cccccc
124	Defluviitalea	Clostridium	0.818422413484	Mixed	#cccccc
125	Dermacoccus	Acinetobacter	0.829457494479	Anterior_nares	#8000ff
126	Dermacoccus	Aeromonas	0.854850414265	Mixed	#cccccc
127	Dermacoccus	Aliihoeflea	0.852954656221	Mixed	#cccccc
128	Dermacoccus	Aureimonas	0.841552450128	Mixed	#cccccc
129	Dermacoccus	Brevundimonas	0.821770878527	Mixed	#cccccc
130	Dermacoccus	Chryseobacterium	0.854424567454	Mixed	#cccccc
131	Desulfovibrio	Adlercreutzia	1.0	Stool	#e8cb72
132	Desulfovibrio	Azohydromonas	1.0	Mixed	#cccccc
133	Desulfovibrio	Caballeronia	1.0	Mixed	#cccccc
134	Desulfovibrio	Cellulomonas	1.0	Stool	#e8cb72
135	Desulfovibrio	Cupriavidus	1.0	Mixed	#cccccc
136	Devosia	Crocosphaera	0.98872504822	L_Retroauricular_crease	#34e4d9
137	Dialister	Acetivibrio	0.822161716744	Stool	#e8cb72
138	Dialister	Actinobacillus	0.818897319683	Mixed	#cccccc
139	Dialister	Akkermansia	0.895576157684	Stool	#e8cb72
140	Dialister	Alistipes	0.858869437234	Stool	#e8cb72
141	Dialister	Alkaliphilus	0.966770113242	Mixed	#cccccc
142	Dialister	Arcobacter	0.966770113242	Mixed	#cccccc
143	Dialister	Brochothrix	0.867083108246	Mixed	#cccccc
144	Dialister	Citrobacter	0.966770113242	Mixed	#cccccc
145	Dialister	Coprococcus	0.922958927773	Stool	#e8cb72
146	Dialister	Dechloromonas	0.963663163423	Mixed	#cccccc
147	Diaphorobacter	Actinobacillus	0.813283679362	Mixed	#cccccc
148	Diaphorobacter	Alcaligenes	1.0	Mixed	#cccccc
149	Dietzia	Belnapia	0.827670359211	L_Retroauricular_crease	#34e4d9
150	Dolosigranulum	Alicycliphilus	0.937204456877	Mixed	#cccccc
151	Dolosigranulum	Altererythrobacter	0.937204456877	Mixed	#cccccc
152	Dolosigranulum	Asticcacaulis	0.937204456877	Mixed	#cccccc
153	Dolosigranulum	Bradyrhizobium	0.853707285975	Anterior_nares	#8000ff
154	Dolosigranulum	Conchiformibius	0.909103336088	Mixed	#cccccc
155	Dorea	Akkermansia	0.816088176221	Stool	#e8cb72
156	Dorea	Alkaliphilus	0.860420002467	Mixed	#cccccc
157	Dorea	Arcobacter	0.860420002467	Mixed	#cccccc
158	Dorea	Citrobacter	0.860420002467	Mixed	#cccccc
159	Dorea	Coprococcus	0.920904655023	Stool	#e8cb72
160	Dorea	Dechloromonas	0.850882836129	Mixed	#cccccc
161	Dorea	Dialister	0.885020565633	Stool	#e8cb72
162	Dyadobacter	Acetivibrio	0.858778201866	Mixed	#cccccc
163	Dyadobacter	Actinobacillus	0.858778201866	Mixed	#cccccc
164	Dyadobacter	Akkermansia	0.940105191295	Mixed	#cccccc
165	Dyadobacter	Alistipes	0.856689710122	Mixed	#cccccc
166	Dyadobacter	Alkaliphilus	1.0	Mixed	#cccccc
167	Dyadobacter	Arcobacter	1.0	Mixed	#cccccc
168	Dyadobacter	Brochothrix	0.892056917068	Mixed	#cccccc
169	Dyadobacter	Butyricicoccus	0.80622577483	Mixed	#cccccc
170	Dyadobacter	Citrobacter	1.0	Mixed	#cccccc
171	Dyadobacter	Coprococcus	0.879490135031	Mixed	#cccccc
172	Dyadobacter	Dechloromonas	0.992907189826	Mixed	#cccccc
173	Dyadobacter	Dialister	0.966770113242	Mixed	#cccccc
174	Dyadobacter	Dorea	0.860420002467	Mixed	#cccccc
175	Dysgonomonas	Acetivibrio	0.880906541762	Mixed	#cccccc
176	Dysgonomonas	Actinobacillus	0.820844732096	Mixed	#cccccc
177	Dysgonomonas	Akkermansia	0.911229223945	Mixed	#cccccc
178	Dysgonomonas	Alistipes	0.811258858313	Mixed	#cccccc
179	Dysgonomonas	Alkaliphilus	0.962822427568	Mixed	#cccccc
180	Dysgonomonas	Arcobacter	0.962822427568	L_Retroauricular_crease	#34e4d9
181	Dysgonomonas	Brochothrix	0.882245976383	Mixed	#cccccc
182	Dysgonomonas	Butyricicoccus	0.853024458999	Mixed	#cccccc
183	Dysgonomonas	Citrobacter	0.962822427568	Mixed	#cccccc
184	Dysgonomonas	Coprococcus	0.835086013558	Mixed	#cccccc
185	Dysgonomonas	Dechloromonas	0.954279037138	Mixed	#cccccc
186	Dysgonomonas	Dialister	0.923226204123	Mixed	#cccccc
187	Dysgonomonas	Dorea	0.835393286221	Mixed	#cccccc
188	Dysgonomonas	Dyadobacter	0.962822427568	Mixed	#cccccc
189	Empedobacter	Acetobacter	0.843382801903	Mixed	#cccccc
190	Empedobacter	Acinetobacter	0.908825877492	Anterior_nares	#8000ff
191	Empedobacter	Aerococcus	0.91926953299	Mixed	#cccccc
192	Empedobacter	Aeromonas	0.988554914377	Mixed	#cccccc
193	Empedobacter	Agrobacterium	0.868741096787	Mixed	#cccccc
194	Empedobacter	Aliihoeflea	0.986362646702	Mixed	#cccccc
195	Empedobacter	Aureimonas	0.974879265687	Mixed	#cccccc
196	Empedobacter	Brevundimonas	0.952796417384	Mixed	#cccccc
197	Empedobacter	Chlamydia	0.832341443588	Mixed	#cccccc
198	Empedobacter	Chryseobacterium	0.989053038113	Mixed	#cccccc
199	Empedobacter	Dermacoccus	0.839651963849	Anterior_nares	#8000ff
200	Enhydrobacter	Acetobacter	0.809160548383	Mixed	#cccccc
201	Enhydrobacter	Acinetobacter	0.940405223596	Mixed	#cccccc
202	Enhydrobacter	Aerococcus	0.868353285122	Mixed	#cccccc
203	Enhydrobacter	Aeromonas	0.957166799242	Mixed	#cccccc
204	Enhydrobacter	Agrobacterium	0.828534904284	R_Retroauricular_crease	#acf59a
205	Enhydrobacter	Aliihoeflea	0.956059094898	R_Retroauricular_crease	#acf59a
206	Enhydrobacter	Aureimonas	0.939365130597	R_Retroauricular_crease	#acf59a
207	Enhydrobacter	Brevundimonas	0.918895095823	R_Retroauricular_crease	#acf59a
208	Enhydrobacter	Chryseobacterium	0.955695300824	R_Retroauricular_crease	#acf59a
209	Enhydrobacter	Dermacoccus	0.878847589381	Mixed	#cccccc
210	Enhydrobacter	Empedobacter	0.952021510369	Mixed	#cccccc
211	Enorma	Belnapia	1.0	Mixed	#cccccc
212	Enorma	Dietzia	0.827670359211	Mixed	#cccccc
213	Ensifer	Alicycliphilus	0.892267473908	Mixed	#cccccc
214	Ensifer	Altererythrobacter	0.892267473908	Mixed	#cccccc
215	Ensifer	Asticcacaulis	0.892267473908	R_Retroauricular_crease	#acf59a
216	Ensifer	Bradyrhizobium	0.817295053928	Mixed	#cccccc
217	Ensifer	Conchiformibius	0.849724714854	R_Retroauricular_crease	#acf59a
218	Ensifer	Dolosigranulum	0.8217876208	Mixed	#cccccc
219	Epilithonimonas	Acetobacter	0.85979288613	Mixed	#cccccc
220	Epilithonimonas	Acinetobacter	0.901618878411	Mixed	#cccccc
221	Epilithonimonas	Aerococcus	0.91774616297	Mixed	#cccccc
222	Epilithonimonas	Aeromonas	1.0	Mixed	#cccccc
223	Epilithonimonas	Agrobacterium	0.857208176278	R_Retroauricular_crease	#acf59a
224	Epilithonimonas	Aliihoeflea	0.997782351143	R_Retroauricular_crease	#acf59a
225	Epilithonimonas	Aureimonas	0.989521549278	R_Retroauricular_crease	#acf59a
226	Epilithonimonas	Brevundimonas	0.967448442655	R_Retroauricular_crease	#acf59a
227	Epilithonimonas	Chlamydia	0.851510100408	Mixed	#cccccc
228	Epilithonimonas	Chryseobacterium	0.99919262876	R_Retroauricular_crease	#acf59a
229	Epilithonimonas	Dermacoccus	0.854850414265	Mixed	#cccccc
230	Epilithonimonas	Empedobacter	0.988554914377	Mixed	#cccccc
231	Epilithonimonas	Enhydrobacter	0.957166799242	R_Retroauricular_crease	#acf59a
232	Erysipelatoclostridium	Arcanobacterium	0.877409616042	Mixed	#cccccc
233	Erysipelatoclostridium	Blautia	0.848078544181	Stool	#e8cb72
234	Erysipelatoclostridium	Butyrivibrio	0.964851271726	Stool	#e8cb72
235	Escherichia	Alicycliphilus	0.940813647276	Mixed	#cccccc
236	Escherichia	Altererythrobacter	0.940813647276	Mixed	#cccccc
237	Escherichia	Asticcacaulis	0.940813647276	Mixed	#cccccc
238	Escherichia	Bradyrhizobium	0.880963056644	Mixed	#cccccc
239	Escherichia	Conchiformibius	0.923491456454	Mixed	#cccccc
240	Escherichia	Dolosigranulum	0.868717448295	Mixed	#cccccc
241	Escherichia	Ensifer	0.82670879927	Mixed	#cccccc
242	Eubacterium	Alistipes	0.831589711263	Mixed	#cccccc
243	Eubacterium	Alkaliphilus	0.867721831275	Mixed	#cccccc
244	Eubacterium	Arcobacter	0.867721831275	Mixed	#cccccc
245	Eubacterium	Citrobacter	0.867721831275	Mixed	#cccccc
246	Eubacterium	Coprococcus	0.857148148925	Mixed	#cccccc
247	Eubacterium	Dechloromonas	0.864148014176	Mixed	#cccccc
248	Eubacterium	Dialister	0.894007252273	Mixed	#cccccc
249	Eubacterium	Dorea	0.805994271813	Mixed	#cccccc
250	Eubacterium	Dyadobacter	0.867721831275	Mixed	#cccccc
251	Eubacterium	Dysgonomonas	0.817152401177	Mixed	#cccccc
252	Ewingella	Aeromonas	0.80622577483	Mixed	#cccccc
253	Ewingella	Aliihoeflea	0.824126887428	Mixed	#cccccc
254	Ewingella	Chryseobacterium	0.817416564807	Mixed	#cccccc
255	Ewingella	Epilithonimonas	0.80622577483	Mixed	#cccccc
256	Facklamia	Anaerococcus	0.933404708577	Mixed	#cccccc
257	Facklamia	Campylobacter	0.981115870817	Mixed	#cccccc
258	Facklamia	Casaltella	0.917646518781	Mixed	#cccccc
259	Faecalibacterium	Alistipes	0.81266713701	Stool	#e8cb72
260	Faecalibacterium	Bacteroides	0.94752343317	Stool	#e8cb72
261	Faecalibacterium	Barnesiella	0.849278829145	Stool	#e8cb72
262	Fenollaria	Acetivibrio	0.864428453497	Mixed	#cccccc
263	Fenollaria	Akkermansia	0.855097496766	Mixed	#cccccc
264	Fenollaria	Alistipes	0.802796797194	Mixed	#cccccc
265	Fenollaria	Alkaliphilus	0.942216397188	Anterior_nares	#8000ff
266	Fenollaria	Arcobacter	0.942216397188	Mixed	#cccccc
267	Fenollaria	Brochothrix	0.846435704418	Mixed	#cccccc
268	Fenollaria	Citrobacter	0.942216397188	Anterior_nares	#8000ff
269	Fenollaria	Dechloromonas	0.934703115114	Mixed	#cccccc
270	Fenollaria	Dialister	0.918430649113	Mixed	#cccccc
271	Fenollaria	Dyadobacter	0.942216397188	Mixed	#cccccc
272	Fenollaria	Dysgonomonas	0.903259862043	Mixed	#cccccc
273	Fenollaria	Eubacterium	0.803786453485	Mixed	#cccccc
274	Fermentimonas	Adlercreutzia	1.0	Mixed	#cccccc
275	Fermentimonas	Azohydromonas	1.0	Mixed	#cccccc
276	Fermentimonas	Caballeronia	1.0	R_Retroauricular_crease	#acf59a
277	Fermentimonas	Cellulomonas	1.0	Mixed	#cccccc
278	Fermentimonas	Cupriavidus	1.0	Mixed	#cccccc
279	Fermentimonas	Desulfovibrio	1.0	Mixed	#cccccc
280	Finegoldia	Anaerococcus	0.889231027117	Mixed	#cccccc
281	Finegoldia	Campylobacter	0.995682277377	Mixed	#cccccc
282	Finegoldia	Casaltella	0.918028444054	Mixed	#cccccc
283	Finegoldia	Facklamia	0.983972203442	R_Retroauricular_crease	#acf59a
284	Flavonifractor	Acetivibrio	0.813283679362	Stool	#e8cb72
285	Flavonifractor	Acidithiobacillus	1.0	Mixed	#cccccc
286	Flavonifractor	Azotobacter	1.0	Mixed	#cccccc
287	Flavonifractor	Bilophila	1.0	Stool	#e8cb72
288	Frateuria	Acetobacter	0.852021608648	Mixed	#cccccc
289	Frateuria	Acinetobacter	0.837937858037	Mixed	#cccccc
290	Frateuria	Aerococcus	0.856571845863	Mixed	#cccccc
291	Frateuria	Aeromonas	0.938805588076	Mixed	#cccccc
292	Frateuria	Agrobacterium	0.804751826034	R_Retroauricular_crease	#acf59a
293	Frateuria	Aliihoeflea	0.925260245664	R_Retroauricular_crease	#acf59a
294	Frateuria	Alishewanella	0.813283679362	R_Retroauricular_crease	#acf59a
295	Frateuria	Aureimonas	0.947081949176	R_Retroauricular_crease	#acf59a
296	Frateuria	Brevundimonas	0.925295732788	R_Retroauricular_crease	#acf59a
297	Frateuria	Chryseobacterium	0.931153111303	R_Retroauricular_crease	#acf59a
298	Frateuria	Dermacoccus	0.802538345881	Mixed	#cccccc
299	Frateuria	Empedobacter	0.928060877738	Mixed	#cccccc
300	Frateuria	Enhydrobacter	0.8975430798	R_Retroauricular_crease	#acf59a
301	Frateuria	Epilithonimonas	0.938805588076	R_Retroauricular_crease	#acf59a
302	Gardnerella	Atopobium	0.991014065185	Mixed	#cccccc
303	Gardnerella	Bergeyella	0.98835552272	Mixed	#cccccc
304	Gemella	Acetivibrio	0.827888427801	Mixed	#cccccc
305	Gemella	Actinobacillus	0.807926094221	Mixed	#cccccc
306	Gemella	Akkermansia	0.886009274182	Mixed	#cccccc
307	Gemella	Alkaliphilus	0.952296281481	Mixed	#cccccc
308	Gemella	Arcobacter	0.952296281481	Mixed	#cccccc
309	Gemella	Brochothrix	0.851794794495	Mixed	#cccccc
310	Gemella	Citrobacter	0.952296281481	Mixed	#cccccc
311	Gemella	Coprococcus	0.831436926383	Mixed	#cccccc
312	Gemella	Dechloromonas	0.944473522006	Buccal_mucosa	#445cfb
313	Gemella	Dialister	0.915495344928	Mixed	#cccccc
314	Gemella	Dorea	0.815184745121	Mixed	#cccccc
315	Gemella	Dyadobacter	0.952296281481	Mixed	#cccccc
316	Gemella	Dysgonomonas	0.916503539153	Mixed	#cccccc
317	Gemella	Eubacterium	0.834260162787	Mixed	#cccccc
318	Gemella	Fenollaria	0.896327876515	Mixed	#cccccc
319	Geobacillus	Abiotrophia	0.817641898933	Mixed	#cccccc
320	Geobacillus	Alloprevotella	0.963954217995	Mixed	#cccccc
321	Geobacillus	Bhargavaea	1.0	Mixed	#cccccc
322	Geobacillus	Cryptobacterium	1.0	Mixed	#cccccc
323	Gluconobacter	Acetobacter	0.85979288613	Mixed	#cccccc
324	Gluconobacter	Acinetobacter	0.901618878411	Mixed	#cccccc
325	Gluconobacter	Aerococcus	0.91774616297	Mixed	#cccccc
326	Gluconobacter	Aeromonas	1.0	Mixed	#cccccc
327	Gluconobacter	Agrobacterium	0.857208176278	R_Retroauricular_crease	#acf59a
328	Gluconobacter	Aliihoeflea	0.997782351143	R_Retroauricular_crease	#acf59a
329	Gluconobacter	Aureimonas	0.989521549278	R_Retroauricular_crease	#acf59a
330	Gluconobacter	Brevundimonas	0.967448442655	R_Retroauricular_crease	#acf59a
331	Gluconobacter	Chlamydia	0.851510100408	Mixed	#cccccc
332	Gluconobacter	Chryseobacterium	0.99919262876	R_Retroauricular_crease	#acf59a
333	Gluconobacter	Dermacoccus	0.854850414265	Mixed	#cccccc
334	Gluconobacter	Empedobacter	0.988554914377	Mixed	#cccccc
335	Gluconobacter	Enhydrobacter	0.957166799242	R_Retroauricular_crease	#acf59a
336	Gluconobacter	Epilithonimonas	1.0	R_Retroauricular_crease	#acf59a
337	Gluconobacter	Ewingella	0.80622577483	Mixed	#cccccc
338	Gluconobacter	Frateuria	0.938805588076	R_Retroauricular_crease	#acf59a
339	Granulicatella	Acetivibrio	0.873580966481	Mixed	#cccccc
340	Granulicatella	Actinobacillus	0.812609626299	Mixed	#cccccc
341	Granulicatella	Akkermansia	0.904373297449	Mixed	#cccccc
342	Granulicatella	Alistipes	0.884323425705	Mixed	#cccccc
343	Granulicatella	Alkaliphilus	0.981216076376	Mixed	#cccccc
344	Granulicatella	Arcobacter	0.981216076376	Mixed	#cccccc
345	Granulicatella	Brochothrix	0.894309527452	Mixed	#cccccc
346	Granulicatella	Butyricicoccus	0.817187296309	Mixed	#cccccc
347	Granulicatella	Citrobacter	0.981216076376	Mixed	#cccccc
348	Granulicatella	Coprococcus	0.889010003105	Mixed	#cccccc
349	Granulicatella	Dechloromonas	0.977455455428	Mixed	#cccccc
350	Granulicatella	Dialister	0.980870857766	Mixed	#cccccc
351	Granulicatella	Dorea	0.857941652921	Mixed	#cccccc
352	Granulicatella	Dyadobacter	0.981216076376	Mixed	#cccccc
353	Granulicatella	Dysgonomonas	0.951394183056	Mixed	#cccccc
354	Granulicatella	Eubacterium	0.902445490314	Mixed	#cccccc
355	Granulicatella	Fenollaria	0.933018901345	Mixed	#cccccc
356	Granulicatella	Gemella	0.934491588805	Mixed	#cccccc
357	Gulbenkiania	Crocosphaera	0.982310872649	L_Retroauricular_crease	#34e4d9
358	Gulbenkiania	Devosia	0.973845106104	L_Retroauricular_crease	#34e4d9
359	Haematobacter	Acetobacter	0.863520534949	Mixed	#cccccc
360	Haematobacter	Acinetobacter	0.900977473355	Mixed	#cccccc
361	Haematobacter	Aerococcus	0.915939023254	Mixed	#cccccc
362	Haematobacter	Aeromonas	0.999007479603	Mixed	#cccccc
363	Haematobacter	Agrobacterium	0.85867249756	R_Retroauricular_crease	#acf59a
364	Haematobacter	Aliihoeflea	0.995523387404	R_Retroauricular_crease	#acf59a
365	Haematobacter	Aureimonas	0.990351292312	R_Retroauricular_crease	#acf59a
366	Haematobacter	Brevundimonas	0.968141840701	R_Retroauricular_crease	#acf59a
367	Haematobacter	Chlamydia	0.846558300841	Mixed	#cccccc
368	Haematobacter	Chryseobacterium	0.997449638789	R_Retroauricular_crease	#acf59a
369	Haematobacter	Dermacoccus	0.853687325492	Mixed	#cccccc
370	Haematobacter	Empedobacter	0.988896243531	Mixed	#cccccc
371	Haematobacter	Enhydrobacter	0.958966633547	R_Retroauricular_crease	#acf59a
372	Haematobacter	Epilithonimonas	0.999007479603	R_Retroauricular_crease	#acf59a
373	Haematobacter	Frateuria	0.951004037643	R_Retroauricular_crease	#acf59a
374	Haematobacter	Gluconobacter	0.999007479603	R_Retroauricular_crease	#acf59a
375	Haemophilus	Acetivibrio	0.840032534043	Mixed	#cccccc
376	Haemophilus	Actinobacillus	0.839378909113	Mixed	#cccccc
377	Haemophilus	Akkermansia	0.921356295327	Mixed	#cccccc
378	Haemophilus	Alistipes	0.844408393436	Mixed	#cccccc
379	Haemophilus	Alkaliphilus	0.977924339621	Mixed	#cccccc
380	Haemophilus	Arcobacter	0.977924339621	Mixed	#cccccc
381	Haemophilus	Brochothrix	0.869813633743	Mixed	#cccccc
382	Haemophilus	Citrobacter	0.977924339621	Mixed	#cccccc
383	Haemophilus	Coprococcus	0.863546455169	Mixed	#cccccc
384	Haemophilus	Dechloromonas	0.970489069305	Mixed	#cccccc
385	Haemophilus	Dialister	0.942294917337	Mixed	#cccccc
386	Haemophilus	Dorea	0.842757775929	Mixed	#cccccc
387	Haemophilus	Dyadobacter	0.977924339621	Mixed	#cccccc
388	Haemophilus	Dysgonomonas	0.939207152384	Mixed	#cccccc
