	source	target	weight	edge_sample	edge_color
0	Achromobacter	Acetobacter	0.824315283611	L_Retroauricular_crease	#34e4d9
1	Actinobaculum	Acidovorax	0.880834316312	Mixed	#cccccc
2	Actinobaculum	Acinetobacter	0.811227569234	Mixed	#cccccc
3	Aeromonas	Acetobacter	0.868405408466	L_Retroauricular_crease	#34e4d9
4	Aeromonas	Acidovorax	0.886178353981	L_Retroauricular_crease	#34e4d9
5	Aeromonas	Actinobaculum	0.947721990287	Mixed	#cccccc
6	Aggregatibacter	Abiotrophia	0.995668234164	Mixed	#cccccc
7	Akkermansia	Acetivibrio	0.998396768916	Stool	#e8cb72
8	Alicycliphilus	Acetobacter	0.918000432165	L_Retroauricular_crease	#34e4d9
9	Aliterella	Abiotrophia	0.84183897665	Mixed	#cccccc
10	Aliterella	Aggregatibacter	0.875613009319	Mixed	#cccccc
11	Alloprevotella	Abiotrophia	0.866900499647	Mixed	#cccccc
12	Alloprevotella	Aggregatibacter	0.848592416106	Mixed	#cccccc
13	Altererythrobacter	Acetobacter	0.824315283611	L_Retroauricular_crease	#34e4d9
14	Altererythrobacter	Achromobacter	1.0	L_Retroauricular_crease	#34e4d9
15	Aminiphilus	Agrobacterium	1.0	Mixed	#cccccc
16	Anaeroglobus	Acetivibrio	1.0	Mixed	#cccccc
17	Anaeroglobus	Akkermansia	0.998396768916	Mixed	#cccccc
18	Anaerostipes	Acetivibrio	1.0	Stool	#e8cb72
19	Anaerostipes	Akkermansia	0.998396768916	Stool	#e8cb72
20	Anaerostipes	Anaeroglobus	1.0	Mixed	#cccccc
21	Anaerotruncus	Acetivibrio	1.0	Stool	#e8cb72
22	Anaerotruncus	Akkermansia	0.998396768916	Stool	#e8cb72
23	Anaerotruncus	Anaeroglobus	1.0	Mixed	#cccccc
24	Anaerotruncus	Anaerostipes	1.0	Stool	#e8cb72
25	Aquabacterium	Actinobaculum	0.833902569321	Mixed	#cccccc
26	Arcanobacterium	Acidovorax	0.907107804023	L_Retroauricular_crease	#34e4d9
27	Arcanobacterium	Actinobaculum	0.955537672879	Mixed	#cccccc
28	Arcanobacterium	Aeromonas	0.964461834931	L_Retroauricular_crease	#34e4d9
29	Arcanobacterium	Aquabacterium	0.834682404218	L_Retroauricular_crease	#34e4d9
30	Atopobium	Acidovorax	0.847405908183	Mixed	#cccccc
31	Atopobium	Actinobaculum	0.926128673085	Mixed	#cccccc
32	Atopobium	Aeromonas	0.843603694251	Mixed	#cccccc
33	Atopobium	Afipia	0.865742776945	Mixed	#cccccc
34	Atopobium	Arcanobacterium	0.892981100395	Mixed	#cccccc
35	Azohydromonas	Acetobacter	0.824315283611	Mixed	#cccccc
36	Azohydromonas	Achromobacter	1.0	Mixed	#cccccc
37	Azohydromonas	Altererythrobacter	1.0	Mixed	#cccccc
38	Bacillus	Actinobaculum	0.82740234381	Mixed	#cccccc
39	Bacillus	Aeromonas	0.84532252909	Mixed	#cccccc
40	Bacillus	Aquabacterium	0.926689466475	Mixed	#cccccc
41	Bacillus	Arcanobacterium	0.857494968237	Mixed	#cccccc
42	Bacteroides	Acetivibrio	0.882758279275	Stool	#e8cb72
43	Bacteroides	Akkermansia	0.883382697317	Stool	#e8cb72
44	Bacteroides	Alistipes	0.805071716407	Stool	#e8cb72
45	Bacteroides	Anaeroglobus	0.882758279275	Mixed	#cccccc
46	Bacteroides	Anaerostipes	0.882758279275	Stool	#e8cb72
47	Bacteroides	Anaerotruncus	0.882758279275	Stool	#e8cb72
48	Belnapia	Actinomycetospora	1.0	L_Retroauricular_crease	#34e4d9
49	Bergeyella	Abiotrophia	0.84183897665	Mixed	#cccccc
50	Bergeyella	Aggregatibacter	0.875613009319	Mixed	#cccccc
51	Bergeyella	Aliterella	1.0	Mixed	#cccccc
52	Bifidobacterium	Acetivibrio	0.853820319401	Mixed	#cccccc
53	Bifidobacterium	Akkermansia	0.850301828069	Mixed	#cccccc
54	Bifidobacterium	Alistipes	0.84891064849	Mixed	#cccccc
55	Bifidobacterium	Anaeroglobus	0.853820319401	Mixed	#cccccc
56	Bifidobacterium	Anaerostipes	0.853820319401	Mixed	#cccccc
57	Bifidobacterium	Anaerotruncus	0.853820319401	Mixed	#cccccc
58	Bifidobacterium	Bacteroides	0.938062908992	Mixed	#cccccc
59	Bilophila	Acetivibrio	1.0	Stool	#e8cb72
60	Bilophila	Akkermansia	0.998396768916	Stool	#e8cb72
61	Bilophila	Anaeroglobus	1.0	Mixed	#cccccc
62	Bilophila	Anaerostipes	1.0	Stool	#e8cb72
63	Bilophila	Anaerotruncus	1.0	Stool	#e8cb72
64	Bilophila	Bacteroides	0.882758279275	Stool	#e8cb72
65	Bilophila	Bifidobacterium	0.853820319401	Mixed	#cccccc
66	Blautia	Acetivibrio	0.974721092522	Stool	#e8cb72
67	Blautia	Akkermansia	0.972889273913	Stool	#e8cb72
68	Blautia	Anaeroglobus	0.974721092522	Mixed	#cccccc
69	Blautia	Anaerostipes	0.974721092522	Stool	#e8cb72
70	Blautia	Anaerotruncus	0.974721092522	Stool	#e8cb72
71	Blautia	Bacteroides	0.955972469325	Stool	#e8cb72
72	Blautia	Bifidobacterium	0.919421278423	Mixed	#cccccc
73	Blautia	Bilophila	0.974721092522	Stool	#e8cb72
74	Bordetella	Alloiococcus	0.92000825146	Mixed	#cccccc
75	Bosea	Aureimonas	1.0	R_Retroauricular_crease	#acf59a
76	Brachybacterium	Actinomycetospora	0.989080766793	Mixed	#cccccc
77	Brachybacterium	Belnapia	0.989080766793	Mixed	#cccccc
78	Bradyrhizobium	Afipia	0.832194155646	Anterior_nares	#8000ff
79	Bradyrhizobium	Agrobacterium	0.812763991024	Mixed	#cccccc
