TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Sulfurihydrogenibium	Buccal_mucosa	#445cfb	1	23.0	12.0	#ffac5c	#74feba	Mixed	#cccccc
Sulfurospirillum	Anterior_nares	#8000ff	2	18.0	6.0	#b2f396	#06aeed	Mixed	#cccccc
Sutterella	Stool	#e8cb72	32	28.0	3.0	#ff351b	#445cfb	Mixed	#cccccc
Synechococcus	Buccal_mucosa	#445cfb	1	23.0	12.0	#ffac5c	#74feba	Mixed	#cccccc
Tannerella	Subgingival_plaque	#ffac5c	174	5.0	16.0	#2c7ef7	#c6e789	Mixed	#cccccc
Thauera	Supragingival_plaque	#ff8646	7	22.0	1.0	#f6be68	#6c1fff	Mixed	#cccccc
Thermocrinis	Buccal_mucosa	#445cfb	1	23.0	12.0	#ffac5c	#74feba	Mixed	#cccccc
Thermodesulfovibrio	Buccal_mucosa	#445cfb	1	23.0	12.0	#ffac5c	#74feba	Mixed	#cccccc
Thermomicrobium	Buccal_mucosa	#445cfb	1	23.0	12.0	#ffac5c	#74feba	Mixed	#cccccc
Thermus	L_Retroauricular_crease	#34e4d9	11	27.0	3.0	#ff5029	#445cfb	Mixed	#cccccc
Turicella	Anterior_nares	#8000ff	3	21.0	5.0	#e4cf74	#1996f3	Mixed	#cccccc
Tyzzerella	Stool	#e8cb72	11	28.0	3.0	#ff351b	#445cfb	Mixed	#cccccc
Vitreoscilla	Tongue_dorsum	#ff2f18	1	8.0	2.0	#08bee9	#583efd	Mixed	#cccccc
Weeksella	Buccal_mucosa	#445cfb	8	22.0	1.0	#f6be68	#6c1fff	Mixed	#cccccc
Weissella	Anterior_nares	#8000ff	1	19.0	22.0	#c2ea8c	#ff5f30	Mixed	#cccccc
Zhouia	Buccal_mucosa	#445cfb	2	11.0	8.0	#3ae8d6	#22d6e0	Mixed	#cccccc
Acetivibrio	Stool	#e8cb72	3	20.0	0.0	#d4dd80	#8000ff	Mixed	#cccccc
Acidovorax	L_Retroauricular_crease	#34e4d9	74	1.0	1.0	#7019ff	#6c1fff	Mixed	#cccccc
Akkermansia	Stool	#e8cb72	42	28.0	3.0	#ff351b	#445cfb	Mixed	#cccccc
Alcaligenes	Anterior_nares	#8000ff	3	19.0	1.0	#c2ea8c	#6c1fff	Mixed	#cccccc
Aromatoleum	Buccal_mucosa	#445cfb	1	9.0	7.0	#18cde4	#0fc4e7	Mixed	#cccccc
Alloiococcus	Anterior_nares	#8000ff	4	8.0	5.0	#08bee9	#1996f3	Mixed	#cccccc
Alistipes	Stool	#e8cb72	123	17.0	0.0	#a0faa1	#8000ff	Mixed	#cccccc
Caldilinea	Anterior_nares	#8000ff	1	23.0	12.0	#ffac5c	#74feba	Mixed	#cccccc
Bifidobacterium	Posterior_fornix	#8efeac	40	0.0	9.0	#8000ff	#37e6d8	Mixed	#cccccc
Acidithiobacillus	Buccal_mucosa	#445cfb	9	22.0	1.0	#f6be68	#6c1fff	Mixed	#cccccc
Burkholderia	Posterior_fornix	#8efeac	7	2.0	11.0	#5e35fe	#60fac5	Mixed	#cccccc
Aeromonas	L_Retroauricular_crease	#34e4d9	1	8.0	2.0	#08bee9	#583efd	Mixed	#cccccc
Dehalobacter	Stool	#e8cb72	2	10.0	15.0	#2adddd	#b2f396	Mixed	#cccccc
Bergeyella	R_Retroauricular_crease	#acf59a	17	11.0	8.0	#3ae8d6	#22d6e0	Mixed	#cccccc
Elizabethkingia	Anterior_nares	#8000ff	13	13.0	8.0	#5df9c7	#22d6e0	Mixed	#cccccc
Curvibacter	Anterior_nares	#8000ff	6	29.0	14.0	#ff1c0e	#9cfba4	Mixed	#cccccc
Brochothrix	Saliva	#cbe486	5	5.0	10.0	#2c7ef7	#4df3ce	Mixed	#cccccc
Lactococcus	Anterior_nares	#8000ff	146	29.0	20.0	#ff1c0e	#ff964f	Mixed	#cccccc
Macrococcus	L_Retroauricular_crease	#34e4d9	1	16.0	21.0	#90feab	#ff7b40	Mixed	#cccccc
Methylobacterium	Anterior_nares	#8000ff	2	6.0	23.0	#1996f3	#ff4121	Mixed	#cccccc
Helicobacter	Anterior_nares	#8000ff	8	4.0	19.0	#3c68f9	#ffb05f	Mixed	#cccccc
Ottowia	Supragingival_plaque	#ff8646	98	19.0	25.0	#c2ea8c	#ff0000	Mixed	#cccccc
Catenibacterium	Stool	#e8cb72	3	14.0	13.0	#6efebe	#88ffaf	Mixed	#cccccc
Novosphingobium	Mid_vagina	#52f5cb	2	5.0	24.0	#2c7ef7	#ff2211	Mixed	#cccccc
Gilliamella	R_Retroauricular_crease	#acf59a	2	5.0	18.0	#2c7ef7	#eec66d	Mixed	#cccccc
Alkaliphilus	Anterior_nares	#8000ff	8	6.0	4.0	#1996f3	#3079f7	Mixed	#cccccc
Gallibacterium	Keratinized_gingiva	#17cbe4	78	12.0	17.0	#4df3ce	#dbd87b	Mixed	#cccccc
Alysiella	Keratinized_gingiva	#17cbe4	3	18.0	6.0	#b2f396	#06aeed	Mixed	#cccccc
Marinococcus	Buccal_mucosa	#445cfb	1	19.0	22.0	#c2ea8c	#ff5f30	Mixed	#cccccc
Sneathia	L_Retroauricular_crease	#34e4d9	4	10.0	15.0	#2adddd	#b2f396	Mixed	#cccccc
Filifactor	Palatine_Tonsils	#70febc	93	5.0	16.0	#2c7ef7	#c6e789	Mixed	#cccccc
