	source	target	weight	edge_sample	edge_color
91	Parabacteroides	Alistipes	0.976755938704	Stool	#e8cb72
92	Parabacteroides	Bacteroides	0.967866820479	Stool	#e8cb72
93	Parabacteroides	Faecalibacterium	0.980395804786	Stool	#e8cb72
94	Parabacteroides	Gallibacterium	0.818200698017	Mixed	#cccccc
95	Parabacteroides	Olsenella	0.970385288779	Mixed	#cccccc
96	Parabacteroides	Oscillibacter	0.99903201954	Stool	#e8cb72
97	Paraprevotella	Capnocytophaga	0.801273008196	Mixed	#cccccc
98	Parasutterella	Alistipes	0.97770233546	Stool	#e8cb72
99	Parasutterella	Bacteroides	0.967253406707	Stool	#e8cb72
100	Parasutterella	Faecalibacterium	0.976612148981	Stool	#e8cb72
101	Parasutterella	Olsenella	0.973317491604	Mixed	#cccccc
102	Parasutterella	Oscillibacter	1.0	Stool	#e8cb72
103	Parasutterella	Parabacteroides	0.99903201954	Stool	#e8cb72
104	Parvimonas	Anaerococcus	0.818012810663	Mixed	#cccccc
105	Parvimonas	Bulleidia	0.831510743431	Mixed	#cccccc
106	Parvimonas	Eggerthia	0.84091461344	Subgingival_plaque	#ffac5c
107	Parvimonas	Eubacterium	0.969609152527	Mixed	#cccccc
108	Parvimonas	Filifactor	0.863738871582	Mixed	#cccccc
109	Parvimonas	Megasphaera	0.82042373534	Mixed	#cccccc
110	Parvimonas	Mogibacterium	0.87846032141	Mixed	#cccccc
111	Parvimonas	Mycoplasma	0.915355396547	Subgingival_plaque	#ffac5c
112	Pasteurella	Aggregatibacter	0.948461575773	Mixed	#cccccc
113	Peptoclostridium	Actinobacillus	0.921883021609	Mixed	#cccccc
114	Peptoclostridium	Cardiobacterium	0.89406342777	Mixed	#cccccc
115	Peptoclostridium	Chryseobacterium	0.921883021609	Mixed	#cccccc
116	Peptoclostridium	Escherichia	0.921883021609	Mixed	#cccccc
117	Peptoclostridium	Gordonia	0.83187667481	L_Retroauricular_crease	#34e4d9
118	Peptoclostridium	Neisseria	0.933618489494	Mixed	#cccccc
119	Peptoniphilus	Anaerococcus	1.0	Mixed	#cccccc
120	Peptoniphilus	Bulleidia	0.989444958314	Mixed	#cccccc
121	Peptoniphilus	Eggerthia	0.95626277909	Mixed	#cccccc
122	Peptoniphilus	Eubacterium	0.905766336211	Mixed	#cccccc
123	Peptoniphilus	Filifactor	0.880793053137	Mixed	#cccccc
124	Peptoniphilus	Megasphaera	0.992527622087	Mixed	#cccccc
125	Peptoniphilus	Mogibacterium	0.928958009582	Mixed	#cccccc
126	Peptoniphilus	Parvimonas	0.818012810663	Mixed	#cccccc
127	Peptostreptococcus	Anaerococcus	0.957193854264	Mixed	#cccccc
128	Peptostreptococcus	Bulleidia	0.984290432673	Throat	#ff5c2f
129	Peptostreptococcus	Eggerthia	0.983383045185	Mixed	#cccccc
130	Peptostreptococcus	Eubacterium	0.886152562259	Mixed	#cccccc
131	Peptostreptococcus	Filifactor	0.939003228986	Mixed	#cccccc
132	Peptostreptococcus	Granulicatella	0.813253610509	Mixed	#cccccc
133	Peptostreptococcus	Megasphaera	0.98060163433	Mixed	#cccccc
134	Peptostreptococcus	Mogibacterium	0.961357144739	Mixed	#cccccc
135	Peptostreptococcus	Peptoniphilus	0.957193854264	Mixed	#cccccc
136	Phocaeicola	Eggerthia	0.83982321372	Subgingival_plaque	#ffac5c
137	Phocaeicola	Filifactor	0.892612943897	Mixed	#cccccc
138	Phocaeicola	Gemella	0.961212661869	Mixed	#cccccc
139	Phocaeicola	Granulicatella	0.940936775076	Mixed	#cccccc
140	Phocaeicola	Hallella	0.936281675899	Subgingival_plaque	#ffac5c
141	Phocaeicola	Mogibacterium	0.849950023935	Mixed	#cccccc
142	Phocaeicola	Peptostreptococcus	0.83037286475	Mixed	#cccccc
143	Porphyrobacter	Actinobacillus	0.964327788714	Mixed	#cccccc
144	Porphyrobacter	Cardiobacterium	0.899547480967	Mixed	#cccccc
145	Porphyrobacter	Chryseobacterium	0.964327788714	Mixed	#cccccc
146	Porphyrobacter	Escherichia	0.964327788714	Mixed	#cccccc
147	Porphyrobacter	Gordonia	0.904378366251	Mixed	#cccccc
148	Porphyrobacter	Kineosphaera	0.869188793548	Mixed	#cccccc
149	Porphyrobacter	Morococcus	0.869382054726	Mixed	#cccccc
150	Porphyrobacter	Neisseria	0.981546327423	Mixed	#cccccc
151	Porphyrobacter	Peptoclostridium	0.945955999179	Mixed	#cccccc
152	Porphyromonas	Peptostreptococcus	0.827367595731	Mixed	#cccccc
153	Prevotella	Alloprevotella	0.853290943327	Mixed	#cccccc
154	Prevotella	Dialister	0.806343165003	Mixed	#cccccc
155	Prevotella	Fusobacterium	0.838303802626	Mixed	#cccccc
156	Propionibacterium	Actinobacillus	0.979028857797	Mixed	#cccccc
157	Propionibacterium	Cardiobacterium	0.809884583406	Mixed	#cccccc
158	Propionibacterium	Chryseobacterium	0.979028857797	R_Retroauricular_crease	#acf59a
159	Propionibacterium	Escherichia	0.979028857797	Mixed	#cccccc
160	Propionibacterium	Gordonia	0.939026359107	Mixed	#cccccc
161	Propionibacterium	Kineosphaera	0.915447388445	Mixed	#cccccc
162	Propionibacterium	Morococcus	0.871553537615	Mixed	#cccccc
163	Propionibacterium	Neisseria	0.97783484001	Mixed	#cccccc
164	Propionibacterium	Peptoclostridium	0.917217292454	Mixed	#cccccc
165	Propionibacterium	Porphyrobacter	0.973094624164	Mixed	#cccccc
166	Pseudoramibacter	Eggerthia	0.861292818444	Subgingival_plaque	#ffac5c
167	Pseudoramibacter	Filifactor	0.907878655964	Mixed	#cccccc
168	Pseudoramibacter	Gemella	0.958576483713	Mixed	#cccccc
169	Pseudoramibacter	Granulicatella	0.94306067536	Mixed	#cccccc
170	Pseudoramibacter	Hallella	0.920840582582	Subgingival_plaque	#ffac5c
171	Pseudoramibacter	Mogibacterium	0.869514882093	Mixed	#cccccc
172	Pseudoramibacter	Peptostreptococcus	0.852252250788	Mixed	#cccccc
173	Pseudoramibacter	Phocaeicola	0.999132360501	Subgingival_plaque	#ffac5c
174	Riemerella	Abiotrophia	0.828808011772	Buccal_mucosa	#445cfb
175	Riemerella	Actinobacillus	1.0	Mixed	#cccccc
176	Riemerella	Cardiobacterium	0.818186612158	Mixed	#cccccc
177	Riemerella	Chryseobacterium	1.0	Mixed	#cccccc
178	Riemerella	Escherichia	1.0	Mixed	#cccccc
179	Riemerella	Gordonia	0.884463988516	Mixed	#cccccc
180	Riemerella	Kineosphaera	0.840605524047	Mixed	#cccccc
181	Riemerella	Morococcus	0.884463988516	Mixed	#cccccc
182	Riemerella	Neisseria	0.947623176869	Mixed	#cccccc
183	Riemerella	Peptoclostridium	0.921883021609	Mixed	#cccccc
184	Riemerella	Porphyrobacter	0.964327788714	Mixed	#cccccc
185	Riemerella	Propionibacterium	0.979028857797	Mixed	#cccccc
186	Roseburia	Alistipes	0.97770233546	Stool	#e8cb72
187	Roseburia	Bacteroides	0.967253406707	Stool	#e8cb72
188	Roseburia	Faecalibacterium	0.976612148981	Stool	#e8cb72
189	Roseburia	Olsenella	0.973317491604	Mixed	#cccccc
190	Roseburia	Oscillibacter	1.0	Stool	#e8cb72
191	Roseburia	Parabacteroides	0.99903201954	Stool	#e8cb72
192	Roseburia	Parasutterella	1.0	Stool	#e8cb72
193	Rothia	Acidovorax	0.928340319587	Mixed	#cccccc
194	Rothia	Pseudomonas	0.879161565936	Mixed	#cccccc
