	source	source_freq	first_sample	fscolor	spect_cluster	commun_cluster	spect_color	comm_color
309	Gordonibacter	6	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
310	Hungatella	14	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
311	Anaerostipes	9	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
312	Isoptericola	10	Tongue_dorsum	#ff0000	3.0	0.0	#0ca7ef	#8000ff
313	Actinomyces	37	Supragingival_plaque	#ff964f	3.0	0.0	#0ca7ef	#8000ff
314	Janibacter	1	Throat	#ff5029	7.0	10.0	#92fda9	#ffa95b
315	Bradyrhizobium	1	Throat	#ff5029	7.0	10.0	#92fda9	#ffa95b
316	Janibacter	1	Throat	#ff5029	7.0	10.0	#92fda9	#ffa95b
317	Citrobacter	1	Throat	#ff5029	7.0	10.0	#92fda9	#ffa95b
318	Janibacter	1	Throat	#ff5029	7.0	10.0	#92fda9	#ffa95b
319	Flavobacterium	1	Throat	#ff5029	7.0	10.0	#92fda9	#ffa95b
320	Kandleria	1	Stool	#b2f396	12.0	8.0	#ff3e1f	#b9ef92
321	Catenibacterium	7	Stool	#b2f396	12.0	8.0	#ff3e1f	#b9ef92
322	Kingella	30	Supragingival_plaque	#ff964f	3.0	3.0	#0ca7ef	#0ca7ef
323	Abiotrophia	28	Buccal_mucosa	#1996f3	3.0	0.0	#0ca7ef	#8000ff
324	Kingella	30	Supragingival_plaque	#ff964f	3.0	3.0	#0ca7ef	#0ca7ef
325	Actinobacillus	10	Buccal_mucosa	#1996f3	11.0	4.0	#ff793e	#1dd1e2
326	Kingella	30	Supragingival_plaque	#ff964f	3.0	3.0	#0ca7ef	#0ca7ef
327	Anaeroglobus	8	Saliva	#7effb5	3.0	3.0	#0ca7ef	#0ca7ef
328	Kingella	30	Supragingival_plaque	#ff964f	3.0	3.0	#0ca7ef	#0ca7ef
329	Campylobacter	35	Saliva	#7effb5	3.0	0.0	#0ca7ef	#8000ff
330	Kingella	30	Supragingival_plaque	#ff964f	3.0	3.0	#0ca7ef	#0ca7ef
331	Fusobacterium	27	Tongue_dorsum	#ff0000	3.0	3.0	#0ca7ef	#0ca7ef
332	Klebsiella	1	Anterior_nares	#8000ff	4.0	2.0	#1dd1e2	#3176f8
333	Acidovorax	10	Anterior_nares	#8000ff	4.0	2.0	#1dd1e2	#3176f8
334	Klebsiella	1	Anterior_nares	#8000ff	4.0	2.0	#1dd1e2	#3176f8
335	Finegoldia	12	Anterior_nares	#8000ff	4.0	2.0	#1dd1e2	#3176f8
336	Kocuria	4	Anterior_nares	#8000ff	6.0	13.0	#6afdc0	#ff0000
337	Facklamia	3	Posterior_fornix	#4df3ce	6.0	13.0	#6afdc0	#ff0000
338	Kytococcus	11	Tongue_dorsum	#ff0000	3.0	0.0	#0ca7ef	#8000ff
339	Actinomyces	37	Supragingival_plaque	#ff964f	3.0	0.0	#0ca7ef	#8000ff
340	Kytococcus	11	Tongue_dorsum	#ff0000	3.0	0.0	#0ca7ef	#8000ff
341	Catonella	24	Subgingival_plaque	#e4cf74	3.0	0.0	#0ca7ef	#8000ff
342	Lachnoanaerobaculum	30	Tongue_dorsum	#ff0000	3.0	0.0	#0ca7ef	#8000ff
343	Carnobacterium	21	Saliva	#7effb5	3.0	0.0	#0ca7ef	#8000ff
344	Lachnoanaerobaculum	30	Tongue_dorsum	#ff0000	3.0	0.0	#0ca7ef	#8000ff
345	Isoptericola	10	Tongue_dorsum	#ff0000	3.0	0.0	#0ca7ef	#8000ff
346	Lachnoanaerobaculum	30	Tongue_dorsum	#ff0000	3.0	0.0	#0ca7ef	#8000ff
347	Kytococcus	11	Tongue_dorsum	#ff0000	3.0	0.0	#0ca7ef	#8000ff
348	Lachnoclostridium	16	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
349	Acetivibrio	12	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
350	Lachnoclostridium	16	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
351	Akkermansia	20	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
352	Lachnoclostridium	16	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
353	Anaerotruncus	12	Stool	#b2f396	13.0	8.0	#ff0000	#b9ef92
354	Lachnoclostridium	16	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
355	Faecalibacterium	27	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
356	Lachnoclostridium	16	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
357	Intestinimonas	15	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
358	Lachnospira	3	Stool	#b2f396	13.0	3.0	#ff0000	#0ca7ef
359	Dialister	40	Stool	#b2f396	3.0	3.0	#0ca7ef	#0ca7ef
360	Lachnospira	3	Stool	#b2f396	13.0	3.0	#ff0000	#0ca7ef
361	Dorea	16	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
362	Lactococcus	16	Anterior_nares	#8000ff	8.0	8.0	#b9ef92	#b9ef92
363	Adlercreutzia	6	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
364	Lactococcus	16	Anterior_nares	#8000ff	8.0	8.0	#b9ef92	#b9ef92
365	Aureimonas	1	Anterior_nares	#8000ff	8.0	8.0	#b9ef92	#b9ef92
366	Lactococcus	16	Anterior_nares	#8000ff	8.0	8.0	#b9ef92	#b9ef92
367	Bifidobacterium	19	Stool	#b2f396	13.0	8.0	#ff0000	#b9ef92
368	Lactococcus	16	Anterior_nares	#8000ff	8.0	8.0	#b9ef92	#b9ef92
369	Collinsella	10	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
370	Lactococcus	16	Anterior_nares	#8000ff	8.0	8.0	#b9ef92	#b9ef92
371	Crocosphaera	1	Anterior_nares	#8000ff	8.0	8.0	#b9ef92	#b9ef92
372	Lactococcus	16	Anterior_nares	#8000ff	8.0	8.0	#b9ef92	#b9ef92
373	Gulbenkiania	1	Anterior_nares	#8000ff	8.0	8.0	#b9ef92	#b9ef92
374	Lactococcus	16	Anterior_nares	#8000ff	8.0	8.0	#b9ef92	#b9ef92
375	Helicobacter	1	Anterior_nares	#8000ff	8.0	8.0	#b9ef92	#b9ef92
376	Lautropia	30	Supragingival_plaque	#ff964f	11.0	3.0	#ff793e	#0ca7ef
377	Eikenella	18	Subgingival_plaque	#e4cf74	11.0	3.0	#ff793e	#0ca7ef
378	Leptotrichia	29	Supragingival_plaque	#ff964f	3.0	0.0	#0ca7ef	#8000ff
379	Actinomyces	37	Supragingival_plaque	#ff964f	3.0	0.0	#0ca7ef	#8000ff
380	Leptotrichia	29	Supragingival_plaque	#ff964f	3.0	0.0	#0ca7ef	#8000ff
381	Aggregatibacter	29	Mixed	#cccccc	3.0	0.0	#0ca7ef	#8000ff
382	Leptotrichia	29	Supragingival_plaque	#ff964f	3.0	0.0	#0ca7ef	#8000ff
383	Campylobacter	35	Saliva	#7effb5	3.0	0.0	#0ca7ef	#8000ff
384	Leptotrichia	29	Supragingival_plaque	#ff964f	3.0	0.0	#0ca7ef	#8000ff
385	Catonella	24	Subgingival_plaque	#e4cf74	3.0	0.0	#0ca7ef	#8000ff
386	Leptotrichia	29	Supragingival_plaque	#ff964f	3.0	0.0	#0ca7ef	#8000ff
387	Gemella	36	Buccal_mucosa	#1996f3	3.0	0.0	#0ca7ef	#8000ff
388	Leptotrichia	29	Supragingival_plaque	#ff964f	3.0	0.0	#0ca7ef	#8000ff
389	Lachnoanaerobaculum	30	Tongue_dorsum	#ff0000	3.0	0.0	#0ca7ef	#8000ff
390	Leucobacter	3	Anterior_nares	#8000ff	3.0	3.0	#0ca7ef	#0ca7ef
391	Isoptericola	10	Tongue_dorsum	#ff0000	3.0	0.0	#0ca7ef	#8000ff
392	Leucobacter	3	Anterior_nares	#8000ff	3.0	3.0	#0ca7ef	#0ca7ef
393	Kingella	30	Supragingival_plaque	#ff964f	3.0	3.0	#0ca7ef	#0ca7ef
394	Levyella	6	Anterior_nares	#8000ff	13.0	8.0	#ff0000	#b9ef92
395	Catabacter	1	Stool	#b2f396	13.0	8.0	#ff0000	#b9ef92
396	Levyella	6	Anterior_nares	#8000ff	13.0	8.0	#ff0000	#b9ef92
397	Faecalicoccus	1	Stool	#b2f396	13.0	8.0	#ff0000	#b9ef92
398	Mangrovimonas	2	Buccal_mucosa	#1996f3	11.0	4.0	#ff793e	#1dd1e2
399	Alloprevotella	30	Attached	#4e4dfc	11.0	4.0	#ff793e	#1dd1e2
400	Mannheimia	10	Buccal_mucosa	#1996f3	11.0	4.0	#ff793e	#1dd1e2
401	Abiotrophia	28	Buccal_mucosa	#1996f3	3.0	0.0	#0ca7ef	#8000ff
402	Mannheimia	10	Buccal_mucosa	#1996f3	11.0	4.0	#ff793e	#1dd1e2
403	Actinobacillus	10	Buccal_mucosa	#1996f3	11.0	4.0	#ff793e	#1dd1e2
404	Mannheimia	10	Buccal_mucosa	#1996f3	11.0	4.0	#ff793e	#1dd1e2
405	Avibacterium	3	Buccal_mucosa	#1996f3	11.0	4.0	#ff793e	#1dd1e2
406	Mannheimia	10	Buccal_mucosa	#1996f3	11.0	4.0	#ff793e	#1dd1e2
407	Basfia	2	Buccal_mucosa	#1996f3	11.0	4.0	#ff793e	#1dd1e2
408	Mannheimia	10	Buccal_mucosa	#1996f3	11.0	4.0	#ff793e	#1dd1e2
409	Dehalobacter	2	Buccal_mucosa	#1996f3	11.0	4.0	#ff793e	#1dd1e2
410	Mannheimia	10	Buccal_mucosa	#1996f3	11.0	4.0	#ff793e	#1dd1e2
411	Echinicola	2	Buccal_mucosa	#1996f3	11.0	4.0	#ff793e	#1dd1e2
412	Mannheimia	10	Buccal_mucosa	#1996f3	11.0	4.0	#ff793e	#1dd1e2
413	Haemophilus	39	Buccal_mucosa	#1996f3	11.0	4.0	#ff793e	#1dd1e2
414	Mannheimia	10	Buccal_mucosa	#1996f3	11.0	4.0	#ff793e	#1dd1e2
415	Mangrovimonas	2	Buccal_mucosa	#1996f3	11.0	4.0	#ff793e	#1dd1e2
416	Marvinbryantia	5	Stool	#b2f396	13.0	8.0	#ff0000	#b9ef92
417	Adlercreutzia	6	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
418	Marvinbryantia	5	Stool	#b2f396	13.0	8.0	#ff0000	#b9ef92
419	Anaerofustis	1	Stool	#b2f396	13.0	8.0	#ff0000	#b9ef92
420	Marvinbryantia	5	Stool	#b2f396	13.0	8.0	#ff0000	#b9ef92
421	Anaerotruncus	12	Stool	#b2f396	13.0	8.0	#ff0000	#b9ef92
422	Marvinbryantia	5	Stool	#b2f396	13.0	8.0	#ff0000	#b9ef92
423	Catabacter	1	Stool	#b2f396	13.0	8.0	#ff0000	#b9ef92
424	Marvinbryantia	5	Stool	#b2f396	13.0	8.0	#ff0000	#b9ef92
425	Catenibacterium	7	Stool	#b2f396	12.0	8.0	#ff3e1f	#b9ef92
426	Marvinbryantia	5	Stool	#b2f396	13.0	8.0	#ff0000	#b9ef92
427	Desulfotomaculum	1	Stool	#b2f396	13.0	8.0	#ff0000	#b9ef92
428	Marvinbryantia	5	Stool	#b2f396	13.0	8.0	#ff0000	#b9ef92
429	Desulfovibrio	4	Stool	#b2f396	13.0	8.0	#ff0000	#b9ef92
430	Marvinbryantia	5	Stool	#b2f396	13.0	8.0	#ff0000	#b9ef92
431	Faecalicoccus	1	Stool	#b2f396	13.0	8.0	#ff0000	#b9ef92
432	Marvinbryantia	5	Stool	#b2f396	13.0	8.0	#ff0000	#b9ef92
433	Kandleria	1	Stool	#b2f396	12.0	8.0	#ff3e1f	#b9ef92
434	Megasphaera	20	Saliva	#7effb5	1.0	11.0	#5a3bfd	#ff793e
435	Atopobium	23	Saliva	#7effb5	3.0	0.0	#0ca7ef	#8000ff
436	Microbacterium	1	Anterior_nares	#8000ff	8.0	8.0	#b9ef92	#b9ef92
437	Aureimonas	1	Anterior_nares	#8000ff	8.0	8.0	#b9ef92	#b9ef92
438	Microbacterium	1	Anterior_nares	#8000ff	8.0	8.0	#b9ef92	#b9ef92
439	Crocosphaera	1	Anterior_nares	#8000ff	8.0	8.0	#b9ef92	#b9ef92
440	Microbacterium	1	Anterior_nares	#8000ff	8.0	8.0	#b9ef92	#b9ef92
441	Gulbenkiania	1	Anterior_nares	#8000ff	8.0	8.0	#b9ef92	#b9ef92
442	Microbacterium	1	Anterior_nares	#8000ff	8.0	8.0	#b9ef92	#b9ef92
443	Helicobacter	1	Anterior_nares	#8000ff	8.0	8.0	#b9ef92	#b9ef92
444	Microbacterium	1	Anterior_nares	#8000ff	8.0	8.0	#b9ef92	#b9ef92
445	Lactococcus	16	Anterior_nares	#8000ff	8.0	8.0	#b9ef92	#b9ef92
446	Microvirga	1	Anterior_nares	#8000ff	4.0	2.0	#1dd1e2	#3176f8
447	Acidovorax	10	Anterior_nares	#8000ff	4.0	2.0	#1dd1e2	#3176f8
448	Microvirga	1	Anterior_nares	#8000ff	4.0	2.0	#1dd1e2	#3176f8
449	Aliterella	1	Anterior_nares	#8000ff	4.0	2.0	#1dd1e2	#3176f8
450	Microvirga	1	Anterior_nares	#8000ff	4.0	2.0	#1dd1e2	#3176f8
451	Arthrobacter	1	Anterior_nares	#8000ff	4.0	2.0	#1dd1e2	#3176f8
452	Microvirga	1	Anterior_nares	#8000ff	4.0	2.0	#1dd1e2	#3176f8
453	Azohydromonas	1	Anterior_nares	#8000ff	4.0	2.0	#1dd1e2	#3176f8
454	Microvirga	1	Anterior_nares	#8000ff	4.0	2.0	#1dd1e2	#3176f8
455	Delftia	1	Anterior_nares	#8000ff	4.0	2.0	#1dd1e2	#3176f8
456	Mitsuokella	1	Saliva	#7effb5	1.0	11.0	#5a3bfd	#ff793e
457	Megasphaera	20	Saliva	#7effb5	1.0	11.0	#5a3bfd	#ff793e
458	Modestobacter	1	Anterior_nares	#8000ff	4.0	2.0	#1dd1e2	#3176f8
459	Acidovorax	10	Anterior_nares	#8000ff	4.0	2.0	#1dd1e2	#3176f8
460	Modestobacter	1	Anterior_nares	#8000ff	4.0	2.0	#1dd1e2	#3176f8
461	Aliterella	1	Anterior_nares	#8000ff	4.0	2.0	#1dd1e2	#3176f8
462	Modestobacter	1	Anterior_nares	#8000ff	4.0	2.0	#1dd1e2	#3176f8
463	Arthrobacter	1	Anterior_nares	#8000ff	4.0	2.0	#1dd1e2	#3176f8
464	Modestobacter	1	Anterior_nares	#8000ff	4.0	2.0	#1dd1e2	#3176f8
465	Azohydromonas	1	Anterior_nares	#8000ff	4.0	2.0	#1dd1e2	#3176f8
466	Modestobacter	1	Anterior_nares	#8000ff	4.0	2.0	#1dd1e2	#3176f8
467	Delftia	1	Anterior_nares	#8000ff	4.0	2.0	#1dd1e2	#3176f8
468	Modestobacter	1	Anterior_nares	#8000ff	4.0	2.0	#1dd1e2	#3176f8
469	Microvirga	1	Anterior_nares	#8000ff	4.0	2.0	#1dd1e2	#3176f8
470	Morococcus	9	Buccal_mucosa	#1996f3	11.0	0.0	#ff793e	#8000ff
471	Abiotrophia	28	Buccal_mucosa	#1996f3	3.0	0.0	#0ca7ef	#8000ff
472	Morococcus	9	Buccal_mucosa	#1996f3	11.0	0.0	#ff793e	#8000ff
473	Histophilus	4	Buccal_mucosa	#1996f3	11.0	4.0	#ff793e	#1dd1e2
474	Mycobacterium	10	Mid_vagina	#18cde4	4.0	2.0	#1dd1e2	#3176f8
475	Aliterella	1	Anterior_nares	#8000ff	4.0	2.0	#1dd1e2	#3176f8
476	Mycobacterium	10	Mid_vagina	#18cde4	4.0	2.0	#1dd1e2	#3176f8
477	Arthrobacter	1	Anterior_nares	#8000ff	4.0	2.0	#1dd1e2	#3176f8
478	Mycobacterium	10	Mid_vagina	#18cde4	4.0	2.0	#1dd1e2	#3176f8
479	Azohydromonas	1	Anterior_nares	#8000ff	4.0	2.0	#1dd1e2	#3176f8
480	Mycobacterium	10	Mid_vagina	#18cde4	4.0	2.0	#1dd1e2	#3176f8
481	Delftia	1	Anterior_nares	#8000ff	4.0	2.0	#1dd1e2	#3176f8
482	Mycobacterium	10	Mid_vagina	#18cde4	4.0	2.0	#1dd1e2	#3176f8
483	Microvirga	1	Anterior_nares	#8000ff	4.0	2.0	#1dd1e2	#3176f8
484	Mycobacterium	10	Mid_vagina	#18cde4	4.0	2.0	#1dd1e2	#3176f8
485	Modestobacter	1	Anterior_nares	#8000ff	4.0	2.0	#1dd1e2	#3176f8
486	Mycoplasma	12	Subgingival_plaque	#e4cf74	3.0	0.0	#0ca7ef	#8000ff
487	Aggregatibacter	29	Mixed	#cccccc	3.0	0.0	#0ca7ef	#8000ff
488	Mycoplasma	12	Subgingival_plaque	#e4cf74	3.0	0.0	#0ca7ef	#8000ff
489	Atopobium	23	Saliva	#7effb5	3.0	0.0	#0ca7ef	#8000ff
490	Mycoplasma	12	Subgingival_plaque	#e4cf74	3.0	0.0	#0ca7ef	#8000ff
491	Catonella	24	Subgingival_plaque	#e4cf74	3.0	0.0	#0ca7ef	#8000ff
492	Mycoplasma	12	Subgingival_plaque	#e4cf74	3.0	0.0	#0ca7ef	#8000ff
493	Leptotrichia	29	Supragingival_plaque	#ff964f	3.0	0.0	#0ca7ef	#8000ff
494	Necropsobacter	3	Buccal_mucosa	#1996f3	11.0	4.0	#ff793e	#1dd1e2
495	Actinobacillus	10	Buccal_mucosa	#1996f3	11.0	4.0	#ff793e	#1dd1e2
496	Necropsobacter	3	Buccal_mucosa	#1996f3	11.0	4.0	#ff793e	#1dd1e2
497	Avibacterium	3	Buccal_mucosa	#1996f3	11.0	4.0	#ff793e	#1dd1e2
498	Necropsobacter	3	Buccal_mucosa	#1996f3	11.0	4.0	#ff793e	#1dd1e2
499	Chryseobacterium	13	Attached	#4e4dfc	9.0	4.0	#e0d377	#1dd1e2
500	Necropsobacter	3	Buccal_mucosa	#1996f3	11.0	4.0	#ff793e	#1dd1e2
501	Haemophilus	39	Buccal_mucosa	#1996f3	11.0	4.0	#ff793e	#1dd1e2
502	Necropsobacter	3	Buccal_mucosa	#1996f3	11.0	4.0	#ff793e	#1dd1e2
503	Histophilus	4	Buccal_mucosa	#1996f3	11.0	4.0	#ff793e	#1dd1e2
504	Necropsobacter	3	Buccal_mucosa	#1996f3	11.0	4.0	#ff793e	#1dd1e2
505	Mannheimia	10	Buccal_mucosa	#1996f3	11.0	4.0	#ff793e	#1dd1e2
506	Nocardia	3	Mid_vagina	#18cde4	5.0	12.0	#44eed2	#ff3e1f
507	Comamonas	3	Mid_vagina	#18cde4	5.0	12.0	#44eed2	#ff3e1f
508	Nosocomiicoccus	1	Posterior_fornix	#4df3ce	5.0	5.0	#44eed2	#44eed2
509	Aerococcus	5	Posterior_fornix	#4df3ce	5.0	5.0	#44eed2	#44eed2
510	Nosocomiicoccus	1	Posterior_fornix	#4df3ce	5.0	5.0	#44eed2	#44eed2
511	Brevibacterium	1	Posterior_fornix	#4df3ce	5.0	5.0	#44eed2	#44eed2
512	Nosocomiicoccus	1	Posterior_fornix	#4df3ce	5.0	5.0	#44eed2	#44eed2
513	Burkholderia	1	Posterior_fornix	#4df3ce	5.0	5.0	#44eed2	#44eed2
514	Novosphingobium	1	Throat	#ff5029	7.0	10.0	#92fda9	#ffa95b
515	Bradyrhizobium	1	Throat	#ff5029	7.0	10.0	#92fda9	#ffa95b
516	Novosphingobium	1	Throat	#ff5029	7.0	10.0	#92fda9	#ffa95b
517	Citrobacter	1	Throat	#ff5029	7.0	10.0	#92fda9	#ffa95b
518	Novosphingobium	1	Throat	#ff5029	7.0	10.0	#92fda9	#ffa95b
519	Flavobacterium	1	Throat	#ff5029	7.0	10.0	#92fda9	#ffa95b
520	Novosphingobium	1	Throat	#ff5029	7.0	10.0	#92fda9	#ffa95b
521	Janibacter	1	Throat	#ff5029	7.0	10.0	#92fda9	#ffa95b
522	Odoribacter	20	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
523	Acholeplasma	3	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
524	Odoribacter	20	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
525	Acidaminococcus	2	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
526	Odoribacter	20	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
527	Akkermansia	20	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
528	Olsenella	8	Subgingival_plaque	#e4cf74	3.0	11.0	#0ca7ef	#ff793e
529	Filifactor	10	Throat	#ff5029	3.0	11.0	#0ca7ef	#ff793e
530	Olsenella	8	Subgingival_plaque	#e4cf74	3.0	11.0	#0ca7ef	#ff793e
531	Mogibacterium	8	Throat	#ff5029	1.0	11.0	#5a3bfd	#ff793e
532	Oribacterium	32	Saliva	#7effb5	1.0	11.0	#5a3bfd	#ff793e
533	Brochothrix	4	Saliva	#7effb5	1.0	11.0	#5a3bfd	#ff793e
534	Oribacterium	32	Saliva	#7effb5	1.0	11.0	#5a3bfd	#ff793e
535	Campylobacter	35	Saliva	#7effb5	3.0	0.0	#0ca7ef	#8000ff
536	Oribacterium	32	Saliva	#7effb5	1.0	11.0	#5a3bfd	#ff793e
537	Fusobacterium	27	Tongue_dorsum	#ff0000	3.0	3.0	#0ca7ef	#0ca7ef
538	Oribacterium	32	Saliva	#7effb5	1.0	11.0	#5a3bfd	#ff793e
539	Leuconostoc	3	Saliva	#7effb5	1.0	11.0	#5a3bfd	#ff793e
540	Oribacterium	32	Saliva	#7effb5	1.0	11.0	#5a3bfd	#ff793e
541	Mogibacterium	8	Throat	#ff5029	1.0	11.0	#5a3bfd	#ff793e
542	Oscillibacter	16	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
543	Akkermansia	20	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
544	Oscillibacter	16	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
545	Dorea	16	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
546	Ottowia	14	Subgingival_plaque	#e4cf74	9.0	4.0	#e0d377	#1dd1e2
547	Bergeyella	3	Supragingival_plaque	#ff964f	9.0	4.0	#e0d377	#1dd1e2
548	Oxalobacter	5	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
549	Acetivibrio	12	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
550	Oxalobacter	5	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
551	Akkermansia	20	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
552	Oxalobacter	5	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
553	Coprococcus	17	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
554	Parabacteroides	27	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
555	Coprobacter	5	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
556	Parabacteroides	27	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
557	Dorea	16	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
558	Parabacteroides	27	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
559	Erysipelatoclostridium	9	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
560	Parabacteroides	27	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
561	Flavonifractor	14	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
562	Parabacteroides	27	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
563	Holdemanella	5	Stool	#b2f396	13.0	8.0	#ff0000	#b9ef92
564	Parabacteroides	27	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
565	Holdemania	12	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
566	Parabacteroides	27	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
567	Intestinimonas	15	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
568	Parabacteroides	27	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
569	Oscillibacter	16	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
570	Paraprevotella	28	Stool	#b2f396	2.0	0.0	#3176f8	#8000ff
571	Cellulomonas	6	Stool	#b2f396	3.0	0.0	#0ca7ef	#8000ff
572	Paraprevotella	28	Stool	#b2f396	2.0	0.0	#3176f8	#8000ff
573	Enterorhabdus	1	Stool	#b2f396	2.0	0.0	#3176f8	#8000ff
574	Paraprevotella	28	Stool	#b2f396	2.0	0.0	#3176f8	#8000ff
575	Escherichia	8	Stool	#b2f396	2.0	0.0	#3176f8	#8000ff
576	Paraprevotella	28	Stool	#b2f396	2.0	0.0	#3176f8	#8000ff
577	Hallella	1	Stool	#b2f396	2.0	0.0	#3176f8	#8000ff
578	Parasutterella	11	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
579	Adlercreutzia	6	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
580	Parasutterella	11	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
581	Anaerostipes	9	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
582	Parasutterella	11	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
583	Blautia	18	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
584	Parasutterella	11	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
585	Butyricimonas	10	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
586	Parasutterella	11	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
587	Coprobacillus	10	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
588	Parasutterella	11	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
589	Coprobacter	5	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
590	Parasutterella	11	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
591	Coprococcus	17	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
592	Parasutterella	11	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
593	Dielma	5	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
594	Parasutterella	11	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
595	Erysipelatoclostridium	9	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
596	Parasutterella	11	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
597	Eubacterium	39	Subgingival_plaque	#e4cf74	13.0	1.0	#ff0000	#5a3bfd
598	Parasutterella	11	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
599	Gordonibacter	6	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
600	Parasutterella	11	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
601	Holdemania	12	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
602	Parasutterella	11	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
603	Oxalobacter	5	Stool	#b2f396	13.0	1.0	#ff0000	#5a3bfd
604	Parvimonas	19	Throat	#ff5029	3.0	0.0	#0ca7ef	#8000ff
605	Aggregatibacter	29	Mixed	#cccccc	3.0	0.0	#0ca7ef	#8000ff
606	Parvimonas	19	Throat	#ff5029	3.0	0.0	#0ca7ef	#8000ff
607	Catonella	24	Subgingival_plaque	#e4cf74	3.0	0.0	#0ca7ef	#8000ff
608	Parvimonas	19	Throat	#ff5029	3.0	0.0	#0ca7ef	#8000ff
609	Leptotrichia	29	Supragingival_plaque	#ff964f	3.0	0.0	#0ca7ef	#8000ff
610	Parvimonas	19	Throat	#ff5029	3.0	0.0	#0ca7ef	#8000ff
611	Olsenella	8	Subgingival_plaque	#e4cf74	3.0	11.0	#0ca7ef	#ff793e
