	source	target	weight	edge_sample	edcolor
0	Actinomyces	Actinobaculum	5.0	Supragingival_plaque	#ff964f
1	Actinobaculum	Actinomyces	5.0	Supragingival_plaque	#ff964f
2	Aggregatibacter	Abiotrophia	10.0	Intertype	#cccccc
3	Abiotrophia	Aggregatibacter	10.0	Intertype	#cccccc
4	Alistipes	Acholeplasma	2.0	Stool	#b2f396
5	Acholeplasma	Alistipes	2.0	Stool	#b2f396
6	Alistipes	Acidaminococcus	2.0	Stool	#b2f396
7	Acidaminococcus	Alistipes	2.0	Stool	#b2f396
8	Aliterella	Acidovorax	1.0	Anterior_nares	#8000ff
9	Acidovorax	Aliterella	1.0	Anterior_nares	#8000ff
10	Alysiella	Alloprevotella	2.0	Attached	#4e4dfc
11	Alloprevotella	Alysiella	2.0	Attached	#4e4dfc
12	Anaerococcus	Acidovorax	2.0	Anterior_nares	#8000ff
13	Acidovorax	Anaerococcus	2.0	Anterior_nares	#8000ff
14	Anaerofustis	Adlercreutzia	1.0	Stool	#b2f396
15	Adlercreutzia	Anaerofustis	1.0	Stool	#b2f396
16	Anaeroglobus	Actinobaculum	3.0	Intertype	#cccccc
17	Actinobaculum	Anaeroglobus	3.0	Intertype	#cccccc
18	Anaerostipes	Akkermansia	3.0	Stool	#b2f396
19	Akkermansia	Anaerostipes	3.0	Stool	#b2f396
20	Arthrobacter	Acidovorax	1.0	Anterior_nares	#8000ff
21	Acidovorax	Arthrobacter	1.0	Anterior_nares	#8000ff
22	Arthrobacter	Aliterella	1.0	Anterior_nares	#8000ff
23	Aliterella	Arthrobacter	1.0	Anterior_nares	#8000ff
24	Atopobacter	Amphibacillus	1.0	Anterior_nares	#8000ff
25	Amphibacillus	Atopobacter	1.0	Anterior_nares	#8000ff
26	Avibacterium	Actinobacillus	2.0	Buccal_mucosa	#1996f3
27	Actinobacillus	Avibacterium	2.0	Buccal_mucosa	#1996f3
28	Azohydromonas	Acidovorax	1.0	Anterior_nares	#8000ff
29	Acidovorax	Azohydromonas	1.0	Anterior_nares	#8000ff
30	Azohydromonas	Aliterella	1.0	Anterior_nares	#8000ff
31	Aliterella	Azohydromonas	1.0	Anterior_nares	#8000ff
32	Azohydromonas	Arthrobacter	1.0	Anterior_nares	#8000ff
33	Arthrobacter	Azohydromonas	1.0	Anterior_nares	#8000ff
34	Bacteroides	Anaerotruncus	5.0	Stool	#b2f396
35	Anaerotruncus	Bacteroides	5.0	Stool	#b2f396
36	Basfia	Alloprevotella	2.0	Intertype	#cccccc
37	Alloprevotella	Basfia	2.0	Intertype	#cccccc
38	Bifidobacterium	Adlercreutzia	2.0	Stool	#b2f396
39	Adlercreutzia	Bifidobacterium	2.0	Stool	#b2f396
40	Bifidobacterium	Anaerostipes	3.0	Stool	#b2f396
41	Anaerostipes	Bifidobacterium	3.0	Stool	#b2f396
42	Bifidobacterium	Bacteroides	3.0	Stool	#b2f396
43	Bacteroides	Bifidobacterium	3.0	Stool	#b2f396
44	Blautia	Acetivibrio	9.0	Stool	#b2f396
45	Acetivibrio	Blautia	9.0	Stool	#b2f396
46	Blautia	Adlercreutzia	3.0	Stool	#b2f396
47	Adlercreutzia	Blautia	3.0	Stool	#b2f396
48	Brevibacterium	Aerococcus	1.0	Posterior_fornix	#4df3ce
49	Aerococcus	Brevibacterium	1.0	Posterior_fornix	#4df3ce
50	Burkholderia	Aerococcus	1.0	Posterior_fornix	#4df3ce
51	Aerococcus	Burkholderia	1.0	Posterior_fornix	#4df3ce
52	Burkholderia	Brevibacterium	1.0	Posterior_fornix	#4df3ce
53	Brevibacterium	Burkholderia	1.0	Posterior_fornix	#4df3ce
54	Butyricicoccus	Alistipes	3.0	Stool	#b2f396
55	Alistipes	Butyricicoccus	3.0	Stool	#b2f396
56	Butyricicoccus	Bifidobacterium	2.0	Stool	#b2f396
57	Bifidobacterium	Butyricicoccus	2.0	Stool	#b2f396
58	Butyricicoccus	Bilophila	2.0	Stool	#b2f396
59	Bilophila	Butyricicoccus	2.0	Stool	#b2f396
60	Butyricimonas	Acetivibrio	3.0	Stool	#b2f396
61	Acetivibrio	Butyricimonas	3.0	Stool	#b2f396
62	Butyricimonas	Acidaminococcus	2.0	Stool	#b2f396
63	Acidaminococcus	Butyricimonas	2.0	Stool	#b2f396
64	Butyricimonas	Akkermansia	2.0	Stool	#b2f396
65	Akkermansia	Butyricimonas	2.0	Stool	#b2f396
66	Butyricimonas	Bilophila	2.0	Stool	#b2f396
67	Bilophila	Butyricimonas	2.0	Stool	#b2f396
68	Capnocytophaga	Campylobacter	7.0	Intertype	#cccccc
69	Campylobacter	Capnocytophaga	7.0	Intertype	#cccccc
70	Catonella	Actinomyces	7.0	Intertype	#cccccc
71	Actinomyces	Catonella	7.0	Intertype	#cccccc
72	Catonella	Aggregatibacter	8.0	Intertype	#cccccc
73	Aggregatibacter	Catonella	8.0	Intertype	#cccccc
74	Catonella	Atopobium	3.0	Intertype	#cccccc
75	Atopobium	Catonella	3.0	Intertype	#cccccc
76	Catonella	Campylobacter	7.0	Intertype	#cccccc
77	Campylobacter	Catonella	7.0	Intertype	#cccccc
78	Cellulomonas	Atopobium	2.0	Intertype	#cccccc
79	Atopobium	Cellulomonas	2.0	Intertype	#cccccc
80	Cellulomonas	Catonella	3.0	Intertype	#cccccc
81	Catonella	Cellulomonas	3.0	Intertype	#cccccc
82	Centipeda	Abiotrophia	5.0	Intertype	#cccccc
83	Abiotrophia	Centipeda	5.0	Intertype	#cccccc
84	Centipeda	Anaeroglobus	3.0	Intertype	#cccccc
85	Anaeroglobus	Centipeda	3.0	Intertype	#cccccc
86	Centipeda	Campylobacter	5.0	Intertype	#cccccc
87	Campylobacter	Centipeda	5.0	Intertype	#cccccc
88	Chryseobacterium	Avibacterium	2.0	Intertype	#cccccc
89	Avibacterium	Chryseobacterium	2.0	Intertype	#cccccc
90	Chryseobacterium	Bergeyella	3.0	Intertype	#cccccc
91	Bergeyella	Chryseobacterium	3.0	Intertype	#cccccc
92	Citrobacter	Bradyrhizobium	1.0	Throat	#ff5029
93	Bradyrhizobium	Citrobacter	1.0	Throat	#ff5029
94	Clostridium	Anaerostipes	2.0	Stool	#b2f396
95	Anaerostipes	Clostridium	2.0	Stool	#b2f396
96	Collinsella	Adlercreutzia	2.0	Stool	#b2f396
97	Adlercreutzia	Collinsella	2.0	Stool	#b2f396
98	Collinsella	Anaerostipes	3.0	Stool	#b2f396
99	Anaerostipes	Collinsella	3.0	Stool	#b2f396
100	Coprobacillus	Acetivibrio	4.0	Stool	#b2f396
101	Acetivibrio	Coprobacillus	4.0	Stool	#b2f396
102	Coprobacillus	Adlercreutzia	3.0	Stool	#b2f396
103	Adlercreutzia	Coprobacillus	3.0	Stool	#b2f396
104	Coprobacillus	Akkermansia	4.0	Stool	#b2f396
105	Akkermansia	Coprobacillus	4.0	Stool	#b2f396
106	Coprobacillus	Collinsella	3.0	Stool	#b2f396
107	Collinsella	Coprobacillus	3.0	Stool	#b2f396
108	Coprobacter	Acetivibrio	3.0	Stool	#b2f396
109	Acetivibrio	Coprobacter	3.0	Stool	#b2f396
110	Coprobacter	Adlercreutzia	2.0	Stool	#b2f396
111	Adlercreutzia	Coprobacter	2.0	Stool	#b2f396
112	Coprobacter	Akkermansia	2.0	Stool	#b2f396
113	Akkermansia	Coprobacter	2.0	Stool	#b2f396
114	Coprococcus	Acetivibrio	6.0	Stool	#b2f396
115	Acetivibrio	Coprococcus	6.0	Stool	#b2f396
116	Coprococcus	Adlercreutzia	4.0	Stool	#b2f396
117	Adlercreutzia	Coprococcus	4.0	Stool	#b2f396
118	Coprococcus	Blautia	9.0	Stool	#b2f396
119	Blautia	Coprococcus	9.0	Stool	#b2f396
120	Coprococcus	Butyricimonas	3.0	Stool	#b2f396
121	Butyricimonas	Coprococcus	3.0	Stool	#b2f396
122	Coprococcus	Coprobacter	3.0	Stool	#b2f396
123	Coprobacter	Coprococcus	3.0	Stool	#b2f396
124	Crocosphaera	Aureimonas	1.0	Anterior_nares	#8000ff
125	Aureimonas	Crocosphaera	1.0	Anterior_nares	#8000ff
126	Cupriavidus	Bosea	1.0	Intertype	#cccccc
127	Bosea	Cupriavidus	1.0	Intertype	#cccccc
128	Dehalobacter	Alloprevotella	2.0	Intertype	#cccccc
129	Alloprevotella	Dehalobacter	2.0	Intertype	#cccccc
130	Delftia	Acidovorax	1.0	Anterior_nares	#8000ff
131	Acidovorax	Delftia	1.0	Anterior_nares	#8000ff
132	Delftia	Aliterella	1.0	Anterior_nares	#8000ff
133	Aliterella	Delftia	1.0	Anterior_nares	#8000ff
134	Delftia	Arthrobacter	1.0	Anterior_nares	#8000ff
135	Arthrobacter	Delftia	1.0	Anterior_nares	#8000ff
136	Delftia	Azohydromonas	1.0	Anterior_nares	#8000ff
137	Azohydromonas	Delftia	1.0	Anterior_nares	#8000ff
138	Desulfotomaculum	Adlercreutzia	1.0	Stool	#b2f396
139	Adlercreutzia	Desulfotomaculum	1.0	Stool	#b2f396
140	Desulfotomaculum	Anaerofustis	1.0	Stool	#b2f396
141	Anaerofustis	Desulfotomaculum	1.0	Stool	#b2f396
142	Desulfovibrio	Adlercreutzia	1.0	Stool	#b2f396
143	Adlercreutzia	Desulfovibrio	1.0	Stool	#b2f396
144	Desulfovibrio	Anaerofustis	1.0	Stool	#b2f396
145	Anaerofustis	Desulfovibrio	1.0	Stool	#b2f396
146	Desulfovibrio	Desulfotomaculum	1.0	Stool	#b2f396
147	Desulfotomaculum	Desulfovibrio	1.0	Stool	#b2f396
148	Dielma	Akkermansia	2.0	Stool	#b2f396
149	Akkermansia	Dielma	2.0	Stool	#b2f396
150	Dielma	Collinsella	2.0	Stool	#b2f396
151	Collinsella	Dielma	2.0	Stool	#b2f396
152	Dorea	Akkermansia	3.0	Stool	#b2f396
153	Akkermansia	Dorea	3.0	Stool	#b2f396
154	Dorea	Alistipes	4.0	Stool	#b2f396
155	Alistipes	Dorea	4.0	Stool	#b2f396
156	Dorea	Anaerostipes	3.0	Stool	#b2f396
157	Anaerostipes	Dorea	3.0	Stool	#b2f396
158	Dorea	Coprobacillus	4.0	Stool	#b2f396
159	Coprobacillus	Dorea	4.0	Stool	#b2f396
160	Dorea	Coprobacter	2.0	Stool	#b2f396
161	Coprobacter	Dorea	2.0	Stool	#b2f396
162	Echinicola	Alloprevotella	2.0	Intertype	#cccccc
163	Alloprevotella	Echinicola	2.0	Intertype	#cccccc
164	Eggerthella	Anaerostipes	2.0	Stool	#b2f396
165	Anaerostipes	Eggerthella	2.0	Stool	#b2f396
166	Elizabethkingia	Alicycliphilus	1.0	Buccal_mucosa	#1996f3
167	Alicycliphilus	Elizabethkingia	1.0	Buccal_mucosa	#1996f3
168	Enterococcus	Anaerotruncus	5.0	Intertype	#cccccc
169	Anaerotruncus	Enterococcus	5.0	Intertype	#cccccc
170	Enterococcus	Bifidobacterium	3.0	Intertype	#cccccc
171	Bifidobacterium	Enterococcus	3.0	Intertype	#cccccc
172	Enterorhabdus	Cellulomonas	1.0	Stool	#b2f396
173	Cellulomonas	Enterorhabdus	1.0	Stool	#b2f396
174	Erysipelatoclostridium	Adlercreutzia	2.0	Stool	#b2f396
175	Adlercreutzia	Erysipelatoclostridium	2.0	Stool	#b2f396
176	Erysipelatoclostridium	Akkermansia	2.0	Stool	#b2f396
177	Akkermansia	Erysipelatoclostridium	2.0	Stool	#b2f396
178	Erysipelatoclostridium	Butyricicoccus	2.0	Stool	#b2f396
179	Butyricicoccus	Erysipelatoclostridium	2.0	Stool	#b2f396
180	Erysipelatoclostridium	Catabacter	1.0	Stool	#b2f396
181	Catabacter	Erysipelatoclostridium	1.0	Stool	#b2f396
182	Erysipelatoclostridium	Dorea	2.0	Stool	#b2f396
183	Dorea	Erysipelatoclostridium	2.0	Stool	#b2f396
184	Escherichia	Cellulomonas	1.0	Stool	#b2f396
185	Cellulomonas	Escherichia	1.0	Stool	#b2f396
186	Escherichia	Enterorhabdus	1.0	Stool	#b2f396
187	Enterorhabdus	Escherichia	1.0	Stool	#b2f396
188	Eubacterium	Acetivibrio	5.0	Intertype	#cccccc
189	Acetivibrio	Eubacterium	5.0	Intertype	#cccccc
190	Eubacterium	Adlercreutzia	4.0	Intertype	#cccccc
191	Adlercreutzia	Eubacterium	4.0	Intertype	#cccccc
192	Eubacterium	Blautia	5.0	Intertype	#cccccc
193	Blautia	Eubacterium	5.0	Intertype	#cccccc
194	Eubacterium	Collinsella	4.0	Intertype	#cccccc
195	Collinsella	Eubacterium	4.0	Intertype	#cccccc
196	Eubacterium	Coprobacter	3.0	Intertype	#cccccc
197	Coprobacter	Eubacterium	3.0	Intertype	#cccccc
198	Eubacterium	Coprococcus	5.0	Intertype	#cccccc
199	Coprococcus	Eubacterium	5.0	Intertype	#cccccc
200	Faecalibacterium	Blautia	5.0	Stool	#b2f396
201	Blautia	Faecalibacterium	5.0	Stool	#b2f396
202	Faecalibacterium	Clostridium	2.0	Stool	#b2f396
203	Clostridium	Faecalibacterium	2.0	Stool	#b2f396
204	Faecalibacterium	Coprococcus	4.0	Stool	#b2f396
205	Coprococcus	Faecalibacterium	4.0	Stool	#b2f396
206	Faecalicoccus	Catabacter	1.0	Stool	#b2f396
207	Catabacter	Faecalicoccus	1.0	Stool	#b2f396
208	Faecalicoccus	Erysipelatoclostridium	1.0	Stool	#b2f396
209	Erysipelatoclostridium	Faecalicoccus	1.0	Stool	#b2f396
210	Faecalitalea	Acetivibrio	2.0	Stool	#b2f396
211	Acetivibrio	Faecalitalea	2.0	Stool	#b2f396
212	Faecalitalea	Bilophila	2.0	Stool	#b2f396
213	Bilophila	Faecalitalea	2.0	Stool	#b2f396
214	Faecalitalea	Collinsella	2.0	Stool	#b2f396
215	Collinsella	Faecalitalea	2.0	Stool	#b2f396
216	Faecalitalea	Dorea	2.0	Stool	#b2f396
217	Dorea	Faecalitalea	2.0	Stool	#b2f396
218	Fenollaria	Bosea	1.0	Posterior_fornix	#4df3ce
219	Bosea	Fenollaria	1.0	Posterior_fornix	#4df3ce
220	Fenollaria	Cupriavidus	1.0	Intertype	#cccccc
221	Cupriavidus	Fenollaria	1.0	Intertype	#cccccc
222	Filifactor	Centipeda	2.0	Intertype	#cccccc
223	Centipeda	Filifactor	2.0	Intertype	#cccccc
224	Finegoldia	Acidovorax	1.0	Anterior_nares	#8000ff
225	Acidovorax	Finegoldia	1.0	Anterior_nares	#8000ff
226	Flavobacterium	Bradyrhizobium	1.0	Throat	#ff5029
227	Bradyrhizobium	Flavobacterium	1.0	Throat	#ff5029
228	Flavobacterium	Citrobacter	1.0	Throat	#ff5029
229	Citrobacter	Flavobacterium	1.0	Throat	#ff5029
230	Flavonifractor	Akkermansia	4.0	Stool	#b2f396
231	Akkermansia	Flavonifractor	4.0	Stool	#b2f396
232	Flavonifractor	Anaerostipes	5.0	Stool	#b2f396
233	Anaerostipes	Flavonifractor	5.0	Stool	#b2f396
234	Flavonifractor	Dorea	3.0	Stool	#b2f396
235	Dorea	Flavonifractor	3.0	Stool	#b2f396
236	Flavonifractor	Eggerthella	2.0	Stool	#b2f396
237	Eggerthella	Flavonifractor	2.0	Stool	#b2f396
238	Fusobacterium	Catonella	6.0	Intertype	#cccccc
239	Catonella	Fusobacterium	6.0	Intertype	#cccccc
240	Fusobacterium	Centipeda	4.0	Intertype	#cccccc
241	Centipeda	Fusobacterium	4.0	Intertype	#cccccc
242	Gardnerella	Anaerococcus	2.0	Intertype	#cccccc
243	Anaerococcus	Gardnerella	2.0	Intertype	#cccccc
244	Gordonibacter	Acetivibrio	3.0	Stool	#b2f396
245	Acetivibrio	Gordonibacter	3.0	Stool	#b2f396
246	Gordonibacter	Adlercreutzia	4.0	Stool	#b2f396
247	Adlercreutzia	Gordonibacter	4.0	Stool	#b2f396
248	Gordonibacter	Anaerofustis	1.0	Stool	#b2f396
249	Anaerofustis	Gordonibacter	1.0	Stool	#b2f396
250	Gordonibacter	Blautia	4.0	Stool	#b2f396
251	Blautia	Gordonibacter	4.0	Stool	#b2f396
252	Gordonibacter	Coprobacillus	3.0	Stool	#b2f396
253	Coprobacillus	Gordonibacter	3.0	Stool	#b2f396
254	Gordonibacter	Coprobacter	3.0	Stool	#b2f396
255	Coprobacter	Gordonibacter	3.0	Stool	#b2f396
256	Gordonibacter	Coprococcus	3.0	Stool	#b2f396
257	Coprococcus	Gordonibacter	3.0	Stool	#b2f396
258	Gordonibacter	Desulfotomaculum	1.0	Stool	#b2f396
259	Desulfotomaculum	Gordonibacter	1.0	Stool	#b2f396
260	Gordonibacter	Desulfovibrio	1.0	Stool	#b2f396
261	Desulfovibrio	Gordonibacter	1.0	Stool	#b2f396
262	Gordonibacter	Erysipelatoclostridium	3.0	Stool	#b2f396
263	Erysipelatoclostridium	Gordonibacter	3.0	Stool	#b2f396
264	Gordonibacter	Eubacterium	4.0	Intertype	#cccccc
265	Eubacterium	Gordonibacter	4.0	Intertype	#cccccc
266	Granulicatella	Alloprevotella	4.0	Attached	#4e4dfc
267	Alloprevotella	Granulicatella	4.0	Attached	#4e4dfc
268	Gulbenkiania	Aureimonas	1.0	Anterior_nares	#8000ff
269	Aureimonas	Gulbenkiania	1.0	Anterior_nares	#8000ff
270	Gulbenkiania	Crocosphaera	1.0	Anterior_nares	#8000ff
271	Crocosphaera	Gulbenkiania	1.0	Anterior_nares	#8000ff
272	Haemophilus	Avibacterium	2.0	Buccal_mucosa	#1996f3
273	Avibacterium	Haemophilus	2.0	Buccal_mucosa	#1996f3
274	Haemophilus	Gemella	4.0	Buccal_mucosa	#1996f3
275	Gemella	Haemophilus	4.0	Buccal_mucosa	#1996f3
276	Hallella	Cellulomonas	1.0	Stool	#b2f396
277	Cellulomonas	Hallella	1.0	Stool	#b2f396
278	Hallella	Enterorhabdus	1.0	Stool	#b2f396
279	Enterorhabdus	Hallella	1.0	Stool	#b2f396
280	Hallella	Escherichia	1.0	Stool	#b2f396
281	Escherichia	Hallella	1.0	Stool	#b2f396
282	Helicobacter	Aureimonas	1.0	Anterior_nares	#8000ff
283	Aureimonas	Helicobacter	1.0	Anterior_nares	#8000ff
284	Helicobacter	Crocosphaera	1.0	Anterior_nares	#8000ff
285	Crocosphaera	Helicobacter	1.0	Anterior_nares	#8000ff
286	Helicobacter	Gulbenkiania	1.0	Anterior_nares	#8000ff
287	Gulbenkiania	Helicobacter	1.0	Anterior_nares	#8000ff
288	Histophilus	Avibacterium	2.0	Buccal_mucosa	#1996f3
289	Avibacterium	Histophilus	2.0	Buccal_mucosa	#1996f3
290	Holdemanella	Adlercreutzia	2.0	Stool	#b2f396
291	Adlercreutzia	Holdemanella	2.0	Stool	#b2f396
292	Holdemanella	Anaerofustis	1.0	Stool	#b2f396
293	Anaerofustis	Holdemanella	1.0	Stool	#b2f396
294	Holdemanella	Desulfotomaculum	1.0	Stool	#b2f396
295	Desulfotomaculum	Holdemanella	1.0	Stool	#b2f396
296	Holdemanella	Desulfovibrio	1.0	Stool	#b2f396
297	Desulfovibrio	Holdemanella	1.0	Stool	#b2f396
298	Holdemania	Acetivibrio	7.0	Stool	#b2f396
299	Acetivibrio	Holdemania	7.0	Stool	#b2f396
300	Holdemania	Akkermansia	4.0	Stool	#b2f396
301	Akkermansia	Holdemania	4.0	Stool	#b2f396
302	Holdemania	Bilophila	3.0	Stool	#b2f396
303	Bilophila	Holdemania	3.0	Stool	#b2f396
304	Holdemania	Collinsella	3.0	Stool	#b2f396
305	Collinsella	Holdemania	3.0	Stool	#b2f396
306	Holdemania	Dorea	4.0	Stool	#b2f396
307	Dorea	Holdemania	4.0	Stool	#b2f396
308	Holdemania	Gordonibacter	4.0	Stool	#b2f396
309	Gordonibacter	Holdemania	4.0	Stool	#b2f396
310	Hungatella	Anaerostipes	2.0	Stool	#b2f396
311	Anaerostipes	Hungatella	2.0	Stool	#b2f396
312	Isoptericola	Actinomyces	7.0	Intertype	#cccccc
313	Actinomyces	Isoptericola	7.0	Intertype	#cccccc
314	Janibacter	Bradyrhizobium	1.0	Throat	#ff5029
315	Bradyrhizobium	Janibacter	1.0	Throat	#ff5029
316	Janibacter	Citrobacter	1.0	Throat	#ff5029
317	Citrobacter	Janibacter	1.0	Throat	#ff5029
318	Janibacter	Flavobacterium	1.0	Throat	#ff5029
319	Flavobacterium	Janibacter	1.0	Throat	#ff5029
320	Kandleria	Catenibacterium	1.0	Stool	#b2f396
321	Catenibacterium	Kandleria	1.0	Stool	#b2f396
322	Kingella	Abiotrophia	4.0	Intertype	#cccccc
323	Abiotrophia	Kingella	4.0	Intertype	#cccccc
324	Kingella	Actinobacillus	3.0	Intertype	#cccccc
325	Actinobacillus	Kingella	3.0	Intertype	#cccccc
326	Kingella	Anaeroglobus	4.0	Intertype	#cccccc
327	Anaeroglobus	Kingella	4.0	Intertype	#cccccc
328	Kingella	Campylobacter	6.0	Intertype	#cccccc
329	Campylobacter	Kingella	6.0	Intertype	#cccccc
330	Kingella	Fusobacterium	7.0	Intertype	#cccccc
331	Fusobacterium	Kingella	7.0	Intertype	#cccccc
332	Klebsiella	Acidovorax	1.0	Anterior_nares	#8000ff
333	Acidovorax	Klebsiella	1.0	Anterior_nares	#8000ff
334	Klebsiella	Finegoldia	1.0	Anterior_nares	#8000ff
335	Finegoldia	Klebsiella	1.0	Anterior_nares	#8000ff
336	Kocuria	Facklamia	2.0	Intertype	#cccccc
337	Facklamia	Kocuria	2.0	Intertype	#cccccc
338	Kytococcus	Actinomyces	6.0	Intertype	#cccccc
339	Actinomyces	Kytococcus	6.0	Intertype	#cccccc
340	Kytococcus	Catonella	4.0	Intertype	#cccccc
341	Catonella	Kytococcus	4.0	Intertype	#cccccc
342	Lachnoanaerobaculum	Carnobacterium	4.0	Intertype	#cccccc
343	Carnobacterium	Lachnoanaerobaculum	4.0	Intertype	#cccccc
344	Lachnoanaerobaculum	Isoptericola	5.0	Tongue_dorsum	#ff0000
345	Isoptericola	Lachnoanaerobaculum	5.0	Tongue_dorsum	#ff0000
346	Lachnoanaerobaculum	Kytococcus	5.0	Tongue_dorsum	#ff0000
347	Kytococcus	Lachnoanaerobaculum	5.0	Tongue_dorsum	#ff0000
348	Lachnoclostridium	Acetivibrio	5.0	Stool	#b2f396
349	Acetivibrio	Lachnoclostridium	5.0	Stool	#b2f396
350	Lachnoclostridium	Akkermansia	4.0	Stool	#b2f396
351	Akkermansia	Lachnoclostridium	4.0	Stool	#b2f396
352	Lachnoclostridium	Anaerotruncus	4.0	Stool	#b2f396
353	Anaerotruncus	Lachnoclostridium	4.0	Stool	#b2f396
354	Lachnoclostridium	Faecalibacterium	6.0	Stool	#b2f396
355	Faecalibacterium	Lachnoclostridium	6.0	Stool	#b2f396
356	Lachnoclostridium	Intestinimonas	8.0	Stool	#b2f396
357	Intestinimonas	Lachnoclostridium	8.0	Stool	#b2f396
358	Lachnospira	Dialister	2.0	Stool	#b2f396
359	Dialister	Lachnospira	2.0	Stool	#b2f396
360	Lachnospira	Dorea	2.0	Stool	#b2f396
361	Dorea	Lachnospira	2.0	Stool	#b2f396
362	Lactococcus	Adlercreutzia	3.0	Intertype	#cccccc
363	Adlercreutzia	Lactococcus	3.0	Intertype	#cccccc
364	Lactococcus	Aureimonas	1.0	Anterior_nares	#8000ff
365	Aureimonas	Lactococcus	1.0	Anterior_nares	#8000ff
366	Lactococcus	Bifidobacterium	2.0	Intertype	#cccccc
367	Bifidobacterium	Lactococcus	2.0	Intertype	#cccccc
368	Lactococcus	Collinsella	2.0	Intertype	#cccccc
369	Collinsella	Lactococcus	2.0	Intertype	#cccccc
370	Lactococcus	Crocosphaera	1.0	Anterior_nares	#8000ff
371	Crocosphaera	Lactococcus	1.0	Anterior_nares	#8000ff
372	Lactococcus	Gulbenkiania	1.0	Anterior_nares	#8000ff
373	Gulbenkiania	Lactococcus	1.0	Anterior_nares	#8000ff
374	Lactococcus	Helicobacter	1.0	Anterior_nares	#8000ff
375	Helicobacter	Lactococcus	1.0	Anterior_nares	#8000ff
376	Lautropia	Eikenella	4.0	Intertype	#cccccc
377	Eikenella	Lautropia	4.0	Intertype	#cccccc
378	Leptotrichia	Actinomyces	7.0	Supragingival_plaque	#ff964f
379	Actinomyces	Leptotrichia	7.0	Supragingival_plaque	#ff964f
380	Leptotrichia	Aggregatibacter	9.0	Intertype	#cccccc
381	Aggregatibacter	Leptotrichia	9.0	Intertype	#cccccc
382	Leptotrichia	Campylobacter	10.0	Intertype	#cccccc
383	Campylobacter	Leptotrichia	10.0	Intertype	#cccccc
384	Leptotrichia	Catonella	7.0	Intertype	#cccccc
385	Catonella	Leptotrichia	7.0	Intertype	#cccccc
386	Leptotrichia	Gemella	7.0	Intertype	#cccccc
387	Gemella	Leptotrichia	7.0	Intertype	#cccccc
388	Leptotrichia	Lachnoanaerobaculum	6.0	Intertype	#cccccc
389	Lachnoanaerobaculum	Leptotrichia	6.0	Intertype	#cccccc
390	Leucobacter	Isoptericola	2.0	Intertype	#cccccc
391	Isoptericola	Leucobacter	2.0	Intertype	#cccccc
392	Leucobacter	Kingella	2.0	Intertype	#cccccc
393	Kingella	Leucobacter	2.0	Intertype	#cccccc
394	Levyella	Catabacter	1.0	Intertype	#cccccc
395	Catabacter	Levyella	1.0	Intertype	#cccccc
396	Levyella	Faecalicoccus	1.0	Intertype	#cccccc
397	Faecalicoccus	Levyella	1.0	Intertype	#cccccc
398	Mangrovimonas	Alloprevotella	2.0	Intertype	#cccccc
399	Alloprevotella	Mangrovimonas	2.0	Intertype	#cccccc
400	Mannheimia	Abiotrophia	4.0	Buccal_mucosa	#1996f3
401	Abiotrophia	Mannheimia	4.0	Buccal_mucosa	#1996f3
402	Mannheimia	Actinobacillus	6.0	Buccal_mucosa	#1996f3
403	Actinobacillus	Mannheimia	6.0	Buccal_mucosa	#1996f3
404	Mannheimia	Avibacterium	2.0	Buccal_mucosa	#1996f3
405	Avibacterium	Mannheimia	2.0	Buccal_mucosa	#1996f3
406	Mannheimia	Basfia	2.0	Buccal_mucosa	#1996f3
407	Basfia	Mannheimia	2.0	Buccal_mucosa	#1996f3
408	Mannheimia	Dehalobacter	2.0	Buccal_mucosa	#1996f3
409	Dehalobacter	Mannheimia	2.0	Buccal_mucosa	#1996f3
410	Mannheimia	Echinicola	2.0	Buccal_mucosa	#1996f3
411	Echinicola	Mannheimia	2.0	Buccal_mucosa	#1996f3
412	Mannheimia	Haemophilus	7.0	Buccal_mucosa	#1996f3
413	Haemophilus	Mannheimia	7.0	Buccal_mucosa	#1996f3
414	Mannheimia	Mangrovimonas	2.0	Buccal_mucosa	#1996f3
415	Mangrovimonas	Mannheimia	2.0	Buccal_mucosa	#1996f3
416	Marvinbryantia	Adlercreutzia	2.0	Stool	#b2f396
417	Adlercreutzia	Marvinbryantia	2.0	Stool	#b2f396
418	Marvinbryantia	Anaerofustis	1.0	Stool	#b2f396
419	Anaerofustis	Marvinbryantia	1.0	Stool	#b2f396
420	Marvinbryantia	Anaerotruncus	3.0	Stool	#b2f396
421	Anaerotruncus	Marvinbryantia	3.0	Stool	#b2f396
422	Marvinbryantia	Catabacter	1.0	Stool	#b2f396
423	Catabacter	Marvinbryantia	1.0	Stool	#b2f396
424	Marvinbryantia	Catenibacterium	1.0	Stool	#b2f396
425	Catenibacterium	Marvinbryantia	1.0	Stool	#b2f396
426	Marvinbryantia	Desulfotomaculum	1.0	Stool	#b2f396
427	Desulfotomaculum	Marvinbryantia	1.0	Stool	#b2f396
428	Marvinbryantia	Desulfovibrio	1.0	Stool	#b2f396
429	Desulfovibrio	Marvinbryantia	1.0	Stool	#b2f396
430	Marvinbryantia	Faecalicoccus	1.0	Stool	#b2f396
431	Faecalicoccus	Marvinbryantia	1.0	Stool	#b2f396
432	Marvinbryantia	Kandleria	1.0	Stool	#b2f396
