	source	target	weight	edge_sample	edge_color
68	Lachnoanaerobaculum	Campylobacter	7.0	Mixed	#cccccc
69	Lactococcus	Kingella	4.0	Mixed	#cccccc
70	Lautropia	Aggregatibacter	5.0	Mixed	#cccccc
71	Leptotrichia	Eikenella	3.0	Mixed	#cccccc
72	Leptotrichia	Lachnoanaerobaculum	9.0	Tongue_dorsum	#ff2f18
73	Mannheimia	Aggregatibacter	3.0	Mixed	#cccccc
74	Mannheimia	Eggerthia	3.0	Mixed	#cccccc
75	Mannheimia	Gemella	3.0	Mixed	#cccccc
76	Mannheimia	Johnsonella	3.0	Mixed	#cccccc
77	Megasphaera	Leucobacter	2.0	Mixed	#cccccc
78	Mitsuokella	Eggerthia	2.0	Subgingival_plaque	#ffac5c
79	Mobiluncus	Capnocytophaga	2.0	Mixed	#cccccc
80	Mobiluncus	Eggerthia	2.0	Mixed	#cccccc
81	Mogibacterium	Bacteroides	7.0	Mixed	#cccccc
82	Mogibacterium	Catonella	6.0	Mixed	#cccccc
83	Morococcus	Gemella	5.0	Mixed	#cccccc
84	Morococcus	Mannheimia	3.0	Mixed	#cccccc
85	Mycobacterium	Blautia	1.0	Mixed	#cccccc
86	Mycobacterium	Gordonia	1.0	Mixed	#cccccc
87	Necropsobacter	Acinetobacter	1.0	Mixed	#cccccc
88	Necropsobacter	Afipia	1.0	Mixed	#cccccc
89	Necropsobacter	Bacillus	1.0	Mixed	#cccccc
90	Necropsobacter	Blautia	1.0	Mixed	#cccccc
91	Necropsobacter	Bradyrhizobium	1.0	Mixed	#cccccc
92	Necropsobacter	Gordonia	1.0	Mixed	#cccccc
93	Necropsobacter	Janibacter	1.0	Mixed	#cccccc
94	Necropsobacter	Mycobacterium	1.0	Mixed	#cccccc
95	Neisseria	Actinobaculum	7.0	Mixed	#cccccc
96	Neisseria	Kingella	9.0	Mixed	#cccccc
97	Neisseria	Lactococcus	4.0	Mixed	#cccccc
98	Novosphingobium	Acidovorax	1.0	Mixed	#cccccc
99	Novosphingobium	Acinetobacter	2.0	Mixed	#cccccc
100	Novosphingobium	Afipia	2.0	Mixed	#cccccc
101	Novosphingobium	Bacillus	2.0	Mixed	#cccccc
102	Novosphingobium	Blautia	1.0	Mixed	#cccccc
103	Novosphingobium	Bradyrhizobium	2.0	Mixed	#cccccc
104	Novosphingobium	Citrobacter	1.0	Mixed	#cccccc
105	Novosphingobium	Gordonia	1.0	Mixed	#cccccc
106	Novosphingobium	Janibacter	2.0	Mixed	#cccccc
107	Novosphingobium	Necropsobacter	1.0	Mixed	#cccccc
108	Odoribacter	Acidovorax	1.0	Mixed	#cccccc
109	Odoribacter	Citrobacter	1.0	Mixed	#cccccc
110	Olsenella	Anaerococcus	1.0	Mixed	#cccccc
111	Olsenella	Brochothrix	2.0	Mixed	#cccccc
112	Olsenella	Bulleidia	2.0	Mixed	#cccccc
113	Olsenella	Filifactor	2.0	Palatine_Tonsils	#70febc
114	Oribacterium	Abiotrophia	5.0	Mixed	#cccccc
115	Oribacterium	Cardiobacterium	5.0	Mixed	#cccccc
116	Oribacterium	Mannheimia	3.0	Mixed	#cccccc
117	Ottowia	Acidovorax	1.0	Mixed	#cccccc
118	Ottowia	Acinetobacter	1.0	Mixed	#cccccc
119	Ottowia	Afipia	1.0	Mixed	#cccccc
120	Ottowia	Bacillus	1.0	Mixed	#cccccc
121	Ottowia	Bradyrhizobium	1.0	Mixed	#cccccc
122	Ottowia	Citrobacter	1.0	Mixed	#cccccc
123	Ottowia	Conchiformibius	1.0	Mixed	#cccccc
124	Ottowia	Janibacter	1.0	Mixed	#cccccc
125	Ottowia	Novosphingobium	1.0	Mixed	#cccccc
126	Ottowia	Odoribacter	1.0	Mixed	#cccccc
127	Paraprevotella	Campylobacter	6.0	Mixed	#cccccc
128	Paraprevotella	Lachnoanaerobaculum	9.0	Mixed	#cccccc
129	Parvimonas	Alloprevotella	3.0	Mixed	#cccccc
130	Parvimonas	Catonella	3.0	Subgingival_plaque	#ffac5c
131	Parvimonas	Eubacterium	3.0	Mixed	#cccccc
132	Pasteurella	Acinetobacter	2.0	Mixed	#cccccc
133	Pasteurella	Afipia	2.0	Mixed	#cccccc
134	Pasteurella	Aggregatibacter	5.0	Mixed	#cccccc
135	Pasteurella	Bacillus	2.0	Mixed	#cccccc
136	Pasteurella	Bradyrhizobium	2.0	Mixed	#cccccc
137	Pasteurella	Clostridium	4.0	Mixed	#cccccc
138	Pasteurella	Eggerthia	5.0	Mixed	#cccccc
139	Pasteurella	Janibacter	2.0	Mixed	#cccccc
140	Pasteurella	Lachnoclostridium	2.0	Mixed	#cccccc
141	Pasteurella	Mitsuokella	2.0	Mixed	#cccccc
142	Pasteurella	Novosphingobium	2.0	Mixed	#cccccc
143	Peptoclostridium	Abiotrophia	3.0	Mixed	#cccccc
144	Peptoclostridium	Cardiobacterium	3.0	Mixed	#cccccc
145	Peptoclostridium	Enterococcus	5.0	Mixed	#cccccc
146	Peptoclostridium	Flavobacterium	2.0	Mixed	#cccccc
147	Peptoclostridium	Mannheimia	3.0	Mixed	#cccccc
148	Peptoniphilus	Haemophilus	10.0	Mixed	#cccccc
149	Peptostreptococcus	Bacteroides	7.0	Mixed	#cccccc
150	Peptostreptococcus	Brochothrix	2.0	Mixed	#cccccc
151	Peptostreptococcus	Bulleidia	2.0	Throat	#ff5c2f
152	Peptostreptococcus	Corynebacterium	5.0	Mixed	#cccccc
153	Peptostreptococcus	Filifactor	2.0	Mixed	#cccccc
154	Peptostreptococcus	Neisseria	5.0	Mixed	#cccccc
155	Peptostreptococcus	Olsenella	2.0	Mixed	#cccccc
156	Porphyrobacter	Abiotrophia	3.0	Mixed	#cccccc
157	Porphyrobacter	Cardiobacterium	3.0	Mixed	#cccccc
158	Porphyrobacter	Clostridium	3.0	Mixed	#cccccc
159	Porphyrobacter	Enterococcus	5.0	Mixed	#cccccc
160	Porphyrobacter	Johnsonella	3.0	Mixed	#cccccc
161	Porphyrobacter	Peptoclostridium	5.0	Mixed	#cccccc
162	Porphyromonas	Abiotrophia	5.0	Mixed	#cccccc
163	Porphyromonas	Cardiobacterium	5.0	Mixed	#cccccc
164	Porphyromonas	Lautropia	5.0	Mixed	#cccccc
165	Porphyromonas	Mannheimia	3.0	Mixed	#cccccc
166	Prevotella	Campylobacter	9.0	Mixed	#cccccc
167	Prevotella	Lachnoanaerobaculum	7.0	Mixed	#cccccc
168	Prevotella	Leptotrichia	7.0	Mixed	#cccccc
169	Propionibacterium	Abiotrophia	3.0	Mixed	#cccccc
170	Propionibacterium	Cardiobacterium	3.0	Mixed	#cccccc
171	Propionibacterium	Enterococcus	3.0	Mixed	#cccccc
172	Propionibacterium	Lautropia	6.0	Mixed	#cccccc
173	Propionibacterium	Mannheimia	3.0	Mixed	#cccccc
174	Propionibacterium	Porphyrobacter	3.0	Mixed	#cccccc
175	Pseudoflavonifractor	Acinetobacter	1.0	Mixed	#cccccc
176	Pseudoflavonifractor	Afipia	1.0	Mixed	#cccccc
177	Pseudoflavonifractor	Bacillus	1.0	Mixed	#cccccc
178	Pseudoflavonifractor	Blautia	1.0	Stool	#e8cb72
179	Pseudoflavonifractor	Bradyrhizobium	1.0	Mixed	#cccccc
180	Pseudoflavonifractor	Gordonia	1.0	Mixed	#cccccc
181	Pseudoflavonifractor	Janibacter	1.0	Mixed	#cccccc
182	Pseudoflavonifractor	Mycobacterium	1.0	Mixed	#cccccc
183	Pseudoflavonifractor	Necropsobacter	1.0	Mixed	#cccccc
184	Pseudoflavonifractor	Novosphingobium	1.0	Mixed	#cccccc
185	Pseudomonas	Actinobaculum	3.0	Mixed	#cccccc
186	Pseudomonas	Neisseria	3.0	Mixed	#cccccc
187	Psychrobacter	Anaerococcus	1.0	Mixed	#cccccc
188	Psychrobacter	Mogibacterium	2.0	Mixed	#cccccc
189	Roseburia	Anaerococcus	1.0	Mixed	#cccccc
190	Roseburia	Brochothrix	1.0	Mixed	#cccccc
191	Roseburia	Bulleidia	1.0	Mixed	#cccccc
192	Roseburia	Filifactor	1.0	Mixed	#cccccc
193	Roseburia	Olsenella	1.0	Mixed	#cccccc
194	Roseburia	Psychrobacter	1.0	Mixed	#cccccc
195	Rothia	Actinomyces	8.0	Mixed	#cccccc
196	Rothia	Aggregatibacter	10.0	Mixed	#cccccc
197	Rothia	Atopobium	7.0	Mixed	#cccccc
198	Rothia	Gemella	13.0	Mixed	#cccccc
199	Rothia	Mannheimia	3.0	Mixed	#cccccc
200	Rothia	Morococcus	5.0	Mixed	#cccccc
201	Ruminococcus	Campylobacter	7.0	Mixed	#cccccc
202	Ruminococcus	Dialister	4.0	Stool	#e8cb72
203	Ruminococcus	Granulicatella	6.0	Mixed	#cccccc
204	Ruminococcus	Lactobacillus	4.0	Mixed	#cccccc
205	Ruminococcus	Prevotella	7.0	Mixed	#cccccc
206	Sanguibacter	Capnocytophaga	5.0	Mixed	#cccccc
207	Sanguibacter	Dialister	4.0	Mixed	#cccccc
208	Sanguibacter	Leucobacter	2.0	Mixed	#cccccc
209	Sanguibacter	Megasphaera	4.0	Mixed	#cccccc
210	Scardovia	Leucobacter	2.0	Mixed	#cccccc
211	Scardovia	Megasphaera	2.0	Mixed	#cccccc
212	Scardovia	Sanguibacter	2.0	Mixed	#cccccc
213	Selenomonas	Centipeda	5.0	Mixed	#cccccc
214	Selenomonas	Eubacterium	4.0	Mixed	#cccccc
215	Selenomonas	Kingella	8.0	Supragingival_plaque	#ff8646
216	Simonsiella	Oribacterium	5.0	Mixed	#cccccc
217	Snodgrassella	Abiotrophia	3.0	Mixed	#cccccc
218	Snodgrassella	Cardiobacterium	3.0	Mixed	#cccccc
219	Snodgrassella	Clostridium	3.0	Mixed	#cccccc
220	Snodgrassella	Enterococcus	5.0	Mixed	#cccccc
221	Snodgrassella	Johnsonella	3.0	Mixed	#cccccc
222	Snodgrassella	Peptoclostridium	5.0	Mixed	#cccccc
223	Snodgrassella	Porphyrobacter	5.0	Mixed	#cccccc
224	Snodgrassella	Propionibacterium	3.0	Mixed	#cccccc
225	Solobacterium	Lautropia	7.0	Mixed	#cccccc
226	Solobacterium	Mannheimia	3.0	Mixed	#cccccc
227	Solobacterium	Simonsiella	7.0	Mixed	#cccccc
228	Sphingobium	Acidovorax	1.0	Mixed	#cccccc
229	Sphingobium	Acinetobacter	2.0	Mixed	#cccccc
230	Sphingobium	Afipia	2.0	Mixed	#cccccc
231	Sphingobium	Bacillus	2.0	Mixed	#cccccc
232	Sphingobium	Blautia	1.0	Mixed	#cccccc
233	Sphingobium	Bradyrhizobium	2.0	Mixed	#cccccc
234	Sphingobium	Citrobacter	1.0	Mixed	#cccccc
235	Sphingobium	Gordonia	1.0	Mixed	#cccccc
236	Sphingobium	Janibacter	2.0	Mixed	#cccccc
237	Sphingobium	Necropsobacter	1.0	Mixed	#cccccc
238	Sphingobium	Novosphingobium	2.0	Mixed	#cccccc
239	Sphingobium	Ottowia	1.0	Mixed	#cccccc
240	Sphingobium	Pasteurella	2.0	Mixed	#cccccc
241	Sphingobium	Pseudoflavonifractor	1.0	Mixed	#cccccc
242	Staphylococcus	Bacteroides	10.0	Mixed	#cccccc
243	Staphylococcus	Corynebacterium	11.0	Mixed	#cccccc
244	Staphylococcus	Lautropia	6.0	Mixed	#cccccc
245	Staphylococcus	Leptotrichia	8.0	Mixed	#cccccc
246	Staphylococcus	Mogibacterium	7.0	Mixed	#cccccc
247	Staphylococcus	Peptostreptococcus	5.0	Mixed	#cccccc
248	Staphylococcus	Selenomonas	10.0	Mixed	#cccccc
249	Stenotrophomonas	Acinetobacter	1.0	Anterior_nares	#8000ff
250	Stenotrophomonas	Afipia	1.0	Anterior_nares	#8000ff
251	Stenotrophomonas	Bacillus	1.0	Anterior_nares	#8000ff
252	Stenotrophomonas	Blautia	1.0	Mixed	#cccccc
253	Stenotrophomonas	Bradyrhizobium	1.0	Anterior_nares	#8000ff
254	Stenotrophomonas	Gordonia	1.0	Mixed	#cccccc
255	Stenotrophomonas	Janibacter	1.0	Anterior_nares	#8000ff
256	Stenotrophomonas	Mycobacterium	1.0	Mixed	#cccccc
257	Stenotrophomonas	Necropsobacter	1.0	Mixed	#cccccc
258	Stenotrophomonas	Novosphingobium	1.0	Mixed	#cccccc
259	Stenotrophomonas	Pseudoflavonifractor	1.0	Mixed	#cccccc
260	Stenotrophomonas	Sphingobium	1.0	Mixed	#cccccc
261	Stenoxybacter	Eggerthia	2.0	Mixed	#cccccc
262	Stenoxybacter	Lautropia	2.0	Mixed	#cccccc
263	Stenoxybacter	Morococcus	2.0	Mixed	#cccccc
264	Stenoxybacter	Pasteurella	2.0	Mixed	#cccccc
265	Stenoxybacter	Saccharophagus	1.0	Throat	#ff5c2f
266	Stenoxybacter	Simonsiella	2.0	Mixed	#cccccc
267	Stomatobaculum	Actinomyces	11.0	Tongue_dorsum	#ff2f18
268	Stomatobaculum	Atopobium	8.0	Mixed	#cccccc
269	Stomatobaculum	Corynebacterium	7.0	Mixed	#cccccc
270	Stomatobaculum	Gemella	7.0	Mixed	#cccccc
271	Stomatobaculum	Rothia	7.0	Mixed	#cccccc
272	Stomatobaculum	Solobacterium	7.0	Mixed	#cccccc
273	Streptococcus	Actinomyces	9.0	Mixed	#cccccc
274	Streptococcus	Atopobium	7.0	Mixed	#cccccc
275	Streptococcus	Carnobacterium	11.0	Mixed	#cccccc
276	Streptococcus	Corynebacterium	8.0	Mixed	#cccccc
277	Streptococcus	Peptoniphilus	10.0	Mixed	#cccccc
278	Tannerella	Eubacterium	4.0	Mixed	#cccccc
279	Tannerella	Kingella	8.0	Mixed	#cccccc
280	Tannerella	Selenomonas	9.0	Mixed	#cccccc
281	Thiomicrospira	Abiotrophia	3.0	Mixed	#cccccc
282	Thiomicrospira	Cardiobacterium	3.0	Mixed	#cccccc
283	Thiomicrospira	Enterococcus	4.0	Mixed	#cccccc
284	Thiomicrospira	Johnsonella	3.0	Mixed	#cccccc
285	Thiomicrospira	Morococcus	3.0	Mixed	#cccccc
286	Thiomicrospira	Peptoclostridium	4.0	Mixed	#cccccc
287	Thiomicrospira	Porphyrobacter	4.0	Mixed	#cccccc
288	Thiomicrospira	Propionibacterium	3.0	Mixed	#cccccc
289	Thiomicrospira	Snodgrassella	4.0	Throat	#ff5c2f
290	Treponema	Eubacterium	4.0	Mixed	#cccccc
291	Trueperella	Dialister	4.0	Mixed	#cccccc
292	Trueperella	Kytococcus	6.0	Mixed	#cccccc
293	Trueperella	Neisseria	5.0	Mixed	#cccccc
294	Trueperella	Peptostreptococcus	5.0	Mixed	#cccccc
295	Trueperella	Selenomonas	6.0	Mixed	#cccccc
296	Trueperella	Tannerella	9.0	Mixed	#cccccc
297	Varibaculum	Abiotrophia	3.0	Mixed	#cccccc
298	Varibaculum	Cardiobacterium	3.0	Mixed	#cccccc
299	Varibaculum	Clostridium	3.0	Mixed	#cccccc
300	Varibaculum	Enterococcus	5.0	Mixed	#cccccc
301	Varibaculum	Johnsonella	3.0	Mixed	#cccccc
302	Varibaculum	Peptoclostridium	5.0	Mixed	#cccccc
303	Varibaculum	Porphyrobacter	5.0	Mixed	#cccccc
304	Varibaculum	Propionibacterium	3.0	R_Retroauricular_crease	#acf59a
305	Varibaculum	Snodgrassella	5.0	Mixed	#cccccc
306	Varibaculum	Thiomicrospira	4.0	Mixed	#cccccc
307	Veillonella	Eikenella	3.0	Mixed	#cccccc
308	Xylanimonas	Dialister	5.0	Mixed	#cccccc
309	Xylanimonas	Isoptericola	5.0	Mixed	#cccccc
310	Xylanimonas	Lactobacillus	5.0	Mixed	#cccccc
311	Xylanimonas	Leucobacter	2.0	Mixed	#cccccc
312	Xylanimonas	Megasphaera	5.0	Mixed	#cccccc
313	Xylanimonas	Sanguibacter	6.0	Throat	#ff5c2f
314	Xylanimonas	Scardovia	2.0	Mixed	#cccccc
315	Xylanimonas	Stomatobaculum	6.0	Mixed	#cccccc
