	source	target	weight	edge_sample	edge_color
44	Mogibacterium	Anaeroglobus	4.0	Mixed	#cccccc
45	Morococcus	Abiotrophia	4.0	Mixed	#cccccc
46	Mycoplasma	Akkermansia	2.0	Mixed	#cccccc
47	Mycoplasma	Alistipes	2.0	Mixed	#cccccc
48	Mycoplasma	Bacteroides	2.0	Mixed	#cccccc
49	Mycoplasma	Barnesiella	2.0	Mixed	#cccccc
50	Mycoplasma	Corynebacterium	4.0	Mixed	#cccccc
51	Mycoplasma	Eikenella	2.0	Subgingival_plaque	#ffac5c
52	Odoribacter	Lactobacillus	2.0	Mixed	#cccccc
53	Odoribacter	Mycoplasma	2.0	Mixed	#cccccc
54	Olsenella	Bulleidia	2.0	Mixed	#cccccc
55	Olsenella	Eubacterium	2.0	Palatine_Tonsils	#70febc
56	Olsenella	Filifactor	2.0	Palatine_Tonsils	#70febc
57	Olsenella	Johnsonella	2.0	Mixed	#cccccc
58	Olsenella	Morococcus	2.0	Palatine_Tonsils	#70febc
59	Oribacterium	Eubacterium	4.0	Mixed	#cccccc
60	Oscillibacter	Lactobacillus	2.0	Mixed	#cccccc
61	Oscillibacter	Mycoplasma	2.0	Mixed	#cccccc
62	Parabacteroides	Lactobacillus	2.0	Mixed	#cccccc
63	Parabacteroides	Mycoplasma	2.0	Mixed	#cccccc
64	Paraprevotella	Clostridium	2.0	Stool	#e8cb72
65	Parvimonas	Aggregatibacter	5.0	Mixed	#cccccc
66	Parvimonas	Centipeda	4.0	Subgingival_plaque	#ffac5c
67	Parvimonas	Eubacterium	4.0	Mixed	#cccccc
68	Parvimonas	Megasphaera	4.0	Mixed	#cccccc
69	Pasteurella	Actinobacillus	2.0	Mixed	#cccccc
70	Pasteurella	Aggregatibacter	4.0	Mixed	#cccccc
71	Pasteurella	Mannheimia	2.0	Mixed	#cccccc
72	Peptoniphilus	Gemella	10.0	Mixed	#cccccc
73	Peptostreptococcus	Atopobium	8.0	Mixed	#cccccc
74	Peptostreptococcus	Carnobacterium	6.0	Mixed	#cccccc
75	Peptostreptococcus	Catonella	10.0	Mixed	#cccccc
76	Peptostreptococcus	Isoptericola	8.0	Mixed	#cccccc
77	Porphyrobacter	Bulleidia	2.0	Mixed	#cccccc
78	Porphyrobacter	Eubacterium	2.0	Mixed	#cccccc
79	Porphyrobacter	Filifactor	2.0	Mixed	#cccccc
80	Porphyrobacter	Johnsonella	2.0	Mixed	#cccccc
81	Porphyrobacter	Morococcus	2.0	Mixed	#cccccc
82	Porphyromonas	Filifactor	4.0	Mixed	#cccccc
83	Porphyromonas	Haemophilus	4.0	Mixed	#cccccc
84	Prevotella	Atopobium	6.0	Mixed	#cccccc
85	Prevotella	Catonella	6.0	Mixed	#cccccc
86	Propionibacterium	Actinobacillus	2.0	Mixed	#cccccc
87	Propionibacterium	Actinobaculum	4.0	Mixed	#cccccc
88	Propionibacterium	Centipeda	4.0	Mixed	#cccccc
89	Propionibacterium	Mannheimia	2.0	Mixed	#cccccc
90	Propionibacterium	Olsenella	2.0	Mixed	#cccccc
91	Propionibacterium	Porphyrobacter	2.0	Mixed	#cccccc
92	Pseudomonas	Bulleidia	2.0	Mixed	#cccccc
93	Pseudomonas	Eubacterium	2.0	Mixed	#cccccc
94	Pseudomonas	Filifactor	2.0	Mixed	#cccccc
95	Pseudomonas	Johnsonella	2.0	Mixed	#cccccc
96	Pseudomonas	Morococcus	2.0	Mixed	#cccccc
97	Pseudomonas	Propionibacterium	2.0	Mixed	#cccccc
98	Pseudoramibacter	Dialister	2.0	Mixed	#cccccc
99	Pseudoramibacter	Lactobacillus	2.0	Mixed	#cccccc
100	Psychrobacter	Bulleidia	2.0	Mixed	#cccccc
101	Psychrobacter	Eubacterium	2.0	Mixed	#cccccc
102	Psychrobacter	Filifactor	2.0	Mixed	#cccccc
103	Psychrobacter	Johnsonella	2.0	Mixed	#cccccc
104	Psychrobacter	Morococcus	2.0	Mixed	#cccccc
105	Psychrobacter	Propionibacterium	2.0	Mixed	#cccccc
106	Roseburia	Akkermansia	2.0	Stool	#e8cb72
107	Roseburia	Alistipes	2.0	Stool	#e8cb72
108	Roseburia	Bacteroides	2.0	Stool	#e8cb72
109	Roseburia	Barnesiella	2.0	Stool	#e8cb72
110	Roseburia	Eikenella	2.0	Mixed	#cccccc
111	Roseburia	Mycoplasma	2.0	Mixed	#cccccc
112	Roseburia	Odoribacter	2.0	Stool	#e8cb72
113	Roseburia	Oscillibacter	2.0	Stool	#e8cb72
114	Roseburia	Parabacteroides	2.0	Stool	#e8cb72
115	Rothia	Atopobium	6.0	Mixed	#cccccc
116	Rothia	Capnocytophaga	6.0	Mixed	#cccccc
117	Rothia	Catonella	6.0	Mixed	#cccccc
118	Rothia	Isoptericola	6.0	Mixed	#cccccc
119	Rothia	Peptostreptococcus	8.0	Mixed	#cccccc
120	Ruminiclostridium	Lactobacillus	2.0	Mixed	#cccccc
121	Ruminiclostridium	Mycoplasma	2.0	Mixed	#cccccc
122	Ruminiclostridium	Roseburia	2.0	Mixed	#cccccc
123	Ruminococcus	Alloprevotella	5.0	Mixed	#cccccc
124	Ruminococcus	Kingella	5.0	Mixed	#cccccc
125	Sanguibacter	Atopobium	6.0	Mixed	#cccccc
126	Sanguibacter	Corynebacterium	7.0	Mixed	#cccccc
127	Sanguibacter	Kytococcus	6.0	Throat	#ff5c2f
128	Sanguibacter	Lachnoanaerobaculum	6.0	Mixed	#cccccc
129	Sanguibacter	Prevotella	8.0	Mixed	#cccccc
130	Sanguibacter	Roseburia	3.0	Mixed	#cccccc
131	Selenomonas	Atopobium	6.0	Mixed	#cccccc
132	Selenomonas	Corynebacterium	7.0	Supragingival_plaque	#ff8646
133	Selenomonas	Kytococcus	6.0	Mixed	#cccccc
134	Selenomonas	Lactobacillus	5.0	Mixed	#cccccc
135	Selenomonas	Morococcus	4.0	Mixed	#cccccc
136	Selenomonas	Prevotella	8.0	Mixed	#cccccc
137	Selenomonas	Sanguibacter	8.0	Mixed	#cccccc
138	Simonsiella	Campylobacter	5.0	Mixed	#cccccc
139	Slackia	Bulleidia	2.0	Mixed	#cccccc
140	Solobacterium	Capnocytophaga	8.0	Mixed	#cccccc
141	Solobacterium	Fusobacterium	9.0	Mixed	#cccccc
142	Solobacterium	Kytococcus	7.0	Mixed	#cccccc
143	Solobacterium	Lachnoanaerobaculum	10.0	Mixed	#cccccc
144	Staphylococcus	Abiotrophia	6.0	Mixed	#cccccc
145	Staphylococcus	Catonella	6.0	Mixed	#cccccc
146	Staphylococcus	Prevotella	6.0	Mixed	#cccccc
147	Staphylococcus	Rothia	6.0	Mixed	#cccccc
148	Stomatobaculum	Atopobium	8.0	Mixed	#cccccc
149	Stomatobaculum	Campylobacter	8.0	Mixed	#cccccc
150	Stomatobaculum	Catonella	8.0	Mixed	#cccccc
151	Stomatobaculum	Isoptericola	8.0	Tongue_dorsum	#ff2f18
152	Stomatobaculum	Leptotrichia	8.0	Tongue_dorsum	#ff2f18
153	Stomatobaculum	Peptostreptococcus	8.0	Mixed	#cccccc
154	Streptococcus	Granulicatella	7.0	Mixed	#cccccc
155	Streptococcus	Stomatobaculum	6.0	Mixed	#cccccc
156	Sutterella	Lactobacillus	2.0	Mixed	#cccccc
157	Sutterella	Mycoplasma	2.0	Mixed	#cccccc
158	Sutterella	Roseburia	2.0	Stool	#e8cb72
159	Tannerella	Cellulomonas	2.0	Mixed	#cccccc
160	Tannerella	Pseudoramibacter	2.0	Subgingival_plaque	#ffac5c
161	Treponema	Lactobacillus	4.0	Mixed	#cccccc
162	Treponema	Tannerella	6.0	Subgingival_plaque	#ffac5c
163	Trueperella	Actinomyces	6.0	Tongue_dorsum	#ff2f18
164	Trueperella	Atopobium	8.0	Mixed	#cccccc
165	Trueperella	Isoptericola	6.0	Tongue_dorsum	#ff2f18
166	Trueperella	Kytococcus	7.0	Mixed	#cccccc
167	Trueperella	Peptostreptococcus	6.0	Mixed	#cccccc
168	Trueperella	Sanguibacter	6.0	Mixed	#cccccc
169	Trueperella	Selenomonas	6.0	Mixed	#cccccc
170	Trueperella	Stomatobaculum	6.0	Tongue_dorsum	#ff2f18
171	Varibaculum	Clostridium	2.0	Mixed	#cccccc
172	Veillonella	Capnocytophaga	6.0	Mixed	#cccccc
173	Veillonella	Fusobacterium	7.0	Mixed	#cccccc
174	Veillonella	Solobacterium	6.0	Mixed	#cccccc
175	Xylanimonas	Actinomyces	9.0	Mixed	#cccccc
176	Xylanimonas	Atopobium	8.0	Mixed	#cccccc
177	Xylanimonas	Capnocytophaga	6.0	Mixed	#cccccc
178	Xylanimonas	Dialister	4.0	Mixed	#cccccc
179	Xylanimonas	Isoptericola	7.0	Mixed	#cccccc
180	Xylanimonas	Kytococcus	8.0	Throat	#ff5c2f
181	Xylanimonas	Lachnoanaerobaculum	6.0	Mixed	#cccccc
182	Xylanimonas	Staphylococcus	6.0	Mixed	#cccccc
