TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Butyrivibrio	Stool	#e8cb72	7	7.0	5.0	#ff6232	#beec8e
Calothrix	Anterior_nares	#8000ff	8	6.0	1.0	#feb562	#425ffa
Campylobacter	Attached	#622ffe	35	4.0	6.0	#7effb5	#feb562
Candidatus Odyssella	R_Retroauricular_crease	#acf59a	2	6.0	2.0	#feb562	#01b3ec
Capnocytophaga	Supragingival_plaque	#ff8646	37	7.0	0.0	#ff6232	#8000ff
Cardiobacterium	Subgingival_plaque	#ffac5c	11	3.0	5.0	#3febd5	#beec8e
Carnobacterium	Hard_palate	#08acee	22	7.0	0.0	#ff6232	#8000ff
Catonella	Subgingival_plaque	#ffac5c	14	3.0	5.0	#3febd5	#beec8e
Centipeda	Subgingival_plaque	#ffac5c	1	6.0	2.0	#feb562	#01b3ec
Chlamydia	Keratinized_gingiva	#17cbe4	6	5.0	2.0	#beec8e	#01b3ec
Chryseobacterium	R_Retroauricular_crease	#acf59a	17	5.0	2.0	#beec8e	#01b3ec
Citrobacter	Anterior_nares	#8000ff	2	0.0	1.0	#8000ff	#425ffa
Collinsella	Stool	#e8cb72	7	7.0	5.0	#ff6232	#beec8e
Comamonas	R_Retroauricular_crease	#acf59a	12	7.0	5.0	#ff6232	#beec8e
Conchiformibius	R_Retroauricular_crease	#acf59a	8	7.0	0.0	#ff6232	#8000ff
Coprococcus	Stool	#e8cb72	6	0.0	1.0	#8000ff	#425ffa
Corynebacterium	Supragingival_plaque	#ff8646	42	7.0	5.0	#ff6232	#beec8e
Crocosphaera	L_Retroauricular_crease	#34e4d9	36	7.0	0.0	#ff6232	#8000ff
Cronobacter	Anterior_nares	#8000ff	1	5.0	2.0	#beec8e	#01b3ec
Cryptobacterium	Saliva	#cbe486	2	3.0	5.0	#3febd5	#beec8e
Curtobacterium	L_Retroauricular_crease	#34e4d9	2	6.0	2.0	#feb562	#01b3ec
Curvibacter	Anterior_nares	#8000ff	2	6.0	2.0	#feb562	#01b3ec
Dechloromonas	Buccal_mucosa	#445cfb	3	0.0	1.0	#8000ff	#425ffa
Deinococcus	Anterior_nares	#8000ff	14	6.0	2.0	#feb562	#01b3ec
Delftia	Anterior_nares	#8000ff	11	5.0	2.0	#beec8e	#01b3ec
Dermabacter	R_Retroauricular_crease	#acf59a	14	7.0	1.0	#ff6232	#425ffa
Dermacoccus	Anterior_nares	#8000ff	4	5.0	2.0	#beec8e	#01b3ec
Devosia	L_Retroauricular_crease	#34e4d9	24	7.0	0.0	#ff6232	#8000ff
Dialister	Stool	#e8cb72	22	7.0	1.0	#ff6232	#425ffa
Diaphorobacter	Buccal_mucosa	#445cfb	1	0.0	1.0	#8000ff	#425ffa
Dietzia	L_Retroauricular_crease	#34e4d9	11	7.0	0.0	#ff6232	#8000ff
Dolosigranulum	Anterior_nares	#8000ff	22	7.0	5.0	#ff6232	#beec8e
Dorea	Stool	#e8cb72	8	0.0	1.0	#8000ff	#425ffa
Duganella	R_Retroauricular_crease	#acf59a	4	6.0	2.0	#feb562	#01b3ec
Dyadobacter	R_Retroauricular_crease	#acf59a	2	0.0	1.0	#8000ff	#425ffa
Dysgonomonas	L_Retroauricular_crease	#34e4d9	6	0.0	1.0	#8000ff	#425ffa
Eggerthia	Subgingival_plaque	#ffac5c	2	1.0	2.0	#425ffa	#01b3ec
Eikenella	Subgingival_plaque	#ffac5c	4	6.0	2.0	#feb562	#01b3ec
Empedobacter	Anterior_nares	#8000ff	9	5.0	2.0	#beec8e	#01b3ec
Enhydrobacter	R_Retroauricular_crease	#acf59a	27	7.0	2.0	#ff6232	#01b3ec
Enorma	R_Retroauricular_crease	#acf59a	1	6.0	2.0	#feb562	#01b3ec
Enterococcus	Anterior_nares	#8000ff	10	5.0	2.0	#beec8e	#01b3ec
Epilithonimonas	R_Retroauricular_crease	#acf59a	3	5.0	2.0	#beec8e	#01b3ec
Erysipelatoclostridium	Stool	#e8cb72	2	0.0	1.0	#8000ff	#425ffa
Escherichia	Stool	#e8cb72	12	7.0	0.0	#ff6232	#8000ff
Eubacterium	Palatine_Tonsils	#70febc	23	7.0	0.0	#ff6232	#8000ff
Ewingella	Anterior_nares	#8000ff	2	5.0	2.0	#beec8e	#01b3ec
Facklamia	R_Retroauricular_crease	#acf59a	21	7.0	0.0	#ff6232	#8000ff
Faecalibacterium	Stool	#e8cb72	33	7.0	0.0	#ff6232	#8000ff
Fenollaria	Anterior_nares	#8000ff	3	1.0	5.0	#425ffa	#beec8e
Fermentimonas	R_Retroauricular_crease	#acf59a	1	6.0	2.0	#feb562	#01b3ec
Filifactor	Palatine_Tonsils	#70febc	1	0.0	5.0	#8000ff	#beec8e
Finegoldia	R_Retroauricular_crease	#acf59a	40	4.0	6.0	#7effb5	#feb562
Flavobacterium	Anterior_nares	#8000ff	10	7.0	7.0	#ff6232	#ff6232
Flavonifractor	Stool	#e8cb72	1	0.0	1.0	#8000ff	#425ffa
Frateuria	R_Retroauricular_crease	#acf59a	3	1.0	5.0	#425ffa	#beec8e
Fusobacterium	Throat	#ff5c2f	35	7.0	0.0	#ff6232	#8000ff
Gardnerella	Vaginal_introitus	#ff0000	29	7.0	5.0	#ff6232	#beec8e
Gemella	Buccal_mucosa	#445cfb	41	0.0	1.0	#8000ff	#425ffa
Gemmata	R_Retroauricular_crease	#acf59a	1	0.0	5.0	#8000ff	#beec8e
Geobacillus	Attached	#622ffe	2	3.0	5.0	#3febd5	#beec8e
Gilliamella	R_Retroauricular_crease	#acf59a	1	2.0	5.0	#01b3ec	#beec8e
Gluconobacter	R_Retroauricular_crease	#acf59a	3	5.0	2.0	#beec8e	#01b3ec
Gordonia	L_Retroauricular_crease	#34e4d9	17	7.0	0.0	#ff6232	#8000ff
Granulicatella	Keratinized_gingiva	#17cbe4	30	7.0	1.0	#ff6232	#425ffa
Gulbenkiania	L_Retroauricular_crease	#34e4d9	24	7.0	0.0	#ff6232	#8000ff
Haematobacter	R_Retroauricular_crease	#acf59a	4	5.0	2.0	#beec8e	#01b3ec
Haemophilus	Buccal_mucosa_NA	#2686f5	37	0.0	1.0	#8000ff	#425ffa
Halomonas	Anterior_nares	#8000ff	6	7.0	5.0	#ff6232	#beec8e
Helcobacillus	R_Retroauricular_crease	#acf59a	10	1.0	2.0	#425ffa	#01b3ec
Helcococcus	L_Retroauricular_crease	#34e4d9	8	7.0	7.0	#ff6232	#ff6232
Helicobacter	Anterior_nares	#8000ff	23	7.0	1.0	#ff6232	#425ffa
Herbaspirillum	Vaginal_introitus	#ff0000	1	5.0	2.0	#beec8e	#01b3ec
Histophilus	Buccal_mucosa	#445cfb	1	7.0	5.0	#ff6232	#beec8e
Holdemanella	L_Retroauricular_crease	#34e4d9	1	5.0	1.0	#beec8e	#425ffa
Holdemania	Stool	#e8cb72	2	0.0	1.0	#8000ff	#425ffa
Hymenobacter	Anterior_nares	#8000ff	4	0.0	5.0	#8000ff	#beec8e
Idiomarina	R_Retroauricular_crease	#acf59a	4	5.0	2.0	#beec8e	#01b3ec
Intestinimonas	Stool	#e8cb72	4	0.0	1.0	#8000ff	#425ffa
Isoptericola	Tongue_dorsum	#ff2f18	2	7.0	1.0	#ff6232	#425ffa
Janibacter	Anterior_nares	#8000ff	3	1.0	5.0	#425ffa	#beec8e
Janthinobacterium	Anterior_nares	#8000ff	1	5.0	2.0	#beec8e	#01b3ec
Johnsonella	Subgingival_plaque	#ffac5c	5	3.0	5.0	#3febd5	#beec8e
Jonesia	R_Retroauricular_crease	#acf59a	1	3.0	5.0	#3febd5	#beec8e
Jonquetella	R_Retroauricular_crease	#acf59a	2	2.0	3.0	#01b3ec	#3febd5
Ketogulonicigenium	R_Retroauricular_crease	#acf59a	1	6.0	2.0	#feb562	#01b3ec
Kineosphaera	Subgingival_plaque	#ffac5c	1	5.0	2.0	#beec8e	#01b3ec
Kinetoplastibacterium	R_Retroauricular_crease	#acf59a	1	2.0	5.0	#01b3ec	#beec8e
Kingella	Supragingival_plaque	#ff8646	22	7.0	0.0	#ff6232	#8000ff
Klebsiella	Anterior_nares	#8000ff	8	5.0	2.0	#beec8e	#01b3ec
Kocuria	Anterior_nares	#8000ff	24	7.0	0.0	#ff6232	#8000ff
Kytococcus	Throat	#ff5c2f	11	3.0	5.0	#3febd5	#beec8e
Lachnoanaerobaculum	Tongue_dorsum	#ff2f18	22	7.0	0.0	#ff6232	#8000ff
Lachnoclostridium	Stool	#e8cb72	3	0.0	1.0	#8000ff	#425ffa
Lachnospira	Stool	#e8cb72	1	0.0	1.0	#8000ff	#425ffa
Lactobacillus	Mid_vagina	#52f5cb	38	0.0	1.0	#8000ff	#425ffa
Lactococcus	Anterior_nares	#8000ff	37	7.0	0.0	#ff6232	#8000ff
Lautropia	Supragingival_plaque	#ff8646	25	7.0	0.0	#ff6232	#8000ff
Lawsonella	Anterior_nares	#8000ff	41	7.0	0.0	#ff6232	#8000ff
Leclercia	Anterior_nares	#8000ff	6	7.0	5.0	#ff6232	#beec8e
Legionella	L_Retroauricular_crease	#34e4d9	4	2.0	5.0	#01b3ec	#beec8e
Leisingera	R_Retroauricular_crease	#acf59a	1	0.0	1.0	#8000ff	#425ffa
Leptotrichia	Tongue_dorsum	#ff2f18	32	7.0	0.0	#ff6232	#8000ff
Leucobacter	L_Retroauricular_crease	#34e4d9	40	7.0	0.0	#ff6232	#8000ff
Leuconostoc	L_Retroauricular_crease	#34e4d9	13	7.0	1.0	#ff6232	#425ffa
Levyella	Anterior_nares	#8000ff	6	0.0	1.0	#8000ff	#425ffa
Limnohabitans	Vaginal_introitus	#ff0000	4	0.0	1.0	#8000ff	#425ffa
Listeria	L_Retroauricular_crease	#34e4d9	2	0.0	1.0	#8000ff	#425ffa
Marinilabilia	L_Retroauricular_crease	#34e4d9	2	0.0	1.0	#8000ff	#425ffa
Marinobacter	R_Retroauricular_crease	#acf59a	3	5.0	2.0	#beec8e	#01b3ec
Massilia	R_Retroauricular_crease	#acf59a	13	6.0	5.0	#feb562	#beec8e
Megasphaera	Saliva	#cbe486	19	7.0	4.0	#ff6232	#7effb5
Mesorhizobium	Anterior_nares	#8000ff	2	6.0	2.0	#feb562	#01b3ec
Methylobacillus	R_Retroauricular_crease	#acf59a	2	3.0	5.0	#3febd5	#beec8e
Methylobacterium	Anterior_nares	#8000ff	23	7.0	0.0	#ff6232	#8000ff
Microbacterium	R_Retroauricular_crease	#acf59a	28	7.0	0.0	#ff6232	#8000ff
Micrococcus	L_Retroauricular_crease	#34e4d9	26	7.0	0.0	#ff6232	#8000ff
Microcoleus	L_Retroauricular_crease	#34e4d9	1	0.0	1.0	#8000ff	#425ffa
Microlunatus	R_Retroauricular_crease	#acf59a	3	6.0	2.0	#feb562	#01b3ec
Mobiluncus	Stool	#e8cb72	11	0.0	1.0	#8000ff	#425ffa
Moraxella	Anterior_nares	#8000ff	13	7.0	5.0	#ff6232	#beec8e
Mycobacterium	Mid_vagina	#52f5cb	32	7.0	0.0	#ff6232	#8000ff
Mycoplasma	Subgingival_plaque	#ffac5c	3	7.0	5.0	#ff6232	#beec8e
Nakamurella	L_Retroauricular_crease	#34e4d9	1	5.0	2.0	#beec8e	#01b3ec
Neisseria	Keratinized_gingiva	#17cbe4	31	7.0	0.0	#ff6232	#8000ff
Nesterenkonia	Anterior_nares	#8000ff	1	6.0	2.0	#feb562	#01b3ec
Nitrosomonas	L_Retroauricular_crease	#34e4d9	2	1.0	2.0	#425ffa	#01b3ec
Niveispirillum	Anterior_nares	#8000ff	1	6.0	2.0	#feb562	#01b3ec
Nocardioides	Anterior_nares	#8000ff	3	6.0	2.0	#feb562	#01b3ec
Nosocomiicoccus	Anterior_nares	#8000ff	2	4.0	6.0	#7effb5	#feb562
Ochrobactrum	Anterior_nares	#8000ff	6	7.0	5.0	#ff6232	#beec8e
Odoribacter	Stool	#e8cb72	15	0.0	1.0	#8000ff	#425ffa
Oribacterium	Throat	#ff5c2f	26	7.0	5.0	#ff6232	#beec8e
Ornithinimicrobium	R_Retroauricular_crease	#acf59a	1	5.0	2.0	#beec8e	#01b3ec
Oscillatoria	R_Retroauricular_crease	#acf59a	2	8.0	1.0	#ff0000	#425ffa
Oscillibacter	Stool	#e8cb72	11	7.0	5.0	#ff6232	#beec8e
Ottowia	Supragingival_plaque	#ff8646	12	7.0	0.0	#ff6232	#8000ff
Paenibacillus	R_Retroauricular_crease	#acf59a	30	7.0	2.0	#ff6232	#01b3ec
Pantoea	R_Retroauricular_crease	#acf59a	25	5.0	2.0	#beec8e	#01b3ec
Parabacteroides	Stool	#e8cb72	23	0.0	1.0	#8000ff	#425ffa
Paraburkholderia	L_Retroauricular_crease	#34e4d9	4	0.0	1.0	#8000ff	#425ffa
Paracoccus	R_Retroauricular_crease	#acf59a	23	5.0	2.0	#beec8e	#01b3ec
Paraprevotella	Stool	#e8cb72	9	0.0	1.0	#8000ff	#425ffa
Parasutterella	Stool	#e8cb72	4	8.0	1.0	#ff0000	#425ffa
Parvimonas	Subgingival_plaque	#ffac5c	5	7.0	5.0	#ff6232	#beec8e
Pectobacterium	Anterior_nares	#8000ff	5	7.0	5.0	#ff6232	#beec8e
Pedobacter	Anterior_nares	#8000ff	10	1.0	5.0	#425ffa	#beec8e
Pelomonas	R_Retroauricular_crease	#acf59a	1	5.0	2.0	#beec8e	#01b3ec
Peptoclostridium	L_Retroauricular_crease	#34e4d9	7	7.0	2.0	#ff6232	#01b3ec
Peptoniphilus	Anterior_nares	#8000ff	39	4.0	6.0	#7effb5	#feb562
Peptostreptococcus	Throat	#ff5c2f	20	7.0	1.0	#ff6232	#425ffa
Phascolarctobacterium	Stool	#e8cb72	1	0.0	5.0	#8000ff	#beec8e
Phenylobacterium	R_Retroauricular_crease	#acf59a	3	5.0	2.0	#beec8e	#01b3ec
Photobacterium	L_Retroauricular_crease	#34e4d9	2	3.0	5.0	#3febd5	#beec8e
Phyllobacterium	Anterior_nares	#8000ff	1	6.0	2.0	#feb562	#01b3ec
Pluralibacter	R_Retroauricular_crease	#acf59a	4	1.0	5.0	#425ffa	#beec8e
Polynucleobacter	R_Retroauricular_crease	#acf59a	4	2.0	5.0	#01b3ec	#beec8e
Pontibacter	R_Retroauricular_crease	#acf59a	3	5.0	2.0	#beec8e	#01b3ec
Porphyrobacter	Saliva	#cbe486	1	6.0	2.0	#feb562	#01b3ec
Porphyromonas	Saliva	#cbe486	39	7.0	5.0	#ff6232	#beec8e
Prevotella	Palatine_Tonsils	#70febc	42	7.0	4.0	#ff6232	#7effb5
Propionibacterium	R_Retroauricular_crease	#acf59a	42	7.0	0.0	#ff6232	#8000ff
Propionicicella	R_Retroauricular_crease	#acf59a	1	6.0	2.0	#feb562	#01b3ec
Proteiniclasticum	R_Retroauricular_crease	#acf59a	2	8.0	1.0	#ff0000	#425ffa
Pseudoclavibacter	L_Retroauricular_crease	#34e4d9	1	5.0	2.0	#beec8e	#01b3ec
Pseudoflavonifractor	Stool	#e8cb72	1	6.0	2.0	#feb562	#01b3ec
Pseudoglutamicibacter	Anterior_nares	#8000ff	6	6.0	2.0	#feb562	#01b3ec
Pseudomonas	Vaginal_introitus	#ff0000	38	7.0	0.0	#ff6232	#8000ff
Pseudonocardia	L_Retroauricular_crease	#34e4d9	11	7.0	7.0	#ff6232	#ff6232
Psychrobacter	Saliva	#cbe486	10	1.0	2.0	#425ffa	#01b3ec
Rahnella	R_Retroauricular_crease	#acf59a	1	5.0	2.0	#beec8e	#01b3ec
Ralstonia	L_Retroauricular_crease	#34e4d9	13	7.0	8.0	#ff6232	#ff0000
Raoultella	Anterior_nares	#8000ff	1	5.0	2.0	#beec8e	#01b3ec
Rheinheimera	Anterior_nares	#8000ff	9	6.0	2.0	#feb562	#01b3ec
Rhizobium	R_Retroauricular_crease	#acf59a	10	7.0	5.0	#ff6232	#beec8e
Rhodobacter	Anterior_nares	#8000ff	2	0.0	1.0	#8000ff	#425ffa
Rhodococcus	R_Retroauricular_crease	#acf59a	9	3.0	5.0	#3febd5	#beec8e
Rickettsiella	Anterior_nares	#8000ff	2	0.0	1.0	#8000ff	#425ffa
Riemerella	Buccal_mucosa	#445cfb	1	4.0	6.0	#7effb5	#feb562
Rikenella	Stool	#e8cb72	1	0.0	1.0	#8000ff	#425ffa
Roseburia	Stool	#e8cb72	32	0.0	1.0	#8000ff	#425ffa
Roseomonas	R_Retroauricular_crease	#acf59a	4	5.0	2.0	#beec8e	#01b3ec
Rothia	Hard_palate	#08acee	41	7.0	0.0	#ff6232	#8000ff
Rouxiella	L_Retroauricular_crease	#34e4d9	1	5.0	2.0	#beec8e	#01b3ec
Rubellimicrobium	R_Retroauricular_crease	#acf59a	3	6.0	2.0	#feb562	#01b3ec
Rubrobacter	R_Retroauricular_crease	#acf59a	4	7.0	2.0	#ff6232	#01b3ec
Rudanella	R_Retroauricular_crease	#acf59a	1	0.0	5.0	#8000ff	#beec8e
Ruminiclostridium	L_Retroauricular_crease	#34e4d9	28	1.0	5.0	#425ffa	#beec8e
Ruminococcus	Stool	#e8cb72	27	0.0	1.0	#8000ff	#425ffa
Salinicoccus	L_Retroauricular_crease	#34e4d9	5	6.0	2.0	#feb562	#01b3ec
Salmonella	Anterior_nares	#8000ff	29	7.0	0.0	#ff6232	#8000ff
Sandarakinorhabdus	R_Retroauricular_crease	#acf59a	1	6.0	2.0	#feb562	#01b3ec
Sanguibacter	Throat	#ff5c2f	6	7.0	2.0	#ff6232	#01b3ec
Scardovia	Buccal_mucosa	#445cfb	5	6.0	2.0	#feb562	#01b3ec
Sediminibacterium	R_Retroauricular_crease	#acf59a	1	5.0	2.0	#beec8e	#01b3ec
Selenomonas	Supragingival_plaque	#ff8646	23	7.0	0.0	#ff6232	#8000ff
Senegalimassilia	Stool	#e8cb72	1	5.0	5.0	#beec8e	#beec8e
Serinicoccus	R_Retroauricular_crease	#acf59a	4	6.0	2.0	#feb562	#01b3ec
Serratia	Saliva	#cbe486	5	5.0	2.0	#beec8e	#01b3ec
Shewanella	L_Retroauricular_crease	#34e4d9	15	1.0	5.0	#425ffa	#beec8e
Shinella	R_Retroauricular_crease	#acf59a	1	5.0	2.0	#beec8e	#01b3ec
Simonsiella	Keratinized_gingiva	#17cbe4	3	3.0	5.0	#3febd5	#beec8e
Sinomonas	R_Retroauricular_crease	#acf59a	1	6.0	2.0	#feb562	#01b3ec
Skermanella	Anterior_nares	#8000ff	5	7.0	5.0	#ff6232	#beec8e
Sneathia	L_Retroauricular_crease	#34e4d9	3	7.0	5.0	#ff6232	#beec8e
Solobacterium	Palatine_Tonsils	#70febc	9	7.0	5.0	#ff6232	#beec8e
Sphaerobacter	R_Retroauricular_crease	#acf59a	1	5.0	2.0	#beec8e	#01b3ec
Sphaerotilus	R_Retroauricular_crease	#acf59a	1	6.0	2.0	#feb562	#01b3ec
Sphingobacterium	L_Retroauricular_crease	#34e4d9	20	7.0	0.0	#ff6232	#8000ff
Sphingobium	Vaginal_introitus	#ff0000	19	7.0	0.0	#ff6232	#8000ff
Sphingomonas	Anterior_nares	#8000ff	26	7.0	0.0	#ff6232	#8000ff
Sphingopyxis	Vaginal_introitus	#ff0000	15	7.0	0.0	#ff6232	#8000ff
Staphylococcus	L_Retroauricular_crease	#34e4d9	42	7.0	0.0	#ff6232	#8000ff
Stenotrophomonas	Anterior_nares	#8000ff	32	7.0	0.0	#ff6232	#8000ff
Stomatobaculum	Tongue_dorsum	#ff2f18	7	7.0	4.0	#ff6232	#7effb5
Streptococcus	Buccal_mucosa_NA	#2686f5	42	7.0	0.0	#ff6232	#8000ff
Streptomyces	R_Retroauricular_crease	#acf59a	27	7.0	0.0	#ff6232	#8000ff
Subdoligranulum	Stool	#e8cb72	3	0.0	1.0	#8000ff	#425ffa
Sutterella	Stool	#e8cb72	13	7.0	8.0	#ff6232	#ff0000
Tannerella	Subgingival_plaque	#ffac5c	10	7.0	5.0	#ff6232	#beec8e
Tatumella	R_Retroauricular_crease	#acf59a	3	5.0	2.0	#beec8e	#01b3ec
Tepidimonas	R_Retroauricular_crease	#acf59a	17	7.0	0.0	#ff6232	#8000ff
Tepidiphilus	Anterior_nares	#8000ff	13	3.0	4.0	#3febd5	#7effb5
Thermoactinomyces	R_Retroauricular_crease	#acf59a	2	1.0	5.0	#425ffa	#beec8e
Thermus	L_Retroauricular_crease	#34e4d9	14	7.0	0.0	#ff6232	#8000ff
Treponema	Subgingival_plaque	#ffac5c	29	7.0	5.0	#ff6232	#beec8e
Trueperella	Tongue_dorsum	#ff2f18	6	6.0	2.0	#feb562	#01b3ec
Turicella	Anterior_nares	#8000ff	3	3.0	5.0	#3febd5	#beec8e
Ureaplasma	Vaginal_introitus	#ff0000	1	0.0	1.0	#8000ff	#425ffa
Ureibacillus	R_Retroauricular_crease	#acf59a	2	1.0	2.0	#425ffa	#01b3ec
Varibaculum	R_Retroauricular_crease	#acf59a	13	0.0	1.0	#8000ff	#425ffa
Veillonella	Attached	#622ffe	39	7.0	0.0	#ff6232	#8000ff
Vibrio	Anterior_nares	#8000ff	5	5.0	2.0	#beec8e	#01b3ec
Weeksella	Buccal_mucosa	#445cfb	1	0.0	1.0	#8000ff	#425ffa
Weissella	Anterior_nares	#8000ff	6	7.0	2.0	#ff6232	#01b3ec
Williamsia	L_Retroauricular_crease	#34e4d9	5	6.0	2.0	#feb562	#01b3ec
Xanthomonas	Anterior_nares	#8000ff	28	7.0	0.0	#ff6232	#8000ff
Xylanimonas	Throat	#ff5c2f	4	1.0	2.0	#425ffa	#01b3ec
Abiotrophia	Buccal_mucosa	#445cfb	35	7.0	0.0	#ff6232	#8000ff
Aeromonas	L_Retroauricular_crease	#34e4d9	3	5.0	2.0	#beec8e	#01b3ec
Acetobacter	L_Retroauricular_crease	#34e4d9	5	5.0	2.0	#beec8e	#01b3ec
Aerococcus	Posterior_fornix	#8efeac	5	5.0	2.0	#beec8e	#01b3ec
Akkermansia	Stool	#e8cb72	10	0.0	1.0	#8000ff	#425ffa
Acidithiobacillus	Buccal_mucosa	#445cfb	1	0.0	1.0	#8000ff	#425ffa
Alcaligenes	Anterior_nares	#8000ff	1	0.0	1.0	#8000ff	#425ffa
Actinobaculum	Subgingival_plaque	#ffac5c	25	7.0	4.0	#ff6232	#7effb5
Anaerococcus	L_Retroauricular_crease	#34e4d9	37	4.0	6.0	#7effb5	#feb562
Alloprevotella	Keratinized_gingiva	#17cbe4	34	7.0	5.0	#ff6232	#beec8e
Blastococcus	Anterior_nares	#8000ff	1	6.0	2.0	#feb562	#01b3ec
Aggregatibacter	Saliva	#cbe486	22	7.0	0.0	#ff6232	#8000ff
Arcanobacterium	L_Retroauricular_crease	#34e4d9	18	7.0	0.0	#ff6232	#8000ff
Alistipes	Stool	#e8cb72	28	0.0	1.0	#8000ff	#425ffa
Alicycliphilus	L_Retroauricular_crease	#34e4d9	1	5.0	2.0	#beec8e	#01b3ec
Altererythrobacter	L_Retroauricular_crease	#34e4d9	1	5.0	2.0	#beec8e	#01b3ec
Asticcacaulis	R_Retroauricular_crease	#acf59a	1	5.0	2.0	#beec8e	#01b3ec
Afipia	Anterior_nares	#8000ff	15	7.0	5.0	#ff6232	#beec8e
Aliterella	Anterior_nares	#8000ff	4	6.0	2.0	#feb562	#01b3ec
Acetivibrio	Stool	#e8cb72	3	8.0	1.0	#ff0000	#425ffa
Basilea	R_Retroauricular_crease	#acf59a	4	2.0	5.0	#01b3ec	#beec8e
Caulobacter	Anterior_nares	#8000ff	6	7.0	5.0	#ff6232	#beec8e
Acidovorax	L_Retroauricular_crease	#34e4d9	26	7.0	1.0	#ff6232	#425ffa
Adlercreutzia	Stool	#e8cb72	1	6.0	2.0	#feb562	#01b3ec
Azohydromonas	Anterior_nares	#8000ff	1	6.0	2.0	#feb562	#01b3ec
Caballeronia	R_Retroauricular_crease	#acf59a	1	6.0	2.0	#feb562	#01b3ec
Cellulomonas	Stool	#e8cb72	1	6.0	2.0	#feb562	#01b3ec
Cupriavidus	Mid_vagina	#52f5cb	1	6.0	2.0	#feb562	#01b3ec
Desulfovibrio	Stool	#e8cb72	1	6.0	2.0	#feb562	#01b3ec
Defluviitalea	L_Retroauricular_crease	#34e4d9	9	1.0	2.0	#425ffa	#01b3ec
Barnesiella	Stool	#e8cb72	14	0.0	1.0	#8000ff	#425ffa
Enterobacter	Anterior_nares	#8000ff	11	1.0	5.0	#425ffa	#beec8e
Atopobium	Posterior_fornix	#8efeac	26	7.0	5.0	#ff6232	#beec8e
Casaltella	L_Retroauricular_crease	#34e4d9	7	4.0	6.0	#7effb5	#feb562
Eremococcus	Anterior_nares	#8000ff	1	4.0	6.0	#7effb5	#feb562
Alloiococcus	Anterior_nares	#8000ff	9	7.0	5.0	#ff6232	#beec8e
Caloramator	R_Retroauricular_crease	#acf59a	11	7.0	0.0	#ff6232	#8000ff
Bergeyella	R_Retroauricular_crease	#acf59a	7	7.0	5.0	#ff6232	#beec8e
Clostridium	Stool	#e8cb72	24	7.0	7.0	#ff6232	#ff6232
