TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Crocosphaera	L_Retroauricular_crease	#34e4d9	2	2.0	1.0	#10c6e6	#4856fb
Cryptobacterium	Saliva	#cbe486	40	2.0	2.0	#10c6e6	#10a2f0
Cupriavidus	Mid_vagina	#52f5cb	5	5.0	1.0	#ecc86f	#4856fb
Curvibacter	Anterior_nares	#8000ff	6	2.0	2.0	#10c6e6	#10a2f0
Dechloromonas	Buccal_mucosa	#445cfb	40	2.0	2.0	#10c6e6	#10a2f0
Delftia	Anterior_nares	#8000ff	3	4.0	1.0	#a2f9a0	#4856fb
Desulfovibrio	Stool	#e8cb72	2	2.0	0.0	#10c6e6	#8000ff
Devosia	L_Retroauricular_crease	#34e4d9	1	2.0	1.0	#10c6e6	#4856fb
Dialister	Stool	#e8cb72	218	2.0	2.0	#10c6e6	#10a2f0
Diaphorobacter	Buccal_mucosa	#445cfb	15	2.0	1.0	#10c6e6	#4856fb
Dietzia	L_Retroauricular_crease	#34e4d9	1	2.0	1.0	#10c6e6	#4856fb
Dolosigranulum	Anterior_nares	#8000ff	5	2.0	0.0	#10c6e6	#8000ff
Dorea	Stool	#e8cb72	22	2.0	1.0	#10c6e6	#4856fb
Dysgonomonas	L_Retroauricular_crease	#34e4d9	10	5.0	1.0	#ecc86f	#4856fb
Echinicola	Buccal_mucosa	#445cfb	2	2.0	5.0	#10c6e6	#9bfba5
Eggerthia	Subgingival_plaque	#ffac5c	23	2.0	2.0	#10c6e6	#10a2f0
Eikenella	Subgingival_plaque	#ffac5c	184	2.0	0.0	#10c6e6	#8000ff
Elizabethkingia	Anterior_nares	#8000ff	13	3.0	1.0	#5af8c8	#4856fb
Empedobacter	Anterior_nares	#8000ff	5	3.0	1.0	#5af8c8	#4856fb
Enterococcus	Anterior_nares	#8000ff	61	2.0	0.0	#10c6e6	#8000ff
Epilithonimonas	R_Retroauricular_crease	#acf59a	2	5.0	1.0	#ecc86f	#4856fb
Erysipelatoclostridium	Stool	#e8cb72	2	2.0	1.0	#10c6e6	#4856fb
Escherichia	Stool	#e8cb72	15	2.0	1.0	#10c6e6	#4856fb
Eubacterium	Palatine_Tonsils	#70febc	209	2.0	2.0	#10c6e6	#10a2f0
Exiguobacterium	L_Retroauricular_crease	#34e4d9	2	2.0	1.0	#10c6e6	#4856fb
Faecalibacterium	Stool	#e8cb72	90	2.0	1.0	#10c6e6	#4856fb
Fenollaria	Anterior_nares	#8000ff	4	2.0	1.0	#10c6e6	#4856fb
Filifactor	Palatine_Tonsils	#70febc	93	2.0	2.0	#10c6e6	#10a2f0
Finegoldia	R_Retroauricular_crease	#acf59a	14	2.0	2.0	#10c6e6	#10a2f0
Flavobacterium	Anterior_nares	#8000ff	21	2.0	0.0	#10c6e6	#8000ff
Fusobacterium	Throat	#ff5c2f	261	2.0	0.0	#10c6e6	#8000ff
Gallibacterium	Keratinized_gingiva	#17cbe4	78	2.0	0.0	#10c6e6	#8000ff
Gardnerella	Vaginal_introitus	#ff0000	25	2.0	0.0	#10c6e6	#8000ff
Gemella	Buccal_mucosa	#445cfb	260	2.0	0.0	#10c6e6	#8000ff
Granulicatella	Keratinized_gingiva	#17cbe4	256	2.0	0.0	#10c6e6	#8000ff
Gulbenkiania	L_Retroauricular_crease	#34e4d9	6	3.0	1.0	#5af8c8	#4856fb
Haemophilus	Buccal_mucosa_NA	#2686f5	261	2.0	0.0	#10c6e6	#8000ff
Hallella	Subgingival_plaque	#ffac5c	13	2.0	2.0	#10c6e6	#10a2f0
Histophilus	Buccal_mucosa	#445cfb	46	2.0	0.0	#10c6e6	#8000ff
Holdemanella	L_Retroauricular_crease	#34e4d9	7	2.0	1.0	#10c6e6	#4856fb
Holdemania	Stool	#e8cb72	5	2.0	1.0	#10c6e6	#4856fb
Hungatella	Stool	#e8cb72	6	2.0	1.0	#10c6e6	#4856fb
Hymenobacter	Anterior_nares	#8000ff	1	2.0	1.0	#10c6e6	#4856fb
Intestinimonas	Stool	#e8cb72	12	2.0	1.0	#10c6e6	#4856fb
Isoptericola	Tongue_dorsum	#ff2f18	112	2.0	2.0	#10c6e6	#10a2f0
Janibacter	Anterior_nares	#8000ff	3	3.0	1.0	#5af8c8	#4856fb
Johnsonella	Subgingival_plaque	#ffac5c	96	2.0	0.0	#10c6e6	#8000ff
Kingella	Supragingival_plaque	#ff8646	256	2.0	0.0	#10c6e6	#8000ff
Kytococcus	Throat	#ff5c2f	122	2.0	2.0	#10c6e6	#10a2f0
Lachnoanaerobaculum	Tongue_dorsum	#ff2f18	256	2.0	2.0	#10c6e6	#10a2f0
Lachnoclostridium	Stool	#e8cb72	20	2.0	1.0	#10c6e6	#4856fb
Lactobacillus	Mid_vagina	#52f5cb	206	2.0	2.0	#10c6e6	#10a2f0
Lactococcus	Anterior_nares	#8000ff	146	2.0	0.0	#10c6e6	#8000ff
Lautropia	Supragingival_plaque	#ff8646	251	2.0	0.0	#10c6e6	#8000ff
Legionella	L_Retroauricular_crease	#34e4d9	2	2.0	0.0	#10c6e6	#8000ff
Leptotrichia	Tongue_dorsum	#ff2f18	261	2.0	0.0	#10c6e6	#8000ff
Leucobacter	L_Retroauricular_crease	#34e4d9	13	2.0	2.0	#10c6e6	#10a2f0
Listeria	L_Retroauricular_crease	#34e4d9	17	2.0	1.0	#10c6e6	#4856fb
Mannheimia	Buccal_mucosa_NA	#2686f5	125	2.0	0.0	#10c6e6	#8000ff
Marinococcus	Buccal_mucosa	#445cfb	1	0.0	3.0	#8000ff	#2adddd
Megamonas	Stool	#e8cb72	4	2.0	0.0	#10c6e6	#8000ff
Megasphaera	Saliva	#cbe486	223	2.0	2.0	#10c6e6	#10a2f0
Methylobacterium	Anterior_nares	#8000ff	2	2.0	2.0	#10c6e6	#10a2f0
Microbacterium	R_Retroauricular_crease	#acf59a	2	2.0	1.0	#10c6e6	#4856fb
Micrococcus	L_Retroauricular_crease	#34e4d9	1	2.0	2.0	#10c6e6	#10a2f0
Mitsuokella	Subgingival_plaque	#ffac5c	23	2.0	2.0	#10c6e6	#10a2f0
Moellerella	Buccal_mucosa	#445cfb	6	2.0	0.0	#10c6e6	#8000ff
Mogibacterium	Palatine_Tonsils	#70febc	26	2.0	2.0	#10c6e6	#10a2f0
Moraxella	Anterior_nares	#8000ff	27	2.0	1.0	#10c6e6	#4856fb
Morococcus	Palatine_Tonsils	#70febc	110	2.0	0.0	#10c6e6	#8000ff
Mucinivorans	Buccal_mucosa	#445cfb	4	2.0	0.0	#10c6e6	#8000ff
Mycobacterium	Mid_vagina	#52f5cb	17	2.0	1.0	#10c6e6	#4856fb
Mycoplasma	Subgingival_plaque	#ffac5c	74	2.0	2.0	#10c6e6	#10a2f0
Necropsobacter	Attached	#622ffe	26	2.0	0.0	#10c6e6	#8000ff
Neisseria	Keratinized_gingiva	#17cbe4	260	2.0	0.0	#10c6e6	#8000ff
Novosphingobium	Mid_vagina	#52f5cb	2	2.0	9.0	#10c6e6	#ff0000
Odoribacter	Stool	#e8cb72	62	2.0	1.0	#10c6e6	#4856fb
Olsenella	Palatine_Tonsils	#70febc	49	2.0	2.0	#10c6e6	#10a2f0
Oribacterium	Throat	#ff5c2f	259	2.0	2.0	#10c6e6	#10a2f0
Ornithinibacillus	Buccal_mucosa	#445cfb	1	4.0	7.0	#a2f9a0	#ffa558
Ornithobacterium	Buccal_mucosa	#445cfb	2	2.0	0.0	#10c6e6	#8000ff
Oscillibacter	Stool	#e8cb72	33	2.0	1.0	#10c6e6	#4856fb
Ottowia	Supragingival_plaque	#ff8646	98	2.0	2.0	#10c6e6	#10a2f0
Oxalobacter	Stool	#e8cb72	6	2.0	1.0	#10c6e6	#4856fb
Pandoraea	Buccal_mucosa	#445cfb	2	4.0	7.0	#a2f9a0	#ffa558
Pantoea	R_Retroauricular_crease	#acf59a	4	2.0	2.0	#10c6e6	#10a2f0
Parabacteroides	Stool	#e8cb72	81	2.0	1.0	#10c6e6	#4856fb
Paracoccus	R_Retroauricular_crease	#acf59a	37	2.0	2.0	#10c6e6	#10a2f0
Paraprevotella	Stool	#e8cb72	178	2.0	0.0	#10c6e6	#8000ff
Parascardovia	Anterior_nares	#8000ff	12	2.0	2.0	#10c6e6	#10a2f0
Parasutterella	Stool	#e8cb72	9	2.0	1.0	#10c6e6	#4856fb
Parvimonas	Subgingival_plaque	#ffac5c	177	2.0	2.0	#10c6e6	#10a2f0
Pasteurella	Buccal_mucosa	#445cfb	236	2.0	0.0	#10c6e6	#8000ff
Pedobacter	Anterior_nares	#8000ff	5	2.0	0.0	#10c6e6	#8000ff
Peptoclostridium	L_Retroauricular_crease	#34e4d9	24	2.0	2.0	#10c6e6	#10a2f0
Peptoniphilus	Anterior_nares	#8000ff	215	2.0	0.0	#10c6e6	#8000ff
Peptostreptococcus	Throat	#ff5c2f	165	2.0	2.0	#10c6e6	#10a2f0
Phascolarctobacterium	Stool	#e8cb72	4	2.0	1.0	#10c6e6	#4856fb
Polaromonas	Anterior_nares	#8000ff	2	2.0	9.0	#10c6e6	#ff0000
Polynucleobacter	R_Retroauricular_crease	#acf59a	2	2.0	0.0	#10c6e6	#8000ff
Pontibacillus	Stool	#e8cb72	1	2.0	0.0	#10c6e6	#8000ff
Porphyrobacter	Saliva	#cbe486	136	2.0	0.0	#10c6e6	#8000ff
Porphyromonas	Saliva	#cbe486	260	2.0	0.0	#10c6e6	#8000ff
Pragia	Buccal_mucosa	#445cfb	2	2.0	0.0	#10c6e6	#8000ff
Prevotella	Palatine_Tonsils	#70febc	261	2.0	2.0	#10c6e6	#10a2f0
Propionibacterium	R_Retroauricular_crease	#acf59a	239	2.0	0.0	#10c6e6	#8000ff
Proteiniclasticum	R_Retroauricular_crease	#acf59a	7	2.0	2.0	#10c6e6	#10a2f0
Proteiniphilum	Buccal_mucosa	#445cfb	1	2.0	0.0	#10c6e6	#8000ff
Providencia	Buccal_mucosa	#445cfb	7	2.0	0.0	#10c6e6	#8000ff
Pseudoflavonifractor	Stool	#e8cb72	2	6.0	6.0	#ff703a	#d4dd80
Pseudomonas	Vaginal_introitus	#ff0000	106	2.0	1.0	#10c6e6	#4856fb
Pseudoramibacter	Subgingival_plaque	#ffac5c	10	2.0	2.0	#10c6e6	#10a2f0
Pseudothermotoga	Buccal_mucosa	#445cfb	1	1.0	4.0	#386df9	#62fbc4
Psychrobacter	Saliva	#cbe486	12	2.0	2.0	#10c6e6	#10a2f0
Ralstonia	L_Retroauricular_crease	#34e4d9	4	2.0	2.0	#10c6e6	#10a2f0
Rheinheimera	Anterior_nares	#8000ff	5	2.0	1.0	#10c6e6	#4856fb
Rhodococcus	R_Retroauricular_crease	#acf59a	2	5.0	1.0	#ecc86f	#4856fb
Rhodopseudomonas	Anterior_nares	#8000ff	3	2.0	2.0	#10c6e6	#10a2f0
Rickettsiella	Anterior_nares	#8000ff	1	2.0	1.0	#10c6e6	#4856fb
Riemerella	Buccal_mucosa	#445cfb	74	2.0	0.0	#10c6e6	#8000ff
Roseburia	Stool	#e8cb72	88	2.0	1.0	#10c6e6	#4856fb
Roseiflexus	Buccal_mucosa	#445cfb	1	1.0	4.0	#386df9	#62fbc4
Rothia	Hard_palate	#08acee	261	2.0	0.0	#10c6e6	#8000ff
Ruminiclostridium	L_Retroauricular_crease	#34e4d9	24	2.0	1.0	#10c6e6	#4856fb
Ruminococcus	Stool	#e8cb72	90	2.0	1.0	#10c6e6	#4856fb
Saccharicrinis	Buccal_mucosa	#445cfb	2	5.0	1.0	#ecc86f	#4856fb
Salmonella	Anterior_nares	#8000ff	6	2.0	1.0	#10c6e6	#4856fb
Sanguibacter	Throat	#ff5c2f	194	2.0	2.0	#10c6e6	#10a2f0
Scardovia	Buccal_mucosa	#445cfb	87	2.0	1.0	#10c6e6	#4856fb
Selenomonas	Supragingival_plaque	#ff8646	247	2.0	2.0	#10c6e6	#10a2f0
Serratia	Saliva	#cbe486	4	3.0	1.0	#5af8c8	#4856fb
Shuttleworthia	Saliva	#cbe486	20	2.0	2.0	#10c6e6	#10a2f0
Skermanella	Anterior_nares	#8000ff	1	4.0	1.0	#a2f9a0	#4856fb
Slackia	Palatine_Tonsils	#70febc	8	2.0	2.0	#10c6e6	#10a2f0
Sneathia	L_Retroauricular_crease	#34e4d9	4	2.0	5.0	#10c6e6	#9bfba5
Solobacterium	Palatine_Tonsils	#70febc	241	2.0	2.0	#10c6e6	#10a2f0
Sphingobacterium	L_Retroauricular_crease	#34e4d9	3	5.0	1.0	#ecc86f	#4856fb
Sphingobium	Vaginal_introitus	#ff0000	9	2.0	2.0	#10c6e6	#10a2f0
Sphingomonas	Anterior_nares	#8000ff	15	5.0	1.0	#ecc86f	#4856fb
Sphingopyxis	Vaginal_introitus	#ff0000	4	2.0	1.0	#10c6e6	#4856fb
Staphylococcus	L_Retroauricular_crease	#34e4d9	259	2.0	0.0	#10c6e6	#8000ff
Stenotrophomonas	Anterior_nares	#8000ff	22	2.0	2.0	#10c6e6	#10a2f0
Stomatobaculum	Tongue_dorsum	#ff2f18	251	2.0	2.0	#10c6e6	#10a2f0
Streptobacillus	Attached	#622ffe	6	2.0	5.0	#10c6e6	#9bfba5
Streptococcus	Buccal_mucosa_NA	#2686f5	261	2.0	0.0	#10c6e6	#8000ff
Streptomyces	R_Retroauricular_crease	#acf59a	2	2.0	2.0	#10c6e6	#10a2f0
Subdoligranulum	Stool	#e8cb72	8	2.0	1.0	#10c6e6	#4856fb
Sulfurospirillum	Anterior_nares	#8000ff	2	2.0	2.0	#10c6e6	#10a2f0
Sutterella	Stool	#e8cb72	32	2.0	2.0	#10c6e6	#10a2f0
Synechococcus	Buccal_mucosa	#445cfb	1	1.0	4.0	#386df9	#62fbc4
Tannerella	Subgingival_plaque	#ffac5c	174	2.0	2.0	#10c6e6	#10a2f0
Tepidiphilus	Anterior_nares	#8000ff	2	3.0	1.0	#5af8c8	#4856fb
Thauera	Supragingival_plaque	#ff8646	7	5.0	1.0	#ecc86f	#4856fb
Thermocrinis	Buccal_mucosa	#445cfb	1	7.0	8.0	#ff0000	#ff592d
Thermodesulfovibrio	Buccal_mucosa	#445cfb	1	7.0	8.0	#ff0000	#ff592d
Thermus	L_Retroauricular_crease	#34e4d9	11	2.0	1.0	#10c6e6	#4856fb
Timonella	Anterior_nares	#8000ff	1	5.0	1.0	#ecc86f	#4856fb
Treponema	Subgingival_plaque	#ffac5c	239	2.0	2.0	#10c6e6	#10a2f0
Trueperella	Tongue_dorsum	#ff2f18	109	2.0	2.0	#10c6e6	#10a2f0
Turicella	Anterior_nares	#8000ff	3	5.0	1.0	#ecc86f	#4856fb
Tyzzerella	Stool	#e8cb72	11	2.0	1.0	#10c6e6	#4856fb
Varibaculum	R_Retroauricular_crease	#acf59a	4	2.0	2.0	#10c6e6	#10a2f0
Veillonella	Attached	#622ffe	260	2.0	0.0	#10c6e6	#8000ff
Vibrio	Anterior_nares	#8000ff	38	2.0	0.0	#10c6e6	#8000ff
Vitreoscilla	Tongue_dorsum	#ff2f18	1	2.0	2.0	#10c6e6	#10a2f0
Weeksella	Buccal_mucosa	#445cfb	8	2.0	1.0	#10c6e6	#4856fb
Weissella	Anterior_nares	#8000ff	1	4.0	1.0	#a2f9a0	#4856fb
Xanthomonas	Anterior_nares	#8000ff	15	2.0	0.0	#10c6e6	#8000ff
Xylanimonas	Throat	#ff5c2f	120	2.0	2.0	#10c6e6	#10a2f0
Zhouia	Buccal_mucosa	#445cfb	2	5.0	1.0	#ecc86f	#4856fb
Acidithiobacillus	Buccal_mucosa	#445cfb	9	5.0	1.0	#ecc86f	#4856fb
Abiotrophia	Buccal_mucosa	#445cfb	236	2.0	0.0	#10c6e6	#8000ff
Acidovorax	L_Retroauricular_crease	#34e4d9	74	2.0	2.0	#10c6e6	#10a2f0
Alicycliphilus	L_Retroauricular_crease	#34e4d9	18	2.0	1.0	#10c6e6	#4856fb
Akkermansia	Stool	#e8cb72	42	2.0	1.0	#10c6e6	#4856fb
Alkaliphilus	Anterior_nares	#8000ff	8	2.0	1.0	#10c6e6	#4856fb
Bacteroides	Stool	#e8cb72	211	2.0	1.0	#10c6e6	#4856fb
Azospirillum	Anterior_nares	#8000ff	1	3.0	1.0	#5af8c8	#4856fb
Acetivibrio	Stool	#e8cb72	3	2.0	1.0	#10c6e6	#4856fb
Adlercreutzia	Stool	#e8cb72	2	2.0	1.0	#10c6e6	#4856fb
Anaerotruncus	Stool	#e8cb72	2	2.0	1.0	#10c6e6	#4856fb
Bilophila	Stool	#e8cb72	2	2.0	1.0	#10c6e6	#4856fb
Aeromonas	L_Retroauricular_crease	#34e4d9	1	2.0	1.0	#10c6e6	#4856fb
Arcanobacterium	L_Retroauricular_crease	#34e4d9	7	2.0	2.0	#10c6e6	#10a2f0
Blautia	Stool	#e8cb72	30	2.0	1.0	#10c6e6	#4856fb
Azonexus	Buccal_mucosa	#445cfb	2	5.0	1.0	#ecc86f	#4856fb
Caldilinea	Anterior_nares	#8000ff	1	1.0	4.0	#386df9	#62fbc4
Anaerococcus	L_Retroauricular_crease	#34e4d9	9	2.0	1.0	#10c6e6	#4856fb
Brochothrix	Saliva	#cbe486	5	3.0	1.0	#5af8c8	#4856fb
Conchiformibius	R_Retroauricular_crease	#acf59a	5	5.0	1.0	#ecc86f	#4856fb
Dehalobacter	Stool	#e8cb72	2	2.0	5.0	#10c6e6	#9bfba5
Bibersteinia	Buccal_mucosa	#445cfb	16	2.0	0.0	#10c6e6	#8000ff
Alysiella	Keratinized_gingiva	#17cbe4	3	2.0	2.0	#10c6e6	#10a2f0
Afipia	Anterior_nares	#8000ff	13	2.0	2.0	#10c6e6	#10a2f0
Helicobacter	Anterior_nares	#8000ff	8	4.0	7.0	#a2f9a0	#ffa558
Mangrovimonas	Buccal_mucosa	#445cfb	2	2.0	0.0	#10c6e6	#8000ff
Anoxybacillus	Anterior_nares	#8000ff	3	0.0	3.0	#8000ff	#2adddd
Nitrospira	Tongue_dorsum	#ff2f18	1	2.0	2.0	#10c6e6	#10a2f0
Gordonibacter	Stool	#e8cb72	2	6.0	6.0	#ff703a	#d4dd80
Dermabacter	R_Retroauricular_crease	#acf59a	2	2.0	0.0	#10c6e6	#8000ff
Anaerostipes	Stool	#e8cb72	3	2.0	2.0	#10c6e6	#10a2f0
Cetobacterium	Attached	#622ffe	2	2.0	5.0	#10c6e6	#9bfba5
Pseudopedobacter	Anterior_nares	#8000ff	1	5.0	1.0	#ecc86f	#4856fb
Alcaligenes	Anterior_nares	#8000ff	3	2.0	0.0	#10c6e6	#8000ff
Simonsiella	Keratinized_gingiva	#17cbe4	91	2.0	2.0	#10c6e6	#10a2f0
Isosphaera	Buccal_mucosa	#445cfb	1	7.0	8.0	#ff0000	#ff592d
Enhydrobacter	R_Retroauricular_crease	#acf59a	1	2.0	0.0	#10c6e6	#8000ff
