TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Megamonas	Stool	#e8cb72	2	0.0	1.0	#8000ff	#2adddd
Megasphaera	Saliva	#cbe486	21	2.0	0.0	#ff0000	#8000ff
Methylobacterium	Anterior_nares	#8000ff	1	0.0	0.0	#8000ff	#8000ff
Micrococcus	L_Retroauricular_crease	#34e4d9	2	0.0	0.0	#8000ff	#8000ff
Mobiluncus	Stool	#e8cb72	18	2.0	1.0	#ff0000	#2adddd
Moraxella	Anterior_nares	#8000ff	2	2.0	2.0	#ff0000	#d4dd80
Mycobacterium	Mid_vagina	#52f5cb	20	2.0	0.0	#ff0000	#8000ff
Neisseria	Keratinized_gingiva	#17cbe4	23	2.0	2.0	#ff0000	#d4dd80
Nocardia	Mid_vagina	#52f5cb	4	2.0	0.0	#ff0000	#8000ff
Nosocomiicoccus	Anterior_nares	#8000ff	2	2.0	2.0	#ff0000	#d4dd80
Odoribacter	Stool	#e8cb72	21	2.0	3.0	#ff0000	#ff0000
Oribacterium	Throat	#ff5c2f	8	2.0	1.0	#ff0000	#2adddd
Oscillibacter	Stool	#e8cb72	18	2.0	3.0	#ff0000	#ff0000
Oxalobacter	Stool	#e8cb72	2	0.0	3.0	#8000ff	#ff0000
Paenibacillus	R_Retroauricular_crease	#acf59a	4	0.0	2.0	#8000ff	#d4dd80
Pantoea	R_Retroauricular_crease	#acf59a	2	2.0	2.0	#ff0000	#d4dd80
Parabacteroides	Stool	#e8cb72	28	2.0	3.0	#ff0000	#ff0000
Paraburkholderia	L_Retroauricular_crease	#34e4d9	4	0.0	0.0	#8000ff	#8000ff
Paracoccus	R_Retroauricular_crease	#acf59a	4	2.0	1.0	#ff0000	#2adddd
Paraprevotella	Stool	#e8cb72	9	0.0	3.0	#8000ff	#ff0000
Parvimonas	Subgingival_plaque	#ffac5c	3	0.0	1.0	#8000ff	#2adddd
Pediococcus	L_Retroauricular_crease	#34e4d9	1	2.0	2.0	#ff0000	#d4dd80
Pedobacter	Anterior_nares	#8000ff	1	0.0	1.0	#8000ff	#2adddd
Peptoclostridium	L_Retroauricular_crease	#34e4d9	1	2.0	1.0	#ff0000	#2adddd
Peptoniphilus	Anterior_nares	#8000ff	50	2.0	1.0	#ff0000	#2adddd
Phascolarctobacterium	Stool	#e8cb72	2	2.0	3.0	#ff0000	#ff0000
Planomicrobium	Anterior_nares	#8000ff	1	2.0	2.0	#ff0000	#d4dd80
Prevotella	Palatine_Tonsils	#70febc	94	0.0	1.0	#8000ff	#2adddd
Propionibacterium	R_Retroauricular_crease	#acf59a	42	2.0	2.0	#ff0000	#d4dd80
Pseudochrobactrum	Anterior_nares	#8000ff	1	0.0	2.0	#8000ff	#d4dd80
Pseudoflavonifractor	Stool	#e8cb72	1	0.0	3.0	#8000ff	#ff0000
Pseudomonas	Vaginal_introitus	#ff0000	43	2.0	0.0	#ff0000	#8000ff
Rheinheimera	Anterior_nares	#8000ff	1	2.0	2.0	#ff0000	#d4dd80
Rhodobacter	Anterior_nares	#8000ff	2	2.0	3.0	#ff0000	#ff0000
Rhodopseudomonas	Anterior_nares	#8000ff	8	2.0	3.0	#ff0000	#ff0000
Rickettsiella	Anterior_nares	#8000ff	1	2.0	2.0	#ff0000	#d4dd80
Roseburia	Stool	#e8cb72	31	2.0	3.0	#ff0000	#ff0000
Rothia	Hard_palate	#08acee	36	0.0	2.0	#8000ff	#d4dd80
Ruminiclostridium	L_Retroauricular_crease	#34e4d9	5	2.0	3.0	#ff0000	#ff0000
Ruminococcus	Stool	#e8cb72	23	2.0	3.0	#ff0000	#ff0000
Sneathia	L_Retroauricular_crease	#34e4d9	13	2.0	1.0	#ff0000	#2adddd
Solobacterium	Palatine_Tonsils	#70febc	8	2.0	1.0	#ff0000	#2adddd
Sphingobium	Vaginal_introitus	#ff0000	17	2.0	0.0	#ff0000	#8000ff
Sphingomonas	Anterior_nares	#8000ff	8	0.0	2.0	#8000ff	#d4dd80
Sphingopyxis	Vaginal_introitus	#ff0000	13	0.0	0.0	#8000ff	#8000ff
Staphylococcus	L_Retroauricular_crease	#34e4d9	18	0.0	2.0	#8000ff	#d4dd80
Stenotrophomonas	Anterior_nares	#8000ff	10	2.0	2.0	#ff0000	#d4dd80
Stomatobaculum	Tongue_dorsum	#ff2f18	5	0.0	2.0	#8000ff	#d4dd80
Streptococcus	Buccal_mucosa_NA	#2686f5	60	2.0	0.0	#ff0000	#8000ff
Subdoligranulum	Stool	#e8cb72	2	0.0	3.0	#8000ff	#ff0000
Sutterella	Stool	#e8cb72	16	2.0	3.0	#ff0000	#ff0000
Tannerella	Subgingival_plaque	#ffac5c	3	2.0	2.0	#ff0000	#d4dd80
Tepidiphilus	Anterior_nares	#8000ff	2	2.0	2.0	#ff0000	#d4dd80
Thermus	L_Retroauricular_crease	#34e4d9	2	0.0	2.0	#8000ff	#d4dd80
Treponema	Subgingival_plaque	#ffac5c	16	2.0	0.0	#ff0000	#8000ff
Tyzzerella	Stool	#e8cb72	5	2.0	0.0	#ff0000	#8000ff
Varibaculum	R_Retroauricular_crease	#acf59a	22	2.0	1.0	#ff0000	#2adddd
Veillonella	Attached	#622ffe	36	2.0	1.0	#ff0000	#2adddd
Abiotrophia	Buccal_mucosa	#445cfb	4	0.0	0.0	#8000ff	#8000ff
Alloprevotella	Keratinized_gingiva	#17cbe4	10	0.0	1.0	#8000ff	#2adddd
Alistipes	Stool	#e8cb72	43	2.0	3.0	#ff0000	#ff0000
Aerococcus	Posterior_fornix	#8efeac	34	2.0	2.0	#ff0000	#d4dd80
Akkermansia	Stool	#e8cb72	14	2.0	3.0	#ff0000	#ff0000
Anaerococcus	L_Retroauricular_crease	#34e4d9	47	0.0	0.0	#8000ff	#8000ff
Alcaligenes	Anterior_nares	#8000ff	1	2.0	2.0	#ff0000	#d4dd80
Alloiococcus	Anterior_nares	#8000ff	2	0.0	2.0	#8000ff	#d4dd80
Bergeyella	R_Retroauricular_crease	#acf59a	1	2.0	2.0	#ff0000	#d4dd80
Bosea	R_Retroauricular_crease	#acf59a	2	2.0	0.0	#ff0000	#8000ff
Catenibacterium	Stool	#e8cb72	2	0.0	3.0	#8000ff	#ff0000
Comamonas	R_Retroauricular_crease	#acf59a	5	2.0	0.0	#ff0000	#8000ff
Bradyrhizobium	Anterior_nares	#8000ff	8	0.0	2.0	#8000ff	#d4dd80
Actinomyces	Tongue_dorsum	#ff2f18	45	2.0	1.0	#ff0000	#2adddd
Chlamydia	Keratinized_gingiva	#17cbe4	23	0.0	1.0	#8000ff	#2adddd
Butyricimonas	Stool	#e8cb72	9	0.0	3.0	#8000ff	#ff0000
Achromobacter	L_Retroauricular_crease	#34e4d9	4	2.0	0.0	#ff0000	#8000ff
Caulobacter	Anterior_nares	#8000ff	3	2.0	0.0	#ff0000	#8000ff
Brochothrix	Saliva	#cbe486	2	2.0	2.0	#ff0000	#d4dd80
Arcanobacterium	L_Retroauricular_crease	#34e4d9	1	0.0	1.0	#8000ff	#2adddd
Bulleidia	Throat	#ff5c2f	1	0.0	1.0	#8000ff	#2adddd
Catonella	Subgingival_plaque	#ffac5c	2	0.0	1.0	#8000ff	#2adddd
Burkholderia	Posterior_fornix	#8efeac	11	0.0	0.0	#8000ff	#8000ff
Butyrivibrio	Stool	#e8cb72	5	2.0	0.0	#ff0000	#8000ff
Coprobacter	Stool	#e8cb72	1	2.0	0.0	#ff0000	#8000ff
Atopobium	Posterior_fornix	#8efeac	34	2.0	1.0	#ff0000	#2adddd
Deinococcus	Anterior_nares	#8000ff	1	2.0	2.0	#ff0000	#d4dd80
Dolosigranulum	Anterior_nares	#8000ff	3	2.0	2.0	#ff0000	#d4dd80
Helicobacter	Anterior_nares	#8000ff	3	2.0	2.0	#ff0000	#d4dd80
Jonquetella	R_Retroauricular_crease	#acf59a	1	2.0	2.0	#ff0000	#d4dd80
Actinobaculum	Subgingival_plaque	#ffac5c	6	2.0	0.0	#ff0000	#8000ff
Capnocytophaga	Supragingival_plaque	#ff8646	16	0.0	0.0	#8000ff	#8000ff
Bilophila	Stool	#e8cb72	2	0.0	1.0	#8000ff	#2adddd
Gemella	Buccal_mucosa	#445cfb	18	2.0	0.0	#ff0000	#8000ff
Lachnoclostridium	Stool	#e8cb72	3	0.0	3.0	#8000ff	#ff0000
Aggregatibacter	Saliva	#cbe486	5	0.0	1.0	#8000ff	#2adddd
Afipia	Anterior_nares	#8000ff	13	2.0	3.0	#ff0000	#ff0000
Porphyromonas	Saliva	#cbe486	43	2.0	2.0	#ff0000	#d4dd80
Selenomonas	Supragingival_plaque	#ff8646	6	2.0	0.0	#ff0000	#8000ff
Peptostreptococcus	Throat	#ff5c2f	16	0.0	1.0	#8000ff	#2adddd
