TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Aquabacterium	L_Retroauricular_crease	#34e4d9	27	1.0	2.0	#1996f3	#2c7ef7
Arcanobacterium	L_Retroauricular_crease	#34e4d9	144	1.0	2.0	#1996f3	#2c7ef7
Arcobacter	L_Retroauricular_crease	#34e4d9	11	1.0	2.0	#1996f3	#2c7ef7
Arthrobacter	Anterior_nares	#8000ff	50	1.0	2.0	#1996f3	#2c7ef7
Atopobacter	Anterior_nares	#8000ff	4	1.0	2.0	#1996f3	#2c7ef7
Atopococcus	Anterior_nares	#8000ff	2	1.0	2.0	#1996f3	#2c7ef7
Aureimonas	R_Retroauricular_crease	#acf59a	26	1.0	2.0	#1996f3	#2c7ef7
Avibacterium	Attached	#622ffe	65	1.0	0.0	#1996f3	#8000ff
Azohydromonas	Anterior_nares	#8000ff	6	1.0	2.0	#1996f3	#2c7ef7
Azonexus	Buccal_mucosa	#445cfb	2	1.0	2.0	#1996f3	#2c7ef7
Bacillus	Anterior_nares	#8000ff	341	1.0	2.0	#1996f3	#2c7ef7
Bacteroides	Stool	#e8cb72	1247	3.0	1.0	#b2f396	#5641fd
Barnesiella	Stool	#e8cb72	471	3.0	1.0	#b2f396	#5641fd
Basfia	Buccal_mucosa	#445cfb	24	1.0	0.0	#1996f3	#8000ff
Bergeyella	R_Retroauricular_crease	#acf59a	90	1.0	2.0	#1996f3	#2c7ef7
Bibersteinia	Buccal_mucosa	#445cfb	17	1.0	0.0	#1996f3	#8000ff
Bilophila	Stool	#e8cb72	253	3.0	1.0	#b2f396	#5641fd
Blastococcus	Anterior_nares	#8000ff	6	1.0	2.0	#1996f3	#2c7ef7
Blautia	Stool	#e8cb72	492	3.0	1.0	#b2f396	#5641fd
Bordetella	L_Retroauricular_crease	#34e4d9	7	1.0	2.0	#1996f3	#2c7ef7
Bosea	R_Retroauricular_crease	#acf59a	12	1.0	2.0	#1996f3	#2c7ef7
Brachybacterium	R_Retroauricular_crease	#acf59a	51	1.0	2.0	#1996f3	#2c7ef7
Bradyrhizobium	Anterior_nares	#8000ff	80	1.0	2.0	#1996f3	#2c7ef7
Brevibacterium	Anterior_nares	#8000ff	133	1.0	2.0	#1996f3	#2c7ef7
Brevundimonas	R_Retroauricular_crease	#acf59a	68	1.0	2.0	#1996f3	#2c7ef7
Brochothrix	Saliva	#cbe486	47	1.0	2.0	#1996f3	#2c7ef7
Burkholderia	Posterior_fornix	#8efeac	47	1.0	2.0	#1996f3	#2c7ef7
Butyricicoccus	Stool	#e8cb72	221	3.0	1.0	#b2f396	#5641fd
Butyricimonas	Stool	#e8cb72	315	3.0	1.0	#b2f396	#5641fd
Butyrivibrio	Stool	#e8cb72	365	3.0	1.0	#b2f396	#5641fd
Caldibacillus	L_Retroauricular_crease	#34e4d9	3	1.0	2.0	#1996f3	#2c7ef7
Caloramator	R_Retroauricular_crease	#acf59a	16	1.0	2.0	#1996f3	#2c7ef7
Calothrix	Anterior_nares	#8000ff	24	1.0	2.0	#1996f3	#2c7ef7
Campylobacter	Attached	#622ffe	1114	1.0	0.0	#1996f3	#8000ff
Candidatus Soleaferrea	Stool	#e8cb72	7	3.0	1.0	#b2f396	#5641fd
Candidatus Stoquefichus	Stool	#e8cb72	9	3.0	1.0	#b2f396	#5641fd
Capnocytophaga	Supragingival_plaque	#ff8646	1099	1.0	0.0	#1996f3	#8000ff
Cardiobacterium	Subgingival_plaque	#ffac5c	584	1.0	0.0	#1996f3	#8000ff
Carnobacterium	Hard_palate	#08acee	821	1.0	0.0	#1996f3	#8000ff
Casaltella	L_Retroauricular_crease	#34e4d9	12	1.0	2.0	#1996f3	#2c7ef7
Catabacter	Stool	#e8cb72	43	3.0	1.0	#b2f396	#5641fd
Catenibacterium	Stool	#e8cb72	102	3.0	1.0	#b2f396	#5641fd
Catonella	Subgingival_plaque	#ffac5c	810	1.0	0.0	#1996f3	#8000ff
Caulobacter	Anterior_nares	#8000ff	37	1.0	2.0	#1996f3	#2c7ef7
Celeribacter	Buccal_mucosa	#445cfb	1	1.0	2.0	#1996f3	#2c7ef7
Cellulomonas	Stool	#e8cb72	223	3.0	1.0	#b2f396	#5641fd
Cellulosilyticum	Stool	#e8cb72	1	3.0	1.0	#b2f396	#5641fd
Centipeda	Subgingival_plaque	#ffac5c	423	1.0	0.0	#1996f3	#8000ff
Chlamydia	Keratinized_gingiva	#17cbe4	121	1.0	2.0	#1996f3	#2c7ef7
Chloroflexus	Buccal_mucosa	#445cfb	1	5.0	7.0	#ff0000	#a8f79c
Chroococcidiopsis	Anterior_nares	#8000ff	13	1.0	2.0	#1996f3	#2c7ef7
Chryseobacterium	R_Retroauricular_crease	#acf59a	284	1.0	2.0	#1996f3	#2c7ef7
Chthoniobacter	Stool	#e8cb72	2	3.0	1.0	#b2f396	#5641fd
Citrobacter	Anterior_nares	#8000ff	18	1.0	2.0	#1996f3	#2c7ef7
Cloacibacillus	Stool	#e8cb72	6	3.0	1.0	#b2f396	#5641fd
Clostridium	Stool	#e8cb72	715	3.0	1.0	#b2f396	#5641fd
Collinsella	Stool	#e8cb72	342	3.0	1.0	#b2f396	#5641fd
Comamonas	R_Retroauricular_crease	#acf59a	84	1.0	2.0	#1996f3	#2c7ef7
Conchiformibius	R_Retroauricular_crease	#acf59a	37	1.0	2.0	#1996f3	#2c7ef7
Coprobacillus	Stool	#e8cb72	227	3.0	1.0	#b2f396	#5641fd
Coprobacter	Stool	#e8cb72	154	3.0	1.0	#b2f396	#5641fd
Coprococcus	Stool	#e8cb72	429	3.0	1.0	#b2f396	#5641fd
Corynebacterium	Supragingival_plaque	#ff8646	1135	1.0	0.0	#1996f3	#8000ff
Crocosphaera	L_Retroauricular_crease	#34e4d9	123	1.0	2.0	#1996f3	#2c7ef7
Cryptobacterium	Saliva	#cbe486	78	1.0	0.0	#1996f3	#8000ff
Cupriavidus	Mid_vagina	#52f5cb	21	1.0	2.0	#1996f3	#2c7ef7
Curtobacterium	L_Retroauricular_crease	#34e4d9	13	1.0	2.0	#1996f3	#2c7ef7
Curvibacter	Anterior_nares	#8000ff	21	1.0	2.0	#1996f3	#2c7ef7
Cystobacter	Anterior_nares	#8000ff	1	1.0	2.0	#1996f3	#2c7ef7
Dechloromonas	Buccal_mucosa	#445cfb	63	1.0	2.0	#1996f3	#2c7ef7
Defluviitalea	L_Retroauricular_crease	#34e4d9	16	1.0	2.0	#1996f3	#2c7ef7
Dehalobacter	Stool	#e8cb72	14	3.0	8.0	#b2f396	#d4dd80
Deinococcus	Anterior_nares	#8000ff	50	1.0	2.0	#1996f3	#2c7ef7
Delftia	Anterior_nares	#8000ff	66	1.0	2.0	#1996f3	#2c7ef7
Demetria	Anterior_nares	#8000ff	1	1.0	2.0	#1996f3	#2c7ef7
Dermabacter	R_Retroauricular_crease	#acf59a	53	1.0	2.0	#1996f3	#2c7ef7
Dermacoccus	Anterior_nares	#8000ff	12	1.0	2.0	#1996f3	#2c7ef7
Desulfitobacterium	Stool	#e8cb72	3	3.0	8.0	#b2f396	#d4dd80
Desulfovibrio	Stool	#e8cb72	101	3.0	1.0	#b2f396	#5641fd
Devosia	L_Retroauricular_crease	#34e4d9	75	1.0	2.0	#1996f3	#2c7ef7
Dialister	Stool	#e8cb72	913	3.0	1.0	#b2f396	#5641fd
Diaphorobacter	Buccal_mucosa	#445cfb	18	1.0	2.0	#1996f3	#2c7ef7
Dielma	Stool	#e8cb72	107	3.0	1.0	#b2f396	#5641fd
Dietzia	L_Retroauricular_crease	#34e4d9	30	1.0	2.0	#1996f3	#2c7ef7
Dolosigranulum	Anterior_nares	#8000ff	155	1.0	2.0	#1996f3	#2c7ef7
Dorea	Stool	#e8cb72	432	3.0	1.0	#b2f396	#5641fd
Dysgonomonas	L_Retroauricular_crease	#34e4d9	54	3.0	1.0	#b2f396	#5641fd
Eggerthella	Stool	#e8cb72	77	3.0	1.0	#b2f396	#5641fd
Eggerthia	Subgingival_plaque	#ffac5c	95	1.0	0.0	#1996f3	#8000ff
Eikenella	Subgingival_plaque	#ffac5c	548	1.0	0.0	#1996f3	#8000ff
Elizabethkingia	Anterior_nares	#8000ff	18	1.0	2.0	#1996f3	#2c7ef7
Empedobacter	Anterior_nares	#8000ff	54	1.0	2.0	#1996f3	#2c7ef7
Enhydrobacter	R_Retroauricular_crease	#acf59a	92	1.0	2.0	#1996f3	#2c7ef7
Enterobacter	Anterior_nares	#8000ff	86	1.0	2.0	#1996f3	#2c7ef7
Enterococcus	Anterior_nares	#8000ff	319	1.0	2.0	#1996f3	#2c7ef7
Enterorhabdus	Stool	#e8cb72	6	3.0	1.0	#b2f396	#5641fd
Epilithonimonas	R_Retroauricular_crease	#acf59a	12	1.0	2.0	#1996f3	#2c7ef7
Eremococcus	Anterior_nares	#8000ff	11	1.0	2.0	#1996f3	#2c7ef7
Erwinia	Anterior_nares	#8000ff	6	3.0	1.0	#b2f396	#5641fd
Erysipelatoclostridium	Stool	#e8cb72	250	3.0	1.0	#b2f396	#5641fd
Escherichia	Stool	#e8cb72	256	3.0	1.0	#b2f396	#5641fd
Ethanoligenens	Stool	#e8cb72	2	3.0	8.0	#b2f396	#d4dd80
Eubacterium	Palatine_Tonsils	#70febc	1094	3.0	1.0	#b2f396	#5641fd
Ewingella	Anterior_nares	#8000ff	8	1.0	2.0	#1996f3	#2c7ef7
Exiguobacterium	L_Retroauricular_crease	#34e4d9	20	1.0	2.0	#1996f3	#2c7ef7
Facklamia	R_Retroauricular_crease	#acf59a	106	1.0	2.0	#1996f3	#2c7ef7
Faecalibacterium	Stool	#e8cb72	705	3.0	1.0	#b2f396	#5641fd
Faecalicoccus	Stool	#e8cb72	14	3.0	1.0	#b2f396	#5641fd
Faecalitalea	Stool	#e8cb72	71	3.0	1.0	#b2f396	#5641fd
Fenollaria	Anterior_nares	#8000ff	60	1.0	2.0	#1996f3	#2c7ef7
Fermentimonas	R_Retroauricular_crease	#acf59a	2	1.0	6.0	#1996f3	#7effb5
Fibrella	L_Retroauricular_crease	#34e4d9	5	3.0	1.0	#b2f396	#5641fd
Filifactor	Palatine_Tonsils	#70febc	291	1.0	0.0	#1996f3	#8000ff
Finegoldia	R_Retroauricular_crease	#acf59a	331	1.0	2.0	#1996f3	#2c7ef7
Flavihumibacter	Anterior_nares	#8000ff	2	1.0	2.0	#1996f3	#2c7ef7
Flavobacterium	Anterior_nares	#8000ff	89	1.0	2.0	#1996f3	#2c7ef7
Flavonifractor	Stool	#e8cb72	277	3.0	1.0	#b2f396	#5641fd
Franconibacter	Anterior_nares	#8000ff	5	1.0	2.0	#1996f3	#2c7ef7
Frateuria	R_Retroauricular_crease	#acf59a	3	1.0	2.0	#1996f3	#2c7ef7
Frigoribacterium	Anterior_nares	#8000ff	2	1.0	2.0	#1996f3	#2c7ef7
Fusobacterium	Throat	#ff5c2f	1036	1.0	0.0	#1996f3	#8000ff
Gallibacterium	Keratinized_gingiva	#17cbe4	115	1.0	0.0	#1996f3	#8000ff
Gardnerella	Vaginal_introitus	#ff0000	283	1.0	2.0	#1996f3	#2c7ef7
Gemella	Buccal_mucosa	#445cfb	1100	1.0	0.0	#1996f3	#8000ff
Geobacillus	Attached	#622ffe	10	1.0	2.0	#1996f3	#2c7ef7
Gilliamella	R_Retroauricular_crease	#acf59a	4	1.0	4.0	#1996f3	#2adddd
Gloeocapsa	Anterior_nares	#8000ff	3	1.0	2.0	#1996f3	#2c7ef7
Gluconobacter	R_Retroauricular_crease	#acf59a	6	1.0	2.0	#1996f3	#2c7ef7
Gordonia	L_Retroauricular_crease	#34e4d9	90	1.0	2.0	#1996f3	#2c7ef7
Gordonibacter	Stool	#e8cb72	161	3.0	1.0	#b2f396	#5641fd
Granulicatella	Keratinized_gingiva	#17cbe4	984	1.0	0.0	#1996f3	#8000ff
Gulbenkiania	L_Retroauricular_crease	#34e4d9	91	1.0	2.0	#1996f3	#2c7ef7
Haematobacter	R_Retroauricular_crease	#acf59a	10	1.0	2.0	#1996f3	#2c7ef7
Haemophilus	Buccal_mucosa_NA	#2686f5	1162	1.0	0.0	#1996f3	#8000ff
Hallella	Subgingival_plaque	#ffac5c	41	3.0	1.0	#b2f396	#5641fd
Haloferula	Stool	#e8cb72	5	3.0	1.0	#b2f396	#5641fd
Hassallia	Anterior_nares	#8000ff	5	1.0	2.0	#1996f3	#2c7ef7
Helcobacillus	R_Retroauricular_crease	#acf59a	32	1.0	2.0	#1996f3	#2c7ef7
Helcococcus	L_Retroauricular_crease	#34e4d9	25	1.0	2.0	#1996f3	#2c7ef7
Helicobacter	Anterior_nares	#8000ff	156	1.0	2.0	#1996f3	#2c7ef7
Herbaspirillum	Vaginal_introitus	#ff0000	52	1.0	2.0	#1996f3	#2c7ef7
Histophilus	Buccal_mucosa	#445cfb	56	1.0	0.0	#1996f3	#8000ff
Holdemanella	L_Retroauricular_crease	#34e4d9	142	3.0	1.0	#b2f396	#5641fd
Holdemania	Stool	#e8cb72	324	3.0	1.0	#b2f396	#5641fd
Hungatella	Stool	#e8cb72	325	3.0	1.0	#b2f396	#5641fd
Hydrogenobacter	Anterior_nares	#8000ff	2	1.0	2.0	#1996f3	#2c7ef7
Hymenobacter	Anterior_nares	#8000ff	19	1.0	2.0	#1996f3	#2c7ef7
Idiomarina	R_Retroauricular_crease	#acf59a	11	1.0	2.0	#1996f3	#2c7ef7
Ilumatobacter	Anterior_nares	#8000ff	1	1.0	2.0	#1996f3	#2c7ef7
Intestinibacter	Stool	#e8cb72	4	3.0	1.0	#b2f396	#5641fd
Intestinimonas	Stool	#e8cb72	386	3.0	1.0	#b2f396	#5641fd
Isoptericola	Tongue_dorsum	#ff2f18	440	1.0	0.0	#1996f3	#8000ff
Isosphaera	Buccal_mucosa	#445cfb	1	5.0	7.0	#ff0000	#a8f79c
Janibacter	Anterior_nares	#8000ff	20	1.0	2.0	#1996f3	#2c7ef7
Janthinobacterium	Anterior_nares	#8000ff	8	1.0	2.0	#1996f3	#2c7ef7
Jeotgalicoccus	L_Retroauricular_crease	#34e4d9	45	1.0	2.0	#1996f3	#2c7ef7
Johnsonella	Subgingival_plaque	#ffac5c	369	1.0	0.0	#1996f3	#8000ff
Jonesia	R_Retroauricular_crease	#acf59a	4	1.0	2.0	#1996f3	#2c7ef7
Jonquetella	R_Retroauricular_crease	#acf59a	5	1.0	2.0	#1996f3	#2c7ef7
Kandleria	Stool	#e8cb72	14	3.0	1.0	#b2f396	#5641fd
Kineosphaera	Subgingival_plaque	#ffac5c	11	1.0	0.0	#1996f3	#8000ff
Kingella	Supragingival_plaque	#ff8646	949	1.0	0.0	#1996f3	#8000ff
Klebsiella	Anterior_nares	#8000ff	70	1.0	2.0	#1996f3	#2c7ef7
Knoellia	Anterior_nares	#8000ff	9	1.0	2.0	#1996f3	#2c7ef7
Kocuria	Anterior_nares	#8000ff	122	1.0	2.0	#1996f3	#2c7ef7
Komagataeibacter	Anterior_nares	#8000ff	4	1.0	2.0	#1996f3	#2c7ef7
Kordiimonas	Anterior_nares	#8000ff	4	1.0	2.0	#1996f3	#2c7ef7
Kytococcus	Throat	#ff5c2f	541	1.0	0.0	#1996f3	#8000ff
Lachnoanaerobaculum	Tongue_dorsum	#ff2f18	988	1.0	0.0	#1996f3	#8000ff
Lachnobacterium	Stool	#e8cb72	5	3.0	1.0	#b2f396	#5641fd
Lachnoclostridium	Stool	#e8cb72	469	3.0	1.0	#b2f396	#5641fd
Lachnospira	Stool	#e8cb72	87	3.0	1.0	#b2f396	#5641fd
Lactobacillus	Mid_vagina	#52f5cb	851	1.0	2.0	#1996f3	#2c7ef7
Lactococcus	Anterior_nares	#8000ff	577	1.0	2.0	#1996f3	#2c7ef7
Lautropia	Supragingival_plaque	#ff8646	943	1.0	0.0	#1996f3	#8000ff
Lawsonella	Anterior_nares	#8000ff	258	1.0	2.0	#1996f3	#2c7ef7
Leclercia	Anterior_nares	#8000ff	24	1.0	2.0	#1996f3	#2c7ef7
Legionella	L_Retroauricular_crease	#34e4d9	30	1.0	2.0	#1996f3	#2c7ef7
Leifsonia	Anterior_nares	#8000ff	4	1.0	2.0	#1996f3	#2c7ef7
Leisingera	R_Retroauricular_crease	#acf59a	3	1.0	2.0	#1996f3	#2c7ef7
Leptotrichia	Tongue_dorsum	#ff2f18	1019	1.0	0.0	#1996f3	#8000ff
Leucobacter	L_Retroauricular_crease	#34e4d9	247	1.0	2.0	#1996f3	#2c7ef7
Leuconostoc	L_Retroauricular_crease	#34e4d9	69	1.0	2.0	#1996f3	#2c7ef7
Levyella	Anterior_nares	#8000ff	64	1.0	2.0	#1996f3	#2c7ef7
Limnobacter	Anterior_nares	#8000ff	4	1.0	2.0	#1996f3	#2c7ef7
Limnohabitans	Vaginal_introitus	#ff0000	21	1.0	2.0	#1996f3	#2c7ef7
Listeria	L_Retroauricular_crease	#34e4d9	39	1.0	2.0	#1996f3	#2c7ef7
Lysobacter	Anterior_nares	#8000ff	2	1.0	2.0	#1996f3	#2c7ef7
Macrococcus	L_Retroauricular_crease	#34e4d9	4	1.0	2.0	#1996f3	#2c7ef7
Mahella	Stool	#e8cb72	1	3.0	1.0	#b2f396	#5641fd
Mangrovimonas	Buccal_mucosa	#445cfb	2	1.0	0.0	#1996f3	#8000ff
Mannheimia	Buccal_mucosa_NA	#2686f5	181	1.0	0.0	#1996f3	#8000ff
Marinilabilia	L_Retroauricular_crease	#34e4d9	7	3.0	1.0	#b2f396	#5641fd
Marinobacter	R_Retroauricular_crease	#acf59a	6	1.0	2.0	#1996f3	#2c7ef7
Marinomonas	Anterior_nares	#8000ff	3	3.0	1.0	#b2f396	#5641fd
Marmoricola	L_Retroauricular_crease	#34e4d9	13	1.0	2.0	#1996f3	#2c7ef7
Marvinbryantia	Stool	#e8cb72	88	3.0	1.0	#b2f396	#5641fd
Massilia	R_Retroauricular_crease	#acf59a	53	1.0	2.0	#1996f3	#2c7ef7
Megamonas	Stool	#e8cb72	28	3.0	1.0	#b2f396	#5641fd
Megasphaera	Saliva	#cbe486	793	1.0	0.0	#1996f3	#8000ff
Meiothermus	R_Retroauricular_crease	#acf59a	5	4.0	2.0	#ff964f	#2c7ef7
Mesorhizobium	Anterior_nares	#8000ff	9	1.0	2.0	#1996f3	#2c7ef7
Methylobacillus	R_Retroauricular_crease	#acf59a	4	1.0	2.0	#1996f3	#2c7ef7
Methylobacterium	Anterior_nares	#8000ff	83	1.0	2.0	#1996f3	#2c7ef7
Methyloversatilis	L_Retroauricular_crease	#34e4d9	8	1.0	2.0	#1996f3	#2c7ef7
Microbacterium	R_Retroauricular_crease	#acf59a	96	1.0	2.0	#1996f3	#2c7ef7
Micrococcus	L_Retroauricular_crease	#34e4d9	106	1.0	2.0	#1996f3	#2c7ef7
Microcoleus	L_Retroauricular_crease	#34e4d9	9	1.0	2.0	#1996f3	#2c7ef7
Microlunatus	R_Retroauricular_crease	#acf59a	4	1.0	2.0	#1996f3	#2c7ef7
Micromonospora	Anterior_nares	#8000ff	1	1.0	2.0	#1996f3	#2c7ef7
Microvirga	Anterior_nares	#8000ff	5	1.0	2.0	#1996f3	#2c7ef7
Mitsuokella	Subgingival_plaque	#ffac5c	107	1.0	0.0	#1996f3	#8000ff
Modestobacter	Anterior_nares	#8000ff	11	1.0	2.0	#1996f3	#2c7ef7
Moellerella	Buccal_mucosa	#445cfb	6	1.0	4.0	#1996f3	#2adddd
Mogibacterium	Palatine_Tonsils	#70febc	192	1.0	0.0	#1996f3	#8000ff
Moraxella	Anterior_nares	#8000ff	127	1.0	2.0	#1996f3	#2c7ef7
Moritella	Tongue_dorsum	#ff2f18	7	1.0	2.0	#1996f3	#2c7ef7
Morococcus	Palatine_Tonsils	#70febc	283	1.0	0.0	#1996f3	#8000ff
Mucinivorans	Buccal_mucosa	#445cfb	7	1.0	3.0	#1996f3	#01b3ec
Mycobacterium	Mid_vagina	#52f5cb	205	1.0	2.0	#1996f3	#2c7ef7
Mycoplasma	Subgingival_plaque	#ffac5c	266	1.0	0.0	#1996f3	#8000ff
Nakamurella	L_Retroauricular_crease	#34e4d9	5	1.0	2.0	#1996f3	#2c7ef7
Necropsobacter	Attached	#622ffe	49	1.0	0.0	#1996f3	#8000ff
Neisseria	Keratinized_gingiva	#17cbe4	1045	1.0	0.0	#1996f3	#8000ff
Nitrosomonas	L_Retroauricular_crease	#34e4d9	3	1.0	2.0	#1996f3	#2c7ef7
Nitrospira	Tongue_dorsum	#ff2f18	5	1.0	0.0	#1996f3	#8000ff
Niveispirillum	Anterior_nares	#8000ff	3	1.0	2.0	#1996f3	#2c7ef7
Nocardia	Mid_vagina	#52f5cb	13	1.0	2.0	#1996f3	#2c7ef7
Nocardioides	Anterior_nares	#8000ff	23	1.0	2.0	#1996f3	#2c7ef7
Nosocomiicoccus	Anterior_nares	#8000ff	10	1.0	2.0	#1996f3	#2c7ef7
Nostoc	Anterior_nares	#8000ff	3	1.0	2.0	#1996f3	#2c7ef7
Novosphingobium	Mid_vagina	#52f5cb	26	1.0	2.0	#1996f3	#2c7ef7
Oceanobacillus	Anterior_nares	#8000ff	3	1.0	2.0	#1996f3	#2c7ef7
Ochrobactrum	Anterior_nares	#8000ff	25	1.0	2.0	#1996f3	#2c7ef7
Odoribacter	Stool	#e8cb72	534	3.0	1.0	#b2f396	#5641fd
Olivibacter	Anterior_nares	#8000ff	2	1.0	2.0	#1996f3	#2c7ef7
Olsenella	Palatine_Tonsils	#70febc	118	1.0	0.0	#1996f3	#8000ff
Oribacterium	Throat	#ff5c2f	1008	1.0	0.0	#1996f3	#8000ff
Ornithinibacillus	Buccal_mucosa	#445cfb	1	1.0	2.0	#1996f3	#2c7ef7
Ornithinimicrobium	R_Retroauricular_crease	#acf59a	5	1.0	2.0	#1996f3	#2c7ef7
Ornithobacterium	Buccal_mucosa	#445cfb	2	1.0	3.0	#1996f3	#01b3ec
Oscillatoria	R_Retroauricular_crease	#acf59a	8	1.0	2.0	#1996f3	#2c7ef7
Oscillibacter	Stool	#e8cb72	474	3.0	1.0	#b2f396	#5641fd
Ottowia	Supragingival_plaque	#ff8646	356	1.0	0.0	#1996f3	#8000ff
Oxalobacter	Stool	#e8cb72	91	3.0	1.0	#b2f396	#5641fd
Paenibacillus	R_Retroauricular_crease	#acf59a	120	1.0	2.0	#1996f3	#2c7ef7
Paludibacter	Stool	#e8cb72	2	3.0	1.0	#b2f396	#5641fd
Pandoraea	Buccal_mucosa	#445cfb	3	1.0	2.0	#1996f3	#2c7ef7
Pantoea	R_Retroauricular_crease	#acf59a	120	1.0	2.0	#1996f3	#2c7ef7
Parabacteroides	Stool	#e8cb72	635	3.0	1.0	#b2f396	#5641fd
Paraburkholderia	L_Retroauricular_crease	#34e4d9	22	1.0	2.0	#1996f3	#2c7ef7
Paracoccus	R_Retroauricular_crease	#acf59a	162	1.0	2.0	#1996f3	#2c7ef7
Paraprevotella	Stool	#e8cb72	793	3.0	1.0	#b2f396	#5641fd
Parascardovia	Anterior_nares	#8000ff	23	1.0	0.0	#1996f3	#8000ff
Parasutterella	Stool	#e8cb72	244	3.0	1.0	#b2f396	#5641fd
Parvimonas	Subgingival_plaque	#ffac5c	575	1.0	0.0	#1996f3	#8000ff
Pasteurella	Buccal_mucosa	#445cfb	589	1.0	0.0	#1996f3	#8000ff
Pediococcus	L_Retroauricular_crease	#34e4d9	9	1.0	2.0	#1996f3	#2c7ef7
Pedobacter	Anterior_nares	#8000ff	67	3.0	1.0	#b2f396	#5641fd
Pelomonas	R_Retroauricular_crease	#acf59a	2	1.0	2.0	#1996f3	#2c7ef7
Peptoclostridium	L_Retroauricular_crease	#34e4d9	559	3.0	1.0	#b2f396	#5641fd
Peptoniphilus	Anterior_nares	#8000ff	826	1.0	2.0	#1996f3	#2c7ef7
Peptostreptococcus	Throat	#ff5c2f	675	1.0	0.0	#1996f3	#8000ff
Phascolarctobacterium	Stool	#e8cb72	130	3.0	1.0	#b2f396	#5641fd
Phocaeicola	Subgingival_plaque	#ffac5c	11	1.0	0.0	#1996f3	#8000ff
Photobacterium	L_Retroauricular_crease	#34e4d9	5	1.0	2.0	#1996f3	#2c7ef7
Phyllobacterium	Anterior_nares	#8000ff	3	1.0	2.0	#1996f3	#2c7ef7
Planomicrobium	Anterior_nares	#8000ff	6	1.0	2.0	#1996f3	#2c7ef7
Pleomorphomonas	Anterior_nares	#8000ff	3	1.0	2.0	#1996f3	#2c7ef7
Pluralibacter	R_Retroauricular_crease	#acf59a	8	1.0	2.0	#1996f3	#2c7ef7
Polynucleobacter	R_Retroauricular_crease	#acf59a	9	1.0	2.0	#1996f3	#2c7ef7
Pontibacillus	Stool	#e8cb72	27	3.0	1.0	#b2f396	#5641fd
Pontibacter	R_Retroauricular_crease	#acf59a	8	3.0	1.0	#b2f396	#5641fd
Porphyrobacter	Saliva	#cbe486	397	1.0	0.0	#1996f3	#8000ff
Porphyromonas	Saliva	#cbe486	1246	1.0	0.0	#1996f3	#8000ff
Pragia	Buccal_mucosa	#445cfb	2	1.0	4.0	#1996f3	#2adddd
Prevotella	Palatine_Tonsils	#70febc	1522	1.0	0.0	#1996f3	#8000ff
Prolixibacter	Stool	#e8cb72	2	1.0	3.0	#1996f3	#01b3ec
Propionibacterium	R_Retroauricular_crease	#acf59a	974	1.0	2.0	#1996f3	#2c7ef7
Propionimicrobium	Tongue_dorsum	#ff2f18	18	1.0	0.0	#1996f3	#8000ff
Proteiniclasticum	R_Retroauricular_crease	#acf59a	9	1.0	2.0	#1996f3	#2c7ef7
Proteocatella	Stool	#e8cb72	1	3.0	1.0	#b2f396	#5641fd
