	source	target	weight	edge_sample	edge_color
168	Pseudoramibacter	Peptoniphilus	2.0	Mixed	#cccccc
169	Riemerella	Gordonia	2.0	Mixed	#cccccc
170	Riemerella	Johnsonella	2.0	Mixed	#cccccc
171	Riemerella	Kineosphaera	2.0	Mixed	#cccccc
172	Riemerella	Morococcus	2.0	Mixed	#cccccc
173	Riemerella	Propionibacterium	2.0	Mixed	#cccccc
174	Roseburia	Actinomyces	3.0	Mixed	#cccccc
175	Roseburia	Bacteroides	3.0	Stool	#e8cb72
176	Roseburia	Campylobacter	3.0	Mixed	#cccccc
177	Roseburia	Catonella	3.0	Mixed	#cccccc
178	Roseburia	Centipeda	3.0	Mixed	#cccccc
179	Roseburia	Gallibacterium	2.0	Mixed	#cccccc
180	Roseburia	Olsenella	3.0	Mixed	#cccccc
181	Roseburia	Oscillibacter	3.0	Stool	#e8cb72
182	Roseburia	Parabacteroides	3.0	Stool	#e8cb72
183	Roseburia	Parasutterella	3.0	Stool	#e8cb72
184	Roseburia	Prevotella	3.0	Mixed	#cccccc
185	Rothia	Acidovorax	2.0	Mixed	#cccccc
186	Rothia	Aggregatibacter	7.0	Mixed	#cccccc
187	Rothia	Peptostreptococcus	5.0	Mixed	#cccccc
188	Ruminococcus	Gallibacterium	2.0	Mixed	#cccccc
189	Ruminococcus	Olsenella	3.0	Mixed	#cccccc
190	Ruminococcus	Oscillibacter	3.0	Stool	#e8cb72
191	Ruminococcus	Parabacteroides	3.0	Stool	#e8cb72
192	Ruminococcus	Parasutterella	3.0	Stool	#e8cb72
193	Ruminococcus	Roseburia	3.0	Stool	#e8cb72
194	Scardovia	Bulleidia	2.0	Mixed	#cccccc
195	Scardovia	Eggerthia	2.0	Mixed	#cccccc
196	Scardovia	Megasphaera	2.0	Mixed	#cccccc
197	Scardovia	Peptostreptococcus	2.0	Mixed	#cccccc
198	Scardovia	Phocaeicola	2.0	Mixed	#cccccc
199	Scardovia	Pseudoramibacter	2.0	Mixed	#cccccc
200	Shuttleworthia	Campylobacter	6.0	Mixed	#cccccc
201	Shuttleworthia	Kineosphaera	3.0	Mixed	#cccccc
202	Shuttleworthia	Parvimonas	5.0	Mixed	#cccccc
203	Shuttleworthia	Peptoclostridium	7.0	Mixed	#cccccc
204	Simonsiella	Pseudomonas	2.0	Mixed	#cccccc
205	Slackia	Anaerococcus	2.0	Mixed	#cccccc
206	Slackia	Fusobacterium	4.0	Mixed	#cccccc
207	Slackia	Granulicatella	4.0	Mixed	#cccccc
208	Slackia	Peptoniphilus	2.0	Mixed	#cccccc
209	Slackia	Scardovia	2.0	Mixed	#cccccc
210	Solobacterium	Anaerococcus	2.0	Mixed	#cccccc
211	Solobacterium	Atopobium	9.0	Mixed	#cccccc
212	Solobacterium	Dialister	11.0	Mixed	#cccccc
213	Solobacterium	Mycoplasma	7.0	Mixed	#cccccc
214	Solobacterium	Neisseria	7.0	Mixed	#cccccc
215	Solobacterium	Peptoniphilus	2.0	Mixed	#cccccc
216	Solobacterium	Peptostreptococcus	9.0	Mixed	#cccccc
217	Solobacterium	Porphyromonas	9.0	Mixed	#cccccc
218	Solobacterium	Rothia	5.0	Mixed	#cccccc
219	Solobacterium	Scardovia	2.0	Mixed	#cccccc
220	Solobacterium	Selenomonas	7.0	Mixed	#cccccc
221	Stomatobaculum	Actinomyces	6.0	Tongue_dorsum	#ff2f18
222	Stomatobaculum	Lachnoanaerobaculum	6.0	Tongue_dorsum	#ff2f18
223	Streptococcus	Actinomyces	12.0	Mixed	#cccccc
224	Streptococcus	Corynebacterium	11.0	Mixed	#cccccc
225	Streptococcus	Kingella	10.0	Mixed	#cccccc
226	Streptococcus	Lachnoanaerobaculum	10.0	Mixed	#cccccc
227	Streptococcus	Lautropia	11.0	Mixed	#cccccc
228	Streptococcus	Leptotrichia	11.0	Mixed	#cccccc
229	Tannerella	Carnobacterium	3.0	Mixed	#cccccc
230	Tannerella	Hallella	4.0	Subgingival_plaque	#ffac5c
231	Treponema	Alistipes	5.0	Mixed	#cccccc
232	Treponema	Catonella	11.0	Subgingival_plaque	#ffac5c
233	Treponema	Oscillibacter	3.0	Mixed	#cccccc
234	Treponema	Parabacteroides	3.0	Mixed	#cccccc
235	Treponema	Parasutterella	3.0	Mixed	#cccccc
236	Treponema	Roseburia	3.0	Mixed	#cccccc
237	Veillonella	Campylobacter	9.0	Attached	#622ffe
238	Veillonella	Capnocytophaga	10.0	Mixed	#cccccc
239	Veillonella	Gemella	9.0	Mixed	#cccccc
240	Veillonella	Paraprevotella	8.0	Mixed	#cccccc
241	Veillonella	Phocaeicola	4.0	Mixed	#cccccc
242	Veillonella	Pseudoramibacter	4.0	Mixed	#cccccc
243	Veillonella	Slackia	4.0	Mixed	#cccccc
244	Veillonella	Solobacterium	6.0	Mixed	#cccccc
