	source	target	weight	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor
822	Lelliottia	Campylobacter	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
823	Campylobacter	Lelliottia	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
824	Lelliottia	Fusobacterium	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc
825	Fusobacterium	Lelliottia	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc
826	Lelliottia	Gardnerella	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc
827	Gardnerella	Lelliottia	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc
828	Lelliottia	Gemella	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
829	Gemella	Lelliottia	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
830	Lelliottia	Haemophilus	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
831	Haemophilus	Lelliottia	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
832	Lelliottia	Lautropia	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
833	Lautropia	Lelliottia	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
834	Lelliottia	Lawsonella	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
835	Lawsonella	Lelliottia	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
836	Leptotrichia	Abiotrophia	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
837	Abiotrophia	Leptotrichia	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
838	Leptotrichia	Acinetobacter	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
839	Acinetobacter	Leptotrichia	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
840	Leptotrichia	Actinomyces	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
841	Actinomyces	Leptotrichia	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
842	Leptotrichia	Akkermansia	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
843	Akkermansia	Leptotrichia	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
844	Leptotrichia	Aliterella	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
845	Aliterella	Leptotrichia	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
846	Leptotrichia	Arthrobacter	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
847	Arthrobacter	Leptotrichia	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
848	Leptotrichia	Azohydromonas	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
849	Azohydromonas	Leptotrichia	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
850	Leptotrichia	Bacillus	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
851	Bacillus	Leptotrichia	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
852	Leptotrichia	Capnocytophaga	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
853	Capnocytophaga	Leptotrichia	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
854	Leptotrichia	Delftia	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
855	Delftia	Leptotrichia	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
856	Leptotrichia	Granulicatella	1.0	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc
857	Granulicatella	Leptotrichia	1.0	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc
858	Leptotrichia	Lactobacillus	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc
859	Lactobacillus	Leptotrichia	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc
860	Leptotrichia	Lautropia	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
861	Lautropia	Leptotrichia	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
862	Leucobacter	Afipia	1.0	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc
863	Afipia	Leucobacter	1.0	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc
864	Leucobacter	Alloprevotella	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
865	Alloprevotella	Leucobacter	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
866	Leucobacter	Arcanobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
867	Arcanobacterium	Leucobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
868	Leucobacter	Aureimonas	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
869	Aureimonas	Leucobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
870	Leucobacter	Corynebacterium	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
871	Corynebacterium	Leucobacter	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
872	Leucobacter	Crocosphaera	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
873	Crocosphaera	Leucobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
874	Leucobacter	Eubacterium	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
875	Eubacterium	Leucobacter	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
876	Leucobacter	Exiguobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
877	Exiguobacterium	Leucobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
878	Leucobacter	Gulbenkiania	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
879	Gulbenkiania	Leucobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
880	Leucobacter	Helicobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
881	Helicobacter	Leucobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
882	Leucobacter	Kingella	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
883	Kingella	Leucobacter	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
884	Leucobacter	Kocuria	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
885	Kocuria	Leucobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
886	Leucobacter	Lactococcus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
887	Lactococcus	Leucobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
888	Leucobacter	Lawsonella	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
889	Lawsonella	Leucobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
890	Levyella	Afipia	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc
891	Afipia	Levyella	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc
892	Levyella	Alloprevotella	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
893	Alloprevotella	Levyella	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
894	Levyella	Arcanobacterium	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
895	Arcanobacterium	Levyella	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
896	Levyella	Aureimonas	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
897	Aureimonas	Levyella	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
898	Levyella	Calothrix	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
899	Calothrix	Levyella	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
900	Levyella	Corynebacterium	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
901	Corynebacterium	Levyella	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
902	Levyella	Crocosphaera	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
903	Crocosphaera	Levyella	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
904	Levyella	Eubacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
905	Eubacterium	Levyella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
906	Levyella	Exiguobacterium	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
907	Exiguobacterium	Levyella	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
908	Levyella	Gulbenkiania	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
909	Gulbenkiania	Levyella	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
910	Levyella	Helicobacter	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
911	Helicobacter	Levyella	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
912	Levyella	Kingella	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
913	Kingella	Levyella	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
914	Levyella	Kocuria	2.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
915	Kocuria	Levyella	2.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
916	Levyella	Lactococcus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
917	Lactococcus	Levyella	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
918	Levyella	Lawsonella	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
919	Lawsonella	Levyella	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
920	Levyella	Leucobacter	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
921	Leucobacter	Levyella	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
922	Methylobacterium	Afipia	1.0	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc
923	Afipia	Methylobacterium	1.0	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc
924	Methylobacterium	Alloprevotella	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
925	Alloprevotella	Methylobacterium	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
926	Methylobacterium	Arcanobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
927	Arcanobacterium	Methylobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
928	Methylobacterium	Aureimonas	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
929	Aureimonas	Methylobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
930	Methylobacterium	Corynebacterium	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
931	Corynebacterium	Methylobacterium	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
932	Methylobacterium	Crocosphaera	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
933	Crocosphaera	Methylobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
934	Methylobacterium	Eubacterium	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
935	Eubacterium	Methylobacterium	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
936	Methylobacterium	Exiguobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
937	Exiguobacterium	Methylobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
938	Methylobacterium	Gulbenkiania	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
939	Gulbenkiania	Methylobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
940	Methylobacterium	Helicobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
941	Helicobacter	Methylobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
942	Methylobacterium	Kingella	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
943	Kingella	Methylobacterium	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
944	Methylobacterium	Kocuria	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
945	Kocuria	Methylobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
946	Methylobacterium	Lactococcus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
947	Lactococcus	Methylobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
948	Methylobacterium	Lawsonella	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
949	Lawsonella	Methylobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
950	Methylobacterium	Leucobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
951	Leucobacter	Methylobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
952	Methylobacterium	Levyella	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
953	Levyella	Methylobacterium	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
954	Microbacterium	Afipia	1.0	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc
955	Afipia	Microbacterium	1.0	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc
956	Microbacterium	Alloprevotella	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
957	Alloprevotella	Microbacterium	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
958	Microbacterium	Arcanobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
959	Arcanobacterium	Microbacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
960	Microbacterium	Aureimonas	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
961	Aureimonas	Microbacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
962	Microbacterium	Corynebacterium	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
963	Corynebacterium	Microbacterium	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
964	Microbacterium	Crocosphaera	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
965	Crocosphaera	Microbacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
966	Microbacterium	Eubacterium	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
967	Eubacterium	Microbacterium	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
968	Microbacterium	Exiguobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
969	Exiguobacterium	Microbacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
970	Microbacterium	Gulbenkiania	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
971	Gulbenkiania	Microbacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
972	Microbacterium	Helicobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
973	Helicobacter	Microbacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
974	Microbacterium	Kingella	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
975	Kingella	Microbacterium	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
976	Microbacterium	Kocuria	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
977	Kocuria	Microbacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
978	Microbacterium	Lactococcus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
979	Lactococcus	Microbacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
980	Microbacterium	Lawsonella	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
981	Lawsonella	Microbacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
982	Microbacterium	Leucobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
983	Leucobacter	Microbacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
984	Microbacterium	Levyella	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
985	Levyella	Microbacterium	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
986	Microbacterium	Methylobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
987	Methylobacterium	Microbacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
988	Micrococcus	Afipia	1.0	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc
989	Afipia	Micrococcus	1.0	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc
990	Micrococcus	Alloprevotella	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
991	Alloprevotella	Micrococcus	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
992	Micrococcus	Arcanobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
993	Arcanobacterium	Micrococcus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
994	Micrococcus	Aureimonas	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
995	Aureimonas	Micrococcus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
996	Micrococcus	Corynebacterium	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
997	Corynebacterium	Micrococcus	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
998	Micrococcus	Crocosphaera	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
999	Crocosphaera	Micrococcus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1000	Micrococcus	Eubacterium	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
1001	Eubacterium	Micrococcus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1002	Micrococcus	Exiguobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1003	Exiguobacterium	Micrococcus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1004	Micrococcus	Gulbenkiania	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1005	Gulbenkiania	Micrococcus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1006	Micrococcus	Helicobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1007	Helicobacter	Micrococcus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1008	Micrococcus	Kingella	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
1009	Kingella	Micrococcus	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
1010	Micrococcus	Kocuria	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1011	Kocuria	Micrococcus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1012	Micrococcus	Lactococcus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1013	Lactococcus	Micrococcus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1014	Micrococcus	Lawsonella	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1015	Lawsonella	Micrococcus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1016	Micrococcus	Leucobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1017	Leucobacter	Micrococcus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1018	Micrococcus	Levyella	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
1019	Levyella	Micrococcus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1020	Micrococcus	Methylobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1021	Methylobacterium	Micrococcus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1022	Micrococcus	Microbacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1023	Microbacterium	Micrococcus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1024	Microvirga	Abiotrophia	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
1025	Abiotrophia	Microvirga	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
1026	Microvirga	Acinetobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1027	Acinetobacter	Microvirga	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1028	Microvirga	Actinomyces	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
1029	Actinomyces	Microvirga	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
1030	Microvirga	Akkermansia	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
1031	Akkermansia	Microvirga	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1032	Microvirga	Aliterella	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1033	Aliterella	Microvirga	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1034	Microvirga	Arthrobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1035	Arthrobacter	Microvirga	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1036	Microvirga	Azohydromonas	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1037	Azohydromonas	Microvirga	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1038	Microvirga	Bacillus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1039	Bacillus	Microvirga	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1040	Microvirga	Capnocytophaga	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
1041	Capnocytophaga	Microvirga	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
1042	Microvirga	Delftia	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1043	Delftia	Microvirga	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1044	Microvirga	Granulicatella	1.0	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc
1045	Granulicatella	Microvirga	1.0	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc
1046	Microvirga	Lactobacillus	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc
1047	Lactobacillus	Microvirga	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc
1048	Microvirga	Lautropia	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
1049	Lautropia	Microvirga	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
1050	Microvirga	Leptotrichia	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
1051	Leptotrichia	Microvirga	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
1052	Modestobacter	Abiotrophia	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
