	source	target	weight	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor
1004	Paraprevotella	Lactobacillus	1.0	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc
1005	Lactobacillus	Paraprevotella	1.0	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc
1006	Paraprevotella	Odoribacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1007	Odoribacter	Paraprevotella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1008	Paraprevotella	Oscillibacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1009	Oscillibacter	Paraprevotella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1010	Paraprevotella	Parabacteroides	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1011	Parabacteroides	Paraprevotella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1012	Peptoniphilus	Acidovorax	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1013	Acidovorax	Peptoniphilus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1014	Peptoniphilus	Afipia	1.0	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc
1015	Afipia	Peptoniphilus	1.0	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc
1016	Peptoniphilus	Anaerococcus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1017	Anaerococcus	Peptoniphilus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1018	Peptoniphilus	Bacillus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1019	Bacillus	Peptoniphilus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1020	Peptoniphilus	Bacteroides	3.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
1021	Bacteroides	Peptoniphilus	3.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1022	Peptoniphilus	Bosea	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc
1023	Bosea	Peptoniphilus	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc
1024	Peptoniphilus	Clostridium	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
1025	Clostridium	Peptoniphilus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1026	Peptoniphilus	Comamonas	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
1027	Comamonas	Peptoniphilus	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
1028	Peptoniphilus	Cupriavidus	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc
1029	Cupriavidus	Peptoniphilus	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc
1030	Peptoniphilus	Dialister	2.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
1031	Dialister	Peptoniphilus	2.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1032	Peptoniphilus	Enhydrobacter	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc
1033	Enhydrobacter	Peptoniphilus	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc
1034	Peptoniphilus	Exiguobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1035	Exiguobacterium	Peptoniphilus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1036	Peptoniphilus	Fenollaria	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc
1037	Fenollaria	Peptoniphilus	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc
1038	Peptoniphilus	Finegoldia	2.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1039	Finegoldia	Peptoniphilus	2.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1040	Peptoniphilus	Gardnerella	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc
1041	Gardnerella	Peptoniphilus	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc
1042	Peptoniphilus	Herbaspirillum	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc
1043	Herbaspirillum	Peptoniphilus	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc
1044	Peptoniphilus	Kocuria	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1045	Kocuria	Peptoniphilus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1046	Peptoniphilus	Lactobacillus	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc
1047	Lactobacillus	Peptoniphilus	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc
1048	Peptoniphilus	Lactococcus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1049	Lactococcus	Peptoniphilus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1050	Peptoniphilus	Lawsonella	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1051	Lawsonella	Peptoniphilus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1052	Peptoniphilus	Levyella	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
1053	Levyella	Peptoniphilus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1054	Peptoniphilus	Methylobacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1055	Methylobacterium	Peptoniphilus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1056	Peptoniphilus	Micrococcus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1057	Micrococcus	Peptoniphilus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1058	Peptoniphilus	Mycobacterium	2.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc
1059	Mycobacterium	Peptoniphilus	2.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc
1060	Peptoniphilus	Nocardia	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc
1061	Nocardia	Peptoniphilus	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc
1062	Peptoniphilus	Paenibacillus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1063	Paenibacillus	Peptoniphilus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1064	Peptoniphilus	Paracoccus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1065	Paracoccus	Peptoniphilus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1066	Peptostreptococcus	Campylobacter	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc
1067	Campylobacter	Peptostreptococcus	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc
1068	Peptostreptococcus	Finegoldia	1.0	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc
1069	Finegoldia	Peptostreptococcus	1.0	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc
1070	Peptostreptococcus	Lactobacillus	2.0	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc
1071	Lactobacillus	Peptostreptococcus	2.0	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc
1072	Porphyromonas	Acidovorax	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
1073	Acidovorax	Porphyromonas	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
1074	Porphyromonas	Afipia	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc
1075	Afipia	Porphyromonas	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc
1076	Porphyromonas	Anaerococcus	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
1077	Anaerococcus	Porphyromonas	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
1078	Porphyromonas	Bacillus	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
1079	Bacillus	Porphyromonas	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
1080	Porphyromonas	Bacteroides	3.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
1081	Bacteroides	Porphyromonas	3.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
1082	Porphyromonas	Bosea	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc
1083	Bosea	Porphyromonas	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc
1084	Porphyromonas	Clostridium	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
1085	Clostridium	Porphyromonas	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
1086	Porphyromonas	Comamonas	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
1087	Comamonas	Porphyromonas	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
1088	Porphyromonas	Cupriavidus	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc
1089	Cupriavidus	Porphyromonas	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc
1090	Porphyromonas	Dialister	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
1091	Dialister	Porphyromonas	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
1092	Porphyromonas	Enhydrobacter	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc
1093	Enhydrobacter	Porphyromonas	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc
1094	Porphyromonas	Exiguobacterium	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
1095	Exiguobacterium	Porphyromonas	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
1096	Porphyromonas	Fenollaria	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc
1097	Fenollaria	Porphyromonas	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc
1098	Porphyromonas	Finegoldia	2.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
1099	Finegoldia	Porphyromonas	2.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
1100	Porphyromonas	Herbaspirillum	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc
1101	Herbaspirillum	Porphyromonas	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc
1102	Porphyromonas	Kocuria	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
1103	Kocuria	Porphyromonas	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
1104	Porphyromonas	Lactobacillus	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc
1105	Lactobacillus	Porphyromonas	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc
1106	Porphyromonas	Lactococcus	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
1107	Lactococcus	Porphyromonas	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
1108	Porphyromonas	Lawsonella	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
1109	Lawsonella	Porphyromonas	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
1110	Porphyromonas	Levyella	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
1111	Levyella	Porphyromonas	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
1112	Porphyromonas	Methylobacterium	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
1113	Methylobacterium	Porphyromonas	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
1114	Porphyromonas	Micrococcus	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
1115	Micrococcus	Porphyromonas	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
1116	Porphyromonas	Mycobacterium	2.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc
1117	Mycobacterium	Porphyromonas	2.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc
1118	Porphyromonas	Nocardia	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc
1119	Nocardia	Porphyromonas	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc
1120	Porphyromonas	Paenibacillus	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
1121	Paenibacillus	Porphyromonas	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
1122	Porphyromonas	Paracoccus	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
1123	Paracoccus	Porphyromonas	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
1124	Porphyromonas	Peptoniphilus	2.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
1125	Peptoniphilus	Porphyromonas	2.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
1126	Prevotella	Acinetobacter	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc
1127	Acinetobacter	Prevotella	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc
1128	Prevotella	Actinomyces	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
1129	Actinomyces	Prevotella	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
1130	Prevotella	Alistipes	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1131	Alistipes	Prevotella	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1132	Prevotella	Anaerococcus	2.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc
1133	Anaerococcus	Prevotella	2.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc
1134	Prevotella	Atopobium	1.0	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc
1135	Atopobium	Prevotella	1.0	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc
1136	Prevotella	Bacteroides	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1137	Bacteroides	Prevotella	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1138	Prevotella	Chlamydia	1.0	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc
1139	Chlamydia	Prevotella	1.0	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc
1140	Prevotella	Dialister	2.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1141	Dialister	Prevotella	2.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1142	Prevotella	Finegoldia	2.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc
1143	Finegoldia	Prevotella	2.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc
1144	Prevotella	Gardnerella	1.0	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc
1145	Gardnerella	Prevotella	1.0	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc
1146	Prevotella	Levyella	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1147	Levyella	Prevotella	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1148	Prevotella	Mageeibacillus	1.0	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc
1149	Mageeibacillus	Prevotella	1.0	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc
1150	Prevotella	Megasphaera	1.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
1151	Megasphaera	Prevotella	1.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
1152	Prevotella	Mobiluncus	1.0	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc
1153	Mobiluncus	Prevotella	1.0	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc
1154	Prevotella	Mycoplasma	1.0	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc
1155	Mycoplasma	Prevotella	1.0	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc
1156	Prevotella	Parabacteroides	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1157	Parabacteroides	Prevotella	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1158	Prevotella	Peptoniphilus	2.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc
1159	Peptoniphilus	Prevotella	2.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc
1160	Prevotella	Porphyromonas	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
1161	Porphyromonas	Prevotella	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
1162	Propionibacterium	Acinetobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1163	Acinetobacter	Propionibacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1164	Propionibacterium	Akkermansia	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
1165	Akkermansia	Propionibacterium	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1166	Propionibacterium	Alistipes	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
1167	Alistipes	Propionibacterium	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1168	Propionibacterium	Alloprevotella	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
1169	Alloprevotella	Propionibacterium	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
1170	Propionibacterium	Anaerococcus	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1171	Anaerococcus	Propionibacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1172	Propionibacterium	Bacteroides	2.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
1173	Bacteroides	Propionibacterium	2.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1174	Propionibacterium	Capnocytophaga	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
1175	Capnocytophaga	Propionibacterium	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
1176	Propionibacterium	Dialister	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
1177	Dialister	Propionibacterium	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1178	Propionibacterium	Dolosigranulum	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1179	Dolosigranulum	Propionibacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1180	Propionibacterium	Enterobacter	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1181	Enterobacter	Propionibacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1182	Propionibacterium	Eubacterium	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
1183	Eubacterium	Propionibacterium	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1184	Propionibacterium	Faecalibacterium	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
1185	Faecalibacterium	Propionibacterium	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1186	Propionibacterium	Finegoldia	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1187	Finegoldia	Propionibacterium	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1188	Propionibacterium	Gemella	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
1189	Gemella	Propionibacterium	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
1190	Propionibacterium	Haemophilus	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
1191	Haemophilus	Propionibacterium	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
1192	Propionibacterium	Lactobacillus	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc
1193	Lactobacillus	Propionibacterium	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc
1194	Propionibacterium	Mycobacterium	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc
1195	Mycobacterium	Propionibacterium	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc
1196	Propionibacterium	Odoribacter	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
1197	Odoribacter	Propionibacterium	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1198	Propionibacterium	Oscillibacter	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
1199	Oscillibacter	Propionibacterium	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1200	Propionibacterium	Parabacteroides	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
1201	Parabacteroides	Propionibacterium	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1202	Propionibacterium	Paraprevotella	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
1203	Paraprevotella	Propionibacterium	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1204	Propionibacterium	Porphyromonas	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
1205	Porphyromonas	Propionibacterium	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
1206	Pseudomonas	Acidovorax	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc
1207	Acidovorax	Pseudomonas	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc
1208	Pseudomonas	Afipia	1.0	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc
1209	Afipia	Pseudomonas	1.0	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc
1210	Pseudomonas	Bacillus	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc
1211	Bacillus	Pseudomonas	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc
1212	Pseudomonas	Bacteroides	1.0	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc
1213	Bacteroides	Pseudomonas	1.0	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc
1214	Pseudomonas	Bosea	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
1215	Bosea	Pseudomonas	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
1216	Pseudomonas	Clostridium	1.0	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc
1217	Clostridium	Pseudomonas	1.0	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc
1218	Pseudomonas	Comamonas	1.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc
1219	Comamonas	Pseudomonas	1.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc
1220	Pseudomonas	Cupriavidus	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
1221	Cupriavidus	Pseudomonas	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
1222	Pseudomonas	Enhydrobacter	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
1223	Enhydrobacter	Pseudomonas	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
1224	Pseudomonas	Exiguobacterium	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc
1225	Exiguobacterium	Pseudomonas	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc
1226	Pseudomonas	Fenollaria	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
1227	Fenollaria	Pseudomonas	1.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce
