source	Unnamed: 0	source	target	weight	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
Aggregatibacter	1225	Aggregatibacter	Parvimonas	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	4.0	1.0	#ff964f	#ff0000
Parvimonas	1226	Parvimonas	Bulleidia	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	1.0	1.0	#1996f3	#ff0000
Bulleidia	1227	Bulleidia	Parvimonas	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	1.0	1.0	#1996f3	#ff0000
Parvimonas	1228	Parvimonas	Capnocytophaga	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	1.0	#1996f3	#ff0000
Capnocytophaga	1229	Capnocytophaga	Parvimonas	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	4.0	1.0	#ff964f	#ff0000
Parvimonas	1230	Parvimonas	Cardiobacterium	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	1.0	#1996f3	#ff0000
Cardiobacterium	1231	Cardiobacterium	Parvimonas	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	1.0	1.0	#1996f3	#ff0000
Parvimonas	1232	Parvimonas	Catonella	1.0	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	1.0	1.0	#1996f3	#ff0000
Catonella	1233	Catonella	Parvimonas	1.0	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Parvimonas	1234	Parvimonas	Corynebacterium	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	1.0	#1996f3	#ff0000
Corynebacterium	1235	Corynebacterium	Parvimonas	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Parvimonas	1236	Parvimonas	Eggerthia	1.0	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	1.0	1.0	#1996f3	#ff0000
Eggerthia	1237	Eggerthia	Parvimonas	1.0	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	1.0	1.0	#1996f3	#ff0000
Parvimonas	1238	Parvimonas	Eikenella	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	1.0	#1996f3	#ff0000
Eikenella	1239	Eikenella	Parvimonas	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	4.0	1.0	#ff964f	#ff0000
Parvimonas	1240	Parvimonas	Eubacterium	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	1.0	1.0	#1996f3	#ff0000
Eubacterium	1241	Eubacterium	Parvimonas	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	3.0	1.0	#b2f396	#ff0000
Parvimonas	1242	Parvimonas	Filifactor	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	1.0	1.0	#1996f3	#ff0000
Filifactor	1243	Filifactor	Parvimonas	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	1.0	1.0	#1996f3	#ff0000
Parvimonas	1244	Parvimonas	Fusobacterium	1.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	1.0	1.0	#1996f3	#ff0000
Fusobacterium	1245	Fusobacterium	Parvimonas	1.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Parvimonas	1246	Parvimonas	Gemella	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	1.0	1.0	#1996f3	#ff0000
Gemella	1247	Gemella	Parvimonas	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	4.0	1.0	#ff964f	#ff0000
Parvimonas	1248	Parvimonas	Granulicatella	1.0	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	1.0	1.0	#1996f3	#ff0000
Granulicatella	1249	Granulicatella	Parvimonas	1.0	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	1.0	1.0	#1996f3	#ff0000
Parvimonas	1250	Parvimonas	Haemophilus	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	1.0	1.0	#1996f3	#ff0000
Haemophilus	1251	Haemophilus	Parvimonas	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Parvimonas	1252	Parvimonas	Johnsonella	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	1.0	#1996f3	#ff0000
Johnsonella	1253	Johnsonella	Parvimonas	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	1.0	1.0	#1996f3	#ff0000
Parvimonas	1254	Parvimonas	Kingella	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	1.0	#1996f3	#ff0000
Kingella	1255	Kingella	Parvimonas	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	3.0	1.0	#b2f396	#ff0000
Parvimonas	1256	Parvimonas	Lactobacillus	1.0	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc	1.0	1.0	#1996f3	#ff0000
Lactobacillus	1257	Lactobacillus	Parvimonas	1.0	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc	1.0	1.0	#1996f3	#ff0000
Parvimonas	1258	Parvimonas	Lautropia	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	1.0	#1996f3	#ff0000
Lautropia	1259	Lautropia	Parvimonas	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Parvimonas	1260	Parvimonas	Mogibacterium	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	1.0	1.0	#1996f3	#ff0000
Mogibacterium	1261	Mogibacterium	Parvimonas	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	1.0	1.0	#1996f3	#ff0000
Parvimonas	1262	Parvimonas	Mycoplasma	1.0	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	1.0	1.0	#1996f3	#ff0000
Mycoplasma	1263	Mycoplasma	Parvimonas	1.0	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	4.0	1.0	#ff964f	#ff0000
Parvimonas	1264	Parvimonas	Neisseria	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	1.0	1.0	#1996f3	#ff0000
Neisseria	1265	Neisseria	Parvimonas	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	2.0	0.0	#4df3ce	#8000ff
Parvimonas	1266	Parvimonas	Ottowia	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	1.0	#1996f3	#ff0000
Ottowia	1267	Ottowia	Parvimonas	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	3.0	1.0	#b2f396	#ff0000
Parvimonas	1268	Parvimonas	Paraprevotella	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	1.0	1.0	#1996f3	#ff0000
Paraprevotella	1269	Paraprevotella	Parvimonas	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	3.0	1.0	#b2f396	#ff0000
Peptoclostridium	1270	Peptoclostridium	Actinobaculum	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	1.0	1.0	#1996f3	#ff0000
Actinobaculum	1271	Actinobaculum	Peptoclostridium	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	3.0	1.0	#b2f396	#ff0000
Peptoclostridium	1272	Peptoclostridium	Afipia	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	1.0	1.0	#1996f3	#ff0000
Afipia	1273	Afipia	Peptoclostridium	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	1.0	1.0	#1996f3	#ff0000
Peptoclostridium	1274	Peptoclostridium	Aggregatibacter	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	1.0	1.0	#1996f3	#ff0000
Aggregatibacter	1275	Aggregatibacter	Peptoclostridium	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	4.0	1.0	#ff964f	#ff0000
Peptoclostridium	1276	Peptoclostridium	Bulleidia	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	1.0	1.0	#1996f3	#ff0000
Bulleidia	1277	Bulleidia	Peptoclostridium	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	1.0	1.0	#1996f3	#ff0000
Peptoclostridium	1278	Peptoclostridium	Capnocytophaga	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	1.0	1.0	#1996f3	#ff0000
Capnocytophaga	1279	Capnocytophaga	Peptoclostridium	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	4.0	1.0	#ff964f	#ff0000
Peptoclostridium	1280	Peptoclostridium	Cardiobacterium	2.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	1.0	1.0	#1996f3	#ff0000
Cardiobacterium	1281	Cardiobacterium	Peptoclostridium	2.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	1.0	1.0	#1996f3	#ff0000
Peptoclostridium	1282	Peptoclostridium	Catonella	1.0	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	1.0	1.0	#1996f3	#ff0000
Catonella	1283	Catonella	Peptoclostridium	1.0	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Peptoclostridium	1284	Peptoclostridium	Corynebacterium	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	1.0	1.0	#1996f3	#ff0000
Corynebacterium	1285	Corynebacterium	Peptoclostridium	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Peptoclostridium	1286	Peptoclostridium	Eggerthia	1.0	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	1.0	1.0	#1996f3	#ff0000
Eggerthia	1287	Eggerthia	Peptoclostridium	1.0	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	1.0	1.0	#1996f3	#ff0000
Peptoclostridium	1288	Peptoclostridium	Eikenella	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	1.0	1.0	#1996f3	#ff0000
Eikenella	1289	Eikenella	Peptoclostridium	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	4.0	1.0	#ff964f	#ff0000
Peptoclostridium	1290	Peptoclostridium	Eubacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#ff0000
Eubacterium	1291	Eubacterium	Peptoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	1.0	#b2f396	#ff0000
Peptoclostridium	1292	Peptoclostridium	Filifactor	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	1.0	1.0	#1996f3	#ff0000
Filifactor	1293	Filifactor	Peptoclostridium	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	1.0	1.0	#1996f3	#ff0000
Peptoclostridium	1294	Peptoclostridium	Fusobacterium	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	1.0	1.0	#1996f3	#ff0000
Fusobacterium	1295	Fusobacterium	Peptoclostridium	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Peptoclostridium	1296	Peptoclostridium	Gemella	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	1.0	1.0	#1996f3	#ff0000
Gemella	1297	Gemella	Peptoclostridium	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	4.0	1.0	#ff964f	#ff0000
Peptoclostridium	1298	Peptoclostridium	Granulicatella	1.0	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc	1.0	1.0	#1996f3	#ff0000
Granulicatella	1299	Granulicatella	Peptoclostridium	1.0	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc	1.0	1.0	#1996f3	#ff0000
Peptoclostridium	1300	Peptoclostridium	Haemophilus	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	1.0	1.0	#1996f3	#ff0000
Haemophilus	1301	Haemophilus	Peptoclostridium	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Peptoclostridium	1302	Peptoclostridium	Johnsonella	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	1.0	1.0	#1996f3	#ff0000
Johnsonella	1303	Johnsonella	Peptoclostridium	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	1.0	1.0	#1996f3	#ff0000
Peptoclostridium	1304	Peptoclostridium	Kingella	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	1.0	1.0	#1996f3	#ff0000
Kingella	1305	Kingella	Peptoclostridium	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	3.0	1.0	#b2f396	#ff0000
Peptoclostridium	1306	Peptoclostridium	Lactobacillus	1.0	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	1.0	1.0	#1996f3	#ff0000
Lactobacillus	1307	Lactobacillus	Peptoclostridium	1.0	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	1.0	1.0	#1996f3	#ff0000
Peptoclostridium	1308	Peptoclostridium	Lautropia	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	1.0	1.0	#1996f3	#ff0000
Lautropia	1309	Lautropia	Peptoclostridium	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Peptoclostridium	1310	Peptoclostridium	Mogibacterium	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	1.0	1.0	#1996f3	#ff0000
Mogibacterium	1311	Mogibacterium	Peptoclostridium	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	1.0	1.0	#1996f3	#ff0000
Peptoclostridium	1312	Peptoclostridium	Mycoplasma	1.0	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	1.0	1.0	#1996f3	#ff0000
Mycoplasma	1313	Mycoplasma	Peptoclostridium	1.0	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	4.0	1.0	#ff964f	#ff0000
Peptoclostridium	1314	Peptoclostridium	Neisseria	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	1.0	1.0	#1996f3	#ff0000
Neisseria	1315	Neisseria	Peptoclostridium	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
Peptoclostridium	1316	Peptoclostridium	Ottowia	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	1.0	1.0	#1996f3	#ff0000
Ottowia	1317	Ottowia	Peptoclostridium	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	3.0	1.0	#b2f396	#ff0000
Peptoclostridium	1318	Peptoclostridium	Paraprevotella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	1.0	#1996f3	#ff0000
Paraprevotella	1319	Paraprevotella	Peptoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	1.0	#b2f396	#ff0000
Peptoclostridium	1320	Peptoclostridium	Parvimonas	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	1.0	1.0	#1996f3	#ff0000
Parvimonas	1321	Parvimonas	Peptoclostridium	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	1.0	1.0	#1996f3	#ff0000
Peptostreptococcus	1322	Peptostreptococcus	Abiotrophia	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	0.0	0.0	#8000ff	#8000ff
Abiotrophia	1323	Abiotrophia	Peptostreptococcus	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	0.0	0.0	#8000ff	#8000ff
Peptostreptococcus	1324	Peptostreptococcus	Actinomyces	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Actinomyces	1325	Actinomyces	Peptostreptococcus	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	5.0	0.0	#ff0000	#8000ff
Peptostreptococcus	1326	Peptostreptococcus	Alistipes	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	0.0	0.0	#8000ff	#8000ff
Alistipes	1327	Alistipes	Peptostreptococcus	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	0.0	0.0	#8000ff	#8000ff
Peptostreptococcus	1328	Peptostreptococcus	Alloprevotella	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	0.0	0.0	#8000ff	#8000ff
Alloprevotella	1329	Alloprevotella	Peptostreptococcus	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	0.0	0.0	#8000ff	#8000ff
Peptostreptococcus	1330	Peptostreptococcus	Atopobium	1.0	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
Atopobium	1331	Atopobium	Peptostreptococcus	1.0	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc	0.0	0.0	#8000ff	#8000ff
Peptostreptococcus	1332	Peptostreptococcus	Bacillus	1.0	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Bacillus	1333	Bacillus	Peptostreptococcus	1.0	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	0.0	0.0	#8000ff	#8000ff
Peptostreptococcus	1334	Peptostreptococcus	Bacteroides	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	0.0	0.0	#8000ff	#8000ff
Bacteroides	1335	Bacteroides	Peptostreptococcus	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	0.0	0.0	#8000ff	#8000ff
Peptostreptococcus	1336	Peptostreptococcus	Campylobacter	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Campylobacter	1337	Campylobacter	Peptostreptococcus	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	5.0	0.0	#ff0000	#8000ff
Peptostreptococcus	1338	Peptostreptococcus	Catonella	1.0	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	0.0	0.0	#8000ff	#8000ff
Catonella	1339	Catonella	Peptostreptococcus	1.0	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Peptostreptococcus	1340	Peptostreptococcus	Centipeda	1.0	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	0.0	0.0	#8000ff	#8000ff
Centipeda	1341	Centipeda	Peptostreptococcus	1.0	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	0.0	0.0	#8000ff	#8000ff
Peptostreptococcus	1342	Peptostreptococcus	Corynebacterium	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Corynebacterium	1343	Corynebacterium	Peptostreptococcus	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Peptostreptococcus	1344	Peptostreptococcus	Dialister	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	0.0	0.0	#8000ff	#8000ff
Dialister	1345	Dialister	Peptostreptococcus	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	0.0	0.0	#8000ff	#8000ff
Peptostreptococcus	1346	Peptostreptococcus	Faecalibacterium	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	0.0	0.0	#8000ff	#8000ff
Faecalibacterium	1347	Faecalibacterium	Peptostreptococcus	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	0.0	0.0	#8000ff	#8000ff
Peptostreptococcus	1348	Peptostreptococcus	Fusobacterium	1.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Fusobacterium	1349	Fusobacterium	Peptostreptococcus	1.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Peptostreptococcus	1350	Peptostreptococcus	Haemophilus	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	0.0	0.0	#8000ff	#8000ff
Haemophilus	1351	Haemophilus	Peptostreptococcus	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Peptostreptococcus	1352	Peptostreptococcus	Kytococcus	1.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Kytococcus	1353	Kytococcus	Peptostreptococcus	1.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	0.0	0.0	#8000ff	#8000ff
Peptostreptococcus	1354	Peptostreptococcus	Lachnoanaerobaculum	1.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Lachnoanaerobaculum	1355	Lachnoanaerobaculum	Peptostreptococcus	1.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	0.0	0.0	#8000ff	#8000ff
Peptostreptococcus	1356	Peptostreptococcus	Lautropia	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Lautropia	1357	Lautropia	Peptostreptococcus	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Peptostreptococcus	1358	Peptostreptococcus	Leptotrichia	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Leptotrichia	1359	Leptotrichia	Peptostreptococcus	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	5.0	0.0	#ff0000	#8000ff
Peptostreptococcus	1360	Peptostreptococcus	Megasphaera	1.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Megasphaera	1361	Megasphaera	Peptostreptococcus	1.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	0.0	0.0	#8000ff	#8000ff
Peptostreptococcus	1362	Peptostreptococcus	Neisseria	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	0.0	0.0	#8000ff	#8000ff
Neisseria	1363	Neisseria	Peptostreptococcus	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	2.0	0.0	#4df3ce	#8000ff
Peptostreptococcus	1364	Peptostreptococcus	Olsenella	1.0	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	0.0	0.0	#8000ff	#8000ff
Olsenella	1365	Olsenella	Peptostreptococcus	1.0	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	0.0	0.0	#8000ff	#8000ff
Peptostreptococcus	1366	Peptostreptococcus	Oribacterium	1.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Oribacterium	1367	Oribacterium	Peptostreptococcus	1.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	0.0	0.0	#8000ff	#8000ff
Peptostreptococcus	1368	Peptostreptococcus	Oscillibacter	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	0.0	0.0	#8000ff	#8000ff
Oscillibacter	1369	Oscillibacter	Peptostreptococcus	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	0.0	0.0	#8000ff	#8000ff
Peptostreptococcus	1370	Peptostreptococcus	Parabacteroides	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	0.0	0.0	#8000ff	#8000ff
Parabacteroides	1371	Parabacteroides	Peptostreptococcus	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	0.0	0.0	#8000ff	#8000ff
Peptostreptococcus	1372	Peptostreptococcus	Parasutterella	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	0.0	0.0	#8000ff	#8000ff
Parasutterella	1373	Parasutterella	Peptostreptococcus	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	0.0	0.0	#8000ff	#8000ff
Porphyrobacter	1374	Porphyrobacter	Abiotrophia	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	2.0	0.0	#4df3ce	#8000ff
Abiotrophia	1375	Abiotrophia	Porphyrobacter	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	0.0	0.0	#8000ff	#8000ff
Porphyrobacter	1376	Porphyrobacter	Actinobaculum	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	2.0	0.0	#4df3ce	#8000ff
Actinobaculum	1377	Actinobaculum	Porphyrobacter	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	3.0	1.0	#b2f396	#ff0000
Porphyrobacter	1378	Porphyrobacter	Actinomyces	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	2.0	0.0	#4df3ce	#8000ff
Actinomyces	1379	Actinomyces	Porphyrobacter	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	5.0	0.0	#ff0000	#8000ff
Porphyrobacter	1380	Porphyrobacter	Afipia	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	2.0	0.0	#4df3ce	#8000ff
Afipia	1381	Afipia	Porphyrobacter	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	1.0	1.0	#1996f3	#ff0000
Porphyrobacter	1382	Porphyrobacter	Aggregatibacter	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	2.0	0.0	#4df3ce	#8000ff
Aggregatibacter	1383	Aggregatibacter	Porphyrobacter	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	4.0	1.0	#ff964f	#ff0000
Porphyrobacter	1384	Porphyrobacter	Alistipes	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	2.0	0.0	#4df3ce	#8000ff
