	source	target	weight	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor
1126	Peptoniphilus	Actinobacillus	2.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
1127	Actinobacillus	Peptoniphilus	2.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
1128	Peptoniphilus	Actinomyces	2.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
1129	Actinomyces	Peptoniphilus	2.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
1130	Peptoniphilus	Aggregatibacter	2.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
1131	Aggregatibacter	Peptoniphilus	2.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
1132	Peptoniphilus	Alloprevotella	2.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
1133	Alloprevotella	Peptoniphilus	2.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
1134	Peptoniphilus	Alysiella	2.0	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc
1135	Alysiella	Peptoniphilus	2.0	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc
1136	Peptoniphilus	Bacillus	2.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1137	Bacillus	Peptoniphilus	2.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff
1138	Peptoniphilus	Bacteroides	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
1139	Bacteroides	Peptoniphilus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1140	Peptoniphilus	Barnesiella	2.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
1141	Barnesiella	Peptoniphilus	2.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1142	Peptoniphilus	Campylobacter	2.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
1143	Campylobacter	Peptoniphilus	2.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
1144	Peptoniphilus	Capnocytophaga	2.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
1145	Capnocytophaga	Peptoniphilus	2.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
1146	Peptoniphilus	Carnobacterium	2.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc
1147	Carnobacterium	Peptoniphilus	2.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc
1148	Peptoniphilus	Catonella	2.0	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc
1149	Catonella	Peptoniphilus	2.0	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc
1150	Peptoniphilus	Centipeda	2.0	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc
1151	Centipeda	Peptoniphilus	2.0	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc
1152	Peptoniphilus	Chlamydia	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc
1153	Chlamydia	Peptoniphilus	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc
1154	Peptoniphilus	Chryseobacterium	2.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
1155	Chryseobacterium	Peptoniphilus	2.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
1156	Peptoniphilus	Clostridium	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
1157	Clostridium	Peptoniphilus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1158	Peptoniphilus	Corynebacterium	2.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
1159	Corynebacterium	Peptoniphilus	2.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
1160	Peptoniphilus	Enterococcus	2.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
1161	Enterococcus	Peptoniphilus	2.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1162	Peptoniphilus	Fusobacterium	2.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc
1163	Fusobacterium	Peptoniphilus	2.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc
1164	Peptoniphilus	Gallibacterium	2.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
1165	Gallibacterium	Peptoniphilus	2.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
1166	Peptoniphilus	Gemella	2.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
1167	Gemella	Peptoniphilus	2.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
1168	Peptoniphilus	Granulicatella	2.0	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc
1169	Granulicatella	Peptoniphilus	2.0	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc
1170	Peptoniphilus	Haemophilus	2.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
1171	Haemophilus	Peptoniphilus	2.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
1172	Peptoniphilus	Kingella	2.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
1173	Kingella	Peptoniphilus	2.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
1174	Peptoniphilus	Lachnoanaerobaculum	2.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc
1175	Lachnoanaerobaculum	Peptoniphilus	2.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc
1176	Peptoniphilus	Lactobacillus	2.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc
1177	Lactobacillus	Peptoniphilus	2.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc
1178	Peptoniphilus	Lautropia	2.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
1179	Lautropia	Peptoniphilus	2.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
1180	Peptoniphilus	Leptotrichia	2.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
1181	Leptotrichia	Peptoniphilus	2.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
1182	Peptoniphilus	Mannheimia	2.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
1183	Mannheimia	Peptoniphilus	2.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
1184	Peptoniphilus	Neisseria	2.0	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc
1185	Neisseria	Peptoniphilus	2.0	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc
1186	Peptoniphilus	Paraprevotella	2.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
1187	Paraprevotella	Peptoniphilus	2.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1188	Peptoniphilus	Pasteurella	2.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
1189	Pasteurella	Peptoniphilus	2.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
1190	Peptostreptococcus	Abiotrophia	2.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
1191	Abiotrophia	Peptostreptococcus	2.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
1192	Peptostreptococcus	Acinetobacter	2.0	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc
1193	Acinetobacter	Peptostreptococcus	2.0	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc
1194	Peptostreptococcus	Actinobacillus	2.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
1195	Actinobacillus	Peptostreptococcus	2.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
1196	Peptostreptococcus	Actinomyces	2.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc
1197	Actinomyces	Peptostreptococcus	2.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc
1198	Peptostreptococcus	Aggregatibacter	2.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
1199	Aggregatibacter	Peptostreptococcus	2.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
1200	Peptostreptococcus	Alloprevotella	2.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
1201	Alloprevotella	Peptostreptococcus	2.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
1202	Peptostreptococcus	Alysiella	2.0	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc
1203	Alysiella	Peptostreptococcus	2.0	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc
1204	Peptostreptococcus	Bacillus	2.0	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc
1205	Bacillus	Peptostreptococcus	2.0	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc
1206	Peptostreptococcus	Bacteroides	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc
1207	Bacteroides	Peptostreptococcus	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc
1208	Peptostreptococcus	Barnesiella	2.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc
1209	Barnesiella	Peptostreptococcus	2.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc
1210	Peptostreptococcus	Campylobacter	2.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc
1211	Campylobacter	Peptostreptococcus	2.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc
1212	Peptostreptococcus	Capnocytophaga	2.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc
1213	Capnocytophaga	Peptostreptococcus	2.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc
1214	Peptostreptococcus	Carnobacterium	2.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc
1215	Carnobacterium	Peptostreptococcus	2.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc
1216	Peptostreptococcus	Catonella	2.0	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc
1217	Catonella	Peptostreptococcus	2.0	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc
1218	Peptostreptococcus	Centipeda	2.0	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc
1219	Centipeda	Peptostreptococcus	2.0	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc
1220	Peptostreptococcus	Chlamydia	1.0	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc
1221	Chlamydia	Peptostreptococcus	1.0	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc
1222	Peptostreptococcus	Chryseobacterium	2.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc
1223	Chryseobacterium	Peptostreptococcus	2.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc
1224	Peptostreptococcus	Clostridium	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc
1225	Clostridium	Peptostreptococcus	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc
1226	Peptostreptococcus	Corynebacterium	2.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc
1227	Corynebacterium	Peptostreptococcus	2.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc
1228	Peptostreptococcus	Enterococcus	2.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc
1229	Enterococcus	Peptostreptococcus	2.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc
1230	Peptostreptococcus	Fusobacterium	2.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc
1231	Fusobacterium	Peptostreptococcus	2.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc
1232	Peptostreptococcus	Gallibacterium	2.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
1233	Gallibacterium	Peptostreptococcus	2.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
1234	Peptostreptococcus	Gemella	2.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
1235	Gemella	Peptostreptococcus	2.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
1236	Peptostreptococcus	Granulicatella	2.0	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc
1237	Granulicatella	Peptostreptococcus	2.0	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc
1238	Peptostreptococcus	Haemophilus	2.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
1239	Haemophilus	Peptostreptococcus	2.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
1240	Peptostreptococcus	Kingella	2.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc
1241	Kingella	Peptostreptococcus	2.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc
1242	Peptostreptococcus	Lachnoanaerobaculum	2.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc
1243	Lachnoanaerobaculum	Peptostreptococcus	2.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc
1244	Peptostreptococcus	Lactobacillus	2.0	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc
1245	Lactobacillus	Peptostreptococcus	2.0	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc
1246	Peptostreptococcus	Lautropia	2.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc
1247	Lautropia	Peptostreptococcus	2.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc
1248	Peptostreptococcus	Leptotrichia	2.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc
1249	Leptotrichia	Peptostreptococcus	2.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc
1250	Peptostreptococcus	Mannheimia	2.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
1251	Mannheimia	Peptostreptococcus	2.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
1252	Peptostreptococcus	Neisseria	2.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
1253	Neisseria	Peptostreptococcus	2.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
1254	Peptostreptococcus	Paraprevotella	2.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc
1255	Paraprevotella	Peptostreptococcus	2.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc
1256	Peptostreptococcus	Pasteurella	2.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
1257	Pasteurella	Peptostreptococcus	2.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
1258	Peptostreptococcus	Peptoniphilus	2.0	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc
1259	Peptoniphilus	Peptostreptococcus	2.0	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc
1260	Porphyrobacter	Abiotrophia	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1261	Abiotrophia	Porphyrobacter	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1262	Porphyrobacter	Acinetobacter	2.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
1263	Acinetobacter	Porphyrobacter	2.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
1264	Porphyrobacter	Actinobacillus	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1265	Actinobacillus	Porphyrobacter	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1266	Porphyrobacter	Actinomyces	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
1267	Actinomyces	Porphyrobacter	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
1268	Porphyrobacter	Aggregatibacter	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1269	Aggregatibacter	Porphyrobacter	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1270	Porphyrobacter	Alloprevotella	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1271	Alloprevotella	Porphyrobacter	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1272	Porphyrobacter	Alysiella	2.0	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc
1273	Alysiella	Porphyrobacter	2.0	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc
1274	Porphyrobacter	Bacillus	2.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
1275	Bacillus	Porphyrobacter	2.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
1276	Porphyrobacter	Bacteroides	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
1277	Bacteroides	Porphyrobacter	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
1278	Porphyrobacter	Barnesiella	2.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
1279	Barnesiella	Porphyrobacter	2.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
1280	Porphyrobacter	Campylobacter	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
1281	Campylobacter	Porphyrobacter	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
1282	Porphyrobacter	Capnocytophaga	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
1283	Capnocytophaga	Porphyrobacter	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
1284	Porphyrobacter	Carnobacterium	2.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
1285	Carnobacterium	Porphyrobacter	2.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
1286	Porphyrobacter	Catonella	2.0	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc
1287	Catonella	Porphyrobacter	2.0	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc
1288	Porphyrobacter	Centipeda	2.0	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc
1289	Centipeda	Porphyrobacter	2.0	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc
1290	Porphyrobacter	Chlamydia	1.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc
1291	Chlamydia	Porphyrobacter	1.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc
1292	Porphyrobacter	Chryseobacterium	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
1293	Chryseobacterium	Porphyrobacter	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
1294	Porphyrobacter	Clostridium	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
1295	Clostridium	Porphyrobacter	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
1296	Porphyrobacter	Corynebacterium	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
1297	Corynebacterium	Porphyrobacter	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
1298	Porphyrobacter	Enterococcus	2.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
1299	Enterococcus	Porphyrobacter	2.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
1300	Porphyrobacter	Fusobacterium	2.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
1301	Fusobacterium	Porphyrobacter	2.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
1302	Porphyrobacter	Gallibacterium	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1303	Gallibacterium	Porphyrobacter	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1304	Porphyrobacter	Gemella	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1305	Gemella	Porphyrobacter	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1306	Porphyrobacter	Granulicatella	2.0	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc
1307	Granulicatella	Porphyrobacter	2.0	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc
1308	Porphyrobacter	Haemophilus	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1309	Haemophilus	Porphyrobacter	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1310	Porphyrobacter	Kingella	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
1311	Kingella	Porphyrobacter	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
1312	Porphyrobacter	Lachnoanaerobaculum	2.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
1313	Lachnoanaerobaculum	Porphyrobacter	2.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
1314	Porphyrobacter	Lactobacillus	2.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc
1315	Lactobacillus	Porphyrobacter	2.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc
1316	Porphyrobacter	Lautropia	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
1317	Lautropia	Porphyrobacter	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
1318	Porphyrobacter	Leptotrichia	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
1319	Leptotrichia	Porphyrobacter	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
1320	Porphyrobacter	Mannheimia	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1321	Mannheimia	Porphyrobacter	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1322	Porphyrobacter	Neisseria	2.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
1323	Neisseria	Porphyrobacter	2.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
1324	Porphyrobacter	Paraprevotella	2.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
1325	Paraprevotella	Porphyrobacter	2.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
1326	Porphyrobacter	Pasteurella	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1327	Pasteurella	Porphyrobacter	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1328	Porphyrobacter	Peptoniphilus	2.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
1329	Peptoniphilus	Porphyrobacter	2.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
1330	Porphyrobacter	Peptostreptococcus	2.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
1331	Peptostreptococcus	Porphyrobacter	2.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
1332	Porphyromonas	Abiotrophia	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
1333	Abiotrophia	Porphyromonas	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
1334	Porphyromonas	Acinetobacter	2.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
1335	Acinetobacter	Porphyromonas	2.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
1336	Porphyromonas	Actinobacillus	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
1337	Actinobacillus	Porphyromonas	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
1338	Porphyromonas	Actinomyces	2.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
1339	Actinomyces	Porphyromonas	2.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
1340	Porphyromonas	Aggregatibacter	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
1341	Aggregatibacter	Porphyromonas	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
1342	Porphyromonas	Alloprevotella	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
1343	Alloprevotella	Porphyromonas	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
1344	Porphyromonas	Alysiella	2.0	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc
1345	Alysiella	Porphyromonas	2.0	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc
