source	Unnamed: 0	source	target	weight	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
Alloprevotella	603	Alloprevotella	Enterorhabdus	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	0.0	1.0	#8000ff	#01b3ec
Enterorhabdus	604	Enterorhabdus	Capnocytophaga	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	0.0	3.0	#8000ff	#feb562
Capnocytophaga	605	Capnocytophaga	Enterorhabdus	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	0.0	3.0	#8000ff	#feb562
Enterorhabdus	606	Enterorhabdus	Cellulomonas	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	3.0	#8000ff	#feb562
Cellulomonas	607	Cellulomonas	Enterorhabdus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	2.0	#8000ff	#7effb5
Enterorhabdus	608	Enterorhabdus	Coprobacillus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	3.0	#8000ff	#feb562
Coprobacillus	609	Coprobacillus	Enterorhabdus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Enterorhabdus	610	Enterorhabdus	Dialister	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	3.0	#8000ff	#feb562
Dialister	611	Dialister	Enterorhabdus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	3.0	#8000ff	#feb562
Erysipelatoclostridium	612	Erysipelatoclostridium	Acetivibrio	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	0.0	#9bfba5	#8000ff
Acetivibrio	613	Acetivibrio	Erysipelatoclostridium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Erysipelatoclostridium	614	Erysipelatoclostridium	Actinomyces	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	5.0	0.0	#9bfba5	#8000ff
Actinomyces	615	Actinomyces	Erysipelatoclostridium	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	7.0	1.0	#ffa558	#01b3ec
Erysipelatoclostridium	616	Erysipelatoclostridium	Adlercreutzia	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	0.0	#9bfba5	#8000ff
Adlercreutzia	617	Adlercreutzia	Erysipelatoclostridium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#4856fb	#8000ff
Erysipelatoclostridium	618	Erysipelatoclostridium	Akkermansia	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	0.0	#9bfba5	#8000ff
Akkermansia	619	Akkermansia	Erysipelatoclostridium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Erysipelatoclostridium	620	Erysipelatoclostridium	Anaerococcus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	5.0	0.0	#9bfba5	#8000ff
Anaerococcus	621	Anaerococcus	Erysipelatoclostridium	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	5.0	1.0	#9bfba5	#01b3ec
Erysipelatoclostridium	622	Erysipelatoclostridium	Anaerostipes	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	0.0	#9bfba5	#8000ff
Anaerostipes	623	Anaerostipes	Erysipelatoclostridium	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#4856fb	#8000ff
Erysipelatoclostridium	624	Erysipelatoclostridium	Anaerotruncus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	0.0	#9bfba5	#8000ff
Anaerotruncus	625	Anaerotruncus	Erysipelatoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	2.0	#2adddd	#7effb5
Erysipelatoclostridium	626	Erysipelatoclostridium	Bacillus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	5.0	0.0	#9bfba5	#8000ff
Bacillus	627	Bacillus	Erysipelatoclostridium	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	5.0	1.0	#9bfba5	#01b3ec
Erysipelatoclostridium	628	Erysipelatoclostridium	Bifidobacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	0.0	#9bfba5	#8000ff
Bifidobacterium	629	Bifidobacterium	Erysipelatoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	2.0	#4856fb	#7effb5
Erysipelatoclostridium	630	Erysipelatoclostridium	Bilophila	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	0.0	#9bfba5	#8000ff
Bilophila	631	Bilophila	Erysipelatoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	2.0	#10a2f0	#7effb5
Erysipelatoclostridium	632	Erysipelatoclostridium	Blautia	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	0.0	#9bfba5	#8000ff
Blautia	633	Blautia	Erysipelatoclostridium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Erysipelatoclostridium	634	Erysipelatoclostridium	Butyricicoccus	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	0.0	#9bfba5	#8000ff
Butyricicoccus	635	Butyricicoccus	Erysipelatoclostridium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	2.0	#ff0000	#7effb5
Erysipelatoclostridium	636	Erysipelatoclostridium	Catabacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	0.0	#9bfba5	#8000ff
Catabacter	637	Catabacter	Erysipelatoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	1.0	#9bfba5	#01b3ec
Erysipelatoclostridium	638	Erysipelatoclostridium	Clostridium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	0.0	#9bfba5	#8000ff
Clostridium	639	Clostridium	Erysipelatoclostridium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	1.0	#9bfba5	#01b3ec
Erysipelatoclostridium	640	Erysipelatoclostridium	Coprobacillus	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	0.0	#9bfba5	#8000ff
Coprobacillus	641	Coprobacillus	Erysipelatoclostridium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Erysipelatoclostridium	642	Erysipelatoclostridium	Coprobacter	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	0.0	#9bfba5	#8000ff
Coprobacter	643	Coprobacter	Erysipelatoclostridium	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Erysipelatoclostridium	644	Erysipelatoclostridium	Coprococcus	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	0.0	#9bfba5	#8000ff
Coprococcus	645	Coprococcus	Erysipelatoclostridium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Erysipelatoclostridium	646	Erysipelatoclostridium	Dorea	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	0.0	#9bfba5	#8000ff
Dorea	647	Dorea	Erysipelatoclostridium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#4856fb	#8000ff
Erysipelatoclostridium	648	Erysipelatoclostridium	Eggerthella	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	0.0	#9bfba5	#8000ff
Eggerthella	649	Eggerthella	Erysipelatoclostridium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	1.0	#9bfba5	#01b3ec
Escherichia	650	Escherichia	Akkermansia	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	3.0	#8000ff	#feb562
Akkermansia	651	Akkermansia	Escherichia	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Escherichia	652	Escherichia	Alloprevotella	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	0.0	3.0	#8000ff	#feb562
Alloprevotella	653	Alloprevotella	Escherichia	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	0.0	1.0	#8000ff	#01b3ec
Escherichia	654	Escherichia	Capnocytophaga	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	0.0	3.0	#8000ff	#feb562
Capnocytophaga	655	Capnocytophaga	Escherichia	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	0.0	3.0	#8000ff	#feb562
Escherichia	656	Escherichia	Cellulomonas	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	3.0	#8000ff	#feb562
Cellulomonas	657	Cellulomonas	Escherichia	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	2.0	#8000ff	#7effb5
Escherichia	658	Escherichia	Coprobacillus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	3.0	#8000ff	#feb562
Coprobacillus	659	Coprobacillus	Escherichia	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Escherichia	660	Escherichia	Dialister	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	3.0	#8000ff	#feb562
Dialister	661	Dialister	Escherichia	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	3.0	#8000ff	#feb562
Escherichia	662	Escherichia	Enterorhabdus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	3.0	#8000ff	#feb562
Enterorhabdus	663	Enterorhabdus	Escherichia	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	3.0	#8000ff	#feb562
Eubacterium	664	Eubacterium	Acetivibrio	5.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#4856fb	#8000ff
Acetivibrio	665	Acetivibrio	Eubacterium	5.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Eubacterium	666	Eubacterium	Acinetobacter	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	1.0	0.0	#4856fb	#8000ff
Acinetobacter	667	Acinetobacter	Eubacterium	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	3.0	2.0	#2adddd	#7effb5
Eubacterium	668	Eubacterium	Adlercreutzia	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#4856fb	#8000ff
Adlercreutzia	669	Adlercreutzia	Eubacterium	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#4856fb	#8000ff
Eubacterium	670	Eubacterium	Akkermansia	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#4856fb	#8000ff
Akkermansia	671	Akkermansia	Eubacterium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Eubacterium	672	Eubacterium	Anaeroglobus	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	1.0	0.0	#4856fb	#8000ff
Anaeroglobus	673	Anaeroglobus	Eubacterium	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	1.0	3.0	#4856fb	#feb562
Eubacterium	674	Eubacterium	Anaerostipes	5.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#4856fb	#8000ff
Anaerostipes	675	Anaerostipes	Eubacterium	5.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#4856fb	#8000ff
Eubacterium	676	Eubacterium	Bacteroides	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#4856fb	#8000ff
Bacteroides	677	Bacteroides	Eubacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	2.0	#62fbc4	#7effb5
Eubacterium	678	Eubacterium	Bifidobacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#4856fb	#8000ff
Bifidobacterium	679	Bifidobacterium	Eubacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	2.0	#4856fb	#7effb5
Eubacterium	680	Eubacterium	Bilophila	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#4856fb	#8000ff
Bilophila	681	Bilophila	Eubacterium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	2.0	#10a2f0	#7effb5
Eubacterium	682	Eubacterium	Blautia	5.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#4856fb	#8000ff
Blautia	683	Blautia	Eubacterium	5.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Eubacterium	684	Eubacterium	Butyricimonas	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#4856fb	#8000ff
Butyricimonas	685	Butyricimonas	Eubacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#10a2f0	#8000ff
Eubacterium	686	Eubacterium	Clostridium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#4856fb	#8000ff
Clostridium	687	Clostridium	Eubacterium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	1.0	#9bfba5	#01b3ec
Eubacterium	688	Eubacterium	Collinsella	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#4856fb	#8000ff
Collinsella	689	Collinsella	Eubacterium	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#4856fb	#8000ff
Eubacterium	690	Eubacterium	Coprobacillus	5.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#4856fb	#8000ff
Coprobacillus	691	Coprobacillus	Eubacterium	5.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Eubacterium	692	Eubacterium	Coprobacter	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#4856fb	#8000ff
Coprobacter	693	Coprobacter	Eubacterium	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Eubacterium	694	Eubacterium	Coprococcus	5.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#4856fb	#8000ff
Coprococcus	695	Coprococcus	Eubacterium	5.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Eubacterium	696	Eubacterium	Dialister	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#4856fb	#8000ff
Dialister	697	Dialister	Eubacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	3.0	#8000ff	#feb562
Eubacterium	698	Eubacterium	Dorea	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#4856fb	#8000ff
Dorea	699	Dorea	Eubacterium	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#4856fb	#8000ff
Eubacterium	700	Eubacterium	Erysipelatoclostridium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#4856fb	#8000ff
Erysipelatoclostridium	701	Erysipelatoclostridium	Eubacterium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	0.0	#9bfba5	#8000ff
Faecalibacterium	702	Faecalibacterium	Acetivibrio	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	2.0	#9bfba5	#7effb5
Acetivibrio	703	Acetivibrio	Faecalibacterium	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Faecalibacterium	704	Faecalibacterium	Acinetobacter	2.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	5.0	2.0	#9bfba5	#7effb5
Acinetobacter	705	Acinetobacter	Faecalibacterium	2.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	3.0	2.0	#2adddd	#7effb5
Faecalibacterium	706	Faecalibacterium	Actinomyces	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	5.0	2.0	#9bfba5	#7effb5
Actinomyces	707	Actinomyces	Faecalibacterium	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	7.0	1.0	#ffa558	#01b3ec
Faecalibacterium	708	Faecalibacterium	Akkermansia	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	2.0	#9bfba5	#7effb5
Akkermansia	709	Akkermansia	Faecalibacterium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Faecalibacterium	710	Faecalibacterium	Anaerococcus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	5.0	2.0	#9bfba5	#7effb5
Anaerococcus	711	Anaerococcus	Faecalibacterium	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	5.0	1.0	#9bfba5	#01b3ec
Faecalibacterium	712	Faecalibacterium	Anaerostipes	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	2.0	#9bfba5	#7effb5
Anaerostipes	713	Anaerostipes	Faecalibacterium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#4856fb	#8000ff
Faecalibacterium	714	Faecalibacterium	Anaerotruncus	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	2.0	#9bfba5	#7effb5
Anaerotruncus	715	Anaerotruncus	Faecalibacterium	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	2.0	#2adddd	#7effb5
Faecalibacterium	716	Faecalibacterium	Bacillus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	5.0	2.0	#9bfba5	#7effb5
Bacillus	717	Bacillus	Faecalibacterium	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	5.0	1.0	#9bfba5	#01b3ec
Faecalibacterium	718	Faecalibacterium	Bacteroides	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	2.0	#9bfba5	#7effb5
Bacteroides	719	Bacteroides	Faecalibacterium	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	4.0	2.0	#62fbc4	#7effb5
Faecalibacterium	720	Faecalibacterium	Bifidobacterium	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	2.0	#9bfba5	#7effb5
Bifidobacterium	721	Bifidobacterium	Faecalibacterium	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	2.0	#4856fb	#7effb5
Faecalibacterium	722	Faecalibacterium	Bilophila	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	2.0	#9bfba5	#7effb5
Bilophila	723	Bilophila	Faecalibacterium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	2.0	#10a2f0	#7effb5
Faecalibacterium	724	Faecalibacterium	Blautia	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	2.0	#9bfba5	#7effb5
Blautia	725	Blautia	Faecalibacterium	4.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Faecalibacterium	726	Faecalibacterium	Butyricicoccus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	2.0	#9bfba5	#7effb5
Butyricicoccus	727	Butyricicoccus	Faecalibacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	2.0	#ff0000	#7effb5
Faecalibacterium	728	Faecalibacterium	Butyricimonas	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	2.0	#9bfba5	#7effb5
Butyricimonas	729	Butyricimonas	Faecalibacterium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2.0	0.0	#10a2f0	#8000ff
Faecalibacterium	730	Faecalibacterium	Catabacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	2.0	#9bfba5	#7effb5
Catabacter	731	Catabacter	Faecalibacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	1.0	#9bfba5	#01b3ec
Faecalibacterium	732	Faecalibacterium	Clostridium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	2.0	#9bfba5	#7effb5
Clostridium	733	Clostridium	Faecalibacterium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	1.0	#9bfba5	#01b3ec
Faecalibacterium	734	Faecalibacterium	Coprococcus	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	2.0	#9bfba5	#7effb5
Coprococcus	735	Coprococcus	Faecalibacterium	3.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Faecalibacterium	736	Faecalibacterium	Dialister	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	2.0	#9bfba5	#7effb5
Dialister	737	Dialister	Faecalibacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	0.0	3.0	#8000ff	#feb562
Faecalibacterium	738	Faecalibacterium	Dielma	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	2.0	#9bfba5	#7effb5
Dielma	739	Dielma	Faecalibacterium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Faecalibacterium	740	Faecalibacterium	Eggerthella	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	2.0	#9bfba5	#7effb5
Eggerthella	741	Eggerthella	Faecalibacterium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	1.0	#9bfba5	#01b3ec
Faecalibacterium	742	Faecalibacterium	Enterococcus	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	2.0	#9bfba5	#7effb5
Enterococcus	743	Enterococcus	Faecalibacterium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	2.0	#ff0000	#7effb5
Faecalibacterium	744	Faecalibacterium	Erysipelatoclostridium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	2.0	#9bfba5	#7effb5
Erysipelatoclostridium	745	Erysipelatoclostridium	Faecalibacterium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	0.0	#9bfba5	#8000ff
Faecalibacterium	746	Faecalibacterium	Eubacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	2.0	#9bfba5	#7effb5
Eubacterium	747	Eubacterium	Faecalibacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	1.0	0.0	#4856fb	#8000ff
Faecalicoccus	748	Faecalicoccus	Actinomyces	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	5.0	1.0	#9bfba5	#01b3ec
Actinomyces	749	Actinomyces	Faecalicoccus	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	7.0	1.0	#ffa558	#01b3ec
Faecalicoccus	750	Faecalicoccus	Anaerococcus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	5.0	1.0	#9bfba5	#01b3ec
Anaerococcus	751	Anaerococcus	Faecalicoccus	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	5.0	1.0	#9bfba5	#01b3ec
Faecalicoccus	752	Faecalicoccus	Anaerotruncus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	1.0	#9bfba5	#01b3ec
Anaerotruncus	753	Anaerotruncus	Faecalicoccus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	3.0	2.0	#2adddd	#7effb5
Faecalicoccus	754	Faecalicoccus	Bacillus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	5.0	1.0	#9bfba5	#01b3ec
Bacillus	755	Bacillus	Faecalicoccus	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	5.0	1.0	#9bfba5	#01b3ec
Faecalicoccus	756	Faecalicoccus	Catabacter	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	1.0	#9bfba5	#01b3ec
Catabacter	757	Catabacter	Faecalicoccus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	1.0	#9bfba5	#01b3ec
Faecalicoccus	758	Faecalicoccus	Clostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	1.0	#9bfba5	#01b3ec
Clostridium	759	Clostridium	Faecalicoccus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	1.0	#9bfba5	#01b3ec
Faecalicoccus	760	Faecalicoccus	Eggerthella	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	1.0	#9bfba5	#01b3ec
Eggerthella	761	Eggerthella	Faecalicoccus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	1.0	#9bfba5	#01b3ec
Faecalicoccus	762	Faecalicoccus	Erysipelatoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	1.0	#9bfba5	#01b3ec
Erysipelatoclostridium	763	Erysipelatoclostridium	Faecalicoccus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	0.0	#9bfba5	#8000ff
Faecalicoccus	764	Faecalicoccus	Faecalibacterium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	1.0	#9bfba5	#01b3ec
Faecalibacterium	765	Faecalibacterium	Faecalicoccus	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	5.0	2.0	#9bfba5	#7effb5
Faecalitalea	766	Faecalitalea	Acetivibrio	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	2.0	#ff0000	#7effb5
Acetivibrio	767	Acetivibrio	Faecalitalea	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
Faecalitalea	768	Faecalitalea	Acinetobacter	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	9.0	2.0	#ff0000	#7effb5
Acinetobacter	769	Acinetobacter	Faecalitalea	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	3.0	2.0	#2adddd	#7effb5
Faecalitalea	770	Faecalitalea	Akkermansia	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	2.0	#ff0000	#7effb5
Akkermansia	771	Akkermansia	Faecalitalea	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	9.0	0.0	#ff0000	#8000ff
