	source	target	weight	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor
1145	Aggregatibacter	Peptoclostridium	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
1146	Peptoclostridium	Alloprevotella	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
1147	Alloprevotella	Peptoclostridium	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
1148	Peptoclostridium	Atopobium	1.0	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc
1149	Atopobium	Peptoclostridium	1.0	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc
1150	Peptoclostridium	Bacteroides	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1151	Bacteroides	Peptoclostridium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1152	Peptoclostridium	Bergeyella	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
1153	Bergeyella	Peptoclostridium	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
1154	Peptoclostridium	Bulleidia	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc
1155	Bulleidia	Peptoclostridium	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc
1156	Peptoclostridium	Campylobacter	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
1157	Campylobacter	Peptoclostridium	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
1158	Peptoclostridium	Capnocytophaga	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
1159	Capnocytophaga	Peptoclostridium	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
1160	Peptoclostridium	Cardiobacterium	2.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
1161	Cardiobacterium	Peptoclostridium	2.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
1162	Peptoclostridium	Carnobacterium	2.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1163	Carnobacterium	Peptoclostridium	2.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1164	Peptoclostridium	Catonella	3.0	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc
1165	Catonella	Peptoclostridium	3.0	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc
1166	Peptoclostridium	Cellulomonas	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1167	Cellulomonas	Peptoclostridium	1.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1168	Peptoclostridium	Centipeda	1.0	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc
1169	Centipeda	Peptoclostridium	1.0	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc
1170	Peptoclostridium	Chryseobacterium	2.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
1171	Chryseobacterium	Peptoclostridium	2.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
1172	Peptoclostridium	Corynebacterium	5.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
1173	Corynebacterium	Peptoclostridium	5.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
1174	Peptoclostridium	Cryptobacterium	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
1175	Cryptobacterium	Peptoclostridium	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
1176	Peptoclostridium	Eikenella	2.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
1177	Eikenella	Peptoclostridium	2.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
1178	Peptoclostridium	Filifactor	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc
1179	Filifactor	Peptoclostridium	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc
1180	Peptoclostridium	Fusobacterium	2.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1181	Fusobacterium	Peptoclostridium	2.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1182	Peptoclostridium	Gemella	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
1183	Gemella	Peptoclostridium	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
1184	Peptoclostridium	Granulicatella	2.0	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc
1185	Granulicatella	Peptoclostridium	2.0	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc
1186	Peptoclostridium	Haemophilus	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
1187	Haemophilus	Peptoclostridium	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
1188	Peptoclostridium	Johnsonella	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
1189	Johnsonella	Peptoclostridium	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
1190	Peptoclostridium	Kytococcus	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1191	Kytococcus	Peptoclostridium	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1192	Peptoclostridium	Lachnoanaerobaculum	2.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1193	Lachnoanaerobaculum	Peptoclostridium	2.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1194	Peptoclostridium	Lautropia	1.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
1195	Lautropia	Peptoclostridium	1.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
1196	Peptoclostridium	Leptotrichia	3.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
1197	Leptotrichia	Peptoclostridium	3.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
1198	Peptoclostridium	Megasphaera	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1199	Megasphaera	Peptoclostridium	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1200	Peptoclostridium	Neisseria	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc
1201	Neisseria	Peptoclostridium	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc
1202	Peptoclostridium	Olsenella	2.0	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc
1203	Olsenella	Peptoclostridium	2.0	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc
1204	Peptoclostridium	Oribacterium	2.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
1205	Oribacterium	Peptoclostridium	2.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
1206	Peptoclostridium	Paraprevotella	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1207	Paraprevotella	Peptoclostridium	2.0	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396
1208	Peptoclostridium	Parvimonas	2.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc
1209	Parvimonas	Peptoclostridium	2.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc
1210	Peptoclostridium	Pasteurella	2.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
1211	Pasteurella	Peptoclostridium	2.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
1212	Peptoniphilus	Abiotrophia	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
1213	Abiotrophia	Peptoniphilus	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
1214	Peptoniphilus	Aggregatibacter	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
1215	Aggregatibacter	Peptoniphilus	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
1216	Peptoniphilus	Carnobacterium	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc
1217	Carnobacterium	Peptoniphilus	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc
1218	Peptoniphilus	Catonella	1.0	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc
1219	Catonella	Peptoniphilus	1.0	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc
1220	Peptoniphilus	Chryseobacterium	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
1221	Chryseobacterium	Peptoniphilus	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
1222	Peptoniphilus	Corynebacterium	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
1223	Corynebacterium	Peptoniphilus	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
1224	Peptoniphilus	Fusobacterium	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc
1225	Fusobacterium	Peptoniphilus	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc
1226	Peptoniphilus	Gemella	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
1227	Gemella	Peptoniphilus	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
1228	Peptoniphilus	Granulicatella	1.0	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc
1229	Granulicatella	Peptoniphilus	1.0	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc
1230	Peptoniphilus	Haemophilus	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
1231	Haemophilus	Peptoniphilus	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
1232	Peptoniphilus	Johnsonella	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
1233	Johnsonella	Peptoniphilus	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
1234	Peptoniphilus	Pasteurella	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
1235	Pasteurella	Peptoniphilus	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
1236	Peptoniphilus	Peptoclostridium	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc
1237	Peptoclostridium	Peptoniphilus	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc
1238	Peptostreptococcus	Abiotrophia	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
1239	Abiotrophia	Peptostreptococcus	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
1240	Peptostreptococcus	Actinobaculum	2.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc
1241	Actinobaculum	Peptostreptococcus	2.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc
1242	Peptostreptococcus	Aggregatibacter	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
1243	Aggregatibacter	Peptostreptococcus	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
1244	Peptostreptococcus	Alloprevotella	4.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
1245	Alloprevotella	Peptostreptococcus	4.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
1246	Peptostreptococcus	Anaeroglobus	3.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc
1247	Anaeroglobus	Peptostreptococcus	3.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc
1248	Peptostreptococcus	Atopobium	2.0	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc
1249	Atopobium	Peptostreptococcus	2.0	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc
1250	Peptostreptococcus	Bacteroides	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc
1251	Bacteroides	Peptostreptococcus	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc
1252	Peptostreptococcus	Bulleidia	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
1253	Bulleidia	Peptostreptococcus	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
1254	Peptostreptococcus	Carnobacterium	1.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc
1255	Carnobacterium	Peptostreptococcus	1.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc
1256	Peptostreptococcus	Catonella	1.0	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc
1257	Catonella	Peptostreptococcus	1.0	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc
1258	Peptostreptococcus	Cellulomonas	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc
1259	Cellulomonas	Peptostreptococcus	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc
1260	Peptostreptococcus	Centipeda	2.0	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc
1261	Centipeda	Peptostreptococcus	2.0	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc
1262	Peptostreptococcus	Corynebacterium	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc
1263	Corynebacterium	Peptostreptococcus	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc
1264	Peptostreptococcus	Cryptobacterium	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc
1265	Cryptobacterium	Peptostreptococcus	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc
1266	Peptostreptococcus	Dialister	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc
1267	Dialister	Peptostreptococcus	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc
1268	Peptostreptococcus	Eubacterium	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc
1269	Eubacterium	Peptostreptococcus	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc
1270	Peptostreptococcus	Filifactor	2.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
1271	Filifactor	Peptostreptococcus	2.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
1272	Peptostreptococcus	Gemella	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
1273	Gemella	Peptostreptococcus	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
1274	Peptostreptococcus	Granulicatella	1.0	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc
1275	Granulicatella	Peptostreptococcus	1.0	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc
1276	Peptostreptococcus	Haemophilus	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
1277	Haemophilus	Peptostreptococcus	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
1278	Peptostreptococcus	Kingella	3.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc
1279	Kingella	Peptostreptococcus	3.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc
1280	Peptostreptococcus	Kytococcus	1.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc
1281	Kytococcus	Peptostreptococcus	1.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc
1282	Peptostreptococcus	Lachnoanaerobaculum	3.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc
1283	Lachnoanaerobaculum	Peptostreptococcus	3.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc
1284	Peptostreptococcus	Lautropia	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc
1285	Lautropia	Peptostreptococcus	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc
1286	Peptostreptococcus	Mycoplasma	1.0	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc
1287	Mycoplasma	Peptostreptococcus	1.0	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc
1288	Peptostreptococcus	Olsenella	1.0	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc
1289	Olsenella	Peptostreptococcus	1.0	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc
1290	Peptostreptococcus	Oribacterium	3.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc
1291	Oribacterium	Peptostreptococcus	3.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc
1292	Peptostreptococcus	Paraprevotella	3.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc
1293	Paraprevotella	Peptostreptococcus	3.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc
1294	Peptostreptococcus	Parvimonas	3.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
1295	Parvimonas	Peptostreptococcus	3.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
1296	Peptostreptococcus	Peptoclostridium	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc
1297	Peptoclostridium	Peptostreptococcus	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc
1298	Porphyrobacter	Abiotrophia	3.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1299	Abiotrophia	Porphyrobacter	3.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1300	Porphyrobacter	Aggregatibacter	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1301	Aggregatibacter	Porphyrobacter	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1302	Porphyrobacter	Atopobium	1.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc
1303	Atopobium	Porphyrobacter	1.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc
1304	Porphyrobacter	Bacteroides	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
1305	Bacteroides	Porphyrobacter	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
1306	Porphyrobacter	Bergeyella	3.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
1307	Bergeyella	Porphyrobacter	3.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
1308	Porphyrobacter	Campylobacter	3.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
1309	Campylobacter	Porphyrobacter	3.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
1310	Porphyrobacter	Capnocytophaga	3.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
1311	Capnocytophaga	Porphyrobacter	3.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
1312	Porphyrobacter	Cardiobacterium	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
1313	Cardiobacterium	Porphyrobacter	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
1314	Porphyrobacter	Carnobacterium	3.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
1315	Carnobacterium	Porphyrobacter	3.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
1316	Porphyrobacter	Catonella	1.0	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc
1317	Catonella	Porphyrobacter	1.0	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc
1318	Porphyrobacter	Centipeda	1.0	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc
1319	Centipeda	Porphyrobacter	1.0	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc
1320	Porphyrobacter	Chryseobacterium	4.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
1321	Chryseobacterium	Porphyrobacter	4.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
1322	Porphyrobacter	Corynebacterium	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
1323	Corynebacterium	Porphyrobacter	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
1324	Porphyrobacter	Fusobacterium	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
1325	Fusobacterium	Porphyrobacter	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
1326	Porphyrobacter	Gemella	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1327	Gemella	Porphyrobacter	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1328	Porphyrobacter	Granulicatella	1.0	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc
1329	Granulicatella	Porphyrobacter	1.0	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc
1330	Porphyrobacter	Haemophilus	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1331	Haemophilus	Porphyrobacter	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1332	Porphyrobacter	Johnsonella	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
1333	Johnsonella	Porphyrobacter	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
1334	Porphyrobacter	Lautropia	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
1335	Lautropia	Porphyrobacter	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
1336	Porphyrobacter	Leptotrichia	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
1337	Leptotrichia	Porphyrobacter	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
1338	Porphyrobacter	Megasphaera	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
1339	Megasphaera	Porphyrobacter	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
1340	Porphyrobacter	Morococcus	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1341	Morococcus	Porphyrobacter	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1342	Porphyrobacter	Neisseria	2.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
1343	Neisseria	Porphyrobacter	2.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
1344	Porphyrobacter	Olsenella	1.0	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc
1345	Olsenella	Porphyrobacter	1.0	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc
1346	Porphyrobacter	Oribacterium	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
1347	Oribacterium	Porphyrobacter	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
1348	Porphyrobacter	Ottowia	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
1349	Ottowia	Porphyrobacter	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
1350	Porphyrobacter	Paraprevotella	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
1351	Paraprevotella	Porphyrobacter	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
1352	Porphyrobacter	Pasteurella	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1353	Pasteurella	Porphyrobacter	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
1354	Porphyrobacter	Peptoclostridium	2.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
1355	Peptoclostridium	Porphyrobacter	2.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
1356	Porphyrobacter	Peptoniphilus	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
1357	Peptoniphilus	Porphyrobacter	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
1358	Porphyromonas	Actinobaculum	3.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
1359	Actinobaculum	Porphyromonas	3.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
1360	Porphyromonas	Actinomyces	2.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
1361	Actinomyces	Porphyromonas	2.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
1362	Porphyromonas	Anaeroglobus	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
1363	Anaeroglobus	Porphyromonas	1.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f
1364	Porphyromonas	Arcanobacterium	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc
1365	Arcanobacterium	Porphyromonas	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc
1366	Porphyromonas	Atopobium	3.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc
1367	Atopobium	Porphyromonas	3.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc
1368	Porphyromonas	Bacteroides	2.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc
1369	Bacteroides	Porphyromonas	2.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc
