	source	target	weight	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor
646	Fusobacterium	Bulleidia	1.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc
647	Bulleidia	Fusobacterium	1.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc
648	Fusobacterium	Campylobacter	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
649	Campylobacter	Fusobacterium	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
650	Fusobacterium	Catonella	1.0	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc
651	Catonella	Fusobacterium	1.0	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc
652	Fusobacterium	Centipeda	1.0	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc
653	Centipeda	Fusobacterium	1.0	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc
654	Fusobacterium	Dolosigranulum	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc
655	Dolosigranulum	Fusobacterium	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc
656	Fusobacterium	Eggerthia	1.0	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc
657	Eggerthia	Fusobacterium	1.0	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc
658	Fusobacterium	Eubacterium	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
659	Eubacterium	Fusobacterium	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
660	Fusobacterium	Filifactor	1.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc
661	Filifactor	Fusobacterium	1.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc
662	Gemella	Abiotrophia	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
663	Abiotrophia	Gemella	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
664	Gemella	Acidovorax	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
665	Acidovorax	Gemella	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
666	Gemella	Acinetobacter	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
667	Acinetobacter	Gemella	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
668	Gemella	Actinobaculum	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
669	Actinobaculum	Gemella	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
670	Gemella	Actinomyces	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
671	Actinomyces	Gemella	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
672	Gemella	Afipia	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
673	Afipia	Gemella	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
674	Gemella	Aggregatibacter	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
675	Aggregatibacter	Gemella	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
676	Gemella	Alistipes	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
677	Alistipes	Gemella	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
678	Gemella	Atopobium	2.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc
679	Atopobium	Gemella	2.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc
680	Gemella	Bacillus	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
681	Bacillus	Gemella	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
682	Gemella	Bradyrhizobium	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
683	Bradyrhizobium	Gemella	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
684	Gemella	Capnocytophaga	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
685	Capnocytophaga	Gemella	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
686	Gemella	Cardiobacterium	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
687	Cardiobacterium	Gemella	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
688	Gemella	Carnobacterium	2.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
689	Carnobacterium	Gemella	2.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
690	Gemella	Cellulomonas	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
691	Cellulomonas	Gemella	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
692	Gemella	Citrobacter	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
693	Citrobacter	Gemella	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
694	Gemella	Clostridium	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
695	Clostridium	Gemella	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
696	Gemella	Conchiformibius	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
697	Conchiformibius	Gemella	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
698	Gemella	Corynebacterium	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
699	Corynebacterium	Gemella	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
700	Gemella	Dialister	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
701	Dialister	Gemella	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
702	Gemella	Eikenella	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
703	Eikenella	Gemella	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
704	Gemella	Faecalibacterium	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
705	Faecalibacterium	Gemella	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
706	Gemella	Flavobacterium	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
707	Flavobacterium	Gemella	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
708	Granulicatella	Abiotrophia	1.0	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc
709	Abiotrophia	Granulicatella	1.0	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc
710	Granulicatella	Acidovorax	1.0	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc
711	Acidovorax	Granulicatella	1.0	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc
712	Granulicatella	Acinetobacter	1.0	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc
713	Acinetobacter	Granulicatella	1.0	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc
714	Granulicatella	Actinobaculum	1.0	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc
715	Actinobaculum	Granulicatella	1.0	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc
716	Granulicatella	Actinomyces	1.0	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc
717	Actinomyces	Granulicatella	1.0	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc
718	Granulicatella	Afipia	1.0	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc
719	Afipia	Granulicatella	1.0	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc
720	Granulicatella	Aggregatibacter	1.0	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc
721	Aggregatibacter	Granulicatella	1.0	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc
722	Granulicatella	Alistipes	1.0	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc
723	Alistipes	Granulicatella	1.0	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc
724	Granulicatella	Atopobium	1.0	Attached	Posterior_fornix	Intertype	#4e4dfc	#4df3ce	#cccccc
725	Atopobium	Granulicatella	1.0	Posterior_fornix	Attached	Intertype	#4df3ce	#4e4dfc	#cccccc
726	Granulicatella	Bacillus	1.0	Attached	Anterior_nares	Intertype	#4e4dfc	#8000ff	#cccccc
727	Bacillus	Granulicatella	1.0	Anterior_nares	Attached	Intertype	#8000ff	#4e4dfc	#cccccc
728	Granulicatella	Bradyrhizobium	1.0	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc
729	Bradyrhizobium	Granulicatella	1.0	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc
730	Granulicatella	Capnocytophaga	1.0	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc
731	Capnocytophaga	Granulicatella	1.0	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc
732	Granulicatella	Cardiobacterium	1.0	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc
733	Cardiobacterium	Granulicatella	1.0	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc
734	Granulicatella	Carnobacterium	1.0	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc
735	Carnobacterium	Granulicatella	1.0	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc
736	Granulicatella	Cellulomonas	1.0	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc
737	Cellulomonas	Granulicatella	1.0	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc
738	Granulicatella	Citrobacter	1.0	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc
739	Citrobacter	Granulicatella	1.0	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc
740	Granulicatella	Clostridium	1.0	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc
741	Clostridium	Granulicatella	1.0	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc
742	Granulicatella	Conchiformibius	1.0	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc
743	Conchiformibius	Granulicatella	1.0	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc
744	Granulicatella	Corynebacterium	1.0	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc
745	Corynebacterium	Granulicatella	1.0	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc
746	Granulicatella	Dialister	1.0	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc
747	Dialister	Granulicatella	1.0	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc
748	Granulicatella	Eikenella	1.0	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc
749	Eikenella	Granulicatella	1.0	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc
750	Granulicatella	Faecalibacterium	1.0	Attached	Stool	Intertype	#4e4dfc	#b2f396	#cccccc
751	Faecalibacterium	Granulicatella	1.0	Stool	Attached	Intertype	#b2f396	#4e4dfc	#cccccc
752	Granulicatella	Flavobacterium	1.0	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc
753	Flavobacterium	Granulicatella	1.0	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc
754	Granulicatella	Gemella	1.0	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc
755	Gemella	Granulicatella	1.0	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc
756	Haemophilus	Abiotrophia	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
757	Abiotrophia	Haemophilus	1.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
758	Haemophilus	Acidovorax	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
759	Acidovorax	Haemophilus	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
760	Haemophilus	Acinetobacter	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
761	Acinetobacter	Haemophilus	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
762	Haemophilus	Actinobaculum	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
763	Actinobaculum	Haemophilus	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
764	Haemophilus	Actinomyces	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
765	Actinomyces	Haemophilus	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
766	Haemophilus	Afipia	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
767	Afipia	Haemophilus	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
768	Haemophilus	Aggregatibacter	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
769	Aggregatibacter	Haemophilus	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
770	Haemophilus	Alistipes	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
771	Alistipes	Haemophilus	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
772	Haemophilus	Atopobium	2.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc
773	Atopobium	Haemophilus	2.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc
774	Haemophilus	Bacillus	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc
775	Bacillus	Haemophilus	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc
776	Haemophilus	Bradyrhizobium	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
777	Bradyrhizobium	Haemophilus	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
778	Haemophilus	Capnocytophaga	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
779	Capnocytophaga	Haemophilus	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
780	Haemophilus	Cardiobacterium	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
781	Cardiobacterium	Haemophilus	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
782	Haemophilus	Carnobacterium	2.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
783	Carnobacterium	Haemophilus	2.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
784	Haemophilus	Cellulomonas	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
785	Cellulomonas	Haemophilus	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
786	Haemophilus	Citrobacter	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
787	Citrobacter	Haemophilus	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
788	Haemophilus	Clostridium	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
789	Clostridium	Haemophilus	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
790	Haemophilus	Conchiformibius	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
791	Conchiformibius	Haemophilus	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
792	Haemophilus	Corynebacterium	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
793	Corynebacterium	Haemophilus	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
794	Haemophilus	Dialister	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
795	Dialister	Haemophilus	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
796	Haemophilus	Eikenella	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc
797	Eikenella	Haemophilus	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc
798	Haemophilus	Faecalibacterium	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc
799	Faecalibacterium	Haemophilus	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc
800	Haemophilus	Flavobacterium	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
801	Flavobacterium	Haemophilus	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
802	Haemophilus	Gemella	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
803	Gemella	Haemophilus	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3
804	Haemophilus	Granulicatella	1.0	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc
805	Granulicatella	Haemophilus	1.0	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc
806	Isoptericola	Abiotrophia	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
807	Abiotrophia	Isoptericola	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
808	Isoptericola	Acidovorax	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc
809	Acidovorax	Isoptericola	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc
810	Isoptericola	Acinetobacter	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc
811	Acinetobacter	Isoptericola	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc
812	Isoptericola	Actinobaculum	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
813	Actinobaculum	Isoptericola	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
814	Isoptericola	Actinomyces	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
815	Actinomyces	Isoptericola	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
816	Isoptericola	Afipia	1.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc
817	Afipia	Isoptericola	1.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc
818	Isoptericola	Aggregatibacter	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
819	Aggregatibacter	Isoptericola	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
820	Isoptericola	Alistipes	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
821	Alistipes	Isoptericola	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
822	Isoptericola	Atopobium	1.0	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc
823	Atopobium	Isoptericola	1.0	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc
824	Isoptericola	Bacillus	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc
825	Bacillus	Isoptericola	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc
826	Isoptericola	Bradyrhizobium	1.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc
827	Bradyrhizobium	Isoptericola	1.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc
828	Isoptericola	Capnocytophaga	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
829	Capnocytophaga	Isoptericola	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
830	Isoptericola	Cardiobacterium	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
831	Cardiobacterium	Isoptericola	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
832	Isoptericola	Carnobacterium	1.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
833	Carnobacterium	Isoptericola	1.0	Tongue_dorsum	Tongue_dorsum	Tongue_dorsum	#ff0000	#ff0000	#ff0000
834	Isoptericola	Cellulomonas	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
835	Cellulomonas	Isoptericola	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
836	Isoptericola	Citrobacter	1.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc
837	Citrobacter	Isoptericola	1.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc
838	Isoptericola	Clostridium	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
839	Clostridium	Isoptericola	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
840	Isoptericola	Conchiformibius	1.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc
841	Conchiformibius	Isoptericola	1.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc
842	Isoptericola	Corynebacterium	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
843	Corynebacterium	Isoptericola	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
844	Isoptericola	Dialister	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
845	Dialister	Isoptericola	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
846	Isoptericola	Eikenella	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc
847	Eikenella	Isoptericola	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc
848	Isoptericola	Faecalibacterium	1.0	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc
849	Faecalibacterium	Isoptericola	1.0	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc
850	Isoptericola	Flavobacterium	1.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc
851	Flavobacterium	Isoptericola	1.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc
852	Isoptericola	Gemella	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
853	Gemella	Isoptericola	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
854	Isoptericola	Granulicatella	1.0	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc
855	Granulicatella	Isoptericola	1.0	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc
856	Isoptericola	Haemophilus	1.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc
857	Haemophilus	Isoptericola	1.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc
858	Janibacter	Abiotrophia	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
859	Abiotrophia	Janibacter	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
860	Janibacter	Acidovorax	1.0	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc
861	Acidovorax	Janibacter	1.0	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc
862	Janibacter	Acinetobacter	1.0	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc
863	Acinetobacter	Janibacter	1.0	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc
864	Janibacter	Actinobaculum	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc
865	Actinobaculum	Janibacter	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc
866	Janibacter	Actinomyces	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc
867	Actinomyces	Janibacter	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc
868	Janibacter	Afipia	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
869	Afipia	Janibacter	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
870	Janibacter	Aggregatibacter	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc
871	Aggregatibacter	Janibacter	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc
872	Janibacter	Alistipes	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc
873	Alistipes	Janibacter	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc
874	Janibacter	Atopobium	1.0	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc
875	Atopobium	Janibacter	1.0	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc
876	Janibacter	Bacillus	1.0	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc
877	Bacillus	Janibacter	1.0	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc
878	Janibacter	Bradyrhizobium	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
879	Bradyrhizobium	Janibacter	1.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029
880	Janibacter	Capnocytophaga	1.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc
881	Capnocytophaga	Janibacter	1.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc
