source	Unnamed: 0	source	target	weight	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
Peptostreptococcus	1196	Peptostreptococcus	Actinomyces	2.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	3.0	0.0	#feb562	#8000ff
Actinomyces	1197	Actinomyces	Peptostreptococcus	2.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	1.0	0.0	#01b3ec	#8000ff
Peptostreptococcus	1198	Peptostreptococcus	Aggregatibacter	2.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	3.0	0.0	#feb562	#8000ff
Aggregatibacter	1199	Aggregatibacter	Peptostreptococcus	2.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	1.0	0.0	#01b3ec	#8000ff
Peptostreptococcus	1200	Peptostreptococcus	Alloprevotella	2.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	3.0	0.0	#feb562	#8000ff
Alloprevotella	1201	Alloprevotella	Peptostreptococcus	2.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	1.0	0.0	#01b3ec	#8000ff
Peptostreptococcus	1202	Peptostreptococcus	Alysiella	2.0	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	3.0	0.0	#feb562	#8000ff
Alysiella	1203	Alysiella	Peptostreptococcus	2.0	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	1.0	0.0	#01b3ec	#8000ff
Peptostreptococcus	1204	Peptostreptococcus	Bacillus	2.0	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	3.0	0.0	#feb562	#8000ff
Bacillus	1205	Bacillus	Peptostreptococcus	2.0	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	1.0	0.0	#01b3ec	#8000ff
Peptostreptococcus	1206	Peptostreptococcus	Bacteroides	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	3.0	0.0	#feb562	#8000ff
Bacteroides	1207	Bacteroides	Peptostreptococcus	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	0.0	1.0	#8000ff	#ff0000
Peptostreptococcus	1208	Peptostreptococcus	Barnesiella	2.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	3.0	0.0	#feb562	#8000ff
Barnesiella	1209	Barnesiella	Peptostreptococcus	2.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	2.0	0.0	#7effb5	#8000ff
Peptostreptococcus	1210	Peptostreptococcus	Campylobacter	2.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	3.0	0.0	#feb562	#8000ff
Campylobacter	1211	Campylobacter	Peptostreptococcus	2.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2.0	0.0	#7effb5	#8000ff
Peptostreptococcus	1212	Peptostreptococcus	Capnocytophaga	2.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	3.0	0.0	#feb562	#8000ff
Capnocytophaga	1213	Capnocytophaga	Peptostreptococcus	2.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2.0	0.0	#7effb5	#8000ff
Peptostreptococcus	1214	Peptostreptococcus	Carnobacterium	2.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	3.0	0.0	#feb562	#8000ff
Carnobacterium	1215	Carnobacterium	Peptostreptococcus	2.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	2.0	0.0	#7effb5	#8000ff
Peptostreptococcus	1216	Peptostreptococcus	Catonella	2.0	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	3.0	0.0	#feb562	#8000ff
Catonella	1217	Catonella	Peptostreptococcus	2.0	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2.0	0.0	#7effb5	#8000ff
Peptostreptococcus	1218	Peptostreptococcus	Centipeda	2.0	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	3.0	0.0	#feb562	#8000ff
Centipeda	1219	Centipeda	Peptostreptococcus	2.0	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2.0	0.0	#7effb5	#8000ff
Peptostreptococcus	1220	Peptostreptococcus	Chlamydia	1.0	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc	3.0	0.0	#feb562	#8000ff
Chlamydia	1221	Chlamydia	Peptostreptococcus	1.0	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc	0.0	1.0	#8000ff	#ff0000
Peptostreptococcus	1222	Peptostreptococcus	Chryseobacterium	2.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	3.0	0.0	#feb562	#8000ff
Chryseobacterium	1223	Chryseobacterium	Peptostreptococcus	2.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2.0	0.0	#7effb5	#8000ff
Peptostreptococcus	1224	Peptostreptococcus	Clostridium	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	3.0	0.0	#feb562	#8000ff
Clostridium	1225	Clostridium	Peptostreptococcus	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	0.0	1.0	#8000ff	#ff0000
Peptostreptococcus	1226	Peptostreptococcus	Corynebacterium	2.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	3.0	0.0	#feb562	#8000ff
Corynebacterium	1227	Corynebacterium	Peptostreptococcus	2.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	3.0	0.0	#feb562	#8000ff
Peptostreptococcus	1228	Peptostreptococcus	Enterococcus	2.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	3.0	0.0	#feb562	#8000ff
Enterococcus	1229	Enterococcus	Peptostreptococcus	2.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	3.0	0.0	#feb562	#8000ff
Peptostreptococcus	1230	Peptostreptococcus	Fusobacterium	2.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	3.0	0.0	#feb562	#8000ff
Fusobacterium	1231	Fusobacterium	Peptostreptococcus	2.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	3.0	0.0	#feb562	#8000ff
Peptostreptococcus	1232	Peptostreptococcus	Gallibacterium	2.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	3.0	0.0	#feb562	#8000ff
Gallibacterium	1233	Gallibacterium	Peptostreptococcus	2.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	3.0	0.0	#feb562	#8000ff
Peptostreptococcus	1234	Peptostreptococcus	Gemella	2.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	3.0	0.0	#feb562	#8000ff
Gemella	1235	Gemella	Peptostreptococcus	2.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	3.0	0.0	#feb562	#8000ff
Peptostreptococcus	1236	Peptostreptococcus	Granulicatella	2.0	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	3.0	0.0	#feb562	#8000ff
Granulicatella	1237	Granulicatella	Peptostreptococcus	2.0	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	3.0	0.0	#feb562	#8000ff
Peptostreptococcus	1238	Peptostreptococcus	Haemophilus	2.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	3.0	0.0	#feb562	#8000ff
Haemophilus	1239	Haemophilus	Peptostreptococcus	2.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	3.0	0.0	#feb562	#8000ff
Peptostreptococcus	1240	Peptostreptococcus	Kingella	2.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	3.0	0.0	#feb562	#8000ff
Kingella	1241	Kingella	Peptostreptococcus	2.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	3.0	0.0	#feb562	#8000ff
Peptostreptococcus	1242	Peptostreptococcus	Lachnoanaerobaculum	2.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	3.0	0.0	#feb562	#8000ff
Lachnoanaerobaculum	1243	Lachnoanaerobaculum	Peptostreptococcus	2.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	3.0	0.0	#feb562	#8000ff
Peptostreptococcus	1244	Peptostreptococcus	Lactobacillus	2.0	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc	3.0	0.0	#feb562	#8000ff
Lactobacillus	1245	Lactobacillus	Peptostreptococcus	2.0	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc	3.0	0.0	#feb562	#8000ff
Peptostreptococcus	1246	Peptostreptococcus	Lautropia	2.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	3.0	0.0	#feb562	#8000ff
Lautropia	1247	Lautropia	Peptostreptococcus	2.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	3.0	0.0	#feb562	#8000ff
Peptostreptococcus	1248	Peptostreptococcus	Leptotrichia	2.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	3.0	0.0	#feb562	#8000ff
Leptotrichia	1249	Leptotrichia	Peptostreptococcus	2.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	3.0	0.0	#feb562	#8000ff
Peptostreptococcus	1250	Peptostreptococcus	Mannheimia	2.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	3.0	0.0	#feb562	#8000ff
Mannheimia	1251	Mannheimia	Peptostreptococcus	2.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	3.0	0.0	#feb562	#8000ff
Peptostreptococcus	1252	Peptostreptococcus	Neisseria	2.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	3.0	0.0	#feb562	#8000ff
Neisseria	1253	Neisseria	Peptostreptococcus	2.0	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	3.0	0.0	#feb562	#8000ff
Peptostreptococcus	1254	Peptostreptococcus	Paraprevotella	2.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	3.0	0.0	#feb562	#8000ff
Paraprevotella	1255	Paraprevotella	Peptostreptococcus	2.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	3.0	0.0	#feb562	#8000ff
Peptostreptococcus	1256	Peptostreptococcus	Pasteurella	2.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	3.0	0.0	#feb562	#8000ff
Pasteurella	1257	Pasteurella	Peptostreptococcus	2.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	3.0	0.0	#feb562	#8000ff
Peptostreptococcus	1258	Peptostreptococcus	Peptoniphilus	2.0	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	3.0	0.0	#feb562	#8000ff
Peptoniphilus	1259	Peptoniphilus	Peptostreptococcus	2.0	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	3.0	0.0	#feb562	#8000ff
Porphyrobacter	1260	Porphyrobacter	Abiotrophia	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	0.0	#feb562	#8000ff
Abiotrophia	1261	Abiotrophia	Porphyrobacter	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#01b3ec	#8000ff
Porphyrobacter	1262	Porphyrobacter	Acinetobacter	2.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	3.0	0.0	#feb562	#8000ff
Acinetobacter	1263	Acinetobacter	Porphyrobacter	2.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	1.0	0.0	#01b3ec	#8000ff
Porphyrobacter	1264	Porphyrobacter	Actinobacillus	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	0.0	#feb562	#8000ff
Actinobacillus	1265	Actinobacillus	Porphyrobacter	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#01b3ec	#8000ff
Porphyrobacter	1266	Porphyrobacter	Actinomyces	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	3.0	0.0	#feb562	#8000ff
Actinomyces	1267	Actinomyces	Porphyrobacter	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	1.0	0.0	#01b3ec	#8000ff
Porphyrobacter	1268	Porphyrobacter	Aggregatibacter	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	0.0	#feb562	#8000ff
Aggregatibacter	1269	Aggregatibacter	Porphyrobacter	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#01b3ec	#8000ff
Porphyrobacter	1270	Porphyrobacter	Alloprevotella	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	0.0	#feb562	#8000ff
Alloprevotella	1271	Alloprevotella	Porphyrobacter	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	1.0	0.0	#01b3ec	#8000ff
Porphyrobacter	1272	Porphyrobacter	Alysiella	2.0	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	3.0	0.0	#feb562	#8000ff
Alysiella	1273	Alysiella	Porphyrobacter	2.0	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	1.0	0.0	#01b3ec	#8000ff
Porphyrobacter	1274	Porphyrobacter	Bacillus	2.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	3.0	0.0	#feb562	#8000ff
Bacillus	1275	Bacillus	Porphyrobacter	2.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	1.0	0.0	#01b3ec	#8000ff
Porphyrobacter	1276	Porphyrobacter	Bacteroides	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	3.0	0.0	#feb562	#8000ff
Bacteroides	1277	Bacteroides	Porphyrobacter	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	0.0	1.0	#8000ff	#ff0000
Porphyrobacter	1278	Porphyrobacter	Barnesiella	2.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	3.0	0.0	#feb562	#8000ff
Barnesiella	1279	Barnesiella	Porphyrobacter	2.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	2.0	0.0	#7effb5	#8000ff
Porphyrobacter	1280	Porphyrobacter	Campylobacter	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	3.0	0.0	#feb562	#8000ff
Campylobacter	1281	Campylobacter	Porphyrobacter	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	2.0	0.0	#7effb5	#8000ff
Porphyrobacter	1282	Porphyrobacter	Capnocytophaga	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	3.0	0.0	#feb562	#8000ff
Capnocytophaga	1283	Capnocytophaga	Porphyrobacter	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	2.0	0.0	#7effb5	#8000ff
Porphyrobacter	1284	Porphyrobacter	Carnobacterium	2.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	3.0	0.0	#feb562	#8000ff
Carnobacterium	1285	Carnobacterium	Porphyrobacter	2.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	2.0	0.0	#7effb5	#8000ff
Porphyrobacter	1286	Porphyrobacter	Catonella	2.0	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	3.0	0.0	#feb562	#8000ff
Catonella	1287	Catonella	Porphyrobacter	2.0	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	2.0	0.0	#7effb5	#8000ff
Porphyrobacter	1288	Porphyrobacter	Centipeda	2.0	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	3.0	0.0	#feb562	#8000ff
Centipeda	1289	Centipeda	Porphyrobacter	2.0	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	2.0	0.0	#7effb5	#8000ff
Porphyrobacter	1290	Porphyrobacter	Chlamydia	1.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc	3.0	0.0	#feb562	#8000ff
Chlamydia	1291	Chlamydia	Porphyrobacter	1.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc	0.0	1.0	#8000ff	#ff0000
Porphyrobacter	1292	Porphyrobacter	Chryseobacterium	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	3.0	0.0	#feb562	#8000ff
Chryseobacterium	1293	Chryseobacterium	Porphyrobacter	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	2.0	0.0	#7effb5	#8000ff
Porphyrobacter	1294	Porphyrobacter	Clostridium	1.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	3.0	0.0	#feb562	#8000ff
Clostridium	1295	Clostridium	Porphyrobacter	1.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	0.0	1.0	#8000ff	#ff0000
Porphyrobacter	1296	Porphyrobacter	Corynebacterium	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	3.0	0.0	#feb562	#8000ff
Corynebacterium	1297	Corynebacterium	Porphyrobacter	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	3.0	0.0	#feb562	#8000ff
Porphyrobacter	1298	Porphyrobacter	Enterococcus	2.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	3.0	0.0	#feb562	#8000ff
Enterococcus	1299	Enterococcus	Porphyrobacter	2.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	3.0	0.0	#feb562	#8000ff
Porphyrobacter	1300	Porphyrobacter	Fusobacterium	2.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	3.0	0.0	#feb562	#8000ff
Fusobacterium	1301	Fusobacterium	Porphyrobacter	2.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	3.0	0.0	#feb562	#8000ff
Porphyrobacter	1302	Porphyrobacter	Gallibacterium	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	0.0	#feb562	#8000ff
Gallibacterium	1303	Gallibacterium	Porphyrobacter	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	0.0	#feb562	#8000ff
Porphyrobacter	1304	Porphyrobacter	Gemella	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	0.0	#feb562	#8000ff
Gemella	1305	Gemella	Porphyrobacter	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	0.0	#feb562	#8000ff
Porphyrobacter	1306	Porphyrobacter	Granulicatella	2.0	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	3.0	0.0	#feb562	#8000ff
Granulicatella	1307	Granulicatella	Porphyrobacter	2.0	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	3.0	0.0	#feb562	#8000ff
Porphyrobacter	1308	Porphyrobacter	Haemophilus	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	0.0	#feb562	#8000ff
Haemophilus	1309	Haemophilus	Porphyrobacter	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	0.0	#feb562	#8000ff
Porphyrobacter	1310	Porphyrobacter	Kingella	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	3.0	0.0	#feb562	#8000ff
Kingella	1311	Kingella	Porphyrobacter	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	3.0	0.0	#feb562	#8000ff
Porphyrobacter	1312	Porphyrobacter	Lachnoanaerobaculum	2.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	3.0	0.0	#feb562	#8000ff
Lachnoanaerobaculum	1313	Lachnoanaerobaculum	Porphyrobacter	2.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	3.0	0.0	#feb562	#8000ff
Porphyrobacter	1314	Porphyrobacter	Lactobacillus	2.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc	3.0	0.0	#feb562	#8000ff
Lactobacillus	1315	Lactobacillus	Porphyrobacter	2.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc	3.0	0.0	#feb562	#8000ff
Porphyrobacter	1316	Porphyrobacter	Lautropia	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	3.0	0.0	#feb562	#8000ff
Lautropia	1317	Lautropia	Porphyrobacter	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	3.0	0.0	#feb562	#8000ff
Porphyrobacter	1318	Porphyrobacter	Leptotrichia	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	3.0	0.0	#feb562	#8000ff
Leptotrichia	1319	Leptotrichia	Porphyrobacter	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	3.0	0.0	#feb562	#8000ff
Porphyrobacter	1320	Porphyrobacter	Mannheimia	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	0.0	#feb562	#8000ff
Mannheimia	1321	Mannheimia	Porphyrobacter	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	0.0	#feb562	#8000ff
Porphyrobacter	1322	Porphyrobacter	Neisseria	2.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	3.0	0.0	#feb562	#8000ff
Neisseria	1323	Neisseria	Porphyrobacter	2.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	3.0	0.0	#feb562	#8000ff
Porphyrobacter	1324	Porphyrobacter	Paraprevotella	2.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	3.0	0.0	#feb562	#8000ff
Paraprevotella	1325	Paraprevotella	Porphyrobacter	2.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	3.0	0.0	#feb562	#8000ff
Porphyrobacter	1326	Porphyrobacter	Pasteurella	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	0.0	#feb562	#8000ff
Pasteurella	1327	Pasteurella	Porphyrobacter	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	0.0	#feb562	#8000ff
Porphyrobacter	1328	Porphyrobacter	Peptoniphilus	2.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	3.0	0.0	#feb562	#8000ff
Peptoniphilus	1329	Peptoniphilus	Porphyrobacter	2.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	3.0	0.0	#feb562	#8000ff
Porphyrobacter	1330	Porphyrobacter	Peptostreptococcus	2.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	3.0	0.0	#feb562	#8000ff
Peptostreptococcus	1331	Peptostreptococcus	Porphyrobacter	2.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	3.0	0.0	#feb562	#8000ff
Porphyromonas	1332	Porphyromonas	Abiotrophia	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	3.0	0.0	#feb562	#8000ff
Abiotrophia	1333	Abiotrophia	Porphyromonas	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
Porphyromonas	1334	Porphyromonas	Acinetobacter	2.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	3.0	0.0	#feb562	#8000ff
Acinetobacter	1335	Acinetobacter	Porphyromonas	2.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
Porphyromonas	1336	Porphyromonas	Actinobacillus	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	3.0	0.0	#feb562	#8000ff
Actinobacillus	1337	Actinobacillus	Porphyromonas	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
Porphyromonas	1338	Porphyromonas	Actinomyces	2.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	3.0	0.0	#feb562	#8000ff
Actinomyces	1339	Actinomyces	Porphyromonas	2.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	0.0	#01b3ec	#8000ff
Porphyromonas	1340	Porphyromonas	Aggregatibacter	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	3.0	0.0	#feb562	#8000ff
Aggregatibacter	1341	Aggregatibacter	Porphyromonas	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
Porphyromonas	1342	Porphyromonas	Alloprevotella	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	3.0	0.0	#feb562	#8000ff
Alloprevotella	1343	Alloprevotella	Porphyromonas	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
Porphyromonas	1344	Porphyromonas	Alysiella	2.0	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	3.0	0.0	#feb562	#8000ff
Alysiella	1345	Alysiella	Porphyromonas	2.0	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
Porphyromonas	1346	Porphyromonas	Bacillus	2.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	3.0	0.0	#feb562	#8000ff
Bacillus	1347	Bacillus	Porphyromonas	2.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	1.0	0.0	#01b3ec	#8000ff
