	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
345	Actinomyces sp. oral taxon 170	Prevotella sp. oral taxon 473	1.0	2	2	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2
346	Prevotella sp. oral taxon 473	Actinomyces sp. oral taxon 171	1.0	2	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	2
347	Actinomyces sp. oral taxon 171	Prevotella sp. oral taxon 473	1.0	2	2	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2
348	Prevotella sp. oral taxon 473	Capnocytophaga sp. oral taxon 332	1.0	2	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	2
349	Capnocytophaga sp. oral taxon 332	Prevotella sp. oral taxon 473	1.0	2	2	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2
350	Prevotella sp. oral taxon 473	Capnocytophaga sputigena	1.0	2	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	2
351	Capnocytophaga sputigena	Prevotella sp. oral taxon 473	1.0	2	2	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2
352	Prevotella sp. oral taxon 473	Corynebacterium durum	1.0	2	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	2
353	Corynebacterium durum	Prevotella sp. oral taxon 473	1.0	2	2	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2
354	Prevotella sp. oral taxon 473	Corynebacterium matruchotii	1.0	2	1	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	2
355	Corynebacterium matruchotii	Prevotella sp. oral taxon 473	1.0	1	2	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2
356	Prevotella sp. oral taxon 473	Neisseria cinerea	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
357	Neisseria cinerea	Prevotella sp. oral taxon 473	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
358	Prevotella sp. oral taxon 473	Neisseria meningitidis	1.0	2	2	Attached	Throat	Intertype	#4e4dfc	#ff5029	#cccccc	2
359	Neisseria meningitidis	Prevotella sp. oral taxon 473	1.0	2	2	Throat	Attached	Intertype	#ff5029	#4e4dfc	#cccccc	2
360	Prevotella sp. oral taxon 473	Porphyromonas gingivalis	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
361	Porphyromonas gingivalis	Prevotella sp. oral taxon 473	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
362	Prevotella sp. oral taxon 473	Porphyromonas sp. oral taxon 278	1.0	2	2	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	2
363	Porphyromonas sp. oral taxon 278	Prevotella sp. oral taxon 473	1.0	2	2	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	2
364	Rothia mucilaginosa	Alloprevotella tannerae	1.0	2	2	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	2
365	Alloprevotella tannerae	Rothia mucilaginosa	1.0	2	2	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	2
366	Rothia mucilaginosa	Candidatus Saccharibacteria oral taxon TM7x	1.0	2	2	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	2
367	Candidatus Saccharibacteria oral taxon TM7x	Rothia mucilaginosa	1.0	2	2	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	2
368	Rothia mucilaginosa	Capnocytophaga sp. oral taxon 329	1.0	2	2	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	2
369	Capnocytophaga sp. oral taxon 329	Rothia mucilaginosa	1.0	2	2	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	2
370	Rothia mucilaginosa	Chlamydia trachomatis	1.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
371	Chlamydia trachomatis	Rothia mucilaginosa	1.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
372	Rothia mucilaginosa	Gemella haemolysans	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	2
373	Gemella haemolysans	Rothia mucilaginosa	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	2
374	Rothia mucilaginosa	Gemella sanguinis	1.0	2	2	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	2
375	Gemella sanguinis	Rothia mucilaginosa	1.0	2	2	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	2
376	Rothia mucilaginosa	Granulicatella elegans	1.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
377	Granulicatella elegans	Rothia mucilaginosa	1.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
378	Rothia mucilaginosa	Haemophilus haemolyticus	1.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
379	Haemophilus haemolyticus	Rothia mucilaginosa	1.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
380	Rothia mucilaginosa	Haemophilus influenzae	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	2
381	Haemophilus influenzae	Rothia mucilaginosa	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	2
382	Rothia mucilaginosa	Haemophilus parainfluenzae	1.0	2	2	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	2
383	Haemophilus parainfluenzae	Rothia mucilaginosa	1.0	2	2	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	2
384	Rothia mucilaginosa	Haemophilus sp. oral taxon 851	1.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
385	Haemophilus sp. oral taxon 851	Rothia mucilaginosa	1.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
386	Rothia mucilaginosa	Haemophilus sputorum	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	2
387	Haemophilus sputorum	Rothia mucilaginosa	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	2
388	Rothia mucilaginosa	Leptotrichia shahii	1.0	2	2	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	2
389	Leptotrichia shahii	Rothia mucilaginosa	1.0	2	2	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	2
390	Rothia mucilaginosa	Porphyromonas catoniae	1.0	2	2	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	2
391	Porphyromonas catoniae	Rothia mucilaginosa	1.0	2	2	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	2
392	Staphylococcus pasteuri	Alloprevotella tannerae	1.0	2	2	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	2
393	Alloprevotella tannerae	Staphylococcus pasteuri	1.0	2	2	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	2
394	Staphylococcus pasteuri	Candidatus Saccharibacteria oral taxon TM7x	1.0	2	2	Attached	Saliva	Intertype	#4e4dfc	#7effb5	#cccccc	2
395	Candidatus Saccharibacteria oral taxon TM7x	Staphylococcus pasteuri	1.0	2	2	Saliva	Attached	Intertype	#7effb5	#4e4dfc	#cccccc	2
396	Staphylococcus pasteuri	Capnocytophaga sp. oral taxon 329	1.0	2	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	2
397	Capnocytophaga sp. oral taxon 329	Staphylococcus pasteuri	1.0	2	2	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2
398	Staphylococcus pasteuri	Chlamydia trachomatis	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
399	Chlamydia trachomatis	Staphylococcus pasteuri	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
400	Staphylococcus pasteuri	Gemella haemolysans	1.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
401	Gemella haemolysans	Staphylococcus pasteuri	1.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
402	Staphylococcus pasteuri	Gemella sanguinis	1.0	2	2	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2
403	Gemella sanguinis	Staphylococcus pasteuri	1.0	2	2	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2
404	Staphylococcus pasteuri	Granulicatella elegans	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
405	Granulicatella elegans	Staphylococcus pasteuri	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
406	Staphylococcus pasteuri	Haemophilus haemolyticus	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
407	Haemophilus haemolyticus	Staphylococcus pasteuri	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
408	Staphylococcus pasteuri	Haemophilus influenzae	1.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
409	Haemophilus influenzae	Staphylococcus pasteuri	1.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
410	Staphylococcus pasteuri	Haemophilus parainfluenzae	1.0	2	2	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2
411	Haemophilus parainfluenzae	Staphylococcus pasteuri	1.0	2	2	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2
412	Staphylococcus pasteuri	Haemophilus sp. oral taxon 851	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
413	Haemophilus sp. oral taxon 851	Staphylococcus pasteuri	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
414	Staphylococcus pasteuri	Haemophilus sputorum	1.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
415	Haemophilus sputorum	Staphylococcus pasteuri	1.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
416	Staphylococcus pasteuri	Leptotrichia shahii	1.0	2	2	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2
417	Leptotrichia shahii	Staphylococcus pasteuri	1.0	2	2	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2
418	Staphylococcus pasteuri	Porphyromonas catoniae	1.0	2	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	2
419	Porphyromonas catoniae	Staphylococcus pasteuri	1.0	2	2	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2
420	Staphylococcus pasteuri	Rothia mucilaginosa	1.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
421	Rothia mucilaginosa	Staphylococcus pasteuri	1.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
422	Streptococcus dentisani	Alloprevotella tannerae	1.0	2	2	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	2
423	Alloprevotella tannerae	Streptococcus dentisani	1.0	2	2	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	2
424	Streptococcus dentisani	Candidatus Saccharibacteria oral taxon TM7x	1.0	2	2	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	2
425	Candidatus Saccharibacteria oral taxon TM7x	Streptococcus dentisani	1.0	2	2	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	2
426	Streptococcus dentisani	Capnocytophaga sp. oral taxon 329	1.0	2	2	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	2
427	Capnocytophaga sp. oral taxon 329	Streptococcus dentisani	1.0	2	2	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	2
428	Streptococcus dentisani	Chlamydia trachomatis	1.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
429	Chlamydia trachomatis	Streptococcus dentisani	1.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
430	Streptococcus dentisani	Gemella haemolysans	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	2
431	Gemella haemolysans	Streptococcus dentisani	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	2
432	Streptococcus dentisani	Gemella sanguinis	1.0	2	2	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	2
433	Gemella sanguinis	Streptococcus dentisani	1.0	2	2	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	2
434	Streptococcus dentisani	Granulicatella elegans	1.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
435	Granulicatella elegans	Streptococcus dentisani	1.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
436	Streptococcus dentisani	Haemophilus haemolyticus	1.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
437	Haemophilus haemolyticus	Streptococcus dentisani	1.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
438	Streptococcus dentisani	Haemophilus influenzae	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	2
439	Haemophilus influenzae	Streptococcus dentisani	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	2
440	Streptococcus dentisani	Haemophilus parainfluenzae	1.0	2	2	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	2
441	Haemophilus parainfluenzae	Streptococcus dentisani	1.0	2	2	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	2
442	Streptococcus dentisani	Haemophilus sp. oral taxon 851	1.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
443	Haemophilus sp. oral taxon 851	Streptococcus dentisani	1.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
444	Streptococcus dentisani	Haemophilus sputorum	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	2
445	Haemophilus sputorum	Streptococcus dentisani	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	2
446	Streptococcus dentisani	Leptotrichia shahii	1.0	2	2	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	2
447	Leptotrichia shahii	Streptococcus dentisani	1.0	2	2	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	2
448	Streptococcus dentisani	Porphyromonas catoniae	1.0	2	2	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	2
449	Porphyromonas catoniae	Streptococcus dentisani	1.0	2	2	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	2
450	Streptococcus dentisani	Rothia mucilaginosa	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	2
451	Rothia mucilaginosa	Streptococcus dentisani	1.0	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	2
452	Streptococcus dentisani	Staphylococcus pasteuri	1.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
453	Staphylococcus pasteuri	Streptococcus dentisani	1.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
454	Streptococcus gordonii	Alloprevotella tannerae	1.0	2	2	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	2
455	Alloprevotella tannerae	Streptococcus gordonii	1.0	2	2	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	2
456	Streptococcus gordonii	Candidatus Saccharibacteria oral taxon TM7x	1.0	2	2	Attached	Saliva	Intertype	#4e4dfc	#7effb5	#cccccc	2
457	Candidatus Saccharibacteria oral taxon TM7x	Streptococcus gordonii	1.0	2	2	Saliva	Attached	Intertype	#7effb5	#4e4dfc	#cccccc	2
458	Streptococcus gordonii	Capnocytophaga sp. oral taxon 329	1.0	2	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	2
459	Capnocytophaga sp. oral taxon 329	Streptococcus gordonii	1.0	2	2	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2
460	Streptococcus gordonii	Chlamydia trachomatis	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
461	Chlamydia trachomatis	Streptococcus gordonii	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
462	Streptococcus gordonii	Gemella haemolysans	1.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
463	Gemella haemolysans	Streptococcus gordonii	1.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
464	Streptococcus gordonii	Gemella sanguinis	1.0	2	2	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2
465	Gemella sanguinis	Streptococcus gordonii	1.0	2	2	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2
466	Streptococcus gordonii	Granulicatella elegans	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
467	Granulicatella elegans	Streptococcus gordonii	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
468	Streptococcus gordonii	Haemophilus haemolyticus	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
469	Haemophilus haemolyticus	Streptococcus gordonii	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
470	Streptococcus gordonii	Haemophilus influenzae	1.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
471	Haemophilus influenzae	Streptococcus gordonii	1.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
472	Streptococcus gordonii	Haemophilus parainfluenzae	1.0	2	2	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2
473	Haemophilus parainfluenzae	Streptococcus gordonii	1.0	2	2	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2
474	Streptococcus gordonii	Haemophilus sp. oral taxon 851	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
475	Haemophilus sp. oral taxon 851	Streptococcus gordonii	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
476	Streptococcus gordonii	Haemophilus sputorum	1.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
477	Haemophilus sputorum	Streptococcus gordonii	1.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
478	Streptococcus gordonii	Leptotrichia shahii	1.0	2	2	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2
479	Leptotrichia shahii	Streptococcus gordonii	1.0	2	2	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2
480	Streptococcus gordonii	Porphyromonas catoniae	1.0	2	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	2
481	Porphyromonas catoniae	Streptococcus gordonii	1.0	2	2	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2
482	Streptococcus gordonii	Rothia mucilaginosa	1.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
483	Rothia mucilaginosa	Streptococcus gordonii	1.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
484	Streptococcus gordonii	Staphylococcus pasteuri	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
485	Staphylococcus pasteuri	Streptococcus gordonii	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
486	Streptococcus gordonii	Streptococcus dentisani	1.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
487	Streptococcus dentisani	Streptococcus gordonii	1.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
488	Streptococcus mitis	Alloprevotella tannerae	1.0	2	2	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	2
489	Alloprevotella tannerae	Streptococcus mitis	1.0	2	2	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	2
490	Streptococcus mitis	Candidatus Saccharibacteria oral taxon TM7x	1.0	2	2	Attached	Saliva	Intertype	#4e4dfc	#7effb5	#cccccc	2
491	Candidatus Saccharibacteria oral taxon TM7x	Streptococcus mitis	1.0	2	2	Saliva	Attached	Intertype	#7effb5	#4e4dfc	#cccccc	2
492	Streptococcus mitis	Capnocytophaga sp. oral taxon 329	1.0	2	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	2
493	Capnocytophaga sp. oral taxon 329	Streptococcus mitis	1.0	2	2	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2
494	Streptococcus mitis	Chlamydia trachomatis	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
495	Chlamydia trachomatis	Streptococcus mitis	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
496	Streptococcus mitis	Gemella haemolysans	1.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
497	Gemella haemolysans	Streptococcus mitis	1.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
498	Streptococcus mitis	Gemella sanguinis	1.0	2	2	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2
499	Gemella sanguinis	Streptococcus mitis	1.0	2	2	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2
500	Streptococcus mitis	Granulicatella elegans	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
501	Granulicatella elegans	Streptococcus mitis	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
502	Streptococcus mitis	Haemophilus haemolyticus	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
503	Haemophilus haemolyticus	Streptococcus mitis	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
504	Streptococcus mitis	Haemophilus influenzae	1.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
505	Haemophilus influenzae	Streptococcus mitis	1.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
506	Streptococcus mitis	Haemophilus parainfluenzae	1.0	2	2	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2
507	Haemophilus parainfluenzae	Streptococcus mitis	1.0	2	2	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2
508	Streptococcus mitis	Haemophilus sp. oral taxon 851	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
509	Haemophilus sp. oral taxon 851	Streptococcus mitis	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
510	Streptococcus mitis	Haemophilus sputorum	1.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
511	Haemophilus sputorum	Streptococcus mitis	1.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
512	Streptococcus mitis	Leptotrichia shahii	1.0	2	2	Attached	Tongue_dorsum	Intertype	#4e4dfc	#ff0000	#cccccc	2
513	Leptotrichia shahii	Streptococcus mitis	1.0	2	2	Tongue_dorsum	Attached	Intertype	#ff0000	#4e4dfc	#cccccc	2
514	Streptococcus mitis	Porphyromonas catoniae	1.0	2	2	Attached	Supragingival_plaque	Intertype	#4e4dfc	#ff964f	#cccccc	2
515	Porphyromonas catoniae	Streptococcus mitis	1.0	2	2	Supragingival_plaque	Attached	Intertype	#ff964f	#4e4dfc	#cccccc	2
516	Streptococcus mitis	Rothia mucilaginosa	1.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
517	Rothia mucilaginosa	Streptococcus mitis	1.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
518	Streptococcus mitis	Staphylococcus pasteuri	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
519	Staphylococcus pasteuri	Streptococcus mitis	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
520	Streptococcus mitis	Streptococcus dentisani	1.0	2	2	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	2
521	Streptococcus dentisani	Streptococcus mitis	1.0	2	2	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	2
522	Streptococcus mitis	Streptococcus gordonii	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
523	Streptococcus gordonii	Streptococcus mitis	1.0	2	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	2
524	Streptococcus oligofermentans	Alloprevotella tannerae	1.0	2	2	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	2
525	Alloprevotella tannerae	Streptococcus oligofermentans	1.0	2	2	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	2
526	Streptococcus oligofermentans	Candidatus Saccharibacteria oral taxon TM7x	1.0	2	2	Attached	Saliva	Intertype	#4e4dfc	#7effb5	#cccccc	2
