TAXA	[Eubacterium] infirmum	[Pasteurella] pneumotropica	Abiotrophia defectiva	Acidovorax temperans	Acinetobacter junii	Actinobaculum sp. oral taxon 183	Actinomyces dentalis	Actinomyces graevenitzii	Actinomyces johnsonii	Actinomyces massiliensis	Actinomyces meyeri	Actinomyces odontolyticus	Actinomyces oris	Actinomyces sp. HPA0247	Actinomyces sp. ICM39	Actinomyces sp. ICM47	Actinomyces sp. ICM54	Actinomyces sp. ICM58	Actinomyces sp. oral taxon 170	Actinomyces sp. oral taxon 171	Actinomyces sp. oral taxon 172	Actinomyces sp. oral taxon 175	Actinomyces sp. oral taxon 180	Actinomyces sp. oral taxon 181	Actinomyces sp. oral taxon 414	Actinomyces sp. oral taxon 448	Actinomyces sp. oral taxon 849	Actinomyces sp. ph3	Actinomyces sp. S6-Spd3	Actinomyces viscosus	Afipia birgiae	Afipia broomeae	Aggregatibacter aphrophilus	Aggregatibacter segnis	Aggregatibacter sp. oral taxon 458	Alistipes putredinis	Alloprevotella rava	Alloprevotella tannerae	Anaeroglobus geminatus	Atopobium parvulum	Atopobium sp. BS2	Atopobium sp. ICM42b	Atopobium sp. oral taxon 199	Bacillus thermoamylovorans	Bacteroides caccae	Bacteroides dorei	Bacteroides gallinarum	Bacteroidetes oral taxon 274	Brochothrix thermosphacta	Campylobacter concisus	Campylobacter gracilis	Campylobacter showae	Candidatus Saccharibacteria oral taxon TM7x	Capnocytophaga gingivalis	Capnocytophaga sp. oral taxon 326	Capnocytophaga sp. oral taxon 329	Capnocytophaga sp. oral taxon 332	Capnocytophaga sp. oral taxon 338	Capnocytophaga sp. oral taxon 863	Capnocytophaga sputigena	Cardiobacterium valvarum	Carnobacterium maltaromaticum	Catonella morbi	Cellulomonas flavigena	Centipeda periodontii	Conchiformibius kuhniae	Conchiformibius steedae	Corynebacterium accolens	Corynebacterium durum	Corynebacterium matruchotii	Corynebacterium sp. KPL1818	Corynebacterium sp. KPL1824	Dialister invisus	Dolosigranulum pigrum	Eggerthia catenaformis	Eikenella corrodens	Eubacterium brachy	Eubacterium xylanophilum	Faecalibacterium prausnitzii	Flavobacterium saliperosum	Fusobacterium necrophorum	Fusobacterium periodonticum	Fusobacterium sp. CM21	Fusobacterium sp. OBRC1	Fusobacterium sp. oral taxon 370	Gemella haemolysans	Gemella morbillorum	Granulicatella adiacens	Granulicatella elegans	Haemophilus haemolyticus	Haemophilus influenzae	Haemophilus parahaemolyticus	Haemophilus sputorum	Isoptericola variabilis	Janibacter hoylei	Johnsonella ignava	Kingella denitrificans	Kingella kingae	Kingella oralis	Kytococcus sedentarius	Lachnoanaerobaculum saburreum	Lachnoanaerobaculum sp. ICM7	Lachnoanaerobaculum sp. MSX33	Lachnoanaerobaculum sp. OBRC5-5	Lachnospiraceae bacterium oral taxon 082	Lachnospiraceae bacterium oral taxon 500	Lactococcus lactis	Lautropia mirabilis	Leptotrichia hofstadii	Leptotrichia shahii	Leptotrichia sp. oral taxon 212	Leptotrichia sp. oral taxon 225	Leptotrichia sp. oral taxon 879	Leptotrichia trevisanii	Leptotrichia wadei	Megasphaera micronuciformis	Megasphaera sp. BV3C16-1	Mogibacterium sp. CM50	Mogibacterium timidum	Morococcus cerebrosus	Neisseria bacilliformis	Neisseria cinerea	Neisseria elongata	Neisseria flavescens	Neisseria gonorrhoeae	Neisseria lactamica	Neisseria macacae	Neisseria meningitidis	Neisseria mucosa	Neisseria polysaccharea	Neisseria sicca	Neisseria sp. GT4A_CT1	Neisseria sp. oral taxon 014	Neisseria sp. oral taxon 020	Neisseria subflava	Novosphingobium subterraneum	Oribacterium asaccharolyticum	Oribacterium parvum	Oribacterium sinus	Oribacterium sp. oral taxon 078	Oribacterium sp. oral taxon 108	Ottowia sp. oral taxon 894	Paraprevotella clara	Parvimonas sp. oral taxon 110	Parvimonas sp. oral taxon 393	Peptoniphilus lacrimalis	Peptostreptococcaceae bacterium ACC19a	Peptostreptococcaceae bacterium AS15	Peptostreptococcaceae bacterium CM5	Peptostreptococcaceae bacterium OBRC8	Peptostreptococcaceae bacterium oral taxon 113	Peptostreptococcus anaerobius	Peptostreptococcus sp. MV1	Porphyromonas catoniae	Porphyromonas endodontalis	Porphyromonas gingivalis	Porphyromonas gulae	Porphyromonas macacae	Porphyromonas somerae	Porphyromonas sp. KLE 1280	Porphyromonas sp. oral taxon 278	Porphyromonas sp. oral taxon 279	Porphyromonas uenonis	Prevotella amnii	Prevotella aurantiaca	Prevotella bivia	Prevotella buccae	Prevotella denticola	Prevotella disiens	Prevotella enoeca	Prevotella fusca	Prevotella histicola	Prevotella maculosa	Prevotella marshii	Prevotella melaninogenica	Prevotella micans	Prevotella multiformis	Prevotella nigrescens	Prevotella oralis	Prevotella pallens	Prevotella pleuritidis	Prevotella saccharolytica	Prevotella salivae	Prevotella scopos	Prevotella shahii	Prevotella sp. C561	Prevotella sp. F0091	Prevotella sp. HJM029	Prevotella sp. HUN102	Prevotella sp. ICM33	Prevotella sp. MSX73	Prevotella sp. oral taxon 299	Prevotella sp. oral taxon 306	Prevotella sp. oral taxon 317	Prevotella sp. oral taxon 473	Prevotella sp. S7-1-8	Prevotella timonensis	Prevotella veroralis	Propionibacterium humerusii	Propionibacterium propionicum	Pseudomonas aeruginosa	Psychrobacter sp. ENNN9_III	Rothia aeria	Rothia dentocariosa	Rothia mucilaginosa	Sanguibacter keddieii	Selenomonas infelix	Selenomonas sp. FOBRC6	Selenomonas sp. oral taxon 138	Selenomonas sp. oral taxon 149	Selenomonas sp. oral taxon 892	Simonsiella muelleri	Slackia exigua	Slackia sp. CM382	Solobacterium moorei	Sphingobium yanoikuyae	Staphylococcus pasteuri	Stomatobaculum longum	Streptococcus agalactiae	Streptococcus australis	Streptococcus constellatus	Streptococcus cristatus	Streptococcus gordonii	Streptococcus mitis	Streptococcus mutans	Streptococcus oligofermentans	Streptococcus oralis	Streptococcus parasanguinis	Streptococcus peroris	Streptococcus pneumoniae	Streptococcus pseudopneumoniae	Streptococcus salivarius	Streptococcus sanguinis	Streptococcus sp. 1171_SSPC	Streptococcus sp. 263_SSPC	Streptococcus sp. 343_SSPC	Streptococcus sp. 400_SSPC	Streptococcus sp. ACS2	Streptococcus sp. AS14	Streptococcus sp. C300	Streptococcus sp. F0442	Streptococcus sp. HPH0090	Streptococcus sp. I-G2	Streptococcus sp. M334	Streptococcus sp. oral taxon 431	Streptococcus sp. SK643	Streptococcus sp. VT 162	Streptococcus thermophilus	Tannerella forsythia	Treponema denticola	Treponema maltophilum	Treponema medium	Treponema socranskii	Treponema sp. OMZ 838	Treponema vincentii	Trueperella pyogenes	Veillonella atypica	Veillonella dispar	Veillonella montpellierensis	Veillonella parvula	Veillonella sp. 3_1_44	Veillonella sp. ACP1	Veillonella sp. AS16	Veillonella sp. HPA0037	Veillonella sp. ICM51a	Veillonella sp. oral taxon 780	Veillonella tobetsuensis	Xylanimonas cellulosilytica
[Eubacterium] infirmum	0.0	1.0	1.0	1.0	1.0	0.9999999999999998	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999998	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.9999999999999998	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.9999999999999998	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.9999999999999998	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999998	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.9999999999999998	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	0.0	1.0	1.0	0.0	0.0	1.0	0.9999999999999999	1.0	0.0	1.0	0.0	1.0	0.0	0.9999999999999998	1.0	0.0	1.0	0.9999999999999999	0.9999999999999999	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.9999999999999999	0.9999999999999999	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.9999999999999998	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
[Pasteurella] pneumotropica	1.0	0.0	1.0	1.0	1.0	0.9999999999999998	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999998	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.9999999999999998	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.9999999999999998	1.0	0.9999999999999998	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.9999999999999998	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999998	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.9999999999999998	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	0.0	1.0	1.0	1.0	0.0	1.0	0.9999999999999999	1.0	0.0	1.0	0.0	1.0	1.0	0.9999999999999998	1.0	0.0	1.0	0.9999999999999999	0.9999999999999999	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	0.9999999999999999	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.9999999999999998	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Abiotrophia defectiva	1.0	1.0	0.0	1.0	1.0	0.9999999999999998	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999998	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.9999999999999998	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.9999999999999998	1.0	0.9999999999999998	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.9999999999999998	0.9999999999999999	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999998	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.9999999999999998	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	0.0	1.0	1.0	1.0	0.0	1.0	0.9999999999999999	1.0	0.0	1.0	0.0	1.0	0.0	0.9999999999999998	1.0	0.0	1.0	0.9999999999999999	0.9999999999999999	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	0.9999999999999999	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.9999999999999998	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Acidovorax temperans	1.0	1.0	1.0	0.0	1.0	0.9999999999999998	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999998	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.9999999999999998	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.9999999999999998	1.0	0.9999999999999998	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.9999999999999998	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999998	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.9999999999999998	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	0.0	1.0	1.0	1.0	0.0	1.0	0.9999999999999999	1.0	0.0	1.0	0.0	1.0	1.0	0.9999999999999998	1.0	0.0	1.0	0.9999999999999999	0.9999999999999999	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	0.9999999999999999	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.9999999999999998	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Acinetobacter junii	1.0	1.0	1.0	1.0	0.0	0.9999999999999998	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999998	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.9999999999999998	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.9999999999999998	1.0	0.9999999999999998	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.9999999999999998	0.9999999999999999	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999998	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.9999999999999998	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	0.0	1.0	1.0	1.0	0.0	1.0	0.9999999999999999	1.0	0.0	1.0	0.0	1.0	1.0	0.9999999999999998	1.0	0.0	1.0	0.9999999999999999	0.9999999999999999	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	0.9999999999999999	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.9999999999999998	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Actinobaculum sp. oral taxon 183	0.9999999999999998	0.9999999999999998	0.9999999999999998	0.9999999999999998	0.9999999999999998	0.0	0.9999999999999998	0.0	0.9999999999999998	0.0	0.9999999999999998	0.0	0.9999999999999998	0.9999999999999999	0.9999999999999997	0.0	0.9999999999999998	0.0	0.9999999999999998	0.9999999999999999	0.0	0.9999999999999998	0.9999999999999998	0.9999999999999998	0.9999999999999998	0.9999999999999998	0.9999999999999998	0.9999999999999998	0.0	0.9999999999999998	0.9999999999999998	0.9999999999999998	0.9999999999999999	0.9999999999999998	0.9999999999999998	0.9999999999999998	0.0	0.9999999999999997	0.0	0.0	0.0	0.0	0.9999999999999998	0.9999999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999999	0.0	0.0	0.0	0.9999999999999999	0.0	0.9999999999999998	0.9999999999999998	0.9999999999999998	0.0	0.9999999999999998	0.0	0.0	0.9999999999999998	0.0	0.9999999999999998	0.9999999999999998	0.9999999999999997	0.0	0.0	0.9999999999999999	0.9999999999999998	0.9999999999999999	0.0	0.0	0.9999999999999998	0.0	0.9999999999999998	0.9999999999999999	0.9999999999999998	0.0	0.0	0.0	0.9999999999999998	0.0	0.0	0.0	0.9999999999999998	0.9999999999999998	0.0	0.0	0.0	0.9999999999999998	0.9999999999999998	0.9999999999999998	0.0	0.0	0.9999999999999998	0.0	0.9999999999999998	0.0	0.9999999999999998	0.9999999999999998	0.9999999999999998	0.0	0.9999999999999998	0.9999999999999998	0.9999999999999998	0.9999999999999998	0.9999999999999998	0.0	0.9999999999999998	0.9999999999999998	0.9999999999999999	0.9999999999999999	0.0	0.9999999999999998	0.9999999999999999	0.0	0.0	0.9999999999999998	0.0	0.0	0.9999999999999998	0.9999999999999998	0.9999999999999999	0.9999999999999998	0.9999999999999998	0.0	0.9999999999999998	0.0	0.9999999999999998	0.9999999999999997	0.0	0.9999999999999998	0.9999999999999998	0.0	0.0	0.0	0.9999999999999998	0.0	0.9999999999999998	0.9999999999999998	0.0	0.0	0.9999999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999998	0.0	0.0	0.0	0.0	0.9999999999999998	0.9999999999999998	0.0	0.9999999999999998	0.0	0.9999999999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999998	0.0	0.0	0.0	0.0	0.9999999999999998	0.0	0.0	0.9999999999999998	0.0	0.9999999999999998	0.9999999999999999	0.9999999999999999	0.0	0.9999999999999998	0.0	0.0	0.9999999999999998	0.9999999999999998	0.0	0.0	0.9999999999999998	0.9999999999999998	0.9999999999999998	0.0	0.9999999999999998	0.0	0.9999999999999999	0.0	0.9999999999999997	0.9999999999999998	0.0	0.9999999999999998	0.0	0.0	0.9999999999999998	0.9999999999999999	0.0	0.0	0.9999999999999998	0.0	0.9999999999999998	0.0	0.0	0.9999999999999998	0.9999999999999998	0.9999999999999998	0.9999999999999998	0.0	0.9999999999999998	0.0	0.9999999999999998	0.9999999999999998	0.0	0.9999999999999998	0.9999999999999998	0.0	0.0	0.9999999999999998	0.9999999999999997	0.0	0.0	0.0	0.9999999999999998	0.0	0.9999999999999998	0.9999999999999999	0.9999999999999998	0.0	0.9999999999999998	0.0	0.9999999999999998	0.9999999999999998	0.9999999999999998	0.9999999999999998	0.9999999999999998	0.9999999999999998	0.9999999999999998	0.9999999999999998	0.0	0.0	0.0	0.0	0.0	0.9999999999999998	0.9999999999999998	0.0	0.0	0.9999999999999998	0.0	0.9999999999999998	0.9999999999999998	0.9999999999999998	0.9999999999999998	0.0	0.0	0.9999999999999998	0.9999999999999998
Actinomyces dentalis	1.0	1.0	1.0	1.0	1.0	0.9999999999999998	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999998	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.9999999999999998	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.9999999999999998	1.0	0.9999999999999998	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.9999999999999998	0.9999999999999999	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999998	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.9999999999999998	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	0.0	1.0	1.0	1.0	0.0	1.0	0.9999999999999999	1.0	0.0	1.0	0.0	1.0	1.0	0.9999999999999998	1.0	0.0	1.0	0.9999999999999999	0.9999999999999999	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	0.9999999999999999	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.9999999999999998	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Actinomyces graevenitzii	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.9999999999999999	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0
