TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Pasteurella	Buccal_mucosa	#445cfb	10	2.0	2.0	#10c6e6	#2adddd
Peptoniphilus	Anterior_nares	#8000ff	6	1.0	2.0	#386df9	#2adddd
Peptostreptococcus	Throat	#ff5c2f	2	0.0	0.0	#8000ff	#8000ff
Phocaeicola	Subgingival_plaque	#ffac5c	2	7.0	3.0	#ff0000	#7effb5
Porphyrobacter	Saliva	#cbe486	2	3.0	1.0	#5af8c8	#2c7ef7
Porphyromonas	Saliva	#cbe486	8	0.0	0.0	#8000ff	#8000ff
Prevotella	Palatine_Tonsils	#70febc	10	6.0	6.0	#ff703a	#ff0000
Propionibacterium	R_Retroauricular_crease	#acf59a	4	3.0	1.0	#5af8c8	#2c7ef7
Pseudomonas	Vaginal_introitus	#ff0000	3	3.0	1.0	#5af8c8	#2c7ef7
Pseudoramibacter	Subgingival_plaque	#ffac5c	2	0.0	0.0	#8000ff	#8000ff
Rothia	Hard_palate	#08acee	10	0.0	1.0	#8000ff	#2c7ef7
Sanguibacter	Throat	#ff5c2f	8	0.0	0.0	#8000ff	#8000ff
Scardovia	Buccal_mucosa	#445cfb	2	0.0	0.0	#8000ff	#8000ff
Selenomonas	Supragingival_plaque	#ff8646	8	5.0	5.0	#ecc86f	#ff8143
Simonsiella	Keratinized_gingiva	#17cbe4	2	3.0	1.0	#5af8c8	#2c7ef7
Sneathia	L_Retroauricular_crease	#34e4d9	2	6.0	6.0	#ff703a	#ff0000
Solobacterium	Palatine_Tonsils	#70febc	6	0.0	0.0	#8000ff	#8000ff
Staphylococcus	L_Retroauricular_crease	#34e4d9	10	2.0	2.0	#10c6e6	#2adddd
Stomatobaculum	Tongue_dorsum	#ff2f18	2	0.0	0.0	#8000ff	#8000ff
Streptobacillus	Attached	#622ffe	2	6.0	6.0	#ff703a	#ff0000
Streptococcus	Buccal_mucosa_NA	#2686f5	10	4.0	2.0	#a2f9a0	#2adddd
Tannerella	Subgingival_plaque	#ffac5c	6	0.0	0.0	#8000ff	#8000ff
Treponema	Subgingival_plaque	#ffac5c	8	0.0	0.0	#8000ff	#8000ff
Trueperella	Tongue_dorsum	#ff2f18	6	0.0	0.0	#8000ff	#8000ff
Veillonella	Attached	#622ffe	10	5.0	4.0	#ecc86f	#d4dd80
Vibrio	Anterior_nares	#8000ff	2	2.0	2.0	#10c6e6	#2adddd
Xylanimonas	Throat	#ff5c2f	4	0.0	0.0	#8000ff	#8000ff
Acidovorax	L_Retroauricular_crease	#34e4d9	2	3.0	1.0	#5af8c8	#2c7ef7
Abiotrophia	Buccal_mucosa	#445cfb	6	0.0	0.0	#8000ff	#8000ff
Alloprevotella	Keratinized_gingiva	#17cbe4	10	5.0	4.0	#ecc86f	#d4dd80
Catonella	Subgingival_plaque	#ffac5c	4	6.0	6.0	#ff703a	#ff0000
Actinobacillus	Attached	#622ffe	4	2.0	2.0	#10c6e6	#2adddd
Barnesiella	Stool	#e8cb72	3	5.0	5.0	#ecc86f	#ff8143
Centipeda	Subgingival_plaque	#ffac5c	6	5.0	5.0	#ecc86f	#ff8143
Granulicatella	Keratinized_gingiva	#17cbe4	10	4.0	2.0	#a2f9a0	#2adddd
Algoriphagus	Attached	#622ffe	2	7.0	3.0	#ff0000	#7effb5
