	source	target	weight	edge_sample	edge_color
0	Bdellovibrio	Archangium	1.0	Anterior_nares	#8000ff
1	Celeribacter	Aromatoleum	1.0	Buccal_mucosa	#445cfb
2	Chloroflexus	Chloracidobacterium	1.0	Buccal_mucosa	#445cfb
3	Cylindrospermum	Chlorogloeopsis	1.0	Anterior_nares	#8000ff
4	Dactylosporangium	Advenella	1.0	Anterior_nares	#8000ff
5	Defluviitalea	Caloramator	0.873709677419	Mixed	#cccccc
6	Demetria	Cystobacter	1.0	Anterior_nares	#8000ff
7	Ethanoligenens	Desulfitobacterium	0.816235510871	Stool	#e8cb72
8	Flavihumibacter	Atopococcus	1.0	Anterior_nares	#8000ff
9	Frateuria	Aliihoeflea	1.0	R_Retroauricular_crease	#acf59a
10	Ilumatobacter	Cystobacter	1.0	Anterior_nares	#8000ff
11	Ilumatobacter	Demetria	1.0	Anterior_nares	#8000ff
12	Isosphaera	Chloracidobacterium	1.0	Buccal_mucosa	#445cfb
13	Isosphaera	Chloroflexus	1.0	Buccal_mucosa	#445cfb
14	Ketogulonicigenium	Caballeronia	1.0	R_Retroauricular_crease	#acf59a
15	Mangrovimonas	Echinicola	1.0	Buccal_mucosa	#445cfb
16	Mastigocladus	Fischerella	0.816235510871	Anterior_nares	#8000ff
17	Methylocaldum	Laribacter	1.0	L_Retroauricular_crease	#34e4d9
18	Micavibrio	Advenella	1.0	Anterior_nares	#8000ff
19	Micavibrio	Dactylosporangium	1.0	Anterior_nares	#8000ff
20	Micromonospora	Flaviflexus	1.0	Anterior_nares	#8000ff
21	Olivibacter	Atopococcus	1.0	Anterior_nares	#8000ff
22	Olivibacter	Flavihumibacter	1.0	Anterior_nares	#8000ff
23	Paenirhodobacter	Advenella	1.0	Anterior_nares	#8000ff
24	Paenirhodobacter	Dactylosporangium	1.0	Anterior_nares	#8000ff
25	Paenirhodobacter	Micavibrio	1.0	Anterior_nares	#8000ff
26	Phenylobacterium	Aliihoeflea	1.0	R_Retroauricular_crease	#acf59a
27	Phenylobacterium	Frateuria	1.0	R_Retroauricular_crease	#acf59a
28	Pleomorphomonas	Hydrogenobacter	0.816235510871	Anterior_nares	#8000ff
29	Pseudarthrobacter	Kineosporia	1.0	Anterior_nares	#8000ff
30	Pseudothermotoga	Chloracidobacterium	1.0	Buccal_mucosa	#445cfb
31	Pseudothermotoga	Chloroflexus	1.0	Buccal_mucosa	#445cfb
32	Pseudothermotoga	Isosphaera	1.0	Buccal_mucosa	#445cfb
