TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Casaltella	L_Retroauricular_crease	#34e4d9	5	13.0	8.0	#dcd67a	#7effb5
Catabacter	Stool	#e8cb72	2	12.0	1.0	#c2ea8c	#622ffe
Catenibacterium	Stool	#e8cb72	3	12.0	1.0	#c2ea8c	#622ffe
Catonella	Subgingival_plaque	#ffac5c	12	8.0	0.0	#56f7ca	#8000ff
Cellulomonas	Stool	#e8cb72	4	5.0	1.0	#07bbea	#622ffe
Chlamydia	Keratinized_gingiva	#17cbe4	8	0.0	2.0	#8000ff	#425ffa
Chryseobacterium	R_Retroauricular_crease	#acf59a	7	7.0	2.0	#3ae8d6	#425ffa
Clostridium	Stool	#e8cb72	17	12.0	1.0	#c2ea8c	#622ffe
Collinsella	Stool	#e8cb72	9	12.0	1.0	#c2ea8c	#622ffe
Comamonas	R_Retroauricular_crease	#acf59a	3	16.0	2.0	#ff7b40	#425ffa
Conchiformibius	R_Retroauricular_crease	#acf59a	2	8.0	0.0	#56f7ca	#8000ff
Coprobacillus	Stool	#e8cb72	3	12.0	1.0	#c2ea8c	#622ffe
Coprobacter	Stool	#e8cb72	2	12.0	1.0	#c2ea8c	#622ffe
Coprococcus	Stool	#e8cb72	13	12.0	1.0	#c2ea8c	#622ffe
Corynebacterium	Supragingival_plaque	#ff8646	23	3.0	6.0	#3079f7	#3febd5
Cronobacter	Anterior_nares	#8000ff	2	13.0	8.0	#dcd67a	#7effb5
Cryptobacterium	Saliva	#cbe486	1	3.0	10.0	#3079f7	#beec8e
Curtobacterium	L_Retroauricular_crease	#34e4d9	3	18.0	3.0	#ff2c16	#218cf4
Dechloromonas	Buccal_mucosa	#445cfb	5	0.0	2.0	#8000ff	#425ffa
Defluviitalea	L_Retroauricular_crease	#34e4d9	7	13.0	8.0	#dcd67a	#7effb5
Deinococcus	Anterior_nares	#8000ff	3	15.0	5.0	#ff9d53	#1fd3e1
Delftia	Anterior_nares	#8000ff	4	15.0	5.0	#ff9d53	#1fd3e1
Dermacoccus	Anterior_nares	#8000ff	1	3.0	10.0	#3079f7	#beec8e
Desmospora	L_Retroauricular_crease	#34e4d9	1	8.0	0.0	#56f7ca	#8000ff
Desulfobulbus	L_Retroauricular_crease	#34e4d9	1	15.0	5.0	#ff9d53	#1fd3e1
Desulfovibrio	Stool	#e8cb72	3	0.0	2.0	#8000ff	#425ffa
Devosia	L_Retroauricular_crease	#34e4d9	17	14.0	14.0	#f6be68	#ff6232
Dialister	Stool	#e8cb72	15	12.0	1.0	#c2ea8c	#622ffe
Diaphorobacter	Buccal_mucosa	#445cfb	1	15.0	5.0	#ff9d53	#1fd3e1
Dietzia	L_Retroauricular_crease	#34e4d9	4	10.0	9.0	#8cfead	#9efaa2
Dolosigranulum	Anterior_nares	#8000ff	12	10.0	9.0	#8cfead	#9efaa2
Dorea	Stool	#e8cb72	14	12.0	1.0	#c2ea8c	#622ffe
Dysgonomonas	L_Retroauricular_crease	#34e4d9	4	0.0	2.0	#8000ff	#425ffa
Eggerthella	Stool	#e8cb72	2	12.0	1.0	#c2ea8c	#622ffe
Eggerthia	Subgingival_plaque	#ffac5c	2	8.0	0.0	#56f7ca	#8000ff
Eikenella	Subgingival_plaque	#ffac5c	4	8.0	0.0	#56f7ca	#8000ff
Elizabethkingia	Anterior_nares	#8000ff	1	2.0	2.0	#4c50fc	#425ffa
Empedobacter	Anterior_nares	#8000ff	8	8.0	0.0	#56f7ca	#8000ff
Ensifer	R_Retroauricular_crease	#acf59a	1	3.0	7.0	#3079f7	#5efac6
Enterobacter	Anterior_nares	#8000ff	7	3.0	6.0	#3079f7	#3febd5
Enterococcus	Anterior_nares	#8000ff	10	0.0	2.0	#8000ff	#425ffa
Eremococcus	Anterior_nares	#8000ff	1	19.0	13.0	#ff0000	#ff8e4a
Erysipelatoclostridium	Stool	#e8cb72	2	12.0	1.0	#c2ea8c	#622ffe
Eubacterium	Palatine_Tonsils	#70febc	21	12.0	1.0	#c2ea8c	#622ffe
Exiguobacterium	L_Retroauricular_crease	#34e4d9	3	8.0	0.0	#56f7ca	#8000ff
Facklamia	R_Retroauricular_crease	#acf59a	11	13.0	8.0	#dcd67a	#7effb5
Faecalibacterium	Stool	#e8cb72	23	12.0	1.0	#c2ea8c	#622ffe
Faecalitalea	Stool	#e8cb72	2	12.0	1.0	#c2ea8c	#622ffe
Fenollaria	Anterior_nares	#8000ff	1	19.0	13.0	#ff0000	#ff8e4a
Fibrella	L_Retroauricular_crease	#34e4d9	2	12.0	1.0	#c2ea8c	#622ffe
Filifactor	Palatine_Tonsils	#70febc	2	8.0	0.0	#56f7ca	#8000ff
Finegoldia	R_Retroauricular_crease	#acf59a	23	13.0	8.0	#dcd67a	#7effb5
Flavobacterium	Anterior_nares	#8000ff	8	7.0	2.0	#3ae8d6	#425ffa
Flavonifractor	Stool	#e8cb72	2	12.0	1.0	#c2ea8c	#622ffe
Fusobacterium	Throat	#ff5c2f	20	8.0	0.0	#56f7ca	#8000ff
Gardnerella	Vaginal_introitus	#ff0000	12	0.0	2.0	#8000ff	#425ffa
Gemella	Buccal_mucosa	#445cfb	23	8.0	0.0	#56f7ca	#8000ff
Geobacillus	Attached	#622ffe	1	15.0	5.0	#ff9d53	#1fd3e1
Gluconobacter	R_Retroauricular_crease	#acf59a	2	8.0	0.0	#56f7ca	#8000ff
Gordonia	L_Retroauricular_crease	#34e4d9	12	10.0	9.0	#8cfead	#9efaa2
Gordonibacter	Stool	#e8cb72	3	12.0	1.0	#c2ea8c	#622ffe
Granulicatella	Keratinized_gingiva	#17cbe4	18	8.0	0.0	#56f7ca	#8000ff
Gulbenkiania	L_Retroauricular_crease	#34e4d9	17	14.0	14.0	#f6be68	#ff6232
Haemophilus	Buccal_mucosa_NA	#2686f5	23	8.0	0.0	#56f7ca	#8000ff
Helcobacillus	R_Retroauricular_crease	#acf59a	2	1.0	11.0	#6629fe	#ded579
Helcococcus	L_Retroauricular_crease	#34e4d9	5	13.0	8.0	#dcd67a	#7effb5
Helicobacter	Anterior_nares	#8000ff	11	5.0	1.0	#07bbea	#622ffe
Holdemanella	L_Retroauricular_crease	#34e4d9	6	12.0	1.0	#c2ea8c	#622ffe
Holdemania	Stool	#e8cb72	2	12.0	1.0	#c2ea8c	#622ffe
Hungatella	Stool	#e8cb72	2	12.0	1.0	#c2ea8c	#622ffe
Hymenobacter	Anterior_nares	#8000ff	4	17.0	3.0	#ff532a	#218cf4
Hyphomicrobium	L_Retroauricular_crease	#34e4d9	1	15.0	5.0	#ff9d53	#1fd3e1
Idiomarina	R_Retroauricular_crease	#acf59a	1	8.0	0.0	#56f7ca	#8000ff
Intestinimonas	Stool	#e8cb72	6	12.0	1.0	#c2ea8c	#622ffe
Janibacter	Anterior_nares	#8000ff	1	8.0	0.0	#56f7ca	#8000ff
Jeotgalicoccus	L_Retroauricular_crease	#34e4d9	6	13.0	8.0	#dcd67a	#7effb5
Johnsonella	Subgingival_plaque	#ffac5c	4	8.0	0.0	#56f7ca	#8000ff
Kandleria	Stool	#e8cb72	2	12.0	1.0	#c2ea8c	#622ffe
Kingella	Supragingival_plaque	#ff8646	15	8.0	0.0	#56f7ca	#8000ff
Klebsiella	Anterior_nares	#8000ff	7	0.0	2.0	#8000ff	#425ffa
Kluyvera	L_Retroauricular_crease	#34e4d9	1	8.0	0.0	#56f7ca	#8000ff
Kytococcus	Throat	#ff5c2f	6	8.0	0.0	#56f7ca	#8000ff
Lachnoanaerobaculum	Tongue_dorsum	#ff2f18	16	8.0	0.0	#56f7ca	#8000ff
Lachnoclostridium	Stool	#e8cb72	7	12.0	1.0	#c2ea8c	#622ffe
Laribacter	L_Retroauricular_crease	#34e4d9	1	16.0	2.0	#ff7b40	#425ffa
Lautropia	Supragingival_plaque	#ff8646	15	8.0	0.0	#56f7ca	#8000ff
Legionella	L_Retroauricular_crease	#34e4d9	3	3.0	6.0	#3079f7	#3febd5
Leptotrichia	Tongue_dorsum	#ff2f18	19	8.0	0.0	#56f7ca	#8000ff
Leucobacter	L_Retroauricular_crease	#34e4d9	23	14.0	14.0	#f6be68	#ff6232
Leuconostoc	L_Retroauricular_crease	#34e4d9	6	10.0	9.0	#8cfead	#9efaa2
Levyella	Anterior_nares	#8000ff	1	15.0	5.0	#ff9d53	#1fd3e1
Listeria	L_Retroauricular_crease	#34e4d9	6	0.0	2.0	#8000ff	#425ffa
Macrococcus	L_Retroauricular_crease	#34e4d9	1	15.0	5.0	#ff9d53	#1fd3e1
Mageeibacillus	Posterior_fornix	#8efeac	5	0.0	2.0	#8000ff	#425ffa
Marinilabilia	L_Retroauricular_crease	#34e4d9	2	12.0	1.0	#c2ea8c	#622ffe
Marmoricola	L_Retroauricular_crease	#34e4d9	3	17.0	3.0	#ff532a	#218cf4
Megasphaera	Saliva	#cbe486	17	0.0	2.0	#8000ff	#425ffa
Methylocaldum	L_Retroauricular_crease	#34e4d9	1	16.0	2.0	#ff7b40	#425ffa
Microbacterium	R_Retroauricular_crease	#acf59a	5	17.0	3.0	#ff532a	#218cf4
Micrococcus	L_Retroauricular_crease	#34e4d9	14	18.0	3.0	#ff2c16	#218cf4
Microcoleus	L_Retroauricular_crease	#34e4d9	2	1.0	11.0	#6629fe	#ded579
Mobiluncus	Stool	#e8cb72	2	16.0	2.0	#ff7b40	#425ffa
Mogibacterium	Palatine_Tonsils	#70febc	1	8.0	0.0	#56f7ca	#8000ff
Moraxella	Anterior_nares	#8000ff	4	5.0	1.0	#07bbea	#622ffe
Morococcus	Palatine_Tonsils	#70febc	2	8.0	0.0	#56f7ca	#8000ff
Mycobacterium	Mid_vagina	#52f5cb	14	0.0	2.0	#8000ff	#425ffa
Mycoplasma	Subgingival_plaque	#ffac5c	4	7.0	2.0	#3ae8d6	#425ffa
Nakamurella	L_Retroauricular_crease	#34e4d9	1	2.0	2.0	#4c50fc	#425ffa
Neisseria	Keratinized_gingiva	#17cbe4	17	8.0	0.0	#56f7ca	#8000ff
Nitrosomonas	L_Retroauricular_crease	#34e4d9	1	16.0	2.0	#ff7b40	#425ffa
Nocardioides	Anterior_nares	#8000ff	1	16.0	2.0	#ff7b40	#425ffa
Novosphingobium	Mid_vagina	#52f5cb	2	13.0	8.0	#dcd67a	#7effb5
Odoribacter	Stool	#e8cb72	12	12.0	1.0	#c2ea8c	#622ffe
Olsenella	Palatine_Tonsils	#70febc	1	8.0	0.0	#56f7ca	#8000ff
Oribacterium	Throat	#ff5c2f	15	8.0	0.0	#56f7ca	#8000ff
Oscillatoria	R_Retroauricular_crease	#acf59a	2	1.0	11.0	#6629fe	#ded579
Oscillibacter	Stool	#e8cb72	12	12.0	1.0	#c2ea8c	#622ffe
Ottowia	Supragingival_plaque	#ff8646	1	3.0	7.0	#3079f7	#5efac6
Oxalobacter	Stool	#e8cb72	2	1.0	11.0	#6629fe	#ded579
Paenibacillus	R_Retroauricular_crease	#acf59a	12	4.0	15.0	#169bf2	#ff3219
Pantoea	R_Retroauricular_crease	#acf59a	14	3.0	6.0	#3079f7	#3febd5
Parabacteroides	Stool	#e8cb72	19	12.0	1.0	#c2ea8c	#622ffe
Paraburkholderia	L_Retroauricular_crease	#34e4d9	4	2.0	2.0	#4c50fc	#425ffa
Paraprevotella	Stool	#e8cb72	10	12.0	1.0	#c2ea8c	#622ffe
Parvimonas	Subgingival_plaque	#ffac5c	3	8.0	0.0	#56f7ca	#8000ff
Pasteurella	Buccal_mucosa	#445cfb	1	8.0	0.0	#56f7ca	#8000ff
Pediococcus	L_Retroauricular_crease	#34e4d9	2	8.0	0.0	#56f7ca	#8000ff
Peptoclostridium	L_Retroauricular_crease	#34e4d9	10	7.0	2.0	#3ae8d6	#425ffa
Peptoniphilus	Anterior_nares	#8000ff	22	13.0	8.0	#dcd67a	#7effb5
Peptostreptococcus	Throat	#ff5c2f	8	8.0	0.0	#56f7ca	#8000ff
Phascolarctobacterium	Stool	#e8cb72	1	10.0	16.0	#8cfead	#ff0000
Photobacterium	L_Retroauricular_crease	#34e4d9	2	8.0	0.0	#56f7ca	#8000ff
Prevotella	Palatine_Tonsils	#70febc	23	12.0	1.0	#c2ea8c	#622ffe
Propionicicella	R_Retroauricular_crease	#acf59a	1	5.0	1.0	#07bbea	#622ffe
Pseudoalteromonas	L_Retroauricular_crease	#34e4d9	1	8.0	0.0	#56f7ca	#8000ff
Pseudoclavibacter	L_Retroauricular_crease	#34e4d9	1	3.0	10.0	#3079f7	#beec8e
Pseudoflavonifractor	Stool	#e8cb72	2	12.0	1.0	#c2ea8c	#622ffe
Pseudomonas	Vaginal_introitus	#ff0000	21	10.0	9.0	#8cfead	#9efaa2
Pseudonocardia	L_Retroauricular_crease	#34e4d9	7	17.0	3.0	#ff532a	#218cf4
Pseudorhodoferax	L_Retroauricular_crease	#34e4d9	2	1.0	11.0	#6629fe	#ded579
Ralstonia	L_Retroauricular_crease	#34e4d9	15	0.0	2.0	#8000ff	#425ffa
Rheinheimera	Anterior_nares	#8000ff	4	0.0	2.0	#8000ff	#425ffa
Riemerella	Buccal_mucosa	#445cfb	1	8.0	0.0	#56f7ca	#8000ff
Roseburia	Stool	#e8cb72	22	12.0	1.0	#c2ea8c	#622ffe
Roseomonas	R_Retroauricular_crease	#acf59a	4	17.0	3.0	#ff532a	#218cf4
Roseovarius	L_Retroauricular_crease	#34e4d9	1	3.0	7.0	#3079f7	#5efac6
Rothia	Hard_palate	#08acee	23	0.0	2.0	#8000ff	#425ffa
Rouxiella	L_Retroauricular_crease	#34e4d9	1	16.0	2.0	#ff7b40	#425ffa
Ruminiclostridium	L_Retroauricular_crease	#34e4d9	17	17.0	3.0	#ff532a	#218cf4
Ruminococcus	Stool	#e8cb72	23	12.0	1.0	#c2ea8c	#622ffe
Salinicoccus	L_Retroauricular_crease	#34e4d9	4	8.0	0.0	#56f7ca	#8000ff
Sanguibacter	Throat	#ff5c2f	2	12.0	1.0	#c2ea8c	#622ffe
Scardovia	Buccal_mucosa	#445cfb	1	8.0	0.0	#56f7ca	#8000ff
Selenomonas	Supragingival_plaque	#ff8646	16	0.0	2.0	#8000ff	#425ffa
Senegalimassilia	Stool	#e8cb72	1	5.0	1.0	#07bbea	#622ffe
Shewanella	L_Retroauricular_crease	#34e4d9	9	8.0	0.0	#56f7ca	#8000ff
Simonsiella	Keratinized_gingiva	#17cbe4	2	8.0	0.0	#56f7ca	#8000ff
Sinorhizobium	Stool	#e8cb72	2	12.0	1.0	#c2ea8c	#622ffe
Slackia	Palatine_Tonsils	#70febc	2	12.0	1.0	#c2ea8c	#622ffe
Sneathia	L_Retroauricular_crease	#34e4d9	4	7.0	2.0	#3ae8d6	#425ffa
Solobacterium	Palatine_Tonsils	#70febc	7	5.0	1.0	#07bbea	#622ffe
Sphingobium	Vaginal_introitus	#ff0000	9	0.0	2.0	#8000ff	#425ffa
Sphingomonas	Anterior_nares	#8000ff	14	4.0	12.0	#169bf2	#feb562
Sphingopyxis	Vaginal_introitus	#ff0000	9	0.0	2.0	#8000ff	#425ffa
Stenotrophomonas	Anterior_nares	#8000ff	11	0.0	2.0	#8000ff	#425ffa
Stigmatella	L_Retroauricular_crease	#34e4d9	2	1.0	11.0	#6629fe	#ded579
Streptococcus	Buccal_mucosa_NA	#2686f5	23	8.0	0.0	#56f7ca	#8000ff
Streptomyces	R_Retroauricular_crease	#acf59a	15	0.0	2.0	#8000ff	#425ffa
Subdoligranulum	Stool	#e8cb72	4	12.0	1.0	#c2ea8c	#622ffe
Sutterella	Stool	#e8cb72	11	5.0	1.0	#07bbea	#622ffe
Tannerella	Subgingival_plaque	#ffac5c	6	8.0	0.0	#56f7ca	#8000ff
Tepidiphilus	Anterior_nares	#8000ff	3	16.0	2.0	#ff7b40	#425ffa
Tetrasphaera	L_Retroauricular_crease	#34e4d9	1	16.0	2.0	#ff7b40	#425ffa
Thermus	L_Retroauricular_crease	#34e4d9	13	0.0	2.0	#8000ff	#425ffa
Tolumonas	L_Retroauricular_crease	#34e4d9	1	16.0	2.0	#ff7b40	#425ffa
Treponema	Subgingival_plaque	#ffac5c	18	0.0	2.0	#8000ff	#425ffa
Trueperella	Tongue_dorsum	#ff2f18	1	15.0	5.0	#ff9d53	#1fd3e1
Turicella	Anterior_nares	#8000ff	3	2.0	2.0	#4c50fc	#425ffa
Tyzzerella	Stool	#e8cb72	2	12.0	1.0	#c2ea8c	#622ffe
Varibaculum	R_Retroauricular_crease	#acf59a	2	15.0	5.0	#ff9d53	#1fd3e1
Variovorax	L_Retroauricular_crease	#34e4d9	1	16.0	2.0	#ff7b40	#425ffa
Veillonella	Attached	#622ffe	23	8.0	0.0	#56f7ca	#8000ff
Verminephrobacter	L_Retroauricular_crease	#34e4d9	1	16.0	2.0	#ff7b40	#425ffa
Vibrio	Anterior_nares	#8000ff	1	8.0	0.0	#56f7ca	#8000ff
Vogesella	L_Retroauricular_crease	#34e4d9	2	0.0	2.0	#8000ff	#425ffa
Weissella	Anterior_nares	#8000ff	6	0.0	2.0	#8000ff	#425ffa
Williamsia	L_Retroauricular_crease	#34e4d9	1	15.0	5.0	#ff9d53	#1fd3e1
Xanthomonas	Anterior_nares	#8000ff	14	18.0	3.0	#ff2c16	#218cf4
Xylanimonas	Throat	#ff5c2f	2	8.0	0.0	#56f7ca	#8000ff
Acetobacter	L_Retroauricular_crease	#34e4d9	2	16.0	2.0	#ff7b40	#425ffa
Acidovorax	L_Retroauricular_crease	#34e4d9	15	0.0	2.0	#8000ff	#425ffa
Acinetobacter	Anterior_nares	#8000ff	22	0.0	2.0	#8000ff	#425ffa
Abiotrophia	Buccal_mucosa	#445cfb	20	8.0	0.0	#56f7ca	#8000ff
Acetivibrio	Stool	#e8cb72	2	12.0	1.0	#c2ea8c	#622ffe
Agrobacterium	R_Retroauricular_crease	#acf59a	1	15.0	5.0	#ff9d53	#1fd3e1
Afipia	Anterior_nares	#8000ff	3	0.0	2.0	#8000ff	#425ffa
Alistipes	Stool	#e8cb72	18	11.0	1.0	#a6f89d	#622ffe
Actinomycetospora	L_Retroauricular_crease	#34e4d9	3	18.0	3.0	#ff2c16	#218cf4
Alloiococcus	Anterior_nares	#8000ff	4	3.0	7.0	#3079f7	#5efac6
Aureimonas	R_Retroauricular_crease	#acf59a	1	3.0	10.0	#3079f7	#beec8e
Aestuariimicrobium	L_Retroauricular_crease	#34e4d9	2	6.0	4.0	#20d5e1	#01b3ec
Anaerococcus	L_Retroauricular_crease	#34e4d9	23	13.0	8.0	#dcd67a	#7effb5
Arcobacter	L_Retroauricular_crease	#34e4d9	4	7.0	2.0	#3ae8d6	#425ffa
Alkanindiges	Anterior_nares	#8000ff	4	3.0	6.0	#3079f7	#3febd5
Crocosphaera	L_Retroauricular_crease	#34e4d9	20	14.0	14.0	#f6be68	#ff6232
Arthrobacter	Anterior_nares	#8000ff	3	10.0	9.0	#8cfead	#9efaa2
Caloramator	R_Retroauricular_crease	#acf59a	5	19.0	13.0	#ff0000	#ff8e4a
Aerococcus	Posterior_fornix	#8efeac	5	7.0	2.0	#3ae8d6	#425ffa
Carnobacterium	Hard_palate	#08acee	14	8.0	0.0	#56f7ca	#8000ff
Adlercreutzia	Stool	#e8cb72	3	5.0	1.0	#07bbea	#622ffe
Barnesiella	Stool	#e8cb72	10	1.0	11.0	#6629fe	#ded579
Azospira	Anterior_nares	#8000ff	1	1.0	11.0	#6629fe	#ded579
Enhydrobacter	R_Retroauricular_crease	#acf59a	11	4.0	15.0	#169bf2	#ff3219
Lachnospira	Stool	#e8cb72	1	10.0	16.0	#8cfead	#ff0000
Kocuria	Anterior_nares	#8000ff	13	18.0	3.0	#ff2c16	#218cf4
Brevundimonas	R_Retroauricular_crease	#acf59a	6	4.0	12.0	#169bf2	#feb562
Rhodococcus	R_Retroauricular_crease	#acf59a	5	2.0	2.0	#4c50fc	#425ffa
