	source	target	weight	edge_sample	edge_color
0	Actinobaculum	Acinetobacter	0.848097624874	Mixed	#cccccc
1	Afipia	Acinetobacter	0.998305714519	Anterior_nares	#8000ff
2	Afipia	Actinobaculum	0.844251236181	Mixed	#cccccc
3	Alistipes	Acinetobacter	0.933834531371	Mixed	#cccccc
4	Alistipes	Actinobaculum	0.829009467957	Mixed	#cccccc
5	Alistipes	Afipia	0.929599298919	Mixed	#cccccc
6	Bacillus	Acinetobacter	0.998810137206	Anterior_nares	#8000ff
7	Bacillus	Actinobaculum	0.849107946828	Mixed	#cccccc
8	Bacillus	Afipia	0.994280220005	Anterior_nares	#8000ff
9	Bacillus	Alistipes	0.934946990008	Mixed	#cccccc
10	Bradyrhizobium	Acinetobacter	0.998810137206	Anterior_nares	#8000ff
11	Bradyrhizobium	Actinobaculum	0.849107946828	Mixed	#cccccc
12	Bradyrhizobium	Afipia	0.994280220005	Anterior_nares	#8000ff
13	Bradyrhizobium	Alistipes	0.934946990008	Mixed	#cccccc
14	Bradyrhizobium	Bacillus	1.0	Anterior_nares	#8000ff
15	Brochothrix	Anaeroglobus	0.923076923077	Mixed	#cccccc
16	Brochothrix	Bacteroides	0.847892321817	Mixed	#cccccc
17	Bulleidia	Anaeroglobus	0.923659795874	Mixed	#cccccc
18	Bulleidia	Bacteroides	0.846950835986	Mixed	#cccccc
19	Bulleidia	Brochothrix	0.999921811391	Mixed	#cccccc
20	Cardiobacterium	Abiotrophia	0.998590536296	Mixed	#cccccc
21	Catonella	Anaeroglobus	0.8317368034	Subgingival_plaque	#ffac5c
22	Catonella	Brochothrix	0.932693720516	Mixed	#cccccc
23	Catonella	Bulleidia	0.932824110139	Mixed	#cccccc
24	Centipeda	Campylobacter	0.942915377083	Mixed	#cccccc
25	Citrobacter	Acidovorax	1.0	Mixed	#cccccc
26	Conchiformibius	Acidovorax	0.888234788196	Mixed	#cccccc
27	Conchiformibius	Acinetobacter	0.956788314673	Mixed	#cccccc
28	Conchiformibius	Afipia	0.972087102907	Mixed	#cccccc
29	Conchiformibius	Alistipes	0.880223487774	Mixed	#cccccc
30	Conchiformibius	Bacillus	0.941468871691	Mixed	#cccccc
31	Conchiformibius	Bradyrhizobium	0.941468871691	Mixed	#cccccc
32	Conchiformibius	Citrobacter	0.888234788196	Mixed	#cccccc
33	Corynebacterium	Acinetobacter	0.994202387587	Mixed	#cccccc
34	Corynebacterium	Actinobaculum	0.863296227074	Mixed	#cccccc
35	Corynebacterium	Afipia	0.993108440257	Mixed	#cccccc
36	Corynebacterium	Alistipes	0.954871369613	Mixed	#cccccc
37	Corynebacterium	Bacillus	0.992524496165	Mixed	#cccccc
38	Corynebacterium	Bradyrhizobium	0.992524496165	Mixed	#cccccc
39	Corynebacterium	Conchiformibius	0.954192296451	Mixed	#cccccc
40	Dolosigranulum	Anaeroglobus	0.912396923138	Mixed	#cccccc
41	Dolosigranulum	Bacteroides	0.850640882151	Mixed	#cccccc
42	Dolosigranulum	Brochothrix	0.988430000066	Mixed	#cccccc
43	Dolosigranulum	Bulleidia	0.986482252972	Mixed	#cccccc
44	Dolosigranulum	Catonella	0.916017135684	Mixed	#cccccc
45	Eubacterium	Anaeroglobus	0.91847765612	Mixed	#cccccc
46	Eubacterium	Bacteroides	0.894438332281	Mixed	#cccccc
47	Eubacterium	Brochothrix	0.991171239456	Mixed	#cccccc
48	Eubacterium	Bulleidia	0.991318098654	Mixed	#cccccc
49	Eubacterium	Catonella	0.900444987716	Mixed	#cccccc
50	Eubacterium	Dolosigranulum	0.978481406672	Mixed	#cccccc
51	Faecalibacterium	Acinetobacter	0.933834531371	Mixed	#cccccc
52	Faecalibacterium	Actinobaculum	0.829009467957	Mixed	#cccccc
53	Faecalibacterium	Afipia	0.929599298919	Mixed	#cccccc
54	Faecalibacterium	Alistipes	0.863636363636	Stool	#e8cb72
55	Faecalibacterium	Bacillus	0.934946990008	Mixed	#cccccc
56	Faecalibacterium	Bradyrhizobium	0.934946990008	Mixed	#cccccc
57	Faecalibacterium	Conchiformibius	0.880223487774	Mixed	#cccccc
58	Faecalibacterium	Corynebacterium	0.950497912958	Mixed	#cccccc
59	Filifactor	Anaeroglobus	0.92477920847	Mixed	#cccccc
60	Filifactor	Bacteroides	0.852631249122	Mixed	#cccccc
61	Filifactor	Brochothrix	0.999399247559	Mixed	#cccccc
62	Filifactor	Bulleidia	0.99893645083	Mixed	#cccccc
63	Filifactor	Catonella	0.927591269307	Mixed	#cccccc
64	Filifactor	Dolosigranulum	0.992760606099	Mixed	#cccccc
65	Filifactor	Eubacterium	0.991131490868	Palatine_Tonsils	#70febc
66	Gemella	Abiotrophia	0.902385105321	Buccal_mucosa	#445cfb
67	Gemella	Aggregatibacter	0.957859722879	Mixed	#cccccc
68	Gemella	Cardiobacterium	0.891574370164	Mixed	#cccccc
69	Gordonia	Blautia	1.0	Mixed	#cccccc
70	Granulicatella	Acinetobacter	0.859390330705	Mixed	#cccccc
71	Granulicatella	Afipia	0.852479838342	Mixed	#cccccc
72	Granulicatella	Bacillus	0.862939288684	Mixed	#cccccc
73	Granulicatella	Bradyrhizobium	0.862939288684	Mixed	#cccccc
74	Granulicatella	Carnobacterium	0.924225429277	Mixed	#cccccc
75	Granulicatella	Corynebacterium	0.809345595426	Mixed	#cccccc
76	Haemophilus	Actinobaculum	0.837759499968	Mixed	#cccccc
77	Haemophilus	Aggregatibacter	0.838304761455	Mixed	#cccccc
78	Haemophilus	Gemella	0.815553258062	Mixed	#cccccc
79	Isoptericola	Actinomyces	0.899871900008	Tongue_dorsum	#ff2f18
80	Isoptericola	Cellulomonas	0.834837962939	Mixed	#cccccc
81	Janibacter	Acinetobacter	0.998810137206	Anterior_nares	#8000ff
82	Janibacter	Actinobaculum	0.849107946828	Mixed	#cccccc
83	Janibacter	Afipia	0.994280220005	Anterior_nares	#8000ff
84	Janibacter	Alistipes	0.934946990008	Mixed	#cccccc
85	Janibacter	Bacillus	1.0	Anterior_nares	#8000ff
86	Janibacter	Bradyrhizobium	1.0	Anterior_nares	#8000ff
87	Janibacter	Conchiformibius	0.941468871691	Mixed	#cccccc
88	Janibacter	Corynebacterium	0.992524496165	Mixed	#cccccc
89	Janibacter	Faecalibacterium	0.934946990008	Mixed	#cccccc
90	Janibacter	Granulicatella	0.862939288684	Mixed	#cccccc
91	Johnsonella	Abiotrophia	0.93566283757	Mixed	#cccccc
92	Johnsonella	Cardiobacterium	0.947646907306	Subgingival_plaque	#ffac5c
93	Kingella	Acinetobacter	0.982476375817	Mixed	#cccccc
94	Kingella	Actinobaculum	0.892457700556	Mixed	#cccccc
95	Kingella	Afipia	0.9759704186	Mixed	#cccccc
96	Kingella	Alistipes	0.931160010317	Mixed	#cccccc
97	Kingella	Bacillus	0.985365040883	Mixed	#cccccc
98	Kingella	Bradyrhizobium	0.985365040883	Mixed	#cccccc
99	Kingella	Conchiformibius	0.915827463203	Mixed	#cccccc
100	Kingella	Corynebacterium	0.985910832095	Supragingival_plaque	#ff8646
101	Kingella	Faecalibacterium	0.949538168415	Mixed	#cccccc
102	Kingella	Janibacter	0.985365040883	Mixed	#cccccc
103	Kytococcus	Actinomyces	0.844395251837	Mixed	#cccccc
104	Kytococcus	Cellulomonas	0.84233261376	Mixed	#cccccc
105	Kytococcus	Dialister	0.841328812176	Mixed	#cccccc
106	Kytococcus	Isoptericola	0.94611687058	Mixed	#cccccc
107	Lachnoanaerobaculum	Capnocytophaga	0.928296526589	Mixed	#cccccc
108	Lachnoclostridium	Eikenella	0.934946990008	Mixed	#cccccc
109	Lactobacillus	Dialister	0.892025717487	Mixed	#cccccc
110	Lactococcus	Acinetobacter	0.961126802924	Anterior_nares	#8000ff
111	Lactococcus	Actinobaculum	0.900741635153	Mixed	#cccccc
112	Lactococcus	Afipia	0.949798216291	Anterior_nares	#8000ff
113	Lactococcus	Alistipes	0.895522442006	Mixed	#cccccc
114	Lactococcus	Bacillus	0.968113165085	Anterior_nares	#8000ff
115	Lactococcus	Bradyrhizobium	0.968113165085	Anterior_nares	#8000ff
116	Lactococcus	Conchiformibius	0.871118833574	Mixed	#cccccc
117	Lactococcus	Corynebacterium	0.952475462942	Mixed	#cccccc
118	Lactococcus	Faecalibacterium	0.895522442006	Mixed	#cccccc
119	Lactococcus	Granulicatella	0.853033114377	Mixed	#cccccc
120	Lactococcus	Janibacter	0.968113165085	Anterior_nares	#8000ff
121	Lactococcus	Kingella	0.967223190339	Mixed	#cccccc
122	Lautropia	Abiotrophia	0.976070489617	Mixed	#cccccc
123	Lautropia	Cardiobacterium	0.982541691594	Mixed	#cccccc
124	Lautropia	Gemella	0.898756151609	Mixed	#cccccc
125	Lautropia	Johnsonella	0.946290190442	Mixed	#cccccc
126	Leucobacter	Dialister	0.906111903493	Mixed	#cccccc
127	Leucobacter	Kytococcus	0.902384783295	Mixed	#cccccc
128	Leucobacter	Lactobacillus	0.801192744802	Mixed	#cccccc
129	Mannheimia	Abiotrophia	0.985919893074	Mixed	#cccccc
130	Mannheimia	Cardiobacterium	0.988313632446	Mixed	#cccccc
131	Mannheimia	Gemella	0.8278220783	Mixed	#cccccc
132	Mannheimia	Johnsonella	0.956752425612	Mixed	#cccccc
133	Mannheimia	Lautropia	0.951294655287	Mixed	#cccccc
134	Megasphaera	Dialister	0.994198089859	Mixed	#cccccc
135	Megasphaera	Kytococcus	0.824589302439	Mixed	#cccccc
136	Megasphaera	Lactobacillus	0.916691091846	Mixed	#cccccc
137	Megasphaera	Leucobacter	0.900388212186	Mixed	#cccccc
138	Mitsuokella	Campylobacter	0.946618371836	Mixed	#cccccc
139	Mitsuokella	Centipeda	0.97062917008	Subgingival_plaque	#ffac5c
140	Mobiluncus	Capnocytophaga	0.971908818891	Mixed	#cccccc
141	Mobiluncus	Lachnoanaerobaculum	0.902238046722	Mixed	#cccccc
142	Mogibacterium	Anaeroglobus	0.845179649607	Mixed	#cccccc
143	Mogibacterium	Bacteroides	0.891862775489	Mixed	#cccccc
144	Mogibacterium	Brochothrix	0.891042111214	Mixed	#cccccc
145	Mogibacterium	Bulleidia	0.893700070466	Mixed	#cccccc
146	Mogibacterium	Dolosigranulum	0.85297857062	Mixed	#cccccc
147	Mogibacterium	Eubacterium	0.93516838216	Palatine_Tonsils	#70febc
148	Mogibacterium	Filifactor	0.887939033439	Palatine_Tonsils	#70febc
149	Morococcus	Johnsonella	0.848788763737	Mixed	#cccccc
150	Mycobacterium	Acinetobacter	0.923908991145	Mixed	#cccccc
151	Mycobacterium	Afipia	0.90008065084	Mixed	#cccccc
152	Mycobacterium	Alistipes	0.880223487774	Mixed	#cccccc
153	Mycobacterium	Bacillus	0.941468871691	Mixed	#cccccc
154	Mycobacterium	Blautia	0.888234788196	Mixed	#cccccc
155	Mycobacterium	Bradyrhizobium	0.941468871691	Mixed	#cccccc
156	Mycobacterium	Corynebacterium	0.91466953861	Mixed	#cccccc
157	Mycobacterium	Faecalibacterium	0.880223487774	Mixed	#cccccc
158	Mycobacterium	Gordonia	0.888234788196	Mixed	#cccccc
159	Mycobacterium	Granulicatella	0.829864608895	Mixed	#cccccc
160	Mycobacterium	Janibacter	0.941468871691	Mixed	#cccccc
161	Mycobacterium	Kingella	0.939553563286	Mixed	#cccccc
162	Mycobacterium	Lactococcus	0.951777984831	Mixed	#cccccc
163	Mycoplasma	Bacteroides	0.893348828268	Mixed	#cccccc
164	Mycoplasma	Mogibacterium	0.841077718701	Mixed	#cccccc
165	Necropsobacter	Blautia	1.0	Mixed	#cccccc
166	Necropsobacter	Gordonia	1.0	Mixed	#cccccc
167	Necropsobacter	Mycobacterium	0.888234788196	Mixed	#cccccc
168	Neisseria	Acinetobacter	0.910492924593	Mixed	#cccccc
169	Neisseria	Actinobaculum	0.895612713725	Mixed	#cccccc
170	Neisseria	Afipia	0.905842643174	Mixed	#cccccc
171	Neisseria	Alistipes	0.946386160799	Mixed	#cccccc
172	Neisseria	Bacillus	0.912014166092	Mixed	#cccccc
173	Neisseria	Bradyrhizobium	0.912014166092	Mixed	#cccccc
174	Neisseria	Conchiformibius	0.855618689825	Mixed	#cccccc
175	Neisseria	Corynebacterium	0.945246103056	Mixed	#cccccc
176	Neisseria	Faecalibacterium	0.944162509105	Mixed	#cccccc
177	Neisseria	Janibacter	0.912014166092	Mixed	#cccccc
178	Neisseria	Kingella	0.938909286977	Mixed	#cccccc
179	Neisseria	Lactococcus	0.887952568694	Mixed	#cccccc
180	Neisseria	Mycobacterium	0.861647206009	Mixed	#cccccc
181	Neisseria	Mycoplasma	0.88600731341	Mixed	#cccccc
182	Novosphingobium	Acinetobacter	0.998810137206	Mixed	#cccccc
183	Novosphingobium	Actinobaculum	0.849107946828	Mixed	#cccccc
184	Novosphingobium	Afipia	0.994280220005	Mixed	#cccccc
185	Novosphingobium	Alistipes	0.934946990008	Mixed	#cccccc
186	Novosphingobium	Bacillus	1.0	Mixed	#cccccc
