	source	target	weight	edge_sample	edge_color
0	Actinomyces	Actinobaculum	0.982476378076	Mixed	#cccccc
1	Aerococcus	Actinobaculum	0.996116490184	Mixed	#cccccc
2	Aerococcus	Actinomyces	0.962250448649	Mixed	#cccccc
3	Aggregatibacter	Actinobaculum	0.996116490184	Mixed	#cccccc
4	Aggregatibacter	Actinomyces	0.962250448649	Mixed	#cccccc
5	Aggregatibacter	Aerococcus	1.0	Mixed	#cccccc
6	Capnocytophaga	Actinobaculum	0.973973516583	Mixed	#cccccc
7	Capnocytophaga	Aerococcus	0.990147542977	Mixed	#cccccc
8	Capnocytophaga	Aggregatibacter	0.990147542977	Mixed	#cccccc
9	Cardiobacterium	Abiotrophia	1.0	Mixed	#cccccc
10	Corynebacterium	Actinobaculum	0.987505477265	Mixed	#cccccc
11	Corynebacterium	Aerococcus	0.996545758245	Mixed	#cccccc
12	Corynebacterium	Aggregatibacter	0.996545758245	Mixed	#cccccc
13	Cupriavidus	Comamonas	1.0	Mixed	#cccccc
14	Dialister	Actinobaculum	0.982476378076	Mixed	#cccccc
15	Dialister	Actinomyces	1.0	Mixed	#cccccc
16	Dialister	Aerococcus	0.962250448649	Mixed	#cccccc
17	Dialister	Aggregatibacter	0.962250448649	Mixed	#cccccc
18	Dialister	Capnocytophaga	0.91465912076	Mixed	#cccccc
19	Gardnerella	Comamonas	0.999666043271	Mixed	#cccccc
20	Gardnerella	Cupriavidus	0.999666043271	Mixed	#cccccc
21	Gemella	Abiotrophia	1.0	Buccal_mucosa	#445cfb
22	Haemophilus	Alloprevotella	1.0	Mixed	#cccccc
23	Haemophilus	Facklamia	1.0	Mixed	#cccccc
24	Herbaspirillum	Comamonas	0.996116490184	Mixed	#cccccc
25	Herbaspirillum	Cupriavidus	0.996116490184	Mixed	#cccccc
26	Herbaspirillum	Gardnerella	0.993625339417	Vaginal_introitus	#ff0000
27	Kingella	Actinobaculum	0.996116490184	Mixed	#cccccc
28	Kingella	Actinomyces	0.962250448649	Mixed	#cccccc
29	Kingella	Aerococcus	1.0	Mixed	#cccccc
30	Kingella	Aggregatibacter	1.0	Mixed	#cccccc
31	Kingella	Corynebacterium	0.996545758245	Supragingival_plaque	#ff8646
32	Kingella	Dialister	0.962250448649	Mixed	#cccccc
33	Lactobacillus	Actinobaculum	0.992916968974	Mixed	#cccccc
34	Lactobacillus	Actinomyces	0.953381986056	Mixed	#cccccc
35	Lactobacillus	Aerococcus	0.999517269365	Mixed	#cccccc
36	Lactobacillus	Aggregatibacter	0.999517269365	Mixed	#cccccc
37	Lactobacillus	Capnocytophaga	0.99399336751	Mixed	#cccccc
38	Lactobacillus	Corynebacterium	0.997676450248	Mixed	#cccccc
39	Lactobacillus	Dialister	0.953381986056	Mixed	#cccccc
40	Lactobacillus	Kingella	0.999517269365	Mixed	#cccccc
41	Lautropia	Actinobaculum	0.998631073965	Mixed	#cccccc
42	Lautropia	Actinomyces	0.990880714157	Mixed	#cccccc
43	Lautropia	Capnocytophaga	0.960784313725	Supragingival_plaque	#ff8646
44	Lautropia	Corynebacterium	0.978504606207	Supragingival_plaque	#ff8646
45	Lautropia	Dialister	0.990880714157	Mixed	#cccccc
46	Lautropia	Kingella	0.990147542977	Supragingival_plaque	#ff8646
47	Lautropia	Lactobacillus	0.985345769339	Mixed	#cccccc
48	Lawsonella	Actinobaculum	0.996116490184	Mixed	#cccccc
49	Lawsonella	Aggregatibacter	1.0	Mixed	#cccccc
50	Lawsonella	Capnocytophaga	0.990147542977	Mixed	#cccccc
51	Lawsonella	Corynebacterium	0.996545758245	Mixed	#cccccc
52	Lawsonella	Dialister	0.962250448649	Mixed	#cccccc
53	Lawsonella	Kingella	1.0	Mixed	#cccccc
54	Lawsonella	Lactobacillus	0.999517269365	Mixed	#cccccc
55	Lawsonella	Lautropia	0.990147542977	Mixed	#cccccc
56	Mycobacterium	Comamonas	0.996545758245	Mixed	#cccccc
57	Mycobacterium	Cupriavidus	0.996545758245	Mid_vagina	#52f5cb
58	Mycobacterium	Gardnerella	0.994293469621	Mixed	#cccccc
59	Mycobacterium	Herbaspirillum	0.997845848755	Mixed	#cccccc
60	Neisseria	Actinomyces	0.962250448649	Mixed	#cccccc
61	Neisseria	Aerococcus	1.0	Mixed	#cccccc
62	Neisseria	Aggregatibacter	1.0	Mixed	#cccccc
63	Neisseria	Corynebacterium	0.996545758245	Mixed	#cccccc
64	Neisseria	Dialister	0.962250448649	Mixed	#cccccc
65	Neisseria	Kingella	1.0	Mixed	#cccccc
66	Neisseria	Lactobacillus	0.999517269365	Mixed	#cccccc
67	Neisseria	Lawsonella	1.0	Mixed	#cccccc
68	Novosphingobium	Nocardia	1.0	Mid_vagina	#52f5cb
69	Ottowia	Actinobaculum	0.996116490184	Mixed	#cccccc
70	Ottowia	Actinomyces	0.962250448649	Mixed	#cccccc
71	Ottowia	Aerococcus	1.0	Mixed	#cccccc
72	Ottowia	Aggregatibacter	1.0	Mixed	#cccccc
73	Ottowia	Capnocytophaga	0.990147542977	Supragingival_plaque	#ff8646
74	Ottowia	Corynebacterium	0.996545758245	Supragingival_plaque	#ff8646
75	Ottowia	Dialister	0.962250448649	Mixed	#cccccc
76	Ottowia	Kingella	1.0	Supragingival_plaque	#ff8646
77	Ottowia	Lactobacillus	0.999517269365	Mixed	#cccccc
78	Ottowia	Lautropia	0.990147542977	Supragingival_plaque	#ff8646
79	Ottowia	Neisseria	1.0	Mixed	#cccccc
80	Peptoniphilus	Cupriavidus	0.904534033733	Mixed	#cccccc
81	Porphyromonas	Actinobaculum	0.938563819723	Mixed	#cccccc
82	Porphyromonas	Actinomyces	0.986440050416	Mixed	#cccccc
83	Porphyromonas	Corynebacterium	0.876370400213	Mixed	#cccccc
84	Porphyromonas	Lawsonella	0.904534033733	Mixed	#cccccc
85	Prevotella	Actinobaculum	0.993824983835	Mixed	#cccccc
86	Prevotella	Actinomyces	0.997090902927	Mixed	#cccccc
87	Prevotella	Aerococcus	0.98019605882	Mixed	#cccccc
88	Prevotella	Aggregatibacter	0.98019605882	Mixed	#cccccc
89	Prevotella	Corynebacterium	0.965181531514	Mixed	#cccccc
90	Prevotella	Dialister	0.997090902927	Mixed	#cccccc
91	Prevotella	Kingella	0.98019605882	Mixed	#cccccc
92	Prevotella	Lactobacillus	0.973608112846	Mixed	#cccccc
93	Prevotella	Lautropia	0.998268396969	Mixed	#cccccc
94	Prevotella	Lawsonella	0.98019605882	Mixed	#cccccc
95	Prevotella	Neisseria	0.98019605882	Mixed	#cccccc
96	Prevotella	Ottowia	0.98019605882	Mixed	#cccccc
97	Prevotella	Porphyromonas	0.971060761118	Mixed	#cccccc
98	Propionibacterium	Actinobaculum	0.999903896977	Mixed	#cccccc
99	Propionibacterium	Actinomyces	0.979797979798	Mixed	#cccccc
100	Propionibacterium	Aerococcus	0.997241374055	Mixed	#cccccc
101	Propionibacterium	Aggregatibacter	0.997241374055	Mixed	#cccccc
102	Propionibacterium	Capnocytophaga	0.97702224263	Mixed	#cccccc
103	Propionibacterium	Corynebacterium	0.989437903974	Mixed	#cccccc
104	Propionibacterium	Dialister	0.979797979798	Mixed	#cccccc
105	Propionibacterium	Kingella	0.997241374055	Mixed	#cccccc
106	Propionibacterium	Lactobacillus	0.994467987414	Mixed	#cccccc
107	Propionibacterium	Lautropia	0.99780994992	Mixed	#cccccc
108	Propionibacterium	Lawsonella	0.997241374055	Mixed	#cccccc
109	Propionibacterium	Neisseria	0.997241374055	Mixed	#cccccc
110	Propionibacterium	Ottowia	0.997241374055	Mixed	#cccccc
111	Propionibacterium	Porphyromonas	0.933689245581	Mixed	#cccccc
112	Propionibacterium	Prevotella	0.99219119333	Mixed	#cccccc
113	Pseudomonas	Comamonas	0.998785342692	Mixed	#cccccc
114	Pseudomonas	Cupriavidus	0.998785342692	Mixed	#cccccc
115	Pseudomonas	Gardnerella	0.997243824659	Vaginal_introitus	#ff0000
116	Pseudomonas	Herbaspirillum	0.999244805315	Vaginal_introitus	#ff0000
117	Pseudomonas	Mycobacterium	0.998228713217	Mixed	#cccccc
118	Pseudomonas	Peptoniphilus	0.903435334859	Mixed	#cccccc
119	Rothia	Actinobaculum	0.999903896977	Mixed	#cccccc
120	Rothia	Actinomyces	0.979797979798	Mixed	#cccccc
121	Rothia	Aerococcus	0.997241374055	Mixed	#cccccc
122	Rothia	Aggregatibacter	0.997241374055	Mixed	#cccccc
123	Rothia	Capnocytophaga	0.97702224263	Mixed	#cccccc
124	Rothia	Corynebacterium	0.989437903974	Mixed	#cccccc
125	Rothia	Lactobacillus	0.994467987414	Mixed	#cccccc
126	Rothia	Lautropia	0.99780994992	Mixed	#cccccc
127	Rothia	Lawsonella	0.997241374055	Mixed	#cccccc
128	Rothia	Neisseria	0.997241374055	Mixed	#cccccc
129	Rothia	Ottowia	0.997241374055	Mixed	#cccccc
130	Rothia	Porphyromonas	0.933689245581	Mixed	#cccccc
131	Rothia	Prevotella	0.99219119333	Mixed	#cccccc
132	Rothia	Propionibacterium	1.0	Mixed	#cccccc
133	Sphingobium	Comamonas	0.991836598134	Mixed	#cccccc
134	Sphingobium	Gardnerella	0.99463150121	Vaginal_introitus	#ff0000
