TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color
Leuconostoc	L_Retroauricular_crease	#34e4d9	2	0.0	1.0	#8000ff	#2c7ef7
Megasphaera	Saliva	#cbe486	12	0.0	4.0	#8000ff	#d4dd80
Mitsuokella	Subgingival_plaque	#ffac5c	2	0.0	1.0	#8000ff	#2c7ef7
Mobiluncus	Stool	#e8cb72	2	0.0	1.0	#8000ff	#2c7ef7
Morococcus	Palatine_Tonsils	#70febc	8	3.0	0.0	#feb562	#8000ff
Mycoplasma	Subgingival_plaque	#ffac5c	12	2.0	5.0	#7effb5	#ff8143
Neisseria	Keratinized_gingiva	#17cbe4	12	3.0	0.0	#feb562	#8000ff
Odoribacter	Stool	#e8cb72	4	3.0	0.0	#feb562	#8000ff
Olsenella	Palatine_Tonsils	#70febc	2	0.0	1.0	#8000ff	#2c7ef7
Oribacterium	Throat	#ff5c2f	12	0.0	1.0	#8000ff	#2c7ef7
Oscillibacter	Stool	#e8cb72	2	3.0	0.0	#feb562	#8000ff
Ottowia	Supragingival_plaque	#ff8646	8	2.0	5.0	#7effb5	#ff8143
Parabacteroides	Stool	#e8cb72	4	3.0	0.0	#feb562	#8000ff
Paraprevotella	Stool	#e8cb72	11	3.0	0.0	#feb562	#8000ff
Parvimonas	Subgingival_plaque	#ffac5c	12	3.0	0.0	#feb562	#8000ff
Pasteurella	Buccal_mucosa	#445cfb	8	3.0	0.0	#feb562	#8000ff
Pectobacterium	Anterior_nares	#8000ff	3	0.0	1.0	#8000ff	#2c7ef7
Peptoclostridium	L_Retroauricular_crease	#34e4d9	7	3.0	0.0	#feb562	#8000ff
Peptoniphilus	Anterior_nares	#8000ff	12	3.0	0.0	#feb562	#8000ff
Peptostreptococcus	Throat	#ff5c2f	12	0.0	4.0	#8000ff	#d4dd80
Porphyrobacter	Saliva	#cbe486	6	3.0	0.0	#feb562	#8000ff
Porphyromonas	Saliva	#cbe486	12	3.0	0.0	#feb562	#8000ff
Prevotella	Palatine_Tonsils	#70febc	12	0.0	4.0	#8000ff	#d4dd80
Propionibacterium	R_Retroauricular_crease	#acf59a	11	3.0	0.0	#feb562	#8000ff
Pseudomonas	Vaginal_introitus	#ff0000	2	0.0	1.0	#8000ff	#2c7ef7
Psychrobacter	Saliva	#cbe486	2	0.0	1.0	#8000ff	#2c7ef7
Riemerella	Buccal_mucosa	#445cfb	4	3.0	6.0	#feb562	#ff0000
Roseburia	Stool	#e8cb72	4	3.0	0.0	#feb562	#8000ff
Rothia	Hard_palate	#08acee	12	0.0	1.0	#8000ff	#2c7ef7
Ruminiclostridium	L_Retroauricular_crease	#34e4d9	3	3.0	0.0	#feb562	#8000ff
Sanguibacter	Throat	#ff5c2f	12	0.0	1.0	#8000ff	#2c7ef7
Scardovia	Buccal_mucosa	#445cfb	4	0.0	4.0	#8000ff	#d4dd80
Selenomonas	Supragingival_plaque	#ff8646	12	0.0	1.0	#8000ff	#2c7ef7
Serratia	Saliva	#cbe486	2	0.0	1.0	#8000ff	#2c7ef7
Simonsiella	Keratinized_gingiva	#17cbe4	8	3.0	0.0	#feb562	#8000ff
Slackia	Palatine_Tonsils	#70febc	1	1.0	2.0	#01b3ec	#2adddd
Solobacterium	Palatine_Tonsils	#70febc	12	0.0	4.0	#8000ff	#d4dd80
Stomatobaculum	Tongue_dorsum	#ff2f18	12	0.0	1.0	#8000ff	#2c7ef7
Tannerella	Subgingival_plaque	#ffac5c	12	3.0	0.0	#feb562	#8000ff
Treponema	Subgingival_plaque	#ffac5c	12	3.0	0.0	#feb562	#8000ff
Trueperella	Tongue_dorsum	#ff2f18	12	0.0	1.0	#8000ff	#2c7ef7
Veillonella	Attached	#622ffe	12	0.0	4.0	#8000ff	#d4dd80
Vibrio	Anterior_nares	#8000ff	1	4.0	3.0	#ff0000	#7effb5
Xenorhabdus	Saliva	#cbe486	1	0.0	1.0	#8000ff	#2c7ef7
Xylanimonas	Throat	#ff5c2f	10	0.0	1.0	#8000ff	#2c7ef7
Abiotrophia	Buccal_mucosa	#445cfb	12	3.0	0.0	#feb562	#8000ff
Actinobaculum	Subgingival_plaque	#ffac5c	11	3.0	0.0	#feb562	#8000ff
Actinomyces	Tongue_dorsum	#ff2f18	12	0.0	1.0	#8000ff	#2c7ef7
Campylobacter	Attached	#622ffe	12	0.0	1.0	#8000ff	#2c7ef7
Butyrivibrio	Stool	#e8cb72	4	0.0	4.0	#8000ff	#d4dd80
Bulleidia	Throat	#ff5c2f	12	3.0	0.0	#feb562	#8000ff
Gemella	Buccal_mucosa	#445cfb	12	3.0	0.0	#feb562	#8000ff
Corynebacterium	Supragingival_plaque	#ff8646	12	2.0	5.0	#7effb5	#ff8143
Lactococcus	Anterior_nares	#8000ff	6	3.0	0.0	#feb562	#8000ff
Mannheimia	Buccal_mucosa_NA	#2686f5	5	3.0	6.0	#feb562	#ff0000
Fusobacterium	Throat	#ff5c2f	12	0.0	4.0	#8000ff	#d4dd80
Avibacterium	Attached	#622ffe	1	1.0	2.0	#01b3ec	#2adddd
Blautia	Stool	#e8cb72	1	4.0	3.0	#ff0000	#7effb5
