	source	target	weight	edge_sample	edge_color
0	Agrobacterium	Afipia	0.968337469558	Mixed	#cccccc
1	Aliterella	Acinetobacter	0.937332692596	Anterior_nares	#8000ff
2	Azohydromonas	Acinetobacter	0.814716271799	Anterior_nares	#8000ff
3	Azohydromonas	Aliterella	0.912316140397	Anterior_nares	#8000ff
4	Bdellovibrio	Archangium	1.0	Anterior_nares	#8000ff
5	Brevundimonas	Aliihoeflea	0.96058582968	R_Retroauricular_crease	#acf59a
6	Candidatus Hamiltonella	Blautia	0.892443257012	Stool	#e8cb72
7	Casaltella	Anaerococcus	0.801179420471	L_Retroauricular_crease	#34e4d9
8	Catabacter	Anaerofustis	0.924589112901	Stool	#e8cb72
9	Celeribacter	Aromatoleum	1.0	Buccal_mucosa	#445cfb
10	Chloroflexus	Chloracidobacterium	1.0	Buccal_mucosa	#445cfb
11	Chryseobacterium	Aliihoeflea	0.981609467344	R_Retroauricular_crease	#acf59a
12	Chryseobacterium	Brevundimonas	0.957980151677	R_Retroauricular_crease	#acf59a
13	Chthoniobacter	Anaerofustis	0.937214000222	Stool	#e8cb72
14	Chthoniobacter	Catabacter	0.937336413696	Stool	#e8cb72
15	Conchiformibius	Asticcacaulis	0.869593527158	R_Retroauricular_crease	#acf59a
16	Cylindrospermum	Chlorogloeopsis	1.0	Anterior_nares	#8000ff
17	Dactylosporangium	Advenella	1.0	Anterior_nares	#8000ff
18	Demetria	Cystobacter	1.0	Anterior_nares	#8000ff
19	Devosia	Crocosphaera	0.909869232637	L_Retroauricular_crease	#34e4d9
20	Dysgonomonas	Cloacibacillus	0.847808104927	Mixed	#cccccc
21	Eggerthella	Catabacter	0.803270152717	Stool	#e8cb72
22	Empedobacter	Atopococcus	0.946406051075	Anterior_nares	#8000ff
23	Ensifer	Asticcacaulis	0.816409696624	R_Retroauricular_crease	#acf59a
24	Enterococcus	Citrobacter	0.95632554657	Anterior_nares	#8000ff
25	Erwinia	Blautia	0.800281485089	Mixed	#cccccc
26	Erwinia	Candidatus Hamiltonella	0.894255647973	Mixed	#cccccc
27	Ethanoligenens	Desulfitobacterium	0.816235510871	Stool	#e8cb72
28	Fermentimonas	Buttiauxella	0.89437005372	Mixed	#cccccc
29	Filifactor	Bulleidia	0.911878869427	Mixed	#cccccc
30	Flavihumibacter	Atopococcus	1.0	Anterior_nares	#8000ff
31	Flavihumibacter	Empedobacter	0.946406051075	Anterior_nares	#8000ff
32	Frateuria	Aliihoeflea	0.930052070231	R_Retroauricular_crease	#acf59a
33	Frateuria	Alishewanella	0.816409696624	R_Retroauricular_crease	#acf59a
34	Frateuria	Brevundimonas	0.924774236316	R_Retroauricular_crease	#acf59a
35	Frateuria	Chryseobacterium	0.92050512782	R_Retroauricular_crease	#acf59a
36	Gloeocapsa	Advenella	0.816409696624	Anterior_nares	#8000ff
37	Gloeocapsa	Dactylosporangium	0.816409696624	Anterior_nares	#8000ff
38	Gluconobacter	Aliihoeflea	0.814435057849	R_Retroauricular_crease	#acf59a
39	Gluconobacter	Chryseobacterium	0.80427222534	R_Retroauricular_crease	#acf59a
40	Gordonia	Alkanindiges	0.937862666277	Mixed	#cccccc
41	Gordonibacter	Anaerofustis	0.813166081415	Stool	#e8cb72
42	Gordonibacter	Catabacter	0.802881973883	Stool	#e8cb72
43	Gulbenkiania	Crocosphaera	0.940799043141	L_Retroauricular_crease	#34e4d9
44	Gulbenkiania	Devosia	0.836162353069	L_Retroauricular_crease	#34e4d9
45	Haematobacter	Aliihoeflea	0.862984959915	R_Retroauricular_crease	#acf59a
46	Haematobacter	Brevundimonas	0.839293388178	R_Retroauricular_crease	#acf59a
47	Haematobacter	Chryseobacterium	0.871574622716	R_Retroauricular_crease	#acf59a
48	Haematobacter	Frateuria	0.826823500594	R_Retroauricular_crease	#acf59a
49	Halalkalibacillus	Candidatus Soleaferrea	0.930001528686	Stool	#e8cb72
50	Herbaspirillum	Cupriavidus	0.849640884164	Mixed	#cccccc
51	Ilumatobacter	Cystobacter	1.0	Anterior_nares	#8000ff
52	Ilumatobacter	Demetria	1.0	Anterior_nares	#8000ff
53	Intestinibacter	Coprococcus	0.828110378321	Stool	#e8cb72
54	Isosphaera	Chloracidobacterium	1.0	Buccal_mucosa	#445cfb
55	Isosphaera	Chloroflexus	1.0	Buccal_mucosa	#445cfb
56	Janthinobacterium	Atopococcus	0.862104453226	Anterior_nares	#8000ff
57	Janthinobacterium	Empedobacter	0.905544830265	Anterior_nares	#8000ff
58	Janthinobacterium	Flavihumibacter	0.862104453226	Anterior_nares	#8000ff
59	Kandleria	Catenibacterium	0.986286969586	Stool	#e8cb72
60	Ketogulonicigenium	Caballeronia	1.0	R_Retroauricular_crease	#acf59a
61	Leucobacter	Crocosphaera	0.919576767502	L_Retroauricular_crease	#34e4d9
62	Leucobacter	Devosia	0.865212446167	L_Retroauricular_crease	#34e4d9
63	Leucobacter	Gulbenkiania	0.882915160906	L_Retroauricular_crease	#34e4d9
64	Lysobacter	Asanoa	0.965302763532	Anterior_nares	#8000ff
65	Mageeibacillus	Hippea	0.997190225441	Posterior_fornix	#8efeac
66	Mangrovimonas	Echinicola	1.0	Buccal_mucosa	#445cfb
67	Methylobacillus	Caballeronia	0.866025580806	R_Retroauricular_crease	#acf59a
68	Methylobacillus	Ketogulonicigenium	0.866025580806	R_Retroauricular_crease	#acf59a
