	source	source_freq	first_sample	fscolor	spect_cluster	commun_cluster	spect_color	comm_color
258	Leptotrichia sp. oral taxon 879	6	Buccal_mucosa	#1996f3	1.0	3.0	#4856fb	#149df1
259	Campylobacter curvus	4	Supragingival_plaque	#ff964f	1.0	3.0	#4856fb	#149df1
260	Leptotrichia sp. oral taxon 879	6	Buccal_mucosa	#1996f3	1.0	3.0	#4856fb	#149df1
261	Capnocytophaga granulosa	8	Supragingival_plaque	#ff964f	1.0	6.0	#4856fb	#5af8c8
262	Leptotrichia trevisanii	7	Supragingival_plaque	#ff964f	9.0	6.0	#ff0000	#5af8c8
263	Actinomyces sp. oral taxon 178	4	Supragingival_plaque	#ff964f	1.0	0.0	#4856fb	#8000ff
264	Leptotrichia trevisanii	7	Supragingival_plaque	#ff964f	9.0	6.0	#ff0000	#5af8c8
265	Anaeroglobus geminatus	4	Saliva	#7effb5	9.0	0.0	#ff0000	#8000ff
266	Leptotrichia wadei	7	Tongue_dorsum	#ff0000	1.0	0.0	#4856fb	#8000ff
267	Centipeda periodontii	6	Subgingival_plaque	#e4cf74	1.0	0.0	#4856fb	#8000ff
268	Neisseria bacilliformis	1	Throat	#ff5029	4.0	14.0	#62fbc4	#ff0000
269	Morococcus cerebrosus	1	Buccal_mucosa	#1996f3	4.0	14.0	#62fbc4	#ff0000
270	Neisseria flavescens	6	Attached	#4e4dfc	0.0	1.0	#8000ff	#5c38fd
271	Bergeyella zoohelcum	3	Supragingival_plaque	#ff964f	0.0	1.0	#8000ff	#5c38fd
272	Neisseria flavescens	6	Attached	#4e4dfc	0.0	1.0	#8000ff	#5c38fd
273	Capnocytophaga cynodegmi	3	Supragingival_plaque	#ff964f	0.0	1.0	#8000ff	#5c38fd
274	Neisseria flavescens	6	Attached	#4e4dfc	0.0	1.0	#8000ff	#5c38fd
275	Carnobacterium maltaromaticum	4	Tongue_dorsum	#ff0000	0.0	1.0	#8000ff	#5c38fd
276	Neisseria flavescens	6	Attached	#4e4dfc	0.0	1.0	#8000ff	#5c38fd
277	Corynebacterium diphtheriae	3	Anterior_nares	#8000ff	0.0	1.0	#8000ff	#5c38fd
278	Neisseria flavescens	6	Attached	#4e4dfc	0.0	1.0	#8000ff	#5c38fd
279	Gemella sanguinis	4	Tongue_dorsum	#ff0000	0.0	1.0	#8000ff	#5c38fd
280	Neisseria flavescens	6	Attached	#4e4dfc	0.0	1.0	#8000ff	#5c38fd
281	Lachnoanaerobaculum sp. ICM7	4	Tongue_dorsum	#ff0000	0.0	1.0	#8000ff	#5c38fd
282	Neisseria gonorrhoeae	3	Posterior_fornix	#4df3ce	0.0	1.0	#8000ff	#5c38fd
283	Neisseria flavescens	6	Attached	#4e4dfc	0.0	1.0	#8000ff	#5c38fd
284	Neisseria lactamica	7	Attached	#4e4dfc	0.0	1.0	#8000ff	#5c38fd
285	Abiotrophia defectiva	8	Buccal_mucosa	#1996f3	0.0	1.0	#8000ff	#5c38fd
286	Neisseria meningitidis	8	Throat	#ff5029	0.0	1.0	#8000ff	#5c38fd
287	Abiotrophia defectiva	8	Buccal_mucosa	#1996f3	0.0	1.0	#8000ff	#5c38fd
288	Neisseria meningitidis	8	Throat	#ff5029	0.0	1.0	#8000ff	#5c38fd
289	Campylobacter rectus	8	Subgingival_plaque	#e4cf74	0.0	1.0	#8000ff	#5c38fd
290	Neisseria meningitidis	8	Throat	#ff5029	0.0	1.0	#8000ff	#5c38fd
291	Lautropia mirabilis	8	Supragingival_plaque	#ff964f	0.0	1.0	#8000ff	#5c38fd
292	Neisseria meningitidis	8	Throat	#ff5029	0.0	1.0	#8000ff	#5c38fd
293	Leptotrichia sp. oral taxon 215	7	Tongue_dorsum	#ff0000	0.0	1.0	#8000ff	#5c38fd
294	Neisseria meningitidis	8	Throat	#ff5029	0.0	1.0	#8000ff	#5c38fd
295	Neisseria flavescens	6	Attached	#4e4dfc	0.0	1.0	#8000ff	#5c38fd
296	Neisseria mucosa	4	Buccal_mucosa	#1996f3	1.0	3.0	#4856fb	#149df1
297	Cardiobacterium valvarum	8	Subgingival_plaque	#e4cf74	5.0	3.0	#9bfba5	#149df1
298	Neisseria polysaccharea	1	Attached	#4e4dfc	2.0	11.0	#10a2f0	#ffa055
299	Haemophilus sp. C1	1	Buccal_mucosa	#1996f3	2.0	11.0	#10a2f0	#ffa055
300	Neisseria sicca	7	Buccal_mucosa	#1996f3	1.0	0.0	#4856fb	#8000ff
301	Actinomyces sp. oral taxon 175	8	Supragingival_plaque	#ff964f	9.0	0.0	#ff0000	#8000ff
302	Neisseria sicca	7	Buccal_mucosa	#1996f3	1.0	0.0	#4856fb	#8000ff
303	Gemella haemolysans	6	Buccal_mucosa	#1996f3	1.0	3.0	#4856fb	#149df1
304	Neisseria sicca	7	Buccal_mucosa	#1996f3	1.0	0.0	#4856fb	#8000ff
305	Kingella oralis	8	Supragingival_plaque	#ff964f	9.0	0.0	#ff0000	#8000ff
306	Neisseria sp. oral taxon 014	7	Supragingival_plaque	#ff964f	6.0	1.0	#d4dd80	#5c38fd
307	Actinomyces dentalis	6	Subgingival_plaque	#e4cf74	6.0	1.0	#d4dd80	#5c38fd
308	Neisseria sp. oral taxon 014	7	Supragingival_plaque	#ff964f	6.0	1.0	#d4dd80	#5c38fd
309	Actinomyces meyeri	6	Subgingival_plaque	#e4cf74	0.0	1.0	#8000ff	#5c38fd
310	Neisseria sp. oral taxon 014	7	Supragingival_plaque	#ff964f	6.0	1.0	#d4dd80	#5c38fd
311	Campylobacter showae	8	Supragingival_plaque	#ff964f	6.0	1.0	#d4dd80	#5c38fd
312	Neisseria sp. oral taxon 014	7	Supragingival_plaque	#ff964f	6.0	1.0	#d4dd80	#5c38fd
313	Capnocytophaga sp. oral taxon 332	8	Supragingival_plaque	#ff964f	6.0	1.0	#d4dd80	#5c38fd
314	Neisseria sp. oral taxon 014	7	Supragingival_plaque	#ff964f	6.0	1.0	#d4dd80	#5c38fd
315	Leptotrichia goodfellowii	6	Supragingival_plaque	#ff964f	6.0	1.0	#d4dd80	#5c38fd
316	Olsenella uli	1	Throat	#ff5029	4.0	4.0	#62fbc4	#10c6e6
317	Actinomyces slackii	1	Supragingival_plaque	#ff964f	4.0	4.0	#62fbc4	#10c6e6
318	Olsenella uli	1	Throat	#ff5029	4.0	4.0	#62fbc4	#10c6e6
319	Actinomyces sp. ICM47	1	Tongue_dorsum	#ff0000	4.0	4.0	#62fbc4	#10c6e6
320	Olsenella uli	1	Throat	#ff5029	4.0	4.0	#62fbc4	#10c6e6
321	Bulleidia extructa	1	Throat	#ff5029	4.0	4.0	#62fbc4	#10c6e6
322	Olsenella uli	1	Throat	#ff5029	4.0	4.0	#62fbc4	#10c6e6
323	Eubacterium saphenum	1	Supragingival_plaque	#ff964f	4.0	4.0	#62fbc4	#10c6e6
324	Olsenella uli	1	Throat	#ff5029	4.0	4.0	#62fbc4	#10c6e6
325	Fusobacterium necrophorum	1	Throat	#ff5029	4.0	4.0	#62fbc4	#10c6e6
326	Olsenella uli	1	Throat	#ff5029	4.0	4.0	#62fbc4	#10c6e6
327	Fusobacterium sp. CM21	1	Throat	#ff5029	4.0	4.0	#62fbc4	#10c6e6
328	Oribacterium sinus	4	Saliva	#7effb5	0.0	1.0	#8000ff	#5c38fd
329	Actinomyces dentalis	6	Subgingival_plaque	#e4cf74	6.0	1.0	#d4dd80	#5c38fd
330	Oribacterium sinus	4	Saliva	#7effb5	0.0	1.0	#8000ff	#5c38fd
331	Capnocytophaga cynodegmi	3	Supragingival_plaque	#ff964f	0.0	1.0	#8000ff	#5c38fd
332	Oribacterium sinus	4	Saliva	#7effb5	0.0	1.0	#8000ff	#5c38fd
333	Carnobacterium maltaromaticum	4	Tongue_dorsum	#ff0000	0.0	1.0	#8000ff	#5c38fd
334	Oribacterium sinus	4	Saliva	#7effb5	0.0	1.0	#8000ff	#5c38fd
335	Gemella sanguinis	4	Tongue_dorsum	#ff0000	0.0	1.0	#8000ff	#5c38fd
336	Oribacterium sinus	4	Saliva	#7effb5	0.0	1.0	#8000ff	#5c38fd
337	Lachnoanaerobaculum sp. ICM7	4	Tongue_dorsum	#ff0000	0.0	1.0	#8000ff	#5c38fd
338	Oribacterium sinus	4	Saliva	#7effb5	0.0	1.0	#8000ff	#5c38fd
339	Lachnoanaerobaculum sp. MSX33	5	Tongue_dorsum	#ff0000	0.0	1.0	#8000ff	#5c38fd
340	Oribacterium sinus	4	Saliva	#7effb5	0.0	1.0	#8000ff	#5c38fd
341	Neisseria flavescens	6	Attached	#4e4dfc	0.0	1.0	#8000ff	#5c38fd
342	Oribacterium sp. oral taxon 078	4	Subgingival_plaque	#e4cf74	8.0	12.0	#ff592d	#ff703a
343	Leptotrichia sp. oral taxon 225	6	Supragingival_plaque	#ff964f	8.0	12.0	#ff592d	#ff703a
344	Ottowia sp. oral taxon 894	5	Subgingival_plaque	#e4cf74	6.0	1.0	#d4dd80	#5c38fd
345	Campylobacter showae	8	Supragingival_plaque	#ff964f	6.0	1.0	#d4dd80	#5c38fd
346	Ottowia sp. oral taxon 894	5	Subgingival_plaque	#e4cf74	6.0	1.0	#d4dd80	#5c38fd
347	Leptotrichia goodfellowii	6	Supragingival_plaque	#ff964f	6.0	1.0	#d4dd80	#5c38fd
348	Paraprevotella clara	8	Stool	#b2f396	9.0	6.0	#ff0000	#5af8c8
349	Aggregatibacter actinomycetemcomitans	7	Buccal_mucosa	#1996f3	9.0	6.0	#ff0000	#5af8c8
350	Paraprevotella clara	8	Stool	#b2f396	9.0	6.0	#ff0000	#5af8c8
351	Capnocytophaga sp. CM59	8	Supragingival_plaque	#ff964f	9.0	6.0	#ff0000	#5af8c8
352	Paraprevotella clara	8	Stool	#b2f396	9.0	6.0	#ff0000	#5af8c8
353	Capnocytophaga sp. oral taxon 329	8	Supragingival_plaque	#ff964f	9.0	6.0	#ff0000	#5af8c8
354	Parvimonas micra	6	Throat	#ff5029	1.0	0.0	#4856fb	#8000ff
355	Actinomyces sp. oral taxon 849	8	Supragingival_plaque	#ff964f	9.0	0.0	#ff0000	#8000ff
356	Parvimonas micra	6	Throat	#ff5029	1.0	0.0	#4856fb	#8000ff
357	Centipeda periodontii	6	Subgingival_plaque	#e4cf74	1.0	0.0	#4856fb	#8000ff
358	Parvimonas micra	6	Throat	#ff5029	1.0	0.0	#4856fb	#8000ff
359	Lachnoanaerobaculum saburreum	6	Tongue_dorsum	#ff0000	1.0	0.0	#4856fb	#8000ff
360	Parvimonas sp. oral taxon 110	4	Subgingival_plaque	#e4cf74	1.0	3.0	#4856fb	#149df1
361	Capnocytophaga sp. oral taxon 335	6	Supragingival_plaque	#ff964f	1.0	3.0	#4856fb	#149df1
362	Parvimonas sp. oral taxon 110	4	Subgingival_plaque	#e4cf74	1.0	3.0	#4856fb	#149df1
363	Fusobacterium hwasookii	6	Supragingival_plaque	#ff964f	5.0	3.0	#9bfba5	#149df1
364	Parvimonas sp. oral taxon 110	4	Subgingival_plaque	#e4cf74	1.0	3.0	#4856fb	#149df1
365	Haemophilus parahaemolyticus	4	Buccal_mucosa	#1996f3	5.0	3.0	#9bfba5	#149df1
366	Parvimonas sp. oral taxon 110	4	Subgingival_plaque	#e4cf74	1.0	3.0	#4856fb	#149df1
367	Leptotrichia sp. oral taxon 879	6	Buccal_mucosa	#1996f3	1.0	3.0	#4856fb	#149df1
368	Pasteurella multocida	1	Attached	#4e4dfc	8.0	13.0	#ff592d	#ff3b1e
369	Megasphaera micronuciformis	1	Saliva	#7effb5	8.0	13.0	#ff592d	#ff3b1e
370	Peptoniphilus lacrimalis	1	Tongue_dorsum	#ff0000	2.0	11.0	#10a2f0	#ffa055
371	Haemophilus sp. C1	1	Buccal_mucosa	#1996f3	2.0	11.0	#10a2f0	#ffa055
372	Peptoniphilus lacrimalis	1	Tongue_dorsum	#ff0000	2.0	11.0	#10a2f0	#ffa055
373	Neisseria polysaccharea	1	Attached	#4e4dfc	2.0	11.0	#10a2f0	#ffa055
374	Peptostreptococcaceae bacterium ACC19a	1	Throat	#ff5029	4.0	4.0	#62fbc4	#10c6e6
375	Actinomyces slackii	1	Supragingival_plaque	#ff964f	4.0	4.0	#62fbc4	#10c6e6
376	Peptostreptococcaceae bacterium ACC19a	1	Throat	#ff5029	4.0	4.0	#62fbc4	#10c6e6
377	Actinomyces sp. ICM47	1	Tongue_dorsum	#ff0000	4.0	4.0	#62fbc4	#10c6e6
378	Peptostreptococcaceae bacterium ACC19a	1	Throat	#ff5029	4.0	4.0	#62fbc4	#10c6e6
379	Bulleidia extructa	1	Throat	#ff5029	4.0	4.0	#62fbc4	#10c6e6
380	Peptostreptococcaceae bacterium ACC19a	1	Throat	#ff5029	4.0	4.0	#62fbc4	#10c6e6
381	Eubacterium saphenum	1	Supragingival_plaque	#ff964f	4.0	4.0	#62fbc4	#10c6e6
382	Peptostreptococcaceae bacterium ACC19a	1	Throat	#ff5029	4.0	4.0	#62fbc4	#10c6e6
383	Fusobacterium necrophorum	1	Throat	#ff5029	4.0	4.0	#62fbc4	#10c6e6
384	Peptostreptococcaceae bacterium ACC19a	1	Throat	#ff5029	4.0	4.0	#62fbc4	#10c6e6
385	Fusobacterium sp. CM21	1	Throat	#ff5029	4.0	4.0	#62fbc4	#10c6e6
386	Peptostreptococcaceae bacterium ACC19a	1	Throat	#ff5029	4.0	4.0	#62fbc4	#10c6e6
387	Olsenella uli	1	Throat	#ff5029	4.0	4.0	#62fbc4	#10c6e6
388	Peptostreptococcaceae bacterium AS15	6	Subgingival_plaque	#e4cf74	9.0	3.0	#ff0000	#149df1
389	Campylobacter curvus	4	Supragingival_plaque	#ff964f	1.0	3.0	#4856fb	#149df1
390	Peptostreptococcaceae bacterium AS15	6	Subgingival_plaque	#e4cf74	9.0	3.0	#ff0000	#149df1
391	Johnsonella ignava	5	Subgingival_plaque	#e4cf74	9.0	3.0	#ff0000	#149df1
392	Peptostreptococcaceae bacterium OBRC8	1	Tongue_dorsum	#ff0000	4.0	4.0	#62fbc4	#10c6e6
393	Actinomyces slackii	1	Supragingival_plaque	#ff964f	4.0	4.0	#62fbc4	#10c6e6
394	Peptostreptococcaceae bacterium OBRC8	1	Tongue_dorsum	#ff0000	4.0	4.0	#62fbc4	#10c6e6
395	Actinomyces sp. ICM47	1	Tongue_dorsum	#ff0000	4.0	4.0	#62fbc4	#10c6e6
396	Peptostreptococcaceae bacterium OBRC8	1	Tongue_dorsum	#ff0000	4.0	4.0	#62fbc4	#10c6e6
397	Bulleidia extructa	1	Throat	#ff5029	4.0	4.0	#62fbc4	#10c6e6
398	Peptostreptococcaceae bacterium OBRC8	1	Tongue_dorsum	#ff0000	4.0	4.0	#62fbc4	#10c6e6
399	Eubacterium saphenum	1	Supragingival_plaque	#ff964f	4.0	4.0	#62fbc4	#10c6e6
400	Peptostreptococcaceae bacterium OBRC8	1	Tongue_dorsum	#ff0000	4.0	4.0	#62fbc4	#10c6e6
401	Fusobacterium necrophorum	1	Throat	#ff5029	4.0	4.0	#62fbc4	#10c6e6
402	Peptostreptococcaceae bacterium OBRC8	1	Tongue_dorsum	#ff0000	4.0	4.0	#62fbc4	#10c6e6
403	Fusobacterium sp. CM21	1	Throat	#ff5029	4.0	4.0	#62fbc4	#10c6e6
404	Peptostreptococcaceae bacterium OBRC8	1	Tongue_dorsum	#ff0000	4.0	4.0	#62fbc4	#10c6e6
405	Olsenella uli	1	Throat	#ff5029	4.0	4.0	#62fbc4	#10c6e6
406	Peptostreptococcaceae bacterium OBRC8	1	Tongue_dorsum	#ff0000	4.0	4.0	#62fbc4	#10c6e6
407	Peptostreptococcaceae bacterium ACC19a	1	Throat	#ff5029	4.0	4.0	#62fbc4	#10c6e6
408	Peptostreptococcus stomatis	4	Throat	#ff5029	1.0	0.0	#4856fb	#8000ff
409	Actinomyces odontolyticus	7	Tongue_dorsum	#ff0000	1.0	0.0	#4856fb	#8000ff
410	Peptostreptococcus stomatis	4	Throat	#ff5029	1.0	0.0	#4856fb	#8000ff
411	Anaeroglobus geminatus	4	Saliva	#7effb5	9.0	0.0	#ff0000	#8000ff
412	Peptostreptococcus stomatis	4	Throat	#ff5029	1.0	0.0	#4856fb	#8000ff
413	Capnocytophaga sp. oral taxon 324	6	Supragingival_plaque	#ff964f	9.0	0.0	#ff0000	#8000ff
414	Peptostreptococcus stomatis	4	Throat	#ff5029	1.0	0.0	#4856fb	#8000ff
415	Fusobacterium periodonticum	6	Tongue_dorsum	#ff0000	1.0	0.0	#4856fb	#8000ff
416	Peptostreptococcus stomatis	4	Throat	#ff5029	1.0	0.0	#4856fb	#8000ff
417	Leptotrichia hofstadii	6	Supragingival_plaque	#ff964f	1.0	0.0	#4856fb	#8000ff
418	Peptostreptococcus stomatis	4	Throat	#ff5029	1.0	0.0	#4856fb	#8000ff
419	Leptotrichia trevisanii	7	Supragingival_plaque	#ff964f	9.0	6.0	#ff0000	#5af8c8
420	Peptostreptococcus stomatis	4	Throat	#ff5029	1.0	0.0	#4856fb	#8000ff
421	Parvimonas micra	6	Throat	#ff5029	1.0	0.0	#4856fb	#8000ff
422	Porphyrobacter donghaensis	5	Buccal_mucosa	#1996f3	0.0	1.0	#8000ff	#5c38fd
423	Bergeyella zoohelcum	3	Supragingival_plaque	#ff964f	0.0	1.0	#8000ff	#5c38fd
424	Porphyrobacter donghaensis	5	Buccal_mucosa	#1996f3	0.0	1.0	#8000ff	#5c38fd
425	Carnobacterium maltaromaticum	4	Tongue_dorsum	#ff0000	0.0	1.0	#8000ff	#5c38fd
426	Porphyrobacter donghaensis	5	Buccal_mucosa	#1996f3	0.0	1.0	#8000ff	#5c38fd
427	Corynebacterium diphtheriae	3	Anterior_nares	#8000ff	0.0	1.0	#8000ff	#5c38fd
428	Porphyrobacter donghaensis	5	Buccal_mucosa	#1996f3	0.0	1.0	#8000ff	#5c38fd
429	Gemella sanguinis	4	Tongue_dorsum	#ff0000	0.0	1.0	#8000ff	#5c38fd
430	Porphyrobacter donghaensis	5	Buccal_mucosa	#1996f3	0.0	1.0	#8000ff	#5c38fd
431	Lachnoanaerobaculum sp. ICM7	4	Tongue_dorsum	#ff0000	0.0	1.0	#8000ff	#5c38fd
432	Porphyrobacter donghaensis	5	Buccal_mucosa	#1996f3	0.0	1.0	#8000ff	#5c38fd
433	Neisseria gonorrhoeae	3	Posterior_fornix	#4df3ce	0.0	1.0	#8000ff	#5c38fd
434	Porphyrobacter donghaensis	5	Buccal_mucosa	#1996f3	0.0	1.0	#8000ff	#5c38fd
435	Oribacterium sinus	4	Saliva	#7effb5	0.0	1.0	#8000ff	#5c38fd
436	Porphyromonadaceae bacterium COT-184 OH4590	1	Subgingival_plaque	#e4cf74	8.0	13.0	#ff592d	#ff3b1e
437	Megasphaera micronuciformis	1	Saliva	#7effb5	8.0	13.0	#ff592d	#ff3b1e
438	Porphyromonadaceae bacterium COT-184 OH4590	1	Subgingival_plaque	#e4cf74	8.0	13.0	#ff592d	#ff3b1e
439	Pasteurella multocida	1	Attached	#4e4dfc	8.0	13.0	#ff592d	#ff3b1e
440	Porphyromonas bennonis	1	Posterior_fornix	#4df3ce	7.0	8.0	#ffa558	#a2f9a0
441	Arcanobacterium haemolyticum	1	Supragingival_plaque	#ff964f	7.0	8.0	#ffa558	#a2f9a0
442	Porphyromonas bennonis	1	Posterior_fornix	#4df3ce	7.0	8.0	#ffa558	#a2f9a0
443	Dialister micraerophilus	1	Saliva	#7effb5	7.0	8.0	#ffa558	#a2f9a0
444	Porphyromonas endodontalis	5	Subgingival_plaque	#e4cf74	9.0	0.0	#ff0000	#8000ff
445	Campylobacter gracilis	8	Subgingival_plaque	#e4cf74	9.0	0.0	#ff0000	#8000ff
446	Porphyromonas endodontalis	5	Subgingival_plaque	#e4cf74	9.0	0.0	#ff0000	#8000ff
447	Capnocytophaga sp. oral taxon 324	6	Supragingival_plaque	#ff964f	9.0	0.0	#ff0000	#8000ff
448	Porphyromonas endodontalis	5	Subgingival_plaque	#e4cf74	9.0	0.0	#ff0000	#8000ff
449	Eubacterium brachy	8	Subgingival_plaque	#e4cf74	9.0	0.0	#ff0000	#8000ff
450	Porphyromonas gingivalis	6	Attached	#4e4dfc	0.0	1.0	#8000ff	#5c38fd
451	Bergeyella zoohelcum	3	Supragingival_plaque	#ff964f	0.0	1.0	#8000ff	#5c38fd
452	Porphyromonas gingivalis	6	Attached	#4e4dfc	0.0	1.0	#8000ff	#5c38fd
453	Capnocytophaga cynodegmi	3	Supragingival_plaque	#ff964f	0.0	1.0	#8000ff	#5c38fd
454	Porphyromonas gingivalis	6	Attached	#4e4dfc	0.0	1.0	#8000ff	#5c38fd
455	Carnobacterium maltaromaticum	4	Tongue_dorsum	#ff0000	0.0	1.0	#8000ff	#5c38fd
456	Porphyromonas gingivalis	6	Attached	#4e4dfc	0.0	1.0	#8000ff	#5c38fd
457	Corynebacterium diphtheriae	3	Anterior_nares	#8000ff	0.0	1.0	#8000ff	#5c38fd
458	Porphyromonas gingivalis	6	Attached	#4e4dfc	0.0	1.0	#8000ff	#5c38fd
459	Lachnoanaerobaculum sp. ICM7	4	Tongue_dorsum	#ff0000	0.0	1.0	#8000ff	#5c38fd
460	Porphyromonas gingivalis	6	Attached	#4e4dfc	0.0	1.0	#8000ff	#5c38fd
461	Oribacterium sinus	4	Saliva	#7effb5	0.0	1.0	#8000ff	#5c38fd
462	Porphyromonas macacae	1	Throat	#ff5029	8.0	13.0	#ff592d	#ff3b1e
463	Megasphaera micronuciformis	1	Saliva	#7effb5	8.0	13.0	#ff592d	#ff3b1e
464	Porphyromonas macacae	1	Throat	#ff5029	8.0	13.0	#ff592d	#ff3b1e
465	Pasteurella multocida	1	Attached	#4e4dfc	8.0	13.0	#ff592d	#ff3b1e
466	Porphyromonas macacae	1	Throat	#ff5029	8.0	13.0	#ff592d	#ff3b1e
467	Porphyromonadaceae bacterium COT-184 OH4590	1	Subgingival_plaque	#e4cf74	8.0	13.0	#ff592d	#ff3b1e
468	Porphyromonas sp. KLE 1280	6	Tongue_dorsum	#ff0000	9.0	6.0	#ff0000	#5af8c8
469	Granulicatella adiacens	8	Mixed	#cccccc	9.0	6.0	#ff0000	#5af8c8
470	Porphyromonas sp. KLE 1280	6	Tongue_dorsum	#ff0000	9.0	6.0	#ff0000	#5af8c8
471	Johnsonella ignava	5	Subgingival_plaque	#e4cf74	9.0	3.0	#ff0000	#149df1
472	Porphyromonas sp. KLE 1280	6	Tongue_dorsum	#ff0000	9.0	6.0	#ff0000	#5af8c8
473	Neisseria mucosa	4	Buccal_mucosa	#1996f3	1.0	3.0	#4856fb	#149df1
474	Porphyromonas sp. oral taxon 278	6	Subgingival_plaque	#e4cf74	0.0	1.0	#8000ff	#5c38fd
475	Gemella sanguinis	4	Tongue_dorsum	#ff0000	0.0	1.0	#8000ff	#5c38fd
476	Porphyromonas sp. oral taxon 279	7	Tongue_dorsum	#ff0000	6.0	1.0	#d4dd80	#5c38fd
477	Abiotrophia defectiva	8	Buccal_mucosa	#1996f3	0.0	1.0	#8000ff	#5c38fd
478	Porphyromonas sp. oral taxon 279	7	Tongue_dorsum	#ff0000	6.0	1.0	#d4dd80	#5c38fd
479	Gemella haemolysans	6	Buccal_mucosa	#1996f3	1.0	3.0	#4856fb	#149df1
480	Prevotella amnii	1	Tongue_dorsum	#ff0000	7.0	8.0	#ffa558	#a2f9a0
481	Arcanobacterium haemolyticum	1	Supragingival_plaque	#ff964f	7.0	8.0	#ffa558	#a2f9a0
482	Prevotella amnii	1	Tongue_dorsum	#ff0000	7.0	8.0	#ffa558	#a2f9a0
483	Dialister micraerophilus	1	Saliva	#7effb5	7.0	8.0	#ffa558	#a2f9a0
484	Prevotella amnii	1	Tongue_dorsum	#ff0000	7.0	8.0	#ffa558	#a2f9a0
485	Porphyromonas bennonis	1	Posterior_fornix	#4df3ce	7.0	8.0	#ffa558	#a2f9a0
486	Prevotella baroniae	1	Saliva	#7effb5	4.0	4.0	#62fbc4	#10c6e6
487	Actinomyces slackii	1	Supragingival_plaque	#ff964f	4.0	4.0	#62fbc4	#10c6e6
488	Prevotella baroniae	1	Saliva	#7effb5	4.0	4.0	#62fbc4	#10c6e6
489	Actinomyces sp. ICM47	1	Tongue_dorsum	#ff0000	4.0	4.0	#62fbc4	#10c6e6
490	Prevotella baroniae	1	Saliva	#7effb5	4.0	4.0	#62fbc4	#10c6e6
491	Bulleidia extructa	1	Throat	#ff5029	4.0	4.0	#62fbc4	#10c6e6
492	Prevotella baroniae	1	Saliva	#7effb5	4.0	4.0	#62fbc4	#10c6e6
493	Eubacterium saphenum	1	Supragingival_plaque	#ff964f	4.0	4.0	#62fbc4	#10c6e6
494	Prevotella baroniae	1	Saliva	#7effb5	4.0	4.0	#62fbc4	#10c6e6
495	Fusobacterium necrophorum	1	Throat	#ff5029	4.0	4.0	#62fbc4	#10c6e6
496	Prevotella baroniae	1	Saliva	#7effb5	4.0	4.0	#62fbc4	#10c6e6
497	Fusobacterium sp. CM21	1	Throat	#ff5029	4.0	4.0	#62fbc4	#10c6e6
498	Prevotella baroniae	1	Saliva	#7effb5	4.0	4.0	#62fbc4	#10c6e6
499	Olsenella uli	1	Throat	#ff5029	4.0	4.0	#62fbc4	#10c6e6
500	Prevotella baroniae	1	Saliva	#7effb5	4.0	4.0	#62fbc4	#10c6e6
501	Peptostreptococcaceae bacterium ACC19a	1	Throat	#ff5029	4.0	4.0	#62fbc4	#10c6e6
502	Prevotella baroniae	1	Saliva	#7effb5	4.0	4.0	#62fbc4	#10c6e6
503	Peptostreptococcaceae bacterium OBRC8	1	Tongue_dorsum	#ff0000	4.0	4.0	#62fbc4	#10c6e6
504	Prevotella bergensis	1	Stool	#b2f396	7.0	8.0	#ffa558	#a2f9a0
505	Arcanobacterium haemolyticum	1	Supragingival_plaque	#ff964f	7.0	8.0	#ffa558	#a2f9a0
506	Prevotella bergensis	1	Stool	#b2f396	7.0	8.0	#ffa558	#a2f9a0
507	Dialister micraerophilus	1	Saliva	#7effb5	7.0	8.0	#ffa558	#a2f9a0
508	Prevotella bergensis	1	Stool	#b2f396	7.0	8.0	#ffa558	#a2f9a0
509	Porphyromonas bennonis	1	Posterior_fornix	#4df3ce	7.0	8.0	#ffa558	#a2f9a0
510	Prevotella bergensis	1	Stool	#b2f396	7.0	8.0	#ffa558	#a2f9a0
511	Prevotella amnii	1	Tongue_dorsum	#ff0000	7.0	8.0	#ffa558	#a2f9a0
512	Prevotella conceptionensis	4	Subgingival_plaque	#e4cf74	5.0	7.0	#9bfba5	#7effb5
513	Aggregatibacter segnis	6	Buccal_mucosa	#1996f3	5.0	7.0	#9bfba5	#7effb5
514	Prevotella disiens	1	Throat	#ff5029	7.0	8.0	#ffa558	#a2f9a0
515	Arcanobacterium haemolyticum	1	Supragingival_plaque	#ff964f	7.0	8.0	#ffa558	#a2f9a0
516	Prevotella disiens	1	Throat	#ff5029	7.0	8.0	#ffa558	#a2f9a0
517	Dialister micraerophilus	1	Saliva	#7effb5	7.0	8.0	#ffa558	#a2f9a0
518	Prevotella disiens	1	Throat	#ff5029	7.0	8.0	#ffa558	#a2f9a0
519	Porphyromonas bennonis	1	Posterior_fornix	#4df3ce	7.0	8.0	#ffa558	#a2f9a0
520	Prevotella disiens	1	Throat	#ff5029	7.0	8.0	#ffa558	#a2f9a0
521	Prevotella amnii	1	Tongue_dorsum	#ff0000	7.0	8.0	#ffa558	#a2f9a0
522	Prevotella disiens	1	Throat	#ff5029	7.0	8.0	#ffa558	#a2f9a0
523	Prevotella bergensis	1	Stool	#b2f396	7.0	8.0	#ffa558	#a2f9a0
524	Prevotella loescheii	7	Supragingival_plaque	#ff964f	9.0	0.0	#ff0000	#8000ff
