	source	source_freq	first_sample	fscolor	spect_cluster	commun_cluster	spect_color	comm_color
934	Gallibacterium genomosp. 1	2	Buccal_mucosa	#1996f3	13.0	0.0	#94fda8	#8000ff
935	Gallibacterium anatis	2	Attached	#4e4dfc	13.0	0.0	#94fda8	#8000ff
936	Gemella cuniculi	4	Attached	#4e4dfc	22.0	5.0	#ff4422	#218cf4
937	Gemella bergeri	4	Attached	#4e4dfc	22.0	5.0	#ff4422	#218cf4
938	Gemella morbillorum	8	Supragingival_plaque	#ff964f	6.0	10.0	#01b3ec	#3dead5
939	Capnocytophaga sp. oral taxon 326	8	Supragingival_plaque	#ff964f	6.0	10.0	#01b3ec	#3dead5
940	Gemella sanguinis	8	Tongue_dorsum	#ff0000	1.0	4.0	#6c1fff	#3670f8
941	[Eubacterium] sulci	7	Tongue_dorsum	#ff0000	1.0	4.0	#6c1fff	#3670f8
942	Gemella sanguinis	8	Tongue_dorsum	#ff0000	1.0	4.0	#6c1fff	#3670f8
943	Actinomyces sp. ICM39	6	Tongue_dorsum	#ff0000	1.0	4.0	#6c1fff	#3670f8
944	Gemella sanguinis	8	Tongue_dorsum	#ff0000	1.0	4.0	#6c1fff	#3670f8
945	Actinomyces sp. S6-Spd3	8	Tongue_dorsum	#ff0000	1.0	4.0	#6c1fff	#3670f8
946	Granulicatella adiacens	8	Mixed	#cccccc	1.0	4.0	#6c1fff	#3670f8
947	Fusobacterium nucleatum	8	Throat	#ff5029	1.0	4.0	#6c1fff	#3670f8
948	Granulicatella elegans	7	Attached	#4e4dfc	10.0	5.0	#54f6cb	#218cf4
949	Actinobacillus ureae	4	Buccal_mucosa	#1996f3	10.0	5.0	#54f6cb	#218cf4
950	Haemophilus parahaemolyticus	8	Buccal_mucosa	#1996f3	22.0	5.0	#ff4422	#218cf4
951	Actinobacillus ureae	4	Buccal_mucosa	#1996f3	10.0	5.0	#54f6cb	#218cf4
952	Haemophilus parahaemolyticus	8	Buccal_mucosa	#1996f3	22.0	5.0	#ff4422	#218cf4
953	Gemella bergeri	4	Attached	#4e4dfc	22.0	5.0	#ff4422	#218cf4
954	Haemophilus parahaemolyticus	8	Buccal_mucosa	#1996f3	22.0	5.0	#ff4422	#218cf4
955	Gemella cuniculi	4	Attached	#4e4dfc	22.0	5.0	#ff4422	#218cf4
956	Haemophilus parahaemolyticus	8	Buccal_mucosa	#1996f3	22.0	5.0	#ff4422	#218cf4
957	Granulicatella elegans	7	Attached	#4e4dfc	10.0	5.0	#54f6cb	#218cf4
958	Haemophilus parainfluenzae	8	Tongue_dorsum	#ff0000	1.0	4.0	#6c1fff	#3670f8
959	Fusobacterium periodonticum	8	Tongue_dorsum	#ff0000	1.0	4.0	#6c1fff	#3670f8
960	Haemophilus paraphrohaemolyticus	6	Buccal_mucosa	#1996f3	10.0	5.0	#54f6cb	#218cf4
961	Actinobacillus ureae	4	Buccal_mucosa	#1996f3	10.0	5.0	#54f6cb	#218cf4
962	Haemophilus paraphrohaemolyticus	6	Buccal_mucosa	#1996f3	10.0	5.0	#54f6cb	#218cf4
963	Granulicatella elegans	7	Attached	#4e4dfc	10.0	5.0	#54f6cb	#218cf4
964	Haemophilus paraphrohaemolyticus	6	Buccal_mucosa	#1996f3	10.0	5.0	#54f6cb	#218cf4
965	Haemophilus parahaemolyticus	8	Buccal_mucosa	#1996f3	22.0	5.0	#ff4422	#218cf4
966	Haemophilus sputorum	8	Buccal_mucosa	#1996f3	1.0	4.0	#6c1fff	#3670f8
967	Aggregatibacter actinomycetemcomitans	7	Buccal_mucosa	#1996f3	1.0	4.0	#6c1fff	#3670f8
968	Haemophilus sputorum	8	Buccal_mucosa	#1996f3	1.0	4.0	#6c1fff	#3670f8
969	Alloprevotella tannerae	6	Subgingival_plaque	#e4cf74	1.0	4.0	#6c1fff	#3670f8
970	Haemophilus sputorum	8	Buccal_mucosa	#1996f3	1.0	4.0	#6c1fff	#3670f8
971	Campylobacter concisus	8	Saliva	#7effb5	1.0	3.0	#6c1fff	#4856fb
972	Haemophilus sputorum	8	Buccal_mucosa	#1996f3	1.0	4.0	#6c1fff	#3670f8
973	Campylobacter showae	8	Supragingival_plaque	#ff964f	1.0	4.0	#6c1fff	#3670f8
974	Intestinimonas butyriciproducens	1	Stool	#b2f396	11.0	1.0	#68fcc1	#6e1cff
975	[Eubacterium] eligens	1	Stool	#b2f396	5.0	1.0	#169bf2	#6e1cff
976	Intestinimonas butyriciproducens	1	Stool	#b2f396	11.0	1.0	#68fcc1	#6e1cff
977	Akkermansia muciniphila	1	Stool	#b2f396	11.0	1.0	#68fcc1	#6e1cff
978	Intestinimonas butyriciproducens	1	Stool	#b2f396	11.0	1.0	#68fcc1	#6e1cff
979	Alistipes obesi	1	Stool	#b2f396	11.0	1.0	#68fcc1	#6e1cff
980	Intestinimonas butyriciproducens	1	Stool	#b2f396	11.0	1.0	#68fcc1	#6e1cff
981	Alistipes onderdonkii	1	Stool	#b2f396	5.0	1.0	#169bf2	#6e1cff
982	Intestinimonas butyriciproducens	1	Stool	#b2f396	11.0	1.0	#68fcc1	#6e1cff
983	Alistipes senegalensis	1	Stool	#b2f396	11.0	1.0	#68fcc1	#6e1cff
984	Intestinimonas butyriciproducens	1	Stool	#b2f396	11.0	1.0	#68fcc1	#6e1cff
985	Alistipes shahii	1	Stool	#b2f396	11.0	1.0	#68fcc1	#6e1cff
986	Intestinimonas butyriciproducens	1	Stool	#b2f396	11.0	1.0	#68fcc1	#6e1cff
987	Bacteroides caccae	1	Stool	#b2f396	11.0	1.0	#68fcc1	#6e1cff
988	Intestinimonas butyriciproducens	1	Stool	#b2f396	11.0	1.0	#68fcc1	#6e1cff
989	Bacteroides cellulosilyticus	1	Stool	#b2f396	5.0	1.0	#169bf2	#6e1cff
990	Intestinimonas butyriciproducens	1	Stool	#b2f396	11.0	1.0	#68fcc1	#6e1cff
991	Bacteroides dorei	1	Stool	#b2f396	11.0	1.0	#68fcc1	#6e1cff
992	Intestinimonas butyriciproducens	1	Stool	#b2f396	11.0	1.0	#68fcc1	#6e1cff
993	Bacteroides fragilis	1	Stool	#b2f396	11.0	1.0	#68fcc1	#6e1cff
994	Intestinimonas butyriciproducens	1	Stool	#b2f396	11.0	1.0	#68fcc1	#6e1cff
995	Bacteroides sp. 4_3_47FAA	1	Stool	#b2f396	5.0	1.0	#169bf2	#6e1cff
996	Intestinimonas butyriciproducens	1	Stool	#b2f396	11.0	1.0	#68fcc1	#6e1cff
997	Bacteroides thetaiotaomicron	1	Stool	#b2f396	11.0	1.0	#68fcc1	#6e1cff
998	Intestinimonas butyriciproducens	1	Stool	#b2f396	11.0	1.0	#68fcc1	#6e1cff
999	Butyrivibrio crossotus	1	Stool	#b2f396	5.0	1.0	#169bf2	#6e1cff
1000	Intestinimonas butyriciproducens	1	Stool	#b2f396	11.0	1.0	#68fcc1	#6e1cff
1001	Campylobacter sp. 10_1_50	1	Saliva	#7effb5	11.0	1.0	#68fcc1	#6e1cff
1002	Intestinimonas butyriciproducens	1	Stool	#b2f396	11.0	1.0	#68fcc1	#6e1cff
1003	Candidatus Alistipes marseilloanorexicus	1	Stool	#b2f396	11.0	1.0	#68fcc1	#6e1cff
1004	Intestinimonas butyriciproducens	1	Stool	#b2f396	11.0	1.0	#68fcc1	#6e1cff
1005	Clostridium sp. L2-50	1	Stool	#b2f396	5.0	1.0	#169bf2	#6e1cff
1006	Intestinimonas butyriciproducens	1	Stool	#b2f396	11.0	1.0	#68fcc1	#6e1cff
1007	Clostridium sp. M62/1	1	Stool	#b2f396	11.0	1.0	#68fcc1	#6e1cff
1008	Intestinimonas butyriciproducens	1	Stool	#b2f396	11.0	1.0	#68fcc1	#6e1cff
1009	Coprococcus comes	1	Stool	#b2f396	11.0	1.0	#68fcc1	#6e1cff
1010	Intestinimonas butyriciproducens	1	Stool	#b2f396	11.0	1.0	#68fcc1	#6e1cff
1011	Cryptobacterium curtum	1	Supragingival_plaque	#ff964f	11.0	1.0	#68fcc1	#6e1cff
1012	Kingella denitrificans	7	Supragingival_plaque	#ff964f	1.0	4.0	#6c1fff	#3670f8
1013	Actinomyces sp. ICM39	6	Tongue_dorsum	#ff0000	1.0	4.0	#6c1fff	#3670f8
1014	Kingella kingae	5	Attached	#4e4dfc	1.0	4.0	#6c1fff	#3670f8
1015	Capnocytophaga gingivalis	8	Supragingival_plaque	#ff964f	1.0	4.0	#6c1fff	#3670f8
1016	Kingella kingae	5	Attached	#4e4dfc	1.0	4.0	#6c1fff	#3670f8
1017	Haemophilus sputorum	8	Buccal_mucosa	#1996f3	1.0	4.0	#6c1fff	#3670f8
1018	Kingella oralis	8	Supragingival_plaque	#ff964f	1.0	12.0	#6c1fff	#62fbc4
1019	Cardiobacterium hominis	4	Subgingival_plaque	#e4cf74	1.0	12.0	#6c1fff	#62fbc4
1020	Lachnoanaerobaculum saburreum	8	Tongue_dorsum	#ff0000	1.0	4.0	#6c1fff	#3670f8
1021	Aggregatibacter actinomycetemcomitans	7	Buccal_mucosa	#1996f3	1.0	4.0	#6c1fff	#3670f8
1022	Lachnoanaerobaculum saburreum	8	Tongue_dorsum	#ff0000	1.0	4.0	#6c1fff	#3670f8
1023	Atopobium rimae	3	Saliva	#7effb5	1.0	4.0	#6c1fff	#3670f8
1024	Lachnoanaerobaculum sp. ICM7	5	Tongue_dorsum	#ff0000	1.0	3.0	#6c1fff	#4856fb
1025	[Eubacterium] rectale	4	Stool	#b2f396	1.0	3.0	#6c1fff	#4856fb
1026	Lachnospiraceae bacterium oral taxon 082	4	Tongue_dorsum	#ff0000	1.0	3.0	#6c1fff	#4856fb
1027	Campylobacter concisus	8	Saliva	#7effb5	1.0	3.0	#6c1fff	#4856fb
1028	Lachnospiraceae bacterium oral taxon 500	6	Supragingival_plaque	#ff964f	1.0	10.0	#6c1fff	#3dead5
1029	Aggregatibacter segnis	8	Buccal_mucosa	#1996f3	1.0	10.0	#6c1fff	#3dead5
1030	Lachnospiraceae bacterium oral taxon 500	6	Supragingival_plaque	#ff964f	1.0	10.0	#6c1fff	#3dead5
1031	Capnocytophaga gingivalis	8	Supragingival_plaque	#ff964f	1.0	4.0	#6c1fff	#3670f8
1032	Lachnospiraceae bacterium oral taxon 500	6	Supragingival_plaque	#ff964f	1.0	10.0	#6c1fff	#3dead5
1033	Haemophilus sputorum	8	Buccal_mucosa	#1996f3	1.0	4.0	#6c1fff	#3670f8
1034	Lactobacillus brevis	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
1035	Acidovorax delafieldii	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
1036	Lactobacillus brevis	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
1037	Acidovorax ebreus	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
1038	Lactobacillus brevis	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
1039	Acidovorax sp. JS42	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
1040	Lactobacillus brevis	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
1041	Actinomyces dentalis	3	Subgingival_plaque	#e4cf74	3.0	7.0	#425ffa	#04b9ea
1042	Lactobacillus brevis	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
1043	Actinomyces meyeri	2	Subgingival_plaque	#e4cf74	3.0	7.0	#425ffa	#04b9ea
1044	Lactobacillus brevis	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
1045	Actinomyces sp. oral taxon 178	1	Supragingival_plaque	#ff964f	3.0	7.0	#425ffa	#04b9ea
1046	Lactobacillus brevis	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
1047	Actinomyces sp. oral taxon 414	1	Subgingival_plaque	#e4cf74	3.0	7.0	#425ffa	#04b9ea
1048	Lactobacillus brevis	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
1049	Actinomyces sp. oral taxon 448	2	Supragingival_plaque	#ff964f	3.0	7.0	#425ffa	#04b9ea
1050	Lactobacillus brevis	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
1051	Actinomyces sp. oral taxon 877	1	Supragingival_plaque	#ff964f	3.0	7.0	#425ffa	#04b9ea
1052	Lactobacillus brevis	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
1053	Atopobium sp. oral taxon 810	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
1054	Lactobacillus brevis	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
1055	Brochothrix thermosphacta	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
1056	Lactobacillus brevis	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
1057	Bulleidia extructa	1	Throat	#ff5029	3.0	7.0	#425ffa	#04b9ea
1058	Lactobacillus brevis	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
1059	Carnobacterium divergens	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
1060	Lactobacillus brevis	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
1061	Centipeda periodontii	1	Subgingival_plaque	#e4cf74	3.0	7.0	#425ffa	#04b9ea
1062	Lactobacillus brevis	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
1063	Comamonas aquatica	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
1064	Lactobacillus brevis	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
1065	Corynebacterium jeikeium	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
1066	Lactobacillus brevis	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
1067	Elizabethkingia anophelis	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
1068	Lactobacillus fermentum	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
1069	Acidovorax delafieldii	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
1070	Lactobacillus fermentum	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
1071	Acidovorax ebreus	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
1072	Lactobacillus fermentum	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
1073	Acidovorax sp. JS42	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
1074	Lactobacillus fermentum	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
1075	Actinomyces dentalis	3	Subgingival_plaque	#e4cf74	3.0	7.0	#425ffa	#04b9ea
1076	Lactobacillus fermentum	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
1077	Actinomyces meyeri	2	Subgingival_plaque	#e4cf74	3.0	7.0	#425ffa	#04b9ea
1078	Lactobacillus fermentum	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
1079	Actinomyces sp. oral taxon 178	1	Supragingival_plaque	#ff964f	3.0	7.0	#425ffa	#04b9ea
1080	Lactobacillus fermentum	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
1081	Actinomyces sp. oral taxon 414	1	Subgingival_plaque	#e4cf74	3.0	7.0	#425ffa	#04b9ea
1082	Lactobacillus fermentum	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
1083	Actinomyces sp. oral taxon 448	2	Supragingival_plaque	#ff964f	3.0	7.0	#425ffa	#04b9ea
1084	Lactobacillus fermentum	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
1085	Actinomyces sp. oral taxon 877	1	Supragingival_plaque	#ff964f	3.0	7.0	#425ffa	#04b9ea
1086	Lactobacillus fermentum	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
1087	Atopobium sp. oral taxon 810	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
1088	Lactobacillus fermentum	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
1089	Brochothrix thermosphacta	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
1090	Lactobacillus fermentum	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
1091	Bulleidia extructa	1	Throat	#ff5029	3.0	7.0	#425ffa	#04b9ea
1092	Lactobacillus fermentum	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
1093	Carnobacterium divergens	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
1094	Lactobacillus fermentum	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
1095	Centipeda periodontii	1	Subgingival_plaque	#e4cf74	3.0	7.0	#425ffa	#04b9ea
1096	Lactobacillus fermentum	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
1097	Comamonas aquatica	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
1098	Lactobacillus fermentum	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
1099	Corynebacterium jeikeium	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
1100	Lactobacillus fermentum	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
1101	Elizabethkingia anophelis	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
1102	Lactobacillus fermentum	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
1103	Lactobacillus brevis	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
1104	Lactobacillus helveticus	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
1105	Acidovorax delafieldii	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
1106	Lactobacillus helveticus	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
1107	Acidovorax ebreus	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
1108	Lactobacillus helveticus	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
1109	Acidovorax sp. JS42	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
1110	Lactobacillus helveticus	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
1111	Actinomyces dentalis	3	Subgingival_plaque	#e4cf74	3.0	7.0	#425ffa	#04b9ea
1112	Lactobacillus helveticus	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
1113	Actinomyces meyeri	2	Subgingival_plaque	#e4cf74	3.0	7.0	#425ffa	#04b9ea
1114	Lactobacillus helveticus	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
1115	Actinomyces sp. oral taxon 178	1	Supragingival_plaque	#ff964f	3.0	7.0	#425ffa	#04b9ea
1116	Lactobacillus helveticus	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
1117	Actinomyces sp. oral taxon 414	1	Subgingival_plaque	#e4cf74	3.0	7.0	#425ffa	#04b9ea
1118	Lactobacillus helveticus	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
1119	Actinomyces sp. oral taxon 448	2	Supragingival_plaque	#ff964f	3.0	7.0	#425ffa	#04b9ea
1120	Lactobacillus helveticus	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
1121	Actinomyces sp. oral taxon 877	1	Supragingival_plaque	#ff964f	3.0	7.0	#425ffa	#04b9ea
1122	Lactobacillus helveticus	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
1123	Atopobium sp. oral taxon 810	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
1124	Lactobacillus helveticus	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
1125	Brochothrix thermosphacta	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
1126	Lactobacillus helveticus	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
1127	Bulleidia extructa	1	Throat	#ff5029	3.0	7.0	#425ffa	#04b9ea
1128	Lactobacillus helveticus	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
1129	Carnobacterium divergens	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
1130	Lactobacillus helveticus	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
1131	Centipeda periodontii	1	Subgingival_plaque	#e4cf74	3.0	7.0	#425ffa	#04b9ea
1132	Lactobacillus helveticus	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
1133	Comamonas aquatica	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
1134	Lactobacillus helveticus	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
1135	Corynebacterium jeikeium	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
1136	Lactobacillus helveticus	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
1137	Elizabethkingia anophelis	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
1138	Lactobacillus helveticus	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
1139	Lactobacillus brevis	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
1140	Lactobacillus helveticus	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
1141	Lactobacillus fermentum	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
1142	Leptotrichia shahii	5	Tongue_dorsum	#ff0000	1.0	4.0	#6c1fff	#3670f8
1143	Actinomyces sp. ICM47	8	Tongue_dorsum	#ff0000	1.0	4.0	#6c1fff	#3670f8
1144	Leptotrichia shahii	5	Tongue_dorsum	#ff0000	1.0	4.0	#6c1fff	#3670f8
1145	Fusobacterium nucleatum	8	Throat	#ff5029	1.0	4.0	#6c1fff	#3670f8
1146	Leptotrichia shahii	5	Tongue_dorsum	#ff0000	1.0	4.0	#6c1fff	#3670f8
1147	Gemella sanguinis	8	Tongue_dorsum	#ff0000	1.0	4.0	#6c1fff	#3670f8
1148	Leptotrichia shahii	5	Tongue_dorsum	#ff0000	1.0	4.0	#6c1fff	#3670f8
1149	Haemophilus sputorum	8	Buccal_mucosa	#1996f3	1.0	4.0	#6c1fff	#3670f8
1150	Leptotrichia shahii	5	Tongue_dorsum	#ff0000	1.0	4.0	#6c1fff	#3670f8
1151	Lachnospiraceae bacterium oral taxon 082	4	Tongue_dorsum	#ff0000	1.0	3.0	#6c1fff	#4856fb
1152	Leptotrichia sp. oral taxon 212	8	Supragingival_plaque	#ff964f	1.0	10.0	#6c1fff	#3dead5
1153	Campylobacter showae	8	Supragingival_plaque	#ff964f	1.0	4.0	#6c1fff	#3670f8
1154	Leptotrichia trevisanii	4	Supragingival_plaque	#ff964f	1.0	3.0	#6c1fff	#4856fb
1155	Campylobacter concisus	8	Saliva	#7effb5	1.0	3.0	#6c1fff	#4856fb
1156	Leptotrichia trevisanii	4	Supragingival_plaque	#ff964f	1.0	3.0	#6c1fff	#4856fb
1157	Lachnospiraceae bacterium oral taxon 082	4	Tongue_dorsum	#ff0000	1.0	3.0	#6c1fff	#4856fb
1158	Leptotrichia trevisanii	4	Supragingival_plaque	#ff964f	1.0	3.0	#6c1fff	#4856fb
1159	Leptotrichia shahii	5	Tongue_dorsum	#ff0000	1.0	4.0	#6c1fff	#3670f8
1160	Leptotrichia wadei	6	Tongue_dorsum	#ff0000	1.0	4.0	#6c1fff	#3670f8
1161	Actinomyces sp. ICM47	8	Tongue_dorsum	#ff0000	1.0	4.0	#6c1fff	#3670f8
1162	Leptotrichia wadei	6	Tongue_dorsum	#ff0000	1.0	4.0	#6c1fff	#3670f8
1163	Actinomyces sp. S6-Spd3	8	Tongue_dorsum	#ff0000	1.0	4.0	#6c1fff	#3670f8
1164	Leptotrichia wadei	6	Tongue_dorsum	#ff0000	1.0	4.0	#6c1fff	#3670f8
1165	Fusobacterium nucleatum	8	Throat	#ff5029	1.0	4.0	#6c1fff	#3670f8
1166	Leptotrichia wadei	6	Tongue_dorsum	#ff0000	1.0	4.0	#6c1fff	#3670f8
1167	Haemophilus sputorum	8	Buccal_mucosa	#1996f3	1.0	4.0	#6c1fff	#3670f8
1168	Leuconostoc carnosum	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
1169	Acidovorax delafieldii	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
1170	Leuconostoc carnosum	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
1171	Acidovorax ebreus	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
1172	Leuconostoc carnosum	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
1173	Acidovorax sp. JS42	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
1174	Leuconostoc carnosum	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
1175	Actinomyces dentalis	3	Subgingival_plaque	#e4cf74	3.0	7.0	#425ffa	#04b9ea
1176	Leuconostoc carnosum	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
1177	Actinomyces meyeri	2	Subgingival_plaque	#e4cf74	3.0	7.0	#425ffa	#04b9ea
1178	Leuconostoc carnosum	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
1179	Actinomyces sp. oral taxon 178	1	Supragingival_plaque	#ff964f	3.0	7.0	#425ffa	#04b9ea
1180	Leuconostoc carnosum	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
1181	Actinomyces sp. oral taxon 414	1	Subgingival_plaque	#e4cf74	3.0	7.0	#425ffa	#04b9ea
1182	Leuconostoc carnosum	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
1183	Actinomyces sp. oral taxon 448	2	Supragingival_plaque	#ff964f	3.0	7.0	#425ffa	#04b9ea
1184	Leuconostoc carnosum	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
1185	Actinomyces sp. oral taxon 877	1	Supragingival_plaque	#ff964f	3.0	7.0	#425ffa	#04b9ea
1186	Leuconostoc carnosum	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
1187	Atopobium sp. oral taxon 810	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
1188	Leuconostoc carnosum	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
1189	Brochothrix thermosphacta	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
1190	Leuconostoc carnosum	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
1191	Bulleidia extructa	1	Throat	#ff5029	3.0	7.0	#425ffa	#04b9ea
1192	Leuconostoc carnosum	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
1193	Carnobacterium divergens	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
1194	Leuconostoc carnosum	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
1195	Centipeda periodontii	1	Subgingival_plaque	#e4cf74	3.0	7.0	#425ffa	#04b9ea
1196	Leuconostoc carnosum	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
1197	Comamonas aquatica	1	Buccal_mucosa	#1996f3	3.0	7.0	#425ffa	#04b9ea
1198	Leuconostoc carnosum	1	Saliva	#7effb5	3.0	7.0	#425ffa	#04b9ea
1199	Corynebacterium jeikeium	1	Anterior_nares	#8000ff	3.0	7.0	#425ffa	#04b9ea
