	source	target	weight	edge_sample	edcolor
2376	Prevotella saccharolytica	Megasphaera micronuciformis	4.0	Intertype	#cccccc
2377	Megasphaera micronuciformis	Prevotella saccharolytica	4.0	Intertype	#cccccc
2378	Prevotella saccharolytica	Neisseria flavescens	5.0	Intertype	#cccccc
2379	Neisseria flavescens	Prevotella saccharolytica	5.0	Intertype	#cccccc
2380	Prevotella saccharolytica	Prevotella nigrescens	6.0	Intertype	#cccccc
2381	Prevotella nigrescens	Prevotella saccharolytica	6.0	Intertype	#cccccc
2382	Prevotella salivae	Peptoniphilus lacrimalis	4.0	Intertype	#cccccc
2383	Peptoniphilus lacrimalis	Prevotella salivae	4.0	Intertype	#cccccc
2384	Prevotella scopos	Actinomyces sp. S6-Spd3	5.0	Tongue_dorsum	#ff0000
2385	Actinomyces sp. S6-Spd3	Prevotella scopos	5.0	Tongue_dorsum	#ff0000
2386	Prevotella scopos	Candidatus Saccharibacteria oral taxon TM7x	5.0	Intertype	#cccccc
2387	Candidatus Saccharibacteria oral taxon TM7x	Prevotella scopos	5.0	Intertype	#cccccc
2388	Prevotella scopos	Oribacterium parvum	4.0	Tongue_dorsum	#ff0000
2389	Oribacterium parvum	Prevotella scopos	4.0	Tongue_dorsum	#ff0000
2390	Prevotella scopos	Prevotella denticola	4.0	Intertype	#cccccc
2391	Prevotella denticola	Prevotella scopos	4.0	Intertype	#cccccc
2392	Prevotella scopos	Prevotella nanceiensis	4.0	Tongue_dorsum	#ff0000
2393	Prevotella nanceiensis	Prevotella scopos	4.0	Tongue_dorsum	#ff0000
2394	Prevotella scopos	Prevotella nigrescens	4.0	Intertype	#cccccc
2395	Prevotella nigrescens	Prevotella scopos	4.0	Intertype	#cccccc
2396	Prevotella scopos	Prevotella saccharolytica	5.0	Intertype	#cccccc
2397	Prevotella saccharolytica	Prevotella scopos	5.0	Intertype	#cccccc
2398	Prevotella shahii	Prevotella pallens	3.0	Tongue_dorsum	#ff0000
2399	Prevotella pallens	Prevotella shahii	3.0	Tongue_dorsum	#ff0000
2400	Prevotella sp. AGR2160	[Actinobacillus] muris	2.0	Buccal_mucosa	#1996f3
2401	[Actinobacillus] muris	Prevotella sp. AGR2160	2.0	Buccal_mucosa	#1996f3
2402	Prevotella sp. AGR2160	[Haemophilus] ducreyi	2.0	Buccal_mucosa	#1996f3
2403	[Haemophilus] ducreyi	Prevotella sp. AGR2160	2.0	Buccal_mucosa	#1996f3
2404	Prevotella sp. AGR2160	[Mannheimia] succiniciproducens	2.0	Buccal_mucosa	#1996f3
2405	[Mannheimia] succiniciproducens	Prevotella sp. AGR2160	2.0	Buccal_mucosa	#1996f3
2406	Prevotella sp. AGR2160	Actinobacillus pleuropneumoniae	2.0	Buccal_mucosa	#1996f3
2407	Actinobacillus pleuropneumoniae	Prevotella sp. AGR2160	2.0	Buccal_mucosa	#1996f3
2408	Prevotella sp. AGR2160	Avibacterium paragallinarum	2.0	Buccal_mucosa	#1996f3
2409	Avibacterium paragallinarum	Prevotella sp. AGR2160	2.0	Buccal_mucosa	#1996f3
2410	Prevotella sp. AGR2160	Bacteroides coprophilus	2.0	Intertype	#cccccc
2411	Bacteroides coprophilus	Prevotella sp. AGR2160	2.0	Intertype	#cccccc
2412	Prevotella sp. AGR2160	Bacteroides finegoldii	2.0	Intertype	#cccccc
2413	Bacteroides finegoldii	Prevotella sp. AGR2160	2.0	Intertype	#cccccc
2414	Prevotella sp. AGR2160	Bacteroides intestinalis	2.0	Intertype	#cccccc
2415	Bacteroides intestinalis	Prevotella sp. AGR2160	2.0	Intertype	#cccccc
2416	Prevotella sp. AGR2160	Bacteroides paurosaccharolyticus	2.0	Buccal_mucosa	#1996f3
2417	Bacteroides paurosaccharolyticus	Prevotella sp. AGR2160	2.0	Buccal_mucosa	#1996f3
2418	Prevotella sp. AGR2160	Dehalobacter sp. FTH1	2.0	Buccal_mucosa	#1996f3
2419	Dehalobacter sp. FTH1	Prevotella sp. AGR2160	2.0	Buccal_mucosa	#1996f3
2420	Prevotella sp. AGR2160	Echinicola pacifica	2.0	Buccal_mucosa	#1996f3
2421	Echinicola pacifica	Prevotella sp. AGR2160	2.0	Buccal_mucosa	#1996f3
2422	Prevotella sp. AGR2160	Enterococcus cecorum	2.0	Buccal_mucosa	#1996f3
2423	Enterococcus cecorum	Prevotella sp. AGR2160	2.0	Buccal_mucosa	#1996f3
2424	Prevotella sp. AGR2160	Gallibacterium anatis	2.0	Intertype	#cccccc
2425	Gallibacterium anatis	Prevotella sp. AGR2160	2.0	Intertype	#cccccc
2426	Prevotella sp. AGR2160	Gallibacterium genomosp. 1	2.0	Buccal_mucosa	#1996f3
2427	Gallibacterium genomosp. 1	Prevotella sp. AGR2160	2.0	Buccal_mucosa	#1996f3
2428	Prevotella sp. AGR2160	Necropsobacter massiliensis	2.0	Buccal_mucosa	#1996f3
2429	Necropsobacter massiliensis	Prevotella sp. AGR2160	2.0	Buccal_mucosa	#1996f3
2430	Prevotella sp. AGR2160	Paraprevotella xylaniphila	2.0	Intertype	#cccccc
2431	Paraprevotella xylaniphila	Prevotella sp. AGR2160	2.0	Intertype	#cccccc
2432	Prevotella sp. AGR2160	Porphyromonas gulae	2.0	Intertype	#cccccc
2433	Porphyromonas gulae	Prevotella sp. AGR2160	2.0	Intertype	#cccccc
2434	Prevotella sp. AGR2160	Prevotella bergensis	2.0	Intertype	#cccccc
2435	Prevotella bergensis	Prevotella sp. AGR2160	2.0	Intertype	#cccccc
2436	Prevotella sp. AGR2160	Prevotella corporis	2.0	Buccal_mucosa	#1996f3
2437	Prevotella corporis	Prevotella sp. AGR2160	2.0	Buccal_mucosa	#1996f3
2438	Prevotella sp. F0091	[Haemophilus] parasuis	4.0	Intertype	#cccccc
2439	[Haemophilus] parasuis	Prevotella sp. F0091	4.0	Intertype	#cccccc
2440	Prevotella sp. F0091	Actinobacillus minor	4.0	Intertype	#cccccc
2441	Actinobacillus minor	Prevotella sp. F0091	4.0	Intertype	#cccccc
2442	Prevotella sp. FD3004	[Actinobacillus] muris	2.0	Buccal_mucosa	#1996f3
2443	[Actinobacillus] muris	Prevotella sp. FD3004	2.0	Buccal_mucosa	#1996f3
2444	Prevotella sp. FD3004	[Haemophilus] ducreyi	2.0	Buccal_mucosa	#1996f3
2445	[Haemophilus] ducreyi	Prevotella sp. FD3004	2.0	Buccal_mucosa	#1996f3
2446	Prevotella sp. FD3004	[Mannheimia] succiniciproducens	2.0	Buccal_mucosa	#1996f3
2447	[Mannheimia] succiniciproducens	Prevotella sp. FD3004	2.0	Buccal_mucosa	#1996f3
2448	Prevotella sp. FD3004	Actinobacillus pleuropneumoniae	2.0	Buccal_mucosa	#1996f3
2449	Actinobacillus pleuropneumoniae	Prevotella sp. FD3004	2.0	Buccal_mucosa	#1996f3
2450	Prevotella sp. FD3004	Avibacterium paragallinarum	2.0	Buccal_mucosa	#1996f3
2451	Avibacterium paragallinarum	Prevotella sp. FD3004	2.0	Buccal_mucosa	#1996f3
2452	Prevotella sp. FD3004	Bacteroides coprophilus	2.0	Intertype	#cccccc
2453	Bacteroides coprophilus	Prevotella sp. FD3004	2.0	Intertype	#cccccc
2454	Prevotella sp. FD3004	Bacteroides finegoldii	2.0	Intertype	#cccccc
2455	Bacteroides finegoldii	Prevotella sp. FD3004	2.0	Intertype	#cccccc
2456	Prevotella sp. FD3004	Bacteroides intestinalis	2.0	Intertype	#cccccc
2457	Bacteroides intestinalis	Prevotella sp. FD3004	2.0	Intertype	#cccccc
2458	Prevotella sp. FD3004	Bacteroides paurosaccharolyticus	2.0	Buccal_mucosa	#1996f3
2459	Bacteroides paurosaccharolyticus	Prevotella sp. FD3004	2.0	Buccal_mucosa	#1996f3
2460	Prevotella sp. FD3004	Dehalobacter sp. FTH1	2.0	Buccal_mucosa	#1996f3
2461	Dehalobacter sp. FTH1	Prevotella sp. FD3004	2.0	Buccal_mucosa	#1996f3
2462	Prevotella sp. FD3004	Echinicola pacifica	2.0	Buccal_mucosa	#1996f3
2463	Echinicola pacifica	Prevotella sp. FD3004	2.0	Buccal_mucosa	#1996f3
2464	Prevotella sp. FD3004	Enterococcus cecorum	2.0	Buccal_mucosa	#1996f3
2465	Enterococcus cecorum	Prevotella sp. FD3004	2.0	Buccal_mucosa	#1996f3
2466	Prevotella sp. FD3004	Gallibacterium anatis	2.0	Intertype	#cccccc
2467	Gallibacterium anatis	Prevotella sp. FD3004	2.0	Intertype	#cccccc
2468	Prevotella sp. FD3004	Gallibacterium genomosp. 1	2.0	Buccal_mucosa	#1996f3
2469	Gallibacterium genomosp. 1	Prevotella sp. FD3004	2.0	Buccal_mucosa	#1996f3
2470	Prevotella sp. FD3004	Necropsobacter massiliensis	2.0	Buccal_mucosa	#1996f3
2471	Necropsobacter massiliensis	Prevotella sp. FD3004	2.0	Buccal_mucosa	#1996f3
2472	Prevotella sp. FD3004	Paraprevotella xylaniphila	2.0	Intertype	#cccccc
2473	Paraprevotella xylaniphila	Prevotella sp. FD3004	2.0	Intertype	#cccccc
2474	Prevotella sp. FD3004	Porphyromonas gulae	2.0	Intertype	#cccccc
2475	Porphyromonas gulae	Prevotella sp. FD3004	2.0	Intertype	#cccccc
2476	Prevotella sp. FD3004	Prevotella bergensis	2.0	Intertype	#cccccc
2477	Prevotella bergensis	Prevotella sp. FD3004	2.0	Intertype	#cccccc
2478	Prevotella sp. FD3004	Prevotella corporis	2.0	Buccal_mucosa	#1996f3
2479	Prevotella corporis	Prevotella sp. FD3004	2.0	Buccal_mucosa	#1996f3
2480	Prevotella sp. FD3004	Prevotella sp. AGR2160	2.0	Buccal_mucosa	#1996f3
2481	Prevotella sp. AGR2160	Prevotella sp. FD3004	2.0	Buccal_mucosa	#1996f3
2482	Prevotella sp. HJM029	Actinomyces sp. ICM47	3.0	Intertype	#cccccc
2483	Actinomyces sp. ICM47	Prevotella sp. HJM029	3.0	Intertype	#cccccc
2484	Prevotella sp. HJM029	Leptotrichia wadei	3.0	Intertype	#cccccc
2485	Leptotrichia wadei	Prevotella sp. HJM029	3.0	Intertype	#cccccc
2486	Prevotella sp. HUN102	Neisseria subflava	3.0	Throat	#ff5029
2487	Neisseria subflava	Prevotella sp. HUN102	3.0	Throat	#ff5029
2488	Prevotella sp. ICM33	Prevotella melaninogenica	4.0	Tongue_dorsum	#ff0000
2489	Prevotella melaninogenica	Prevotella sp. ICM33	4.0	Tongue_dorsum	#ff0000
2490	Prevotella sp. oral taxon 299	Mannheimia haemolytica	3.0	Intertype	#cccccc
2491	Mannheimia haemolytica	Prevotella sp. oral taxon 299	3.0	Intertype	#cccccc
2492	Prevotella sp. oral taxon 317	Eubacterium brachy	3.0	Subgingival_plaque	#e4cf74
2493	Eubacterium brachy	Prevotella sp. oral taxon 317	3.0	Subgingival_plaque	#e4cf74
2494	Prevotella sp. oral taxon 472	Prevotella loescheii	3.0	Supragingival_plaque	#ff964f
2495	Prevotella loescheii	Prevotella sp. oral taxon 472	3.0	Supragingival_plaque	#ff964f
2496	Prevotella sp. oral taxon 473	[Haemophilus] parasuis	3.0	Intertype	#cccccc
2497	[Haemophilus] parasuis	Prevotella sp. oral taxon 473	3.0	Intertype	#cccccc
2498	Prevotella sp. oral taxon 473	Actinobacillus minor	3.0	Intertype	#cccccc
2499	Actinobacillus minor	Prevotella sp. oral taxon 473	3.0	Intertype	#cccccc
2500	Prevotella sp. oral taxon 473	Neisseria gonorrhoeae	3.0	Intertype	#cccccc
2501	Neisseria gonorrhoeae	Prevotella sp. oral taxon 473	3.0	Intertype	#cccccc
2502	Prevotella sp. oral taxon 473	Pasteurella bettyae	3.0	Intertype	#cccccc
2503	Pasteurella bettyae	Prevotella sp. oral taxon 473	3.0	Intertype	#cccccc
2504	Prevotella sp. S7-1-8	[Haemophilus] parasuis	3.0	Intertype	#cccccc
2505	[Haemophilus] parasuis	Prevotella sp. S7-1-8	3.0	Intertype	#cccccc
2506	Prevotella sp. S7-1-8	Actinobacillus minor	3.0	Intertype	#cccccc
2507	Actinobacillus minor	Prevotella sp. S7-1-8	3.0	Intertype	#cccccc
2508	Prevotella sp. S7-1-8	Neisseria gonorrhoeae	3.0	Intertype	#cccccc
2509	Neisseria gonorrhoeae	Prevotella sp. S7-1-8	3.0	Intertype	#cccccc
2510	Prevotella sp. S7-1-8	Pasteurella bettyae	3.0	Intertype	#cccccc
2511	Pasteurella bettyae	Prevotella sp. S7-1-8	3.0	Intertype	#cccccc
2512	Prevotella timonensis	Actinobacillus ureae	4.0	Intertype	#cccccc
2513	Actinobacillus ureae	Prevotella timonensis	4.0	Intertype	#cccccc
2514	Prevotella timonensis	Granulicatella elegans	4.0	Intertype	#cccccc
2515	Granulicatella elegans	Prevotella timonensis	4.0	Intertype	#cccccc
2516	Prevotella timonensis	Haemophilus parahaemolyticus	3.0	Intertype	#cccccc
2517	Haemophilus parahaemolyticus	Prevotella timonensis	3.0	Intertype	#cccccc
2518	Prevotella timonensis	Haemophilus paraphrohaemolyticus	4.0	Intertype	#cccccc
2519	Haemophilus paraphrohaemolyticus	Prevotella timonensis	4.0	Intertype	#cccccc
2520	Prevotella timonensis	Neisseria cinerea	3.0	Intertype	#cccccc
2521	Neisseria cinerea	Prevotella timonensis	3.0	Intertype	#cccccc
2522	Prevotella timonensis	Prevotella disiens	4.0	Intertype	#cccccc
2523	Prevotella disiens	Prevotella timonensis	4.0	Intertype	#cccccc
2524	Prevotella timonensis	Prevotella sp. oral taxon 473	3.0	Intertype	#cccccc
2525	Prevotella sp. oral taxon 473	Prevotella timonensis	3.0	Intertype	#cccccc
2526	Prevotella timonensis	Prevotella sp. S7-1-8	3.0	Intertype	#cccccc
2527	Prevotella sp. S7-1-8	Prevotella timonensis	3.0	Intertype	#cccccc
2528	Prevotella veroralis	[Eubacterium] sulci	4.0	Intertype	#cccccc
2529	[Eubacterium] sulci	Prevotella veroralis	4.0	Intertype	#cccccc
2530	Prevotella veroralis	Actinomyces sp. oral taxon 175	4.0	Intertype	#cccccc
2531	Actinomyces sp. oral taxon 175	Prevotella veroralis	4.0	Intertype	#cccccc
2532	Prevotella veroralis	Fusobacterium periodonticum	4.0	Intertype	#cccccc
2533	Fusobacterium periodonticum	Prevotella veroralis	4.0	Intertype	#cccccc
2534	Prevotella veroralis	Megasphaera micronuciformis	4.0	Saliva	#7effb5
2535	Megasphaera micronuciformis	Prevotella veroralis	4.0	Saliva	#7effb5
2536	Propionibacterium freudenreichii	Acidovorax delafieldii	1.0	Intertype	#cccccc
2537	Acidovorax delafieldii	Propionibacterium freudenreichii	1.0	Intertype	#cccccc
2538	Propionibacterium freudenreichii	Acidovorax ebreus	1.0	Intertype	#cccccc
2539	Acidovorax ebreus	Propionibacterium freudenreichii	1.0	Intertype	#cccccc
2540	Propionibacterium freudenreichii	Acidovorax sp. JS42	1.0	Intertype	#cccccc
2541	Acidovorax sp. JS42	Propionibacterium freudenreichii	1.0	Intertype	#cccccc
2542	Propionibacterium freudenreichii	Actinomyces dentalis	1.0	Intertype	#cccccc
2543	Actinomyces dentalis	Propionibacterium freudenreichii	1.0	Intertype	#cccccc
2544	Propionibacterium freudenreichii	Actinomyces meyeri	1.0	Intertype	#cccccc
2545	Actinomyces meyeri	Propionibacterium freudenreichii	1.0	Intertype	#cccccc
2546	Propionibacterium freudenreichii	Actinomyces sp. oral taxon 178	1.0	Intertype	#cccccc
2547	Actinomyces sp. oral taxon 178	Propionibacterium freudenreichii	1.0	Intertype	#cccccc
2548	Propionibacterium freudenreichii	Actinomyces sp. oral taxon 414	1.0	Intertype	#cccccc
2549	Actinomyces sp. oral taxon 414	Propionibacterium freudenreichii	1.0	Intertype	#cccccc
2550	Propionibacterium freudenreichii	Actinomyces sp. oral taxon 448	1.0	Intertype	#cccccc
2551	Actinomyces sp. oral taxon 448	Propionibacterium freudenreichii	1.0	Intertype	#cccccc
2552	Propionibacterium freudenreichii	Actinomyces sp. oral taxon 877	1.0	Intertype	#cccccc
2553	Actinomyces sp. oral taxon 877	Propionibacterium freudenreichii	1.0	Intertype	#cccccc
2554	Propionibacterium freudenreichii	Atopobium sp. oral taxon 810	1.0	Intertype	#cccccc
2555	Atopobium sp. oral taxon 810	Propionibacterium freudenreichii	1.0	Intertype	#cccccc
2556	Propionibacterium freudenreichii	Brochothrix thermosphacta	1.0	Saliva	#7effb5
2557	Brochothrix thermosphacta	Propionibacterium freudenreichii	1.0	Saliva	#7effb5
2558	Propionibacterium freudenreichii	Bulleidia extructa	1.0	Intertype	#cccccc
2559	Bulleidia extructa	Propionibacterium freudenreichii	1.0	Intertype	#cccccc
2560	Propionibacterium freudenreichii	Carnobacterium divergens	1.0	Saliva	#7effb5
2561	Carnobacterium divergens	Propionibacterium freudenreichii	1.0	Saliva	#7effb5
2562	Propionibacterium freudenreichii	Centipeda periodontii	1.0	Intertype	#cccccc
2563	Centipeda periodontii	Propionibacterium freudenreichii	1.0	Intertype	#cccccc
2564	Propionibacterium freudenreichii	Comamonas aquatica	1.0	Intertype	#cccccc
2565	Comamonas aquatica	Propionibacterium freudenreichii	1.0	Intertype	#cccccc
2566	Propionibacterium freudenreichii	Corynebacterium jeikeium	1.0	Intertype	#cccccc
2567	Corynebacterium jeikeium	Propionibacterium freudenreichii	1.0	Intertype	#cccccc
2568	Propionibacterium freudenreichii	Elizabethkingia anophelis	1.0	Intertype	#cccccc
2569	Elizabethkingia anophelis	Propionibacterium freudenreichii	1.0	Intertype	#cccccc
2570	Propionibacterium freudenreichii	Lactobacillus brevis	1.0	Intertype	#cccccc
2571	Lactobacillus brevis	Propionibacterium freudenreichii	1.0	Intertype	#cccccc
2572	Propionibacterium freudenreichii	Lactobacillus fermentum	1.0	Intertype	#cccccc
2573	Lactobacillus fermentum	Propionibacterium freudenreichii	1.0	Intertype	#cccccc
2574	Propionibacterium freudenreichii	Lactobacillus helveticus	1.0	Saliva	#7effb5
2575	Lactobacillus helveticus	Propionibacterium freudenreichii	1.0	Saliva	#7effb5
2576	Propionibacterium freudenreichii	Leuconostoc carnosum	1.0	Saliva	#7effb5
2577	Leuconostoc carnosum	Propionibacterium freudenreichii	1.0	Saliva	#7effb5
2578	Propionibacterium freudenreichii	Mogibacterium timidum	1.0	Intertype	#cccccc
2579	Mogibacterium timidum	Propionibacterium freudenreichii	1.0	Intertype	#cccccc
2580	Propionibacterium freudenreichii	Olsenella profusa	1.0	Intertype	#cccccc
2581	Olsenella profusa	Propionibacterium freudenreichii	1.0	Intertype	#cccccc
2582	Propionibacterium freudenreichii	Olsenella sp. SIT9	1.0	Intertype	#cccccc
2583	Olsenella sp. SIT9	Propionibacterium freudenreichii	1.0	Intertype	#cccccc
2584	Propionibacterium freudenreichii	Paracoccus sp. 228	1.0	Intertype	#cccccc
2585	Paracoccus sp. 228	Propionibacterium freudenreichii	1.0	Intertype	#cccccc
2586	Propionibacterium freudenreichii	Paracoccus sp. S4493	1.0	Intertype	#cccccc
2587	Paracoccus sp. S4493	Propionibacterium freudenreichii	1.0	Intertype	#cccccc
2588	Propionibacterium freudenreichii	Prevotella baroniae	1.0	Saliva	#7effb5
2589	Prevotella baroniae	Propionibacterium freudenreichii	1.0	Saliva	#7effb5
2590	Propionibacterium freudenreichii	Prevotella buccae	1.0	Saliva	#7effb5
2591	Prevotella buccae	Propionibacterium freudenreichii	1.0	Saliva	#7effb5
2592	Propionibacterium freudenreichii	Prevotella falsenii	1.0	Intertype	#cccccc
2593	Prevotella falsenii	Propionibacterium freudenreichii	1.0	Intertype	#cccccc
2594	Proteiniphilum acetatigenes	Bacteroides reticulotermitis	1.0	Intertype	#cccccc
2595	Bacteroides reticulotermitis	Proteiniphilum acetatigenes	1.0	Intertype	#cccccc
2596	Proteiniphilum acetatigenes	Enterococcus faecalis	1.0	Intertype	#cccccc
2597	Enterococcus faecalis	Proteiniphilum acetatigenes	1.0	Intertype	#cccccc
2598	Proteiniphilum acetatigenes	Porphyromonas uenonis	1.0	Intertype	#cccccc
2599	Porphyromonas uenonis	Proteiniphilum acetatigenes	1.0	Intertype	#cccccc
2600	Proteiniphilum acetatigenes	Prevotella dentasini	1.0	Buccal_mucosa	#1996f3
2601	Prevotella dentasini	Proteiniphilum acetatigenes	1.0	Buccal_mucosa	#1996f3
2602	Pseudomonas aeruginosa	Capnocytophaga sp. oral taxon 335	2.0	Intertype	#cccccc
2603	Capnocytophaga sp. oral taxon 335	Pseudomonas aeruginosa	2.0	Intertype	#cccccc
2604	Pseudomonas fragi	Acidovorax delafieldii	1.0	Intertype	#cccccc
2605	Acidovorax delafieldii	Pseudomonas fragi	1.0	Intertype	#cccccc
2606	Pseudomonas fragi	Acidovorax ebreus	1.0	Intertype	#cccccc
2607	Acidovorax ebreus	Pseudomonas fragi	1.0	Intertype	#cccccc
2608	Pseudomonas fragi	Acidovorax sp. JS42	1.0	Intertype	#cccccc
2609	Acidovorax sp. JS42	Pseudomonas fragi	1.0	Intertype	#cccccc
2610	Pseudomonas fragi	Actinomyces dentalis	1.0	Intertype	#cccccc
2611	Actinomyces dentalis	Pseudomonas fragi	1.0	Intertype	#cccccc
2612	Pseudomonas fragi	Actinomyces meyeri	1.0	Intertype	#cccccc
2613	Actinomyces meyeri	Pseudomonas fragi	1.0	Intertype	#cccccc
2614	Pseudomonas fragi	Actinomyces sp. oral taxon 178	1.0	Intertype	#cccccc
2615	Actinomyces sp. oral taxon 178	Pseudomonas fragi	1.0	Intertype	#cccccc
2616	Pseudomonas fragi	Actinomyces sp. oral taxon 414	1.0	Intertype	#cccccc
2617	Actinomyces sp. oral taxon 414	Pseudomonas fragi	1.0	Intertype	#cccccc
2618	Pseudomonas fragi	Actinomyces sp. oral taxon 448	1.0	Intertype	#cccccc
2619	Actinomyces sp. oral taxon 448	Pseudomonas fragi	1.0	Intertype	#cccccc
2620	Pseudomonas fragi	Actinomyces sp. oral taxon 877	1.0	Intertype	#cccccc
2621	Actinomyces sp. oral taxon 877	Pseudomonas fragi	1.0	Intertype	#cccccc
2622	Pseudomonas fragi	Atopobium sp. oral taxon 810	1.0	Intertype	#cccccc
2623	Atopobium sp. oral taxon 810	Pseudomonas fragi	1.0	Intertype	#cccccc
2624	Pseudomonas fragi	Brochothrix thermosphacta	1.0	Saliva	#7effb5
2625	Brochothrix thermosphacta	Pseudomonas fragi	1.0	Saliva	#7effb5
2626	Pseudomonas fragi	Bulleidia extructa	1.0	Intertype	#cccccc
2627	Bulleidia extructa	Pseudomonas fragi	1.0	Intertype	#cccccc
2628	Pseudomonas fragi	Carnobacterium divergens	1.0	Saliva	#7effb5
2629	Carnobacterium divergens	Pseudomonas fragi	1.0	Saliva	#7effb5
2630	Pseudomonas fragi	Centipeda periodontii	1.0	Intertype	#cccccc
2631	Centipeda periodontii	Pseudomonas fragi	1.0	Intertype	#cccccc
2632	Pseudomonas fragi	Comamonas aquatica	1.0	Intertype	#cccccc
2633	Comamonas aquatica	Pseudomonas fragi	1.0	Intertype	#cccccc
2634	Pseudomonas fragi	Corynebacterium jeikeium	1.0	Intertype	#cccccc
2635	Corynebacterium jeikeium	Pseudomonas fragi	1.0	Intertype	#cccccc
2636	Pseudomonas fragi	Elizabethkingia anophelis	1.0	Intertype	#cccccc
2637	Elizabethkingia anophelis	Pseudomonas fragi	1.0	Intertype	#cccccc
2638	Pseudomonas fragi	Lactobacillus brevis	1.0	Intertype	#cccccc
2639	Lactobacillus brevis	Pseudomonas fragi	1.0	Intertype	#cccccc
2640	Pseudomonas fragi	Lactobacillus fermentum	1.0	Intertype	#cccccc
2641	Lactobacillus fermentum	Pseudomonas fragi	1.0	Intertype	#cccccc
2642	Pseudomonas fragi	Lactobacillus helveticus	1.0	Saliva	#7effb5
2643	Lactobacillus helveticus	Pseudomonas fragi	1.0	Saliva	#7effb5
2644	Pseudomonas fragi	Leuconostoc carnosum	1.0	Saliva	#7effb5
2645	Leuconostoc carnosum	Pseudomonas fragi	1.0	Saliva	#7effb5
2646	Pseudomonas fragi	Mogibacterium timidum	1.0	Intertype	#cccccc
2647	Mogibacterium timidum	Pseudomonas fragi	1.0	Intertype	#cccccc
2648	Pseudomonas fragi	Olsenella profusa	1.0	Intertype	#cccccc
2649	Olsenella profusa	Pseudomonas fragi	1.0	Intertype	#cccccc
2650	Pseudomonas fragi	Olsenella sp. SIT9	1.0	Intertype	#cccccc
2651	Olsenella sp. SIT9	Pseudomonas fragi	1.0	Intertype	#cccccc
2652	Pseudomonas fragi	Paracoccus sp. 228	1.0	Intertype	#cccccc
2653	Paracoccus sp. 228	Pseudomonas fragi	1.0	Intertype	#cccccc
2654	Pseudomonas fragi	Paracoccus sp. S4493	1.0	Intertype	#cccccc
2655	Paracoccus sp. S4493	Pseudomonas fragi	1.0	Intertype	#cccccc
2656	Pseudomonas fragi	Prevotella baroniae	1.0	Saliva	#7effb5
2657	Prevotella baroniae	Pseudomonas fragi	1.0	Saliva	#7effb5
2658	Pseudomonas fragi	Prevotella buccae	1.0	Saliva	#7effb5
2659	Prevotella buccae	Pseudomonas fragi	1.0	Saliva	#7effb5
2660	Pseudomonas fragi	Prevotella falsenii	1.0	Intertype	#cccccc
2661	Prevotella falsenii	Pseudomonas fragi	1.0	Intertype	#cccccc
2662	Pseudomonas fragi	Propionibacterium freudenreichii	1.0	Saliva	#7effb5
2663	Propionibacterium freudenreichii	Pseudomonas fragi	1.0	Saliva	#7effb5
2664	Pseudomonas putida	Acidovorax delafieldii	1.0	Buccal_mucosa	#1996f3
2665	Acidovorax delafieldii	Pseudomonas putida	1.0	Buccal_mucosa	#1996f3
2666	Pseudomonas putida	Acidovorax ebreus	1.0	Buccal_mucosa	#1996f3
2667	Acidovorax ebreus	Pseudomonas putida	1.0	Buccal_mucosa	#1996f3
2668	Pseudomonas putida	Acidovorax sp. JS42	1.0	Buccal_mucosa	#1996f3
2669	Acidovorax sp. JS42	Pseudomonas putida	1.0	Buccal_mucosa	#1996f3
2670	Pseudomonas putida	Actinomyces dentalis	1.0	Intertype	#cccccc
2671	Actinomyces dentalis	Pseudomonas putida	1.0	Intertype	#cccccc
2672	Pseudomonas putida	Actinomyces meyeri	1.0	Intertype	#cccccc
2673	Actinomyces meyeri	Pseudomonas putida	1.0	Intertype	#cccccc
2674	Pseudomonas putida	Actinomyces sp. oral taxon 178	1.0	Intertype	#cccccc
2675	Actinomyces sp. oral taxon 178	Pseudomonas putida	1.0	Intertype	#cccccc
2676	Pseudomonas putida	Actinomyces sp. oral taxon 414	1.0	Intertype	#cccccc
2677	Actinomyces sp. oral taxon 414	Pseudomonas putida	1.0	Intertype	#cccccc
2678	Pseudomonas putida	Actinomyces sp. oral taxon 448	1.0	Intertype	#cccccc
2679	Actinomyces sp. oral taxon 448	Pseudomonas putida	1.0	Intertype	#cccccc
2680	Pseudomonas putida	Actinomyces sp. oral taxon 877	1.0	Intertype	#cccccc
2681	Actinomyces sp. oral taxon 877	Pseudomonas putida	1.0	Intertype	#cccccc
2682	Pseudomonas putida	Atopobium sp. oral taxon 810	1.0	Buccal_mucosa	#1996f3
2683	Atopobium sp. oral taxon 810	Pseudomonas putida	1.0	Buccal_mucosa	#1996f3
2684	Pseudomonas putida	Brochothrix thermosphacta	1.0	Intertype	#cccccc
2685	Brochothrix thermosphacta	Pseudomonas putida	1.0	Intertype	#cccccc
2686	Pseudomonas putida	Bulleidia extructa	1.0	Intertype	#cccccc
2687	Bulleidia extructa	Pseudomonas putida	1.0	Intertype	#cccccc
2688	Pseudomonas putida	Carnobacterium divergens	1.0	Intertype	#cccccc
2689	Carnobacterium divergens	Pseudomonas putida	1.0	Intertype	#cccccc
2690	Pseudomonas putida	Centipeda periodontii	1.0	Intertype	#cccccc
2691	Centipeda periodontii	Pseudomonas putida	1.0	Intertype	#cccccc
