source	Unnamed: 0	source	target	weight	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
Selenomonadaceae	1534	Selenomonadaceae	Fusobacteriaceae	2.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	1.0	1.0	#1996f3	#01b3ec
Fusobacteriaceae	1535	Fusobacteriaceae	Selenomonadaceae	2.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	1.0	1.0	#1996f3	#01b3ec
Selenomonadaceae	1536	Selenomonadaceae	Lachnospiraceae	2.0	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	1.0	1.0	#1996f3	#01b3ec
Lachnospiraceae	1537	Lachnospiraceae	Selenomonadaceae	2.0	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	1.0	0.0	#1996f3	#8000ff
Selenomonadaceae	1538	Selenomonadaceae	Leptotrichiaceae	5.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	1.0	#1996f3	#01b3ec
Leptotrichiaceae	1539	Leptotrichiaceae	Selenomonadaceae	5.0	Supragingival_plaque	Supragingival_plaque	Supragingival_plaque	#ff964f	#ff964f	#ff964f	1.0	1.0	#1996f3	#01b3ec
Selenomonadaceae	1540	Selenomonadaceae	Leuconostocaceae	1.0	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	1.0	1.0	#1996f3	#01b3ec
Leuconostocaceae	1541	Leuconostocaceae	Selenomonadaceae	1.0	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	2.0	4.0	#4df3ce	#ff0000
Selenomonadaceae	1542	Selenomonadaceae	Listeriaceae	1.0	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	1.0	1.0	#1996f3	#01b3ec
Listeriaceae	1543	Listeriaceae	Selenomonadaceae	1.0	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	2.0	4.0	#4df3ce	#ff0000
Selenomonadaceae	1544	Selenomonadaceae	Microbacteriaceae	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	1.0	1.0	#1996f3	#01b3ec
Microbacteriaceae	1545	Microbacteriaceae	Selenomonadaceae	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	3.0	1.0	#b2f396	#01b3ec
Selenomonadaceae	1546	Selenomonadaceae	Micrococcaceae	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	1.0	1.0	#1996f3	#01b3ec
Micrococcaceae	1547	Micrococcaceae	Selenomonadaceae	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	1.0	1.0	#1996f3	#01b3ec
Selenomonadaceae	1548	Selenomonadaceae	Mycoplasmataceae	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc	1.0	1.0	#1996f3	#01b3ec
Mycoplasmataceae	1549	Mycoplasmataceae	Selenomonadaceae	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc	1.0	1.0	#1996f3	#01b3ec
Selenomonadaceae	1550	Selenomonadaceae	Neisseriaceae	4.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	1.0	1.0	#1996f3	#01b3ec
Neisseriaceae	1551	Neisseriaceae	Selenomonadaceae	4.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	1.0	1.0	#1996f3	#01b3ec
Selenomonadaceae	1552	Selenomonadaceae	Prevotellaceae	4.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	1.0	1.0	#1996f3	#01b3ec
Prevotellaceae	1553	Prevotellaceae	Selenomonadaceae	4.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	1.0	1.0	#1996f3	#01b3ec
Selenomonadaceae	1554	Selenomonadaceae	Promicromonosporaceae	4.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	1.0	1.0	#1996f3	#01b3ec
Promicromonosporaceae	1555	Promicromonosporaceae	Selenomonadaceae	4.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	1.0	1.0	#1996f3	#01b3ec
Selenomonadaceae	1556	Selenomonadaceae	Rhodocyclaceae	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	1.0	1.0	#1996f3	#01b3ec
Rhodocyclaceae	1557	Rhodocyclaceae	Selenomonadaceae	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	1.0	1.0	#1996f3	#01b3ec
Selenomonadaceae	1558	Selenomonadaceae	Sanguibacteraceae	1.0	Supragingival_plaque	Tongue_dorsum	Intertype	#ff964f	#ff0000	#cccccc	1.0	1.0	#1996f3	#01b3ec
Sanguibacteraceae	1559	Sanguibacteraceae	Selenomonadaceae	1.0	Tongue_dorsum	Supragingival_plaque	Intertype	#ff0000	#ff964f	#cccccc	1.0	1.0	#1996f3	#01b3ec
Sphingobacteriaceae	1560	Sphingobacteriaceae	Bacillaceae	2.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#7effb5
Bacillaceae	1561	Bacillaceae	Sphingobacteriaceae	2.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#7effb5
Sphingobacteriaceae	1562	Sphingobacteriaceae	Comamonadaceae	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	4.0	2.0	#ff964f	#7effb5
Comamonadaceae	1563	Comamonadaceae	Sphingobacteriaceae	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	4.0	2.0	#ff964f	#7effb5
Sphingobacteriaceae	1564	Sphingobacteriaceae	Corynebacteriaceae	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	4.0	2.0	#ff964f	#7effb5
Corynebacteriaceae	1565	Corynebacteriaceae	Sphingobacteriaceae	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	1.0	1.0	#1996f3	#01b3ec
Sphingobacteriaceae	1566	Sphingobacteriaceae	Lachnospiraceae	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	4.0	2.0	#ff964f	#7effb5
Lachnospiraceae	1567	Lachnospiraceae	Sphingobacteriaceae	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	1.0	0.0	#1996f3	#8000ff
Sphingomonadaceae	1568	Sphingomonadaceae	Actinomycetaceae	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	4.0	2.0	#ff964f	#7effb5
Actinomycetaceae	1569	Actinomycetaceae	Sphingomonadaceae	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	1.0	1.0	#1996f3	#01b3ec
Sphingomonadaceae	1570	Sphingomonadaceae	Aerococcaceae	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	4.0	2.0	#ff964f	#7effb5
Aerococcaceae	1571	Aerococcaceae	Sphingomonadaceae	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	1.0	1.0	#1996f3	#01b3ec
Sphingomonadaceae	1572	Sphingomonadaceae	Alcaligenaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#7effb5
Alcaligenaceae	1573	Alcaligenaceae	Sphingomonadaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#7effb5
Sphingomonadaceae	1574	Sphingomonadaceae	Atopobiaceae	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	4.0	2.0	#ff964f	#7effb5
Atopobiaceae	1575	Atopobiaceae	Sphingomonadaceae	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	1.0	1.0	#1996f3	#01b3ec
Sphingomonadaceae	1576	Sphingomonadaceae	Bacillaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#7effb5
Bacillaceae	1577	Bacillaceae	Sphingomonadaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#7effb5
Sphingomonadaceae	1578	Sphingomonadaceae	Bifidobacteriaceae	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	4.0	2.0	#ff964f	#7effb5
Bifidobacteriaceae	1579	Bifidobacteriaceae	Sphingomonadaceae	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	2.0	1.0	#4df3ce	#01b3ec
Sphingomonadaceae	1580	Sphingomonadaceae	Bradyrhizobiaceae	3.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#7effb5
Bradyrhizobiaceae	1581	Bradyrhizobiaceae	Sphingomonadaceae	3.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#7effb5
Sphingomonadaceae	1582	Sphingomonadaceae	Campylobacteraceae	2.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	4.0	2.0	#ff964f	#7effb5
Campylobacteraceae	1583	Campylobacteraceae	Sphingomonadaceae	2.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	1.0	1.0	#1996f3	#01b3ec
Sphingomonadaceae	1584	Sphingomonadaceae	Cellulomonadaceae	2.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	4.0	2.0	#ff964f	#7effb5
Cellulomonadaceae	1585	Cellulomonadaceae	Sphingomonadaceae	2.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2.0	1.0	#4df3ce	#01b3ec
Sphingomonadaceae	1586	Sphingomonadaceae	Chromatiaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#7effb5
Chromatiaceae	1587	Chromatiaceae	Sphingomonadaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#7effb5
Sphingomonadaceae	1588	Sphingomonadaceae	Comamonadaceae	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	4.0	2.0	#ff964f	#7effb5
Comamonadaceae	1589	Comamonadaceae	Sphingomonadaceae	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	4.0	2.0	#ff964f	#7effb5
Sphingomonadaceae	1590	Sphingomonadaceae	Cytophagaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#7effb5
Cytophagaceae	1591	Cytophagaceae	Sphingomonadaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#7effb5
Sphingomonadaceae	1592	Sphingomonadaceae	Enterobacteriaceae	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	4.0	2.0	#ff964f	#7effb5
Enterobacteriaceae	1593	Enterobacteriaceae	Sphingomonadaceae	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	2.0	2.0	#4df3ce	#7effb5
Sphingomonadaceae	1594	Sphingomonadaceae	Erysipelotrichaceae	1.0	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	4.0	2.0	#ff964f	#7effb5
Erysipelotrichaceae	1595	Erysipelotrichaceae	Sphingomonadaceae	1.0	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	1.0	0.0	#1996f3	#8000ff
Sphingomonadaceae	1596	Sphingomonadaceae	Fusobacteriaceae	2.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	4.0	2.0	#ff964f	#7effb5
Fusobacteriaceae	1597	Fusobacteriaceae	Sphingomonadaceae	2.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	1.0	1.0	#1996f3	#01b3ec
Sphingomonadaceae	1598	Sphingomonadaceae	Geodermatophilaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#7effb5
Geodermatophilaceae	1599	Geodermatophilaceae	Sphingomonadaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#7effb5
Sphingomonadaceae	1600	Sphingomonadaceae	Hydrogenophilaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#7effb5
Hydrogenophilaceae	1601	Hydrogenophilaceae	Sphingomonadaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#7effb5
Sphingomonadaceae	1602	Sphingomonadaceae	Intrasporangiaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#7effb5
Intrasporangiaceae	1603	Intrasporangiaceae	Sphingomonadaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#7effb5
Sphingomonadaceae	1604	Sphingomonadaceae	Lachnospiraceae	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	4.0	2.0	#ff964f	#7effb5
Lachnospiraceae	1605	Lachnospiraceae	Sphingomonadaceae	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	1.0	0.0	#1996f3	#8000ff
Sphingomonadaceae	1606	Sphingomonadaceae	Leptotrichiaceae	2.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	4.0	2.0	#ff964f	#7effb5
Leptotrichiaceae	1607	Leptotrichiaceae	Sphingomonadaceae	2.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	1.0	1.0	#1996f3	#01b3ec
Sphingomonadaceae	1608	Sphingomonadaceae	Methylobacteriaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#7effb5
Methylobacteriaceae	1609	Methylobacteriaceae	Sphingomonadaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#7effb5
Sphingomonadaceae	1610	Sphingomonadaceae	Micrococcaceae	2.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	4.0	2.0	#ff964f	#7effb5
Micrococcaceae	1611	Micrococcaceae	Sphingomonadaceae	2.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	1.0	1.0	#1996f3	#01b3ec
Sphingomonadaceae	1612	Sphingomonadaceae	Mycobacteriaceae	3.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	4.0	2.0	#ff964f	#7effb5
Mycobacteriaceae	1613	Mycobacteriaceae	Sphingomonadaceae	3.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	4.0	2.0	#ff964f	#7effb5
Sphingomonadaceae	1614	Sphingomonadaceae	Mycoplasmataceae	2.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	4.0	2.0	#ff964f	#7effb5
Mycoplasmataceae	1615	Mycoplasmataceae	Sphingomonadaceae	2.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	1.0	1.0	#1996f3	#01b3ec
Sphingomonadaceae	1616	Sphingomonadaceae	Neisseriaceae	2.0	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	4.0	2.0	#ff964f	#7effb5
Neisseriaceae	1617	Neisseriaceae	Sphingomonadaceae	2.0	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	1.0	1.0	#1996f3	#01b3ec
Sphingomonadaceae	1618	Sphingomonadaceae	Nocardiaceae	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	4.0	2.0	#ff964f	#7effb5
Nocardiaceae	1619	Nocardiaceae	Sphingomonadaceae	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	2.0	2.0	#4df3ce	#7effb5
Sphingomonadaceae	1620	Sphingomonadaceae	Oxalobacteraceae	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	4.0	2.0	#ff964f	#7effb5
Oxalobacteraceae	1621	Oxalobacteraceae	Sphingomonadaceae	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	2.0	0.0	#4df3ce	#8000ff
Sphingomonadaceae	1622	Sphingomonadaceae	Pasteurellaceae	1.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	4.0	2.0	#ff964f	#7effb5
Pasteurellaceae	1623	Pasteurellaceae	Sphingomonadaceae	1.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	5.0	1.0	#ff0000	#01b3ec
Sphingomonadaceae	1624	Sphingomonadaceae	Planococcaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#7effb5
Planococcaceae	1625	Planococcaceae	Sphingomonadaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#7effb5
Sphingomonadaceae	1626	Sphingomonadaceae	Porphyromonadaceae	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	4.0	2.0	#ff964f	#7effb5
Porphyromonadaceae	1627	Porphyromonadaceae	Sphingomonadaceae	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	1.0	0.0	#1996f3	#8000ff
Sphingomonadaceae	1628	Sphingomonadaceae	Prevotellaceae	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	4.0	2.0	#ff964f	#7effb5
Prevotellaceae	1629	Prevotellaceae	Sphingomonadaceae	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	1.0	1.0	#1996f3	#01b3ec
Sphingomonadaceae	1630	Sphingomonadaceae	Promicromonosporaceae	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	4.0	2.0	#ff964f	#7effb5
Promicromonosporaceae	1631	Promicromonosporaceae	Sphingomonadaceae	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	1.0	1.0	#1996f3	#01b3ec
Sphingomonadaceae	1632	Sphingomonadaceae	Propionibacteriaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	4.0	2.0	#ff964f	#7effb5
Propionibacteriaceae	1633	Propionibacteriaceae	Sphingomonadaceae	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	1.0	1.0	#1996f3	#01b3ec
Sphingomonadaceae	1634	Sphingomonadaceae	Pseudomonadaceae	3.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	4.0	2.0	#ff964f	#7effb5
Pseudomonadaceae	1635	Pseudomonadaceae	Sphingomonadaceae	3.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	2.0	2.0	#4df3ce	#7effb5
Sphingomonadaceae	1636	Sphingomonadaceae	Sanguibacteraceae	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	4.0	2.0	#ff964f	#7effb5
Sanguibacteraceae	1637	Sanguibacteraceae	Sphingomonadaceae	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	1.0	1.0	#1996f3	#01b3ec
Spirochaetaceae	1638	Spirochaetaceae	Aerococcaceae	2.0	Subgingival_plaque	Posterior_fornix	Intertype	#e4cf74	#4df3ce	#cccccc	1.0	1.0	#1996f3	#01b3ec
Aerococcaceae	1639	Aerococcaceae	Spirochaetaceae	2.0	Posterior_fornix	Subgingival_plaque	Intertype	#4df3ce	#e4cf74	#cccccc	1.0	1.0	#1996f3	#01b3ec
Spirochaetaceae	1640	Spirochaetaceae	Burkholderiaceae	3.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	1.0	1.0	#1996f3	#01b3ec
Burkholderiaceae	1641	Burkholderiaceae	Spirochaetaceae	3.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	1.0	1.0	#1996f3	#01b3ec
Spirochaetaceae	1642	Spirochaetaceae	Campylobacteraceae	1.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	1.0	1.0	#1996f3	#01b3ec
Campylobacteraceae	1643	Campylobacteraceae	Spirochaetaceae	1.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	1.0	1.0	#1996f3	#01b3ec
Spirochaetaceae	1644	Spirochaetaceae	Cardiobacteriaceae	1.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	1.0	1.0	#1996f3	#01b3ec
Cardiobacteriaceae	1645	Cardiobacteriaceae	Spirochaetaceae	1.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	1.0	1.0	#1996f3	#01b3ec
Spirochaetaceae	1646	Spirochaetaceae	Cellulomonadaceae	1.0	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	1.0	1.0	#1996f3	#01b3ec
Cellulomonadaceae	1647	Cellulomonadaceae	Spirochaetaceae	1.0	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2.0	1.0	#4df3ce	#01b3ec
Spirochaetaceae	1648	Spirochaetaceae	Comamonadaceae	2.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	1.0	1.0	#1996f3	#01b3ec
Comamonadaceae	1649	Comamonadaceae	Spirochaetaceae	2.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	4.0	2.0	#ff964f	#7effb5
Spirochaetaceae	1650	Spirochaetaceae	Corynebacteriaceae	1.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	1.0	1.0	#1996f3	#01b3ec
Corynebacteriaceae	1651	Corynebacteriaceae	Spirochaetaceae	1.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	1.0	1.0	#1996f3	#01b3ec
Spirochaetaceae	1652	Spirochaetaceae	Eggerthellaceae	4.0	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	1.0	1.0	#1996f3	#01b3ec
Eggerthellaceae	1653	Eggerthellaceae	Spirochaetaceae	4.0	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	1.0	0.0	#1996f3	#8000ff
Spirochaetaceae	1654	Spirochaetaceae	Eubacteriaceae	2.0	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	1.0	1.0	#1996f3	#01b3ec
Eubacteriaceae	1655	Eubacteriaceae	Spirochaetaceae	2.0	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2.0	0.0	#4df3ce	#8000ff
Spirochaetaceae	1656	Spirochaetaceae	Fusobacteriaceae	5.0	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	1.0	1.0	#1996f3	#01b3ec
Fusobacteriaceae	1657	Fusobacteriaceae	Spirochaetaceae	5.0	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	1.0	1.0	#1996f3	#01b3ec
Spirochaetaceae	1658	Spirochaetaceae	Leptotrichiaceae	2.0	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	1.0	1.0	#1996f3	#01b3ec
Leptotrichiaceae	1659	Leptotrichiaceae	Spirochaetaceae	2.0	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	1.0	1.0	#1996f3	#01b3ec
Spirochaetaceae	1660	Spirochaetaceae	Micrococcaceae	4.0	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	1.0	1.0	#1996f3	#01b3ec
Micrococcaceae	1661	Micrococcaceae	Spirochaetaceae	4.0	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	1.0	1.0	#1996f3	#01b3ec
Spirochaetaceae	1662	Spirochaetaceae	Mycoplasmataceae	3.0	Subgingival_plaque	Posterior_fornix	Intertype	#e4cf74	#4df3ce	#cccccc	1.0	1.0	#1996f3	#01b3ec
Mycoplasmataceae	1663	Mycoplasmataceae	Spirochaetaceae	3.0	Posterior_fornix	Subgingival_plaque	Intertype	#4df3ce	#e4cf74	#cccccc	1.0	1.0	#1996f3	#01b3ec
Spirochaetaceae	1664	Spirochaetaceae	Neisseriaceae	4.0	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	1.0	1.0	#1996f3	#01b3ec
Neisseriaceae	1665	Neisseriaceae	Spirochaetaceae	4.0	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	1.0	1.0	#1996f3	#01b3ec
Spirochaetaceae	1666	Spirochaetaceae	Peptostreptococcaceae	1.0	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	1.0	1.0	#1996f3	#01b3ec
Peptostreptococcaceae	1667	Peptostreptococcaceae	Spirochaetaceae	1.0	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	1.0	1.0	#1996f3	#01b3ec
Spirochaetaceae	1668	Spirochaetaceae	Porphyromonadaceae	4.0	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	1.0	1.0	#1996f3	#01b3ec
Porphyromonadaceae	1669	Porphyromonadaceae	Spirochaetaceae	4.0	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	1.0	0.0	#1996f3	#8000ff
Spirochaetaceae	1670	Spirochaetaceae	Prevotellaceae	3.0	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	1.0	1.0	#1996f3	#01b3ec
Prevotellaceae	1671	Prevotellaceae	Spirochaetaceae	3.0	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	1.0	1.0	#1996f3	#01b3ec
Spirochaetaceae	1672	Spirochaetaceae	Promicromonosporaceae	2.0	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	1.0	1.0	#1996f3	#01b3ec
