source	Unnamed: 0	source	target	weight	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
Lactobacillales	295	Lactobacillales	Micrococcales	8.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc	4.0	0.0	#d4dd80	#8000ff
Mycoplasmatales	296	Mycoplasmatales	Actinomycetales	3.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc	1.0	0.0	#2c7ef7	#8000ff
Actinomycetales	297	Actinomycetales	Mycoplasmatales	3.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc	3.0	1.0	#7effb5	#01b3ec
Mycoplasmatales	298	Mycoplasmatales	Bacillales	4.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc	1.0	0.0	#2c7ef7	#8000ff
Bacillales	299	Bacillales	Mycoplasmatales	4.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc	3.0	0.0	#7effb5	#8000ff
Mycoplasmatales	300	Mycoplasmatales	Bacteroidales	4.0	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	1.0	0.0	#2c7ef7	#8000ff
Bacteroidales	301	Bacteroidales	Mycoplasmatales	4.0	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	3.0	0.0	#7effb5	#8000ff
Mycoplasmatales	302	Mycoplasmatales	Burkholderiales	2.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc	1.0	0.0	#2c7ef7	#8000ff
Burkholderiales	303	Burkholderiales	Mycoplasmatales	2.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc	2.0	1.0	#2adddd	#01b3ec
Mycoplasmatales	304	Mycoplasmatales	Campylobacterales	3.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc	1.0	0.0	#2c7ef7	#8000ff
Campylobacterales	305	Campylobacterales	Mycoplasmatales	3.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc	3.0	1.0	#7effb5	#01b3ec
Mycoplasmatales	306	Mycoplasmatales	Cardiobacteriales	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc	1.0	0.0	#2c7ef7	#8000ff
Cardiobacteriales	307	Cardiobacteriales	Mycoplasmatales	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc	3.0	1.0	#7effb5	#01b3ec
Mycoplasmatales	308	Mycoplasmatales	Clostridiales	5.0	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	1.0	0.0	#2c7ef7	#8000ff
Clostridiales	309	Clostridiales	Mycoplasmatales	5.0	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	3.0	0.0	#7effb5	#8000ff
Mycoplasmatales	310	Mycoplasmatales	Coriobacteriales	3.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	1.0	0.0	#2c7ef7	#8000ff
Coriobacteriales	311	Coriobacteriales	Mycoplasmatales	3.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	3.0	0.0	#7effb5	#8000ff
Mycoplasmatales	312	Mycoplasmatales	Corynebacteriales	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc	1.0	0.0	#2c7ef7	#8000ff
Corynebacteriales	313	Corynebacteriales	Mycoplasmatales	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc	3.0	1.0	#7effb5	#01b3ec
Mycoplasmatales	314	Mycoplasmatales	Eggerthellales	3.0	Posterior_fornix	Stool	Intertype	#4df3ce	#b2f396	#cccccc	1.0	0.0	#2c7ef7	#8000ff
Eggerthellales	315	Eggerthellales	Mycoplasmatales	3.0	Stool	Posterior_fornix	Intertype	#b2f396	#4df3ce	#cccccc	3.0	0.0	#7effb5	#8000ff
Mycoplasmatales	316	Mycoplasmatales	Erysipelotrichales	4.0	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc	1.0	0.0	#2c7ef7	#8000ff
Erysipelotrichales	317	Erysipelotrichales	Mycoplasmatales	4.0	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc	3.0	0.0	#7effb5	#8000ff
Mycoplasmatales	318	Mycoplasmatales	Flavobacteriales	1.0	Posterior_fornix	Supragingival_plaque	Intertype	#4df3ce	#ff964f	#cccccc	1.0	0.0	#2c7ef7	#8000ff
Flavobacteriales	319	Flavobacteriales	Mycoplasmatales	1.0	Supragingival_plaque	Posterior_fornix	Intertype	#ff964f	#4df3ce	#cccccc	3.0	1.0	#7effb5	#01b3ec
Mycoplasmatales	320	Mycoplasmatales	Fusobacteriales	4.0	Posterior_fornix	Tongue_dorsum	Intertype	#4df3ce	#ff0000	#cccccc	1.0	0.0	#2c7ef7	#8000ff
Fusobacteriales	321	Fusobacteriales	Mycoplasmatales	4.0	Tongue_dorsum	Posterior_fornix	Intertype	#ff0000	#4df3ce	#cccccc	3.0	1.0	#7effb5	#01b3ec
Mycoplasmatales	322	Mycoplasmatales	Lactobacillales	4.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	1.0	0.0	#2c7ef7	#8000ff
Lactobacillales	323	Lactobacillales	Mycoplasmatales	4.0	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	4.0	0.0	#d4dd80	#8000ff
Mycoplasmatales	324	Mycoplasmatales	Micrococcales	4.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc	1.0	0.0	#2c7ef7	#8000ff
Micrococcales	325	Micrococcales	Mycoplasmatales	4.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc	3.0	0.0	#7effb5	#8000ff
Neisseriales	326	Neisseriales	Actinomycetales	4.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	3.0	1.0	#7effb5	#01b3ec
Actinomycetales	327	Actinomycetales	Neisseriales	4.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	3.0	1.0	#7effb5	#01b3ec
Neisseriales	328	Neisseriales	Alteromonadales	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	3.0	1.0	#7effb5	#01b3ec
Alteromonadales	329	Alteromonadales	Neisseriales	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	0.0	2.0	#8000ff	#7effb5
Neisseriales	330	Neisseriales	Bacillales	3.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	3.0	1.0	#7effb5	#01b3ec
Bacillales	331	Bacillales	Neisseriales	3.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	3.0	0.0	#7effb5	#8000ff
Neisseriales	332	Neisseriales	Bacteroidales	6.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	3.0	1.0	#7effb5	#01b3ec
Bacteroidales	333	Bacteroidales	Neisseriales	6.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	3.0	0.0	#7effb5	#8000ff
Neisseriales	334	Neisseriales	Burkholderiales	4.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	3.0	1.0	#7effb5	#01b3ec
Burkholderiales	335	Burkholderiales	Neisseriales	4.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2.0	1.0	#2adddd	#01b3ec
Neisseriales	336	Neisseriales	Campylobacterales	4.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	3.0	1.0	#7effb5	#01b3ec
Campylobacterales	337	Campylobacterales	Neisseriales	4.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	3.0	1.0	#7effb5	#01b3ec
Neisseriales	338	Neisseriales	Cardiobacteriales	4.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	3.0	1.0	#7effb5	#01b3ec
Cardiobacteriales	339	Cardiobacteriales	Neisseriales	4.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	3.0	1.0	#7effb5	#01b3ec
Neisseriales	340	Neisseriales	Chlamydiales	2.0	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc	3.0	1.0	#7effb5	#01b3ec
Chlamydiales	341	Chlamydiales	Neisseriales	2.0	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc	3.0	0.0	#7effb5	#8000ff
Neisseriales	342	Neisseriales	Clostridiales	1.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	3.0	1.0	#7effb5	#01b3ec
Clostridiales	343	Clostridiales	Neisseriales	1.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	3.0	0.0	#7effb5	#8000ff
Neisseriales	344	Neisseriales	Corynebacteriales	2.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	3.0	1.0	#7effb5	#01b3ec
Corynebacteriales	345	Corynebacteriales	Neisseriales	2.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	3.0	1.0	#7effb5	#01b3ec
Neisseriales	346	Neisseriales	Cytophagales	2.0	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	3.0	1.0	#7effb5	#01b3ec
Cytophagales	347	Cytophagales	Neisseriales	2.0	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	6.0	0.0	#ff0000	#8000ff
Neisseriales	348	Neisseriales	Eggerthellales	3.0	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	3.0	1.0	#7effb5	#01b3ec
Eggerthellales	349	Eggerthellales	Neisseriales	3.0	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	3.0	0.0	#7effb5	#8000ff
Neisseriales	350	Neisseriales	Flavobacteriales	5.0	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	3.0	1.0	#7effb5	#01b3ec
Flavobacteriales	351	Flavobacteriales	Neisseriales	5.0	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	3.0	1.0	#7effb5	#01b3ec
Neisseriales	352	Neisseriales	Fusobacteriales	6.0	Throat	Tongue_dorsum	Intertype	#ff5029	#ff0000	#cccccc	3.0	1.0	#7effb5	#01b3ec
Fusobacteriales	353	Fusobacteriales	Neisseriales	6.0	Tongue_dorsum	Throat	Intertype	#ff0000	#ff5029	#cccccc	3.0	1.0	#7effb5	#01b3ec
Neisseriales	354	Neisseriales	Lactobacillales	6.0	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc	3.0	1.0	#7effb5	#01b3ec
Lactobacillales	355	Lactobacillales	Neisseriales	6.0	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc	4.0	0.0	#d4dd80	#8000ff
Neisseriales	356	Neisseriales	Micrococcales	8.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	3.0	1.0	#7effb5	#01b3ec
Micrococcales	357	Micrococcales	Neisseriales	8.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	3.0	0.0	#7effb5	#8000ff
Neisseriales	358	Neisseriales	Mycoplasmatales	1.0	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc	3.0	1.0	#7effb5	#01b3ec
Mycoplasmatales	359	Mycoplasmatales	Neisseriales	1.0	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc	1.0	0.0	#2c7ef7	#8000ff
Nostocales	360	Nostocales	Lactobacillales	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	4.0	0.0	#d4dd80	#8000ff
Lactobacillales	361	Lactobacillales	Nostocales	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	4.0	0.0	#d4dd80	#8000ff
Pasteurellales	362	Pasteurellales	Actinomycetales	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Actinomycetales	363	Actinomycetales	Pasteurellales	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	3.0	1.0	#7effb5	#01b3ec
Pasteurellales	364	Pasteurellales	Alteromonadales	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	0.0	0.0	#8000ff	#8000ff
Alteromonadales	365	Alteromonadales	Pasteurellales	2.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	0.0	2.0	#8000ff	#7effb5
Pasteurellales	366	Pasteurellales	Bacillales	4.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	0.0	0.0	#8000ff	#8000ff
Bacillales	367	Bacillales	Pasteurellales	4.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	0.0	#7effb5	#8000ff
Pasteurellales	368	Pasteurellales	Bacteroidales	6.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	0.0	0.0	#8000ff	#8000ff
Bacteroidales	369	Bacteroidales	Pasteurellales	6.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	3.0	0.0	#7effb5	#8000ff
Pasteurellales	370	Pasteurellales	Burkholderiales	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Burkholderiales	371	Burkholderiales	Pasteurellales	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	2.0	1.0	#2adddd	#01b3ec
Pasteurellales	372	Pasteurellales	Campylobacterales	4.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Campylobacterales	373	Campylobacterales	Pasteurellales	4.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	3.0	1.0	#7effb5	#01b3ec
Pasteurellales	374	Pasteurellales	Cardiobacteriales	1.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Cardiobacteriales	375	Cardiobacteriales	Pasteurellales	1.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	3.0	1.0	#7effb5	#01b3ec
Pasteurellales	376	Pasteurellales	Clostridiales	3.0	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	0.0	0.0	#8000ff	#8000ff
Clostridiales	377	Clostridiales	Pasteurellales	3.0	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	3.0	0.0	#7effb5	#8000ff
Pasteurellales	378	Pasteurellales	Coriobacteriales	2.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
Coriobacteriales	379	Coriobacteriales	Pasteurellales	2.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc	3.0	0.0	#7effb5	#8000ff
Pasteurellales	380	Pasteurellales	Corynebacteriales	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Corynebacteriales	381	Corynebacteriales	Pasteurellales	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	3.0	1.0	#7effb5	#01b3ec
Pasteurellales	382	Pasteurellales	Cytophagales	2.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Cytophagales	383	Cytophagales	Pasteurellales	2.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	6.0	0.0	#ff0000	#8000ff
Pasteurellales	384	Pasteurellales	Erysipelotrichales	3.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	0.0	0.0	#8000ff	#8000ff
Erysipelotrichales	385	Erysipelotrichales	Pasteurellales	3.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	3.0	0.0	#7effb5	#8000ff
Pasteurellales	386	Pasteurellales	Flavobacteriales	2.0	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	0.0	0.0	#8000ff	#8000ff
Flavobacteriales	387	Flavobacteriales	Pasteurellales	2.0	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	3.0	1.0	#7effb5	#01b3ec
Pasteurellales	388	Pasteurellales	Fusobacteriales	3.0	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	0.0	0.0	#8000ff	#8000ff
Fusobacteriales	389	Fusobacteriales	Pasteurellales	3.0	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	3.0	1.0	#7effb5	#01b3ec
Pasteurellales	390	Pasteurellales	Lactobacillales	5.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
Lactobacillales	391	Lactobacillales	Pasteurellales	5.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc	4.0	0.0	#d4dd80	#8000ff
Pasteurellales	392	Pasteurellales	Micrococcales	5.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	0.0	0.0	#8000ff	#8000ff
Micrococcales	393	Micrococcales	Pasteurellales	5.0	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	3.0	0.0	#7effb5	#8000ff
Pasteurellales	394	Pasteurellales	Mycoplasmatales	4.0	Buccal_mucosa	Posterior_fornix	Intertype	#1996f3	#4df3ce	#cccccc	0.0	0.0	#8000ff	#8000ff
Mycoplasmatales	395	Mycoplasmatales	Pasteurellales	4.0	Posterior_fornix	Buccal_mucosa	Intertype	#4df3ce	#1996f3	#cccccc	1.0	0.0	#2c7ef7	#8000ff
Pasteurellales	396	Pasteurellales	Neisseriales	1.0	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	0.0	0.0	#8000ff	#8000ff
Neisseriales	397	Neisseriales	Pasteurellales	1.0	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	3.0	1.0	#7effb5	#01b3ec
Pleurocapsales	398	Pleurocapsales	Chromatiales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Chromatiales	399	Chromatiales	Pleurocapsales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Pleurocapsales	400	Pleurocapsales	Cytophagales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Cytophagales	401	Cytophagales	Pleurocapsales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	0.0	#ff0000	#8000ff
Pleurocapsales	402	Pleurocapsales	Geodermatophilales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Geodermatophilales	403	Geodermatophilales	Pleurocapsales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Pleurocapsales	404	Pleurocapsales	Hydrogenophilales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Hydrogenophilales	405	Hydrogenophilales	Pleurocapsales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Propionibacteriales	406	Propionibacteriales	Actinomycetales	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	3.0	3.0	#7effb5	#feb562
Actinomycetales	407	Actinomycetales	Propionibacteriales	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	3.0	1.0	#7effb5	#01b3ec
Propionibacteriales	408	Propionibacteriales	Bacillales	2.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	3.0	3.0	#7effb5	#feb562
Bacillales	409	Bacillales	Propionibacteriales	2.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	3.0	0.0	#7effb5	#8000ff
Propionibacteriales	410	Propionibacteriales	Bacteroidales	5.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	3.0	3.0	#7effb5	#feb562
Bacteroidales	411	Bacteroidales	Propionibacteriales	5.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	3.0	0.0	#7effb5	#8000ff
Propionibacteriales	412	Propionibacteriales	Burkholderiales	3.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	3.0	3.0	#7effb5	#feb562
Burkholderiales	413	Burkholderiales	Propionibacteriales	3.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	2.0	1.0	#2adddd	#01b3ec
Propionibacteriales	414	Propionibacteriales	Campylobacterales	1.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	3.0	3.0	#7effb5	#feb562
Campylobacterales	415	Campylobacterales	Propionibacteriales	1.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	3.0	1.0	#7effb5	#01b3ec
Propionibacteriales	416	Propionibacteriales	Cardiobacteriales	2.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	3.0	3.0	#7effb5	#feb562
Cardiobacteriales	417	Cardiobacteriales	Propionibacteriales	2.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	3.0	1.0	#7effb5	#01b3ec
Propionibacteriales	418	Propionibacteriales	Chromatiales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	3.0	3.0	#7effb5	#feb562
Chromatiales	419	Chromatiales	Propionibacteriales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Propionibacteriales	420	Propionibacteriales	Clostridiales	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	3.0	3.0	#7effb5	#feb562
Clostridiales	421	Clostridiales	Propionibacteriales	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	3.0	0.0	#7effb5	#8000ff
Propionibacteriales	422	Propionibacteriales	Corynebacteriales	2.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	3.0	3.0	#7effb5	#feb562
Corynebacteriales	423	Corynebacteriales	Propionibacteriales	2.0	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	3.0	1.0	#7effb5	#01b3ec
Propionibacteriales	424	Propionibacteriales	Cytophagales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	3.0	3.0	#7effb5	#feb562
Cytophagales	425	Cytophagales	Propionibacteriales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	0.0	#ff0000	#8000ff
Propionibacteriales	426	Propionibacteriales	Eggerthellales	3.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	3.0	3.0	#7effb5	#feb562
Eggerthellales	427	Eggerthellales	Propionibacteriales	3.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	3.0	0.0	#7effb5	#8000ff
Propionibacteriales	428	Propionibacteriales	Enterobacteriales	1.0	Anterior_nares	Stool	Intertype	#8000ff	#b2f396	#cccccc	3.0	3.0	#7effb5	#feb562
Enterobacteriales	429	Enterobacteriales	Propionibacteriales	1.0	Stool	Anterior_nares	Intertype	#b2f396	#8000ff	#cccccc	3.0	3.0	#7effb5	#feb562
Propionibacteriales	430	Propionibacteriales	Fusobacteriales	1.0	Anterior_nares	Tongue_dorsum	Intertype	#8000ff	#ff0000	#cccccc	3.0	3.0	#7effb5	#feb562
Fusobacteriales	431	Fusobacteriales	Propionibacteriales	1.0	Tongue_dorsum	Anterior_nares	Intertype	#ff0000	#8000ff	#cccccc	3.0	1.0	#7effb5	#01b3ec
Propionibacteriales	432	Propionibacteriales	Geodermatophilales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	3.0	3.0	#7effb5	#feb562
Geodermatophilales	433	Geodermatophilales	Propionibacteriales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Propionibacteriales	434	Propionibacteriales	Hydrogenophilales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	3.0	3.0	#7effb5	#feb562
Hydrogenophilales	435	Hydrogenophilales	Propionibacteriales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Propionibacteriales	436	Propionibacteriales	Micrococcales	6.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	3.0	3.0	#7effb5	#feb562
Micrococcales	437	Micrococcales	Propionibacteriales	6.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	3.0	0.0	#7effb5	#8000ff
Propionibacteriales	438	Propionibacteriales	Mycoplasmatales	1.0	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	3.0	3.0	#7effb5	#feb562
Mycoplasmatales	439	Mycoplasmatales	Propionibacteriales	1.0	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	1.0	0.0	#2c7ef7	#8000ff
Propionibacteriales	440	Propionibacteriales	Neisseriales	5.0	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	3.0	3.0	#7effb5	#feb562
Neisseriales	441	Neisseriales	Propionibacteriales	5.0	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	3.0	1.0	#7effb5	#01b3ec
Propionibacteriales	442	Propionibacteriales	Pasteurellales	2.0	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	3.0	3.0	#7effb5	#feb562
Pasteurellales	443	Pasteurellales	Propionibacteriales	2.0	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Propionibacteriales	444	Propionibacteriales	Pleurocapsales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	3.0	3.0	#7effb5	#feb562
Pleurocapsales	445	Pleurocapsales	Propionibacteriales	1.0	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	6.0	3.0	#ff0000	#feb562
Pseudomonadales	446	Pseudomonadales	Actinomycetales	2.0	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	3.0	3.0	#7effb5	#feb562
